timestamp,open,high,low,close,volume
2009-03-31 19:59:00,79.0400,79.0600,79.0200,79.0200,6900
2009-03-31 19:58:00,79.0300,79.0300,79.0300,79.0300,200
2009-03-31 19:57:00,79.0100,79.0200,79.0100,79.0200,700
2009-03-31 19:56:00,79.0000,79.0000,79.0000,79.0000,1390
2009-03-31 19:55:00,79.0500,79.0500,79.0100,79.0200,1000
2009-03-31 19:54:00,79.0700,79.0700,79.0500,79.0500,700
2009-03-31 19:53:00,79.0500,79.0500,79.0500,79.0500,600
2009-03-31 19:51:00,79.1300,79.1300,79.0900,79.0900,2100
2009-03-31 19:50:00,79.1300,79.1300,79.1300,79.1300,300
2009-03-31 19:49:00,79.1300,79.1300,79.1300,79.1300,200
2009-03-31 19:47:00,79.1100,79.1100,79.1100,79.1100,100
2009-03-31 19:46:00,79.1100,79.1200,79.1100,79.1200,1400
2009-03-31 19:45:00,79.1100,79.1100,79.1100,79.1100,300
2009-03-31 19:44:00,79.1500,79.1500,79.1500,79.1500,485
2009-03-31 19:42:00,79.1200,79.1500,79.1200,79.1500,1100
2009-03-31 19:40:00,79.1400,79.1400,79.1400,79.1400,500
2009-03-31 19:39:00,79.1500,79.1500,79.1500,79.1500,100
2009-03-31 19:38:00,79.1500,79.1500,79.1500,79.1500,100
2009-03-31 19:35:00,79.1800,79.2000,79.1800,79.2000,600
2009-03-31 19:33:00,79.2000,79.2000,79.2000,79.2000,100
2009-03-31 19:32:00,79.2300,79.2300,79.2300,79.2300,200
2009-03-31 19:31:00,79.2400,79.2400,79.2400,79.2400,300
2009-03-31 19:30:00,79.2400,79.2500,79.2400,79.2500,700
2009-03-31 19:28:00,79.2200,79.2400,79.2200,79.2400,3200
2009-03-31 19:26:00,79.2100,79.2200,79.2100,79.2100,5700
2009-03-31 19:25:00,79.2100,79.2500,79.2100,79.2500,900
2009-03-31 19:24:00,79.2200,79.2400,79.2200,79.2400,2600
2009-03-31 19:23:00,79.2000,79.2200,79.2000,79.2200,7150
2009-03-31 19:22:00,79.1600,79.1900,79.1500,79.1900,9785
2009-03-31 19:21:00,79.1400,79.1400,79.1400,79.1400,9800
2009-03-31 19:20:00,79.1400,79.1400,79.1400,79.1400,3700
2009-03-31 19:19:00,79.1400,79.1400,79.1400,79.1400,1100
2009-03-31 19:18:00,79.1300,79.1700,79.1300,79.1400,15977
2009-03-31 19:17:00,79.0900,79.1400,79.0900,79.1300,23700
2009-03-31 19:16:00,79.0700,79.0900,79.0700,79.0900,800
2009-03-31 19:14:00,79.0300,79.0300,79.0300,79.0300,100
2009-03-31 19:12:00,79.0000,79.0000,79.0000,79.0000,400
2009-03-31 19:11:00,79.0400,79.0400,79.0300,79.0400,6100
2009-03-31 19:09:00,78.9700,79.0000,78.9700,79.0000,350
2009-03-31 19:07:00,79.0000,79.0000,78.9500,78.9500,3700
2009-03-31 19:06:00,78.9900,78.9900,78.9900,78.9900,985
2009-03-31 19:05:00,78.9900,78.9900,78.9900,78.9900,5400
2009-03-31 19:04:00,78.9700,78.9700,78.9700,78.9700,4500
2009-03-31 19:03:00,78.9600,78.9600,78.9600,78.9600,1500
2009-03-31 19:02:00,78.9600,78.9800,78.9600,78.9800,2600
2009-03-31 19:01:00,78.9700,78.9700,78.9600,78.9600,1100
2009-03-31 19:00:00,78.9700,78.9700,78.9700,78.9700,100
2009-03-31 18:59:00,78.9900,78.9900,78.9900,78.9900,500
2009-03-31 18:55:00,79.0100,79.0100,79.0000,79.0000,3700
2009-03-31 18:54:00,79.0000,79.0000,79.0000,79.0000,1100
2009-03-31 18:53:00,79.0000,79.0000,79.0000,79.0000,1000
2009-03-31 18:51:00,79.0000,79.0000,79.0000,79.0000,837
2009-03-31 18:50:00,78.9900,79.0000,78.9600,78.9900,22763
2009-03-31 18:49:00,79.0000,79.0000,78.9800,78.9800,25500
2009-03-31 18:48:00,79.0300,79.0500,79.0000,79.0000,6500
2009-03-31 18:47:00,79.0000,79.0000,79.0000,79.0000,12400
2009-03-31 18:46:00,79.0300,79.0300,79.0300,79.0300,900
2009-03-31 18:45:00,79.0100,79.0100,79.0100,79.0100,100
2009-03-31 18:44:00,79.0200,79.0200,79.0100,79.0100,1300
2009-03-31 18:43:00,79.0500,79.0500,79.0200,79.0200,6540
2009-03-31 18:42:00,79.0600,79.0600,79.0500,79.0500,1000
2009-03-31 18:41:00,79.0700,79.0700,79.0700,79.0700,3000
2009-03-31 18:40:00,79.0600,79.0600,79.0600,79.0600,1960
2009-03-31 18:39:00,79.0600,79.0600,79.0600,79.0600,500
2009-03-31 18:37:00,79.0300,79.0400,79.0300,79.0400,2200
2009-03-31 18:36:00,79.0300,79.0300,79.0300,79.0300,550
2009-03-31 18:33:00,79.0400,79.0400,79.0400,79.0400,6000
2009-03-31 18:29:00,79.0600,79.0600,79.0500,79.0500,8500
2009-03-31 18:28:00,79.0200,79.0600,79.0200,79.0500,17000
2009-03-31 18:27:00,79.0200,79.0200,79.0200,79.0200,2300
2009-03-31 18:26:00,79.0600,79.0600,79.0200,79.0200,6580
2009-03-31 18:25:00,79.0000,79.0200,79.0000,79.0200,20680
2009-03-31 18:24:00,79.0000,79.0000,79.0000,79.0000,2500
2009-03-31 18:23:00,79.0000,79.0200,78.9900,79.0000,10710
2009-03-31 18:22:00,79.0000,79.0200,79.0000,79.0000,13100
2009-03-31 18:21:00,79.0000,79.0200,79.0000,79.0200,12100
2009-03-31 18:20:00,79.0000,79.0000,79.0000,79.0000,5495
2009-03-31 18:19:00,79.0000,79.0000,79.0000,79.0000,4300
2009-03-31 18:18:00,79.0000,79.0000,79.0000,79.0000,100
2009-03-31 18:17:00,79.0000,79.0000,79.0000,79.0000,11256
2009-03-31 18:16:00,79.0000,79.0000,79.0000,79.0000,500
2009-03-31 18:15:00,79.0200,79.0200,79.0000,79.0000,5255
2009-03-31 18:14:00,79.0400,79.0400,78.9900,79.0200,8110
2009-03-31 18:13:00,79.0400,79.0400,79.0400,79.0400,100
2009-03-31 18:12:00,79.0500,79.0500,79.0500,79.0500,4255
2009-03-31 18:11:00,79.0700,79.0800,79.0500,79.0500,14976
2009-03-31 18:10:00,79.0500,79.0700,79.0500,79.0700,9719
2009-03-31 18:08:00,79.0900,79.0900,79.0700,79.0700,24200
2009-03-31 18:07:00,79.0700,79.1000,79.0700,79.0900,14300
2009-03-31 18:05:00,79.0700,79.0700,79.0200,79.0200,3652
2009-03-31 18:04:00,79.0800,79.0800,79.0700,79.0800,3600
2009-03-31 18:03:00,79.1000,79.1000,79.0700,79.0900,6400
2009-03-31 18:02:00,79.1200,79.1200,79.1200,79.1200,400
2009-03-31 18:01:00,79.1300,79.1300,79.1300,79.1300,1500
2009-03-31 18:00:00,79.1200,79.1200,79.0900,79.1200,10398
2009-03-31 17:59:00,79.1100,79.1200,79.1100,79.1200,6655
2009-03-31 17:58:00,79.0800,79.1100,79.0800,79.1100,700
2009-03-31 17:57:00,79.0800,79.0800,79.0700,79.0700,300
2009-03-31 17:54:00,79.1200,79.1200,79.1100,79.1200,2465
2009-03-31 17:53:00,79.1200,79.1200,79.1200,79.1200,569
2009-03-31 17:52:00,79.1000,79.1000,79.1000,79.1000,100
2009-03-31 17:50:00,79.1200,79.1400,79.1200,79.1400,469
2009-03-31 17:49:00,79.1300,79.1300,79.1200,79.1200,26605
2009-03-31 17:48:00,79.1200,79.1300,79.1000,79.1300,1495
2009-03-31 17:47:00,79.1000,79.1000,79.1000,79.1000,2400
2009-03-31 17:46:00,79.1000,79.1200,79.1000,79.1100,1000
2009-03-31 17:45:00,79.1000,79.1000,79.1000,79.1000,1300
2009-03-31 17:44:00,79.0900,79.1200,79.0900,79.1200,16818
2009-03-31 17:43:00,79.0700,79.0900,79.0700,79.0900,12873
2009-03-31 17:42:00,79.0700,79.0700,79.0600,79.0600,691
2009-03-31 17:41:00,79.0700,79.0700,79.0700,79.0700,963
2009-03-31 17:40:00,79.0800,79.0800,79.0200,79.0200,5741
2009-03-31 17:39:00,79.0800,79.0800,79.0700,79.0700,752
2009-03-31 17:38:00,79.0600,79.0800,79.0100,79.0800,20640
2009-03-31 17:37:00,79.0500,79.1100,79.0500,79.0500,1150955
2009-03-31 17:36:00,79.0800,79.0800,79.0500,79.0500,2562
2009-03-31 17:35:00,79.1000,79.1000,79.0800,79.0800,3800
2009-03-31 17:34:00,79.0800,79.1000,79.0800,79.1000,900
2009-03-31 17:33:00,79.0700,79.0900,79.0500,79.0800,1288
2009-03-31 17:32:00,79.1000,79.1000,79.0000,79.0400,33173
2009-03-31 17:31:00,79.1200,79.1200,79.0000,79.0200,13407
2009-03-31 17:30:00,79.1200,79.1200,79.1200,79.1200,200
2009-03-31 17:29:00,79.1200,79.1200,79.1000,79.1000,2850
2009-03-31 17:28:00,79.1100,79.1200,79.1100,79.1200,15000
2009-03-31 17:27:00,79.0900,79.0900,79.0100,79.0100,1500357
2009-03-31 17:26:00,79.1200,79.1200,79.1200,79.1200,2205
2009-03-31 17:25:00,79.0900,79.0900,79.0900,79.0900,200
2009-03-31 17:24:00,79.0900,79.0900,79.0900,79.0900,500
2009-03-31 17:23:00,79.1200,79.1200,79.0800,79.0900,27810
2009-03-31 17:22:00,79.1000,79.1200,79.1000,79.1200,5800
2009-03-31 17:21:00,79.1100,79.1200,79.0900,79.1200,12527
2009-03-31 17:20:00,79.1200,79.1200,79.1100,79.1100,41655
2009-03-31 17:19:00,79.1200,79.1200,79.1100,79.1200,21735
2009-03-31 17:18:00,79.1000,79.1400,79.0900,79.1400,11753
2009-03-31 17:17:00,79.1200,79.1200,79.1000,79.1200,3878
2009-03-31 17:16:00,79.1600,79.1700,79.1400,79.1500,6092
2009-03-31 17:15:00,79.1700,79.1800,79.1600,79.1700,18440
2009-03-31 17:14:00,79.1800,79.2000,79.1800,79.1800,5000
2009-03-31 17:13:00,79.1800,79.2000,79.1700,79.2000,8600
2009-03-31 17:12:00,79.1400,79.2000,79.1400,79.1900,8067
2009-03-31 17:11:00,79.0700,79.1500,79.0700,79.1400,12895
2009-03-31 17:10:00,79.0700,79.0700,79.0200,79.0700,2037
2009-03-31 17:09:00,79.0900,79.0900,79.0300,79.0700,15829
2009-03-31 17:08:00,79.0900,79.0900,79.0500,79.0900,27886
2009-03-31 17:07:00,79.0900,79.0900,79.0200,79.0900,35253
2009-03-31 17:06:00,79.1100,79.1200,79.1000,79.1000,20000
2009-03-31 17:05:00,79.0900,79.1400,79.0900,79.1400,15387
2009-03-31 17:04:00,79.1400,79.1600,79.0900,79.1000,28180
2009-03-31 17:03:00,79.2700,79.2800,79.1500,79.1500,24350
2009-03-31 17:02:00,79.3200,79.3200,79.2900,79.2900,1297
2009-03-31 17:01:00,79.2900,79.3200,79.2900,79.3200,4800
2009-03-31 17:00:00,79.2800,79.2800,79.2800,79.2800,15000
2009-03-31 16:59:00,79.2700,79.3200,79.2500,79.3200,28719
2009-03-31 16:58:00,79.2900,79.2900,79.2500,79.2700,15385
2009-03-31 16:57:00,79.3100,79.3100,79.2900,79.3100,18275
2009-03-31 16:56:00,79.3400,79.3600,79.3000,79.3300,76894
2009-03-31 16:55:00,79.3600,79.3600,79.3200,79.3200,1994
2009-03-31 16:54:00,79.3600,79.3700,79.3400,79.3400,34579
2009-03-31 16:53:00,79.3100,79.3400,79.3100,79.3400,22600
2009-03-31 16:52:00,79.3400,79.3400,79.3000,79.3100,26875
2009-03-31 16:51:00,79.3700,79.3800,79.3500,79.3500,25891
2009-03-31 16:50:00,79.3700,79.3700,79.3600,79.3700,5275
2009-03-31 16:49:00,79.3500,79.4000,79.3400,79.3500,76189
2009-03-31 16:48:00,79.3900,79.3900,79.3500,79.3600,33980
2009-03-31 16:47:00,79.4200,79.4200,79.3900,79.3900,1194
2009-03-31 16:46:00,79.4500,79.4600,79.3800,79.3800,78462
2009-03-31 16:45:00,79.5000,79.5200,79.4300,79.4500,1536044
2009-03-31 16:44:00,79.4900,79.5000,79.4900,79.4900,31369
2009-03-31 16:43:00,79.4700,79.4900,79.4700,79.4900,28600
2009-03-31 16:42:00,79.4700,79.4900,79.4700,79.4900,5888
2009-03-31 16:41:00,79.4900,79.4900,79.4900,79.4900,2500
2009-03-31 16:40:00,79.5100,79.5100,79.4900,79.4900,2026
2009-03-31 16:39:00,79.5000,79.5200,79.4700,79.5200,15244
2009-03-31 16:38:00,79.5000,79.5400,79.4900,79.4900,12163
2009-03-31 16:37:00,79.4800,79.5400,79.4700,79.5400,11004
2009-03-31 16:36:00,79.4800,79.5000,79.4800,79.4800,23369
2009-03-31 16:35:00,79.4500,79.4900,79.4500,79.4900,13998
2009-03-31 16:34:00,79.4400,79.4600,79.4200,79.4600,14000
2009-03-31 16:33:00,79.4300,80.0100,79.4300,79.4400,37900
2009-03-31 16:32:00,79.4000,79.4200,79.4000,79.4000,20171
2009-03-31 16:31:00,79.4100,79.4100,79.3900,79.4000,65996
2009-03-31 16:30:00,79.4800,79.5000,79.4200,79.4200,129003
2009-03-31 16:28:00,79.5000,79.5100,79.4700,79.5100,6843
2009-03-31 16:27:00,79.5000,79.5100,79.4700,79.4700,8332
2009-03-31 16:26:00,79.4800,79.4800,79.4800,79.4800,5100
2009-03-31 16:25:00,79.4800,79.4900,79.4700,79.4900,11300
2009-03-31 16:24:00,79.5300,79.5300,79.4700,79.4800,34404
2009-03-31 16:23:00,79.5200,79.5200,79.5100,79.5200,6000
2009-03-31 16:22:00,79.5200,79.5400,79.5000,79.5300,29988
2009-03-31 16:21:00,79.5100,79.5500,79.5100,79.5200,25900
2009-03-31 16:20:00,79.5100,79.5500,79.5000,79.5300,160953
2009-03-31 16:19:00,79.5300,79.5400,79.5000,79.5200,66927
2009-03-31 16:18:00,79.4600,79.5500,79.4600,79.5000,736592
2009-03-31 16:17:00,79.4500,79.4600,79.4400,79.4600,21073
2009-03-31 16:16:00,79.4500,79.4600,79.4500,79.4600,29128
2009-03-31 16:15:00,79.4500,79.5100,79.4200,79.4300,99073
2009-03-31 16:14:00,79.4500,79.4800,79.4300,79.4600,456093
2009-03-31 16:13:00,79.3800,79.4800,79.3700,79.4500,2378973
2009-03-31 16:12:00,79.4300,80.0079,79.3800,79.3800,327056
2009-03-31 16:11:00,79.4000,79.4300,79.4000,79.4200,908468
2009-03-31 16:10:00,79.4200,79.4200,79.3600,79.4000,217973
2009-03-31 16:09:00,79.4400,79.4500,79.3700,79.4200,361955
2009-03-31 16:08:00,79.4500,79.4600,79.4300,79.4300,186994
2009-03-31 16:07:00,79.5000,79.5100,79.4500,79.4500,438075
2009-03-31 16:06:00,79.4900,79.5000,79.4500,79.5000,291252
2009-03-31 16:05:00,79.5000,79.5100,79.4200,79.5000,635199
2009-03-31 16:04:00,79.5400,79.5400,79.4400,79.4900,886798
2009-03-31 16:03:00,79.5500,79.5800,79.4900,79.5400,939106
2009-03-31 16:02:00,79.4700,79.5400,79.4600,79.5300,1737288
2009-03-31 16:01:00,79.6600,79.7100,79.4600,79.4700,2501754
2009-03-31 16:00:00,79.5000,79.6600,79.4300,79.6600,5973201
2009-03-31 15:59:00,79.7300,79.7400,79.4400,79.5000,9837097
2009-03-31 15:58:00,79.8300,79.9000,79.7100,79.7400,4246363
2009-03-31 15:57:00,79.9700,79.9800,79.8000,79.8300,3038501
2009-03-31 15:56:00,80.1498,80.2000,79.9500,79.9700,3505772
2009-03-31 15:55:00,80.0700,80.1700,79.9800,80.1500,2725457
2009-03-31 15:54:00,80.1700,80.1700,79.9400,80.0600,2954224
2009-03-31 15:53:00,80.0300,80.1700,79.8000,80.1600,3469416
2009-03-31 15:52:00,79.8100,80.0300,79.7900,80.0250,2084327
2009-03-31 15:51:00,79.8800,79.9400,79.7900,79.8100,2622722
2009-03-31 15:50:00,79.6500,79.8900,79.6400,79.8800,2479113
2009-03-31 15:49:00,79.8800,79.8900,79.6200,79.6400,2935398
2009-03-31 15:48:00,79.9600,80.0000,79.8500,79.8800,1906086
2009-03-31 15:47:00,79.8600,79.9600,79.8000,79.9600,1704638
2009-03-31 15:46:00,79.8300,79.9000,79.7900,79.8600,2268458
2009-03-31 15:45:00,79.8500,79.8600,79.6800,79.8300,5364064
2009-03-31 15:44:00,80.2700,80.2800,79.8400,79.8500,2593422
2009-03-31 15:43:00,80.1300,80.2900,80.0500,80.2800,2177776
2009-03-31 15:42:00,80.1600,80.1600,80.1220,80.1400,2124612
2009-03-31 15:41:00,80.3100,80.3200,80.0800,80.1600,1961252
2009-03-31 15:40:00,80.3200,80.3800,80.2200,80.3200,2635494
2009-03-31 15:39:00,80.2200,80.3600,80.1900,80.3200,1653658
2009-03-31 15:38:00,80.1600,80.3200,80.1600,80.2550,1379966
2009-03-31 15:37:00,80.2300,80.3600,80.1500,80.1600,2570971
2009-03-31 15:36:00,80.1200,80.2600,80.0700,80.2400,1838988
2009-03-31 15:35:00,80.3300,80.3550,80.0500,80.1200,3483745
2009-03-31 15:34:00,80.3500,80.4200,80.3200,80.3300,1522326
2009-03-31 15:33:00,80.3500,80.6700,80.3000,80.3700,2347170
2009-03-31 15:32:00,80.6200,80.6400,80.3100,80.3500,3001231
2009-03-31 15:31:00,80.7000,80.7300,80.6000,80.6200,868552
2009-03-31 15:30:00,80.8200,80.8290,80.6900,80.6900,707146
2009-03-31 15:29:00,80.8200,80.8300,80.8000,80.8200,390333
2009-03-31 15:28:00,80.8300,80.8400,80.7900,80.8100,401648
2009-03-31 15:27:00,80.7700,80.8500,80.6900,80.8300,1268910
2009-03-31 15:26:00,80.7600,80.8000,80.7500,80.7600,427832
2009-03-31 15:25:00,80.7600,80.8000,80.7200,80.7500,871290
2009-03-31 15:24:00,80.6800,80.7600,80.6700,80.7600,789436
2009-03-31 15:23:00,80.6900,80.7100,80.6400,80.6800,955784
2009-03-31 15:22:00,80.5800,80.7200,80.5700,80.6800,1374947
2009-03-31 15:21:00,80.6600,80.6600,80.5700,80.5800,636452
2009-03-31 15:20:00,80.6950,80.7000,80.6300,80.6500,655893
2009-03-31 15:19:00,80.6900,80.7200,80.6300,80.7000,992644
2009-03-31 15:18:00,80.6400,80.7000,80.6000,80.6906,866307
2009-03-31 15:17:00,80.6200,80.6500,80.5800,80.6300,358346
2009-03-31 15:16:00,80.5000,80.6500,80.5000,80.6200,1248539
2009-03-31 15:15:00,80.5600,80.5800,80.5000,80.5000,902385
2009-03-31 15:14:00,80.5500,80.6000,80.5300,80.5700,630874
2009-03-31 15:13:00,80.6300,80.6600,80.5400,80.5500,1220385
2009-03-31 15:12:00,80.6200,80.6600,80.6000,80.6300,978859
2009-03-31 15:11:00,80.6100,80.6200,80.5200,80.6200,1177122
2009-03-31 15:10:00,80.6800,80.7200,80.6100,80.6100,609136
2009-03-31 15:09:00,80.6300,80.7200,80.5700,80.6900,1028539
2009-03-31 15:08:00,80.7300,80.7500,80.6200,80.6300,751852
2009-03-31 15:07:00,80.7400,80.7500,80.7200,80.7300,284937
2009-03-31 15:06:00,80.6800,80.7500,80.6700,80.7400,1127491
2009-03-31 15:05:00,80.7500,80.7600,80.6800,80.6800,500303
2009-03-31 15:04:00,80.7900,80.8000,80.7500,80.7500,477344
2009-03-31 15:03:00,80.7500,80.8500,80.7490,80.7800,539844
2009-03-31 15:02:00,80.7400,80.8100,80.7200,80.7500,893157
2009-03-31 15:01:00,80.7200,80.7600,80.7100,80.7300,1280697
2009-03-31 15:00:00,80.8100,80.8400,80.7200,80.7300,1485399
2009-03-31 14:59:00,80.8700,80.8800,80.7900,80.8100,1032199
2009-03-31 14:58:00,80.9200,80.9300,80.8700,80.8800,566131
2009-03-31 14:57:00,80.9300,80.9800,80.9000,80.9201,676277
2009-03-31 14:56:00,80.9100,80.9600,80.9000,80.9200,876387
2009-03-31 14:55:00,80.9500,81.0000,80.9100,80.9200,595344
2009-03-31 14:54:00,81.0300,81.0300,80.9300,80.9500,595702
2009-03-31 14:53:00,80.9900,81.0700,80.9700,81.0300,890859
2009-03-31 14:52:00,81.0300,81.0500,80.9900,80.9900,602407
2009-03-31 14:51:00,80.9700,81.0800,80.9500,81.0300,1687115
2009-03-31 14:50:00,80.9203,80.9900,80.9200,80.9800,458167
2009-03-31 14:49:00,80.9000,80.9400,80.8700,80.9200,879524
2009-03-31 14:48:00,80.9200,80.9400,80.8900,80.8900,809608
2009-03-31 14:47:00,80.9900,81.0000,80.9200,80.9200,427746
2009-03-31 14:46:00,81.0000,81.0000,80.9500,80.9900,693734
2009-03-31 14:45:00,80.9600,81.0400,80.9500,81.0000,1250367
2009-03-31 14:44:00,80.9400,80.9600,80.9000,80.9600,677332
2009-03-31 14:43:00,80.9100,80.9400,80.8900,80.9400,543040
2009-03-31 14:42:00,80.9200,81.0000,80.8900,80.9100,1165739
2009-03-31 14:41:00,80.9100,80.9400,80.8900,80.9200,569567
2009-03-31 14:40:00,80.9400,80.9600,80.8800,80.9200,1071146
2009-03-31 14:39:00,80.8700,80.9700,80.8700,80.9375,1660192
2009-03-31 14:38:00,80.7900,80.9200,80.7700,80.8700,1187110
2009-03-31 14:37:00,80.7200,80.8200,80.6950,80.7900,1108369
2009-03-31 14:36:00,80.7000,80.7300,80.6900,80.7200,418399
2009-03-31 14:35:00,80.6800,80.7500,80.6800,80.7000,564021
2009-03-31 14:34:00,80.6700,80.7000,80.6500,80.6900,334526
2009-03-31 14:33:00,80.6900,80.7300,80.6700,80.6700,559926
2009-03-31 14:32:00,80.6700,80.7400,80.6400,80.6900,788272
2009-03-31 14:31:00,80.6300,80.7100,80.6300,80.6700,1012204
2009-03-31 14:30:00,80.5500,80.6500,80.5400,80.6400,935928
2009-03-31 14:29:00,80.5600,80.5800,80.5000,80.5400,222009
2009-03-31 14:28:00,80.4700,80.5800,80.4600,80.5500,876710
2009-03-31 14:27:00,80.4901,80.4901,80.4200,80.4600,610230
2009-03-31 14:26:00,80.5100,80.5600,80.4875,80.4950,333924
2009-03-31 14:25:00,80.5300,80.5300,80.4820,80.5100,449081
2009-03-31 14:24:00,80.5500,80.5500,80.4900,80.5201,491567
2009-03-31 14:23:00,80.4500,80.5600,80.4500,80.5400,894877
2009-03-31 14:22:00,80.5200,80.5600,80.4500,80.4600,977642
2009-03-31 14:21:00,80.5400,80.5800,80.5200,80.5300,850111
2009-03-31 14:20:00,80.6300,80.6375,80.5300,80.5300,1044884
2009-03-31 14:19:00,80.6300,80.6900,80.5800,80.6300,965643
2009-03-31 14:18:00,80.6097,80.6300,80.5700,80.6210,474226
2009-03-31 14:17:00,80.5400,80.6200,80.5400,80.6001,416265
2009-03-31 14:16:00,80.5300,80.5800,80.5100,80.5400,463762
2009-03-31 14:15:00,80.5175,80.5700,80.5100,80.5300,410467
2009-03-31 14:14:00,80.5700,80.5800,80.5100,80.5100,652049
2009-03-31 14:13:00,80.5700,80.6100,80.5400,80.5700,905004
2009-03-31 14:12:00,80.5000,80.6310,80.4900,80.5700,1284753
2009-03-31 14:11:00,80.4500,80.5200,80.4500,80.4900,396695
2009-03-31 14:10:00,80.4800,80.5000,80.4400,80.4400,608404
2009-03-31 14:09:00,80.3800,80.5300,80.3700,80.4800,1593523
2009-03-31 14:08:00,80.4100,80.4100,80.3600,80.3800,634343
2009-03-31 14:07:00,80.4400,80.4400,80.3700,80.4100,371832
2009-03-31 14:06:00,80.3600,80.4400,80.3600,80.4400,320581
2009-03-31 14:05:00,80.3500,80.4000,80.3300,80.3700,243560
2009-03-31 14:04:00,80.3700,80.3910,80.3100,80.3500,955524
2009-03-31 14:03:00,80.4400,80.4500,80.3700,80.3700,510942
2009-03-31 14:02:00,80.4000,80.4500,80.3900,80.4300,544372
2009-03-31 14:01:00,80.4100,80.4500,80.3500,80.4000,532961
2009-03-31 14:00:00,80.4000,80.4500,80.3900,80.4100,682097
2009-03-31 13:59:00,80.2990,80.4300,80.2920,80.4000,1419111
2009-03-31 13:58:00,80.2606,80.3100,80.2600,80.2900,286189
2009-03-31 13:57:00,80.2600,80.2700,80.2400,80.2700,215979
2009-03-31 13:56:00,80.2100,80.2800,80.2100,80.2600,482694
2009-03-31 13:55:00,80.1700,80.2200,80.1600,80.2200,274788
2009-03-31 13:54:00,80.2400,80.2400,80.1500,80.1625,931337
2009-03-31 13:53:00,80.2400,80.2700,80.2300,80.2350,334707
2009-03-31 13:52:00,80.2600,80.2800,80.2300,80.2500,236726
2009-03-31 13:51:00,80.2800,80.3100,80.2500,80.2600,359722
2009-03-31 13:50:00,80.3300,80.3600,80.2600,80.2900,370315
2009-03-31 13:49:00,80.3400,80.3900,80.3000,80.3310,523160
2009-03-31 13:48:00,80.2900,80.3300,80.2700,80.3300,169215
2009-03-31 13:47:00,80.3000,80.3100,80.2500,80.3000,470627
2009-03-31 13:46:00,80.3000,80.3000,80.2800,80.2910,134016
2009-03-31 13:45:00,80.3100,80.3500,80.2900,80.3000,428624
2009-03-31 13:44:00,80.2700,80.3200,80.2400,80.3100,263964
2009-03-31 13:43:00,80.2500,80.2800,80.2200,80.2725,270082
2009-03-31 13:42:00,80.2600,80.2700,80.2200,80.2500,314547
2009-03-31 13:41:00,80.2600,80.2900,80.2600,80.2600,194565
2009-03-31 13:40:00,80.3000,80.3100,80.2500,80.2700,252025
2009-03-31 13:39:00,80.2700,80.3200,80.2601,80.3000,338093
2009-03-31 13:38:00,80.2600,80.2800,80.2500,80.2700,140163
2009-03-31 13:37:00,80.2900,80.3000,80.2600,80.2600,237613
2009-03-31 13:36:00,80.3300,80.3300,80.2700,80.3000,717342
2009-03-31 13:35:00,80.3500,80.3800,80.3300,80.3300,364917
2009-03-31 13:34:00,80.3500,80.3800,80.3300,80.3500,513330
2009-03-31 13:33:00,80.3200,80.3900,80.3100,80.3500,854116
2009-03-31 13:32:00,80.2800,80.3400,80.2700,80.3200,928122
2009-03-31 13:31:00,80.2101,80.3100,80.1990,80.2800,1154623
2009-03-31 13:30:00,80.2100,80.2200,80.2000,80.2175,123674
2009-03-31 13:29:00,80.1794,80.2300,80.1700,80.2100,554472
2009-03-31 13:28:00,80.1900,80.2000,80.1700,80.1700,184754
2009-03-31 13:27:00,80.1900,80.2100,80.1800,80.1900,195068
2009-03-31 13:26:00,80.2200,80.2200,80.1600,80.1900,312981
2009-03-31 13:25:00,80.2100,80.2300,80.2000,80.2112,138925
2009-03-31 13:24:00,80.2300,80.2300,80.2100,80.2200,126446
2009-03-31 13:23:00,80.2400,80.2600,80.2200,80.2200,332381
2009-03-31 13:22:00,80.2606,80.2900,80.2300,80.2400,234510
