timestamp,open,high,low,close,volume
2009-03-31 13:21:00,80.2600,80.3200,80.2375,80.2600,719215
2009-03-31 13:20:00,80.1800,80.3100,80.1800,80.2400,810885
2009-03-31 13:19:00,80.1900,80.2100,80.1500,80.1875,391836
2009-03-31 13:18:00,80.2000,80.2400,80.1900,80.1900,239052
2009-03-31 13:17:00,80.2000,80.2500,80.1900,80.2100,408501
2009-03-31 13:16:00,80.2100,80.2200,80.1800,80.2000,230080
2009-03-31 13:15:00,80.2200,80.2400,80.1900,80.2100,667057
2009-03-31 13:14:00,80.2200,80.2400,80.2000,80.2101,578534
2009-03-31 13:13:00,80.2600,80.2700,80.2100,80.2200,483047
2009-03-31 13:12:00,80.2500,80.2700,80.2300,80.2600,355800
2009-03-31 13:11:00,80.2500,80.2800,80.2400,80.2500,464508
2009-03-31 13:10:00,80.1900,80.2700,80.1800,80.2400,1207334
2009-03-31 13:09:00,80.1600,80.2100,80.1600,80.1900,446696
2009-03-31 13:08:00,80.1800,80.2100,80.1590,80.1700,564733
2009-03-31 13:07:00,80.1600,80.2100,80.1200,80.1800,903827
2009-03-31 13:06:00,80.1000,80.1600,80.0800,80.1505,661844
2009-03-31 13:05:00,80.1200,80.1700,80.0900,80.1000,1026148
2009-03-31 13:04:00,80.0900,80.1300,80.0800,80.1200,650343
2009-03-31 13:03:00,80.0500,80.1200,80.0300,80.0900,833385
2009-03-31 13:02:00,79.9600,80.0800,79.9500,80.0500,1309541
2009-03-31 13:01:00,79.9400,79.9600,79.9200,79.9600,184746
2009-03-31 13:00:00,79.9600,79.9700,79.9200,79.9400,319626
2009-03-31 12:59:00,79.9500,79.9600,79.9300,79.9500,174073
2009-03-31 12:58:00,79.9600,79.9800,79.9200,79.9500,224909
2009-03-31 12:57:00,79.9300,79.9600,79.9200,79.9600,263308
2009-03-31 12:56:00,79.9300,79.9500,79.9000,79.9300,524567
2009-03-31 12:55:00,79.9000,79.9400,79.8900,79.9300,258548
2009-03-31 12:54:00,79.9400,79.9400,79.8800,79.8900,322001
2009-03-31 12:53:00,79.8300,79.9600,79.8299,79.9400,841525
2009-03-31 12:52:00,79.7701,79.8400,79.7500,79.8300,347850
2009-03-31 12:51:00,79.7701,79.7900,79.7600,79.7700,89162
2009-03-31 12:50:00,79.7800,79.7800,79.7400,79.7800,129551
2009-03-31 12:49:00,79.8100,79.8200,79.7600,79.7710,151300
2009-03-31 12:48:00,79.7800,79.8200,79.7575,79.8100,123838
2009-03-31 12:47:00,79.7900,79.8100,79.7500,79.7706,330621
2009-03-31 12:46:00,79.7500,79.8000,79.7500,79.7800,171966
2009-03-31 12:45:00,79.7900,79.8000,79.7500,79.7500,169881
2009-03-31 12:44:00,79.7700,79.8200,79.7700,79.7900,292914
2009-03-31 12:43:00,79.8000,79.8100,79.7500,79.7575,307271
2009-03-31 12:42:00,79.7700,79.8291,79.7600,79.8000,364024
2009-03-31 12:41:00,79.8000,79.8100,79.7400,79.7700,374995
2009-03-31 12:40:00,79.6800,79.8400,79.6775,79.8000,869284
2009-03-31 12:39:00,79.6600,79.7100,79.6600,79.6800,215777
2009-03-31 12:38:00,79.6800,79.7100,79.6600,79.6600,245360
2009-03-31 12:37:00,79.6507,79.7000,79.6400,79.6800,318507
2009-03-31 12:36:00,79.6400,79.6500,79.6000,79.6500,277653
2009-03-31 12:35:00,79.6000,79.6500,79.6000,79.6400,157079
2009-03-31 12:34:00,79.5500,79.6300,79.5500,79.6000,376300
2009-03-31 12:33:00,79.6200,79.6600,79.5500,79.5500,252072
2009-03-31 12:32:00,79.5950,79.6600,79.5900,79.6200,281994
2009-03-31 12:31:00,79.6200,79.6700,79.5850,79.5901,389776
2009-03-31 12:30:00,79.6200,79.6400,79.5900,79.6100,343143
2009-03-31 12:29:00,79.5900,79.6600,79.5800,79.6200,206941
2009-03-31 12:28:00,79.6499,79.6500,79.5900,79.6000,235737
2009-03-31 12:27:00,79.6300,79.6500,79.6000,79.6500,319682
2009-03-31 12:26:00,79.6200,79.7000,79.5800,79.6300,574429
2009-03-31 12:25:00,79.6000,79.6500,79.5800,79.6200,491722
2009-03-31 12:24:00,79.6700,79.6700,79.5500,79.5900,696919
2009-03-31 12:23:00,79.7297,79.7297,79.6500,79.6700,366309
2009-03-31 12:22:00,79.7100,79.7500,79.6900,79.7200,164523
2009-03-31 12:21:00,79.7000,79.7100,79.6600,79.7100,357146
2009-03-31 12:20:00,79.7800,79.8300,79.6700,79.7000,365907
2009-03-31 12:19:00,79.7900,79.8000,79.7700,79.7900,153815
2009-03-31 12:18:00,79.8100,79.8200,79.7775,79.8000,347068
2009-03-31 12:17:00,79.8200,79.8400,79.7400,79.8100,300872
2009-03-31 12:16:00,79.8200,79.8500,79.8100,79.8200,213780
2009-03-31 12:15:00,79.7500,79.8400,79.7300,79.8200,344122
2009-03-31 12:14:00,79.7200,79.7550,79.7000,79.7400,323150
2009-03-31 12:13:00,79.7100,79.7400,79.6800,79.7200,381370
2009-03-31 12:12:00,79.7100,79.7500,79.6900,79.7150,113093
2009-03-31 12:11:00,79.7100,79.7500,79.6800,79.7100,378670
2009-03-31 12:10:00,79.6900,79.7200,79.6400,79.7000,573714
2009-03-31 12:09:00,79.7317,79.7700,79.6800,79.6900,579932
2009-03-31 12:08:00,79.7100,79.7400,79.7100,79.7400,129043
2009-03-31 12:07:00,79.7400,79.7600,79.7100,79.7200,202973
2009-03-31 12:06:00,79.7405,79.7500,79.7175,79.7380,188455
2009-03-31 12:05:00,79.7000,79.7500,79.6800,79.7490,278515
2009-03-31 12:04:00,79.6800,79.7400,79.6100,79.6900,783371
2009-03-31 12:03:00,79.6900,79.7500,79.6700,79.6700,528512
2009-03-31 12:02:00,79.7800,79.8200,79.6800,79.6900,848708
2009-03-31 12:01:00,79.8400,79.8500,79.7800,79.7800,495939
2009-03-31 12:00:00,79.8801,79.9000,79.8400,79.8400,149472
2009-03-31 11:59:00,79.8600,79.9000,79.8500,79.8900,166961
2009-03-31 11:58:00,79.9000,79.9100,79.8700,79.8700,214719
2009-03-31 11:57:00,79.8700,79.9100,79.8275,79.9000,296791
2009-03-31 11:56:00,79.8800,79.8800,79.8100,79.8700,496122
2009-03-31 11:55:00,79.9400,80.0000,79.8600,79.8800,1143375
2009-03-31 11:54:00,79.9200,80.0300,79.8900,79.9400,1247894
2009-03-31 11:53:00,79.9500,79.9500,79.9000,79.9200,279355
2009-03-31 11:52:00,79.8900,79.9600,79.8800,79.9400,442537
2009-03-31 11:51:00,79.9200,79.9200,79.8700,79.8800,416859
2009-03-31 11:50:00,79.9401,79.9600,79.9000,79.9200,409465
2009-03-31 11:49:00,79.9100,79.9500,79.8800,79.9500,388264
2009-03-31 11:48:00,79.9200,79.9600,79.9000,79.9200,582087
2009-03-31 11:47:00,79.8500,79.9400,79.8500,79.9100,383397
2009-03-31 11:46:00,79.8500,79.8600,79.8100,79.8500,371671
2009-03-31 11:45:00,79.8100,79.8800,79.8000,79.8401,496250
2009-03-31 11:44:00,79.7200,79.8200,79.7200,79.8100,444396
2009-03-31 11:43:00,79.7500,79.7700,79.6900,79.7175,304860
2009-03-31 11:42:00,79.7300,79.7800,79.7200,79.7480,835377
2009-03-31 11:41:00,79.7100,79.7300,79.6600,79.7200,391107
2009-03-31 11:40:00,79.7500,79.7700,79.7100,79.7105,657059
2009-03-31 11:39:00,79.7700,79.8100,79.7400,79.7600,208412
2009-03-31 11:38:00,79.7800,79.7900,79.7500,79.7695,292822
2009-03-31 11:37:00,79.8200,79.8300,79.7800,79.7800,234768
2009-03-31 11:36:00,79.7900,79.8300,79.7600,79.8000,258213
2009-03-31 11:35:00,79.7403,79.8000,79.7400,79.7899,218331
2009-03-31 11:34:00,79.7100,79.7700,79.7100,79.7500,333492
2009-03-31 11:33:00,79.8200,79.8200,79.7100,79.7200,592907
2009-03-31 11:32:00,79.8000,79.8600,79.7900,79.8100,319881
2009-03-31 11:31:00,79.8000,79.8300,79.7800,79.8000,391379
2009-03-31 11:30:00,79.9100,79.9200,79.8000,79.8000,383092
2009-03-31 11:29:00,79.8500,79.9200,79.8100,79.9100,1119669
2009-03-31 11:28:00,79.9500,80.0100,79.8300,79.8500,1502791
2009-03-31 11:27:00,79.9200,79.9500,79.8200,79.9500,1084564
2009-03-31 11:26:00,79.8500,79.9400,79.8500,79.9200,650190
2009-03-31 11:25:00,79.8600,79.9200,79.8400,79.8600,1011177
2009-03-31 11:24:00,79.8400,79.8700,79.7900,79.8700,874408
2009-03-31 11:23:00,79.8200,79.8500,79.8100,79.8426,217387
2009-03-31 11:22:00,79.8200,79.8700,79.8000,79.8375,642014
2009-03-31 11:21:00,79.8700,79.8700,79.8000,79.8200,411394
2009-03-31 11:20:00,79.8800,79.9800,79.8200,79.8606,892499
2009-03-31 11:19:00,79.9110,79.9500,79.8700,79.8700,435020
2009-03-31 11:18:00,79.8000,79.9500,79.7900,79.9200,1123659
2009-03-31 11:17:00,79.8400,79.8400,79.7800,79.8000,592480
2009-03-31 11:16:00,79.8200,79.8500,79.8000,79.8400,442874
2009-03-31 11:15:00,79.8600,79.8900,79.8000,79.8200,353842
2009-03-31 11:14:00,79.8400,79.8900,79.8100,79.8700,596447
2009-03-31 11:13:00,79.8800,79.9100,79.8200,79.8400,624957
2009-03-31 11:12:00,79.8400,79.9000,79.8375,79.8900,780837
2009-03-31 11:11:00,79.8900,79.9100,79.8300,79.8400,2324291
2009-03-31 11:10:00,79.9500,79.9600,79.8300,79.8900,1103081
2009-03-31 11:09:00,79.7900,79.9600,79.7700,79.9600,1071331
2009-03-31 11:08:00,79.7500,79.8100,79.7500,79.7900,401967
2009-03-31 11:07:00,79.7800,79.7900,79.7300,79.7400,547828
2009-03-31 11:06:00,79.7400,79.8100,79.7400,79.7890,821608
2009-03-31 11:05:00,79.7375,79.7500,79.6900,79.7480,357386
2009-03-31 11:04:00,79.7600,79.7800,79.7200,79.7400,309804
2009-03-31 11:03:00,79.7000,79.7700,79.6800,79.7500,540742
2009-03-31 11:02:00,79.6800,79.7000,79.6400,79.7000,326366
2009-03-31 11:01:00,79.6500,79.7300,79.6100,79.6700,556342
2009-03-31 11:00:00,79.5800,79.6800,79.5700,79.6400,707775
2009-03-31 10:59:00,79.5200,79.5800,79.5200,79.5800,372675
2009-03-31 10:58:00,79.5480,79.5600,79.5000,79.5300,311848
2009-03-31 10:57:00,79.4800,79.5500,79.4800,79.5500,397137
2009-03-31 10:56:00,79.5300,79.5400,79.4500,79.4800,906076
2009-03-31 10:55:00,79.6000,79.6200,79.5200,79.5300,702899
2009-03-31 10:54:00,79.6600,79.6700,79.5900,79.6000,567111
2009-03-31 10:53:00,79.7000,79.7000,79.6500,79.6600,356352
2009-03-31 10:52:00,79.7500,79.7510,79.6600,79.7000,700785
2009-03-31 10:51:00,79.7900,79.8500,79.7400,79.7500,576064
2009-03-31 10:50:00,79.7500,79.8000,79.7100,79.7900,809122
2009-03-31 10:49:00,79.7700,79.7975,79.7100,79.7475,597357
2009-03-31 10:48:00,79.8700,79.9000,79.7600,79.7700,1036370
2009-03-31 10:47:00,79.8200,79.9200,79.8100,79.8700,1182039
2009-03-31 10:46:00,79.8300,79.8310,79.7600,79.8300,857814
2009-03-31 10:45:00,79.7600,79.8650,79.7500,79.8300,1399196
2009-03-31 10:44:00,79.7300,79.7800,79.6800,79.7600,680116
2009-03-31 10:43:00,79.6400,79.7400,79.6200,79.7300,525020
2009-03-31 10:42:00,79.6100,79.6400,79.6100,79.6400,181546
2009-03-31 10:41:00,79.6100,79.6900,79.5900,79.6200,941019
2009-03-31 10:40:00,79.6400,79.6700,79.6000,79.6100,606606
2009-03-31 10:39:00,79.7200,79.7300,79.6200,79.6401,682899
2009-03-31 10:38:00,79.7400,79.7600,79.6900,79.7200,505788
2009-03-31 10:37:00,79.7500,79.8200,79.7300,79.7400,561056
2009-03-31 10:36:00,79.7700,79.8500,79.7400,79.7500,1306670
2009-03-31 10:35:00,79.6500,79.7900,79.6500,79.7700,804351
2009-03-31 10:34:00,79.6700,79.6800,79.6100,79.6500,670015
2009-03-31 10:33:00,79.6900,79.7300,79.6400,79.6800,650266
2009-03-31 10:32:00,79.7201,79.7400,79.6900,79.6900,621804
2009-03-31 10:31:00,79.6900,79.8100,79.6575,79.7200,1610353
2009-03-31 10:30:00,79.6000,79.7000,79.5900,79.7000,1509717
2009-03-31 10:29:00,79.3382,79.6100,79.3200,79.5900,1423325
2009-03-31 10:28:00,79.3800,79.4200,79.2200,79.3400,1200076
2009-03-31 10:27:00,79.4112,79.4300,79.3300,79.3800,305293
2009-03-31 10:26:00,79.4599,79.4800,79.3900,79.4200,1065096
2009-03-31 10:25:00,79.3300,79.5000,79.3300,79.4600,848964
2009-03-31 10:24:00,79.4300,79.4400,79.3300,79.3400,459295
2009-03-31 10:23:00,79.3700,79.4400,79.3500,79.4300,383655
2009-03-31 10:22:00,79.4600,79.4800,79.3400,79.3700,1142852
2009-03-31 10:21:00,79.5500,79.5800,79.4500,79.4600,1530798
2009-03-31 10:20:00,79.3800,79.5500,79.3175,79.5500,826453
2009-03-31 10:19:00,79.3700,79.4400,79.3500,79.3800,937768
2009-03-31 10:18:00,79.3400,79.3700,79.2775,79.3600,722502
2009-03-31 10:17:00,79.2400,79.3400,79.2300,79.3300,706404
2009-03-31 10:16:00,79.2601,79.3100,79.2100,79.2400,1490214
2009-03-31 10:15:00,79.2100,79.2800,79.1700,79.2600,793801
2009-03-31 10:14:00,79.2900,79.3300,79.1900,79.2006,1058294
2009-03-31 10:13:00,79.4000,79.4000,79.2600,79.2900,728389
2009-03-31 10:12:00,79.3600,79.4100,79.2900,79.4000,842888
2009-03-31 10:11:00,79.5499,79.5500,79.3500,79.3600,1603050
2009-03-31 10:10:00,79.5275,79.5500,79.4800,79.5401,562000
2009-03-31 10:09:00,79.4900,79.5600,79.4675,79.5100,623717
2009-03-31 10:08:00,79.5300,79.5400,79.4600,79.4800,837579
2009-03-31 10:07:00,79.5600,79.6100,79.5200,79.5300,1068913
2009-03-31 10:06:00,79.4600,79.6000,79.4575,79.5600,1254563
2009-03-31 10:05:00,79.4000,79.4600,79.3400,79.4600,473648
2009-03-31 10:04:00,79.3600,79.4600,79.3375,79.4000,767044
2009-03-31 10:03:00,79.2900,79.4000,79.2800,79.3600,1806027
2009-03-31 10:02:00,79.2500,79.3200,79.2200,79.3000,951797
2009-03-31 10:01:00,79.0800,79.2900,79.0800,79.2500,1236967
2009-03-31 10:00:00,79.2300,79.2300,79.0500,79.0800,2349739
2009-03-31 09:59:00,79.2700,79.3700,79.2400,79.2400,1477525
2009-03-31 09:58:00,79.2300,79.3000,79.1900,79.2700,682555
2009-03-31 09:57:00,79.2299,79.2400,79.1700,79.2300,609254
2009-03-31 09:56:00,79.2800,79.3100,79.2100,79.2200,784021
2009-03-31 09:55:00,79.1700,79.2800,79.1700,79.2800,590590
2009-03-31 09:54:00,79.1100,79.2100,79.0900,79.1700,421877
2009-03-31 09:53:00,79.1800,79.1800,79.1000,79.1000,620035
2009-03-31 09:52:00,79.1200,79.1900,79.1100,79.1700,576879
2009-03-31 09:51:00,79.1900,79.2000,79.0900,79.1300,1023989
2009-03-31 09:50:00,79.3000,79.3001,79.1600,79.1900,643212
2009-03-31 09:49:00,79.3300,79.5943,79.2600,79.3100,842373
2009-03-31 09:48:00,79.2599,79.3300,79.2400,79.3200,552512
2009-03-31 09:47:00,79.1600,79.2600,79.1400,79.2600,834810
2009-03-31 09:46:00,79.1900,79.2200,79.1500,79.1700,860345
2009-03-31 09:45:00,79.3000,79.3500,79.1700,79.1900,1477724
2009-03-31 09:44:00,79.3018,79.3200,79.2500,79.3000,554450
2009-03-31 09:43:00,79.2499,79.3100,79.1600,79.3050,1322177
2009-03-31 09:42:00,79.3700,79.3700,79.2100,79.2400,1341397
2009-03-31 09:41:00,79.3700,79.3800,79.3100,79.3700,1409667
2009-03-31 09:40:00,79.5300,79.5500,79.3500,79.3800,1524159
2009-03-31 09:39:00,79.6100,79.6700,79.5300,79.5510,1118665
2009-03-31 09:38:00,79.6700,79.7100,79.6100,79.6100,698301
2009-03-31 09:37:00,79.6600,79.7400,79.6300,79.6799,1295874
2009-03-31 09:36:00,79.5700,79.6800,79.5500,79.6700,724619
2009-03-31 09:35:00,79.6000,79.6200,79.5400,79.5700,828162
2009-03-31 09:34:00,79.6600,79.6700,79.5500,79.6100,1266312
2009-03-31 09:33:00,79.6000,79.7100,79.5500,79.6600,924449
2009-03-31 09:32:00,79.5000,79.6100,79.4600,79.6000,766822
2009-03-31 09:31:00,79.4500,79.6000,79.4400,79.5100,911451
2009-03-31 09:30:00,79.5600,79.5900,79.4300,79.4410,1538637
2009-03-31 09:29:00,79.5200,79.5700,79.5100,79.5400,171422
2009-03-31 09:28:00,79.5500,79.5600,79.5200,79.5200,139434
2009-03-31 09:27:00,79.5100,79.5400,79.5100,79.5400,76616
2009-03-31 09:26:00,79.4700,79.5100,79.4700,79.5100,104612
2009-03-31 09:25:00,79.5100,79.5100,79.4700,79.4800,62492
2009-03-31 09:24:00,79.5200,79.5200,79.5000,79.5100,76425
2009-03-31 09:23:00,79.5100,79.5200,79.5000,79.5200,21330
2009-03-31 09:22:00,79.5200,79.5400,79.4900,79.4900,44749
2009-03-31 09:21:00,79.5200,79.5500,79.5200,79.5200,30421
2009-03-31 09:20:00,79.5200,79.5700,79.5100,79.5200,95545
2009-03-31 09:19:00,79.5900,79.5900,79.5300,79.5300,20176
2009-03-31 09:18:00,79.5400,79.5800,79.5300,79.5800,63000
2009-03-31 09:17:00,79.5500,79.5700,79.5300,79.5400,73912
2009-03-31 09:16:00,79.5600,79.7100,79.5500,79.5600,77995
2009-03-31 09:15:00,79.6100,79.6100,79.5700,79.5700,46763
2009-03-31 09:14:00,79.5800,79.6100,79.5800,79.6100,28605
2009-03-31 09:13:00,79.6000,79.6000,79.5700,79.5700,1605
2009-03-31 09:12:00,79.5600,79.6100,79.5600,79.5900,43958
2009-03-31 09:11:00,79.5600,79.5600,79.5300,79.5500,49448
2009-03-31 09:10:00,79.6000,79.6100,79.5500,79.5600,49635
2009-03-31 09:09:00,79.6100,79.6100,79.6100,79.6100,7500
2009-03-31 09:08:00,79.5900,79.6100,79.5900,79.6100,23756
2009-03-31 09:07:00,79.5900,79.6100,79.5900,79.6000,4969
2009-03-31 09:06:00,79.6100,79.6200,79.6000,79.6000,11507
2009-03-31 09:05:00,79.6300,79.6400,79.6100,79.6200,21165
2009-03-31 09:04:00,79.6200,79.6400,79.6100,79.6400,7565
2009-03-31 09:03:00,79.5600,79.6300,79.5500,79.6300,24080
2009-03-31 09:02:00,79.5700,79.5700,79.5500,79.5600,21091
2009-03-31 09:01:00,79.5800,79.5800,79.5700,79.5700,10300
2009-03-31 09:00:00,79.6500,79.6500,79.5400,79.5800,135791
2009-03-31 08:59:00,79.6500,79.6500,79.6300,79.6500,25840
2009-03-31 08:58:00,79.6300,79.6600,79.6300,79.6600,11750
2009-03-31 08:57:00,79.6300,79.6400,79.6000,79.6200,22875
2009-03-31 08:56:00,79.6300,79.6300,79.6100,79.6300,31005
2009-03-31 08:55:00,79.6300,79.6500,79.6200,79.6200,8600
2009-03-31 08:54:00,79.6200,79.6300,79.5800,79.6200,46214
2009-03-31 08:53:00,79.6500,79.6700,79.6200,79.6200,10919
2009-03-31 08:52:00,79.6500,79.6600,79.6500,79.6600,11703
2009-03-31 08:51:00,79.7000,79.7000,79.6400,79.6600,19422
2009-03-31 08:50:00,79.7000,79.7000,79.6900,79.6900,4150
2009-03-31 08:49:00,79.7400,79.7400,79.6600,79.6900,11269
2009-03-31 08:48:00,79.7400,79.7600,79.7400,79.7500,8462
2009-03-31 08:47:00,79.7400,79.7400,79.7400,79.7400,100
2009-03-31 08:46:00,79.7400,79.7500,79.7400,79.7400,19700
2009-03-31 08:45:00,79.7300,79.7400,79.7200,79.7200,7514
2009-03-31 08:44:00,79.7400,79.7600,79.7300,79.7400,16231
2009-03-31 08:43:00,79.7100,79.7500,79.7100,79.7400,148188
2009-03-31 08:42:00,79.6500,79.7100,79.6500,79.7100,37539
2009-03-31 08:41:00,79.6200,79.6600,79.6200,79.6600,5500
2009-03-31 08:40:00,79.6700,79.6800,79.6300,79.6300,5300
2009-03-31 08:39:00,79.6500,79.6800,79.6500,79.6800,1600
2009-03-31 08:38:00,79.6500,79.6500,79.6400,79.6400,4700
2009-03-31 08:37:00,79.6400,79.6400,79.6200,79.6400,119894
2009-03-31 08:36:00,79.6300,79.6500,79.6200,79.6400,4388
2009-03-31 08:35:00,79.6700,79.6700,79.6400,79.6500,9131
2009-03-31 08:34:00,79.6200,79.6600,79.6200,79.6600,15942
2009-03-31 08:33:00,79.5900,79.6100,79.5800,79.6100,55000
2009-03-31 08:32:00,79.6100,79.6100,79.5800,79.5800,40800
2009-03-31 08:31:00,79.6100,79.6100,79.6000,79.6100,12800
2009-03-31 08:30:00,79.6200,79.6200,79.5900,79.6000,49838
2009-03-31 08:29:00,79.6500,79.6500,79.6200,79.6300,24500
2009-03-31 08:28:00,79.6800,79.6800,79.6400,79.6400,92200
2009-03-31 08:27:00,79.6600,79.6900,79.6600,79.6900,15975
2009-03-31 08:26:00,79.6500,79.6600,79.6500,79.6600,8307
2009-03-31 08:25:00,79.6600,79.7000,79.6500,79.6500,14515
2009-03-31 08:24:00,79.7000,79.7000,79.6400,79.6600,66840
2009-03-31 08:23:00,79.6300,79.7000,79.6300,79.7000,57859
2009-03-31 08:22:00,79.6400,79.6700,79.6200,79.6300,51300
2009-03-31 08:21:00,79.6500,79.6500,79.6500,79.6500,7750
2009-03-31 08:20:00,79.6800,79.6900,79.6500,79.6500,54625
2009-03-31 08:19:00,79.7200,79.7200,79.6700,79.6800,37350
2009-03-31 08:18:00,79.7300,79.7400,79.7200,79.7200,25703
2009-03-31 08:17:00,79.6900,79.7400,79.6800,79.7300,4547
2009-03-31 08:16:00,79.6900,79.7300,79.6900,79.7000,28667
2009-03-31 08:15:00,79.6800,79.7100,79.6700,79.6800,22214
2009-03-31 08:14:00,79.7100,79.7100,79.6800,79.6800,10604
2009-03-31 08:13:00,79.7200,79.7200,79.6900,79.6900,35640
2009-03-31 08:12:00,79.7300,79.7300,79.7100,79.7100,31024
2009-03-31 08:11:00,79.7100,79.7400,79.7100,79.7200,33800
2009-03-31 08:10:00,79.7000,79.7200,79.7000,79.7000,37612
2009-03-31 08:09:00,79.6700,79.7000,79.6600,79.7000,14338
2009-03-31 08:08:00,79.6800,79.7000,79.6800,79.6800,44800
2009-03-31 08:07:00,79.7400,79.7400,79.6700,79.6900,24100
2009-03-31 08:06:00,79.6400,79.7400,79.6400,79.7400,231783
2009-03-31 08:05:00,79.7100,79.7200,79.6300,79.6300,14500
2009-03-31 08:04:00,79.6600,79.7100,79.6200,79.6900,424195
2009-03-31 08:03:00,79.6500,79.6700,79.6400,79.6600,18213
2009-03-31 08:02:00,79.6000,79.6300,79.6000,79.6300,23833
2009-03-31 08:01:00,79.5500,79.6000,79.5400,79.6000,19100
2009-03-31 08:00:00,79.5300,79.6600,79.1468,79.5400,393080
2009-03-31 07:59:00,79.5300,79.5400,79.5300,79.5400,5400
2009-03-31 07:58:00,79.5300,79.5300,79.5300,79.5300,400
2009-03-31 07:57:00,79.5500,79.5500,79.5300,79.5300,1400
2009-03-31 07:56:00,79.5500,79.5600,79.5500,79.5600,5800
2009-03-31 07:55:00,79.5300,79.5500,79.5300,79.5500,1100
2009-03-31 07:54:00,79.5500,79.5500,79.5100,79.5200,2200
2009-03-31 07:53:00,79.5600,79.5700,79.5400,79.5600,6100
2009-03-31 07:52:00,79.5200,79.5500,79.5100,79.5500,16500
2009-03-31 07:51:00,79.5200,79.5200,79.5200,79.5200,6600
2009-03-31 07:50:00,79.5100,79.5200,79.5100,79.5200,10000
2009-03-31 07:49:00,79.5000,79.5000,79.4600,79.5000,2200
2009-03-31 07:48:00,79.5200,79.5200,79.5000,79.5000,26000
2009-03-31 07:47:00,79.5200,79.5200,79.5200,79.5200,500
2009-03-31 07:46:00,79.5500,79.5500,79.5100,79.5100,39000
2009-03-31 07:45:00,79.5400,79.5500,79.5400,79.5500,2580
2009-03-31 07:44:00,79.5400,79.5400,79.5400,79.5400,700
2009-03-31 07:43:00,79.5400,79.5400,79.5400,79.5400,1300
2009-03-31 07:42:00,79.5100,79.5400,79.5100,79.5400,2500
2009-03-31 07:41:00,79.4900,79.4900,79.4800,79.4900,7200
2009-03-31 07:40:00,79.4700,79.4900,79.4500,79.4900,35800
2009-03-31 07:39:00,79.4700,79.4900,79.4700,79.4700,1400
2009-03-31 07:37:00,79.5100,79.5100,79.5100,79.5100,950
2009-03-31 07:36:00,79.4900,79.4900,79.4800,79.4800,58425
2009-03-31 07:35:00,79.5000,79.5000,79.4900,79.4900,6000
2009-03-31 07:34:00,79.5000,79.5000,79.5000,79.5000,3400
2009-03-31 07:33:00,79.4900,79.5000,79.4700,79.4900,33547
2009-03-31 07:32:00,79.4900,79.5000,79.4900,79.4900,39600
2009-03-31 07:31:00,79.4700,79.4900,79.4700,79.4900,11900
2009-03-31 07:30:00,79.4600,79.4600,79.4600,79.4600,5000
2009-03-31 07:29:00,79.5100,79.5100,79.4500,79.4500,23400
2009-03-31 07:28:00,79.5500,79.5500,79.5400,79.5400,12000
2009-03-31 07:27:00,79.5400,79.5500,79.5200,79.5500,110400
2009-03-31 07:26:00,79.5600,79.5600,79.5300,79.5300,50200
2009-03-31 07:25:00,79.6000,79.6000,79.5600,79.5700,56800
2009-03-31 07:23:00,79.6000,79.6000,79.5800,79.5800,2300
2009-03-31 07:22:00,79.6000,79.6000,79.5800,79.5800,1500
2009-03-31 07:21:00,79.5400,79.5800,79.5400,79.5800,10600
2009-03-31 07:20:00,79.5800,79.5800,79.5400,79.5400,23300
2009-03-31 07:19:00,79.5800,79.5800,79.5800,79.5800,100
2009-03-31 07:18:00,79.5800,79.5900,79.5800,79.5800,26500
2009-03-31 07:17:00,79.5700,79.5800,79.5700,79.5800,28500
2009-03-31 07:16:00,79.5900,79.5900,79.5800,79.5800,3000
2009-03-31 07:15:00,79.5900,79.5900,79.5900,79.5900,12000
2009-03-31 07:14:00,79.5900,79.6000,79.5900,79.6000,52500
