timestamp,open,high,low,close,volume
2009-03-31 07:13:00,79.5800,79.5800,79.5800,79.5800,10100
2009-03-31 07:12:00,79.6000,79.6100,79.5800,79.6100,6400
2009-03-31 07:11:00,79.6100,79.6100,79.6000,79.6000,1600
2009-03-31 07:10:00,79.6300,79.6600,79.6300,79.6600,1600
2009-03-31 07:09:00,79.6900,79.6900,79.6900,79.6900,1000
2009-03-31 07:08:00,79.6800,79.6900,79.6800,79.6900,2100
2009-03-31 07:07:00,79.6100,79.6700,79.6000,79.6600,54200
2009-03-31 07:06:00,79.5900,79.6000,79.5900,79.6000,11800
2009-03-31 07:05:00,79.6000,79.6100,79.6000,79.6000,5300
2009-03-31 07:04:00,79.6000,79.6000,79.5900,79.6000,12100
2009-03-31 07:03:00,79.5900,79.6000,79.5900,79.6000,29500
2009-03-31 07:02:00,79.6100,79.6100,79.6000,79.6000,4800
2009-03-31 07:01:00,79.6200,79.6200,79.5900,79.6000,2200
2009-03-31 07:00:00,79.6500,79.6500,79.6300,79.6300,1100
2009-03-31 06:58:00,79.7100,79.7200,79.7000,79.7200,5425
2009-03-31 06:55:00,79.7000,79.7300,79.7000,79.7300,4600
2009-03-31 06:50:00,79.6500,79.6500,79.6500,79.6500,1000
2009-03-31 06:47:00,79.7000,79.7000,79.7000,79.7000,1000
2009-03-31 06:45:00,79.6600,79.6600,79.6500,79.6500,50000
2009-03-31 06:43:00,79.6600,79.6600,79.6600,79.6600,100
2009-03-31 06:42:00,79.6600,79.6600,79.6600,79.6600,2600
2009-03-31 06:39:00,79.5400,79.5400,79.5300,79.5300,25000
2009-03-31 06:37:00,79.5600,79.5600,79.5600,79.5600,250
2009-03-31 06:36:00,79.5800,79.5800,79.5800,79.5800,100
2009-03-31 06:34:00,79.6500,79.6500,79.6500,79.6500,15000
2009-03-31 06:28:00,79.6400,79.6400,79.6400,79.6400,2500
2009-03-31 06:25:00,79.6200,79.6200,79.6200,79.6200,100
2009-03-31 06:21:00,79.4300,79.4300,79.4300,79.4300,2500
2009-03-31 06:20:00,79.3500,79.3500,79.3500,79.3500,5000
2009-03-31 06:18:00,79.3000,79.3000,79.3000,79.3000,20000
2009-03-31 06:13:00,79.2200,79.2200,79.2200,79.2200,600
2009-03-31 06:08:00,79.2800,79.2800,79.2800,79.2800,2500
2009-03-31 05:52:00,79.5600,79.5600,79.5600,79.5600,4000
2009-03-31 05:41:00,79.6400,79.6400,79.6400,79.6400,100
2009-03-31 05:36:00,79.6000,79.6000,79.6000,79.6000,100
2009-03-31 05:32:00,79.5600,79.5600,79.5600,79.5600,200
2009-03-31 05:14:00,79.4600,79.4600,79.4600,79.4600,201
2009-03-31 05:01:00,79.5200,79.5200,79.5200,79.5200,100
2009-03-31 04:44:00,79.5800,79.5800,79.5800,79.5800,2500
2009-03-31 04:43:00,79.5100,79.5100,79.5100,79.5100,300
2009-03-31 04:33:00,79.5900,79.5900,79.5900,79.5900,300
2009-03-31 04:29:00,79.5700,79.6000,79.5700,79.6000,7834
2009-03-31 04:24:00,79.5400,79.5400,79.5400,79.5400,200
2009-03-31 04:19:00,79.5000,79.5000,79.5000,79.5000,1000
2009-03-31 04:18:00,79.5500,79.5500,79.5500,79.5500,1000
2009-03-31 04:15:00,79.6100,79.6100,79.6100,79.6100,700
2009-03-30 19:59:00,79.2200,79.2600,79.2200,79.2600,30706
2009-03-30 19:58:00,79.1900,79.2100,79.1900,79.2100,2600
2009-03-30 19:57:00,79.2200,79.2200,79.2200,79.2200,300
2009-03-30 19:56:00,79.2000,79.2000,79.2000,79.2000,670
2009-03-30 19:55:00,79.2000,79.2000,79.2000,79.2000,425
2009-03-30 19:53:00,79.1800,79.1800,79.1700,79.1700,625
2009-03-30 19:52:00,79.1800,79.1800,79.1700,79.1700,4700
2009-03-30 19:50:00,79.1800,79.1800,79.1800,79.1800,15400
2009-03-30 19:47:00,79.1600,79.1600,79.1600,79.1600,255
2009-03-30 19:46:00,79.1600,79.1600,79.1600,79.1600,500
2009-03-30 19:45:00,79.1800,79.2000,79.1600,79.1700,3602
2009-03-30 19:44:00,79.1300,79.1300,79.1300,79.1300,300
2009-03-30 19:42:00,79.1200,79.1800,79.1200,79.1800,5300
2009-03-30 19:41:00,79.1400,79.1400,79.1400,79.1400,200
2009-03-30 19:40:00,79.1300,79.1300,79.1000,79.1000,23000
2009-03-30 19:35:00,79.1600,79.1600,79.1600,79.1600,400
2009-03-30 19:32:00,79.1500,79.1500,79.1500,79.1500,530
2009-03-30 19:31:00,79.1500,79.1500,79.1500,79.1500,500
2009-03-30 19:30:00,79.1400,79.1500,79.1400,79.1500,1450
2009-03-30 19:29:00,79.1300,79.1500,79.1300,79.1300,4238
2009-03-30 19:28:00,79.1200,79.1400,79.1200,79.1400,1100
2009-03-30 19:26:00,79.1000,79.1000,79.1000,79.1000,1000
2009-03-30 19:25:00,79.1000,79.1000,79.1000,79.1000,500
2009-03-30 19:19:00,79.1000,79.1000,79.1000,79.1000,100
2009-03-30 19:18:00,79.1000,79.1000,79.1000,79.1000,200
2009-03-30 19:17:00,79.1000,79.1000,79.1000,79.1000,100
2009-03-30 19:16:00,79.0900,79.0900,79.0900,79.0900,2000
2009-03-30 19:12:00,79.1000,79.1000,79.0600,79.0600,1489
2009-03-30 19:11:00,79.1000,79.1000,79.1000,79.1000,800
2009-03-30 19:10:00,79.1000,79.1000,79.1000,79.1000,400
2009-03-30 19:09:00,79.1100,79.1100,79.1100,79.1100,500
2009-03-30 19:08:00,79.1400,79.1400,79.1100,79.1100,400
2009-03-30 19:06:00,79.1300,79.1400,79.1200,79.1400,2596
2009-03-30 19:05:00,79.1200,79.1300,79.1200,79.1300,1500
2009-03-30 19:03:00,79.1300,79.1500,79.1300,79.1500,1907
2009-03-30 19:02:00,79.1300,79.1300,79.1300,79.1300,1840
2009-03-30 19:01:00,79.1300,79.1500,79.1300,79.1500,2406
2009-03-30 19:00:00,79.1300,79.1300,79.1300,79.1300,4304
2009-03-30 18:57:00,79.1000,79.1500,79.1000,79.1500,2433
2009-03-30 18:56:00,79.1100,79.1100,79.1000,79.1000,840
2009-03-30 18:55:00,79.1000,79.1100,79.1000,79.1100,572
2009-03-30 18:54:00,79.1000,79.1000,79.0900,79.1000,6962
2009-03-30 18:51:00,79.0500,79.0600,79.0500,79.0600,405
2009-03-30 18:50:00,79.0200,79.0200,79.0200,79.0200,300
2009-03-30 18:47:00,79.0200,79.0200,79.0200,79.0200,700
2009-03-30 18:44:00,79.0900,79.0900,79.0900,79.0900,400
2009-03-30 18:43:00,79.1000,79.1000,79.1000,79.1000,962
2009-03-30 18:41:00,79.0900,79.0900,79.0900,79.0900,1000
2009-03-30 18:40:00,79.0800,79.0800,79.0800,79.0800,1000
2009-03-30 18:39:00,79.0600,79.0600,79.0600,79.0600,100
2009-03-30 18:36:00,79.0800,79.0800,79.0800,79.0800,100
2009-03-30 18:35:00,79.0700,79.0700,79.0700,79.0700,500
2009-03-30 18:34:00,79.0400,79.0700,79.0400,79.0700,15225
2009-03-30 18:32:00,79.0500,79.0500,79.0300,79.0300,1420
2009-03-30 18:31:00,79.0200,79.0500,79.0200,79.0500,4700
2009-03-30 18:29:00,79.0100,79.0200,79.0100,79.0200,800
2009-03-30 18:28:00,79.0000,79.0000,79.0000,79.0000,1000
2009-03-30 18:27:00,79.0100,79.0100,79.0100,79.0100,300
2009-03-30 18:25:00,79.0000,79.0100,78.9900,79.0100,6725
2009-03-30 18:24:00,79.0000,79.0100,79.0000,79.0100,1200
2009-03-30 18:23:00,79.0100,79.0100,79.0000,79.0000,200
2009-03-30 18:20:00,79.0400,79.0400,79.0300,79.0300,2650
2009-03-30 18:19:00,79.0400,79.0400,79.0300,79.0400,7650
2009-03-30 18:18:00,78.9800,79.0300,78.9800,79.0300,10150
2009-03-30 18:16:00,79.0200,79.0200,79.0200,79.0200,9012
2009-03-30 18:15:00,79.0200,79.0200,79.0000,79.0200,2245
2009-03-30 18:14:00,79.0000,79.0100,79.0000,79.0100,5250
2009-03-30 18:13:00,79.0000,79.0000,79.0000,79.0000,500
2009-03-30 18:09:00,78.9800,78.9800,78.9800,78.9800,138
2009-03-30 18:08:00,78.9900,78.9900,78.9900,78.9900,1000
2009-03-30 18:07:00,78.9500,78.9800,78.9500,78.9800,400
2009-03-30 18:05:00,78.9400,78.9400,78.9400,78.9400,750
2009-03-30 18:04:00,78.9800,78.9800,78.9800,78.9800,2458
2009-03-30 18:03:00,78.9800,78.9800,78.9700,78.9700,5442
2009-03-30 18:02:00,78.9700,78.9800,78.9700,78.9800,12700
2009-03-30 18:01:00,78.9100,78.9100,78.9100,78.9100,360
2009-03-30 18:00:00,78.9100,78.9100,78.9100,78.9100,500
2009-03-30 17:58:00,78.8800,78.9500,78.8800,78.9500,1070
2009-03-30 17:53:00,78.8800,78.8800,78.8800,78.8800,500
2009-03-30 17:51:00,78.8800,78.8800,78.8800,78.8800,100
2009-03-30 17:50:00,78.8900,78.8900,78.8900,78.8900,100
2009-03-30 17:49:00,78.8600,78.8800,78.8600,78.8800,2323
2009-03-30 17:48:00,78.8600,78.8600,78.8600,78.8600,100
2009-03-30 17:46:00,78.8700,78.8700,78.8500,78.8500,207
2009-03-30 17:45:00,78.8700,78.8700,78.8700,78.8700,1000
2009-03-30 17:44:00,78.8700,78.8700,78.8700,78.8700,1500
2009-03-30 17:41:00,78.8700,78.8700,78.8700,78.8700,100
2009-03-30 17:40:00,78.8600,78.8800,78.8600,78.8700,1270
2009-03-30 17:38:00,78.8600,78.8600,78.8600,78.8600,1100
2009-03-30 17:37:00,78.8400,78.8400,78.8300,78.8400,670
2009-03-30 17:36:00,78.8700,78.8700,78.8400,78.8400,1335
2009-03-30 17:33:00,78.8700,78.8700,78.8600,78.8600,400
2009-03-30 17:29:00,78.8800,78.9100,78.8800,78.9000,3840
2009-03-30 17:28:00,78.8800,78.8800,78.8500,78.8800,3538
2009-03-30 17:27:00,78.8500,78.8800,78.8500,78.8800,1262
2009-03-30 17:26:00,78.8800,78.8800,78.8600,78.8600,2400
2009-03-30 17:24:00,78.8900,78.8900,78.8900,78.8900,100
2009-03-30 17:23:00,78.8800,78.9000,78.8800,78.9000,1300
2009-03-30 17:22:00,78.8800,78.8800,78.8600,78.8800,11886
2009-03-30 17:21:00,78.9100,78.9100,78.8800,78.9000,29321
2009-03-30 17:20:00,78.9100,78.9100,78.9100,78.9100,2100
2009-03-30 17:19:00,78.9200,78.9300,78.9200,78.9300,1800
2009-03-30 17:18:00,78.9200,78.9200,78.9200,78.9200,1200
2009-03-30 17:17:00,78.9000,78.9200,78.9000,78.9200,1000
2009-03-30 17:16:00,78.9000,78.9000,78.9000,78.9000,300
2009-03-30 17:15:00,78.9100,78.9100,78.9000,78.9000,1600
2009-03-30 17:14:00,78.9200,78.9200,78.9200,78.9200,100
2009-03-30 17:13:00,78.9300,78.9300,78.9300,78.9300,2900
2009-03-30 17:12:00,78.9100,78.9100,78.9100,78.9100,1000
2009-03-30 17:11:00,78.9300,78.9300,78.9100,78.9100,3000
2009-03-30 17:09:00,78.9500,78.9500,78.9500,78.9500,100
2009-03-30 17:07:00,78.9200,78.9200,78.9000,78.9000,43534
2009-03-30 17:06:00,78.9500,78.9600,78.9200,78.9200,18568
2009-03-30 17:05:00,78.9700,78.9700,78.9700,78.9700,300
2009-03-30 17:04:00,78.9700,78.9700,78.9300,78.9300,5250
2009-03-30 17:03:00,79.0100,79.0100,79.0000,79.0000,17310
2009-03-30 17:02:00,79.0100,79.0200,79.0000,79.0000,8886
2009-03-30 17:01:00,79.0300,79.0300,79.0000,79.0100,2904
2009-03-30 17:00:00,79.0500,79.0500,79.0000,79.0300,1380
2009-03-30 16:59:00,79.0300,79.0300,79.0100,79.0200,9500
2009-03-30 16:57:00,79.0500,79.0800,79.0500,79.0800,36346
2009-03-30 16:56:00,79.0400,79.0400,79.0400,79.0400,1050
2009-03-30 16:55:00,79.0100,79.0400,79.0100,79.0400,52231
2009-03-30 16:54:00,79.0100,79.0100,79.0000,79.0000,400
2009-03-30 16:53:00,78.9900,79.0200,78.9900,79.0000,21400
2009-03-30 16:52:00,79.0100,79.0200,79.0100,79.0100,1238
2009-03-30 16:51:00,79.0600,79.0600,79.0600,79.0600,100
2009-03-30 16:50:00,79.0000,79.0500,78.9900,79.0300,12700
2009-03-30 16:49:00,78.9500,78.9900,78.9500,78.9800,61576
2009-03-30 16:48:00,78.9400,78.9400,78.9300,78.9400,7500
2009-03-30 16:47:00,78.9200,78.9200,78.9200,78.9200,600
2009-03-30 16:46:00,78.9100,78.9300,78.9100,78.9200,6250
2009-03-30 16:45:00,78.9200,78.9300,78.9200,78.9200,2900
2009-03-30 16:44:00,78.9300,78.9300,78.9300,78.9300,1327
2009-03-30 16:43:00,78.9500,78.9500,78.9500,78.9500,300
2009-03-30 16:42:00,78.9600,78.9700,78.9500,78.9700,1700
2009-03-30 16:41:00,78.9300,78.9500,78.9200,78.9500,12638
2009-03-30 16:39:00,78.9200,78.9300,78.9100,78.9300,2170
2009-03-30 16:37:00,78.9300,78.9400,78.7520,78.9100,106400
2009-03-30 16:36:00,78.9100,78.9400,78.9100,78.9300,20265
2009-03-30 16:35:00,78.9000,78.9200,78.9000,78.9200,1545
2009-03-30 16:33:00,78.9200,78.9200,78.9200,78.9200,300
2009-03-30 16:32:00,78.8800,78.9200,78.8800,78.9200,10000
2009-03-30 16:31:00,78.8300,78.9000,78.8300,78.8600,68185
2009-03-30 16:30:00,78.8700,78.8900,78.8300,78.8300,20787
2009-03-30 16:29:00,78.8900,78.9300,78.8700,78.8700,33750
2009-03-30 16:28:00,78.8900,78.9000,78.8800,78.8900,12340
2009-03-30 16:27:00,78.8700,78.8900,78.8700,78.8900,1360
2009-03-30 16:26:00,78.9200,78.9200,78.8700,78.8700,460
2009-03-30 16:25:00,78.8900,78.9600,78.8900,78.9200,28220
2009-03-30 16:24:00,78.9000,78.9500,78.8400,78.8900,79171
2009-03-30 16:23:00,78.8400,78.8800,78.8400,78.8700,26483
2009-03-30 16:22:00,78.8200,78.8200,78.8200,78.8200,500
2009-03-30 16:21:00,78.8100,78.8100,78.8000,78.8100,12157
2009-03-30 16:20:00,78.8100,78.8100,78.8000,78.8000,23040
2009-03-30 16:19:00,78.8100,78.8200,78.8100,78.8100,8500
2009-03-30 16:18:00,78.8300,78.8300,78.8300,78.8300,9003
2009-03-30 16:17:00,78.7300,78.8400,78.7300,78.8400,121523
2009-03-30 16:16:00,78.8400,78.8400,78.7900,78.8300,12259
2009-03-30 16:15:00,78.8100,78.8500,78.7900,78.8200,13194
2009-03-30 16:14:00,78.8400,78.8400,78.7579,78.8100,129178
2009-03-30 16:13:00,78.8400,78.8700,78.7621,78.8300,284001
2009-03-30 16:12:00,78.9100,78.9300,78.7445,78.8400,659742
2009-03-30 16:11:00,78.8600,78.9200,78.8600,78.9000,140457
2009-03-30 16:10:00,78.8600,78.8900,78.7600,78.8700,334264
2009-03-30 16:09:00,78.8100,78.8600,78.7600,78.8500,397946
2009-03-30 16:08:00,78.8100,78.8200,78.7900,78.8100,171898
2009-03-30 16:07:00,78.8100,79.5000,78.7600,78.8000,257214
2009-03-30 16:06:00,78.7700,78.8500,78.7700,78.8200,679199
2009-03-30 16:05:00,78.7500,78.8000,78.7300,78.7700,608646
2009-03-30 16:04:00,78.7300,78.7600,78.6900,78.7400,380925
2009-03-30 16:03:00,78.7800,78.8100,78.5103,78.7300,1825262
2009-03-30 16:02:00,78.7700,78.7800,78.7300,78.7700,482469
2009-03-30 16:01:00,78.7400,78.7900,78.6700,78.7700,674511
2009-03-30 16:00:00,78.7900,78.8050,78.7200,78.7400,2215036
2009-03-30 15:59:00,78.7800,78.8300,78.7400,78.8000,5881700
2009-03-30 15:58:00,78.7600,78.8000,78.7500,78.7900,1612891
2009-03-30 15:57:00,78.8300,78.8400,78.7200,78.7600,1565689
2009-03-30 15:56:00,78.9000,78.9400,78.8200,78.8400,1689366
2009-03-30 15:55:00,78.7100,78.9000,78.7000,78.9000,2709289
2009-03-30 15:54:00,78.7600,78.7900,78.6200,78.7100,1450132
2009-03-30 15:53:00,78.7000,78.7700,78.6500,78.7600,1472567
2009-03-30 15:52:00,78.7300,78.8300,78.6900,78.7000,2089728
2009-03-30 15:51:00,78.6399,78.7500,78.6300,78.7300,1707577
2009-03-30 15:50:00,78.4200,78.6700,78.4075,78.6400,1839502
2009-03-30 15:49:00,78.3800,78.4500,78.3800,78.4100,638520
2009-03-30 15:48:00,78.4700,78.5100,78.3500,78.3900,1690314
2009-03-30 15:47:00,78.4700,78.6200,78.4600,78.4700,1146225
2009-03-30 15:46:00,78.4600,78.4900,78.4300,78.4700,829920
2009-03-30 15:45:00,78.4900,78.5200,78.4400,78.4600,1307470
2009-03-30 15:44:00,78.3710,78.5000,78.3600,78.4900,1858021
2009-03-30 15:43:00,78.4900,78.5000,78.2900,78.3800,1391373
2009-03-30 15:42:00,78.4200,78.4900,78.3700,78.4900,1263111
2009-03-30 15:41:00,78.2900,78.4800,78.2800,78.4200,1988535
2009-03-30 15:40:00,78.4400,78.4800,78.2700,78.2900,2523477
2009-03-30 15:39:00,78.5700,78.5800,78.4300,78.4400,1641993
2009-03-30 15:38:00,78.6000,78.6200,78.5100,78.5700,1801091
2009-03-30 15:37:00,78.6600,78.7700,78.5900,78.6000,2286835
2009-03-30 15:36:00,78.5900,78.6700,78.5400,78.6590,1035926
2009-03-30 15:35:00,78.5700,78.6400,78.4800,78.5800,1346848
2009-03-30 15:34:00,78.5700,78.6800,78.5500,78.5700,1071659
2009-03-30 15:33:00,78.6900,78.7000,78.5000,78.5700,1053050
2009-03-30 15:32:00,78.6200,78.7200,78.6000,78.6800,1262264
2009-03-30 15:31:00,78.5800,78.6800,78.5700,78.6200,1157419
2009-03-30 15:30:00,78.4300,78.6000,78.4100,78.5900,1262084
2009-03-30 15:29:00,78.3700,78.4450,78.3600,78.4298,1446098
2009-03-30 15:28:00,78.4900,78.5300,78.3600,78.3700,1242694
2009-03-30 15:27:00,78.6400,78.6600,78.4800,78.4900,757335
2009-03-30 15:26:00,78.6800,78.7000,78.5800,78.6400,1059296
2009-03-30 15:25:00,78.6200,78.7100,78.6000,78.6800,957666
2009-03-30 15:24:00,78.6500,78.6700,78.5400,78.6200,1860199
2009-03-30 15:23:00,78.4500,78.6500,78.4390,78.6500,1395980
2009-03-30 15:22:00,78.4300,78.6800,78.3800,78.4500,821819
2009-03-30 15:21:00,78.4000,78.4600,78.3900,78.4300,542424
2009-03-30 15:20:00,78.3500,78.4400,78.3500,78.4000,568855
2009-03-30 15:19:00,78.4200,78.4400,78.3500,78.3500,489623
2009-03-30 15:18:00,78.4300,78.4500,78.3600,78.4200,621997
2009-03-30 15:17:00,78.5000,78.5200,78.4200,78.4300,537097
2009-03-30 15:16:00,78.5500,78.5600,78.4900,78.4999,870524
2009-03-30 15:15:00,78.4400,78.6200,78.4300,78.5500,1789643
2009-03-30 15:14:00,78.3700,78.4500,78.3500,78.4400,1019628
2009-03-30 15:13:00,78.4300,78.4300,78.3600,78.3600,518789
2009-03-30 15:12:00,78.4800,78.4900,78.3800,78.4300,1079242
2009-03-30 15:11:00,78.3400,78.5000,78.3400,78.4700,1649891
2009-03-30 15:10:00,78.3300,78.3500,78.2900,78.3400,1206457
2009-03-30 15:09:00,78.1500,78.3700,78.1400,78.3300,1416012
2009-03-30 15:08:00,78.1100,78.1600,78.0600,78.1500,897666
2009-03-30 15:07:00,78.1200,78.1600,78.0700,78.1200,622954
2009-03-30 15:06:00,78.0900,78.1400,78.0500,78.1200,518758
2009-03-30 15:05:00,78.1400,78.1500,78.0800,78.0900,475393
2009-03-30 15:04:00,78.0800,78.1900,78.0700,78.1500,929138
2009-03-30 15:03:00,78.0500,78.1200,78.0100,78.0900,622178
2009-03-30 15:02:00,78.0400,78.0800,78.0300,78.0500,809010
2009-03-30 15:01:00,78.0600,78.0800,78.0000,78.0400,598704
2009-03-30 15:00:00,77.9900,78.0700,77.9600,78.0500,1014916
2009-03-30 14:59:00,78.1400,78.1400,77.9600,77.9900,1880573
2009-03-30 14:58:00,78.1201,78.1900,78.0800,78.1500,897443
2009-03-30 14:57:00,78.1200,78.1800,78.1000,78.1300,690717
2009-03-30 14:56:00,78.2300,78.2300,78.0900,78.1200,951077
2009-03-30 14:55:00,78.2400,78.2600,78.2000,78.2300,384583
2009-03-30 14:54:00,78.2899,78.2900,78.2300,78.2394,408187
2009-03-30 14:53:00,78.2094,78.2900,78.2000,78.2800,372250
2009-03-30 14:52:00,78.2400,78.2400,78.1600,78.2000,633418
2009-03-30 14:51:00,78.2500,78.3000,78.2100,78.2300,793806
2009-03-30 14:50:00,78.1900,78.2500,78.1000,78.2400,730172
2009-03-30 14:49:00,78.1600,78.2300,78.1500,78.1900,373312
2009-03-30 14:48:00,78.1900,78.2500,78.1600,78.1600,433803
2009-03-30 14:47:00,78.1600,78.2200,78.1300,78.1900,417016
2009-03-30 14:46:00,78.1200,78.1700,78.1100,78.1600,821655
2009-03-30 14:45:00,78.0700,78.1200,78.0400,78.1200,505495
2009-03-30 14:44:00,78.0700,78.1100,78.0400,78.0600,865446
2009-03-30 14:43:00,78.1800,78.2100,78.0400,78.0600,1454012
2009-03-30 14:42:00,78.2300,78.2300,78.1500,78.1800,634050
2009-03-30 14:41:00,78.1810,78.2500,78.1100,78.2300,1131943
2009-03-30 14:40:00,78.3000,78.3400,78.1400,78.1874,1597476
2009-03-30 14:39:00,78.4100,78.4100,78.2800,78.3000,630394
2009-03-30 14:38:00,78.4200,78.4700,78.4100,78.4100,182143
2009-03-30 14:37:00,78.4400,78.5200,78.4100,78.4191,758732
2009-03-30 14:36:00,78.4078,78.4400,78.3700,78.4400,360186
2009-03-30 14:35:00,78.4600,78.4800,78.4000,78.4000,488420
2009-03-30 14:34:00,78.3800,78.5200,78.3600,78.4700,1031774
2009-03-30 14:33:00,78.3200,78.3900,78.2800,78.3800,539158
2009-03-30 14:32:00,78.3300,78.3700,78.3100,78.3100,389613
2009-03-30 14:31:00,78.3600,78.3800,78.3300,78.3400,380887
2009-03-30 14:30:00,78.4200,78.4300,78.3000,78.3594,619780
2009-03-30 14:29:00,78.3800,78.4400,78.3750,78.4200,314836
2009-03-30 14:28:00,78.3800,78.4100,78.3300,78.3750,751363
2009-03-30 14:27:00,78.4600,78.5000,78.3800,78.3800,965743
2009-03-30 14:26:00,78.5800,78.6300,78.4300,78.4700,1332841
2009-03-30 14:25:00,78.6400,78.6400,78.5200,78.5800,613572
2009-03-30 14:24:00,78.5600,78.6600,78.5500,78.6300,665291
2009-03-30 14:23:00,78.5200,78.6300,78.4550,78.5600,1064551
2009-03-30 14:22:00,78.5500,78.5600,78.5000,78.5300,579913
2009-03-30 14:21:00,78.6000,78.6200,78.5100,78.5400,462469
2009-03-30 14:20:00,78.6000,78.6400,78.5700,78.6120,489811
2009-03-30 14:19:00,78.6078,78.6200,78.5700,78.6000,461974
2009-03-30 14:18:00,78.6300,78.6300,78.5700,78.6100,214350
2009-03-30 14:17:00,78.5775,78.6400,78.5700,78.6300,362742
2009-03-30 14:16:00,78.6200,78.6200,78.5400,78.5794,675529
2009-03-30 14:15:00,78.6400,78.6600,78.6100,78.6200,440909
2009-03-30 14:14:00,78.6300,78.7300,78.6300,78.6400,988757
2009-03-30 14:13:00,78.6000,78.6700,78.5700,78.6400,909514
2009-03-30 14:12:00,78.5200,78.6100,78.4800,78.6001,937263
2009-03-30 14:11:00,78.4400,78.5200,78.3700,78.5100,740693
2009-03-30 14:10:00,78.3600,78.4700,78.3500,78.4300,657919
2009-03-30 14:09:00,78.3600,78.4000,78.3475,78.3700,606307
2009-03-30 14:08:00,78.3500,78.3700,78.3000,78.3600,454738
2009-03-30 14:07:00,78.4099,78.4300,78.3400,78.3400,377015
2009-03-30 14:06:00,78.4000,78.4500,78.3700,78.4099,560768
2009-03-30 14:05:00,78.3600,78.4500,78.3300,78.4000,566763
2009-03-30 14:04:00,78.3506,78.3900,78.3400,78.3600,561046
2009-03-30 14:03:00,78.3300,78.3700,78.3000,78.3600,793291
2009-03-30 14:02:00,78.3200,78.3400,78.3000,78.3300,153387
2009-03-30 14:01:00,78.2700,78.3700,78.2700,78.3200,776834
2009-03-30 14:00:00,78.2900,78.2975,78.1900,78.2700,1383116
2009-03-30 13:59:00,78.2900,78.3200,78.2700,78.2900,461006
2009-03-30 13:58:00,78.2700,78.3000,78.2500,78.2900,563582
2009-03-30 13:57:00,78.3400,78.3425,78.2700,78.2700,634506
2009-03-30 13:56:00,78.3500,78.3700,78.3300,78.3400,452731
2009-03-30 13:55:00,78.3800,78.3800,78.3300,78.3500,312899
2009-03-30 13:54:00,78.3800,78.3900,78.3500,78.3700,199919
2009-03-30 13:53:00,78.3800,78.4000,78.3400,78.3900,312427
2009-03-30 13:52:00,78.4000,78.4100,78.3200,78.3900,590393
2009-03-30 13:51:00,78.3500,78.4000,78.3300,78.4000,335218
2009-03-30 13:50:00,78.3600,78.4000,78.3500,78.3500,355661
2009-03-30 13:49:00,78.3500,78.4400,78.3200,78.3700,1324228
2009-03-30 13:48:00,78.3700,78.3800,78.3000,78.3500,612132
2009-03-30 13:47:00,78.4200,78.4475,78.2500,78.3600,2239973
2009-03-30 13:46:00,78.4950,78.5300,78.4200,78.4200,457564
2009-03-30 13:45:00,78.5800,78.6100,78.4300,78.5000,1151271
2009-03-30 13:44:00,78.5600,78.5800,78.5400,78.5800,140294
2009-03-30 13:43:00,78.5600,78.5800,78.5300,78.5500,194759
2009-03-30 13:42:00,78.6300,78.6500,78.5400,78.5600,402364
2009-03-30 13:41:00,78.6094,78.6400,78.5700,78.6300,329944
2009-03-30 13:40:00,78.5600,78.6300,78.5400,78.6000,467360
2009-03-30 13:39:00,78.5401,78.5700,78.5100,78.5700,748544
2009-03-30 13:38:00,78.4800,78.5500,78.4600,78.5400,513524
2009-03-30 13:37:00,78.5000,78.5200,78.4500,78.4800,823170
2009-03-30 13:36:00,78.6300,78.6300,78.5000,78.5000,436156
2009-03-30 13:35:00,78.7000,78.7000,78.6100,78.6300,548306
2009-03-30 13:34:00,78.8100,78.8100,78.6900,78.6900,379043
2009-03-30 13:33:00,78.8299,78.8400,78.8000,78.8100,295934
2009-03-30 13:32:00,78.7900,78.8300,78.7900,78.8300,152342
2009-03-30 13:31:00,78.8000,78.8100,78.7900,78.7900,115881
2009-03-30 13:30:00,78.7800,78.8800,78.7700,78.8000,514907
