timestamp,open,high,low,close,volume
2009-03-30 13:29:00,78.8501,78.8700,78.7700,78.7800,558420
2009-03-30 13:28:00,78.8000,78.8600,78.7900,78.8500,509781
2009-03-30 13:27:00,78.8000,78.8700,78.7500,78.8000,821512
2009-03-30 13:26:00,78.6600,78.8200,78.6400,78.8000,530034
2009-03-30 13:25:00,78.5900,78.6800,78.5800,78.6600,386664
2009-03-30 13:24:00,78.6300,78.6300,78.5900,78.5900,389967
2009-03-30 13:23:00,78.6100,78.6400,78.5800,78.6000,335570
2009-03-30 13:22:00,78.6500,78.6600,78.5950,78.6100,432677
2009-03-30 13:21:00,78.6000,78.6600,78.6000,78.6600,139888
2009-03-30 13:20:00,78.5800,78.6100,78.5375,78.6100,489221
2009-03-30 13:19:00,78.6200,78.6200,78.5800,78.5800,358296
2009-03-30 13:18:00,78.6400,78.6450,78.6000,78.6194,136766
2009-03-30 13:17:00,78.6200,78.6700,78.5900,78.6400,724342
2009-03-30 13:16:00,78.6900,78.7000,78.6000,78.6100,300669
2009-03-30 13:15:00,78.6500,78.7000,78.6500,78.6900,153892
2009-03-30 13:14:00,78.6700,78.6900,78.6500,78.6500,259447
2009-03-30 13:13:00,78.6600,78.6900,78.6500,78.6700,217300
2009-03-30 13:12:00,78.6200,78.6600,78.6000,78.6500,245037
2009-03-30 13:11:00,78.5600,78.6200,78.5375,78.6199,251029
2009-03-30 13:10:00,78.5700,78.5900,78.5300,78.5600,341846
2009-03-30 13:09:00,78.5700,78.6100,78.5700,78.5800,289890
2009-03-30 13:08:00,78.6100,78.6300,78.5700,78.5700,417434
2009-03-30 13:07:00,78.6100,78.6300,78.5900,78.6100,231941
2009-03-30 13:06:00,78.6294,78.6400,78.5700,78.6100,533141
2009-03-30 13:05:00,78.6400,78.6600,78.5600,78.6375,611196
2009-03-30 13:04:00,78.7275,78.7300,78.6300,78.6500,632963
2009-03-30 13:03:00,78.7100,78.7400,78.6900,78.7300,334950
2009-03-30 13:02:00,78.6800,78.7300,78.6700,78.7101,225769
2009-03-30 13:01:00,78.6600,78.6800,78.6300,78.6700,266980
2009-03-30 13:00:00,78.6500,78.6800,78.6300,78.6600,396314
2009-03-30 12:59:00,78.6500,78.6600,78.6200,78.6500,267568
2009-03-30 12:58:00,78.7300,78.7300,78.6300,78.6500,621411
2009-03-30 12:57:00,78.8000,78.8100,78.7200,78.7200,253108
2009-03-30 12:56:00,78.7700,78.8000,78.7500,78.8000,425979
2009-03-30 12:55:00,78.8300,78.8400,78.7600,78.7700,190061
2009-03-30 12:54:00,78.7800,78.8300,78.7700,78.8300,366630
2009-03-30 12:53:00,78.8200,78.8200,78.7400,78.7700,388863
2009-03-30 12:52:00,78.8400,78.8800,78.7500,78.8200,516814
2009-03-30 12:51:00,78.8600,78.8800,78.8200,78.8300,329923
2009-03-30 12:50:00,78.8900,78.9200,78.8600,78.8600,213430
2009-03-30 12:49:00,78.8700,78.8900,78.8600,78.8806,210587
2009-03-30 12:48:00,78.8800,78.8894,78.8500,78.8691,106897
2009-03-30 12:47:00,78.8600,78.9000,78.8300,78.8900,320125
2009-03-30 12:46:00,78.8900,78.9400,78.8600,78.8600,274653
2009-03-30 12:45:00,78.8400,78.9700,78.8300,78.9000,753853
2009-03-30 12:44:00,78.8200,78.8800,78.8100,78.8400,246555
2009-03-30 12:43:00,78.8500,78.8700,78.8100,78.8300,454978
2009-03-30 12:42:00,78.8800,78.9200,78.8100,78.8500,529372
2009-03-30 12:41:00,78.9300,78.9500,78.8700,78.8800,285683
2009-03-30 12:40:00,78.9300,78.9600,78.9200,78.9300,201422
2009-03-30 12:39:00,78.9600,78.9900,78.9300,78.9400,276543
2009-03-30 12:38:00,79.0100,79.0100,78.8800,78.9700,966183
2009-03-30 12:37:00,78.9475,79.0100,78.9100,79.0100,543351
2009-03-30 12:36:00,78.9000,78.9600,78.8750,78.9500,252561
2009-03-30 12:35:00,78.9000,78.9000,78.8200,78.8994,398758
2009-03-30 12:34:00,78.9200,78.9200,78.8400,78.9100,506332
2009-03-30 12:33:00,78.9000,78.9600,78.8900,78.9200,349495
2009-03-30 12:32:00,78.8700,78.9100,78.8400,78.9000,247288
2009-03-30 12:31:00,78.9100,78.9100,78.8300,78.8788,436916
2009-03-30 12:30:00,78.9700,78.9700,78.8900,78.9100,321597
2009-03-30 12:29:00,78.9300,78.9900,78.9100,78.9799,412308
2009-03-30 12:28:00,78.9300,78.9600,78.9100,78.9300,298819
2009-03-30 12:27:00,78.9400,78.9700,78.9000,78.9400,502257
2009-03-30 12:26:00,79.0000,79.0200,78.9400,78.9400,381331
2009-03-30 12:25:00,79.0200,79.0400,79.0000,79.0000,411270
2009-03-30 12:24:00,78.9500,79.0300,78.9300,79.0300,653449
2009-03-30 12:23:00,78.9200,78.9800,78.9000,78.9400,675440
2009-03-30 12:22:00,78.9100,78.9400,78.9000,78.9300,235146
2009-03-30 12:21:00,78.8800,78.9300,78.8800,78.9100,462586
2009-03-30 12:20:00,78.9600,78.9600,78.8800,78.8900,586529
2009-03-30 12:19:00,78.8200,78.9600,78.8200,78.9600,610911
2009-03-30 12:18:00,78.7100,78.8500,78.6975,78.8300,721345
2009-03-30 12:17:00,78.6600,78.7194,78.6300,78.7100,483500
2009-03-30 12:16:00,78.6950,78.7100,78.6400,78.6700,428552
2009-03-30 12:15:00,78.6800,78.7400,78.6600,78.7000,259962
2009-03-30 12:14:00,78.6900,78.7100,78.6100,78.6800,729998
2009-03-30 12:13:00,78.7600,78.7600,78.6800,78.7000,645310
2009-03-30 12:12:00,78.7800,78.7900,78.7400,78.7600,370017
2009-03-30 12:11:00,78.7800,78.8000,78.7500,78.7801,357823
2009-03-30 12:10:00,78.7200,78.7800,78.7000,78.7700,295248
2009-03-30 12:09:00,78.7100,78.7300,78.7000,78.7200,146876
2009-03-30 12:08:00,78.7000,78.7600,78.6775,78.7000,388335
2009-03-30 12:07:00,78.7500,78.7600,78.6800,78.7000,606164
2009-03-30 12:06:00,78.7300,78.7700,78.7000,78.7500,305657
2009-03-30 12:05:00,78.7200,78.7500,78.7000,78.7300,294510
2009-03-30 12:04:00,78.7300,78.7600,78.7200,78.7200,266091
2009-03-30 12:03:00,78.7400,78.7600,78.7000,78.7295,440585
2009-03-30 12:02:00,78.7600,78.7600,78.6800,78.7500,406117
2009-03-30 12:01:00,78.8000,78.8200,78.7400,78.7600,342877
2009-03-30 12:00:00,78.7600,78.8000,78.7200,78.8000,364398
2009-03-30 11:59:00,78.7100,78.7900,78.7100,78.7600,502147
2009-03-30 11:58:00,78.6300,78.7500,78.6200,78.7100,416803
2009-03-30 11:57:00,78.6600,78.6600,78.5900,78.6300,413927
2009-03-30 11:56:00,78.5800,78.6700,78.5800,78.6500,237223
2009-03-30 11:55:00,78.6300,78.6600,78.5400,78.5600,626355
2009-03-30 11:54:00,78.5900,78.6800,78.5900,78.6300,287032
2009-03-30 11:53:00,78.6100,78.6800,78.5800,78.6000,458313
2009-03-30 11:52:00,78.7100,78.7200,78.6000,78.6200,454992
2009-03-30 11:51:00,78.7200,78.7500,78.7000,78.7200,254151
2009-03-30 11:50:00,78.7200,78.7600,78.7000,78.7200,355065
2009-03-30 11:49:00,78.7300,78.7400,78.6900,78.7110,235684
2009-03-30 11:48:00,78.6401,78.7300,78.6300,78.7280,322869
2009-03-30 11:47:00,78.6400,78.6500,78.6000,78.6500,218222
2009-03-30 11:46:00,78.6500,78.6600,78.5900,78.6400,615294
2009-03-30 11:45:00,78.6300,78.7100,78.6100,78.6500,592946
2009-03-30 11:44:00,78.7000,78.7300,78.6200,78.6300,515333
2009-03-30 11:43:00,78.7000,78.7500,78.6775,78.7100,408258
2009-03-30 11:42:00,78.6500,78.7000,78.6400,78.7000,420427
2009-03-30 11:41:00,78.5300,78.6600,78.5200,78.6600,399532
2009-03-30 11:40:00,78.5975,78.6100,78.5306,78.5306,282717
2009-03-30 11:39:00,78.6100,78.6100,78.5400,78.6100,695128
2009-03-30 11:38:00,78.5400,78.6400,78.5400,78.6000,502539
2009-03-30 11:37:00,78.5300,78.5500,78.4800,78.5500,638045
2009-03-30 11:36:00,78.5500,78.5799,78.5100,78.5200,338771
2009-03-30 11:35:00,78.5000,78.5500,78.4900,78.5400,370393
2009-03-30 11:34:00,78.4800,78.5400,78.4700,78.5000,795552
2009-03-30 11:33:00,78.4200,78.4800,78.4100,78.4600,718003
2009-03-30 11:32:00,78.5500,78.5600,78.4100,78.4200,1747701
2009-03-30 11:31:00,78.5600,78.5650,78.5200,78.5400,826993
2009-03-30 11:30:00,78.6000,78.6100,78.5000,78.5600,1007257
2009-03-30 11:29:00,78.7100,78.7100,78.6000,78.6000,583509
2009-03-30 11:28:00,78.8000,78.8000,78.6800,78.7100,579488
2009-03-30 11:27:00,78.7600,78.8000,78.7200,78.7800,369736
2009-03-30 11:26:00,78.8500,78.8800,78.7500,78.7600,569366
2009-03-30 11:25:00,78.7879,78.8600,78.7775,78.8500,409748
2009-03-30 11:24:00,78.8400,78.8400,78.7500,78.7894,1126913
2009-03-30 11:23:00,78.9400,78.9500,78.8200,78.8400,491499
2009-03-30 11:22:00,79.0100,79.0100,78.9500,78.9500,610799
2009-03-30 11:21:00,79.0000,79.0800,78.9800,79.0000,915579
2009-03-30 11:20:00,78.9000,79.0600,78.8900,78.9900,1132323
2009-03-30 11:19:00,78.8400,78.9000,78.8400,78.9000,436672
2009-03-30 11:18:00,78.8400,78.8700,78.8100,78.8500,494844
2009-03-30 11:17:00,78.9700,78.9800,78.8400,78.8400,1010027
2009-03-30 11:16:00,78.9400,78.9900,78.9000,78.9700,641184
2009-03-30 11:15:00,78.8900,78.9400,78.8800,78.9300,555741
2009-03-30 11:14:00,78.9500,78.9700,78.8600,78.8900,1191380
2009-03-30 11:13:00,78.9700,78.9800,78.9100,78.9400,943210
2009-03-30 11:12:00,78.7209,78.9700,78.7200,78.9600,1512291
2009-03-30 11:11:00,78.6299,78.7300,78.6299,78.7300,763154
2009-03-30 11:10:00,78.5906,78.6500,78.5900,78.6300,563363
2009-03-30 11:09:00,78.6200,78.6300,78.5600,78.5900,515397
2009-03-30 11:08:00,78.5080,78.6500,78.5000,78.6200,993112
2009-03-30 11:07:00,78.7100,78.7200,78.5000,78.5000,661717
2009-03-30 11:06:00,78.7000,78.7300,78.6900,78.6975,283394
2009-03-30 11:05:00,78.6800,78.7400,78.6700,78.7000,319211
2009-03-30 11:04:00,78.6800,78.6900,78.6600,78.6806,220058
2009-03-30 11:03:00,78.6900,78.7000,78.6500,78.6800,552435
2009-03-30 11:02:00,78.7700,78.7800,78.6600,78.6900,407834
2009-03-30 11:01:00,78.7800,78.8000,78.7300,78.7700,416193
2009-03-30 11:00:00,78.7900,78.8100,78.7500,78.7706,719407
2009-03-30 10:59:00,78.8700,78.8800,78.7900,78.8000,256886
2009-03-30 10:58:00,78.8500,78.8800,78.8200,78.8800,350276
2009-03-30 10:57:00,78.8600,79.0229,78.8000,78.8500,937478
2009-03-30 10:56:00,78.8700,78.8900,78.8490,78.8625,275553
2009-03-30 10:55:00,78.8800,78.8900,78.8400,78.8800,722568
2009-03-30 10:54:00,78.8500,78.8900,78.8100,78.8900,817716
2009-03-30 10:53:00,78.8500,78.8700,78.8000,78.8400,563945
2009-03-30 10:52:00,78.8000,78.8500,78.7800,78.8500,787259
2009-03-30 10:51:00,78.7200,78.8100,78.7000,78.8000,480611
2009-03-30 10:50:00,78.7600,78.7700,78.7100,78.7100,633682
2009-03-30 10:49:00,78.7700,78.7700,78.6700,78.7700,674030
2009-03-30 10:48:00,78.7000,78.8000,78.6900,78.7700,795668
2009-03-30 10:47:00,78.6500,78.7100,78.6201,78.7100,505006
2009-03-30 10:46:00,78.6800,78.6900,78.6000,78.6500,1082765
2009-03-30 10:45:00,78.6900,78.8340,78.6000,78.6800,1201462
2009-03-30 10:44:00,78.7600,78.7600,78.6800,78.6800,373340
2009-03-30 10:43:00,78.7900,78.8000,78.7000,78.7600,966456
2009-03-30 10:42:00,78.7900,78.8200,78.7700,78.8000,485834
2009-03-30 10:41:00,78.7650,78.7800,78.7200,78.7800,393090
2009-03-30 10:40:00,78.7900,78.8100,78.7400,78.7650,747476
2009-03-30 10:39:00,78.7600,78.8000,78.7300,78.7900,1047517
2009-03-30 10:38:00,78.7000,78.7700,78.6800,78.7700,1048396
2009-03-30 10:37:00,78.7800,78.8100,78.6900,78.7000,986625
2009-03-30 10:36:00,78.8000,78.8500,78.7700,78.7800,488516
2009-03-30 10:35:00,78.8100,78.8400,78.7800,78.7900,777422
2009-03-30 10:34:00,78.8500,78.8700,78.8000,78.8100,425899
2009-03-30 10:33:00,78.7800,78.8600,78.7700,78.8400,1156843
2009-03-30 10:32:00,78.8600,78.8700,78.7500,78.8000,1616171
2009-03-30 10:31:00,78.9500,79.0300,78.8500,78.8510,2273939
2009-03-30 10:30:00,79.2000,79.2000,78.8900,78.9500,1869408
2009-03-30 10:29:00,79.1800,79.2700,79.1400,79.2100,665303
2009-03-30 10:28:00,79.2000,79.2200,79.1600,79.1900,747222
2009-03-30 10:27:00,79.2900,79.3100,79.2000,79.2000,617223
2009-03-30 10:26:00,79.2117,79.3000,79.2100,79.2900,641379
2009-03-30 10:25:00,79.1578,79.2200,79.1200,79.2100,577950
2009-03-30 10:24:00,79.1700,79.2200,79.1500,79.1506,494871
2009-03-30 10:23:00,79.1300,79.2050,79.1000,79.1800,704458
2009-03-30 10:22:00,79.0801,79.1600,79.0800,79.1300,1113889
2009-03-30 10:21:00,79.0900,79.1000,79.0400,79.0890,1018149
2009-03-30 10:20:00,79.2000,79.2200,79.0700,79.0900,879111
2009-03-30 10:19:00,79.1878,79.2400,79.1500,79.2000,785451
2009-03-30 10:18:00,79.3100,79.3500,79.1700,79.1800,945059
2009-03-30 10:17:00,79.3400,79.3600,79.2800,79.3001,515230
2009-03-30 10:16:00,79.2800,79.3600,79.2500,79.3300,680896
2009-03-30 10:15:00,79.3600,79.3700,79.2600,79.2800,516957
2009-03-30 10:14:00,79.4100,79.4200,79.3200,79.3700,994229
2009-03-30 10:13:00,79.3500,79.4300,79.3400,79.4000,1000578
2009-03-30 10:12:00,79.3600,79.3900,79.3100,79.3483,700155
2009-03-30 10:11:00,79.4200,79.4200,79.3300,79.3600,804217
2009-03-30 10:10:00,79.3400,79.4400,79.3300,79.4100,1473188
2009-03-30 10:09:00,79.2400,79.3900,79.2300,79.3400,719296
2009-03-30 10:08:00,79.2400,79.3000,79.2300,79.2400,829694
2009-03-30 10:07:00,79.1301,79.2500,79.1300,79.2400,588541
2009-03-30 10:06:00,79.1201,79.2000,79.1100,79.1400,796645
2009-03-30 10:05:00,79.1800,79.1900,79.1200,79.1200,882304
2009-03-30 10:04:00,79.2600,79.2900,79.1700,79.1800,638922
2009-03-30 10:03:00,79.2710,79.3100,79.2300,79.2600,449154
2009-03-30 10:02:00,79.3000,79.3000,79.2100,79.2800,895192
2009-03-30 10:01:00,79.3400,79.4000,79.2600,79.3000,923040
2009-03-30 10:00:00,79.3000,79.3500,79.2300,79.3400,902349
2009-03-30 09:59:00,79.2699,79.3500,79.2600,79.3000,733451
2009-03-30 09:58:00,79.2400,79.3000,79.1900,79.2600,978386
2009-03-30 09:57:00,79.2400,79.2600,79.1800,79.2300,1016607
2009-03-30 09:56:00,79.2900,79.3000,79.2300,79.2306,757076
2009-03-30 09:55:00,79.2900,79.3000,79.2000,79.2900,848600
2009-03-30 09:54:00,79.2100,79.3200,79.2000,79.2900,1362016
2009-03-30 09:53:00,79.1800,79.2500,79.1500,79.2200,1054848
2009-03-30 09:52:00,79.0300,79.2100,79.0300,79.1900,1407060
2009-03-30 09:51:00,79.1000,79.1100,79.0300,79.0400,940894
2009-03-30 09:50:00,79.1600,79.1600,79.0300,79.1000,1586072
2009-03-30 09:49:00,79.2700,79.2900,79.1500,79.1600,1476624
2009-03-30 09:48:00,79.2000,79.2800,79.1900,79.2800,628679
2009-03-30 09:47:00,79.2700,79.2900,79.1994,79.1994,1511375
2009-03-30 09:46:00,79.1900,79.3000,79.1800,79.2700,821206
2009-03-30 09:45:00,79.1700,79.2100,79.1200,79.1900,2249484
2009-03-30 09:44:00,79.2700,79.2900,79.1600,79.1700,1767842
2009-03-30 09:43:00,79.3400,79.3500,79.2400,79.2600,1399630
2009-03-30 09:42:00,79.3300,79.4100,79.3100,79.3300,1201267
2009-03-30 09:41:00,79.3600,79.4500,79.3200,79.3200,1685384
2009-03-30 09:40:00,79.5800,79.5900,79.2700,79.3600,3274481
2009-03-30 09:39:00,79.6300,79.6400,79.5300,79.5794,1386281
2009-03-30 09:38:00,79.4999,79.6400,79.4500,79.6300,1180527
2009-03-30 09:37:00,79.5000,79.5500,79.4300,79.5000,2606580
2009-03-30 09:36:00,79.5600,79.5700,79.4700,79.5000,1257849
2009-03-30 09:35:00,79.5100,79.5894,79.4600,79.5600,1611103
2009-03-30 09:34:00,79.5800,79.6000,79.4606,79.5200,1675528
2009-03-30 09:33:00,79.4900,79.6000,79.4600,79.5700,1740996
2009-03-30 09:32:00,79.5300,79.6800,79.4700,79.4900,1848931
2009-03-30 09:31:00,79.6400,79.8506,79.5000,79.5300,2233867
2009-03-30 09:30:00,79.7900,79.8800,79.6300,79.6400,3551361
2009-03-30 09:29:00,79.7800,79.8100,79.7200,79.7900,299487
2009-03-30 09:28:00,79.7500,79.7900,79.7300,79.7700,165554
2009-03-30 09:27:00,79.7900,79.7900,79.7400,79.7500,163399
2009-03-30 09:26:00,79.7900,79.8100,79.7900,79.7900,52731
2009-03-30 09:25:00,79.8000,79.8100,79.7400,79.7900,65941
2009-03-30 09:24:00,79.8000,79.8400,79.8000,79.8100,35976
2009-03-30 09:23:00,79.7600,79.8300,79.7500,79.7900,34983
2009-03-30 09:22:00,79.7700,79.7700,79.7300,79.7600,54564
2009-03-30 09:21:00,79.8500,79.8600,79.7400,79.7700,323533
2009-03-30 09:20:00,79.8300,79.8500,79.8100,79.8500,9962
2009-03-30 09:19:00,79.8500,79.8500,79.8100,79.8300,34268
2009-03-30 09:18:00,79.8600,79.8900,79.8400,79.8400,60011
2009-03-30 09:17:00,79.9100,79.9100,79.8600,79.8600,11485
2009-03-30 09:16:00,79.8700,79.9100,79.8700,79.9100,29379
2009-03-30 09:15:00,79.8500,79.8700,79.8400,79.8700,26672
2009-03-30 09:14:00,79.8100,79.8700,79.8100,79.8700,41271
2009-03-30 09:13:00,79.8100,79.8200,79.7800,79.8000,123055
2009-03-30 09:12:00,79.8200,79.8300,79.8000,79.8200,36568
2009-03-30 09:11:00,79.8600,79.8600,79.8000,79.8300,78348
2009-03-30 09:10:00,79.9300,79.9300,79.8600,79.8600,101055
2009-03-30 09:09:00,79.9600,79.9600,79.9300,79.9300,20891
2009-03-30 09:08:00,79.9400,79.9600,79.9300,79.9600,19546
2009-03-30 09:07:00,79.9600,79.9600,79.9400,79.9500,10975
2009-03-30 09:06:00,79.9600,79.9700,79.9600,79.9600,5800
2009-03-30 09:05:00,79.9600,79.9700,79.9500,79.9600,33846
2009-03-30 09:04:00,79.9700,79.9700,79.9400,79.9500,35571
2009-03-30 09:03:00,79.9500,79.9800,79.9500,79.9600,19797
2009-03-30 09:02:00,79.9600,79.9900,79.9500,79.9500,49895
2009-03-30 09:01:00,80.0000,80.0100,79.9600,79.9700,83709
2009-03-30 09:00:00,80.0000,80.0400,80.0000,80.0100,57438
2009-03-30 08:59:00,80.0200,80.0300,80.0000,80.0000,27805
2009-03-30 08:58:00,80.0300,80.0500,80.0100,80.0100,45970
2009-03-30 08:57:00,80.0200,80.0600,80.0200,80.0200,49588
2009-03-30 08:56:00,80.0600,80.0600,80.0200,80.0300,26455
2009-03-30 08:55:00,80.1000,80.1000,80.0500,80.0500,38980
2009-03-30 08:54:00,80.1000,80.1000,80.0800,80.1000,49778
2009-03-30 08:53:00,80.1100,80.1100,80.0900,80.1000,55236
2009-03-30 08:52:00,80.0900,80.1200,80.0900,80.1000,38100
2009-03-30 08:51:00,80.1100,80.1200,80.0900,80.1000,16090
2009-03-30 08:50:00,80.0800,80.1100,80.0800,80.1000,69045
2009-03-30 08:49:00,80.2000,80.2000,80.0900,80.0900,68200
2009-03-30 08:48:00,80.1400,80.1900,80.1400,80.1900,28674
2009-03-30 08:47:00,80.1600,80.1600,80.1300,80.1400,14140
2009-03-30 08:46:00,80.1600,80.1600,80.1600,80.1600,2670
2009-03-30 08:45:00,80.1600,80.1600,80.1500,80.1500,4760
2009-03-30 08:44:00,80.1600,80.1600,80.1500,80.1500,26500
2009-03-30 08:43:00,80.1500,80.1600,80.1500,80.1600,1300
2009-03-30 08:42:00,80.1300,80.1600,80.1200,80.1500,18332
2009-03-30 08:41:00,80.1500,80.1600,80.1400,80.1400,20570
2009-03-30 08:40:00,80.1200,80.1600,80.1100,80.1400,32221
2009-03-30 08:39:00,80.1000,80.1100,80.0900,80.1100,30843
2009-03-30 08:38:00,80.1100,80.1100,80.0900,80.1100,16642
2009-03-30 08:37:00,80.1100,80.1300,80.1100,80.1200,13560
2009-03-30 08:36:00,80.1300,80.1300,80.1000,80.1100,10560
2009-03-30 08:35:00,80.1300,80.1300,80.1000,80.1200,11840
2009-03-30 08:34:00,80.1300,80.1400,80.1100,80.1300,17866
2009-03-30 08:33:00,80.1300,80.1300,80.1200,80.1200,7459
2009-03-30 08:32:00,80.1300,80.1500,80.1200,80.1200,62121
2009-03-30 08:31:00,80.1500,80.1600,79.8300,80.1400,29460
2009-03-30 08:30:00,79.3500,80.1700,79.3500,80.1400,28098
2009-03-30 08:29:00,80.1800,80.1900,80.1500,80.1700,29360
2009-03-30 08:28:00,80.1800,80.2000,80.1600,80.1600,109899
2009-03-30 08:27:00,80.2000,80.2300,79.7200,80.2000,626174
2009-03-30 08:26:00,80.2100,80.2100,80.1900,80.2000,18477
2009-03-30 08:25:00,80.2200,80.2500,80.2200,80.2200,27174
2009-03-30 08:24:00,80.2300,80.2400,80.2200,80.2200,13102
2009-03-30 08:23:00,80.2500,80.2500,80.2200,80.2200,40299
2009-03-30 08:22:00,80.2400,80.2600,80.2300,80.2500,119806
2009-03-30 08:21:00,80.2500,80.2700,80.2400,80.2400,8625
2009-03-30 08:20:00,80.2300,81.1000,80.2300,80.2500,20398
2009-03-30 08:19:00,80.2700,80.6500,80.2300,80.2500,26977
2009-03-30 08:18:00,80.2400,80.2700,80.2400,80.2600,30825
2009-03-30 08:17:00,80.2500,81.0570,80.2400,80.2500,222390
2009-03-30 08:16:00,80.2500,80.6400,80.2300,80.2600,46602
2009-03-30 08:15:00,80.2800,80.2900,80.2300,80.2500,36950
2009-03-30 08:14:00,80.2500,80.2700,80.2500,80.2700,11199
2009-03-30 08:13:00,80.2400,81.3817,80.2300,80.2500,304602
2009-03-30 08:12:00,80.2400,80.2700,80.2400,80.2500,12620
2009-03-30 08:11:00,80.2300,80.2500,80.2200,80.2400,23284
2009-03-30 08:10:00,80.1800,80.2200,80.1800,80.2200,14700
2009-03-30 08:09:00,80.1800,80.1800,80.1700,80.1800,3300
2009-03-30 08:08:00,80.1700,80.2100,80.1700,80.1800,7801
2009-03-30 08:07:00,80.1700,80.1800,80.1700,80.1800,2530
2009-03-30 08:06:00,80.1800,80.1800,80.1500,80.1600,5500
2009-03-30 08:05:00,80.1900,80.2000,80.1700,80.1800,9460
2009-03-30 08:04:00,80.1500,80.2100,80.1500,80.1700,25200
2009-03-30 08:03:00,80.1100,80.1600,80.1000,80.1500,18756
2009-03-30 08:02:00,80.0800,80.1200,80.0600,80.1200,54344
2009-03-30 08:01:00,80.0500,80.0900,80.0300,80.0900,25900
2009-03-30 08:00:00,80.0600,80.1300,80.0200,80.0500,563337
2009-03-30 07:59:00,80.0700,80.0800,80.0400,80.0600,35418
2009-03-30 07:58:00,80.1000,80.1000,80.0800,80.0800,42975
2009-03-30 07:57:00,80.1300,80.1300,80.1000,80.1000,6250
2009-03-30 07:56:00,80.1400,80.1500,80.1400,80.1400,2000
2009-03-30 07:55:00,80.1000,80.1300,80.1000,80.1300,1200
2009-03-30 07:54:00,80.1000,80.1100,80.1000,80.1000,27800
2009-03-30 07:53:00,80.0900,80.1100,80.0900,80.1100,29500
2009-03-30 07:52:00,80.0800,80.0900,80.0800,80.0900,16700
2009-03-30 07:51:00,80.0700,80.0800,80.0700,80.0800,5900
2009-03-30 07:50:00,80.1000,80.1000,80.0700,80.0900,36000
2009-03-30 07:49:00,80.1200,80.1300,80.0900,80.1000,6097
2009-03-30 07:48:00,80.1200,80.1200,80.1000,80.1100,8612
2009-03-30 07:47:00,80.1800,80.1800,80.1300,80.1300,9000
2009-03-30 07:46:00,80.2300,80.2300,80.1900,80.1900,5000
2009-03-30 07:45:00,80.2000,80.2500,80.2000,80.2200,14400
2009-03-30 07:44:00,80.1900,80.1900,80.1900,80.1900,548
2009-03-30 07:43:00,80.2000,80.2000,80.1700,80.1900,17978
2009-03-30 07:42:00,80.2200,80.2200,80.2200,80.2200,3600
2009-03-30 07:41:00,80.1900,80.2200,80.1900,80.2200,22392
2009-03-30 07:40:00,80.2000,80.2000,80.1800,80.1900,13670
2009-03-30 07:39:00,80.2400,80.2400,80.2000,80.2000,9487
2009-03-30 07:38:00,80.2100,80.2500,80.2100,80.2500,21500
2009-03-30 07:37:00,80.1900,80.2100,80.1900,80.2100,9800
2009-03-30 07:36:00,80.2100,80.2200,80.1700,80.2200,34209
2009-03-30 07:35:00,80.2000,80.2000,80.1700,80.2000,5473
2009-03-30 07:34:00,80.1800,80.2000,80.1800,80.2000,5900
2009-03-30 07:33:00,80.2000,80.2000,80.2000,80.2000,450
2009-03-30 07:32:00,80.2000,80.2300,80.2000,80.2300,450
2009-03-30 07:31:00,80.1900,80.1900,80.1700,80.1800,10200
2009-03-30 07:30:00,80.2000,80.2200,80.1700,80.1700,36000
2009-03-30 07:29:00,80.2200,80.2200,80.1700,80.1700,6000
2009-03-30 07:28:00,80.2000,80.2200,80.1900,80.2200,3155
2009-03-30 07:27:00,80.2200,80.2300,80.2000,80.2000,4465
2009-03-30 07:26:00,80.2100,80.2200,80.2100,80.2200,2100
2009-03-30 07:25:00,80.2000,80.2100,80.1800,80.1800,3227
2009-03-30 07:24:00,80.1900,80.2100,80.1900,80.2100,2000
