timestamp,open,high,low,close,volume
2009-03-30 07:23:00,80.2300,80.2300,80.1800,80.1800,23900
2009-03-30 07:22:00,80.2400,80.2400,80.2400,80.2400,1300
2009-03-30 07:21:00,80.2500,80.2500,80.2200,80.2400,29050
2009-03-30 07:20:00,80.2300,80.2500,80.2300,80.2500,17800
2009-03-30 07:19:00,80.2500,80.2500,80.2400,80.2400,6800
2009-03-30 07:18:00,80.2500,80.2700,80.2000,80.2600,4400
2009-03-30 07:17:00,80.2500,80.2900,80.2500,80.2800,5900
2009-03-30 07:16:00,80.3200,80.3200,80.2500,80.2500,29700
2009-03-30 07:15:00,80.2800,80.3400,80.2800,80.3200,8500
2009-03-30 07:14:00,80.3400,80.3400,80.2600,80.2600,7200
2009-03-30 07:13:00,80.3200,80.3300,80.2900,80.2900,2500
2009-03-30 07:12:00,80.3200,80.3200,80.2600,80.2600,33100
2009-03-30 07:11:00,80.3000,80.3200,80.3000,80.3200,10500
2009-03-30 07:10:00,80.3300,80.3300,80.2800,80.3300,47500
2009-03-30 07:09:00,80.3000,80.3300,80.2600,80.2900,52300
2009-03-30 07:08:00,80.2800,80.3000,80.2800,80.3000,100000
2009-03-30 07:07:00,80.2400,80.2400,80.2300,80.2300,2700
2009-03-30 07:06:00,80.2200,80.2200,80.2200,80.2200,3800
2009-03-30 07:05:00,80.2300,80.2300,80.1900,80.2300,63105
2009-03-30 07:04:00,80.2000,80.2300,80.2000,80.2100,13500
2009-03-30 07:03:00,80.1900,80.2600,80.1700,80.2300,26300
2009-03-30 07:02:00,80.2000,80.2600,80.1700,80.2600,54300
2009-03-30 07:01:00,80.1900,80.2000,80.1000,80.2000,31091
2009-03-30 07:00:00,80.1900,80.2100,80.0900,80.1200,69984
2009-03-30 06:59:00,80.1300,80.1900,80.1300,80.1900,19000
2009-03-30 06:58:00,80.1900,80.2200,80.1300,80.1300,27800
2009-03-30 06:56:00,80.2000,80.2100,80.2000,80.2100,26200
2009-03-30 06:55:00,80.1500,80.1500,80.1200,80.1200,26100
2009-03-30 06:54:00,80.1500,80.1500,80.1500,80.1500,6200
2009-03-30 06:53:00,80.1800,80.1800,80.1800,80.1800,120
2009-03-30 06:51:00,80.1500,80.1500,80.1500,80.1500,11000
2009-03-30 06:50:00,80.1500,80.1700,80.1500,80.1500,5400
2009-03-30 06:49:00,80.1500,80.1500,80.1500,80.1500,2000
2009-03-30 06:48:00,80.2200,80.2200,80.2200,80.2200,100
2009-03-30 06:45:00,80.1500,80.1500,80.1500,80.1500,100
2009-03-30 06:44:00,80.1700,80.1700,80.1700,80.1700,100
2009-03-30 06:43:00,80.2000,80.2000,80.1800,80.1800,2950
2009-03-30 06:42:00,80.1800,80.1800,80.1800,80.1800,150
2009-03-30 06:39:00,80.1500,80.1500,80.1500,80.1500,100
2009-03-30 06:36:00,80.1500,80.1500,80.1500,80.1500,1500
2009-03-30 06:35:00,80.0900,80.1000,80.0600,80.1000,5700
2009-03-30 06:33:00,80.0300,80.0600,80.0300,80.0600,10000
2009-03-30 06:31:00,80.0000,80.0000,80.0000,80.0000,500
2009-03-30 06:29:00,80.0000,80.0000,80.0000,80.0000,5100
2009-03-30 06:28:00,80.0000,80.0200,80.0000,80.0200,5400
2009-03-30 06:21:00,80.0100,80.0100,80.0100,80.0100,690
2009-03-30 06:10:00,79.9600,79.9600,79.9600,79.9600,801
2009-03-30 06:09:00,80.0400,80.0400,79.9800,79.9800,500
2009-03-30 06:07:00,80.1100,80.1100,80.1100,80.1100,600
2009-03-30 06:06:00,80.1000,80.1100,80.1000,80.1100,1200
2009-03-30 06:00:00,80.1300,80.1300,80.1300,80.1300,800
2009-03-30 05:53:00,79.9800,80.0000,79.9800,80.0000,1980
2009-03-30 05:44:00,79.8900,79.8900,79.8800,79.8800,10000
2009-03-30 05:43:00,79.9200,79.9200,79.9000,79.9000,20100
2009-03-30 05:42:00,79.9300,79.9300,79.9300,79.9300,500
2009-03-30 05:41:00,79.9500,79.9500,79.9300,79.9300,11400
2009-03-30 05:40:00,79.9500,79.9500,79.9500,79.9500,500
2009-03-30 05:28:00,80.0000,80.0000,80.0000,80.0000,200
2009-03-30 05:22:00,80.0400,80.0400,80.0400,80.0400,500
2009-03-30 05:19:00,80.0000,80.0000,80.0000,80.0000,2200
2009-03-30 05:18:00,80.0000,80.0000,80.0000,80.0000,11000
2009-03-30 05:17:00,79.9300,80.0000,79.9300,80.0000,1800
2009-03-30 05:05:00,79.8400,79.8400,79.8400,79.8400,100
2009-03-30 05:01:00,79.9000,79.9500,79.9000,79.9500,30000
2009-03-30 04:52:00,79.8000,79.8000,79.8000,79.8000,100
2009-03-30 04:46:00,79.8500,79.8500,79.8500,79.8500,200
2009-03-30 04:40:00,79.9500,79.9500,79.8900,79.8900,1500
2009-03-30 04:39:00,79.9600,79.9600,79.9600,79.9600,1000
2009-03-30 04:32:00,80.0500,80.0500,80.0500,80.0500,400
2009-03-30 04:29:00,79.9300,79.9300,79.9300,79.9300,100
2009-03-30 04:23:00,79.8100,79.8100,79.8100,79.8100,100
2009-03-30 04:21:00,79.6800,79.6800,79.6800,79.6800,100
2009-03-30 04:19:00,79.8000,79.8000,79.8000,79.8000,100
2009-03-30 04:18:00,79.8500,79.8500,79.8500,79.8500,200
2009-03-30 04:16:00,79.7600,79.7600,79.7600,79.7600,140
2009-03-30 04:15:00,79.6900,80.3500,79.6900,79.8500,8044
2009-03-30 04:10:00,79.6000,79.6000,79.6000,79.6000,200
2009-03-27 19:59:00,82.0600,82.0600,82.0200,82.0200,1000
2009-03-27 19:58:00,82.0400,82.0400,82.0200,82.0400,1529
2009-03-27 19:57:00,82.0200,82.0200,82.0200,82.0200,300
2009-03-27 19:56:00,82.0000,82.0000,82.0000,82.0000,425
2009-03-27 19:55:00,82.0000,82.0000,82.0000,82.0000,2910
2009-03-27 19:53:00,82.0200,82.0200,82.0000,82.0000,1672
2009-03-27 19:52:00,82.0200,82.0200,82.0200,82.0200,1000
2009-03-27 19:50:00,82.0500,82.0500,82.0300,82.0300,573
2009-03-27 19:49:00,82.0400,82.0400,82.0400,82.0400,975
2009-03-27 19:43:00,82.0000,82.0000,81.9900,81.9900,4600
2009-03-27 19:41:00,82.0200,82.0200,82.0000,82.0000,1442
2009-03-27 19:40:00,82.0100,82.0100,82.0100,82.0100,257
2009-03-27 19:38:00,82.0100,82.0100,82.0100,82.0100,910
2009-03-27 19:37:00,82.0100,82.0100,82.0100,82.0100,682
2009-03-27 19:36:00,82.0100,82.0100,82.0100,82.0100,300
2009-03-27 19:35:00,82.0200,82.0200,82.0200,82.0200,100
2009-03-27 19:34:00,82.0100,82.0200,82.0100,82.0200,800
2009-03-27 19:33:00,82.0200,82.0200,82.0200,82.0200,200
2009-03-27 19:32:00,82.0200,82.0200,82.0200,82.0200,900
2009-03-27 19:31:00,82.0200,82.0300,82.0200,82.0300,2500
2009-03-27 19:28:00,82.0400,82.0400,82.0400,82.0400,300
2009-03-27 19:27:00,82.0400,82.0400,82.0400,82.0400,137
2009-03-27 19:25:00,82.0200,82.0200,82.0200,82.0200,700
2009-03-27 19:21:00,82.0300,82.0300,82.0300,82.0300,1727
2009-03-27 19:17:00,82.0400,82.0400,82.0400,82.0400,900
2009-03-27 19:16:00,82.0300,82.0300,82.0300,82.0300,200
2009-03-27 19:15:00,82.0500,82.0500,82.0300,82.0300,500
2009-03-27 19:14:00,82.0800,82.0800,82.0500,82.0500,330
2009-03-27 19:11:00,82.0500,82.0600,82.0500,82.0600,300
2009-03-27 19:09:00,82.0500,82.0500,82.0500,82.0500,200
2009-03-27 19:08:00,82.0500,82.0500,82.0500,82.0500,190
2009-03-27 19:07:00,82.0500,82.0500,82.0400,82.0400,450
2009-03-27 19:05:00,82.0400,82.0400,82.0300,82.0300,795
2009-03-27 19:04:00,82.0600,82.0600,82.0600,82.0600,200
2009-03-27 19:03:00,82.0500,82.0800,82.0500,82.0700,500
2009-03-27 19:01:00,82.0400,82.0400,82.0400,82.0400,200
2009-03-27 19:00:00,82.0500,82.0600,82.0300,82.0300,886
2009-03-27 18:59:00,82.0400,82.0400,82.0400,82.0400,929
2009-03-27 18:58:00,82.0300,82.0400,82.0300,82.0400,810
2009-03-27 18:55:00,82.0400,82.0400,82.0300,82.0300,1700
2009-03-27 18:49:00,82.0700,82.0700,82.0400,82.0400,420
2009-03-27 18:48:00,82.0700,82.0700,82.0700,82.0700,1000
2009-03-27 18:46:00,82.0400,82.0400,82.0400,82.0400,800
2009-03-27 18:45:00,82.0900,82.0900,82.0900,82.0900,893
2009-03-27 18:43:00,82.0400,82.0400,82.0400,82.0400,603
2009-03-27 18:42:00,82.0600,82.0600,82.0500,82.0500,397
2009-03-27 18:40:00,82.0500,82.0500,82.0400,82.0400,900
2009-03-27 18:39:00,82.0600,82.0600,82.0600,82.0600,700
2009-03-27 18:37:00,82.0500,82.0500,82.0400,82.0400,700
2009-03-27 18:36:00,82.0600,82.0600,82.0600,82.0600,580
2009-03-27 18:32:00,82.1100,82.1100,82.1100,82.1100,2500
2009-03-27 18:30:00,82.0500,82.0500,82.0500,82.0500,1800
2009-03-27 18:29:00,82.0500,82.0600,82.0500,82.0600,1373
2009-03-27 18:26:00,82.0500,82.0500,82.0500,82.0500,500
2009-03-27 18:22:00,82.0500,82.0500,82.0500,82.0500,3430
2009-03-27 18:21:00,82.0900,82.0900,82.0900,82.0900,5000
2009-03-27 18:19:00,82.1000,82.1000,82.1000,82.1000,5000
2009-03-27 18:18:00,82.0700,82.0700,82.0700,82.0700,8554
2009-03-27 18:17:00,82.0700,82.0700,82.0700,82.0700,9446
2009-03-27 18:16:00,82.0800,82.0800,82.0500,82.0600,4700
2009-03-27 18:15:00,82.0600,82.0600,82.0600,82.0600,200
2009-03-27 18:11:00,82.0900,82.0900,82.0900,82.0900,698
2009-03-27 18:10:00,82.0900,82.0900,82.0400,82.0400,2345
2009-03-27 18:09:00,82.0800,82.0800,82.0800,82.0800,100
2009-03-27 18:08:00,82.0900,82.1000,82.0700,82.0700,2704
2009-03-27 18:05:00,82.0500,82.0500,82.0500,82.0500,100
2009-03-27 18:04:00,82.0600,82.0900,82.0500,82.0500,1727
2009-03-27 18:03:00,82.0600,82.0600,82.0600,82.0600,400
2009-03-27 18:01:00,82.0600,82.0600,82.0500,82.0500,700
2009-03-27 18:00:00,82.0800,82.0800,82.0500,82.0500,1648
2009-03-27 17:59:00,82.0700,82.0700,82.0700,82.0700,300
2009-03-27 17:58:00,82.0400,82.0900,82.0400,82.0900,3486
2009-03-27 17:57:00,82.0400,82.0400,82.0300,82.0400,1300
2009-03-27 17:56:00,82.0500,82.0500,82.0500,82.0500,400
2009-03-27 17:54:00,82.0400,82.0600,82.0400,82.0600,200
2009-03-27 17:53:00,82.0700,82.0700,82.0700,82.0700,465
2009-03-27 17:51:00,82.0200,82.0700,82.0200,82.0700,500
2009-03-27 17:49:00,82.0300,82.0300,82.0300,82.0300,127
2009-03-27 17:48:00,82.0400,82.0500,82.0400,82.0500,335
2009-03-27 17:47:00,82.0400,82.0400,82.0200,82.0200,3365
2009-03-27 17:46:00,82.0500,82.0500,82.0300,82.0400,3600
2009-03-27 17:45:00,82.0600,82.0600,82.0600,82.0600,1000
2009-03-27 17:43:00,82.0600,82.0700,82.0500,82.0700,3300
2009-03-27 17:42:00,83.2806,83.2806,83.2806,83.2806,2499200
2009-03-27 17:41:00,82.1100,82.1100,82.0800,82.0800,1200
2009-03-27 17:40:00,82.0800,82.0800,82.0600,82.0700,2600
2009-03-27 17:39:00,82.0900,82.1000,82.0800,82.0800,1300
2009-03-27 17:38:00,82.1000,82.1000,82.0800,82.0900,1966
2009-03-27 17:37:00,82.1100,82.1100,82.0900,82.0900,3039
2009-03-27 17:36:00,82.1100,82.1100,82.1100,82.1100,1500
2009-03-27 17:35:00,82.1200,82.1200,82.1100,82.1100,420
2009-03-27 17:34:00,82.1200,82.1300,82.1200,82.1200,1296
2009-03-27 17:33:00,82.1100,82.1200,82.1000,82.1000,6704
2009-03-27 17:32:00,82.1000,82.1100,82.1000,82.1000,8700
2009-03-27 17:31:00,82.1200,82.1200,82.1000,82.1200,1254
2009-03-27 17:30:00,82.1200,82.1400,82.1200,82.1300,3120
2009-03-27 17:29:00,82.1400,82.1400,82.1200,82.1200,2200
2009-03-27 17:28:00,82.1400,82.1600,82.1400,82.1600,1417
2009-03-27 17:27:00,82.1300,82.1300,82.1200,82.1200,573
2009-03-27 17:26:00,82.1500,82.1600,82.1100,82.1100,600
2009-03-27 17:25:00,82.1500,82.1500,82.1500,82.1500,522
2009-03-27 17:23:00,82.1300,82.1600,82.1200,82.1500,1766
2009-03-27 17:22:00,82.1700,82.1700,82.1700,82.1700,5000
2009-03-27 17:19:00,82.1800,82.1900,82.1700,82.1900,6240
2009-03-27 17:18:00,82.1500,82.1800,82.1500,82.1800,10265
2009-03-27 17:17:00,82.1500,82.1900,82.1500,82.1500,9286
2009-03-27 17:16:00,82.1500,83.2806,82.1500,82.1500,2007000
2009-03-27 17:15:00,82.1500,82.1500,82.1500,82.1500,400
2009-03-27 17:14:00,82.1700,83.2806,82.1100,83.2806,403418
2009-03-27 17:13:00,82.1400,82.1500,82.1400,82.1500,2635
2009-03-27 17:12:00,82.1300,82.1500,82.1300,82.1300,8404
2009-03-27 17:11:00,82.0700,82.1300,82.0700,82.0700,3904
2009-03-27 17:10:00,82.1200,82.1400,82.1200,82.1400,396
2009-03-27 17:09:00,82.0600,82.1500,82.0100,82.1500,46950
2009-03-27 17:08:00,82.1400,82.1400,82.0600,82.0600,40700
2009-03-27 17:07:00,82.1600,82.2000,82.1400,82.1400,12997
2009-03-27 17:06:00,82.1500,82.1500,82.1400,82.1500,10710
2009-03-27 17:05:00,82.1400,82.1500,82.1400,82.1400,1600
2009-03-27 17:04:00,82.1500,82.1500,82.1500,82.1500,1200
2009-03-27 17:03:00,82.1200,82.1200,82.1200,82.1200,1000
2009-03-27 17:02:00,82.1400,82.1500,82.1400,82.1400,1337
2009-03-27 17:01:00,82.1200,82.1400,82.0500,82.1200,17545
2009-03-27 17:00:00,82.1300,82.1300,82.1000,82.1000,6260
2009-03-27 16:59:00,83.2806,83.2806,82.1100,82.1200,1006381
2009-03-27 16:58:00,82.1500,82.1700,82.1300,82.1300,17300
2009-03-27 16:57:00,82.1500,82.1600,82.1300,82.1500,7030
2009-03-27 16:56:00,82.1600,82.1600,82.1300,82.1300,1300
2009-03-27 16:55:00,82.1100,82.1600,82.1100,82.1500,16100
2009-03-27 16:54:00,82.1000,82.1400,82.1000,82.1400,850
2009-03-27 16:53:00,82.1300,82.1300,82.0800,82.1000,3400
2009-03-27 16:52:00,82.0800,82.1100,82.0800,82.1100,300
2009-03-27 16:50:00,82.0800,82.0800,82.0800,82.0800,1000
2009-03-27 16:49:00,82.1400,82.1400,82.0700,82.0700,4300
2009-03-27 16:48:00,82.1400,82.1500,82.0700,82.1400,25400
2009-03-27 16:47:00,82.1400,82.1500,82.1300,82.1400,18200
2009-03-27 16:46:00,82.0700,82.1500,82.0100,82.1400,30156
2009-03-27 16:45:00,82.0400,82.1000,82.0400,82.1000,11700
2009-03-27 16:44:00,82.0600,82.0600,82.0300,82.0300,4100
2009-03-27 16:43:00,82.0700,82.0700,82.0700,82.0700,3567
2009-03-27 16:42:00,82.0700,82.0900,82.0700,82.0700,10674
2009-03-27 16:41:00,82.0500,83.2806,82.0500,82.0600,502470
2009-03-27 16:40:00,82.0400,82.0500,82.0000,82.0400,7967
2009-03-27 16:39:00,82.0300,82.0400,82.0300,82.0400,350
2009-03-27 16:38:00,82.0500,82.0500,82.0300,82.0300,1350
2009-03-27 16:37:00,82.0400,82.0400,82.0400,82.0400,100
2009-03-27 16:36:00,82.0500,82.0500,82.0500,82.0500,2527
2009-03-27 16:35:00,82.0500,82.0500,82.0300,82.0400,1500
2009-03-27 16:34:00,82.0300,82.0400,81.9900,82.0400,1680
2009-03-27 16:33:00,82.0300,82.0600,82.0100,82.0300,5250
2009-03-27 16:32:00,82.0300,83.2806,82.0300,82.0500,510484
2009-03-27 16:31:00,82.0300,82.0400,81.9900,82.0300,15600
2009-03-27 16:30:00,82.0500,82.0600,81.9900,82.0300,24280
2009-03-27 16:29:00,82.0400,82.0500,82.0100,82.0500,13925
2009-03-27 16:28:00,82.0400,82.0500,81.9700,82.0400,22600
2009-03-27 16:27:00,81.9600,82.0400,81.9500,82.0400,25920
2009-03-27 16:26:00,82.0300,82.0600,81.9500,82.0500,76596
2009-03-27 16:25:00,81.9500,82.0400,81.9400,82.0000,34831
2009-03-27 16:24:00,81.9400,81.9800,81.9400,81.9800,27527
2009-03-27 16:23:00,81.9500,81.9700,81.9200,81.9200,26887
2009-03-27 16:22:00,81.9300,81.9400,81.9200,81.9400,10576
2009-03-27 16:21:00,81.9200,81.9500,81.9200,81.9500,14468
2009-03-27 16:20:00,81.9100,81.9200,81.9100,81.9200,6669
2009-03-27 16:19:00,81.9100,81.9400,81.9100,81.9100,15907
2009-03-27 16:18:00,81.8900,81.9200,81.8500,81.9100,82784
2009-03-27 16:17:00,81.8900,81.9000,81.8700,81.8800,3255
2009-03-27 16:16:00,81.8700,81.9000,81.8500,81.8800,24076
2009-03-27 16:15:00,81.9500,81.9900,81.5903,81.8800,517440
2009-03-27 16:14:00,81.9800,82.0800,81.9100,81.9500,338200
2009-03-27 16:13:00,81.9300,83.1100,81.9300,81.9800,205477
2009-03-27 16:12:00,81.9300,81.9600,81.9000,81.9300,476006
2009-03-27 16:11:00,81.9000,81.9300,81.8500,81.9300,547621
2009-03-27 16:10:00,81.9200,81.9300,81.8100,81.9000,568113
2009-03-27 16:09:00,81.8700,81.9500,81.8500,81.9200,103041
2009-03-27 16:08:00,81.8900,81.9300,81.5795,81.8600,499024
2009-03-27 16:07:00,81.8600,81.9000,81.5972,81.8900,207759
2009-03-27 16:06:00,81.8500,81.8800,81.6272,81.6272,239190
2009-03-27 16:05:00,81.8300,81.8500,81.7900,81.8500,481357
2009-03-27 16:04:00,81.7800,81.8500,81.7700,81.8200,192755
2009-03-27 16:03:00,81.8400,81.8800,81.7347,81.7700,1089968
2009-03-27 16:02:00,81.7700,81.8600,81.5800,81.8500,498534
2009-03-27 16:01:00,81.8100,81.8100,81.7000,81.7700,806658
2009-03-27 16:00:00,81.6100,81.8900,81.5900,81.8100,2650723
2009-03-27 15:59:00,81.4900,81.6700,81.4800,81.6200,3549692
2009-03-27 15:58:00,81.4000,81.5000,81.3900,81.4900,2079180
2009-03-27 15:57:00,81.3700,81.4300,81.3500,81.4000,1322668
2009-03-27 15:56:00,81.4600,81.5400,81.3600,81.3700,2506849
2009-03-27 15:55:00,81.6700,81.6800,81.4500,81.4600,2236746
2009-03-27 15:54:00,81.7600,81.7700,81.6400,81.6700,1376401
2009-03-27 15:53:00,81.8300,81.8400,81.7400,81.7600,1790176
2009-03-27 15:52:00,81.8400,81.8799,81.8100,81.8300,515475
2009-03-27 15:51:00,81.9500,81.9600,81.8400,81.8400,623473
2009-03-27 15:50:00,81.8400,81.9900,81.8000,81.9500,1617468
2009-03-27 15:49:00,81.8401,81.8700,81.8100,81.8400,640497
2009-03-27 15:48:00,81.8800,81.9500,81.8000,81.8401,880337
2009-03-27 15:47:00,81.8800,81.9500,81.8200,81.8900,730803
2009-03-27 15:46:00,81.8900,81.9400,81.8100,81.8800,1086767
2009-03-27 15:45:00,81.7300,81.8900,81.6900,81.8500,923172
2009-03-27 15:44:00,81.6800,81.8800,81.6700,81.7190,1303114
2009-03-27 15:43:00,81.6800,81.8000,81.6300,81.6800,857396
2009-03-27 15:42:00,81.7100,81.7400,81.5600,81.6700,875286
2009-03-27 15:41:00,81.6400,81.8100,81.6000,81.7200,1425949
2009-03-27 15:40:00,81.5500,81.6600,81.3900,81.6100,3043471
2009-03-27 15:39:00,81.6600,81.7000,81.5350,81.5500,1176264
2009-03-27 15:38:00,81.5800,81.7000,81.5800,81.6700,736664
2009-03-27 15:37:00,81.6400,81.7100,81.5600,81.5816,714199
2009-03-27 15:36:00,81.6600,81.6800,81.5100,81.6400,1745719
2009-03-27 15:35:00,81.7700,81.7900,81.6000,81.6500,1536185
2009-03-27 15:34:00,81.8400,81.8900,81.7700,81.7700,608101
2009-03-27 15:33:00,81.9200,81.9500,81.8100,81.8400,597128
2009-03-27 15:32:00,81.9400,81.9900,81.8200,81.9300,1095217
2009-03-27 15:31:00,81.8300,82.0000,81.8002,81.9400,1037294
2009-03-27 15:30:00,81.8000,81.9000,81.7500,81.8390,581695
2009-03-27 15:29:00,81.7900,81.9200,81.7900,81.8000,642354
2009-03-27 15:28:00,81.8000,81.8100,81.7400,81.7900,697545
2009-03-27 15:27:00,81.7800,81.8200,81.7300,81.7900,603465
2009-03-27 15:26:00,81.9575,81.9800,81.7300,81.7800,900615
2009-03-27 15:25:00,82.0000,82.0600,81.9400,81.9700,880816
2009-03-27 15:24:00,81.9600,82.0600,81.9600,82.0000,421421
2009-03-27 15:23:00,82.0700,82.0700,81.9600,81.9600,442112
2009-03-27 15:22:00,82.0200,82.1500,82.0200,82.0706,1061577
2009-03-27 15:21:00,82.0500,82.0700,81.9850,82.0200,948626
2009-03-27 15:20:00,82.0900,82.1100,81.9400,82.0500,1175719
2009-03-27 15:19:00,82.1000,82.1100,82.0300,82.1000,778679
2009-03-27 15:18:00,82.0400,82.1300,82.0400,82.1000,525155
2009-03-27 15:17:00,82.0700,82.0900,82.0400,82.0400,486123
2009-03-27 15:16:00,81.9200,82.0700,81.9100,82.0700,533610
2009-03-27 15:15:00,81.9700,81.9800,81.9100,81.9200,503411
2009-03-27 15:14:00,82.0400,82.1000,81.8800,81.9600,930015
2009-03-27 15:13:00,82.1800,82.1900,82.0300,82.0800,554388
2009-03-27 15:12:00,82.1200,82.2100,82.0800,82.1900,682030
2009-03-27 15:11:00,82.1300,82.1500,82.1000,82.1200,478841
2009-03-27 15:10:00,82.0700,82.1600,82.0400,82.1300,589225
2009-03-27 15:09:00,82.0310,82.0900,82.0300,82.0800,216568
2009-03-27 15:08:00,82.0400,82.0900,82.0200,82.0400,549982
2009-03-27 15:07:00,82.1000,82.1200,82.0300,82.0300,1037924
2009-03-27 15:06:00,82.1000,82.2000,82.1000,82.1000,533031
2009-03-27 15:05:00,82.1200,82.1300,82.0800,82.1100,551826
2009-03-27 15:04:00,82.1900,82.2100,82.1000,82.1200,949955
2009-03-27 15:03:00,82.2300,82.2400,82.1600,82.1900,790320
2009-03-27 15:02:00,82.2700,82.3700,82.1800,82.2300,3308863
2009-03-27 15:01:00,82.1800,82.2900,82.1300,82.2700,1846117
2009-03-27 15:00:00,81.9900,82.2500,81.9800,82.1900,2143911
2009-03-27 14:59:00,81.9300,82.0000,81.9300,81.9900,860908
2009-03-27 14:58:00,81.8600,82.0000,81.7900,81.9300,1009433
2009-03-27 14:57:00,81.8700,81.9100,81.8400,81.8600,1215193
2009-03-27 14:56:00,81.7100,81.8900,81.6800,81.8800,1388237
2009-03-27 14:55:00,81.6900,81.7500,81.6000,81.7093,910559
2009-03-27 14:54:00,81.6400,81.7200,81.6100,81.6809,473036
2009-03-27 14:53:00,81.6500,81.7200,81.5900,81.6200,628151
2009-03-27 14:52:00,81.5700,81.6500,81.5100,81.6500,596609
2009-03-27 14:51:00,81.6400,81.6600,81.5600,81.5700,444403
2009-03-27 14:50:00,81.6500,81.7000,81.5700,81.6300,781138
2009-03-27 14:49:00,81.6100,81.7500,81.5900,81.6600,935477
2009-03-27 14:48:00,81.5500,81.6100,81.4800,81.6000,904182
2009-03-27 14:47:00,81.6009,81.6800,81.5500,81.5594,834128
2009-03-27 14:46:00,81.6200,81.6300,81.5900,81.6000,185347
2009-03-27 14:45:00,81.6700,81.6800,81.5600,81.6200,767212
2009-03-27 14:44:00,81.6900,81.6900,81.6200,81.6800,447668
2009-03-27 14:43:00,81.8200,81.8200,81.6700,81.6800,401794
2009-03-27 14:42:00,81.8400,81.8700,81.8100,81.8194,369526
2009-03-27 14:41:00,81.7300,81.9000,81.7300,81.8400,826832
2009-03-27 14:40:00,81.6900,81.7500,81.6600,81.7300,221092
2009-03-27 14:39:00,81.6900,81.7300,81.6500,81.6800,417337
2009-03-27 14:38:00,81.7200,81.8000,81.6600,81.6900,595050
2009-03-27 14:37:00,81.8300,81.8500,81.7100,81.7100,530913
2009-03-27 14:36:00,81.8000,81.8700,81.7900,81.8300,261442
2009-03-27 14:35:00,81.7400,81.8400,81.7100,81.8100,659244
2009-03-27 14:34:00,81.7100,81.7700,81.6900,81.7400,357266
2009-03-27 14:33:00,81.7000,81.7300,81.6000,81.7000,770751
2009-03-27 14:32:00,81.6700,81.7500,81.6700,81.7000,388854
2009-03-27 14:31:00,81.8100,81.8200,81.6600,81.6700,1195597
2009-03-27 14:30:00,81.8400,81.9300,81.8100,81.8100,515578
2009-03-27 14:29:00,81.9001,81.9400,81.8300,81.8400,313236
2009-03-27 14:28:00,81.9800,82.0200,81.8900,81.9100,459472
2009-03-27 14:27:00,81.8800,82.0000,81.8800,81.9800,293563
2009-03-27 14:26:00,81.9300,81.9700,81.8700,81.8700,329202
2009-03-27 14:25:00,81.9600,81.9800,81.9000,81.9000,683661
2009-03-27 14:24:00,81.9700,81.9900,81.8800,81.9600,924520
2009-03-27 14:23:00,81.9600,82.0300,81.9500,81.9700,753977
2009-03-27 14:22:00,81.8900,82.0500,81.8700,81.9606,1182320
2009-03-27 14:21:00,81.7400,81.9300,81.6900,81.8900,985538
2009-03-27 14:20:00,81.7500,81.7700,81.7000,81.7200,1043891
2009-03-27 14:19:00,81.6900,81.8000,81.6900,81.7500,398311
2009-03-27 14:18:00,81.6800,81.7400,81.6000,81.6900,757555
2009-03-27 14:17:00,81.6200,81.7400,81.6100,81.6800,600398
2009-03-27 14:16:00,81.6700,81.6800,81.5700,81.6200,591912
2009-03-27 14:15:00,81.7100,81.7200,81.6400,81.6800,765143
2009-03-27 14:14:00,81.6800,81.7300,81.6800,81.7094,182738
2009-03-27 14:13:00,81.6600,81.7100,81.6100,81.6900,271594
2009-03-27 14:12:00,81.7400,81.7400,81.5900,81.6000,725882
2009-03-27 14:11:00,81.7100,81.7800,81.6900,81.7500,713864
2009-03-27 14:10:00,81.6000,81.7200,81.5000,81.7200,704999
2009-03-27 14:09:00,81.5200,81.6600,81.5200,81.6000,696278
2009-03-27 14:08:00,81.5600,81.5900,81.5000,81.5300,713983
2009-03-27 14:07:00,81.5500,81.5800,81.5200,81.5600,372520
