timestamp,open,high,low,close,volume
2009-03-27 14:06:00,81.6000,81.6800,81.5500,81.5500,644706
2009-03-27 14:05:00,81.5400,81.6700,81.5300,81.5900,1382735
2009-03-27 14:04:00,81.4100,81.5700,81.4000,81.5500,707595
2009-03-27 14:03:00,81.4600,81.4700,81.4000,81.4000,551600
2009-03-27 14:02:00,81.3475,81.4700,81.3300,81.4700,701986
2009-03-27 14:01:00,81.5300,81.5700,81.3200,81.3400,1210294
2009-03-27 14:00:00,81.5100,81.6000,81.4875,81.5300,739472
2009-03-27 13:59:00,81.4700,81.5100,81.4500,81.5100,303141
2009-03-27 13:58:00,81.4800,81.5000,81.3800,81.4600,852679
2009-03-27 13:57:00,81.4900,81.5200,81.4400,81.4900,574166
2009-03-27 13:56:00,81.4300,81.5200,81.4100,81.4900,797654
2009-03-27 13:55:00,81.3500,81.4500,81.3100,81.4201,757933
2009-03-27 13:54:00,81.4400,81.4500,81.3400,81.3400,962144
2009-03-27 13:53:00,81.4600,81.4800,81.3600,81.4300,673501
2009-03-27 13:52:00,81.4900,81.5100,81.4200,81.4600,689294
2009-03-27 13:51:00,81.4800,81.5200,81.4500,81.4900,651000
2009-03-27 13:50:00,81.6400,81.6400,81.4200,81.4850,1053429
2009-03-27 13:49:00,81.6500,81.7000,81.5900,81.6300,916799
2009-03-27 13:48:00,81.5700,81.7000,81.5600,81.6775,939923
2009-03-27 13:47:00,81.5000,81.5800,81.4800,81.5800,684961
2009-03-27 13:46:00,81.4600,81.5300,81.4200,81.5000,595302
2009-03-27 13:45:00,81.5817,81.5900,81.4400,81.4500,1516549
2009-03-27 13:44:00,81.5100,81.6000,81.4700,81.5800,1363455
2009-03-27 13:43:00,81.4400,81.5200,81.4200,81.4900,1254174
2009-03-27 13:42:00,81.5700,81.6600,81.4100,81.4400,1904915
2009-03-27 13:41:00,81.9100,81.9200,81.5700,81.5700,1484758
2009-03-27 13:40:00,81.8600,81.9100,81.8200,81.9100,923747
2009-03-27 13:39:00,81.8700,81.9200,81.8100,81.8600,605755
2009-03-27 13:38:00,81.8600,81.8900,81.8400,81.8700,435974
2009-03-27 13:37:00,81.9100,81.9199,81.8200,81.8550,1301612
2009-03-27 13:36:00,81.9600,82.0300,81.9100,81.9200,659111
2009-03-27 13:35:00,82.0999,82.0999,81.9400,81.9700,701539
2009-03-27 13:34:00,82.1200,82.2300,82.0700,82.0900,1881918
2009-03-27 13:33:00,82.0399,82.1700,82.0300,82.1200,883062
2009-03-27 13:32:00,81.9400,82.1100,81.9200,82.0300,1273590
2009-03-27 13:31:00,81.8200,81.9400,81.7600,81.9300,662299
2009-03-27 13:30:00,81.8800,81.9000,81.8100,81.8200,209987
2009-03-27 13:29:00,81.9000,81.9300,81.8600,81.8800,308343
2009-03-27 13:28:00,81.8700,81.9000,81.8500,81.8875,89065
2009-03-27 13:27:00,81.8700,81.8850,81.8400,81.8600,216906
2009-03-27 13:26:00,81.9300,81.9300,81.8000,81.8700,398580
2009-03-27 13:25:00,81.8600,81.9300,81.8100,81.9300,992678
2009-03-27 13:24:00,81.8300,81.9000,81.8100,81.8600,486945
2009-03-27 13:23:00,81.8500,81.8800,81.8200,81.8300,473139
2009-03-27 13:22:00,81.7900,81.8700,81.7800,81.8500,207645
2009-03-27 13:21:00,81.7600,81.8000,81.7500,81.7900,166729
2009-03-27 13:20:00,81.7700,81.8100,81.7600,81.7600,231032
2009-03-27 13:19:00,81.8500,81.8500,81.7600,81.7700,382179
2009-03-27 13:18:00,81.8200,81.8800,81.8110,81.8401,410612
2009-03-27 13:17:00,81.8200,81.8400,81.7600,81.8105,349791
2009-03-27 13:16:00,81.7500,81.8200,81.7300,81.8200,368042
2009-03-27 13:15:00,81.7500,81.7900,81.7100,81.7400,240567
2009-03-27 13:14:00,81.6801,81.7601,81.6800,81.7500,565093
2009-03-27 13:13:00,81.6600,81.6900,81.6300,81.6800,558066
2009-03-27 13:12:00,81.7000,81.7100,81.6300,81.6600,498385
2009-03-27 13:11:00,81.7300,81.7800,81.7000,81.7100,847667
2009-03-27 13:10:00,81.7800,81.8200,81.7300,81.7300,471976
2009-03-27 13:09:00,81.8000,81.8100,81.7700,81.7822,162750
2009-03-27 13:08:00,81.7500,81.8200,81.7400,81.8000,668178
2009-03-27 13:07:00,81.7800,81.8400,81.7500,81.7500,239786
2009-03-27 13:06:00,81.7400,81.8500,81.7300,81.7800,1233712
2009-03-27 13:05:00,81.8275,81.8300,81.7400,81.7400,379643
2009-03-27 13:04:00,81.9000,81.9100,81.7900,81.8300,503512
2009-03-27 13:03:00,81.8600,81.9200,81.8400,81.9099,273901
2009-03-27 13:02:00,81.8400,81.8700,81.8300,81.8600,122722
2009-03-27 13:01:00,81.8200,81.8600,81.8000,81.8300,478889
2009-03-27 13:00:00,81.8500,81.8700,81.8100,81.8100,229904
2009-03-27 12:59:00,81.8100,81.8800,81.8000,81.8600,308595
2009-03-27 12:58:00,81.8700,81.8900,81.8000,81.8000,720456
2009-03-27 12:57:00,81.8500,81.9200,81.8300,81.8800,520191
2009-03-27 12:56:00,81.8901,81.9000,81.8000,81.8390,1255690
2009-03-27 12:55:00,81.9800,82.0000,81.8800,81.8900,1936423
2009-03-27 12:54:00,82.0500,82.0900,81.9700,81.9700,576847
2009-03-27 12:53:00,82.0901,82.1200,82.0100,82.0450,1264780
2009-03-27 12:52:00,82.0700,82.1100,82.0675,82.0980,200267
2009-03-27 12:51:00,82.1400,82.1700,82.0500,82.0700,857335
2009-03-27 12:50:00,82.1500,82.2200,82.1400,82.1400,591128
2009-03-27 12:49:00,82.1500,82.1600,82.1200,82.1400,161118
2009-03-27 12:48:00,82.2200,82.2300,82.1400,82.1500,879453
2009-03-27 12:47:00,82.2801,82.2900,82.2300,82.2300,247853
2009-03-27 12:46:00,82.1300,82.2900,82.1300,82.2800,773098
2009-03-27 12:45:00,82.1300,82.1450,82.1200,82.1301,72061
2009-03-27 12:44:00,82.0700,82.1700,82.0700,82.1300,190635
2009-03-27 12:43:00,82.0600,82.1000,82.0600,82.0700,135468
2009-03-27 12:42:00,82.1100,82.1100,82.0500,82.0600,354267
2009-03-27 12:41:00,82.0500,82.1200,82.0400,82.1000,499896
2009-03-27 12:40:00,82.0000,82.0900,81.9900,82.0400,320224
2009-03-27 12:39:00,82.1000,82.1100,81.9700,82.0000,908939
2009-03-27 12:38:00,82.0600,82.1500,82.0500,82.0900,390993
2009-03-27 12:37:00,82.0501,82.0900,82.0500,82.0500,177363
2009-03-27 12:36:00,82.1350,82.1400,82.0400,82.0500,367062
2009-03-27 12:35:00,82.1212,82.1550,82.1100,82.1300,129208
2009-03-27 12:34:00,82.1301,82.1400,82.1000,82.1300,149581
2009-03-27 12:33:00,82.1375,82.1610,82.1300,82.1394,279565
2009-03-27 12:32:00,82.1100,82.1300,82.1000,82.1300,233553
2009-03-27 12:31:00,82.1000,82.1300,82.0800,82.1100,354294
2009-03-27 12:30:00,82.0300,82.1100,82.0200,82.1100,355661
2009-03-27 12:29:00,82.0600,82.0800,82.0300,82.0400,173240
2009-03-27 12:28:00,82.0500,82.0800,82.0400,82.0500,172325
2009-03-27 12:27:00,82.0800,82.1100,82.0301,82.0600,346474
2009-03-27 12:26:00,82.0700,82.0900,82.0500,82.0800,405123
2009-03-27 12:25:00,82.0400,82.0800,82.0300,82.0700,587660
2009-03-27 12:24:00,82.0700,82.0800,82.0200,82.0400,437560
2009-03-27 12:23:00,82.0800,82.1100,82.0700,82.0800,255431
2009-03-27 12:22:00,82.1000,82.1200,82.0200,82.0800,1993838
2009-03-27 12:21:00,82.1800,82.1900,82.0700,82.1100,1258475
2009-03-27 12:20:00,82.1700,82.1900,82.1300,82.1800,213186
2009-03-27 12:19:00,82.1500,82.2200,82.1500,82.1701,466370
2009-03-27 12:18:00,82.1200,82.1900,82.1200,82.1500,482532
2009-03-27 12:17:00,82.2000,82.2300,82.1100,82.1200,788973
2009-03-27 12:16:00,82.2400,82.3000,82.1900,82.2000,2684382
2009-03-27 12:15:00,82.3250,82.3700,82.2300,82.2400,544604
2009-03-27 12:14:00,82.3200,82.3600,82.3199,82.3200,284776
2009-03-27 12:13:00,82.3100,82.3500,82.3100,82.3300,255108
2009-03-27 12:12:00,82.3500,82.3900,82.2800,82.3100,1226915
2009-03-27 12:11:00,82.3600,82.3700,82.2500,82.3400,1614997
2009-03-27 12:10:00,82.4700,82.4900,82.3300,82.3600,790955
2009-03-27 12:09:00,82.3890,82.5300,82.3700,82.4700,903774
2009-03-27 12:08:00,82.3400,82.4000,82.3100,82.3700,538091
2009-03-27 12:07:00,82.4000,82.4100,82.3300,82.3400,957608
2009-03-27 12:06:00,82.4705,82.4800,82.4000,82.4100,364826
2009-03-27 12:05:00,82.4200,82.4900,82.4200,82.4800,783763
2009-03-27 12:04:00,82.4200,82.4600,82.4000,82.4300,376477
2009-03-27 12:03:00,82.3600,82.4900,82.3600,82.4200,670604
2009-03-27 12:02:00,82.3300,82.3600,82.3101,82.3503,193866
2009-03-27 12:01:00,82.2400,82.3300,82.2200,82.3200,306097
2009-03-27 12:00:00,82.2500,82.2900,82.2100,82.2400,835308
2009-03-27 11:59:00,82.2800,82.3200,82.2400,82.2690,347029
2009-03-27 11:58:00,82.3200,82.3200,82.2400,82.2800,368856
2009-03-27 11:57:00,82.2400,82.3200,82.2200,82.3200,461196
2009-03-27 11:56:00,82.2483,82.2700,82.2200,82.2400,460920
2009-03-27 11:55:00,82.3600,82.3700,82.2200,82.2400,781880
2009-03-27 11:54:00,82.3400,82.4400,82.3300,82.3600,908396
2009-03-27 11:53:00,82.3600,82.3700,82.3200,82.3300,224447
2009-03-27 11:52:00,82.4000,82.4001,82.3200,82.3600,555786
2009-03-27 11:51:00,82.4400,82.4500,82.3700,82.4000,296655
2009-03-27 11:50:00,82.3600,82.4500,82.3500,82.4400,638359
2009-03-27 11:49:00,82.4600,82.4600,82.3400,82.3500,620264
2009-03-27 11:48:00,82.4000,82.4700,82.3900,82.4700,467129
2009-03-27 11:47:00,82.4700,82.4900,82.3800,82.4091,423343
2009-03-27 11:46:00,82.4600,82.4800,82.4100,82.4700,569982
2009-03-27 11:45:00,82.2900,82.4800,82.2900,82.4600,986801
2009-03-27 11:44:00,82.2600,82.3300,82.2400,82.2901,500302
2009-03-27 11:43:00,82.2900,82.3000,82.2200,82.2500,341453
2009-03-27 11:42:00,82.2400,82.3300,82.2400,82.2801,599353
2009-03-27 11:41:00,82.1600,82.2700,82.1600,82.2400,527290
2009-03-27 11:40:00,82.1600,82.2000,82.1200,82.1600,582257
2009-03-27 11:39:00,82.2800,82.2801,82.1600,82.1700,355859
2009-03-27 11:38:00,82.2300,82.2900,82.2100,82.2800,303809
2009-03-27 11:37:00,82.2900,82.2900,82.2200,82.2200,275354
2009-03-27 11:36:00,82.3000,82.3300,82.2700,82.2800,375310
2009-03-27 11:35:00,82.1900,82.3100,82.1900,82.3000,945918
2009-03-27 11:34:00,82.1698,82.2000,82.1400,82.2000,438306
2009-03-27 11:33:00,82.1500,82.1900,82.1400,82.1698,322043
2009-03-27 11:32:00,82.1400,82.1700,82.1100,82.1500,433280
2009-03-27 11:31:00,82.2700,82.2800,82.1000,82.1200,1274147
2009-03-27 11:30:00,82.2300,82.2700,82.2200,82.2700,597042
2009-03-27 11:29:00,82.2250,82.2500,82.1900,82.2300,411374
2009-03-27 11:28:00,82.2700,82.2800,82.2000,82.2300,778539
2009-03-27 11:27:00,82.3000,82.3300,82.2400,82.2700,486287
2009-03-27 11:26:00,82.4200,82.5000,82.3000,82.3100,977686
2009-03-27 11:25:00,82.3600,82.4200,82.3400,82.4200,467269
2009-03-27 11:24:00,82.3200,82.4000,82.3000,82.3599,349691
2009-03-27 11:23:00,82.3100,82.3600,82.2800,82.3100,538632
2009-03-27 11:22:00,82.3801,82.4000,82.3000,82.3100,534501
2009-03-27 11:21:00,82.3700,82.4000,82.3300,82.3900,593068
2009-03-27 11:20:00,82.2600,82.4100,82.2200,82.3750,933996
2009-03-27 11:19:00,82.3301,82.3400,82.2500,82.2500,266118
2009-03-27 11:18:00,82.3300,82.3700,82.2901,82.3300,505178
2009-03-27 11:17:00,82.3100,82.3500,82.2600,82.3300,366477
2009-03-27 11:16:00,82.3300,82.3700,82.3000,82.3100,393787
2009-03-27 11:15:00,82.3800,82.4200,82.2700,82.3300,790870
2009-03-27 11:14:00,82.3400,82.4100,82.3300,82.3800,1484634
2009-03-27 11:13:00,82.2500,82.3400,82.2300,82.3400,854801
2009-03-27 11:12:00,82.0900,82.2600,82.0900,82.2500,646601
2009-03-27 11:11:00,82.0900,82.1000,82.0500,82.0800,614958
2009-03-27 11:10:00,82.1800,82.2300,82.0500,82.0900,962220
2009-03-27 11:09:00,82.1800,82.2000,82.1200,82.1900,415688
2009-03-27 11:08:00,82.2001,82.2200,82.1500,82.1800,377922
2009-03-27 11:07:00,82.2500,82.3000,82.1900,82.2100,547736
2009-03-27 11:06:00,82.2600,82.3400,82.2300,82.2500,842170
2009-03-27 11:05:00,82.0900,82.2500,82.0900,82.2500,1116366
2009-03-27 11:04:00,82.0300,82.1100,82.0205,82.0800,899208
2009-03-27 11:03:00,81.9900,82.0300,81.9600,82.0300,568192
2009-03-27 11:02:00,82.0300,82.0800,81.9800,81.9900,573366
2009-03-27 11:01:00,82.0300,82.0900,81.9900,82.0300,429517
2009-03-27 11:00:00,82.1300,82.1500,82.0200,82.0400,667764
2009-03-27 10:59:00,82.1100,82.1400,82.0800,82.1300,430599
2009-03-27 10:58:00,82.2100,82.2400,82.0800,82.1101,516316
2009-03-27 10:57:00,82.1800,82.2500,82.1700,82.2100,568862
2009-03-27 10:56:00,82.2100,82.2600,82.1900,82.1900,572127
2009-03-27 10:55:00,82.1700,82.2400,82.1500,82.2000,641486
2009-03-27 10:54:00,82.1800,82.3100,82.1600,82.1600,1575437
2009-03-27 10:53:00,82.1100,82.1900,82.0600,82.1800,594649
2009-03-27 10:52:00,82.0900,82.1700,82.0700,82.1100,783784
2009-03-27 10:51:00,82.0100,82.0900,81.9800,82.0900,383173
2009-03-27 10:50:00,81.9500,82.0500,81.9500,82.0000,647412
2009-03-27 10:49:00,82.1400,82.1500,81.9500,81.9600,979188
2009-03-27 10:48:00,82.1500,82.2500,82.1400,82.1400,709282
2009-03-27 10:47:00,82.1300,82.1500,82.0700,82.1500,348762
2009-03-27 10:46:00,82.0300,82.1500,82.0100,82.1300,542707
2009-03-27 10:45:00,82.0200,82.0700,82.0000,82.0494,257566
2009-03-27 10:44:00,82.0100,82.0600,82.0000,82.0100,732214
2009-03-27 10:43:00,82.1000,82.1000,82.0199,82.0200,306159
2009-03-27 10:42:00,82.1300,82.1400,82.0600,82.0900,393071
2009-03-27 10:41:00,82.1300,82.2000,82.1300,82.1300,514106
2009-03-27 10:40:00,82.1000,82.1600,82.0700,82.1200,366271
2009-03-27 10:39:00,82.0700,82.1395,82.0600,82.1000,304622
2009-03-27 10:38:00,82.1100,82.1800,82.0600,82.0800,628785
2009-03-27 10:37:00,82.1100,82.1900,82.0600,82.1100,951914
2009-03-27 10:36:00,82.0900,82.1600,82.0700,82.1100,486215
2009-03-27 10:35:00,81.9700,82.1300,81.9700,82.0950,1476441
2009-03-27 10:34:00,81.7900,81.9800,81.7600,81.9600,1159853
2009-03-27 10:33:00,81.7600,81.8100,81.7600,81.8000,191272
2009-03-27 10:32:00,81.8000,81.8500,81.7400,81.7600,542849
2009-03-27 10:31:00,81.8100,81.8100,81.7200,81.8000,727093
2009-03-27 10:30:00,81.9600,81.9700,81.8000,81.8000,560068
2009-03-27 10:29:00,81.8700,81.9900,81.8500,81.9500,483068
2009-03-27 10:28:00,81.9300,81.9300,81.8700,81.8700,203224
2009-03-27 10:27:00,81.8300,81.9500,81.8100,81.9200,1000081
2009-03-27 10:26:00,81.9100,81.9200,81.8200,81.8200,319556
2009-03-27 10:25:00,81.9700,81.9700,81.8900,81.9200,528772
2009-03-27 10:24:00,81.9100,81.9800,81.8700,81.9500,457654
2009-03-27 10:23:00,81.9100,81.9400,81.8450,81.9100,864275
2009-03-27 10:22:00,81.7900,81.9700,81.7800,81.9200,1092093
2009-03-27 10:21:00,81.6800,81.8300,81.6300,81.7900,737758
2009-03-27 10:20:00,81.6300,81.7200,81.6100,81.6800,478340
2009-03-27 10:19:00,81.6800,81.6801,81.5800,81.6300,489621
2009-03-27 10:18:00,81.7100,81.7100,81.6500,81.6890,332658
2009-03-27 10:17:00,81.7400,81.7500,81.6800,81.7100,315811
2009-03-27 10:16:00,81.7100,81.7400,81.6500,81.7386,506590
2009-03-27 10:15:00,81.7600,81.7800,81.7000,81.7100,967208
2009-03-27 10:14:00,81.6600,81.8400,81.6500,81.7600,967215
2009-03-27 10:13:00,81.6400,81.7200,81.6325,81.6600,513521
2009-03-27 10:12:00,81.6200,81.6800,81.6200,81.6306,251616
2009-03-27 10:11:00,81.6299,81.6700,81.5300,81.6200,909372
2009-03-27 10:10:00,81.5501,81.6400,81.5300,81.6200,904810
2009-03-27 10:09:00,81.5600,81.6700,81.5000,81.5600,1094116
2009-03-27 10:08:00,81.8000,81.8400,81.5400,81.5600,1327282
2009-03-27 10:07:00,81.8600,81.8800,81.7500,81.8000,1008628
2009-03-27 10:06:00,81.8100,81.9400,81.8000,81.8700,874718
2009-03-27 10:05:00,81.8300,81.8400,81.7200,81.8100,816972
2009-03-27 10:04:00,81.7600,81.8500,81.7300,81.8300,1263699
2009-03-27 10:03:00,81.8500,81.9200,81.7300,81.7600,843707
2009-03-27 10:02:00,81.9700,81.9700,81.7900,81.8400,1100875
2009-03-27 10:01:00,82.0700,82.0700,81.9600,81.9650,921284
2009-03-27 10:00:00,81.9900,82.1000,81.9300,82.0600,749168
2009-03-27 09:59:00,82.0375,82.0400,81.8700,81.9800,1449693
2009-03-27 09:58:00,82.1600,82.1700,81.9900,82.0200,772475
2009-03-27 09:57:00,82.1101,82.1900,82.0900,82.1600,679070
2009-03-27 09:56:00,82.1300,82.1400,82.0500,82.1100,800452
2009-03-27 09:55:00,82.1100,82.2500,82.0700,82.1300,1995144
2009-03-27 09:54:00,82.0501,82.1500,82.0100,82.1190,1066969
2009-03-27 09:53:00,81.9800,82.0700,81.9200,82.0600,766719
2009-03-27 09:52:00,81.9900,82.0400,81.9500,81.9800,690216
2009-03-27 09:51:00,81.8900,82.0000,81.8575,82.0000,686760
2009-03-27 09:50:00,81.9700,81.9775,81.8400,81.8900,1033397
2009-03-27 09:49:00,81.9500,82.0100,81.9300,81.9600,680243
2009-03-27 09:48:00,82.0000,82.0000,81.8700,81.9600,515452
2009-03-27 09:47:00,81.9900,82.0900,81.9700,82.0000,1002583
2009-03-27 09:46:00,81.9500,82.0000,81.9400,81.9900,676364
2009-03-27 09:45:00,81.9300,81.9500,81.8100,81.9500,633538
2009-03-27 09:44:00,81.9100,81.9700,81.8600,81.9299,698274
2009-03-27 09:43:00,81.9200,82.0000,81.9000,81.9100,662213
2009-03-27 09:42:00,81.8890,82.0000,81.8800,81.9200,1025192
2009-03-27 09:41:00,81.8600,81.9000,81.7800,81.8800,821958
2009-03-27 09:40:00,81.8600,81.9900,81.8500,81.8700,645094
2009-03-27 09:39:00,81.8600,81.9300,81.7600,81.8500,1102366
2009-03-27 09:38:00,81.7900,81.9200,81.7800,81.8600,1198961
2009-03-27 09:37:00,81.8000,81.8200,81.7000,81.7800,1634081
2009-03-27 09:36:00,81.9700,81.9800,81.7200,81.8100,1060091
2009-03-27 09:35:00,82.1100,82.1500,81.9400,81.9800,1850292
2009-03-27 09:34:00,81.9800,82.1200,81.9600,82.1100,1186065
2009-03-27 09:33:00,81.9600,82.0500,81.9500,81.9799,941998
2009-03-27 09:32:00,81.8500,81.9900,81.8400,81.9500,1310390
2009-03-27 09:31:00,81.9300,82.0400,81.8400,81.8500,1116285
2009-03-27 09:30:00,82.0400,82.1000,81.9000,81.9300,1242616
2009-03-27 09:29:00,82.0200,82.0400,81.9800,82.0400,359674
2009-03-27 09:28:00,82.0300,82.0500,82.0200,82.0200,74824
2009-03-27 09:27:00,82.0200,82.0500,81.9900,82.0300,72847
2009-03-27 09:26:00,82.0600,82.0600,82.0100,82.0200,83547
2009-03-27 09:25:00,82.0400,82.0700,82.0400,82.0600,16900
2009-03-27 09:24:00,82.0600,82.0600,82.0200,82.0300,37896
2009-03-27 09:23:00,82.0500,82.0800,82.0500,82.0700,18105
2009-03-27 09:22:00,82.0700,82.0900,82.0600,82.0600,37566
2009-03-27 09:21:00,82.0200,82.0800,82.0200,82.0800,29795
2009-03-27 09:20:00,82.0300,82.0400,82.0000,82.0100,175232
2009-03-27 09:19:00,82.0300,82.0400,81.9900,82.0300,80847
2009-03-27 09:18:00,81.9700,82.0300,81.9300,82.0200,233553
2009-03-27 09:17:00,81.9200,81.9800,81.9000,81.9700,102650
2009-03-27 09:16:00,81.8900,81.9100,81.8500,81.9100,51444
2009-03-27 09:15:00,81.9400,81.9600,81.8800,81.8800,67040
2009-03-27 09:14:00,81.9600,81.9700,81.9200,81.9500,25327
2009-03-27 09:13:00,81.9200,81.9600,81.9000,81.9600,62042
2009-03-27 09:12:00,82.0000,82.0000,81.9100,81.9100,230074
2009-03-27 09:11:00,82.0100,82.0800,82.0000,82.0000,153506
2009-03-27 09:10:00,82.0100,82.0100,81.9800,81.9900,22459
2009-03-27 09:09:00,82.0600,82.0600,82.0000,82.0000,80450
2009-03-27 09:08:00,82.0000,82.1000,81.9900,82.0500,117330
2009-03-27 09:07:00,82.0400,82.0600,82.0000,82.0000,152158
2009-03-27 09:06:00,82.1000,82.1300,82.0300,82.0300,74067
2009-03-27 09:05:00,82.1800,82.1900,82.0900,82.0900,42174
2009-03-27 09:04:00,82.1600,82.1700,82.1300,82.1700,88239
2009-03-27 09:03:00,82.0800,82.1700,82.0700,82.1600,43070
2009-03-27 09:02:00,82.1900,82.2100,82.0700,82.0800,320472
2009-03-27 09:01:00,82.2000,82.2500,82.1800,82.1800,27695
2009-03-27 09:00:00,82.2000,82.2300,82.1700,82.2000,63209
2009-03-27 08:59:00,82.2400,82.2400,82.1800,82.1900,79397
2009-03-27 08:58:00,82.2800,82.3025,82.2400,82.2400,40622
2009-03-27 08:57:00,82.3100,82.3100,82.2600,82.2600,99072
2009-03-27 08:56:00,82.2700,82.3400,82.2450,82.3100,56116
2009-03-27 08:55:00,82.2400,82.2700,82.2300,82.2600,63891
2009-03-27 08:54:00,82.2500,82.2500,82.2300,82.2400,13774
2009-03-27 08:53:00,82.2800,82.2800,82.2400,82.2500,13807
2009-03-27 08:52:00,82.3200,82.3200,82.2800,82.2800,42696
2009-03-27 08:51:00,82.3200,82.3300,82.3100,82.3300,3400
2009-03-27 08:50:00,82.3300,82.3300,82.3100,82.3100,5102
2009-03-27 08:49:00,82.3200,82.3300,82.3100,82.3300,11648
2009-03-27 08:48:00,82.3700,82.3700,82.3300,82.3300,13998
2009-03-27 08:47:00,82.3600,82.3800,82.3500,82.3800,13509
2009-03-27 08:46:00,82.4000,82.4100,82.3600,82.3600,25835
2009-03-27 08:45:00,82.3700,82.4200,82.3700,82.4000,62818
2009-03-27 08:44:00,82.3600,82.3700,82.3600,82.3600,19148
2009-03-27 08:43:00,82.3700,82.3800,82.3500,82.3500,33544
2009-03-27 08:42:00,82.3100,82.3700,82.3100,82.3700,45226
2009-03-27 08:41:00,82.2800,82.3100,82.2800,82.3100,2792
2009-03-27 08:40:00,82.2800,82.2800,82.2500,82.2800,22541
2009-03-27 08:39:00,82.2500,82.2800,82.2200,82.2800,31903
2009-03-27 08:38:00,82.2700,82.2800,82.2500,82.2500,5029
2009-03-27 08:37:00,82.3200,82.3200,82.2500,82.2700,23485
2009-03-27 08:36:00,82.2700,82.3200,82.2400,82.3200,67015
2009-03-27 08:35:00,82.2700,82.2900,82.2400,82.2700,44775
2009-03-27 08:34:00,82.2400,82.2700,82.1900,82.2700,51932
2009-03-27 08:33:00,82.2100,82.2900,82.2100,82.2400,32043
2009-03-27 08:32:00,82.1600,82.2100,82.1600,82.2100,31079
2009-03-27 08:31:00,82.1200,82.2000,82.1000,82.1600,40253
2009-03-27 08:30:00,82.1200,82.1500,82.0100,82.1200,86717
2009-03-27 08:29:00,82.0900,82.1200,82.0800,82.1200,61788
2009-03-27 08:28:00,82.1000,82.1200,82.1000,82.1200,6534
2009-03-27 08:27:00,82.1300,82.1300,82.0900,82.1000,19967
2009-03-27 08:26:00,82.1200,82.1200,82.1000,82.1200,7586
2009-03-27 08:25:00,82.1500,82.1600,82.1200,82.1200,5774
2009-03-27 08:24:00,82.1600,82.1600,82.1600,82.1600,1700
2009-03-27 08:23:00,82.1600,82.1700,82.1600,82.1700,104100
2009-03-27 08:22:00,82.1600,82.1700,82.1500,82.1600,19284
2009-03-27 08:21:00,82.1900,82.1900,82.1500,82.1500,36940
2009-03-27 08:20:00,82.1900,82.2000,82.1700,82.1900,12991
2009-03-27 08:19:00,82.2100,82.2100,82.1800,82.1900,108188
2009-03-27 08:18:00,82.2200,82.2200,82.2000,82.2200,41250
2009-03-27 08:17:00,82.2100,82.2200,82.1800,82.2200,26053
2009-03-27 08:16:00,82.1600,82.2100,82.1500,82.2000,23460
2009-03-27 08:15:00,82.1600,82.1900,82.1400,82.1400,10886
2009-03-27 08:14:00,82.1700,82.1800,82.1100,82.1600,1035565
2009-03-27 08:13:00,82.1500,82.1700,82.1400,82.1700,25415
2009-03-27 08:12:00,82.0800,82.1500,82.0700,82.1500,91653
2009-03-27 08:11:00,82.0700,82.0900,82.0700,82.0800,3496
2009-03-27 08:10:00,82.1400,82.1400,82.0400,82.0700,104857
2009-03-27 08:09:00,82.1700,82.1900,82.1100,82.1200,33936
2009-03-27 08:08:00,82.1300,82.1700,82.1300,82.1700,39676
2009-03-27 08:07:00,82.1100,82.1400,82.0900,82.1300,32291
2009-03-27 08:06:00,82.0400,82.1000,82.0200,82.1000,29518
2009-03-27 08:05:00,82.0900,82.1100,82.0400,82.0400,41640
2009-03-27 08:04:00,82.0400,82.1000,82.0400,82.1000,22578
2009-03-27 08:03:00,82.0000,82.0400,81.9900,82.0300,162572
2009-03-27 08:02:00,82.1600,82.1900,81.9600,82.0100,334958
