timestamp,open,high,low,close,volume
2009-03-27 08:01:00,82.1900,82.1900,82.1100,82.1600,34171
2009-03-27 08:00:00,82.2300,82.2300,82.1900,82.1900,563378
2009-03-27 07:59:00,82.2800,82.2800,82.2200,82.2200,105622
2009-03-27 07:58:00,82.3300,82.3400,82.2600,82.2900,119995
2009-03-27 07:57:00,82.4000,82.4000,82.2800,82.3200,27400
2009-03-27 07:56:00,82.3900,82.4100,82.3600,82.4000,57200
2009-03-27 07:55:00,82.4800,82.4800,82.3700,82.3700,10030
2009-03-27 07:54:00,82.4900,82.5300,82.4800,82.4800,2024
2009-03-27 07:53:00,82.5400,82.5400,82.4800,82.4800,11383
2009-03-27 07:52:00,82.5300,82.5900,82.5300,82.5700,22600
2009-03-27 07:51:00,82.5300,82.5400,82.5300,82.5400,2120
2009-03-27 07:50:00,82.5300,82.5600,82.5300,82.5300,3969
2009-03-27 07:49:00,82.5400,82.5400,82.5300,82.5400,4800
2009-03-27 07:48:00,82.5800,82.5800,82.5300,82.5300,2750
2009-03-27 07:47:00,82.5200,82.5800,82.4900,82.5400,11893
2009-03-27 07:46:00,82.5700,82.5700,82.5100,82.5200,5224
2009-03-27 07:45:00,82.6200,82.6200,82.5700,82.5700,3969
2009-03-27 07:44:00,82.6300,82.6400,82.6300,82.6400,2900
2009-03-27 07:43:00,82.6300,82.6400,82.6000,82.6400,12255
2009-03-27 07:42:00,82.6000,82.6200,82.6000,82.6000,75450
2009-03-27 07:41:00,82.6400,82.6400,82.6100,82.6100,2700
2009-03-27 07:40:00,82.6400,82.6400,82.6400,82.6400,11500
2009-03-27 07:39:00,82.6500,82.6500,82.6400,82.6400,18000
2009-03-27 07:38:00,82.6600,82.6700,82.6500,82.6600,7900
2009-03-27 07:37:00,82.6300,82.6400,82.6100,82.6400,7200
2009-03-27 07:36:00,82.6100,82.6100,82.6100,82.6100,200
2009-03-27 07:35:00,82.5800,82.6100,82.5800,82.6000,4100
2009-03-27 07:34:00,82.5600,82.6100,82.5500,82.5700,6466
2009-03-27 07:33:00,82.5700,82.5700,82.5600,82.5600,2369
2009-03-27 07:32:00,82.6000,82.6000,82.5900,82.5900,24869
2009-03-27 07:31:00,82.5900,82.5900,82.5900,82.5900,469
2009-03-27 07:30:00,82.6000,82.6000,82.6000,82.6000,500
2009-03-27 07:29:00,82.6100,82.6100,82.5500,82.5500,2000
2009-03-27 07:28:00,82.6100,82.6100,82.6000,82.6000,10300
2009-03-27 07:27:00,82.5600,82.5600,82.5600,82.5600,1500
2009-03-27 07:26:00,82.5800,82.5800,82.5800,82.5800,200
2009-03-27 07:24:00,82.5800,82.6000,82.5800,82.6000,4238
2009-03-27 07:23:00,82.5700,82.5700,82.5700,82.5700,3500
2009-03-27 07:22:00,82.5100,82.5400,82.5100,82.5400,2313
2009-03-27 07:21:00,82.4900,82.4900,82.4600,82.4600,5400
2009-03-27 07:20:00,82.5200,82.5200,82.5000,82.5200,1178
2009-03-27 07:19:00,82.5300,82.5400,82.5300,82.5400,456
2009-03-27 07:18:00,82.4800,82.5500,82.4800,82.5500,106700
2009-03-27 07:17:00,82.5000,82.5100,82.5000,82.5000,500
2009-03-27 07:16:00,82.5000,82.5000,82.5000,82.5000,100
2009-03-27 07:15:00,82.4300,82.4500,82.4300,82.4500,2125
2009-03-27 07:14:00,82.3700,82.4000,82.3600,82.4000,1500
2009-03-27 07:13:00,82.4100,82.4200,82.4000,82.4000,1500
2009-03-27 07:12:00,82.4200,82.4200,82.4200,82.4200,200
2009-03-27 07:11:00,82.4500,82.4500,82.4300,82.4300,1000
2009-03-27 07:10:00,82.4600,82.4700,82.4600,82.4700,900
2009-03-27 07:09:00,82.4400,82.4800,82.4400,82.4800,3000
2009-03-27 07:08:00,82.4400,82.4400,82.4400,82.4400,2000
2009-03-27 07:07:00,82.4200,82.4600,82.4200,82.4600,500
2009-03-27 07:06:00,82.4200,82.4200,82.4200,82.4200,2000
2009-03-27 07:04:00,82.4300,82.4300,82.4000,82.4000,1900
2009-03-27 07:03:00,82.4600,82.4600,82.4600,82.4600,2500
2009-03-27 07:02:00,82.4300,82.4300,82.4100,82.4100,1700
2009-03-27 07:01:00,82.4300,82.4300,82.4300,82.4300,1000
2009-03-27 07:00:00,82.4000,82.4000,82.3800,82.3800,200
2009-03-27 06:58:00,82.3200,82.3500,82.3200,82.3500,4400
2009-03-27 06:53:00,82.4000,82.4100,82.3300,82.3600,15100
2009-03-27 06:52:00,82.4300,82.4300,82.4300,82.4300,13000
2009-03-27 06:51:00,82.4000,82.4000,82.4000,82.4000,32000
2009-03-27 06:49:00,82.3800,82.3800,82.3800,82.3800,500
2009-03-27 06:48:00,82.4000,82.4000,82.4000,82.4000,2500
2009-03-27 06:46:00,82.4000,82.4000,82.4000,82.4000,800
2009-03-27 06:44:00,82.3800,82.3800,82.3800,82.3800,1000
2009-03-27 06:42:00,82.3800,82.3800,82.3800,82.3800,500
2009-03-27 06:40:00,82.4500,82.4500,82.4500,82.4500,622
2009-03-27 06:36:00,82.4000,82.4000,82.4000,82.4000,19000
2009-03-27 06:35:00,82.4500,82.4500,82.4500,82.4500,100
2009-03-27 06:32:00,82.4400,82.4500,82.4400,82.4500,3000
2009-03-27 06:31:00,82.3500,82.3500,82.3500,82.3500,31000
2009-03-27 06:30:00,82.3200,82.3200,82.3200,82.3200,500
2009-03-27 06:29:00,82.3600,82.3600,82.3600,82.3600,100
2009-03-27 06:22:00,82.3300,82.3300,82.3300,82.3300,100
2009-03-27 06:20:00,82.3900,82.4000,82.3900,82.4000,20000
2009-03-27 06:17:00,82.4100,82.4100,82.4100,82.4100,200
2009-03-27 06:16:00,82.4200,82.4200,82.4200,82.4200,1000
2009-03-27 06:14:00,82.4400,82.4400,82.4400,82.4400,100
2009-03-27 06:13:00,82.5200,82.5200,82.4800,82.4800,1001
2009-03-27 06:12:00,82.5200,82.5200,82.5200,82.5200,7500
2009-03-27 06:07:00,82.6200,82.6200,82.6200,82.6200,1000
2009-03-27 06:06:00,82.6200,82.6200,82.6200,82.6200,5350
2009-03-27 05:46:00,82.5100,82.5100,82.5100,82.5100,2010
2009-03-27 05:37:00,82.5500,82.5500,82.5500,82.5500,100
2009-03-27 05:36:00,82.6300,82.6300,82.6300,82.6300,100
2009-03-27 05:33:00,82.6600,82.6600,82.6600,82.6600,277
2009-03-27 05:32:00,82.6600,82.6600,82.6600,82.6600,1723
2009-03-27 05:27:00,82.6600,82.6600,82.6600,82.6600,400
2009-03-27 05:26:00,82.6600,82.6600,82.6600,82.6600,877
2009-03-27 05:20:00,82.8900,82.8900,82.8900,82.8900,3000
2009-03-27 05:08:00,82.8000,82.8000,82.8000,82.8000,100
2009-03-27 04:52:00,82.8200,82.8200,82.8200,82.8200,400
2009-03-27 04:36:00,82.7000,82.7000,82.7000,82.7000,100
2009-03-27 04:31:00,82.7700,82.7700,82.7700,82.7700,100
2009-03-27 04:04:00,82.6400,82.6400,82.6400,82.6400,100
2009-03-26 19:59:00,82.9900,82.9900,82.9900,82.9900,5975
2009-03-26 19:58:00,82.9900,82.9900,82.9900,82.9900,800
2009-03-26 19:56:00,83.0600,83.0600,82.9900,82.9900,3125
2009-03-26 19:55:00,83.0600,83.0600,83.0100,83.0100,5700
2009-03-26 19:54:00,83.0500,83.0600,83.0500,83.0600,10100
2009-03-26 19:51:00,83.0500,83.0500,83.0500,83.0500,6400
2009-03-26 19:50:00,83.0200,83.0600,83.0200,83.0600,720
2009-03-26 19:49:00,83.0400,83.0500,83.0400,83.0500,19000
2009-03-26 19:47:00,83.0400,83.0400,83.0300,83.0300,700
2009-03-26 19:46:00,83.0400,83.0400,83.0400,83.0400,1100
2009-03-26 19:42:00,83.0700,83.0700,83.0700,83.0700,6000
2009-03-26 19:41:00,83.0700,83.0700,83.0600,83.0700,1205
2009-03-26 19:40:00,83.0700,83.0800,83.0700,83.0700,3600
2009-03-26 19:39:00,83.0800,83.0800,83.0800,83.0800,106
2009-03-26 19:37:00,83.1000,83.1000,83.1000,83.1000,5325
2009-03-26 19:35:00,83.0600,83.0600,83.0400,83.0500,3050
2009-03-26 19:32:00,83.0900,83.0900,83.0900,83.0900,500
2009-03-26 19:31:00,83.0900,83.1000,83.0900,83.1000,5000
2009-03-26 19:30:00,83.0900,83.0900,83.0900,83.0900,200
2009-03-26 19:29:00,83.0900,83.0900,83.0900,83.0900,2000
2009-03-26 19:28:00,83.0700,83.0700,83.0700,83.0700,100
2009-03-26 19:27:00,83.0700,83.0700,83.0700,83.0700,800
2009-03-26 19:24:00,83.0700,83.0700,83.0700,83.0700,117
2009-03-26 19:22:00,83.0800,83.0800,83.0800,83.0800,500
2009-03-26 19:19:00,83.0900,83.0900,83.0900,83.0900,1000
2009-03-26 19:15:00,83.0800,83.0900,83.0800,83.0900,4000
2009-03-26 19:12:00,83.0700,83.0900,83.0500,83.0900,4280
2009-03-26 19:11:00,83.1100,83.1100,83.1100,83.1100,1000
2009-03-26 19:09:00,83.0700,83.0700,83.0700,83.0700,100
2009-03-26 19:07:00,83.0800,83.0800,83.0800,83.0800,100
2009-03-26 19:06:00,83.0800,83.0800,83.0800,83.0800,500
2009-03-26 19:05:00,83.0900,83.0900,83.0900,83.0900,200
2009-03-26 19:04:00,83.1100,83.1100,83.1100,83.1100,1100
2009-03-26 19:02:00,83.0800,83.1000,83.0800,83.1000,500
2009-03-26 19:01:00,83.0700,83.0800,83.0700,83.0800,2100
2009-03-26 19:00:00,83.0800,83.0800,83.0800,83.0800,2000
2009-03-26 18:58:00,83.0900,83.1000,83.0600,83.0600,2503
2009-03-26 18:57:00,83.1100,83.1100,83.0900,83.0900,2673
2009-03-26 18:56:00,83.1100,83.1100,83.1100,83.1100,2427
2009-03-26 18:55:00,83.1200,83.1200,83.1200,83.1200,150
2009-03-26 18:54:00,83.1200,83.1300,83.1200,83.1200,1409
2009-03-26 18:53:00,83.1200,83.1200,83.1200,83.1200,200
2009-03-26 18:52:00,83.1300,83.1400,83.1300,83.1400,675
2009-03-26 18:51:00,83.1600,83.1600,83.1300,83.1300,600
2009-03-26 18:49:00,83.1500,83.1500,83.1500,83.1500,100
2009-03-26 18:48:00,83.1400,83.1400,83.1300,83.1300,1200
2009-03-26 18:47:00,83.1300,83.1300,83.1300,83.1300,300
2009-03-26 18:46:00,83.1400,83.1400,83.1400,83.1400,300
2009-03-26 18:45:00,83.1800,83.1800,83.1300,83.1300,2095
2009-03-26 18:44:00,83.1600,83.1600,83.1500,83.1600,4100
2009-03-26 18:43:00,83.1700,83.1800,83.1700,83.1800,1622
2009-03-26 18:42:00,83.1800,83.1800,83.1700,83.1700,2900
2009-03-26 18:41:00,83.1700,83.1700,83.1700,83.1700,500
2009-03-26 18:40:00,83.1900,83.1900,83.1900,83.1900,300
2009-03-26 18:38:00,83.2000,83.2100,83.2000,83.2100,1000
2009-03-26 18:35:00,83.2300,83.2300,83.2200,83.2200,900
2009-03-26 18:33:00,83.2500,83.2500,83.2500,83.2500,2200
2009-03-26 18:32:00,83.2600,83.2700,83.2600,83.2600,2100
2009-03-26 18:28:00,83.3000,83.3000,83.3000,83.3000,925
2009-03-26 18:26:00,83.3000,83.3000,83.3000,83.3000,100
2009-03-26 18:25:00,83.3500,83.3500,83.3100,83.3400,1772
2009-03-26 18:24:00,83.3500,83.3500,83.3500,83.3500,32300
2009-03-26 18:23:00,83.3500,83.3600,83.3500,83.3500,29850
2009-03-26 18:22:00,83.3500,83.3500,83.3500,83.3500,22500
2009-03-26 18:21:00,83.2500,83.3600,83.2500,83.3500,217709
2009-03-26 18:20:00,83.2500,83.2500,83.2500,83.2500,500
2009-03-26 18:19:00,83.2000,83.2500,83.2000,83.2200,6592
2009-03-26 18:16:00,83.2000,83.2000,83.2000,83.2000,280
2009-03-26 18:15:00,83.1700,83.1700,83.1700,83.1700,600
2009-03-26 18:14:00,83.1700,83.1700,83.1700,83.1700,700
2009-03-26 18:12:00,83.1600,83.1700,83.1600,83.1700,7300
2009-03-26 18:09:00,83.1600,83.1600,83.1600,83.1600,100
2009-03-26 18:08:00,83.1800,83.1800,83.1800,83.1800,500
2009-03-26 18:04:00,83.2100,83.2100,83.2100,83.2100,150
2009-03-26 18:03:00,83.2100,83.2100,83.2100,83.2100,1985
2009-03-26 18:02:00,83.2400,83.2400,83.2400,83.2400,2000
2009-03-26 18:01:00,83.2100,83.2400,83.2000,83.2400,17100
2009-03-26 18:00:00,83.1500,83.2000,83.1500,83.2000,1200
2009-03-26 17:59:00,83.1400,83.1700,83.1400,83.1600,4900
2009-03-26 17:58:00,83.1700,83.1900,83.1700,83.1900,700
2009-03-26 17:57:00,83.1700,83.2300,83.1500,83.1500,8300
2009-03-26 17:56:00,83.1700,83.1700,83.1600,83.1700,900
2009-03-26 17:54:00,83.1600,83.1600,83.1400,83.1400,444
2009-03-26 17:53:00,83.1600,83.1600,83.1600,83.1600,100
2009-03-26 17:50:00,83.1700,83.1700,83.1200,83.1200,800
2009-03-26 17:46:00,83.1700,83.1800,83.1700,83.1800,900
2009-03-26 17:45:00,83.1500,83.1500,83.1200,83.1200,1440
2009-03-26 17:44:00,83.1500,83.1500,83.1500,83.1500,1190
2009-03-26 17:43:00,83.1700,83.1700,83.1700,83.1700,400
2009-03-26 17:42:00,83.1500,83.1500,83.1500,83.1500,250
2009-03-26 17:41:00,83.1900,83.1900,83.1700,83.1700,2100
2009-03-26 17:40:00,83.1700,83.1900,83.1500,83.1700,1100
2009-03-26 17:38:00,83.1800,83.1900,83.1800,83.1900,350
2009-03-26 17:37:00,83.1900,83.2000,83.1800,83.1800,2450
2009-03-26 17:33:00,83.2000,83.2000,83.2000,83.2000,200
2009-03-26 17:32:00,83.2200,83.2400,83.2000,83.2000,500
2009-03-26 17:31:00,83.2300,83.2300,83.2200,83.2200,500
2009-03-26 17:28:00,83.2500,83.2500,83.2500,83.2500,2025
2009-03-26 17:27:00,83.2700,83.2700,83.2700,83.2700,1100
2009-03-26 17:26:00,83.2500,83.2700,83.2500,83.2700,500
2009-03-26 17:25:00,83.2500,83.2500,83.2500,83.2500,1386
2009-03-26 17:24:00,83.2400,83.2600,83.2400,83.2600,11600
2009-03-26 17:23:00,83.2000,83.2200,83.2000,83.2200,300
2009-03-26 17:22:00,83.2000,83.2500,83.2000,83.2500,6130
2009-03-26 17:21:00,83.1700,83.2300,83.1700,83.2300,20792
2009-03-26 17:20:00,83.1600,83.1700,83.1500,83.1700,1800
2009-03-26 17:19:00,83.1500,83.1500,83.1300,83.1500,2000
2009-03-26 17:18:00,83.1400,83.1600,83.1400,83.1600,19063
2009-03-26 17:17:00,83.1400,83.1400,83.1400,83.1400,269
2009-03-26 17:16:00,83.1300,83.1300,83.1300,83.1300,831
2009-03-26 17:15:00,83.1500,83.1800,83.1500,83.1800,5314
2009-03-26 17:14:00,83.1700,83.1700,83.1500,83.1600,2339
2009-03-26 17:13:00,83.1500,83.1500,83.1500,83.1500,4100
2009-03-26 17:12:00,83.0700,83.1500,83.0700,83.1300,12006
2009-03-26 17:11:00,83.0500,83.0500,83.0500,83.0500,400
2009-03-26 17:10:00,83.0700,83.0700,83.0700,83.0700,6000
2009-03-26 17:09:00,83.0500,83.0500,83.0200,83.0200,10000
2009-03-26 17:06:00,83.0700,83.0700,83.0700,83.0700,8001375
2009-03-26 17:04:00,83.0500,83.0700,83.0500,83.0700,3800
2009-03-26 17:03:00,83.0500,83.0500,83.0500,83.0500,500
2009-03-26 17:01:00,83.0500,83.0500,83.0500,83.0500,300
2009-03-26 17:00:00,83.0300,83.0300,83.0200,83.0200,10000
2009-03-26 16:59:00,83.0200,83.0400,83.0200,83.0400,600
2009-03-26 16:58:00,83.0300,83.0300,83.0200,83.0200,22932
2009-03-26 16:57:00,83.0500,83.0500,83.0300,83.0300,3567
2009-03-26 16:55:00,83.0700,83.0700,83.0500,83.0500,1751
2009-03-26 16:54:00,83.0700,83.0700,83.0700,83.0700,5494
2009-03-26 16:53:00,83.0700,83.0800,83.0700,83.0800,40899
2009-03-26 16:52:00,83.0500,83.0700,83.0500,83.0700,153056
2009-03-26 16:51:00,83.0400,83.0400,83.0400,83.0400,300
2009-03-26 16:49:00,83.0600,83.0600,83.0600,83.0600,1001807
2009-03-26 16:48:00,83.0500,83.0500,83.0500,83.0500,300
2009-03-26 16:47:00,83.0400,83.0400,83.0400,83.0400,100
2009-03-26 16:46:00,83.0700,83.0700,83.0400,83.0400,3400
2009-03-26 16:45:00,83.0700,83.0700,83.0700,83.0700,2000
2009-03-26 16:44:00,83.0600,83.0600,83.0600,83.0600,150
2009-03-26 16:43:00,83.0700,83.0700,83.0700,83.0700,2003425
2009-03-26 16:42:00,83.0700,83.0700,83.0600,83.0600,1171
2009-03-26 16:41:00,83.0600,83.0700,83.0600,83.0700,6800
2009-03-26 16:40:00,83.0700,83.0700,83.0700,83.0700,32900
2009-03-26 16:39:00,83.0500,83.0600,83.0500,83.0600,2081
2009-03-26 16:38:00,83.0500,83.0500,83.0500,83.0500,500
2009-03-26 16:37:00,83.0400,83.0700,83.0400,83.0600,1800
2009-03-26 16:36:00,83.0400,83.0600,83.0400,83.0500,12920
2009-03-26 16:35:00,82.9900,83.0400,82.9900,83.0400,2400
2009-03-26 16:34:00,83.0200,83.0400,83.0200,83.0400,6900
2009-03-26 16:33:00,83.0000,83.0200,83.0000,83.0000,5800
2009-03-26 16:32:00,83.0000,83.0000,82.9900,83.0000,4600
2009-03-26 16:31:00,83.0500,83.0500,83.0000,83.0400,36666
2009-03-26 16:30:00,83.0600,83.0600,83.0100,83.0500,74938
2009-03-26 16:29:00,83.0300,83.0700,83.0300,83.0500,28922
2009-03-26 16:28:00,83.0800,83.1000,83.0300,83.0300,43503
2009-03-26 16:27:00,83.2800,83.2800,83.0800,83.0800,27106
2009-03-26 16:26:00,83.1000,83.1000,83.0800,83.0800,10880
2009-03-26 16:25:00,83.0700,83.1100,83.0700,83.1000,23350
2009-03-26 16:24:00,83.1000,83.1000,83.0700,83.0700,41174
2009-03-26 16:23:00,83.1100,83.1400,83.1000,83.1100,28828
2009-03-26 16:22:00,83.1200,83.1500,83.1000,83.1000,50100
2009-03-26 16:21:00,83.0900,83.1000,83.0900,83.0900,10600
2009-03-26 16:20:00,83.1000,83.1300,83.1000,83.1065,15746
2009-03-26 16:19:00,83.1400,83.1400,83.0900,83.0900,68497
2009-03-26 16:18:00,83.1300,83.1800,83.1300,83.1400,79773
2009-03-26 16:17:00,83.1400,83.1400,83.0900,83.1300,38010
2009-03-26 16:16:00,83.1200,83.1400,83.0700,83.1400,49446
2009-03-26 16:15:00,83.1100,83.1400,83.1100,83.1100,1015372
2009-03-26 16:14:00,83.1100,83.2032,83.0700,83.1000,445149
2009-03-26 16:13:00,83.1200,83.2711,83.1000,83.1100,101465
2009-03-26 16:12:00,83.1200,83.1300,83.1200,83.1300,162391
2009-03-26 16:11:00,83.1000,83.1400,83.0700,83.1200,164495
2009-03-26 16:10:00,83.1800,83.1900,83.0900,83.1000,566483
2009-03-26 16:09:00,83.2100,83.2786,83.1800,83.2786,398163
2009-03-26 16:08:00,83.2400,83.2700,83.2100,83.2200,169675
2009-03-26 16:07:00,83.3000,83.3000,83.2400,83.2400,166300
2009-03-26 16:06:00,83.3200,83.3200,83.2800,83.3000,150901
2009-03-26 16:05:00,83.3400,83.3600,83.2200,83.3100,277836
2009-03-26 16:04:00,81.3721,83.8600,81.3721,83.8600,2478303
2009-03-26 16:03:00,83.2400,83.3300,83.2400,83.3200,252543
2009-03-26 16:02:00,83.2300,83.2800,83.2200,83.2500,714995
2009-03-26 16:01:00,83.2100,83.2700,83.2100,83.2300,1210455
2009-03-26 16:00:00,83.1600,83.2200,83.0700,83.2200,2662074
2009-03-26 15:59:00,83.1000,83.2100,83.0900,83.1700,5794425
2009-03-26 15:58:00,83.1900,83.1900,83.0900,83.1000,2575464
2009-03-26 15:57:00,83.0900,83.2000,83.0800,83.1900,1423368
2009-03-26 15:56:00,83.0500,83.1600,83.0400,83.0900,1958095
2009-03-26 15:55:00,83.0200,83.1200,83.0100,83.0500,1267492
2009-03-26 15:54:00,82.9400,83.0800,82.8900,83.0200,1974380
2009-03-26 15:53:00,82.9800,82.9800,82.7600,82.9400,3657602
2009-03-26 15:52:00,83.2200,83.2200,82.9700,82.9788,2407155
2009-03-26 15:51:00,83.1800,83.2800,83.1400,83.2100,1364348
2009-03-26 15:50:00,83.0600,83.2000,83.0400,83.1801,1697505
2009-03-26 15:49:00,82.9800,83.1200,82.9300,83.0450,1711906
2009-03-26 15:48:00,83.1700,83.1800,82.9800,83.0000,1707558
2009-03-26 15:47:00,83.1500,83.2100,83.1000,83.1750,1270491
2009-03-26 15:46:00,83.2000,83.2900,83.1400,83.1400,2149550
2009-03-26 15:45:00,83.1600,83.2400,83.1500,83.1900,1413384
2009-03-26 15:44:00,83.1600,83.2450,83.0800,83.1586,1348563
2009-03-26 15:43:00,83.2900,83.3000,83.1600,83.1600,2353553
2009-03-26 15:42:00,83.2000,83.2900,83.1000,83.2700,1606499
2009-03-26 15:41:00,83.0500,83.2000,83.0400,83.1900,1218904
2009-03-26 15:40:00,82.9200,83.1200,82.9100,83.0500,2591003
2009-03-26 15:39:00,82.8400,82.9800,82.8100,82.9200,1018562
2009-03-26 15:38:00,83.0000,83.0050,82.7900,82.8401,1578675
2009-03-26 15:37:00,82.8700,83.0200,82.8700,83.0000,1857905
2009-03-26 15:36:00,82.8000,82.9200,82.7900,82.8800,744819
2009-03-26 15:35:00,82.8900,82.9800,82.7100,82.8000,965244
2009-03-26 15:34:00,82.8500,82.9500,82.7400,82.9000,1223008
2009-03-26 15:33:00,82.7900,82.8800,82.7700,82.8500,776281
2009-03-26 15:32:00,82.9100,82.9200,82.7100,82.7900,1110380
2009-03-26 15:31:00,82.9300,82.9700,82.8500,82.9105,1038787
2009-03-26 15:30:00,82.8700,83.0800,82.8600,82.9300,1827500
2009-03-26 15:29:00,82.8600,82.9500,82.8500,82.8700,824736
2009-03-26 15:28:00,82.9300,82.9600,82.8500,82.8500,1197888
2009-03-26 15:27:00,82.7100,82.9500,82.7100,82.9100,1430477
2009-03-26 15:26:00,82.7500,82.7600,82.6600,82.7100,757594
2009-03-26 15:25:00,82.7000,82.7900,82.6600,82.7500,1412367
2009-03-26 15:24:00,82.5500,82.7900,82.5400,82.7000,1674896
2009-03-26 15:23:00,82.3900,82.5500,82.3900,82.5400,843132
2009-03-26 15:22:00,82.3400,82.4000,82.3100,82.3900,698312
2009-03-26 15:21:00,82.4800,82.4900,82.3400,82.3595,515516
2009-03-26 15:20:00,82.3600,82.5100,82.3500,82.4700,849999
2009-03-26 15:19:00,82.5000,82.5200,82.3300,82.3500,935248
2009-03-26 15:18:00,82.3100,82.5300,82.3075,82.4900,1237188
2009-03-26 15:17:00,82.2599,82.3600,82.2000,82.3100,638956
2009-03-26 15:16:00,82.3300,82.3500,82.1800,82.2600,924214
2009-03-26 15:15:00,82.4500,82.4800,82.2800,82.3400,656149
2009-03-26 15:14:00,82.4400,82.5100,82.3500,82.4500,1131838
2009-03-26 15:13:00,82.4800,82.5000,82.4100,82.4300,682259
2009-03-26 15:12:00,82.4800,82.5500,82.4600,82.4900,641464
2009-03-26 15:11:00,82.5400,82.5900,82.4400,82.4805,538076
2009-03-26 15:10:00,82.5100,82.6400,82.4800,82.5400,1124771
2009-03-26 15:09:00,82.5800,82.6200,82.4800,82.5100,1252685
2009-03-26 15:08:00,82.5001,82.6600,82.4900,82.5800,1065791
2009-03-26 15:07:00,82.4100,82.5500,82.3800,82.5000,7457525
2009-03-26 15:06:00,82.1900,82.4100,82.1500,82.4100,1040487
2009-03-26 15:05:00,82.3200,82.3300,82.1700,82.2000,781178
2009-03-26 15:04:00,82.2200,82.3200,82.1900,82.3100,692853
2009-03-26 15:03:00,82.2200,82.2600,82.1700,82.2200,391614
2009-03-26 15:02:00,82.2000,82.2400,82.1600,82.2100,439480
2009-03-26 15:01:00,82.2275,82.2275,82.1200,82.2000,1442009
2009-03-26 15:00:00,82.0801,82.2800,82.0400,82.2100,1682427
2009-03-26 14:59:00,82.1100,82.1900,82.0600,82.0900,951914
2009-03-26 14:58:00,82.4106,82.4300,82.1000,82.1200,1913262
2009-03-26 14:57:00,82.5200,82.5300,82.4000,82.4200,840099
2009-03-26 14:56:00,82.4400,82.6000,82.4400,82.5200,1011778
2009-03-26 14:55:00,82.4300,82.5300,82.3900,82.4300,723380
2009-03-26 14:54:00,82.3300,82.4700,82.3100,82.4300,855447
2009-03-26 14:53:00,82.3300,82.3950,82.3000,82.3400,897464
2009-03-26 14:52:00,82.2801,82.4200,82.2700,82.3300,707719
2009-03-26 14:51:00,82.4100,82.4300,82.2800,82.2800,981884
2009-03-26 14:50:00,82.6000,82.6300,82.3800,82.4000,1498138
2009-03-26 14:49:00,82.7000,82.7400,82.5500,82.6000,812142
2009-03-26 14:48:00,82.6300,82.8100,82.6300,82.7000,679412
2009-03-26 14:47:00,82.6200,82.7400,82.6100,82.6300,659389
2009-03-26 14:46:00,82.5200,82.6500,82.5100,82.6300,764736
2009-03-26 14:45:00,82.5000,82.6200,82.4600,82.5200,2190174
2009-03-26 14:44:00,82.4800,82.5200,82.4800,82.5000,427607
2009-03-26 14:43:00,82.5100,82.5300,82.4600,82.4800,547842
2009-03-26 14:42:00,82.6600,82.6600,82.4900,82.5001,886590
2009-03-26 14:41:00,82.6100,82.7100,82.5800,82.6600,481934
2009-03-26 14:40:00,82.6000,82.6400,82.5700,82.6100,718613
2009-03-26 14:39:00,82.6600,82.6894,82.5800,82.6000,368073
2009-03-26 14:38:00,82.6199,82.7500,82.5900,82.6699,1178108
2009-03-26 14:37:00,82.5100,82.6700,82.5000,82.6100,836725
2009-03-26 14:36:00,82.4900,82.5400,82.4400,82.5200,985561
2009-03-26 14:35:00,82.5200,82.5400,82.4500,82.4900,515408
2009-03-26 14:34:00,82.5500,82.5600,82.4300,82.5300,769751
2009-03-26 14:33:00,82.5300,82.5700,82.5000,82.5500,685049
2009-03-26 14:32:00,82.4994,82.5700,82.4500,82.5200,1063541
2009-03-26 14:31:00,82.5000,82.5600,82.4400,82.4900,1236754
2009-03-26 14:30:00,82.6200,82.6500,82.4800,82.5000,2325481
2009-03-26 14:29:00,82.6200,82.7300,82.6000,82.6250,1157885
2009-03-26 14:28:00,82.9000,82.9100,82.6000,82.6200,1224389
2009-03-26 14:27:00,83.0099,83.0500,82.8700,82.9100,584380
2009-03-26 14:26:00,83.0700,83.1100,83.0000,83.0000,582492
