timestamp,open,high,low,close,volume
2009-03-26 14:25:00,83.0300,83.1100,82.9900,83.0700,676193
2009-03-26 14:24:00,82.9800,83.0400,82.9700,83.0399,435090
2009-03-26 14:23:00,82.9400,83.0300,82.9199,82.9800,483644
2009-03-26 14:22:00,82.9000,82.9600,82.8700,82.9400,395109
2009-03-26 14:21:00,82.9200,82.9600,82.8700,82.9000,462806
2009-03-26 14:20:00,82.8300,82.9500,82.8200,82.9400,752695
2009-03-26 14:19:00,82.8700,82.8900,82.8200,82.8200,662879
2009-03-26 14:18:00,82.8400,82.8700,82.7700,82.8700,882516
2009-03-26 14:17:00,82.9100,82.9300,82.8200,82.8200,765994
2009-03-26 14:16:00,82.9200,82.9500,82.8700,82.9100,681892
2009-03-26 14:15:00,83.0600,83.0800,82.9100,82.9300,709976
2009-03-26 14:14:00,82.9800,83.1400,82.9500,83.0700,885112
2009-03-26 14:13:00,83.0600,83.0900,82.9700,82.9800,546590
2009-03-26 14:12:00,82.9900,83.1400,82.9900,83.0700,572690
2009-03-26 14:11:00,82.9806,83.0000,82.9000,83.0000,511713
2009-03-26 14:10:00,83.0600,83.0650,82.9300,82.9800,414973
2009-03-26 14:09:00,83.0500,83.1200,83.0200,83.0700,628561
2009-03-26 14:08:00,82.9999,83.1000,82.9800,83.0500,588677
2009-03-26 14:07:00,83.0900,83.1100,82.9700,83.0000,969162
2009-03-26 14:06:00,83.2000,83.2000,83.0500,83.0900,542012
2009-03-26 14:05:00,83.1184,83.2100,83.0900,83.2000,1245939
2009-03-26 14:04:00,82.9600,83.1400,82.9200,83.1100,1002858
2009-03-26 14:03:00,83.0300,83.0600,82.7500,82.9600,563542
2009-03-26 14:02:00,83.0300,83.0900,83.0000,83.0150,502200
2009-03-26 14:01:00,82.8600,83.0400,82.8400,83.0200,660592
2009-03-26 14:00:00,82.7700,82.9300,82.7500,82.8600,1053707
2009-03-26 13:59:00,82.8178,82.8900,82.7699,82.7700,612153
2009-03-26 13:58:00,82.7700,82.8400,82.7300,82.8200,272045
2009-03-26 13:57:00,82.7700,82.8500,82.7600,82.7700,540464
2009-03-26 13:56:00,82.7300,82.7800,82.7000,82.7700,350071
2009-03-26 13:55:00,82.7400,82.7700,82.6800,82.7300,1292431
2009-03-26 13:54:00,82.9000,82.9300,82.7300,82.7400,1321969
2009-03-26 13:53:00,82.9900,82.9900,82.8700,82.9000,490331
2009-03-26 13:52:00,82.9100,83.0200,82.9100,82.9894,715519
2009-03-26 13:51:00,82.8200,82.9200,82.7900,82.9200,808897
2009-03-26 13:50:00,82.7318,82.9200,82.7300,82.8100,560000
2009-03-26 13:49:00,82.7900,82.8200,82.7100,82.7300,336745
2009-03-26 13:48:00,82.7800,82.8300,82.7700,82.7801,338787
2009-03-26 13:47:00,82.7900,82.8400,82.7300,82.7700,903781
2009-03-26 13:46:00,82.8500,82.8600,82.7200,82.7900,563121
2009-03-26 13:45:00,82.7700,82.8700,82.7600,82.8500,663767
2009-03-26 13:44:00,82.7000,82.7800,82.7000,82.7674,530131
2009-03-26 13:43:00,82.6900,82.7600,82.6600,82.7000,1396201
2009-03-26 13:42:00,82.8100,82.8100,82.6800,82.6800,745957
2009-03-26 13:41:00,82.8300,82.8300,82.7800,82.8025,257975
2009-03-26 13:40:00,82.8475,82.8500,82.7900,82.8200,389352
2009-03-26 13:39:00,82.8200,82.8900,82.7900,82.8500,683624
2009-03-26 13:38:00,82.8600,82.9400,82.8100,82.8100,747858
2009-03-26 13:37:00,82.8200,82.8700,82.7800,82.8506,1113530
2009-03-26 13:36:00,82.9500,82.9600,82.8000,82.8200,960569
2009-03-26 13:35:00,83.0200,83.0300,82.9300,82.9375,486530
2009-03-26 13:34:00,82.9999,83.0500,82.9700,83.0100,517539
2009-03-26 13:33:00,83.0200,83.0700,82.9500,83.0000,509296
2009-03-26 13:32:00,83.1000,83.1000,83.0000,83.0200,372736
2009-03-26 13:31:00,83.0601,83.1000,83.0000,83.1000,482575
2009-03-26 13:30:00,82.9900,83.1300,82.9800,83.0500,962280
2009-03-26 13:29:00,82.9800,83.0700,82.9400,82.9900,504576
2009-03-26 13:28:00,83.0000,83.0300,82.9700,82.9800,755254
2009-03-26 13:27:00,83.1000,83.1500,82.9700,83.0000,1012030
2009-03-26 13:26:00,83.1700,83.2100,83.1000,83.1100,531967
2009-03-26 13:25:00,83.1400,83.2400,83.1275,83.1700,1152862
2009-03-26 13:24:00,83.1700,83.1900,83.1000,83.1300,1314813
2009-03-26 13:23:00,83.2400,83.2400,83.1200,83.1700,1153065
2009-03-26 13:22:00,83.0600,83.2500,83.0400,83.2500,1839049
2009-03-26 13:21:00,82.9000,83.0700,82.8400,83.0500,1412912
2009-03-26 13:20:00,82.8400,82.9100,82.8400,82.9000,517983
2009-03-26 13:19:00,82.8799,82.9000,82.8250,82.8500,526321
2009-03-26 13:18:00,82.7500,82.9500,82.7300,82.8799,828299
2009-03-26 13:17:00,82.8200,82.8600,82.7400,82.7500,718223
2009-03-26 13:16:00,82.8200,82.8300,82.7900,82.8100,398646
2009-03-26 13:15:00,82.7600,82.9200,82.7600,82.8200,664306
2009-03-26 13:14:00,82.8000,82.8200,82.7000,82.7600,874088
2009-03-26 13:13:00,82.9300,82.9500,82.8000,82.8000,945491
2009-03-26 13:12:00,82.8906,82.9800,82.8600,82.9300,860750
2009-03-26 13:11:00,82.9000,82.9800,82.8575,82.8900,1052181
2009-03-26 13:10:00,82.9600,82.9800,82.8800,82.8800,898154
2009-03-26 13:09:00,82.8800,83.0000,82.8700,82.9600,2581812
2009-03-26 13:08:00,82.6500,82.9000,82.6400,82.8900,2762410
2009-03-26 13:07:00,82.7300,82.7300,82.6400,82.6500,1231596
2009-03-26 13:06:00,82.6300,82.7500,82.6000,82.7300,981646
2009-03-26 13:05:00,82.5900,82.6600,82.5775,82.6300,1040932
2009-03-26 13:04:00,82.6400,82.6700,82.5400,82.5900,1057068
2009-03-26 13:03:00,82.4700,82.8100,82.4200,82.6400,3672674
2009-03-26 13:02:00,82.4300,82.5600,82.4175,82.4700,3060125
2009-03-26 13:01:00,82.2600,82.4400,82.2500,82.4300,847799
2009-03-26 13:00:00,82.1200,82.2800,82.1000,82.2700,788737
2009-03-26 12:59:00,82.1300,82.2100,82.0900,82.1200,948241
2009-03-26 12:58:00,82.1000,82.1800,82.0500,82.1300,1282418
2009-03-26 12:57:00,82.1575,82.1575,82.0200,82.1000,704636
2009-03-26 12:56:00,82.1800,82.1800,82.1400,82.1500,313158
2009-03-26 12:55:00,82.1200,82.1900,82.1200,82.1700,621821
2009-03-26 12:54:00,82.1700,82.2100,82.1100,82.1250,582075
2009-03-26 12:53:00,82.1600,82.2100,82.1600,82.1700,227269
2009-03-26 12:52:00,82.1500,82.2100,82.1200,82.1600,204920
2009-03-26 12:51:00,82.1000,82.1600,82.0900,82.1600,447468
2009-03-26 12:50:00,82.2400,82.2800,82.1000,82.1000,732355
2009-03-26 12:49:00,82.1900,82.2500,82.1400,82.2400,392941
2009-03-26 12:48:00,82.1293,82.2000,82.1000,82.1800,319004
2009-03-26 12:47:00,82.1800,82.1800,82.0900,82.1200,658580
2009-03-26 12:46:00,82.1400,82.2300,82.1400,82.1700,914569
2009-03-26 12:45:00,82.0900,82.1700,82.0800,82.1500,990487
2009-03-26 12:44:00,82.3099,82.3200,82.0900,82.0900,1706778
2009-03-26 12:43:00,82.3500,82.3500,82.3000,82.3100,276060
2009-03-26 12:42:00,82.3800,82.4000,82.3300,82.3500,446853
2009-03-26 12:41:00,82.4500,82.4600,82.3800,82.3800,378439
2009-03-26 12:40:00,82.4700,82.5100,82.4400,82.4675,250448
2009-03-26 12:39:00,82.4600,82.5200,82.4400,82.4600,327547
2009-03-26 12:38:00,82.4000,82.4800,82.3800,82.4500,293224
2009-03-26 12:37:00,82.4300,82.4800,82.3700,82.3775,454491
2009-03-26 12:36:00,82.2600,82.4400,82.2300,82.4300,1075405
2009-03-26 12:35:00,82.4500,82.4600,82.2400,82.2700,583973
2009-03-26 12:34:00,82.4100,82.4600,82.3800,82.4600,520041
2009-03-26 12:33:00,82.5600,82.5800,82.3700,82.4100,1103537
2009-03-26 12:32:00,82.6300,82.6300,82.5500,82.5600,449216
2009-03-26 12:31:00,82.5300,82.6400,82.5250,82.6201,675651
2009-03-26 12:30:00,82.6000,82.6300,82.5100,82.5300,638924
2009-03-26 12:29:00,82.5400,82.6200,82.5100,82.6000,1146904
2009-03-26 12:28:00,82.5275,82.5700,82.5100,82.5400,291288
2009-03-26 12:27:00,82.4999,82.5900,82.4800,82.5206,1052298
2009-03-26 12:26:00,82.5500,82.5700,82.4500,82.4900,1812176
2009-03-26 12:25:00,82.6000,82.6400,82.5300,82.5500,759679
2009-03-26 12:24:00,82.6400,82.6400,82.5300,82.6000,761361
2009-03-26 12:23:00,82.5700,82.6500,82.4900,82.6400,1032960
2009-03-26 12:22:00,82.5400,82.6300,82.5200,82.5700,1314980
2009-03-26 12:21:00,82.4400,82.5500,82.4200,82.5500,1147778
2009-03-26 12:20:00,82.4400,82.4900,82.4100,82.4400,695313
2009-03-26 12:19:00,82.2801,82.4400,82.2600,82.4375,931336
2009-03-26 12:18:00,82.2500,82.3200,82.1700,82.2800,1101509
2009-03-26 12:17:00,82.3700,82.4600,82.2500,82.2550,702941
2009-03-26 12:16:00,82.3300,82.4100,82.2000,82.3700,863722
2009-03-26 12:15:00,82.3300,82.3900,82.3000,82.3300,1523669
2009-03-26 12:14:00,82.3200,82.4000,82.2800,82.3200,697620
2009-03-26 12:13:00,82.3500,82.3550,82.3000,82.3200,371805
2009-03-26 12:12:00,82.3800,82.3900,82.3400,82.3400,235295
2009-03-26 12:11:00,82.3478,82.3800,82.3300,82.3700,259776
2009-03-26 12:10:00,82.4600,82.4600,82.3200,82.3400,545573
2009-03-26 12:09:00,82.3900,82.5200,82.3500,82.4600,917243
2009-03-26 12:08:00,82.4500,82.4500,82.3900,82.4000,789805
2009-03-26 12:07:00,82.4600,82.5100,82.4200,82.4406,1004421
2009-03-26 12:06:00,82.4700,82.5600,82.4400,82.4600,694849
2009-03-26 12:05:00,82.3100,82.5600,82.3000,82.4800,2669746
2009-03-26 12:04:00,82.3200,82.3300,82.2500,82.3000,538098
2009-03-26 12:03:00,82.1800,82.3600,82.1800,82.3200,708658
2009-03-26 12:02:00,82.1875,82.2100,82.1000,82.1900,611486
2009-03-26 12:01:00,82.1400,82.2200,82.1300,82.1800,433715
2009-03-26 12:00:00,82.2000,82.2200,82.1300,82.1400,445401
2009-03-26 11:59:00,82.0700,82.2100,82.0600,82.1950,469879
2009-03-26 11:58:00,82.0700,82.1100,82.0400,82.0800,322778
2009-03-26 11:57:00,82.1500,82.1600,82.0600,82.0700,256260
2009-03-26 11:56:00,82.1300,82.1600,82.0600,82.1600,418783
2009-03-26 11:55:00,82.1000,82.1300,82.0500,82.1200,383272
2009-03-26 11:54:00,82.0400,82.1400,81.9900,82.1100,792581
2009-03-26 11:53:00,81.9800,82.0700,81.9700,82.0400,600457
2009-03-26 11:52:00,81.9600,82.0300,81.9500,81.9800,497802
2009-03-26 11:51:00,81.9900,82.0300,81.9200,81.9500,1253861
2009-03-26 11:50:00,82.3000,82.3700,81.9800,81.9900,1886665
2009-03-26 11:49:00,82.3200,82.3400,82.2300,82.3000,539488
2009-03-26 11:48:00,82.3800,82.3900,82.3100,82.3200,278232
2009-03-26 11:47:00,82.3100,82.4200,82.3000,82.3800,512970
2009-03-26 11:46:00,82.4000,82.4200,82.2700,82.3100,897334
2009-03-26 11:45:00,82.4700,82.4700,82.3300,82.3900,1157923
2009-03-26 11:44:00,82.2900,82.4800,82.2899,82.4700,477687
2009-03-26 11:43:00,82.2900,82.3300,82.2300,82.2900,552237
2009-03-26 11:42:00,82.3800,82.3800,82.2800,82.2900,479195
2009-03-26 11:41:00,82.4100,82.4700,82.3700,82.3775,834029
2009-03-26 11:40:00,82.3701,82.4700,82.3600,82.4100,670171
2009-03-26 11:39:00,82.5000,82.5000,82.3600,82.3800,1184998
2009-03-26 11:38:00,82.2300,82.5000,82.2300,82.5000,1933960
2009-03-26 11:37:00,82.2801,82.2900,82.1900,82.2380,432139
2009-03-26 11:36:00,82.2520,82.3200,82.2500,82.2800,270229
2009-03-26 11:35:00,82.2400,82.3200,82.2400,82.2501,911032
2009-03-26 11:34:00,82.2700,82.2900,82.2000,82.2500,900730
2009-03-26 11:33:00,82.1600,82.3000,82.1150,82.2700,980324
2009-03-26 11:32:00,82.1100,82.1600,82.0800,82.1500,484103
2009-03-26 11:31:00,82.0800,82.1600,82.0700,82.1100,663995
2009-03-26 11:30:00,82.0100,82.1100,81.9900,82.0800,852330
2009-03-26 11:29:00,82.0600,82.0700,82.0000,82.0100,429708
2009-03-26 11:28:00,82.0188,82.0900,81.9900,82.0600,734515
2009-03-26 11:27:00,82.2400,82.2400,82.0000,82.0100,1510697
2009-03-26 11:26:00,82.2500,82.3900,82.2100,82.2400,1075417
2009-03-26 11:25:00,82.2700,82.2900,82.2400,82.2406,394683
2009-03-26 11:24:00,82.3500,82.3500,82.2400,82.2601,862963
2009-03-26 11:23:00,82.1800,82.3500,82.1800,82.3500,421255
2009-03-26 11:22:00,82.2100,82.2100,82.1400,82.1975,373718
2009-03-26 11:21:00,82.1000,82.2500,82.1000,82.2200,943302
2009-03-26 11:20:00,82.1400,82.1700,82.0900,82.1000,557476
2009-03-26 11:19:00,82.1300,82.1700,82.1000,82.1300,499054
2009-03-26 11:18:00,82.2600,82.2700,82.1300,82.1400,511469
2009-03-26 11:17:00,82.2700,82.3400,82.2500,82.2500,485551
2009-03-26 11:16:00,82.2600,82.3500,82.2500,82.2800,630421
2009-03-26 11:15:00,82.2100,82.2700,82.2100,82.2600,265781
2009-03-26 11:14:00,82.1700,82.2400,82.1700,82.2100,419320
2009-03-26 11:13:00,82.2100,82.2300,82.1100,82.1700,536895
2009-03-26 11:12:00,82.1000,82.2200,82.0700,82.2100,712778
2009-03-26 11:11:00,82.2300,82.2400,82.0800,82.1000,576605
2009-03-26 11:10:00,82.2099,82.2600,82.1700,82.2300,493153
2009-03-26 11:09:00,82.3000,82.3100,82.2000,82.2000,322200
2009-03-26 11:08:00,82.3100,82.3600,82.2500,82.3000,767573
2009-03-26 11:07:00,82.0800,82.3200,82.0700,82.3200,1255183
2009-03-26 11:06:00,82.0400,82.1700,82.0300,82.0900,963094
2009-03-26 11:05:00,82.1400,82.1500,82.0400,82.0400,223760
2009-03-26 11:04:00,82.2200,82.2300,82.1000,82.1400,687195
2009-03-26 11:03:00,82.1500,82.2400,82.1300,82.2200,616757
2009-03-26 11:02:00,82.0900,82.2000,82.0875,82.1500,767370
2009-03-26 11:01:00,82.0600,82.1400,82.0400,82.0900,949041
2009-03-26 11:00:00,82.0100,82.0700,81.9200,82.0600,554310
2009-03-26 10:59:00,81.9600,82.0200,81.9000,82.0100,1059061
2009-03-26 10:58:00,81.9600,81.9900,81.9200,81.9600,788125
2009-03-26 10:57:00,81.9000,82.0300,81.8500,81.9600,1247745
2009-03-26 10:56:00,81.8075,81.9000,81.7500,81.8800,859935
2009-03-26 10:55:00,81.8000,81.8800,81.7975,81.8500,418778
2009-03-26 10:54:00,81.9100,81.9200,81.7600,81.8000,645137
2009-03-26 10:53:00,81.9800,81.9800,81.8700,81.9200,640547
2009-03-26 10:52:00,81.9300,81.9900,81.8900,81.9800,839699
2009-03-26 10:51:00,81.8800,81.9900,81.8600,81.9300,950723
2009-03-26 10:50:00,81.9100,81.9100,81.7900,81.8900,973574
2009-03-26 10:49:00,81.9400,82.0100,81.9000,81.9100,939239
2009-03-26 10:48:00,82.0400,82.0800,81.9300,81.9400,834651
2009-03-26 10:47:00,82.0600,82.1150,82.0300,82.0300,403096
2009-03-26 10:46:00,82.0700,82.1200,82.0375,82.0600,395876
2009-03-26 10:45:00,82.1100,82.1700,82.0700,82.0700,432125
2009-03-26 10:44:00,82.1400,82.1500,82.0800,82.1100,784804
2009-03-26 10:43:00,82.2500,82.2800,82.1300,82.1500,1010279
2009-03-26 10:42:00,82.1700,82.2500,82.1500,82.2400,1104127
2009-03-26 10:41:00,82.1000,82.1700,82.0500,82.1698,1374663
2009-03-26 10:40:00,82.0000,82.1100,81.9800,82.1000,757154
2009-03-26 10:39:00,82.0000,82.0800,81.9600,82.0000,672945
2009-03-26 10:38:00,82.0600,82.0800,81.9800,81.9900,759718
2009-03-26 10:37:00,82.0400,82.0800,81.7400,82.0700,763643
2009-03-26 10:36:00,81.9600,82.0400,81.9200,82.0300,1274608
2009-03-26 10:35:00,81.7700,81.9800,81.7700,81.9500,1709600
2009-03-26 10:34:00,81.6700,81.7800,81.6300,81.7800,765957
2009-03-26 10:33:00,81.5400,81.7900,81.5375,81.6700,1349288
2009-03-26 10:32:00,81.5600,81.5950,81.5000,81.5500,753807
2009-03-26 10:31:00,81.7900,81.8100,81.5600,81.5700,1258596
2009-03-26 10:30:00,81.6000,81.7900,81.5600,81.7800,955130
2009-03-26 10:29:00,81.6400,81.6800,81.5799,81.6000,483879
2009-03-26 10:28:00,81.7300,81.7600,81.6300,81.6500,575208
2009-03-26 10:27:00,81.8500,81.8500,81.6700,81.7400,962524
2009-03-26 10:26:00,81.9000,81.9600,81.8400,81.8400,599845
2009-03-26 10:25:00,81.8800,81.9600,81.8500,81.8900,704549
2009-03-26 10:24:00,81.7900,81.9300,81.7900,81.8800,1019991
2009-03-26 10:23:00,81.9000,81.9200,81.7900,81.8000,759088
2009-03-26 10:22:00,81.8800,81.9200,81.8400,81.9000,673981
2009-03-26 10:21:00,81.8200,81.8800,81.8175,81.8800,440340
2009-03-26 10:20:00,81.8000,81.8700,81.7800,81.8200,930723
2009-03-26 10:19:00,81.7200,81.8500,81.6800,81.8000,955784
2009-03-26 10:18:00,81.6175,81.8100,81.6175,81.7200,881180
2009-03-26 10:17:00,81.6300,81.6600,81.5875,81.6250,540797
2009-03-26 10:16:00,81.5700,81.6600,81.5575,81.6300,837050
2009-03-26 10:15:00,81.5800,81.6200,81.5400,81.5694,523726
2009-03-26 10:14:00,81.5000,81.5900,81.4800,81.5800,1097139
2009-03-26 10:13:00,81.6900,81.7000,81.5000,81.5000,952815
2009-03-26 10:12:00,81.6700,81.7300,81.6100,81.7000,1132403
2009-03-26 10:11:00,81.8200,81.8400,81.6500,81.6800,967837
2009-03-26 10:10:00,82.0000,82.0200,81.7900,81.7900,823950
2009-03-26 10:09:00,82.0900,82.1400,82.0000,82.0000,601671
2009-03-26 10:08:00,82.1400,82.1800,82.0800,82.0800,533549
2009-03-26 10:07:00,82.1500,82.2100,82.1200,82.1450,943020
2009-03-26 10:06:00,82.0100,82.2100,82.0100,82.1500,1313402
2009-03-26 10:05:00,81.9700,82.1100,81.9600,82.0100,959397
2009-03-26 10:04:00,82.0200,82.0600,81.9000,81.9600,697267
2009-03-26 10:03:00,82.0400,82.0500,81.9500,82.0100,536511
2009-03-26 10:02:00,81.9600,82.1000,81.9500,82.0400,732942
2009-03-26 10:01:00,81.8700,82.0200,81.8675,81.9500,915338
2009-03-26 10:00:00,81.8300,81.9100,81.8000,81.8600,1081426
2009-03-26 09:59:00,81.8506,81.8800,81.7400,81.8400,1136175
2009-03-26 09:58:00,81.8600,81.9400,81.7700,81.8500,1810811
2009-03-26 09:57:00,81.8200,81.9200,81.8100,81.8600,1495231
2009-03-26 09:56:00,81.9200,81.9300,81.7700,81.8100,1496977
2009-03-26 09:55:00,81.8800,81.9900,81.8700,81.9300,935836
2009-03-26 09:54:00,82.1400,82.1400,81.8700,81.8800,1338616
2009-03-26 09:53:00,82.1300,82.2100,82.1100,82.1500,700536
2009-03-26 09:52:00,82.1400,82.1400,82.0600,82.1200,396524
2009-03-26 09:51:00,82.1000,82.1800,82.0475,82.1400,694282
2009-03-26 09:50:00,82.1200,82.1300,81.9700,82.1000,1345909
2009-03-26 09:49:00,82.1300,82.2200,82.1000,82.1200,1181057
2009-03-26 09:48:00,82.3200,82.3700,82.1200,82.1300,1698907
2009-03-26 09:47:00,82.4350,82.4500,82.3000,82.3200,1835358
2009-03-26 09:46:00,82.5500,82.6000,82.4200,82.4400,973709
2009-03-26 09:45:00,82.5694,82.6600,82.4800,82.5400,1492763
2009-03-26 09:44:00,82.5700,82.6300,82.5300,82.5600,822356
2009-03-26 09:43:00,82.6000,82.6900,82.5000,82.5700,2119661
2009-03-26 09:42:00,82.4800,82.7000,82.4300,82.6000,2950263
2009-03-26 09:41:00,82.4100,82.5000,82.3800,82.4800,1197701
2009-03-26 09:40:00,82.3000,82.4300,82.2600,82.4200,1574054
2009-03-26 09:39:00,82.4700,82.4900,82.2300,82.3100,1728902
2009-03-26 09:38:00,82.4900,82.5000,82.3400,82.4700,1817680
2009-03-26 09:37:00,82.5200,82.5300,82.4100,82.4900,2042192
2009-03-26 09:36:00,82.1700,82.5600,82.1300,82.5300,2118268
2009-03-26 09:35:00,82.2300,82.2500,82.1000,82.1700,1939737
2009-03-26 09:34:00,82.3400,82.3900,82.2100,82.2200,1439378
2009-03-26 09:33:00,82.3099,82.3700,82.2400,82.3400,1460043
2009-03-26 09:32:00,82.1000,82.3600,82.1000,82.3100,2057028
2009-03-26 09:31:00,82.2600,82.2600,82.0500,82.1100,1511559
2009-03-26 09:30:00,82.2500,82.3000,82.1500,82.2600,1657842
2009-03-26 09:29:00,82.2700,82.2900,82.2100,82.2500,118918
2009-03-26 09:28:00,82.1900,82.2700,82.1900,82.2700,147380
2009-03-26 09:27:00,82.1400,82.2000,82.1400,82.2000,36218
2009-03-26 09:26:00,82.1600,82.1600,82.1400,82.1500,34392
2009-03-26 09:25:00,82.0700,82.1700,82.0400,82.1600,165237
2009-03-26 09:24:00,82.0100,82.0600,81.9700,82.0600,59470
2009-03-26 09:23:00,82.0400,82.0500,82.0000,82.0000,1192548
2009-03-26 09:22:00,82.0200,82.0700,82.0200,82.0500,34524
2009-03-26 09:21:00,82.0800,82.0800,82.0100,82.0200,55388
2009-03-26 09:20:00,82.0300,82.1000,82.0300,82.0700,53717
2009-03-26 09:19:00,82.0500,82.0500,82.0300,82.0300,26947
2009-03-26 09:18:00,82.1300,82.1500,82.0500,82.0500,24668
2009-03-26 09:17:00,82.0900,82.1200,82.0800,82.1200,26587
2009-03-26 09:16:00,82.1300,82.1400,82.0800,82.0900,97582
2009-03-26 09:15:00,82.1400,82.1500,82.1300,82.1300,8567
2009-03-26 09:14:00,82.1200,82.1500,82.1200,82.1500,3600
2009-03-26 09:13:00,82.1000,82.1300,82.1000,82.1300,9556
2009-03-26 09:12:00,82.1400,82.1400,82.0700,82.0900,41635
2009-03-26 09:11:00,82.1500,82.1500,82.1300,82.1300,35400
2009-03-26 09:10:00,82.1300,82.1600,82.1300,82.1400,8674
2009-03-26 09:09:00,82.1900,82.2000,82.1200,82.1300,37099
2009-03-26 09:08:00,82.1200,82.2400,82.1100,82.1800,279795
2009-03-26 09:07:00,82.1700,82.1800,82.1200,82.1200,63280
2009-03-26 09:06:00,82.2000,82.2000,82.1500,82.1700,34801
2009-03-26 09:05:00,82.2300,82.2300,82.2000,82.2000,5762
2009-03-26 09:04:00,82.2800,82.2800,82.1800,82.2200,221784
2009-03-26 09:03:00,82.1800,82.2600,82.1700,82.2600,167476
2009-03-26 09:02:00,82.1700,82.2000,82.1400,82.1700,110283
2009-03-26 09:01:00,82.1800,82.1800,82.1700,82.1700,11516
2009-03-26 09:00:00,82.2100,82.2400,82.1600,82.1800,32939
2009-03-26 08:59:00,82.2000,82.2200,82.1900,82.2200,24080
2009-03-26 08:58:00,82.2300,82.2400,82.2000,82.2000,10620
2009-03-26 08:57:00,82.1600,82.2500,82.1600,82.2400,16569
2009-03-26 08:56:00,82.1600,82.1700,82.1600,82.1600,3400
2009-03-26 08:55:00,82.1700,82.2100,82.1600,82.1600,18550
2009-03-26 08:54:00,82.1800,82.2400,82.1700,82.1700,133012
2009-03-26 08:53:00,82.1100,82.1800,82.1100,82.1800,42673
2009-03-26 08:52:00,82.0400,82.1300,82.0200,82.1200,116101
2009-03-26 08:51:00,82.0700,82.1000,82.0400,82.0400,8894
2009-03-26 08:50:00,82.0700,82.0800,82.0400,82.0800,6983
2009-03-26 08:49:00,82.0500,82.0900,82.0400,82.0700,14053
2009-03-26 08:48:00,82.0900,82.0900,82.0600,82.0600,12245
2009-03-26 08:47:00,82.0400,82.1000,82.0400,82.0800,19553
2009-03-26 08:46:00,82.1000,82.1000,82.0400,82.0400,52363
2009-03-26 08:45:00,82.0900,82.1400,82.0900,82.1000,183160
2009-03-26 08:44:00,82.1000,82.1400,82.0700,82.0800,33494
2009-03-26 08:43:00,81.9900,82.0900,81.9900,82.0900,33771
2009-03-26 08:42:00,81.9900,82.0200,81.9400,81.9800,47278
2009-03-26 08:41:00,82.0000,82.0100,81.9600,82.0000,63074
2009-03-26 08:40:00,81.9500,82.0000,81.9400,82.0000,8237
2009-03-26 08:39:00,82.0200,82.0400,81.9500,81.9600,75812
2009-03-26 08:38:00,82.0300,82.0400,82.0100,82.0200,53268
2009-03-26 08:37:00,81.9200,82.0300,81.9200,82.0300,17998
2009-03-26 08:36:00,81.9600,81.9700,81.9200,81.9200,59807
2009-03-26 08:35:00,81.9400,81.9500,81.8700,81.9500,207091
2009-03-26 08:34:00,82.1000,82.1000,81.9400,81.9400,283830
2009-03-26 08:33:00,82.1000,82.1200,82.0800,82.1100,353274
2009-03-26 08:32:00,82.2600,82.2600,82.1000,82.1100,130079
2009-03-26 08:31:00,82.2300,82.3100,82.1600,82.2700,337541
2009-03-26 08:30:00,82.3400,82.5400,82.0500,82.2100,650569
2009-03-26 08:29:00,82.2700,82.3500,82.2600,82.3500,71167
2009-03-26 08:28:00,82.2600,82.2700,82.2400,82.2700,19581
2009-03-26 08:27:00,82.2400,82.2600,82.2300,82.2500,96926
2009-03-26 08:26:00,82.2400,82.2600,82.2300,82.2500,46178
2009-03-26 08:25:00,82.2500,82.2700,82.2300,82.2400,58907
2009-03-26 08:24:00,82.2800,82.2900,82.2300,82.2500,69499
2009-03-26 08:23:00,82.3100,82.3100,82.2700,82.2700,39302
2009-03-26 08:22:00,82.3500,82.3600,82.2800,82.2900,35464
