timestamp,open,high,low,close,volume
2009-03-26 08:21:00,82.3300,82.3600,82.3200,82.3600,21020
2009-03-26 08:20:00,82.3300,82.3400,82.3300,82.3400,21600
2009-03-26 08:19:00,82.3400,82.3700,82.3300,82.3400,25600
2009-03-26 08:18:00,82.3200,82.3400,82.3100,82.3300,23700
2009-03-26 08:17:00,82.2900,82.3100,82.2700,82.3100,26920
2009-03-26 08:16:00,82.2900,82.3100,82.2900,82.2900,39950
2009-03-26 08:15:00,82.3000,82.3000,82.2800,82.2900,22425
2009-03-26 08:14:00,82.3000,82.3000,82.2800,82.3000,31155
2009-03-26 08:13:00,82.3800,82.3900,82.2600,82.2800,45341
2009-03-26 08:12:00,82.3500,82.3900,82.3200,82.3900,42851
2009-03-26 08:11:00,82.3200,82.3700,82.3100,82.3500,152107
2009-03-26 08:10:00,82.3700,82.3700,82.3200,82.3200,21444
2009-03-26 08:09:00,82.4100,82.4100,82.3500,82.3700,70509
2009-03-26 08:08:00,82.4100,82.4200,82.3900,82.4000,108572
2009-03-26 08:07:00,82.4300,82.4600,82.4200,82.4200,155930
2009-03-26 08:06:00,82.4100,82.4300,82.4100,82.4200,78456
2009-03-26 08:05:00,82.3600,82.4500,82.3600,82.4100,121552
2009-03-26 08:04:00,82.3500,82.3900,82.3400,82.3700,164004
2009-03-26 08:03:00,82.3400,82.3700,82.3200,82.3600,138921
2009-03-26 08:02:00,82.2600,82.3500,82.2600,82.3500,26300
2009-03-26 08:01:00,82.2600,82.2900,82.2500,82.2500,1130308
2009-03-26 08:00:00,82.2300,82.2700,82.2300,82.2600,1131223
2009-03-26 07:59:00,82.1900,82.2200,82.1800,82.2200,49265
2009-03-26 07:58:00,82.1600,82.1800,82.1600,82.1800,8900
2009-03-26 07:57:00,82.2000,82.2000,82.1600,82.1700,11600
2009-03-26 07:56:00,82.2300,82.2300,82.2000,82.2100,900
2009-03-26 07:55:00,82.2200,82.2200,82.2200,82.2200,2000
2009-03-26 07:54:00,82.2200,82.2200,82.2200,82.2200,2100
2009-03-26 07:53:00,82.2100,82.2200,82.1900,82.2200,6500
2009-03-26 07:52:00,82.2600,82.2800,82.2200,82.2200,9147
2009-03-26 07:51:00,82.2400,82.2800,82.2400,82.2800,60438
2009-03-26 07:50:00,82.1500,82.2700,82.1500,82.2700,31100
2009-03-26 07:49:00,82.1100,82.1500,82.0900,82.1400,5900
2009-03-26 07:48:00,82.0400,82.1200,82.0400,82.1200,14800
2009-03-26 07:47:00,82.0100,82.0600,82.0100,82.0500,23900
2009-03-26 07:46:00,81.9900,81.9900,81.9900,81.9900,1000
2009-03-26 07:45:00,81.9800,82.0000,81.9600,81.9800,28821
2009-03-26 07:44:00,82.0000,82.0000,81.9900,81.9900,5000
2009-03-26 07:43:00,82.0000,82.0000,81.9400,81.9900,6600
2009-03-26 07:42:00,82.0200,82.0200,82.0000,82.0000,4100
2009-03-26 07:41:00,82.0300,82.0500,82.0200,82.0400,103150
2009-03-26 07:40:00,81.9700,82.0500,81.9700,82.0300,15500
2009-03-26 07:39:00,81.9900,81.9900,81.9600,81.9700,1800
2009-03-26 07:38:00,82.0000,82.0100,82.0000,82.0100,24700
2009-03-26 07:37:00,81.9500,81.9500,81.9500,81.9500,1800
2009-03-26 07:36:00,81.9500,81.9500,81.9500,81.9500,2000
2009-03-26 07:33:00,81.8900,81.9400,81.8900,81.9000,81550
2009-03-26 07:32:00,81.8700,81.9100,81.8500,81.8900,30350
2009-03-26 07:31:00,81.8900,81.8900,81.8700,81.8700,18200
2009-03-26 07:30:00,81.8900,81.8900,81.8900,81.8900,1500
2009-03-26 07:29:00,81.9300,81.9300,81.8800,81.8800,4600
2009-03-26 07:28:00,81.9500,81.9500,81.9300,81.9300,5700
2009-03-26 07:27:00,81.9600,81.9600,81.9000,81.9000,7100
2009-03-26 07:26:00,81.9600,81.9800,81.9600,81.9800,1500
2009-03-26 07:25:00,81.9200,81.9600,81.9200,81.9600,2669
2009-03-26 07:24:00,81.9200,81.9500,81.9000,81.9500,6560
2009-03-26 07:23:00,81.9700,81.9700,81.9100,81.9200,2936
2009-03-26 07:22:00,82.0400,82.0400,82.0000,82.0000,20300
2009-03-26 07:21:00,82.0500,82.0600,82.0300,82.0600,105300
2009-03-26 07:20:00,82.1000,82.1000,82.0300,82.0400,38300
2009-03-26 07:19:00,82.1600,82.1600,82.1200,82.1200,6600
2009-03-26 07:18:00,82.1600,82.1800,82.1400,82.1500,26640
2009-03-26 07:17:00,82.1400,82.1700,82.1100,82.1700,102400
2009-03-26 07:16:00,82.1300,82.1300,82.1200,82.1200,25600
2009-03-26 07:15:00,82.1400,82.1400,82.1200,82.1200,3300
2009-03-26 07:14:00,82.1300,82.1400,82.1300,82.1400,25000
2009-03-26 07:13:00,82.0900,82.1200,82.0900,82.1200,52300
2009-03-26 07:11:00,82.0900,82.1200,82.0800,82.1200,58655
2009-03-26 07:10:00,82.0900,82.0900,82.0600,82.0600,1700
2009-03-26 07:09:00,82.1100,82.1500,82.0900,82.0900,9400
2009-03-26 07:08:00,82.1000,82.1400,82.1000,82.1400,53270
2009-03-26 07:07:00,82.1000,82.1000,82.0800,82.1000,8799
2009-03-26 07:06:00,82.0500,82.0900,82.0500,82.0900,69225
2009-03-26 07:05:00,81.9900,82.0300,81.9600,82.0300,347300
2009-03-26 07:04:00,81.9900,81.9900,81.9500,81.9500,400
2009-03-26 07:03:00,81.9600,82.0000,81.9600,81.9900,1250
2009-03-26 07:02:00,81.9800,81.9800,81.9800,81.9800,100
2009-03-26 07:01:00,81.9400,81.9400,81.9400,81.9400,400
2009-03-26 07:00:00,82.0100,82.0100,81.9500,81.9500,3700
2009-03-26 06:57:00,82.0400,82.0400,82.0400,82.0400,200
2009-03-26 06:55:00,82.1100,82.1100,82.1100,82.1100,293
2009-03-26 06:49:00,81.9700,81.9700,81.9700,81.9700,100
2009-03-26 06:43:00,82.1000,82.1000,82.1000,82.1000,200
2009-03-26 06:41:00,82.1200,82.1200,82.1200,82.1200,250
2009-03-26 06:38:00,82.1600,82.1800,82.1500,82.1800,10300
2009-03-26 06:37:00,82.1500,82.1500,82.1500,82.1500,400
2009-03-26 06:35:00,82.1400,82.1400,82.1400,82.1400,200
2009-03-26 06:34:00,82.1000,82.1000,82.1000,82.1000,100
2009-03-26 06:33:00,82.1300,82.1300,82.1300,82.1300,200
2009-03-26 06:30:00,82.1200,82.1200,82.1200,82.1200,300
2009-03-26 06:29:00,82.1000,82.1000,82.1000,82.1000,5000
2009-03-26 06:28:00,82.1200,82.1200,82.0700,82.1000,15000
2009-03-26 06:27:00,82.1100,82.1100,82.1100,82.1100,200
2009-03-26 06:26:00,82.0500,82.1000,82.0500,82.1000,800
2009-03-26 06:25:00,82.0800,82.0800,82.0800,82.0800,800
2009-03-26 06:24:00,82.0800,82.0800,82.0700,82.0700,3200
2009-03-26 06:19:00,82.0000,82.0300,82.0000,82.0300,500
2009-03-26 06:17:00,81.9600,81.9600,81.9600,81.9600,100
2009-03-26 06:14:00,81.9200,81.9200,81.9200,81.9200,300
2009-03-26 06:09:00,81.8200,81.8200,81.8200,81.8200,100
2009-03-26 06:03:00,81.8700,81.8700,81.8700,81.8700,5000
2009-03-26 06:02:00,81.8700,81.9100,81.8700,81.9100,4100
2009-03-26 06:01:00,81.8700,81.9200,81.8700,81.9200,2700
2009-03-26 06:00:00,81.8000,81.8900,81.8000,81.8800,8000
2009-03-26 05:59:00,81.8100,81.8100,81.8100,81.8100,5000
2009-03-26 05:58:00,81.8700,81.8700,81.8100,81.8100,20100
2009-03-26 05:50:00,81.8100,81.8300,81.8100,81.8300,24500
2009-03-26 05:49:00,81.8000,81.8000,81.8000,81.8000,700
2009-03-26 05:46:00,81.7400,81.7500,81.7400,81.7500,200
2009-03-26 05:45:00,81.7700,81.7700,81.7700,81.7700,100
2009-03-26 05:43:00,81.7900,81.7900,81.7900,81.7900,100
2009-03-26 05:42:00,81.8900,81.8900,81.8900,81.8900,400
2009-03-26 05:41:00,81.8500,81.8900,81.8500,81.8900,700
2009-03-26 05:36:00,81.7700,81.7700,81.7700,81.7700,100
2009-03-26 05:34:00,81.8000,81.8000,81.8000,81.8000,200
2009-03-26 05:31:00,81.8200,81.8200,81.8200,81.8200,200
2009-03-26 05:25:00,81.9300,81.9300,81.9300,81.9300,100
2009-03-26 05:22:00,81.8600,81.8600,81.8600,81.8600,100
2009-03-26 05:21:00,81.9100,81.9100,81.9100,81.9100,500
2009-03-26 05:19:00,81.9800,81.9800,81.9800,81.9800,100
2009-03-26 05:18:00,81.9800,81.9800,81.9800,81.9800,400
2009-03-26 05:15:00,81.9900,81.9900,81.9900,81.9900,100
2009-03-26 05:14:00,82.0200,82.0500,82.0200,82.0500,200
2009-03-26 05:11:00,82.0100,82.0100,82.0100,82.0100,1500
2009-03-26 05:03:00,81.8200,81.8200,81.8200,81.8200,200
2009-03-26 04:50:00,81.7600,81.7600,81.7600,81.7600,510
2009-03-26 04:49:00,81.9000,81.9000,81.9000,81.9000,200
2009-03-26 04:40:00,81.9000,81.9000,81.9000,81.9000,100
2009-03-26 04:15:00,82.1800,82.1800,82.1800,82.1800,900
2009-03-26 04:14:00,82.1500,82.1500,82.1500,82.1500,100
2009-03-25 19:59:00,81.4900,81.5000,81.4900,81.5000,3090
2009-03-25 19:58:00,81.4700,81.4900,81.4700,81.4800,2070
2009-03-25 19:57:00,81.4900,81.4900,81.4700,81.4900,3480
2009-03-25 19:56:00,81.5000,81.5000,81.4500,81.4900,8619
2009-03-25 19:55:00,81.5000,81.5100,81.5000,81.5000,3500
2009-03-25 19:54:00,81.5000,81.5000,81.5000,81.5000,800
2009-03-25 19:53:00,81.5100,81.5200,81.5000,81.5200,4880
2009-03-25 19:52:00,81.5100,81.5100,81.4900,81.5000,6419
2009-03-25 19:51:00,81.5400,81.5400,81.5100,81.5100,9447
2009-03-25 19:50:00,81.5500,81.5600,81.5400,81.5400,11300
2009-03-25 19:49:00,81.5600,81.5600,81.5400,81.5400,17500
2009-03-25 19:48:00,81.5700,81.5800,81.5500,81.5700,37454
2009-03-25 19:47:00,81.5600,81.5700,81.5500,81.5500,2800
2009-03-25 19:46:00,81.5400,81.5500,81.5400,81.5500,6338
2009-03-25 19:45:00,81.5500,81.5500,81.5200,81.5400,9567
2009-03-25 19:44:00,81.5400,81.5400,81.5300,81.5300,2269
2009-03-25 19:43:00,81.5500,81.5500,81.5300,81.5300,9500
2009-03-25 19:42:00,81.5400,81.5500,81.5300,81.5500,2350
2009-03-25 19:41:00,81.5600,81.5600,81.5400,81.5400,4469
2009-03-25 19:40:00,81.5500,81.5500,81.5500,81.5500,6600
2009-03-25 19:38:00,81.5600,81.5600,81.5500,81.5500,4362
2009-03-25 19:37:00,81.5600,81.5600,81.5600,81.5600,500
2009-03-25 19:36:00,81.5500,81.5500,81.5500,81.5500,200
2009-03-25 19:35:00,81.5600,81.5700,81.5600,81.5700,1600
2009-03-25 19:34:00,81.5500,81.5500,81.5500,81.5500,1299
2009-03-25 19:33:00,81.5600,81.5600,81.5600,81.5600,300
2009-03-25 19:32:00,81.5600,81.5600,81.5500,81.5500,1400
2009-03-25 19:31:00,81.5700,81.5700,81.5700,81.5700,500
2009-03-25 19:28:00,81.5700,81.5700,81.5700,81.5700,250
2009-03-25 19:27:00,81.5600,81.5600,81.5600,81.5600,200
2009-03-25 19:26:00,81.5700,81.5700,81.5700,81.5700,200
2009-03-25 19:24:00,81.5600,81.5600,81.5600,81.5600,500
2009-03-25 19:22:00,81.5600,81.5600,81.5600,81.5600,1400
2009-03-25 19:21:00,81.5600,81.5600,81.5600,81.5600,200
2009-03-25 19:19:00,81.5500,81.5500,81.5500,81.5500,100
2009-03-25 19:18:00,81.5900,81.5900,81.5400,81.5400,5595
2009-03-25 19:17:00,81.6000,81.6000,81.5900,81.5900,531
2009-03-25 19:16:00,81.5900,81.6000,81.5900,81.6000,6769
2009-03-25 19:13:00,81.5700,81.5700,81.5700,81.5700,1400
2009-03-25 19:11:00,81.5800,81.5900,81.5700,81.5700,1300
2009-03-25 19:10:00,81.5900,81.6000,81.5700,81.5700,1200
2009-03-25 19:09:00,81.5800,81.5800,81.5800,81.5800,12000
2009-03-25 19:08:00,81.5900,81.5900,81.5800,81.5900,4844
2009-03-25 19:07:00,81.5800,81.5900,81.5800,81.5900,4938
2009-03-25 19:05:00,81.5800,81.5800,81.5800,81.5800,500
2009-03-25 19:00:00,81.5600,81.5600,81.5600,81.5600,200
2009-03-25 18:59:00,81.5700,81.5800,81.5500,81.5800,1275
2009-03-25 18:56:00,81.5700,81.5700,81.5500,81.5500,1363
2009-03-25 18:54:00,81.5700,81.5700,81.5700,81.5700,115
2009-03-25 18:51:00,81.5600,81.5600,81.5600,81.5600,100
2009-03-25 18:50:00,81.5500,81.5500,81.5500,81.5500,100
2009-03-25 18:46:00,81.5700,81.5700,81.5700,81.5700,500
2009-03-25 18:45:00,81.5500,81.5500,81.5500,81.5500,600
2009-03-25 18:43:00,81.5400,81.5400,81.5400,81.5400,500
2009-03-25 18:42:00,81.5600,81.5600,81.5500,81.5500,200
2009-03-25 18:41:00,81.5400,81.5700,81.5400,81.5700,1625
2009-03-25 18:38:00,81.5600,81.5600,81.5600,81.5600,500
2009-03-25 18:37:00,81.5600,81.5600,81.5600,81.5600,802
2009-03-25 18:36:00,81.5600,81.5600,81.5600,81.5600,200
2009-03-25 18:33:00,81.5500,81.5500,81.5500,81.5500,167
2009-03-25 18:32:00,81.5600,81.5600,81.5600,81.5600,400
2009-03-25 18:31:00,81.5700,81.5800,81.5700,81.5800,2500
2009-03-25 18:29:00,81.5400,81.5400,81.5400,81.5400,300
2009-03-25 18:28:00,81.5400,81.5400,81.5400,81.5400,669
2009-03-25 18:27:00,81.5300,81.5300,81.5300,81.5300,500
2009-03-25 18:26:00,81.5300,81.5300,81.5300,81.5300,1000
2009-03-25 18:25:00,81.5200,81.5200,81.5200,81.5200,500
2009-03-25 18:23:00,81.5100,81.5100,81.5100,81.5100,300
2009-03-25 18:21:00,81.5200,81.5200,81.5100,81.5100,500
2009-03-25 18:18:00,81.5200,81.5200,81.5200,81.5200,500
2009-03-25 18:12:00,81.5100,81.5400,81.5100,81.5400,4507
2009-03-25 18:11:00,81.5000,81.5000,81.5000,81.5000,169
2009-03-25 18:09:00,81.5000,81.5000,81.5000,81.5000,269
2009-03-25 18:08:00,81.5000,81.5000,81.5000,81.5000,300
2009-03-25 18:07:00,81.4900,81.5000,81.4900,81.5000,969
2009-03-25 18:06:00,81.4800,81.4800,81.4800,81.4800,600
2009-03-25 18:03:00,81.4800,81.4800,81.4700,81.4800,1269
2009-03-25 18:02:00,81.4800,81.4900,81.4800,81.4800,3581
2009-03-25 18:01:00,81.4900,81.4900,81.4900,81.4900,3200
2009-03-25 18:00:00,81.5500,81.5500,81.4900,81.5000,26348
2009-03-25 17:59:00,81.5800,81.5900,81.5800,81.5900,1100
2009-03-25 17:58:00,81.5700,81.5700,81.5700,81.5700,200
2009-03-25 17:57:00,81.5800,81.5800,81.5700,81.5800,480
2009-03-25 17:55:00,81.5600,81.5600,81.5600,81.5600,2600
2009-03-25 17:53:00,81.5800,81.5800,81.5800,81.5800,3030
2009-03-25 17:52:00,81.5800,81.5800,81.5800,81.5800,1338
2009-03-25 17:51:00,81.5700,81.5700,81.5500,81.5500,3700
2009-03-25 17:49:00,81.5800,81.5800,81.5800,81.5800,3338
2009-03-25 17:48:00,81.5800,81.5800,81.5800,81.5800,2000
2009-03-25 17:47:00,81.6000,81.6000,81.5800,81.5800,1561
2009-03-25 17:43:00,81.5800,81.5800,81.5800,81.5800,1055000
2009-03-25 17:42:00,81.5700,81.5700,81.5700,81.5700,507
2009-03-25 17:41:00,81.5900,81.5900,81.5700,81.5700,1700
2009-03-25 17:40:00,81.5900,81.5900,81.5900,81.5900,1600
2009-03-25 17:39:00,81.5900,81.5900,81.5900,81.5900,1300
2009-03-25 17:37:00,81.5900,81.5900,81.5900,81.5900,200
2009-03-25 17:36:00,81.5900,81.6200,81.5900,81.5900,1700
2009-03-25 17:34:00,81.5700,81.5900,81.5700,81.5900,600
2009-03-25 17:33:00,81.6100,81.6100,81.5800,81.5900,1650
2009-03-25 17:31:00,81.6100,81.6100,81.6100,81.6100,500
2009-03-25 17:29:00,81.6000,81.6000,81.6000,81.6000,100
2009-03-25 17:28:00,81.6500,81.6600,81.6000,81.6000,41981
2009-03-25 17:27:00,81.5800,81.6600,81.5800,81.6500,42016
2009-03-25 17:26:00,81.5600,81.5900,81.5600,81.5800,12300
2009-03-25 17:25:00,81.5400,81.5800,81.5400,81.5800,46518
2009-03-25 17:24:00,81.5100,81.5600,81.5100,81.5400,39133
2009-03-25 17:23:00,81.5300,81.5300,81.5200,81.5300,2567
2009-03-25 17:22:00,81.5200,81.5200,81.5200,81.5200,500
2009-03-25 17:21:00,81.5000,81.5000,81.5000,81.5000,2050
2009-03-25 17:20:00,81.5100,81.5100,81.5000,81.5000,3329
2009-03-25 17:19:00,81.5100,81.5100,81.5000,81.5000,5240
2009-03-25 17:18:00,81.4900,81.5000,81.4900,81.5000,1200
2009-03-25 17:17:00,81.5100,81.5100,81.5000,81.5000,1269
2009-03-25 17:16:00,81.5200,81.5400,81.5200,81.5200,600
2009-03-25 17:15:00,81.5200,81.5200,81.5200,81.5200,17171
2009-03-25 17:14:00,81.5300,81.5400,81.5300,81.5400,2450
2009-03-25 17:13:00,81.5000,81.5100,81.5000,81.5100,650
2009-03-25 17:12:00,81.5100,81.5100,81.5100,81.5100,1501608
2009-03-25 17:11:00,81.5100,81.5300,81.5100,81.5200,3550
2009-03-25 17:10:00,81.5400,81.5400,81.5100,81.5100,1600
2009-03-25 17:09:00,81.5100,81.5800,81.5100,81.5200,109038
2009-03-25 17:08:00,81.4600,81.5200,81.4600,81.5100,8955
2009-03-25 17:07:00,81.4900,81.4900,81.4900,81.4900,900
2009-03-25 17:06:00,81.4600,81.4700,81.4600,81.4700,3507
2009-03-25 17:05:00,81.4500,81.4600,81.4500,81.4500,2720
2009-03-25 17:04:00,81.4200,81.4500,81.4200,81.4400,4430
2009-03-25 17:03:00,81.4100,81.4200,81.4100,81.4200,1200
2009-03-25 17:02:00,81.4000,81.4100,81.4000,81.4100,6000
2009-03-25 17:01:00,81.4000,81.4000,81.4000,81.4000,200
2009-03-25 17:00:00,81.4500,81.4500,81.4100,81.4400,12239
2009-03-25 16:59:00,81.4200,81.4500,81.4200,81.4500,1550
2009-03-25 16:57:00,81.4200,81.4600,81.4100,81.4100,102876
2009-03-25 16:56:00,81.4200,81.4200,81.4200,81.4200,1000
2009-03-25 16:55:00,81.4200,81.4200,81.4200,81.4200,300
2009-03-25 16:54:00,81.4100,81.4400,81.3900,81.4300,16169
2009-03-25 16:53:00,81.4500,81.4500,81.4100,81.4100,4769
2009-03-25 16:52:00,81.4600,81.4600,81.4600,81.4600,800
2009-03-25 16:51:00,81.3700,81.4600,81.3700,81.4600,6830
2009-03-25 16:50:00,81.4000,81.4200,81.3600,81.4000,24789
2009-03-25 16:49:00,81.3600,81.3800,81.3600,81.3800,3269
2009-03-25 16:48:00,81.3100,81.3600,81.3100,81.3600,4166
2009-03-25 16:47:00,81.3300,81.3300,81.3300,81.3300,359
2009-03-25 16:46:00,81.3200,81.3600,81.3100,81.3100,7290
2009-03-25 16:45:00,81.3000,81.3100,81.3000,81.3100,1119
2009-03-25 16:44:00,81.2700,81.3000,81.2600,81.3000,4511
2009-03-25 16:43:00,81.2800,81.3000,81.2700,81.3000,1489
2009-03-25 16:42:00,81.2200,81.2700,81.2100,81.2700,8506
2009-03-25 16:41:00,81.1800,81.2500,81.1800,81.2500,7824
2009-03-25 16:40:00,81.1700,81.1700,81.1400,81.1400,600
2009-03-25 16:39:00,81.1500,81.1700,81.1400,81.1700,11763
2009-03-25 16:38:00,81.1600,81.1600,81.1500,81.1600,24122
2009-03-25 16:37:00,81.1600,81.1600,81.1600,81.1600,1011302
2009-03-25 16:36:00,81.1800,81.1900,81.1500,81.1500,6569
2009-03-25 16:35:00,81.1600,81.1800,81.1600,81.1800,4933
2009-03-25 16:34:00,81.1700,81.1800,81.1600,81.1600,34843
2009-03-25 16:33:00,81.1900,81.1900,81.1900,81.1900,1400
2009-03-25 16:32:00,81.2000,81.2000,81.2000,81.2000,499
2009-03-25 16:31:00,81.1600,81.2000,81.1600,81.2000,2779
2009-03-25 16:30:00,81.2100,81.2100,81.1300,81.1300,75824
2009-03-25 16:29:00,81.2300,81.2600,81.2100,81.2100,6388
2009-03-25 16:28:00,81.2500,81.2600,81.2400,81.2400,3519
2009-03-25 16:27:00,81.2500,81.2600,81.2400,81.2600,35274
2009-03-25 16:26:00,81.2500,81.2500,81.2400,81.2500,5539
2009-03-25 16:25:00,81.2600,81.2700,81.2600,81.2600,89828
2009-03-25 16:24:00,81.2600,81.2600,81.2600,81.2600,2400
2009-03-25 16:23:00,81.2600,81.2600,81.2300,81.2400,3366
2009-03-25 16:22:00,81.2600,81.2600,81.2400,81.2400,5300
2009-03-25 16:21:00,81.2700,81.2700,81.2400,81.2400,13381
2009-03-25 16:20:00,81.2200,81.2600,81.2200,81.2600,36215
2009-03-25 16:19:00,81.2200,81.2500,81.2100,81.2100,151830
2009-03-25 16:18:00,81.1800,81.2200,81.1800,81.1900,62230
2009-03-25 16:17:00,81.2100,81.2100,81.1700,81.1900,63475
2009-03-25 16:16:00,81.2300,81.2500,81.2000,81.2100,36784
2009-03-25 16:15:00,81.2000,81.2300,81.2000,81.2300,29988
2009-03-25 16:14:00,81.1600,81.2300,81.1400,81.2000,271346
2009-03-25 16:13:00,81.2200,81.2200,81.1700,81.1700,706887
2009-03-25 16:12:00,81.1900,81.2400,81.1900,81.2200,342513
2009-03-25 16:11:00,81.2000,81.2100,81.1800,81.1900,152779
2009-03-25 16:10:00,81.1700,81.3816,81.1400,81.2000,552885
2009-03-25 16:09:00,81.1700,81.1800,81.1200,81.1700,253817
2009-03-25 16:08:00,81.1800,81.1900,81.1700,81.1700,42230
2009-03-25 16:07:00,81.2100,81.2200,81.1600,81.1800,345950
2009-03-25 16:06:00,81.2400,81.2800,81.2100,81.2100,291123
2009-03-25 16:05:00,81.1500,81.2300,81.1400,81.2300,443898
2009-03-25 16:04:00,81.1900,81.2100,81.1500,81.1500,766101
2009-03-25 16:03:00,81.2500,81.2900,81.1900,81.2000,427264
2009-03-25 16:02:00,81.3200,81.3300,81.2300,81.2600,361508
2009-03-25 16:01:00,81.3400,81.3400,81.2800,81.3200,1826172
2009-03-25 16:00:00,81.3400,81.3400,81.3400,81.3400,3662292
2009-03-25 15:59:00,81.4800,81.5600,81.3400,81.3400,6262181
2009-03-25 15:58:00,81.3300,81.5700,81.3000,81.4700,4031914
2009-03-25 15:57:00,81.1100,81.4000,81.0600,81.3200,4430478
2009-03-25 15:56:00,80.9100,81.1200,80.8900,81.1200,2806842
2009-03-25 15:55:00,80.7180,80.9300,80.7000,80.9100,3190293
2009-03-25 15:54:00,80.5300,80.7400,80.4800,80.7100,2756644
2009-03-25 15:53:00,80.5900,80.6000,80.4500,80.5300,2116305
2009-03-25 15:52:00,80.3750,80.6500,80.3500,80.5900,1668653
2009-03-25 15:51:00,80.3700,80.4800,80.3600,80.3800,1242874
2009-03-25 15:50:00,80.3900,80.4700,80.2500,80.3700,1683138
2009-03-25 15:49:00,80.3600,80.5100,80.3500,80.3900,1363714
2009-03-25 15:48:00,80.5900,80.5900,80.3500,80.3600,1833625
2009-03-25 15:47:00,80.3900,80.6200,80.3500,80.5900,1487440
2009-03-25 15:46:00,80.5800,80.6000,80.3500,80.3900,3186323
2009-03-25 15:45:00,80.4000,80.6500,80.3600,80.5800,3187897
2009-03-25 15:44:00,80.0400,80.4300,80.0100,80.4000,2922534
2009-03-25 15:43:00,79.9400,80.0800,79.9200,80.0400,1189909
2009-03-25 15:42:00,79.9200,80.0400,79.9000,79.9378,1590400
2009-03-25 15:41:00,80.1600,80.1700,79.9100,79.9200,1489804
2009-03-25 15:40:00,80.1500,80.1700,79.9800,80.1600,2357254
2009-03-25 15:39:00,80.1600,80.2800,80.1500,80.1600,973468
2009-03-25 15:38:00,80.1100,80.2300,80.1000,80.1600,808573
2009-03-25 15:37:00,80.3000,80.3000,79.5000,80.1010,1303430
2009-03-25 15:36:00,80.1400,80.3300,80.1300,80.3000,1309033
2009-03-25 15:35:00,80.1500,80.1600,80.0700,80.1401,566730
2009-03-25 15:34:00,80.0800,80.1700,80.0400,80.1400,1084807
2009-03-25 15:33:00,80.1800,80.2200,80.0600,80.0800,974000
2009-03-25 15:32:00,80.1900,80.2000,80.1000,80.1800,1704984
2009-03-25 15:31:00,80.2500,80.2800,80.1900,80.1900,1098360
2009-03-25 15:30:00,80.0800,80.3000,80.0800,80.2600,2601995
2009-03-25 15:29:00,80.0200,80.1600,79.9600,80.0800,1550841
2009-03-25 15:28:00,79.9700,80.0300,79.9000,80.0200,797151
2009-03-25 15:27:00,80.0200,80.0300,79.8700,79.9800,1204949
2009-03-25 15:26:00,79.7800,80.0200,79.7600,80.0200,1344617
2009-03-25 15:25:00,79.8490,79.8490,79.7500,79.7900,814407
2009-03-25 15:24:00,79.8900,79.9100,79.7800,79.8200,1271481
2009-03-25 15:23:00,79.7700,79.9000,79.7500,79.9000,961832
2009-03-25 15:22:00,79.8000,79.9000,79.7600,79.7700,2152411
2009-03-25 15:21:00,79.7200,79.8100,79.7094,79.8000,846031
2009-03-25 15:20:00,79.7000,79.7500,79.6600,79.7200,732063
2009-03-25 15:19:00,79.7100,79.7100,79.6400,79.7100,662586
2009-03-25 15:18:00,79.7100,79.7400,79.6400,79.7100,1027338
2009-03-25 15:17:00,79.5900,79.7300,79.5700,79.7200,1836886
2009-03-25 15:16:00,79.4500,79.6100,79.4400,79.5800,581330
2009-03-25 15:15:00,79.5300,79.5750,79.4400,79.4501,800658
2009-03-25 15:14:00,79.5200,79.6100,79.5000,79.5300,890420
2009-03-25 15:13:00,79.5600,79.5900,79.4200,79.5010,1131600
2009-03-25 15:12:00,79.5400,79.5800,79.4700,79.5500,665126
2009-03-25 15:11:00,79.4550,79.5800,79.3400,79.5400,978172
2009-03-25 15:10:00,79.3300,79.4700,79.2900,79.4600,983205
2009-03-25 15:09:00,79.3700,79.5200,79.2800,79.3200,1280110
2009-03-25 15:08:00,79.4275,79.4350,79.2600,79.3800,809507
2009-03-25 15:07:00,79.3500,79.4400,79.3050,79.4100,840794
2009-03-25 15:06:00,79.2400,79.3700,79.2150,79.3500,1219816
2009-03-25 15:05:00,79.1800,79.2900,79.1650,79.2400,804403
