timestamp,open,high,low,close,volume
2009-03-25 15:04:00,79.1100,79.3200,79.0900,79.1800,1632439
2009-03-25 15:03:00,79.2200,79.2300,79.0600,79.1100,1393293
2009-03-25 15:02:00,79.1000,79.3200,79.1000,79.2300,1074980
2009-03-25 15:01:00,79.1800,79.2900,79.0800,79.0900,1885995
2009-03-25 15:00:00,79.3300,79.3300,79.1800,79.1900,1816165
2009-03-25 14:59:00,79.5000,79.5500,79.3000,79.3300,1548418
2009-03-25 14:58:00,79.5800,79.6200,79.4800,79.5000,927348
2009-03-25 14:57:00,79.6100,79.6800,79.5500,79.5725,660430
2009-03-25 14:56:00,79.6100,79.6600,79.5600,79.6100,1015436
2009-03-25 14:55:00,79.5700,79.6600,79.5100,79.6100,1170849
2009-03-25 14:54:00,79.3300,79.5700,79.2700,79.5600,1893348
2009-03-25 14:53:00,79.5000,79.5200,79.3200,79.3200,679410
2009-03-25 14:52:00,79.4700,79.5200,79.3900,79.4900,881834
2009-03-25 14:51:00,79.3700,79.5200,79.3400,79.4700,851466
2009-03-25 14:50:00,79.5200,79.5375,79.3700,79.3800,1393071
2009-03-25 14:49:00,79.4800,79.5800,79.4400,79.5200,1533179
2009-03-25 14:48:00,79.3600,79.4900,79.2700,79.4800,1437790
2009-03-25 14:47:00,79.3200,79.4500,79.2600,79.3600,1790244
2009-03-25 14:46:00,79.4000,79.4100,79.1800,79.3200,1968540
2009-03-25 14:45:00,79.5100,79.5200,79.3600,79.4000,1296910
2009-03-25 14:44:00,79.6200,79.6250,79.3800,79.5100,3665697
2009-03-25 14:43:00,79.7200,79.7400,79.6000,79.6200,1033400
2009-03-25 14:42:00,79.7100,79.7600,79.6800,79.7210,1076722
2009-03-25 14:41:00,79.6278,79.7600,79.6000,79.7050,1191041
2009-03-25 14:40:00,79.6600,79.7300,79.6100,79.6200,976133
2009-03-25 14:39:00,79.7300,79.7500,79.6500,79.6600,807517
2009-03-25 14:38:00,79.7800,79.8000,79.7100,79.7400,752772
2009-03-25 14:37:00,79.7110,79.8300,79.7000,79.7710,675619
2009-03-25 14:36:00,79.9100,79.9300,79.7000,79.7200,1344946
2009-03-25 14:35:00,79.8500,79.9500,79.7900,79.9200,1922644
2009-03-25 14:34:00,79.9300,79.9900,79.8500,79.8500,862406
2009-03-25 14:33:00,80.0300,80.0400,79.8600,79.9400,871765
2009-03-25 14:32:00,79.9600,80.0700,79.9275,80.0300,903447
2009-03-25 14:31:00,79.8700,79.9700,79.8600,79.9600,1059928
2009-03-25 14:30:00,80.0000,80.0200,79.8400,79.8600,1842793
2009-03-25 14:29:00,80.1300,80.1400,79.9900,80.0000,1365675
2009-03-25 14:28:00,80.1800,80.2100,80.1200,80.1300,745492
2009-03-25 14:27:00,80.2500,80.2500,80.1300,80.1800,757946
2009-03-25 14:26:00,80.2900,80.3200,80.2100,80.2500,750922
2009-03-25 14:25:00,80.2100,80.3200,80.1600,80.2800,1217923
2009-03-25 14:24:00,80.2300,80.3200,80.2000,80.2100,1053411
2009-03-25 14:23:00,80.1900,80.3100,80.1700,80.2299,829345
2009-03-25 14:22:00,80.1900,80.2400,80.1600,80.1900,644354
2009-03-25 14:21:00,80.0800,80.2500,80.0000,80.1900,912002
2009-03-25 14:20:00,80.1400,80.1400,80.0100,80.0800,777896
2009-03-25 14:19:00,79.9800,80.1400,79.9475,80.1400,706065
2009-03-25 14:18:00,80.0300,80.0600,79.9400,79.9700,786501
2009-03-25 14:17:00,80.1800,80.1900,80.0000,80.0200,815996
2009-03-25 14:16:00,80.1500,80.2300,80.1000,80.1800,757064
2009-03-25 14:15:00,80.1801,80.1900,80.1200,80.1500,679427
2009-03-25 14:14:00,80.1850,80.2600,80.1400,80.1800,1982478
2009-03-25 14:13:00,80.1700,80.2200,80.1100,80.1850,1130467
2009-03-25 14:12:00,80.0400,80.1800,80.0200,80.1700,1087619
2009-03-25 14:11:00,80.0700,80.0700,79.9500,80.0400,717200
2009-03-25 14:10:00,79.9700,80.0800,79.9300,80.0600,1267450
2009-03-25 14:09:00,79.9199,79.9700,79.8600,79.9700,1615699
2009-03-25 14:08:00,80.1000,80.1100,79.8800,79.9200,2268145
2009-03-25 14:07:00,80.0500,80.1400,80.0310,80.1000,1490602
2009-03-25 14:06:00,80.2800,80.3190,80.0200,80.0400,1743929
2009-03-25 14:05:00,80.2400,80.3300,80.1900,80.2900,1759810
2009-03-25 14:04:00,80.2700,80.2700,80.2000,80.2400,1146229
2009-03-25 14:03:00,80.2200,80.2800,80.1900,80.2700,1751726
2009-03-25 14:02:00,80.5200,80.5300,80.2000,80.2200,3778556
2009-03-25 14:01:00,80.6500,80.6800,80.5200,80.5300,937931
2009-03-25 14:00:00,80.7500,80.7800,80.6400,80.6500,978332
2009-03-25 13:59:00,80.8800,80.9000,80.7200,80.7575,989887
2009-03-25 13:58:00,80.9000,80.9700,80.8800,80.8900,402567
2009-03-25 13:57:00,80.9500,81.0000,80.8706,80.9000,838154
2009-03-25 13:56:00,81.0100,81.0400,80.9200,80.9500,556717
2009-03-25 13:55:00,80.9600,81.0500,80.9600,81.0000,792471
2009-03-25 13:54:00,80.9400,81.0200,80.9400,80.9600,500177
2009-03-25 13:53:00,81.0400,81.0700,80.9300,80.9400,1744653
2009-03-25 13:52:00,80.9600,81.0600,80.9500,81.0400,1402608
2009-03-25 13:51:00,80.8700,81.0000,80.8600,80.9700,2361939
2009-03-25 13:50:00,80.7500,80.8900,80.7000,80.8800,1485422
2009-03-25 13:49:00,80.7800,80.8100,80.7400,80.7574,888040
2009-03-25 13:48:00,80.7900,80.8300,80.7800,80.7900,397775
2009-03-25 13:47:00,80.7500,80.8100,80.7400,80.7900,914338
2009-03-25 13:46:00,80.7000,80.7600,80.6700,80.7600,1169251
2009-03-25 13:45:00,80.7200,80.7500,80.6700,80.7000,640638
2009-03-25 13:44:00,80.6300,80.7400,80.5900,80.7200,1107755
2009-03-25 13:43:00,80.6300,80.7200,80.6100,80.6400,1943103
2009-03-25 13:42:00,80.9000,80.9000,80.6100,80.6200,2130447
2009-03-25 13:41:00,80.8800,80.9000,80.8600,80.9000,452670
2009-03-25 13:40:00,80.8400,80.9200,80.7700,80.8700,1031435
2009-03-25 13:39:00,80.9500,80.9610,80.8400,80.8500,660018
2009-03-25 13:38:00,80.8700,80.9900,80.8400,80.9400,838910
2009-03-25 13:37:00,80.9800,80.9900,80.8600,80.8700,688474
2009-03-25 13:36:00,80.8800,81.0000,80.8600,80.9800,1465885
2009-03-25 13:35:00,81.0100,81.0400,80.8400,80.8900,1126322
2009-03-25 13:34:00,81.0600,81.0900,81.0000,81.0200,719794
2009-03-25 13:33:00,81.0300,81.1000,81.0200,81.0600,807942
2009-03-25 13:32:00,81.0501,81.0900,81.0200,81.0299,895071
2009-03-25 13:31:00,81.0300,81.0700,80.9900,81.0600,697091
2009-03-25 13:30:00,81.0000,81.0600,80.9900,81.0300,954029
2009-03-25 13:29:00,80.9100,81.0400,80.8950,81.0000,713706
2009-03-25 13:28:00,81.1300,81.1600,80.8800,80.9000,2350402
2009-03-25 13:27:00,81.2300,81.2300,81.1100,81.1200,691844
2009-03-25 13:26:00,81.2500,81.2700,81.1800,81.2000,590038
2009-03-25 13:25:00,81.2800,81.3500,81.2400,81.2500,972283
2009-03-25 13:24:00,81.1800,81.3100,81.1800,81.2700,905678
2009-03-25 13:23:00,81.3100,81.3100,81.1600,81.1700,1026511
2009-03-25 13:22:00,81.3100,81.3400,81.3000,81.3200,536221
2009-03-25 13:21:00,81.3000,81.3400,81.2900,81.3100,564518
2009-03-25 13:20:00,81.2500,81.3100,81.2400,81.3000,546026
2009-03-25 13:19:00,81.2900,81.3300,81.2200,81.2500,868982
2009-03-25 13:18:00,81.3000,81.3300,81.2200,81.2900,939436
2009-03-25 13:17:00,81.5000,81.5000,81.3100,81.3100,600019
2009-03-25 13:16:00,81.4700,81.5100,81.4100,81.4900,646953
2009-03-25 13:15:00,81.4300,81.4700,81.4000,81.4612,572292
2009-03-25 13:14:00,81.5900,81.6000,81.4200,81.4300,1392384
2009-03-25 13:13:00,81.5200,81.5900,81.5000,81.5875,477097
2009-03-25 13:12:00,81.5200,81.5950,81.5000,81.5200,479843
2009-03-25 13:11:00,81.6600,81.6700,81.5000,81.5200,699438
2009-03-25 13:10:00,81.6000,81.7200,81.5900,81.6597,327955
2009-03-25 13:09:00,81.7100,81.7100,81.6000,81.6000,349784
2009-03-25 13:08:00,81.6800,81.7500,81.6700,81.7088,260178
2009-03-25 13:07:00,81.7094,81.7400,81.6800,81.6800,231180
2009-03-25 13:06:00,81.6300,81.7800,81.6300,81.7097,694418
2009-03-25 13:05:00,81.8100,81.8200,81.6200,81.6400,696044
2009-03-25 13:04:00,81.8400,81.8800,81.7900,81.8150,608905
2009-03-25 13:03:00,81.8000,81.8400,81.7100,81.7800,563297
2009-03-25 13:02:00,81.8800,81.8800,81.8000,81.8100,317289
2009-03-25 13:01:00,81.8700,81.9100,81.8400,81.8700,517154
2009-03-25 13:00:00,81.7300,81.9000,81.7100,81.8800,749264
2009-03-25 12:59:00,81.7275,81.7500,81.7100,81.7300,263406
2009-03-25 12:58:00,81.7100,81.7400,81.7000,81.7300,652812
2009-03-25 12:57:00,81.7200,81.7600,81.7000,81.7200,166400
2009-03-25 12:56:00,81.6900,81.7400,81.6600,81.7295,431169
2009-03-25 12:55:00,81.6300,81.7400,81.6250,81.6900,952602
2009-03-25 12:54:00,81.5900,81.6300,81.5500,81.6200,569105
2009-03-25 12:53:00,81.5950,81.6400,81.5800,81.6000,505971
2009-03-25 12:52:00,81.6000,81.6300,81.5650,81.6000,342312
2009-03-25 12:51:00,81.6500,81.6500,81.5600,81.5995,499582
2009-03-25 12:50:00,81.6900,81.6900,81.5600,81.6400,1021640
2009-03-25 12:49:00,81.8000,81.8100,81.6800,81.6900,244055
2009-03-25 12:48:00,81.7200,81.8100,81.7200,81.8000,381177
2009-03-25 12:47:00,81.7100,81.7500,81.6800,81.7200,428190
2009-03-25 12:46:00,81.7700,81.7800,81.6800,81.7100,696336
2009-03-25 12:45:00,81.8100,81.8100,81.7300,81.7700,457817
2009-03-25 12:44:00,81.8500,81.8800,81.8200,81.8200,253608
2009-03-25 12:43:00,81.8400,81.8600,81.7700,81.8600,355710
2009-03-25 12:42:00,81.8700,81.8800,81.8400,81.8400,270174
2009-03-25 12:41:00,81.8590,81.9400,81.8400,81.8694,562176
2009-03-25 12:40:00,81.8201,81.8800,81.7900,81.8600,325253
2009-03-25 12:39:00,81.8100,81.8700,81.7700,81.8200,542457
2009-03-25 12:38:00,81.7000,81.8100,81.6700,81.8000,625480
2009-03-25 12:37:00,81.8300,81.8800,81.6700,81.7000,552933
2009-03-25 12:36:00,81.8300,81.9100,81.8000,81.8300,515627
2009-03-25 12:35:00,81.7800,81.8300,81.7700,81.8300,143120
2009-03-25 12:34:00,81.7400,81.8100,81.7300,81.7800,486812
2009-03-25 12:33:00,81.8500,81.8600,81.7400,81.7400,457563
2009-03-25 12:32:00,81.9200,81.9200,81.8400,81.8499,360825
2009-03-25 12:31:00,81.9500,81.9600,81.8900,81.9199,244417
2009-03-25 12:30:00,81.8900,81.9800,81.8800,81.9400,890526
2009-03-25 12:29:00,81.8700,81.9200,81.8500,81.8800,492019
2009-03-25 12:28:00,81.8200,81.9100,81.8200,81.8700,642535
2009-03-25 12:27:00,81.8000,81.8300,81.7200,81.8300,880723
2009-03-25 12:26:00,81.7900,81.8400,81.7800,81.8000,702815
2009-03-25 12:25:00,81.7900,81.8300,81.7500,81.7900,587463
2009-03-25 12:24:00,81.9200,81.9300,81.7400,81.8000,1673661
2009-03-25 12:23:00,81.9500,81.9500,81.9000,81.9100,412203
2009-03-25 12:22:00,81.9200,81.9800,81.9000,81.9500,489511
2009-03-25 12:21:00,82.0500,82.0600,81.9100,81.9101,535352
2009-03-25 12:20:00,82.0000,82.0800,81.9300,82.0500,804331
2009-03-25 12:19:00,82.1000,82.1200,81.9900,81.9901,586199
2009-03-25 12:18:00,82.0400,82.1100,82.0400,82.1000,351473
2009-03-25 12:17:00,82.0500,82.1200,82.0200,82.0600,819203
2009-03-25 12:16:00,82.1062,82.1300,82.0400,82.0500,281646
2009-03-25 12:15:00,82.2899,82.2900,82.0906,82.1100,815520
2009-03-25 12:14:00,82.3000,82.3100,82.2800,82.2875,69034
2009-03-25 12:13:00,82.3000,82.3200,82.2900,82.3000,103859
2009-03-25 12:12:00,82.2600,82.3100,82.2000,82.2999,570836
2009-03-25 12:11:00,82.2900,82.2900,82.2400,82.2506,270926
2009-03-25 12:10:00,82.3400,82.3500,82.2400,82.2610,646094
2009-03-25 12:09:00,82.4000,82.4100,82.3200,82.3490,429735
2009-03-25 12:08:00,82.3900,82.4200,82.3700,82.4000,209771
2009-03-25 12:07:00,82.4400,82.4500,82.3600,82.4000,423481
2009-03-25 12:06:00,82.4200,82.5100,82.4100,82.4300,1184098
2009-03-25 12:05:00,82.3000,82.4300,82.2700,82.4200,616461
2009-03-25 12:04:00,82.3600,82.3690,82.2600,82.3000,472284
2009-03-25 12:03:00,82.3700,82.4100,82.3100,82.3600,757930
2009-03-25 12:02:00,82.1700,82.3900,82.1200,82.3800,1269935
2009-03-25 12:01:00,82.0600,82.1800,82.0450,82.1700,529912
2009-03-25 12:00:00,82.1200,82.1300,82.0300,82.0600,634411
2009-03-25 11:59:00,82.1600,82.1700,82.0800,82.1194,1076531
2009-03-25 11:58:00,82.2100,82.2700,82.1600,82.1600,572440
2009-03-25 11:57:00,82.1700,82.2300,82.1600,82.2100,337095
2009-03-25 11:56:00,82.1906,82.2200,82.1600,82.1600,400758
2009-03-25 11:55:00,82.2200,82.2400,82.1800,82.1900,267774
2009-03-25 11:54:00,82.2500,82.3100,82.2200,82.2200,432915
2009-03-25 11:53:00,82.1700,82.2575,82.1600,82.2500,314387
2009-03-25 11:52:00,82.1700,82.1800,82.1400,82.1700,613015
2009-03-25 11:51:00,82.1900,82.2000,82.1600,82.1600,104683
2009-03-25 11:50:00,82.2200,82.2300,82.1600,82.1800,306569
2009-03-25 11:49:00,82.2401,82.2800,82.1800,82.2200,902305
2009-03-25 11:48:00,82.2100,82.2500,82.2000,82.2400,321743
2009-03-25 11:47:00,82.2500,82.2500,82.1900,82.2100,586976
2009-03-25 11:46:00,82.2700,82.3000,82.2100,82.2400,1291918
2009-03-25 11:45:00,82.1000,82.2900,82.0950,82.2700,1275251
2009-03-25 11:44:00,82.0000,82.1300,81.9800,82.0950,815714
2009-03-25 11:43:00,81.9800,82.0100,81.9300,82.0100,523463
2009-03-25 11:42:00,81.9150,82.0200,81.9100,81.9717,670798
2009-03-25 11:41:00,81.9700,82.0000,81.9100,81.9300,301203
2009-03-25 11:40:00,82.0400,82.0450,81.9500,81.9600,543480
2009-03-25 11:39:00,82.0300,82.0800,82.0200,82.0500,278050
2009-03-25 11:38:00,81.9300,82.0600,81.9100,82.0201,583354
2009-03-25 11:37:00,81.9300,81.9400,81.8900,81.9300,339353
2009-03-25 11:36:00,82.0300,82.0300,81.8800,81.9300,678291
2009-03-25 11:35:00,82.0400,82.0600,81.9800,82.0200,845466
2009-03-25 11:34:00,82.1100,82.1400,82.0100,82.0300,956804
2009-03-25 11:33:00,82.1500,82.1700,82.1000,82.1100,936943
2009-03-25 11:32:00,82.1200,82.1800,82.0750,82.1500,406492
2009-03-25 11:31:00,82.1000,82.1400,82.0500,82.1200,802046
2009-03-25 11:30:00,82.0700,82.1300,82.0500,82.1000,629450
2009-03-25 11:29:00,82.0700,82.1100,82.0450,82.0700,473706
2009-03-25 11:28:00,82.0200,82.0800,82.0100,82.0700,476034
2009-03-25 11:27:00,82.0000,82.0900,82.0000,82.0200,454852
2009-03-25 11:26:00,82.0000,82.0200,81.9800,82.0000,489454
2009-03-25 11:25:00,82.0100,82.0300,81.9500,82.0000,538676
2009-03-25 11:24:00,81.9600,82.0600,81.8850,82.0200,864687
2009-03-25 11:23:00,81.8900,81.9800,81.8500,81.9600,757508
2009-03-25 11:22:00,81.9700,81.9750,81.8900,81.8900,442301
2009-03-25 11:21:00,81.9700,82.0100,81.9200,81.9800,427960
2009-03-25 11:20:00,81.9500,82.0000,81.9400,81.9706,589717
2009-03-25 11:19:00,81.9500,82.0400,81.9050,81.9600,1244514
2009-03-25 11:18:00,82.0100,82.0100,81.8800,81.9500,859766
2009-03-25 11:17:00,81.9500,82.0100,81.9100,82.0100,906565
2009-03-25 11:16:00,82.1300,82.1300,81.9300,81.9400,1066346
2009-03-25 11:15:00,82.0900,82.1700,82.0790,82.1300,603531
2009-03-25 11:14:00,82.1800,82.2000,82.0500,82.0900,838617
2009-03-25 11:13:00,82.3100,82.3100,82.1600,82.1894,775812
2009-03-25 11:12:00,82.3800,82.4000,82.2600,82.3000,644088
2009-03-25 11:11:00,82.4100,82.4100,82.3600,82.3900,593053
2009-03-25 11:10:00,82.3250,82.4100,82.3000,82.4100,760898
2009-03-25 11:09:00,82.3600,82.3700,82.3100,82.3200,366969
2009-03-25 11:08:00,82.2400,82.4400,82.2400,82.3700,1131763
2009-03-25 11:07:00,82.1900,82.2400,82.1200,82.2400,413142
2009-03-25 11:06:00,82.1800,82.1900,82.1200,82.1900,266945
2009-03-25 11:05:00,82.2100,82.2200,82.1400,82.1800,403311
2009-03-25 11:04:00,82.1600,82.2800,82.1500,82.2100,737656
2009-03-25 11:03:00,82.1500,82.1900,82.1300,82.1600,594261
2009-03-25 11:02:00,82.1400,82.1590,82.1000,82.1400,475745
2009-03-25 11:01:00,82.1000,82.1600,82.0900,82.1400,375877
2009-03-25 11:00:00,82.0625,82.1400,82.0200,82.1100,824331
2009-03-25 10:59:00,82.1300,82.1300,82.0500,82.0600,568268
2009-03-25 10:58:00,82.1400,82.1400,82.0100,82.1300,1683133
2009-03-25 10:57:00,82.2400,82.2900,82.1100,82.1400,939451
2009-03-25 10:56:00,82.3100,82.3500,82.2300,82.2300,494314
2009-03-25 10:55:00,82.2700,82.3600,82.2600,82.3100,628564
2009-03-25 10:54:00,82.2600,82.3100,82.2100,82.2700,603452
2009-03-25 10:53:00,82.2500,82.3100,82.2400,82.2600,494814
2009-03-25 10:52:00,82.3100,82.3200,82.2300,82.2500,406552
2009-03-25 10:51:00,82.3000,82.3400,82.2700,82.3009,547183
2009-03-25 10:50:00,82.3000,82.3100,82.2500,82.3000,309786
2009-03-25 10:49:00,82.2900,82.3300,82.2300,82.3000,800087
2009-03-25 10:48:00,82.4500,82.4500,82.2900,82.2900,1008361
2009-03-25 10:47:00,82.5200,82.5600,82.4400,82.4500,899396
2009-03-25 10:46:00,82.4500,82.5300,82.4400,82.5200,426133
2009-03-25 10:45:00,82.4600,82.4700,82.4200,82.4550,533238
2009-03-25 10:44:00,82.4400,82.4900,82.3800,82.4600,1031527
2009-03-25 10:43:00,82.4500,82.5100,82.4200,82.4300,951772
2009-03-25 10:42:00,82.4700,82.5100,82.4100,82.4400,859326
2009-03-25 10:41:00,82.5500,82.5500,82.4600,82.4701,816865
2009-03-25 10:40:00,82.5900,82.6300,82.5100,82.5500,1329579
2009-03-25 10:39:00,82.6600,82.7000,82.5900,82.6000,1615846
2009-03-25 10:38:00,82.4800,82.6700,82.4400,82.6500,1558161
2009-03-25 10:37:00,82.4700,82.5100,82.4200,82.4800,1024804
2009-03-25 10:36:00,82.3400,82.5100,82.2850,82.4700,1463554
2009-03-25 10:35:00,82.2500,82.3500,82.2400,82.3400,799574
2009-03-25 10:34:00,82.1700,82.2800,82.1200,82.2500,789193
2009-03-25 10:33:00,82.0900,82.1900,82.0900,82.1700,651214
2009-03-25 10:32:00,82.0450,82.1100,82.0100,82.0999,729536
2009-03-25 10:31:00,82.1486,82.1500,82.0000,82.0500,1174845
2009-03-25 10:30:00,82.0700,82.2100,82.0500,82.1489,935197
2009-03-25 10:29:00,82.0775,82.1100,82.0300,82.0700,518090
2009-03-25 10:28:00,82.2000,82.2100,82.0200,82.0900,1428611
2009-03-25 10:27:00,82.1800,82.2300,82.1300,82.2000,1086785
2009-03-25 10:26:00,82.1200,82.1900,82.0700,82.1800,946507
2009-03-25 10:25:00,82.1500,82.1600,82.0700,82.1100,1006637
2009-03-25 10:24:00,82.0900,82.1700,82.0700,82.1500,908434
2009-03-25 10:23:00,82.1626,82.1800,82.0700,82.0890,832216
2009-03-25 10:22:00,82.1100,82.2100,82.1000,82.1601,855568
2009-03-25 10:21:00,82.2400,82.2400,82.1100,82.1100,600521
2009-03-25 10:20:00,82.2800,82.3100,82.2000,82.2400,827539
2009-03-25 10:19:00,82.2600,82.3300,82.2600,82.2700,478139
2009-03-25 10:18:00,82.2900,82.3500,82.2300,82.2699,1153910
2009-03-25 10:17:00,82.2100,82.3000,82.2000,82.2900,1130517
2009-03-25 10:16:00,82.1700,82.2400,82.1600,82.2100,723427
2009-03-25 10:15:00,82.2800,82.3100,82.1600,82.1700,1750967
2009-03-25 10:14:00,82.3400,82.4100,82.2500,82.2800,1570349
2009-03-25 10:13:00,82.3300,82.3500,82.2600,82.3400,1223296
2009-03-25 10:12:00,82.3800,82.3800,82.2900,82.3300,1335549
2009-03-25 10:11:00,82.3506,82.4000,82.3000,82.3800,1534071
2009-03-25 10:10:00,82.5600,82.5800,82.3400,82.3600,2526505
2009-03-25 10:09:00,82.5400,82.5700,82.4800,82.5600,1386809
2009-03-25 10:08:00,82.4800,82.6100,82.3900,82.5400,2369213
2009-03-25 10:07:00,82.3400,82.4800,82.3300,82.4800,2746904
2009-03-25 10:06:00,82.3100,82.3400,82.2500,82.3400,1744464
2009-03-25 10:05:00,82.3900,82.4400,82.2500,82.3078,2500509
2009-03-25 10:04:00,82.2000,82.4600,82.1700,82.4000,2718332
2009-03-25 10:03:00,82.2305,82.2700,82.1600,82.2000,2432254
2009-03-25 10:02:00,82.2700,82.3000,82.2000,82.2400,1741977
2009-03-25 10:01:00,82.1200,82.3200,82.0900,82.2700,4191830
2009-03-25 10:00:00,81.8100,82.2100,81.8100,82.1200,5077396
2009-03-25 09:59:00,81.8500,81.9400,81.8000,81.8100,1970240
2009-03-25 09:58:00,81.8400,81.8600,81.7700,81.8500,1248472
2009-03-25 09:57:00,81.7700,81.9100,81.7600,81.8400,1872438
2009-03-25 09:56:00,81.6900,81.7700,81.6900,81.7700,607523
2009-03-25 09:55:00,81.7100,81.7300,81.6600,81.6900,646232
2009-03-25 09:54:00,81.7000,81.7400,81.6600,81.7200,623793
2009-03-25 09:53:00,81.6878,81.7200,81.6400,81.6900,856492
2009-03-25 09:52:00,81.6700,81.8000,81.6600,81.6800,1708886
2009-03-25 09:51:00,81.5500,81.6900,81.5100,81.6700,1338185
2009-03-25 09:50:00,81.4700,81.6000,81.4300,81.5500,877054
2009-03-25 09:49:00,81.3700,81.5300,81.3600,81.4600,1204583
2009-03-25 09:48:00,81.4600,81.5000,81.3400,81.3700,1244994
2009-03-25 09:47:00,81.5800,81.5800,81.3700,81.4600,1571838
2009-03-25 09:46:00,81.4600,81.5800,81.4400,81.5800,821490
2009-03-25 09:45:00,81.5400,81.5900,81.4500,81.4600,884332
2009-03-25 09:44:00,81.5000,81.5800,81.4700,81.5400,585287
2009-03-25 09:43:00,81.4600,81.5100,81.4290,81.4901,1080860
2009-03-25 09:42:00,81.5800,81.5900,81.3800,81.4500,1304280
2009-03-25 09:41:00,81.4800,81.5900,81.4800,81.5900,1493260
2009-03-25 09:40:00,81.3800,81.4900,81.3000,81.4800,1447049
2009-03-25 09:39:00,81.4800,81.4900,81.3500,81.3800,1163167
2009-03-25 09:38:00,81.3800,81.4800,81.3200,81.4800,896619
2009-03-25 09:37:00,81.3800,81.4100,81.3400,81.3800,682443
2009-03-25 09:36:00,81.3700,81.4000,81.2700,81.3700,1501670
2009-03-25 09:35:00,81.5300,81.5500,81.2300,81.3600,1983027
2009-03-25 09:34:00,81.4300,81.5600,81.3900,81.5362,1900041
2009-03-25 09:33:00,81.3700,81.5700,81.3500,81.4300,2037621
2009-03-25 09:32:00,81.1900,81.3900,81.1400,81.3700,1270500
2009-03-25 09:31:00,81.2200,81.2600,81.1300,81.1900,1124037
2009-03-25 09:30:00,81.2200,81.3200,81.1900,81.2200,1095404
2009-03-25 09:29:00,81.2400,81.2700,81.1900,81.2200,197846
2009-03-25 09:28:00,81.2800,81.2900,81.2400,81.2500,50308
2009-03-25 09:27:00,81.2700,81.2900,81.2400,81.2900,22940
2009-03-25 09:26:00,81.2400,81.2800,81.2300,81.2700,39843
2009-03-25 09:25:00,81.2600,81.2600,81.2200,81.2500,79342
2009-03-25 09:24:00,81.3100,81.3100,81.2700,81.2700,56550
2009-03-25 09:23:00,81.3400,81.3500,81.3100,81.3200,118174
2009-03-25 09:22:00,81.2900,81.3400,81.2900,81.3300,67819
2009-03-25 09:21:00,81.2900,81.2900,81.2700,81.2800,22164
2009-03-25 09:20:00,81.2700,81.3000,81.2600,81.2900,30410
2009-03-25 09:19:00,81.2600,81.2700,81.2500,81.2600,34700
2009-03-25 09:18:00,81.2500,81.2800,81.2400,81.2700,26192
2009-03-25 09:17:00,81.2500,81.2900,81.2500,81.2600,47574
2009-03-25 09:16:00,81.2700,81.2700,81.2400,81.2500,24956
2009-03-25 09:15:00,81.2800,81.2800,81.2500,81.2600,9300
2009-03-25 09:14:00,81.2200,81.2900,81.2200,81.2600,131193
2009-03-25 09:13:00,81.2500,81.2500,81.2200,81.2300,42000
2009-03-25 09:12:00,81.1900,81.2500,81.1300,81.2500,110610
2009-03-25 09:11:00,81.1900,81.2300,81.1600,81.1600,48315
2009-03-25 09:10:00,81.1500,81.1900,81.1200,81.1800,177651
2009-03-25 09:09:00,81.1400,81.1800,81.1400,81.1500,26230
2009-03-25 09:08:00,81.1000,81.1800,81.1000,81.1500,98738
2009-03-25 09:07:00,81.0800,81.1100,81.0800,81.1100,9600
2009-03-25 09:06:00,81.0600,81.0800,81.0600,81.0800,20054
2009-03-25 09:05:00,81.0600,81.0600,81.0400,81.0600,102643
2009-03-25 09:04:00,81.0500,81.0500,81.0400,81.0500,2076
2009-03-25 09:03:00,81.0200,81.0500,81.0200,81.0400,7900
2009-03-25 09:02:00,81.0100,81.0500,81.0000,81.0100,17694
