timestamp,open,high,low,close,volume
2009-03-25 09:01:00,80.9900,81.0200,80.9900,81.0100,10347
2009-03-25 09:00:00,81.0100,81.0500,80.9800,80.9800,54547
2009-03-25 08:59:00,81.0200,81.0700,81.0000,81.0200,19645
2009-03-25 08:58:00,81.0200,81.0300,81.0100,81.0300,14088
2009-03-25 08:57:00,81.0300,81.1600,81.0000,81.0200,83145
2009-03-25 08:56:00,81.0700,81.0700,81.0300,81.0300,37742
2009-03-25 08:55:00,81.0300,81.1000,81.0300,81.0700,19529
2009-03-25 08:54:00,81.1700,81.1700,81.0200,81.0200,74467
2009-03-25 08:53:00,81.1700,81.2000,81.1700,81.1700,160130
2009-03-25 08:52:00,81.1600,81.1800,81.1500,81.1700,61484
2009-03-25 08:51:00,81.1300,81.1600,81.1200,81.1600,44488
2009-03-25 08:50:00,81.1400,81.1400,81.1000,81.1200,28908
2009-03-25 08:49:00,81.0100,81.1400,80.6000,81.1400,207423
2009-03-25 08:48:00,81.0200,81.0200,81.0100,81.0200,5574
2009-03-25 08:47:00,80.9800,81.0300,80.9800,81.0300,28191
2009-03-25 08:46:00,80.9700,81.0100,80.9600,80.9800,39892
2009-03-25 08:45:00,80.9200,80.9700,80.9000,80.9700,408614
2009-03-25 08:44:00,80.9500,80.9500,80.9200,80.9200,20837
2009-03-25 08:43:00,80.9700,81.0000,80.9500,80.9600,14198
2009-03-25 08:42:00,81.0200,81.0400,80.9600,80.9700,42767
2009-03-25 08:41:00,81.0300,81.1000,81.0100,81.0200,300507
2009-03-25 08:40:00,81.0200,81.0400,80.9800,81.0400,128696
2009-03-25 08:39:00,80.9600,81.0200,80.9200,81.0200,34897
2009-03-25 08:38:00,80.9800,80.9800,80.8800,80.9600,91883
2009-03-25 08:37:00,81.1100,81.1400,80.9800,81.0000,206105
2009-03-25 08:36:00,81.1000,81.1100,81.0600,81.0900,53208
2009-03-25 08:35:00,81.1400,81.1500,81.1000,81.1000,24300
2009-03-25 08:34:00,81.1200,81.1400,81.0500,81.1300,79410
2009-03-25 08:33:00,81.0300,81.1500,81.0200,81.1200,316183
2009-03-25 08:32:00,81.1500,81.2000,81.0100,81.0300,357673
2009-03-25 08:31:00,81.1000,81.2300,81.0800,81.1600,627019
2009-03-25 08:30:00,80.9500,81.2800,80.9300,81.0900,1189575
2009-03-25 08:29:00,80.9000,80.9300,80.8800,80.9300,81682
2009-03-25 08:28:00,80.9000,80.9300,80.8800,80.9000,71582
2009-03-25 08:27:00,80.8700,80.9100,80.8600,80.9100,36376
2009-03-25 08:26:00,80.9200,80.9200,80.8600,80.8600,11025
2009-03-25 08:25:00,80.8900,80.9300,80.8900,80.9000,29675
2009-03-25 08:24:00,80.8100,80.9000,80.7900,80.9000,45160
2009-03-25 08:23:00,80.8600,80.9000,80.8200,80.8200,19268
2009-03-25 08:22:00,80.8800,80.9000,80.8600,80.8600,26100
2009-03-25 08:21:00,80.9200,80.9600,80.5959,80.8600,1991099
2009-03-25 08:20:00,80.8700,80.9500,80.8700,80.9200,4115
2009-03-25 08:19:00,80.8500,80.9300,80.8500,80.8700,41121
2009-03-25 08:18:00,80.8100,80.8600,80.7900,80.8500,39665
2009-03-25 08:17:00,80.8800,80.8800,80.8100,80.8300,7700
2009-03-25 08:16:00,80.8900,80.9100,80.8800,80.8900,7400
2009-03-25 08:15:00,80.9100,80.9100,80.8700,80.8700,2105
2009-03-25 08:14:00,80.9400,80.9400,80.9200,80.9300,6200
2009-03-25 08:13:00,80.8600,80.9300,80.8500,80.9300,19305
2009-03-25 08:12:00,80.9000,80.9100,80.8100,80.8500,31100
2009-03-25 08:11:00,80.9000,80.9300,80.8400,80.8900,12500
2009-03-25 08:10:00,80.8200,80.9600,80.8200,80.9100,121297
2009-03-25 08:09:00,80.9800,81.0000,80.9600,80.9600,12010
2009-03-25 08:08:00,80.9600,81.0000,80.9400,80.9800,15700
2009-03-25 08:07:00,80.9600,81.0100,80.9400,80.9600,43700
2009-03-25 08:06:00,80.9800,80.9800,80.9400,80.9400,68895
2009-03-25 08:05:00,80.9800,81.0000,80.9600,80.9800,129095
2009-03-25 08:04:00,80.9200,80.9800,80.9000,80.9800,33355
2009-03-25 08:03:00,80.9500,80.9500,80.9100,80.9300,36300
2009-03-25 08:02:00,80.9600,80.9700,80.9000,80.9500,167025
2009-03-25 08:01:00,80.9600,80.9700,80.9400,80.9700,16200
2009-03-25 08:00:00,80.9200,80.9600,80.9200,80.9600,125300
2009-03-25 07:59:00,80.9200,80.9300,80.9200,80.9300,28150
2009-03-25 07:58:00,80.9100,80.9100,80.9100,80.9100,100
2009-03-25 07:57:00,80.9000,80.9100,80.9000,80.9000,1400
2009-03-25 07:56:00,80.8900,80.9100,80.8900,80.9100,34400
2009-03-25 07:55:00,80.8500,80.8800,80.8500,80.8800,1700
2009-03-25 07:54:00,80.8300,80.8400,80.8300,80.8400,400
2009-03-25 07:53:00,80.7900,80.8200,80.7900,80.8200,600
2009-03-25 07:52:00,80.8800,80.8800,80.8000,80.8000,7069
2009-03-25 07:51:00,80.8700,80.8800,80.8600,80.8800,1538
2009-03-25 07:50:00,80.8100,80.8600,80.8000,80.8600,1594
2009-03-25 07:49:00,80.8200,80.8300,80.8200,80.8300,918
2009-03-25 07:48:00,80.8300,80.8300,80.8200,80.8200,600
2009-03-25 07:47:00,80.8300,80.8300,80.8300,80.8300,1500
2009-03-25 07:46:00,80.8400,80.8500,80.8400,80.8500,2669
2009-03-25 07:45:00,80.8500,80.8500,80.8400,80.8400,469
2009-03-25 07:44:00,80.8400,80.8400,80.8400,80.8400,1504
2009-03-25 07:43:00,80.8300,80.8400,80.8100,80.8400,10129
2009-03-25 07:42:00,80.8200,80.8400,80.8200,80.8400,25700
2009-03-25 07:41:00,80.7900,80.8000,80.7900,80.7900,12300
2009-03-25 07:40:00,80.8100,80.8300,80.8100,80.8200,1105
2009-03-25 07:39:00,80.8100,80.8100,80.7800,80.7800,1400
2009-03-25 07:38:00,80.8100,80.8100,80.8100,80.8100,904
2009-03-25 07:37:00,80.7900,80.8200,80.7900,80.8200,5804
2009-03-25 07:35:00,80.8400,80.8400,80.8400,80.8400,100
2009-03-25 07:34:00,80.8900,80.8900,80.8700,80.8700,1100
2009-03-25 07:33:00,80.9100,80.9200,80.8900,80.9200,1700
2009-03-25 07:32:00,80.8900,80.8900,80.8900,80.8900,1000
2009-03-25 07:31:00,80.8900,80.8900,80.8900,80.8900,2500
2009-03-25 07:30:00,80.8700,80.8900,80.8600,80.8600,9200
2009-03-25 07:29:00,80.8300,80.8300,80.8300,80.8300,400
2009-03-25 07:28:00,80.8300,80.8500,80.8300,80.8500,200
2009-03-25 07:27:00,80.8200,80.8200,80.8200,80.8200,1000
2009-03-25 07:26:00,80.8100,80.8100,80.8100,80.8100,500
2009-03-25 07:25:00,80.8300,80.8300,80.8300,80.8300,150
2009-03-25 07:24:00,80.8200,80.8200,80.8200,80.8200,500
2009-03-25 07:23:00,80.8000,80.8200,80.8000,80.8200,5100
2009-03-25 07:21:00,80.7000,80.7000,80.7000,80.7000,4600
2009-03-25 07:20:00,80.6900,80.7000,80.6900,80.7000,9400
2009-03-25 07:18:00,80.7000,80.7000,80.6600,80.6600,24300
2009-03-25 07:16:00,80.7700,80.7700,80.7700,80.7700,3500
2009-03-25 07:15:00,80.7400,80.7400,80.7400,80.7400,1098
2009-03-25 07:14:00,80.7200,80.7200,80.7000,80.7000,1200
2009-03-25 07:13:00,80.7500,80.7500,80.7200,80.7200,300
2009-03-25 07:12:00,80.7600,80.8000,80.7500,80.7500,43250
2009-03-25 07:11:00,80.8200,80.8200,80.8000,80.8000,35500
2009-03-25 07:10:00,80.8500,80.8500,80.8200,80.8200,1200
2009-03-25 07:09:00,80.8900,80.8900,80.8500,80.8500,5300
2009-03-25 07:08:00,80.8900,80.8900,80.8900,80.8900,500
2009-03-25 07:07:00,80.8600,80.8600,80.8600,80.8600,200
2009-03-25 07:06:00,80.8900,80.9100,80.8900,80.9100,65000
2009-03-25 07:05:00,80.8300,80.8300,80.8300,80.8300,200
2009-03-25 07:04:00,80.8500,80.8500,80.8100,80.8100,4100
2009-03-25 07:03:00,80.8500,80.8500,80.8500,80.8500,1130
2009-03-25 07:02:00,80.9000,80.9000,80.9000,80.9000,12000
2009-03-25 07:01:00,80.9700,80.9700,80.9400,80.9400,5200
2009-03-25 07:00:00,80.9300,80.9300,80.9300,80.9300,600
2009-03-25 06:58:00,80.9600,80.9600,80.9600,80.9600,200
2009-03-25 06:56:00,80.9200,80.9200,80.9200,80.9200,500
2009-03-25 06:51:00,81.0000,81.0000,81.0000,81.0000,100
2009-03-25 06:50:00,81.0900,81.0900,81.0900,81.0900,500
2009-03-25 06:47:00,81.0500,81.0600,81.0500,81.0500,27500
2009-03-25 06:39:00,81.0700,81.0700,81.0700,81.0700,100
2009-03-25 06:32:00,81.0400,81.0400,81.0400,81.0400,500
2009-03-25 06:30:00,81.0400,81.0400,81.0400,81.0400,150
2009-03-25 06:24:00,81.0600,81.0600,81.0600,81.0600,100
2009-03-25 06:19:00,81.0400,81.0400,81.0300,81.0300,300
2009-03-25 06:17:00,81.1100,81.1100,81.1100,81.1100,900
2009-03-25 06:16:00,81.1100,81.1100,81.1100,81.1100,100
2009-03-25 05:59:00,81.0800,81.0800,81.0800,81.0800,2000
2009-03-25 05:52:00,81.1200,81.1200,81.1200,81.1200,100
2009-03-25 05:44:00,81.2900,81.2900,81.2900,81.2900,2000
2009-03-25 05:31:00,81.2900,81.2900,81.2900,81.2900,100
2009-03-25 05:25:00,81.2800,81.2800,81.2800,81.2800,100
2009-03-25 05:13:00,81.3000,81.3300,81.3000,81.3300,300
2009-03-25 05:05:00,81.2900,81.2900,81.2900,81.2900,150
2009-03-25 04:57:00,81.2000,81.2000,81.2000,81.2000,200
2009-03-25 04:50:00,81.2400,81.2400,81.2400,81.2400,400
2009-03-25 04:43:00,81.2200,81.2200,81.2200,81.2200,100
2009-03-25 04:42:00,81.2000,81.2000,81.2000,81.2000,100
2009-03-25 04:27:00,81.0900,81.0900,81.0900,81.0900,200
2009-03-25 04:15:00,81.0000,81.0000,81.0000,81.0000,200
2009-03-24 19:59:00,80.9000,80.9000,80.9000,80.9000,100
2009-03-24 19:57:00,80.8700,80.8700,80.8700,80.8700,331
2009-03-24 19:56:00,80.8600,80.8600,80.8600,80.8600,500
2009-03-24 19:55:00,80.8500,80.8500,80.8500,80.8500,500
2009-03-24 19:54:00,80.8300,80.8300,80.8300,80.8300,100
2009-03-24 19:50:00,80.8000,80.8400,80.8000,80.8400,1397
2009-03-24 19:49:00,80.7900,80.7900,80.7800,80.7900,4380
2009-03-24 19:47:00,80.7800,80.7900,80.7800,80.7900,400
2009-03-24 19:46:00,80.7500,80.7700,80.7500,80.7500,700
2009-03-24 19:45:00,80.7500,80.7900,80.7500,80.7900,2000
2009-03-24 19:44:00,80.7800,80.7800,80.7700,80.7800,400
2009-03-24 19:42:00,80.7600,80.7600,80.7600,80.7600,900
2009-03-24 19:41:00,80.7900,80.7900,80.7900,80.7900,885
2009-03-24 19:40:00,80.7900,80.7900,80.7900,80.7900,619
2009-03-24 19:35:00,80.7800,80.7800,80.7800,80.7800,898
2009-03-24 19:34:00,80.7700,80.7800,80.7700,80.7800,377
2009-03-24 19:33:00,80.7700,80.7700,80.7700,80.7700,100
2009-03-24 19:32:00,80.7500,80.7500,80.7500,80.7500,1000
2009-03-24 19:31:00,80.7800,80.7800,80.7800,80.7800,100
2009-03-24 19:29:00,80.7300,80.7400,80.7300,80.7400,8558
2009-03-24 19:27:00,80.7500,80.7500,80.7500,80.7500,125
2009-03-24 19:26:00,80.7300,80.7300,80.7300,80.7300,100
2009-03-24 19:24:00,80.7600,80.7600,80.7600,80.7600,1250
2009-03-24 19:23:00,80.7400,80.7400,80.7400,80.7400,300
2009-03-24 19:22:00,80.7600,80.7600,80.7400,80.7400,569
2009-03-24 19:20:00,80.7800,80.7800,80.7800,80.7800,500
2009-03-24 19:18:00,80.7800,80.7800,80.7800,80.7800,500
2009-03-24 19:17:00,80.7600,80.7700,80.7600,80.7700,3046
2009-03-24 19:16:00,80.7600,80.7600,80.7600,80.7600,369
2009-03-24 19:15:00,80.7700,80.7700,80.7700,80.7700,458
2009-03-24 19:14:00,80.7700,80.7700,80.7400,80.7400,3162
2009-03-24 19:13:00,80.7700,80.7700,80.7700,80.7700,178
2009-03-24 19:10:00,80.7700,80.7700,80.7600,80.7600,2169
2009-03-24 19:09:00,80.7700,80.7700,80.7700,80.7700,2800
2009-03-24 19:08:00,80.7600,80.7600,80.7600,80.7600,1000
2009-03-24 19:05:00,80.7700,80.7700,80.7500,80.7700,1800
2009-03-24 19:04:00,80.7500,80.7500,80.7500,80.7500,500
2009-03-24 19:03:00,80.7600,80.7600,80.7600,80.7600,500
2009-03-24 19:02:00,80.7800,80.8100,80.7800,80.8000,1100
2009-03-24 19:01:00,80.7600,80.7700,80.7600,80.7700,4948
2009-03-24 19:00:00,80.7400,80.7700,80.7400,80.7700,300
2009-03-24 18:59:00,80.7500,80.7500,80.7500,80.7500,200
2009-03-24 18:56:00,80.7600,80.7600,80.7600,80.7600,428
2009-03-24 18:52:00,80.7900,80.8000,80.7900,80.7900,6050
2009-03-24 18:51:00,80.7500,80.7900,80.7500,80.7900,7000
2009-03-24 18:47:00,80.7300,80.7300,80.7300,80.7300,1000
2009-03-24 18:46:00,80.7400,80.7400,80.7300,80.7300,950
2009-03-24 18:45:00,80.7500,80.7500,80.7500,80.7500,1000
2009-03-24 18:44:00,80.7600,80.7600,80.7600,80.7600,661
2009-03-24 18:42:00,80.7700,80.7700,80.7700,80.7700,500
2009-03-24 18:40:00,80.7400,80.7700,80.7400,80.7700,5450
2009-03-24 18:39:00,80.7400,80.7400,80.7400,80.7400,300
2009-03-24 18:38:00,80.7400,80.7400,80.7400,80.7400,500
2009-03-24 18:37:00,80.8500,80.8500,80.8500,80.8500,334100
2009-03-24 18:36:00,80.7900,80.7900,80.7400,80.7900,39701
2009-03-24 18:35:00,80.7700,80.7900,80.7300,80.7900,42144
2009-03-24 18:34:00,80.6900,80.7400,80.6900,80.7400,30300
2009-03-24 18:33:00,80.6800,80.6800,80.6800,80.6800,200
2009-03-24 18:31:00,80.6600,80.6600,80.6500,80.6500,5499
2009-03-24 18:30:00,80.6300,80.6300,80.6000,80.6300,10470
2009-03-24 18:27:00,80.6200,80.6600,80.6200,80.6600,3618
2009-03-24 18:26:00,80.6200,80.6200,80.6200,80.6200,4852
2009-03-24 18:25:00,80.5900,80.6100,80.5900,80.6100,7927
2009-03-24 18:23:00,80.5600,80.5700,80.5500,80.5700,7330
2009-03-24 18:22:00,80.5500,80.5500,80.5500,80.5500,100
2009-03-24 18:21:00,80.5500,80.5600,80.5500,80.5600,2720
2009-03-24 18:20:00,80.5500,80.5500,80.5500,80.5500,5100
2009-03-24 18:19:00,80.5500,80.5500,80.5500,80.5500,4121
2009-03-24 18:18:00,80.5500,80.5500,80.5500,80.5500,879
2009-03-24 18:17:00,80.5600,80.5600,80.5500,80.5600,7100
2009-03-24 18:16:00,80.5700,80.5700,80.5500,80.5500,4721
2009-03-24 18:15:00,80.5600,80.5700,80.5600,80.5700,500
2009-03-24 18:14:00,80.5700,80.5800,80.5500,80.5500,5550
2009-03-24 18:13:00,80.5500,80.5500,80.5500,80.5500,450
2009-03-24 18:12:00,80.5500,80.5800,80.5500,80.5800,950
2009-03-24 18:11:00,80.5500,80.5500,80.5500,80.5500,5800
2009-03-24 18:09:00,80.5000,80.5500,80.5000,80.5500,3300
2009-03-24 18:08:00,80.5100,80.5200,80.5100,80.5200,7000
2009-03-24 18:07:00,80.5100,80.5100,80.5000,80.5000,1580
2009-03-24 18:06:00,80.5300,80.5300,80.5000,80.5000,2700
2009-03-24 18:05:00,80.5400,80.5400,80.5400,80.5400,800
2009-03-24 18:04:00,80.5700,80.5700,80.5700,80.5700,100
2009-03-24 18:03:00,80.5500,80.5900,80.5500,80.5900,2400
2009-03-24 18:02:00,80.5900,80.5900,80.5600,80.5600,2000
2009-03-24 18:01:00,80.5600,80.5700,80.5600,80.5700,440
2009-03-24 18:00:00,80.5700,80.5900,80.5500,80.5500,12962
2009-03-24 17:58:00,80.5700,80.5700,80.5700,80.5700,991
2009-03-24 17:55:00,80.5700,80.5700,80.5700,80.5700,306
2009-03-24 17:54:00,80.5200,80.5200,80.5200,80.5200,1100
2009-03-24 17:53:00,80.5200,80.5200,80.5200,80.5200,10048
2009-03-24 17:52:00,80.5100,80.5200,80.5100,80.5200,16190
2009-03-24 17:51:00,80.5200,80.5200,80.5200,80.5200,203
2009-03-24 17:50:00,80.5400,80.5400,80.5100,80.5200,25776
2009-03-24 17:49:00,80.5500,80.5500,80.5500,80.5500,700
2009-03-24 17:48:00,80.5500,80.5500,80.5500,80.5500,15000
2009-03-24 17:47:00,80.5400,80.5400,80.5400,80.5400,1000
2009-03-24 17:46:00,80.5400,80.5500,80.5400,80.5400,7800
2009-03-24 17:45:00,80.5300,80.5400,80.5200,80.5400,2453
2009-03-24 17:44:00,80.5500,80.5500,80.5500,80.5500,1170
2009-03-24 17:43:00,80.5500,80.5500,80.5500,80.5500,15750
2009-03-24 17:42:00,80.5500,80.5500,80.5400,80.5500,2330
2009-03-24 17:41:00,80.5500,80.5500,80.5500,80.5500,500
2009-03-24 17:39:00,80.5500,80.5500,80.5500,80.5500,1300
2009-03-24 17:38:00,80.5500,80.5500,80.5500,80.5500,1200
2009-03-24 17:37:00,80.5400,80.5500,80.5400,80.5500,7225
2009-03-24 17:36:00,80.5400,80.5500,80.5400,80.5500,9185
2009-03-24 17:35:00,80.5500,80.5500,80.5400,80.5500,2042869
2009-03-24 17:34:00,80.5600,80.5600,80.5400,80.5400,1003524
2009-03-24 17:33:00,80.5500,80.5500,80.5500,80.5500,3000
2009-03-24 17:32:00,80.5500,80.5500,80.5500,80.5500,720
2009-03-24 17:31:00,80.5500,80.5500,80.5500,80.5500,680
2009-03-24 17:30:00,80.5800,80.5800,80.5500,80.5500,1000
2009-03-24 17:29:00,80.5500,80.6340,80.5500,80.6340,130399
2009-03-24 17:28:00,80.6340,80.6340,80.5700,80.5700,336200
2009-03-24 17:27:00,80.5700,80.5700,80.5700,80.5700,501
2009-03-24 17:26:00,80.5900,80.5900,80.5700,80.5700,953
2009-03-24 17:25:00,80.5800,80.5800,80.5800,80.5800,400
2009-03-24 17:24:00,80.6000,80.6000,80.6000,80.6000,1100
2009-03-24 17:23:00,80.5800,80.5800,80.5500,80.5800,9700
2009-03-24 17:22:00,80.5500,80.5800,80.5500,80.5800,12799
2009-03-24 17:17:00,80.6000,80.6000,80.5200,80.5200,181595
2009-03-24 17:16:00,80.6000,80.6000,80.6000,80.6000,12775
2009-03-24 17:15:00,80.6000,80.6000,80.5800,80.5800,5782
2009-03-24 17:14:00,80.6500,80.6600,80.6000,80.6000,69388
2009-03-24 17:13:00,80.6600,80.6700,80.6600,80.6700,300
2009-03-24 17:12:00,80.6600,80.6600,80.6600,80.6600,2823
2009-03-24 17:11:00,80.5600,80.6500,80.5600,80.6500,5389
2009-03-24 17:10:00,80.5500,80.5600,80.5500,80.5600,2100
2009-03-24 17:08:00,80.5973,80.5973,80.5973,80.5973,3686
2009-03-24 17:07:00,80.5800,80.5800,80.5600,80.5700,2802
2009-03-24 17:06:00,80.6000,80.6000,80.5700,80.5900,3200
2009-03-24 17:05:00,80.6000,80.6000,80.6000,80.6000,100
2009-03-24 17:04:00,80.5900,80.6000,80.5900,80.6000,2600
2009-03-24 17:03:00,80.6300,80.6300,80.6000,80.6000,3411
2009-03-24 17:02:00,80.6300,80.6300,80.6200,80.6200,450
2009-03-24 17:01:00,80.6000,80.6300,80.6000,80.6000,2390
2009-03-24 17:00:00,80.5800,80.6000,80.5800,80.6000,1399
2009-03-24 16:59:00,80.5900,80.6100,80.5900,80.6100,1475
2009-03-24 16:58:00,80.5900,80.6100,80.5500,80.5800,51898
2009-03-24 16:57:00,80.6000,80.6000,80.5900,80.5900,8600
2009-03-24 16:56:00,80.6100,80.6200,80.6000,80.6100,10959
2009-03-24 16:55:00,80.6000,80.6200,80.6000,80.6200,126200
2009-03-24 16:54:00,80.6000,80.6000,80.6000,80.6000,350000
2009-03-24 16:52:00,80.6100,80.6100,80.6100,80.6100,6405
2009-03-24 16:51:00,80.6300,80.6300,80.6100,80.6100,5400
2009-03-24 16:50:00,80.6100,80.6300,80.6100,80.6300,9516
2009-03-24 16:49:00,80.6200,80.6200,80.6000,80.6200,10560
2009-03-24 16:48:00,80.6300,80.6300,80.6200,80.6200,1900
2009-03-24 16:47:00,80.6100,80.6100,80.6100,80.6100,5447
2009-03-24 16:46:00,80.6300,80.6300,80.6300,80.6300,100
2009-03-24 16:44:00,80.6400,80.6400,80.6100,80.6100,12635
2009-03-24 16:43:00,80.6400,80.6600,80.6400,80.6400,4700
2009-03-24 16:42:00,80.6500,80.6700,80.6300,80.6500,11442
2009-03-24 16:41:00,80.6800,80.6800,80.6500,80.6500,14905
2009-03-24 16:40:00,80.7000,80.7000,80.7000,80.7000,905
2009-03-24 16:39:00,80.6800,80.7000,80.6800,80.6800,5500
2009-03-24 16:38:00,80.7000,80.7200,80.6800,80.6800,21341
2009-03-24 16:37:00,80.6900,80.7100,80.6800,80.7100,70678
2009-03-24 16:36:00,80.7300,80.7500,80.6900,80.6900,238600
2009-03-24 16:35:00,80.6900,80.7500,80.6800,80.7500,41800
2009-03-24 16:34:00,80.7200,80.7200,80.7000,80.7100,25789
2009-03-24 16:33:00,80.7100,80.7200,80.7000,80.7000,17700
2009-03-24 16:32:00,80.7000,80.7000,80.7000,80.7000,6300
2009-03-24 16:31:00,80.7100,80.7200,80.7000,80.7100,11300
2009-03-24 16:30:00,80.7200,80.7200,80.7100,80.7100,3505
2009-03-24 16:29:00,80.7200,80.7200,80.7000,80.7100,4400
2009-03-24 16:28:00,80.7000,80.7300,80.6900,80.7300,10400
2009-03-24 16:27:00,80.7100,80.7100,80.6800,80.7100,2003300
2009-03-24 16:26:00,80.7200,80.7200,80.7100,80.7100,2162
2009-03-24 16:25:00,80.7000,80.7400,80.6800,80.7400,4100
2009-03-24 16:24:00,80.7000,80.7700,80.7000,80.7700,10065
2009-03-24 16:23:00,80.7100,80.7300,80.6800,80.6800,12800
2009-03-24 16:22:00,80.6900,80.6900,80.6800,80.6800,913
2009-03-24 16:21:00,80.7000,80.7000,80.7000,80.7000,3200
2009-03-24 16:20:00,80.7100,80.7100,80.7000,80.7000,4200
2009-03-24 16:19:00,80.7100,80.7100,80.7100,80.7100,2169
2009-03-24 16:18:00,80.7200,80.9600,80.7000,80.7100,25000
2009-03-24 16:17:00,80.7300,80.7300,80.7200,80.7200,8829
2009-03-24 16:16:00,80.7200,80.7200,80.7100,80.7200,3909
2009-03-24 16:15:00,80.7100,80.7200,80.7000,80.7100,15927
2009-03-24 16:14:00,80.7200,80.7300,80.7100,80.7100,103892
2009-03-24 16:13:00,80.7300,80.7500,80.7200,80.7200,111356
2009-03-24 16:12:00,80.7100,80.7500,80.7000,80.7500,199618
2009-03-24 16:11:00,80.7500,80.7600,80.7000,80.7100,130868
2009-03-24 16:10:00,80.7600,80.7600,80.7100,80.7500,272001
2009-03-24 16:09:00,80.7300,80.7600,80.6900,80.7600,219232
2009-03-24 16:08:00,80.7500,80.7700,80.6900,80.7300,427686
2009-03-24 16:07:00,80.7200,80.7500,80.7100,80.7500,334355
2009-03-24 16:06:00,80.6400,80.7600,80.6400,80.7100,339518
2009-03-24 16:05:00,80.6000,80.6800,80.5800,80.6400,187225
2009-03-24 16:04:00,80.6000,80.6900,80.5800,80.5900,319621
2009-03-24 16:03:00,80.6100,80.6700,80.6100,80.6200,297565
2009-03-24 16:02:00,80.5800,80.9000,80.5500,80.9000,556244
2009-03-24 16:01:00,80.5700,80.6100,80.5600,80.6000,348494
2009-03-24 16:00:00,80.6100,80.6300,80.5400,80.5800,1824486
2009-03-24 15:59:00,80.5200,80.6500,80.5100,80.6100,3191624
2009-03-24 15:58:00,80.6000,80.6000,80.5100,80.5100,2705209
2009-03-24 15:57:00,80.6500,80.6500,80.5800,80.6000,1732398
2009-03-24 15:56:00,80.7600,80.7600,80.6100,80.6500,1865918
2009-03-24 15:55:00,80.7600,80.8400,80.7500,80.7600,1191533
2009-03-24 15:54:00,80.8100,80.8300,80.7100,80.7600,1922686
2009-03-24 15:53:00,80.9000,80.9500,80.7900,80.8006,1842908
2009-03-24 15:52:00,81.0100,81.0200,80.8900,80.9000,1975593
2009-03-24 15:51:00,81.0700,81.0800,81.0000,81.0100,963826
2009-03-24 15:50:00,81.0900,81.1500,81.0400,81.0700,1580033
2009-03-24 15:49:00,81.2100,81.2200,81.0800,81.0900,1089369
2009-03-24 15:48:00,81.2700,81.2800,81.1900,81.2100,1342672
2009-03-24 15:47:00,81.1600,81.3500,81.1500,81.2700,938021
2009-03-24 15:46:00,81.1900,81.2200,81.1500,81.1700,693772
2009-03-24 15:45:00,81.1900,81.2700,81.1500,81.1900,961372
2009-03-24 15:44:00,81.2500,81.2600,81.1000,81.2000,1989194
2009-03-24 15:43:00,81.3250,81.3300,81.2400,81.2500,953014
2009-03-24 15:42:00,81.4100,81.4725,81.3100,81.3225,954837
2009-03-24 15:41:00,81.3700,81.5100,81.3600,81.4200,989100
2009-03-24 15:40:00,81.4600,81.4900,81.3100,81.3600,1059530
2009-03-24 15:39:00,81.4406,81.4600,81.3900,81.4600,1498311
2009-03-24 15:38:00,81.4900,81.4900,81.4000,81.4500,630626
2009-03-24 15:37:00,81.5500,81.5900,81.4300,81.4900,950573
2009-03-24 15:36:00,81.4100,81.5900,81.4000,81.5500,1312455
2009-03-24 15:35:00,81.3200,81.4400,81.3000,81.4000,1067574
2009-03-24 15:34:00,81.2850,81.3200,81.2000,81.3100,1156571
2009-03-24 15:33:00,81.2500,81.3100,81.1900,81.2900,871657
2009-03-24 15:32:00,81.2800,81.3300,81.2100,81.2500,552750
2009-03-24 15:31:00,81.4000,81.4200,81.2700,81.2800,694447
2009-03-24 15:30:00,81.3400,81.4600,81.3200,81.4100,798477
2009-03-24 15:29:00,81.2900,81.3600,81.2300,81.3400,966702
2009-03-24 15:28:00,81.2300,81.3000,81.1900,81.2900,991203
2009-03-24 15:27:00,81.2200,81.3000,81.2000,81.2300,759098
2009-03-24 15:26:00,81.2500,81.2525,81.1100,81.2100,1020730
2009-03-24 15:25:00,81.2800,81.3400,81.2200,81.2400,709796
2009-03-24 15:24:00,81.4000,81.4100,81.2400,81.2700,1257012
