timestamp,open,high,low,close,volume
2009-03-24 15:23:00,81.4200,81.4300,81.3300,81.4000,716533
2009-03-24 15:22:00,81.4988,81.5000,81.4200,81.4200,398784
2009-03-24 15:21:00,81.4800,81.5700,81.4400,81.4900,929695
2009-03-24 15:20:00,81.3800,81.4800,81.3500,81.4800,416127
2009-03-24 15:19:00,81.4900,81.5000,81.3600,81.3800,459090
2009-03-24 15:18:00,81.5000,81.5500,81.4600,81.4894,426316
2009-03-24 15:17:00,81.4100,81.5200,81.3900,81.4917,690269
2009-03-24 15:16:00,81.4200,81.4500,81.3700,81.4100,628005
2009-03-24 15:15:00,81.2900,81.4500,81.2800,81.4201,778227
2009-03-24 15:14:00,81.3600,81.3800,81.2800,81.2900,494508
2009-03-24 15:13:00,81.3400,81.3800,81.3300,81.3600,264372
2009-03-24 15:12:00,81.3499,81.4000,81.3300,81.3400,303994
2009-03-24 15:11:00,81.3600,81.3800,81.3300,81.3500,301565
2009-03-24 15:10:00,81.3200,81.4000,81.2500,81.3600,686068
2009-03-24 15:09:00,81.2800,81.3300,81.2200,81.3200,803395
2009-03-24 15:08:00,81.3600,81.4000,81.2800,81.3100,766979
2009-03-24 15:07:00,81.4300,81.4400,81.3000,81.3700,1181771
2009-03-24 15:06:00,81.4100,81.4800,81.4000,81.4300,541245
2009-03-24 15:05:00,81.5400,81.5400,81.3700,81.4100,1189975
2009-03-24 15:04:00,81.6500,81.6600,81.5300,81.5400,594808
2009-03-24 15:03:00,81.6300,81.6900,81.6300,81.6500,373021
2009-03-24 15:02:00,81.7100,81.7200,81.6300,81.6300,329255
2009-03-24 15:01:00,81.6900,81.7500,81.6600,81.7100,587203
2009-03-24 15:00:00,81.6200,81.7300,81.6100,81.6900,679039
2009-03-24 14:59:00,81.5800,81.6500,81.5700,81.6300,282347
2009-03-24 14:58:00,81.5600,81.5900,81.5500,81.5700,421447
2009-03-24 14:57:00,81.5500,81.5900,81.5300,81.5600,485433
2009-03-24 14:56:00,81.5100,81.5600,81.4500,81.5500,1212395
2009-03-24 14:55:00,81.5400,81.5800,81.4800,81.5100,1109552
2009-03-24 14:54:00,81.5000,81.5800,81.5000,81.5700,1047980
2009-03-24 14:53:00,81.7100,81.7200,81.5000,81.5100,1578470
2009-03-24 14:52:00,81.7804,81.8000,81.6800,81.7200,1198793
2009-03-24 14:51:00,81.9100,81.9100,81.7800,81.7806,324540
2009-03-24 14:50:00,81.7900,81.9100,81.7600,81.9100,729288
2009-03-24 14:49:00,81.9400,81.9400,81.7800,81.7900,432330
2009-03-24 14:48:00,81.8700,81.9800,81.8500,81.9400,525388
2009-03-24 14:47:00,81.8200,81.8700,81.8000,81.8700,376265
2009-03-24 14:46:00,81.8500,81.8500,81.7600,81.8200,797691
2009-03-24 14:45:00,81.8700,81.8800,81.8300,81.8500,157221
2009-03-24 14:44:00,81.8300,81.9000,81.8100,81.8600,294189
2009-03-24 14:43:00,81.8300,81.9000,81.8200,81.8300,423181
2009-03-24 14:42:00,81.9600,81.9700,81.8200,81.8300,516125
2009-03-24 14:41:00,81.8800,81.9800,81.8700,81.9600,761358
2009-03-24 14:40:00,81.8300,81.9000,81.8200,81.9000,338594
2009-03-24 14:39:00,81.8300,81.8400,81.7700,81.8299,280814
2009-03-24 14:38:00,81.8200,81.8600,81.7600,81.8300,398300
2009-03-24 14:37:00,81.8900,81.9200,81.7900,81.8200,559514
2009-03-24 14:36:00,81.8050,81.9200,81.7800,81.8800,1124763
2009-03-24 14:35:00,81.7500,81.8200,81.7000,81.8090,1362115
2009-03-24 14:34:00,81.7500,81.8200,81.6800,81.7600,1388046
2009-03-24 14:33:00,81.7405,81.8200,81.7400,81.7500,596862
2009-03-24 14:32:00,81.8800,81.9200,81.7400,81.7500,1101781
2009-03-24 14:31:00,81.9100,81.9800,81.8700,81.8800,460032
2009-03-24 14:30:00,81.8300,81.9600,81.8100,81.9100,1778342
2009-03-24 14:29:00,81.9100,81.9400,81.7800,81.8400,485812
2009-03-24 14:28:00,81.9400,81.9600,81.9000,81.9100,180627
2009-03-24 14:27:00,81.9300,82.0000,81.9200,81.9300,373430
2009-03-24 14:26:00,81.8700,81.9900,81.8700,81.9399,965065
2009-03-24 14:25:00,82.1100,82.1200,81.8700,81.8800,746450
2009-03-24 14:24:00,82.0500,82.1400,82.0400,82.1100,391388
2009-03-24 14:23:00,82.0400,82.0700,82.0300,82.0500,298996
2009-03-24 14:22:00,82.0500,82.1100,82.0200,82.0400,566696
2009-03-24 14:21:00,82.1800,82.1900,82.0200,82.0600,879587
2009-03-24 14:20:00,82.1100,82.2600,82.0900,82.1799,1072174
2009-03-24 14:19:00,82.1300,82.1300,82.0400,82.1100,332857
2009-03-24 14:18:00,82.1000,82.1500,82.0200,82.1300,654081
2009-03-24 14:17:00,81.9600,82.1800,81.9200,82.0900,2073534
2009-03-24 14:16:00,81.9800,82.0200,81.9200,81.9505,524587
2009-03-24 14:15:00,82.0000,82.0200,81.9600,81.9800,329640
2009-03-24 14:14:00,81.9900,82.0500,81.9400,82.0000,454303
2009-03-24 14:13:00,82.0300,82.0400,81.9600,81.9800,398803
2009-03-24 14:12:00,82.1200,82.1200,81.9000,82.0300,1267189
2009-03-24 14:11:00,82.1000,82.1700,82.0700,82.1200,889844
2009-03-24 14:10:00,82.0700,82.1400,82.0700,82.1000,627406
2009-03-24 14:09:00,82.0200,82.1400,82.0100,82.0700,853718
2009-03-24 14:08:00,81.9400,82.0700,81.9400,82.0200,1014922
2009-03-24 14:07:00,81.9400,81.9500,81.9100,81.9305,346939
2009-03-24 14:06:00,81.8800,81.9900,81.8700,81.9500,1004935
2009-03-24 14:05:00,81.7901,81.9200,81.7901,81.8706,565006
2009-03-24 14:04:00,81.7300,81.8100,81.7100,81.8000,355183
2009-03-24 14:03:00,81.8500,81.8600,81.7100,81.7200,507757
2009-03-24 14:02:00,81.8500,81.8600,81.7900,81.8500,267235
2009-03-24 14:01:00,81.8400,81.8900,81.8300,81.8500,279775
2009-03-24 14:00:00,81.8275,81.8800,81.7900,81.8400,401254
2009-03-24 13:59:00,81.7900,81.8800,81.7800,81.8300,608044
2009-03-24 13:58:00,81.7000,81.8000,81.6600,81.7900,920960
2009-03-24 13:57:00,81.7900,81.8000,81.7000,81.7100,450839
2009-03-24 13:56:00,81.8200,81.8200,81.7000,81.8000,660391
2009-03-24 13:55:00,81.7300,81.8300,81.7200,81.8200,679384
2009-03-24 13:54:00,81.7200,81.7600,81.6800,81.7300,822528
2009-03-24 13:53:00,81.7700,81.7800,81.6600,81.7200,824386
2009-03-24 13:52:00,81.8200,81.8400,81.7600,81.7700,753947
2009-03-24 13:51:00,81.7400,81.9700,81.7300,81.8200,933228
2009-03-24 13:50:00,81.8400,81.9100,81.7400,81.7400,1368048
2009-03-24 13:49:00,81.8717,81.8900,81.8400,81.8500,338813
2009-03-24 13:48:00,81.9100,81.9200,81.8600,81.8778,282392
2009-03-24 13:47:00,81.9100,81.9200,81.8700,81.9100,396144
2009-03-24 13:46:00,82.0000,82.0000,81.8200,81.9000,615199
2009-03-24 13:45:00,81.9600,82.0700,81.9500,81.9900,604394
2009-03-24 13:44:00,81.9695,81.9700,81.9500,81.9500,167366
2009-03-24 13:43:00,82.0200,82.0200,81.9100,81.9694,432288
2009-03-24 13:42:00,81.9600,82.0200,81.9400,82.0200,580727
2009-03-24 13:41:00,81.9000,81.9700,81.9000,81.9600,279100
2009-03-24 13:40:00,81.9000,81.9400,81.8700,81.9000,587137
2009-03-24 13:39:00,81.9400,81.9600,81.9000,81.9000,408977
2009-03-24 13:38:00,81.9206,81.9600,81.8400,81.9300,658588
2009-03-24 13:37:00,81.9400,82.0100,81.9200,81.9200,757452
2009-03-24 13:36:00,81.9000,81.9500,81.9000,81.9400,323635
2009-03-24 13:35:00,81.9200,81.9500,81.8400,81.9000,1119249
2009-03-24 13:34:00,82.0300,82.0300,81.8900,81.9200,1199272
2009-03-24 13:33:00,82.1000,82.1300,82.0100,82.0200,802382
2009-03-24 13:32:00,82.1500,82.1600,82.0800,82.1000,890109
2009-03-24 13:31:00,82.2500,82.2500,82.1500,82.1500,381274
2009-03-24 13:30:00,82.2700,82.2700,82.2200,82.2500,419282
2009-03-24 13:29:00,82.2300,82.2700,82.2000,82.2600,433357
2009-03-24 13:28:00,82.3000,82.3100,82.2200,82.2300,910711
2009-03-24 13:27:00,82.3500,82.3500,82.3000,82.3100,587109
2009-03-24 13:26:00,82.3200,82.3600,82.2700,82.3500,866982
2009-03-24 13:25:00,82.2400,82.3300,82.2200,82.3197,1097001
2009-03-24 13:24:00,82.2212,82.2500,82.2200,82.2400,169782
2009-03-24 13:23:00,82.2300,82.2700,82.2000,82.2300,523169
2009-03-24 13:22:00,82.2100,82.2500,82.2100,82.2300,373253
2009-03-24 13:21:00,82.2300,82.2800,82.1700,82.2100,974940
2009-03-24 13:20:00,82.1300,82.2700,82.1300,82.2300,1546794
2009-03-24 13:19:00,82.0899,82.2200,82.0600,82.1200,1806796
2009-03-24 13:18:00,81.9874,82.0900,81.9800,82.0900,906606
2009-03-24 13:17:00,81.9900,82.0000,81.9500,81.9800,315142
2009-03-24 13:16:00,81.9500,82.0100,81.9400,81.9800,486045
2009-03-24 13:15:00,82.0300,82.0500,81.9400,81.9500,596200
2009-03-24 13:14:00,82.0700,82.0700,82.0000,82.0300,468805
2009-03-24 13:13:00,81.9800,82.0900,81.9500,82.0700,668954
2009-03-24 13:12:00,81.8300,81.9800,81.8200,81.9700,657304
2009-03-24 13:11:00,81.9078,81.9400,81.8200,81.8300,712071
2009-03-24 13:10:00,82.0400,82.0800,81.9000,81.9100,1050880
2009-03-24 13:09:00,81.9600,82.0700,81.9500,82.0400,581130
2009-03-24 13:08:00,81.9200,81.9694,81.9100,81.9500,461032
2009-03-24 13:07:00,81.8700,81.9400,81.8700,81.9100,302362
2009-03-24 13:06:00,81.9500,81.9500,81.8600,81.8700,375014
2009-03-24 13:05:00,81.9100,81.9500,81.8600,81.9500,443617
2009-03-24 13:04:00,81.9374,81.9600,81.8900,81.9001,348713
2009-03-24 13:03:00,81.8900,81.9600,81.8900,81.9400,410106
2009-03-24 13:02:00,81.9900,81.9900,81.8900,81.9000,299642
2009-03-24 13:01:00,81.9799,82.0000,81.9400,81.9900,333644
2009-03-24 13:00:00,81.9800,82.0100,81.9100,81.9700,1064611
2009-03-24 12:59:00,82.0300,82.0400,81.9800,81.9800,679794
2009-03-24 12:58:00,81.9900,82.0800,81.9700,82.0400,984781
2009-03-24 12:57:00,81.9600,82.0000,81.9500,81.9900,718310
2009-03-24 12:56:00,81.9300,81.9700,81.9000,81.9600,326837
2009-03-24 12:55:00,81.9900,82.0000,81.9100,81.9300,693487
2009-03-24 12:54:00,81.8500,82.0100,81.8400,81.9900,1422030
2009-03-24 12:53:00,81.8000,81.8700,81.7900,81.8500,500209
2009-03-24 12:52:00,81.8300,81.8300,81.7800,81.7999,318776
2009-03-24 12:51:00,81.8200,81.8600,81.8000,81.8300,488021
2009-03-24 12:50:00,81.8100,81.8700,81.7800,81.8100,1177643
2009-03-24 12:49:00,81.6800,81.8200,81.6400,81.8000,1267912
2009-03-24 12:48:00,81.5800,81.7100,81.5500,81.6800,772423
2009-03-24 12:47:00,81.5900,81.6200,81.5700,81.5700,467639
2009-03-24 12:46:00,81.5200,81.6100,81.5100,81.6000,276599
2009-03-24 12:45:00,81.5100,81.5300,81.4900,81.5200,223138
2009-03-24 12:44:00,81.5500,81.5600,81.4900,81.5100,362785
2009-03-24 12:43:00,81.5201,81.5700,81.4900,81.5600,708262
2009-03-24 12:42:00,81.5100,81.5400,81.4900,81.5300,513512
2009-03-24 12:41:00,81.5800,81.5800,81.5100,81.5100,332491
2009-03-24 12:40:00,81.5400,81.5900,81.5100,81.5800,268411
2009-03-24 12:39:00,81.5500,81.5900,81.5400,81.5500,185389
2009-03-24 12:38:00,81.5900,81.6500,81.5500,81.5500,713849
2009-03-24 12:37:00,81.6500,81.6500,81.5600,81.5900,825701
2009-03-24 12:36:00,81.7200,81.7300,81.6400,81.6499,524818
2009-03-24 12:35:00,81.6501,81.7300,81.6500,81.7200,529363
2009-03-24 12:34:00,81.6500,81.6700,81.6200,81.6501,183967
2009-03-24 12:33:00,81.6600,81.6900,81.6400,81.6600,324792
2009-03-24 12:32:00,81.6300,81.6800,81.6225,81.6599,390875
2009-03-24 12:31:00,81.6800,81.6900,81.6200,81.6250,413859
2009-03-24 12:30:00,81.6000,81.7500,81.6000,81.6800,835917
2009-03-24 12:29:00,81.5300,81.6400,81.5100,81.6099,545367
2009-03-24 12:28:00,81.5206,81.5600,81.5206,81.5300,160453
2009-03-24 12:27:00,81.5500,81.5600,81.5200,81.5300,235267
2009-03-24 12:26:00,81.5100,81.5600,81.4800,81.5500,291568
2009-03-24 12:25:00,81.5100,81.5600,81.5100,81.5100,353492
2009-03-24 12:24:00,81.5100,81.5300,81.5000,81.5000,194201
2009-03-24 12:23:00,81.4500,81.5400,81.4300,81.5094,346188
2009-03-24 12:22:00,81.5300,81.5300,81.4500,81.4500,437334
2009-03-24 12:21:00,81.5100,81.5300,81.4900,81.5300,556651
2009-03-24 12:20:00,81.5500,81.5500,81.5100,81.5100,153643
2009-03-24 12:19:00,81.5200,81.5600,81.5100,81.5400,272777
2009-03-24 12:18:00,81.4995,81.5250,81.4900,81.5200,125680
2009-03-24 12:17:00,81.5200,81.5700,81.4900,81.5000,539520
2009-03-24 12:16:00,81.4200,81.5500,81.4100,81.5200,1346578
2009-03-24 12:15:00,81.3800,81.4300,81.3700,81.4300,210457
2009-03-24 12:14:00,81.3500,81.4100,81.3500,81.3800,742678
2009-03-24 12:13:00,81.2800,81.3500,81.2100,81.3500,541057
2009-03-24 12:12:00,81.2100,81.2900,81.2100,81.2800,275728
2009-03-24 12:11:00,81.2200,81.2300,81.1700,81.2100,411660
2009-03-24 12:10:00,81.2100,81.2401,81.1600,81.2300,692555
2009-03-24 12:09:00,81.3399,81.3400,81.2100,81.2100,608275
2009-03-24 12:08:00,81.3000,81.6000,81.2974,81.3200,720242
2009-03-24 12:07:00,81.2900,81.4000,81.2900,81.3000,775738
2009-03-24 12:06:00,81.2600,81.3100,81.2300,81.2900,454871
2009-03-24 12:05:00,81.2200,81.2800,81.2100,81.2500,405553
2009-03-24 12:04:00,81.3100,81.3500,81.2200,81.2300,636870
2009-03-24 12:03:00,81.3000,81.3600,81.2700,81.3000,686737
2009-03-24 12:02:00,81.2901,81.3000,81.2700,81.2900,292017
2009-03-24 12:01:00,81.2800,81.3000,81.2700,81.3000,236401
2009-03-24 12:00:00,81.3700,81.3700,81.2500,81.2801,668826
2009-03-24 11:59:00,81.4000,81.4000,81.3300,81.3700,501996
2009-03-24 11:58:00,81.3800,81.4100,81.3700,81.3900,362318
2009-03-24 11:57:00,81.3800,81.4300,81.3600,81.3900,641682
2009-03-24 11:56:00,81.3500,81.4200,81.3500,81.3800,643756
2009-03-24 11:55:00,81.4700,81.4800,81.3500,81.3500,665000
2009-03-24 11:54:00,81.4200,81.4800,81.4100,81.4780,285566
2009-03-24 11:53:00,81.4100,81.4500,81.4000,81.4100,364044
2009-03-24 11:52:00,81.5200,81.5300,81.4000,81.4100,1235194
2009-03-24 11:51:00,81.6200,81.6200,81.5100,81.5200,570160
2009-03-24 11:50:00,81.6000,81.6700,81.5900,81.6100,559913
2009-03-24 11:49:00,81.5500,81.6000,81.5400,81.5900,504396
2009-03-24 11:48:00,81.5400,81.5900,81.5100,81.5500,928769
2009-03-24 11:47:00,81.5400,81.5900,81.5200,81.5400,653668
2009-03-24 11:46:00,81.5400,81.5600,81.5200,81.5497,262725
2009-03-24 11:45:00,81.6000,81.6400,81.5300,81.5500,811529
2009-03-24 11:44:00,81.6500,81.6600,81.6100,81.6100,457451
2009-03-24 11:43:00,81.6600,81.7000,81.6300,81.6500,579254
2009-03-24 11:42:00,81.6700,81.6800,81.6100,81.6600,632192
2009-03-24 11:41:00,81.7300,81.7500,81.6700,81.6706,1263829
2009-03-24 11:40:00,81.7600,81.7700,81.6900,81.7200,1012435
2009-03-24 11:39:00,81.6700,81.7700,81.6600,81.7700,898650
2009-03-24 11:38:00,81.6200,81.6800,81.6200,81.6700,341408
2009-03-24 11:37:00,81.6300,81.6500,81.5700,81.6200,621851
2009-03-24 11:36:00,81.6100,81.6900,81.6100,81.6300,463920
2009-03-24 11:35:00,81.5000,81.6500,81.5000,81.6100,680783
2009-03-24 11:34:00,81.5800,81.6200,81.5000,81.5100,407249
2009-03-24 11:33:00,81.6400,81.6500,81.5600,81.5800,535135
2009-03-24 11:32:00,81.5900,81.6600,81.5300,81.6400,624447
2009-03-24 11:31:00,81.5800,81.6100,81.5500,81.5800,405658
2009-03-24 11:30:00,81.6000,81.6300,81.5700,81.5800,424059
2009-03-24 11:29:00,81.6300,81.6700,81.5700,81.6000,661397
2009-03-24 11:28:00,81.6700,81.6700,81.6000,81.6300,670169
2009-03-24 11:27:00,81.5500,81.7100,81.4800,81.6700,1311523
2009-03-24 11:26:00,81.5200,81.5800,81.5100,81.5500,451973
2009-03-24 11:25:00,81.5500,81.5600,81.5100,81.5200,496919
2009-03-24 11:24:00,81.5000,81.6000,81.4900,81.5500,769660
2009-03-24 11:23:00,81.5000,81.5200,81.4400,81.5000,528514
2009-03-24 11:22:00,81.4406,81.5100,81.4100,81.5000,737558
2009-03-24 11:21:00,81.3200,81.4500,81.3100,81.4500,400122
2009-03-24 11:20:00,81.3100,81.3200,81.2800,81.3200,191325
2009-03-24 11:19:00,81.3300,81.3300,81.2700,81.3200,698444
2009-03-24 11:18:00,81.3800,81.4000,81.3100,81.3200,385156
2009-03-24 11:17:00,81.4000,81.4500,81.3400,81.3800,339601
2009-03-24 11:16:00,81.3700,81.4100,81.3500,81.3900,374540
2009-03-24 11:15:00,81.4100,81.4200,81.3500,81.3600,461104
2009-03-24 11:14:00,81.4000,81.4900,81.4000,81.4100,1169289
2009-03-24 11:13:00,81.3700,81.4500,81.3300,81.4000,585380
2009-03-24 11:12:00,81.2906,81.3900,81.2900,81.3700,486829
2009-03-24 11:11:00,81.3000,81.3300,81.2900,81.2900,418969
2009-03-24 11:10:00,81.3000,81.3500,81.2900,81.3000,671571
2009-03-24 11:09:00,81.3000,81.3200,81.3000,81.3001,132432
2009-03-24 11:08:00,81.3100,81.3400,81.2700,81.3000,969636
2009-03-24 11:07:00,81.2100,81.3300,81.2000,81.2900,445143
2009-03-24 11:06:00,81.2400,81.2600,81.2000,81.2000,486054
2009-03-24 11:05:00,81.1800,81.2400,81.1400,81.2400,599207
2009-03-24 11:04:00,81.1200,81.2900,81.1200,81.1800,697020
2009-03-24 11:03:00,81.0700,81.1100,81.0200,81.1100,441281
2009-03-24 11:02:00,81.1300,81.1300,81.0400,81.0600,482343
2009-03-24 11:01:00,81.0800,81.1400,81.0400,81.1300,554785
2009-03-24 11:00:00,81.1400,81.1600,81.0200,81.0800,1111527
2009-03-24 10:59:00,81.1500,81.2600,81.1400,81.1400,898554
2009-03-24 10:58:00,81.1100,81.1900,81.1100,81.1500,588315
2009-03-24 10:57:00,81.1800,81.1900,81.1000,81.1101,370126
2009-03-24 10:56:00,81.2200,81.2400,81.1700,81.1900,454950
2009-03-24 10:55:00,81.1250,81.2400,81.1100,81.2200,552098
2009-03-24 10:54:00,81.1300,81.1900,81.1200,81.1200,395093
2009-03-24 10:53:00,81.2200,81.2200,81.1100,81.1200,286548
2009-03-24 10:52:00,81.1600,81.2300,81.0900,81.2200,564801
2009-03-24 10:51:00,81.1805,81.1900,81.1200,81.1600,526329
2009-03-24 10:50:00,81.0200,81.1900,81.0200,81.1900,1084759
2009-03-24 10:49:00,80.9700,81.0600,80.9600,81.0200,892853
2009-03-24 10:48:00,80.9200,81.0300,80.8900,80.9800,736346
2009-03-24 10:47:00,80.9497,80.9794,80.8700,80.9200,934166
2009-03-24 10:46:00,80.9200,81.0300,80.9100,80.9400,677905
2009-03-24 10:45:00,81.0500,81.0500,80.9000,80.9200,1255219
2009-03-24 10:44:00,81.1500,81.1500,81.0400,81.0500,445444
2009-03-24 10:43:00,81.1800,81.2000,81.0950,81.1492,420925
2009-03-24 10:42:00,81.1400,81.2400,81.1200,81.1800,1137079
2009-03-24 10:41:00,81.1800,81.2500,81.1400,81.1400,638424
2009-03-24 10:40:00,81.1200,81.2000,81.0800,81.1700,1108019
2009-03-24 10:39:00,81.0400,81.3400,80.9900,81.1200,613130
2009-03-24 10:38:00,81.0500,81.0600,80.9800,81.0400,556868
2009-03-24 10:37:00,81.0400,81.0800,80.9500,81.0500,1900755
2009-03-24 10:36:00,81.0003,81.0500,80.9500,81.0400,580143
2009-03-24 10:35:00,81.1500,81.1800,80.9900,81.0100,1260273
2009-03-24 10:34:00,81.0700,81.1600,81.0400,81.1500,937005
2009-03-24 10:33:00,81.1000,81.1700,81.0500,81.0700,1026572
2009-03-24 10:32:00,81.1200,81.1700,81.0600,81.0900,785308
2009-03-24 10:31:00,81.1100,81.1400,81.0600,81.1300,1003637
2009-03-24 10:30:00,81.1706,81.1800,81.0500,81.1100,975897
2009-03-24 10:29:00,81.2800,81.3000,81.1200,81.1799,1090032
2009-03-24 10:28:00,81.4200,81.4500,81.2500,81.2800,884446
2009-03-24 10:27:00,81.4300,81.4400,81.3500,81.4100,585844
2009-03-24 10:26:00,81.3700,81.4400,81.3500,81.4300,739877
2009-03-24 10:25:00,81.2606,81.3800,81.2600,81.3800,1134667
2009-03-24 10:24:00,81.2700,81.3000,81.2400,81.2699,474251
2009-03-24 10:23:00,81.3100,81.3500,81.2600,81.2799,884796
2009-03-24 10:22:00,81.2500,81.3900,81.2400,81.3100,947592
2009-03-24 10:21:00,81.2400,81.3000,81.2100,81.2500,1442283
2009-03-24 10:20:00,81.3200,81.4100,81.2400,81.2400,865398
2009-03-24 10:19:00,81.4600,81.4800,81.3200,81.3200,788372
2009-03-24 10:18:00,81.4500,81.5400,81.4300,81.4500,633406
2009-03-24 10:17:00,81.5700,81.6200,81.4400,81.4500,1246536
2009-03-24 10:16:00,81.6200,81.6200,81.5300,81.5700,733199
2009-03-24 10:15:00,81.5100,81.6300,81.4800,81.6300,1307375
2009-03-24 10:14:00,81.5600,81.5900,81.4700,81.5100,976939
2009-03-24 10:13:00,81.7000,81.7000,81.5300,81.5600,1479901
2009-03-24 10:12:00,81.6500,81.7700,81.5800,81.7000,795383
2009-03-24 10:11:00,81.6600,81.7600,81.6500,81.6600,1245797
2009-03-24 10:10:00,81.5900,81.6900,81.5200,81.6600,950835
2009-03-24 10:09:00,81.6100,81.6600,81.5500,81.6100,716499
2009-03-24 10:08:00,81.6900,81.7100,81.5400,81.6000,876022
2009-03-24 10:07:00,81.6200,81.6900,81.5700,81.6900,946872
2009-03-24 10:06:00,81.6900,81.7400,81.5500,81.6201,1412515
2009-03-24 10:05:00,81.7500,81.8100,81.6900,81.6900,1133447
2009-03-24 10:04:00,81.7400,81.7700,81.6700,81.7600,946189
2009-03-24 10:03:00,81.7200,81.7600,81.6800,81.7400,992918
2009-03-24 10:02:00,81.7900,81.8500,81.6700,81.7300,1853024
2009-03-24 10:01:00,81.6600,81.8300,81.6300,81.8000,3303806
2009-03-24 10:00:00,81.4500,81.6700,81.4494,81.6700,1593396
2009-03-24 09:59:00,81.3700,81.4700,81.2900,81.4400,1173378
2009-03-24 09:58:00,81.3300,81.4500,81.2900,81.3799,1003970
2009-03-24 09:57:00,81.3200,81.3400,81.2400,81.3200,1034606
2009-03-24 09:56:00,81.3500,81.3800,81.2700,81.3200,736547
2009-03-24 09:55:00,81.2399,81.3800,81.2200,81.3600,1171019
2009-03-24 09:54:00,81.2000,81.2400,81.1700,81.2400,507552
2009-03-24 09:53:00,81.1000,81.2400,81.1000,81.1900,1031721
2009-03-24 09:52:00,81.0400,81.1200,81.0400,81.0999,501554
2009-03-24 09:51:00,81.1200,81.1200,81.0000,81.0499,701136
2009-03-24 09:50:00,81.0600,81.1600,81.0600,81.1000,1051161
2009-03-24 09:49:00,81.0000,81.1300,80.9700,81.0700,773491
2009-03-24 09:48:00,80.9400,81.0300,80.9200,80.9900,742258
2009-03-24 09:47:00,80.9400,81.0400,80.9100,80.9500,872987
2009-03-24 09:46:00,80.9200,80.9800,80.9000,80.9400,1109414
2009-03-24 09:45:00,81.2400,81.2900,80.9200,80.9300,2227596
2009-03-24 09:44:00,81.2300,81.3600,81.2300,81.2500,1102515
2009-03-24 09:43:00,81.2000,81.3100,81.1900,81.2300,1023466
2009-03-24 09:42:00,81.1200,81.2000,81.0900,81.2000,1371888
2009-03-24 09:41:00,81.1300,81.1800,81.0200,81.1200,1582118
2009-03-24 09:40:00,81.2400,81.2883,81.1300,81.1300,1145471
2009-03-24 09:39:00,81.2700,81.3100,81.1900,81.2500,1658109
2009-03-24 09:38:00,81.2300,81.3700,81.1500,81.2700,2268502
2009-03-24 09:37:00,81.0900,81.2800,81.0800,81.2300,1358841
2009-03-24 09:36:00,81.1000,81.1500,81.0600,81.0800,1208235
2009-03-24 09:35:00,81.2900,81.3000,81.0700,81.1000,1337420
2009-03-24 09:34:00,81.2900,81.4000,81.2500,81.2900,1335734
2009-03-24 09:33:00,81.2000,81.2900,81.1100,81.2900,1002127
2009-03-24 09:32:00,81.0600,81.2000,81.0300,81.2000,945688
2009-03-24 09:31:00,81.1400,81.2500,81.0500,81.0600,1152122
2009-03-24 09:30:00,81.2500,81.2800,81.1200,81.1300,1340364
2009-03-24 09:29:00,81.1900,81.2500,81.1700,81.2400,197998
2009-03-24 09:28:00,81.1400,81.1900,81.1400,81.1700,39346
2009-03-24 09:27:00,81.1300,81.1600,81.1100,81.1500,20214
2009-03-24 09:26:00,81.1400,81.1500,81.1100,81.1300,37166
2009-03-24 09:25:00,81.1600,81.1700,81.1400,81.1400,76386
2009-03-24 09:24:00,81.1800,81.1800,81.1500,81.1700,44535
2009-03-24 09:23:00,81.1900,81.2000,81.1800,81.1800,8350
2009-03-24 09:22:00,81.1900,81.2300,81.1800,81.2000,31856
2009-03-24 09:21:00,81.2100,81.2200,81.1800,81.1800,25361
