timestamp,open,high,low,close,volume
2009-03-24 09:20:00,81.2600,81.2600,81.2100,81.2100,32741
2009-03-24 09:19:00,81.2800,81.2800,81.2600,81.2600,12816
2009-03-24 09:18:00,81.2800,81.2800,81.2600,81.2800,6590
2009-03-24 09:17:00,81.2700,81.2800,81.2600,81.2800,3136
2009-03-24 09:16:00,81.2700,81.2700,81.2700,81.2700,800
2009-03-24 09:15:00,81.2900,81.3100,81.2600,81.2600,23188
2009-03-24 09:14:00,81.2400,81.2900,81.2200,81.2900,44501
2009-03-24 09:13:00,81.2200,81.2500,81.2200,81.2400,73731
2009-03-24 09:12:00,81.1900,81.2300,81.1900,81.2200,32405
2009-03-24 09:11:00,81.1900,81.2100,81.1800,81.1800,16914
2009-03-24 09:10:00,81.1800,81.2200,81.1700,81.1900,84902
2009-03-24 09:09:00,81.1400,81.1800,81.1200,81.1800,18602
2009-03-24 09:08:00,81.1500,81.1800,81.1200,81.1500,27400
2009-03-24 09:07:00,81.2000,81.2000,81.1500,81.1500,20733
2009-03-24 09:06:00,81.2000,81.2100,81.1800,81.1800,11203
2009-03-24 09:05:00,81.2600,81.2700,81.2000,81.2000,67929
2009-03-24 09:04:00,81.2400,81.2600,81.2100,81.2600,14000
2009-03-24 09:03:00,81.2800,81.2800,81.2400,81.2500,14079
2009-03-24 09:02:00,81.2500,81.2800,81.2500,81.2800,22635
2009-03-24 09:01:00,81.2200,81.2600,81.2000,81.2500,78047
2009-03-24 09:00:00,81.3200,81.3200,81.2300,81.2300,31015
2009-03-24 08:59:00,81.3400,81.3400,81.3100,81.3300,5100
2009-03-24 08:58:00,81.3500,81.3800,81.3300,81.3500,24828
2009-03-24 08:57:00,81.3600,81.3800,81.3600,81.3600,5690
2009-03-24 08:56:00,81.3400,81.3600,81.3400,81.3600,12221
2009-03-24 08:55:00,81.3600,81.3600,81.3200,81.3500,4664
2009-03-24 08:54:00,81.3500,81.3700,81.3200,81.3500,16395
2009-03-24 08:53:00,81.3500,81.4100,81.3500,81.3500,13113
2009-03-24 08:52:00,81.3200,81.3400,81.3100,81.3400,2005
2009-03-24 08:51:00,81.3000,81.3400,81.2900,81.3200,5600
2009-03-24 08:50:00,81.3400,81.3500,81.2800,81.3000,58705
2009-03-24 08:49:00,81.3900,81.3900,81.3500,81.3500,58544
2009-03-24 08:48:00,81.3900,81.4200,81.3700,81.3800,27557
2009-03-24 08:47:00,81.3800,81.4200,81.3700,81.4000,22347
2009-03-24 08:46:00,81.4100,81.4100,81.3700,81.3700,7773
2009-03-24 08:45:00,81.4200,81.4500,81.4100,81.4200,13519
2009-03-24 08:44:00,81.4100,81.4400,81.3900,81.4200,31154
2009-03-24 08:43:00,81.4100,81.4100,81.3900,81.4100,12419
2009-03-24 08:42:00,81.4000,81.4100,81.3900,81.4100,5612
2009-03-24 08:41:00,81.4700,81.4800,81.3900,81.3900,13107
2009-03-24 08:40:00,81.4800,81.4800,81.4600,81.4600,5577
2009-03-24 08:39:00,81.4900,81.5000,81.4300,81.4800,26488
2009-03-24 08:38:00,81.4400,81.5000,81.4400,81.5000,29133
2009-03-24 08:37:00,81.4300,81.4400,81.4200,81.4300,10000
2009-03-24 08:36:00,81.8500,81.8500,81.4300,81.4300,208650
2009-03-24 08:35:00,81.4400,81.4600,81.4200,81.4500,20495
2009-03-24 08:34:00,81.4000,81.4700,81.4000,81.4500,39293
2009-03-24 08:33:00,81.3300,81.4000,81.3300,81.4000,10907
2009-03-24 08:32:00,81.3100,81.3300,81.3000,81.3300,9031
2009-03-24 08:31:00,81.2800,81.3300,81.2600,81.3300,12681
2009-03-24 08:30:00,81.3000,81.3000,81.2400,81.2800,53797
2009-03-24 08:29:00,81.3100,81.3200,81.3000,81.3200,31450
2009-03-24 08:28:00,81.3100,81.3100,81.2900,81.2900,9100
2009-03-24 08:27:00,81.3100,81.3500,81.3000,81.3000,15200
2009-03-24 08:26:00,81.3100,81.3100,81.3000,81.3100,5131
2009-03-24 08:25:00,81.3200,81.3600,81.3100,81.3100,51638
2009-03-24 08:24:00,81.3100,81.3700,81.3100,81.3200,8938
2009-03-24 08:23:00,81.3500,81.3900,81.2800,81.3000,52910
2009-03-24 08:22:00,81.2100,81.3500,81.2100,81.3500,39836
2009-03-24 08:21:00,81.2100,81.2200,81.2100,81.2100,15669
2009-03-24 08:20:00,81.1900,81.2100,81.1800,81.2000,30072
2009-03-24 08:19:00,81.1900,81.2100,81.1900,81.2100,7078
2009-03-24 08:18:00,81.1800,81.2000,81.1800,81.1900,60538
2009-03-24 08:17:00,81.2100,81.2600,81.1800,81.1800,38100
2009-03-24 08:16:00,81.2300,81.2300,81.1800,81.2000,137200
2009-03-24 08:15:00,81.2500,81.2500,81.2400,81.2500,8313
2009-03-24 08:14:00,81.2300,81.2500,81.2000,81.2500,117700
2009-03-24 08:13:00,81.2900,81.2900,81.2200,81.2300,12038
2009-03-24 08:12:00,81.2900,81.2900,81.2700,81.2800,1900
2009-03-24 08:11:00,81.3200,81.3200,81.2800,81.2900,6169
2009-03-24 08:10:00,81.3100,81.3200,81.2900,81.3100,61619
2009-03-24 08:09:00,81.2500,81.4600,81.2300,81.3100,73269
2009-03-24 08:08:00,81.2900,81.2900,81.2600,81.2600,31890
2009-03-24 08:07:00,81.2800,81.3200,81.2500,81.3000,14416
2009-03-24 08:06:00,81.3000,81.3000,81.2800,81.3000,26490
2009-03-24 08:05:00,81.3100,81.3300,81.2900,81.3000,46266
2009-03-24 08:04:00,81.3700,81.3700,81.2900,81.2900,19069
2009-03-24 08:03:00,81.3900,81.4100,81.3600,81.3700,17188
2009-03-24 08:02:00,81.4100,81.4300,81.3900,81.3900,37657
2009-03-24 08:01:00,81.4100,81.4500,81.4000,81.4200,28850
2009-03-24 08:00:00,81.4000,81.5100,81.4000,81.4100,549223
2009-03-24 07:59:00,81.3900,81.3900,81.3700,81.3800,30714
2009-03-24 07:58:00,81.4200,81.4200,81.4100,81.4100,4400
2009-03-24 07:57:00,81.3900,81.4100,81.3900,81.4100,7900
2009-03-24 07:56:00,81.4000,81.4100,81.4000,81.4100,41500
2009-03-24 07:55:00,81.4100,81.4100,81.3800,81.3900,11500
2009-03-24 07:54:00,81.4600,81.4600,81.3800,81.4100,11507
2009-03-24 07:53:00,81.4600,81.4900,81.4600,81.4600,3638
2009-03-24 07:52:00,81.4400,81.4600,81.4400,81.4400,14569
2009-03-24 07:51:00,81.4500,81.4500,81.4500,81.4500,810
2009-03-24 07:50:00,81.4400,81.4400,81.4400,81.4400,7000
2009-03-24 07:49:00,81.4400,81.4600,81.4400,81.4600,33000
2009-03-24 07:48:00,81.4900,81.4900,81.4600,81.4600,15938
2009-03-24 07:47:00,81.5000,81.5200,81.5000,81.5200,3819
2009-03-24 07:46:00,81.4900,81.5400,81.4900,81.5300,40338
2009-03-24 07:45:00,81.4700,81.4800,81.4600,81.4800,9008
2009-03-24 07:44:00,81.4400,81.4600,81.4400,81.4600,15321
2009-03-24 07:43:00,81.4400,81.4500,81.4400,81.4500,1843
2009-03-24 07:41:00,81.4400,81.4700,81.4400,81.4700,4888
2009-03-24 07:40:00,81.4500,81.4500,81.4500,81.4500,1969
2009-03-24 07:39:00,81.4700,81.4700,81.4700,81.4700,10000
2009-03-24 07:38:00,81.4600,81.4700,81.4400,81.4400,10600
2009-03-24 07:37:00,81.4200,81.4200,81.4200,81.4200,3770
2009-03-24 07:36:00,81.4600,81.4600,81.4200,81.4200,5338
2009-03-24 07:35:00,81.4800,81.4800,81.4600,81.4700,3300
2009-03-24 07:34:00,81.4800,81.4800,81.4800,81.4800,4000
2009-03-24 07:33:00,81.4500,81.4600,81.4500,81.4600,1740
2009-03-24 07:32:00,81.4300,81.4400,81.4200,81.4200,11000
2009-03-24 07:31:00,81.4900,81.4900,81.4400,81.4400,20100
2009-03-24 07:30:00,81.4900,81.5100,81.4900,81.4900,5300
2009-03-24 07:29:00,81.4700,81.4700,81.4700,81.4700,1000
2009-03-24 07:28:00,81.4500,81.4500,81.4500,81.4500,25000
2009-03-24 07:27:00,81.4500,81.4500,81.4500,81.4500,6000
2009-03-24 07:26:00,81.4700,81.4700,81.4500,81.4500,10800
2009-03-24 07:25:00,81.4900,81.4900,81.4900,81.4900,520
2009-03-24 07:24:00,81.4900,81.4900,81.4500,81.4500,12073
2009-03-24 07:23:00,81.4900,81.4900,81.4900,81.4900,2500
2009-03-24 07:22:00,81.4900,81.5100,81.4900,81.5000,31300
2009-03-24 07:21:00,81.5000,81.5000,81.4700,81.4900,1900
2009-03-24 07:20:00,81.4900,81.4900,81.4700,81.4900,1000
2009-03-24 07:19:00,81.4900,81.4900,81.4900,81.4900,11189
2009-03-24 07:18:00,81.4300,81.4300,81.4000,81.4000,1700
2009-03-24 07:17:00,81.4300,81.4300,81.4300,81.4300,1100
2009-03-24 07:15:00,81.4600,81.4700,81.4200,81.4200,6500
2009-03-24 07:14:00,81.4800,81.4800,81.4800,81.4800,5400
2009-03-24 07:13:00,81.5200,81.5200,81.4400,81.4400,102600
2009-03-24 07:12:00,81.4900,81.5100,81.4900,81.5100,32052
2009-03-24 07:11:00,81.5500,81.5500,81.5100,81.5100,5100
2009-03-24 07:10:00,81.4900,81.5600,81.4900,81.5500,7500
2009-03-24 07:08:00,81.4200,81.4200,81.4200,81.4200,200
2009-03-24 07:07:00,81.4400,81.4400,81.4400,81.4400,230
2009-03-24 07:06:00,81.4400,81.4400,81.4200,81.4200,1200
2009-03-24 07:05:00,81.4000,81.4000,81.4000,81.4000,2000
2009-03-24 07:03:00,81.4100,81.4100,81.4100,81.4100,1000
2009-03-24 07:02:00,81.4300,81.4300,81.4200,81.4200,1200
2009-03-24 07:01:00,81.4400,81.4400,81.4300,81.4300,1000
2009-03-24 07:00:00,81.4800,81.4800,81.4500,81.4500,25000
2009-03-24 06:56:00,81.3900,81.3900,81.3900,81.3900,500
2009-03-24 06:51:00,81.3400,81.3400,81.3400,81.3400,5000
2009-03-24 06:47:00,81.2300,81.2300,81.2300,81.2300,500
2009-03-24 06:46:00,81.2500,81.2500,81.2500,81.2500,500
2009-03-24 06:44:00,81.3000,81.3000,81.3000,81.3000,5000
2009-03-24 06:42:00,81.2100,81.2100,81.2100,81.2100,1000
2009-03-24 06:41:00,81.1100,81.1100,81.1100,81.1100,5000
2009-03-24 06:39:00,81.1800,81.1800,81.1800,81.1800,100
2009-03-24 06:37:00,81.1700,81.1700,81.1700,81.1700,100
2009-03-24 06:36:00,81.2200,81.2200,81.2200,81.2200,6500
2009-03-24 06:35:00,81.2000,81.2200,81.1600,81.2200,4200
2009-03-24 06:34:00,81.2200,81.2200,81.2200,81.2200,3000
2009-03-24 06:33:00,81.2000,81.2000,81.2000,81.2000,100
2009-03-24 06:32:00,81.2200,81.2200,81.2200,81.2200,100
2009-03-24 06:31:00,81.2800,81.2800,81.2600,81.2600,400
2009-03-24 06:30:00,81.3300,81.3300,81.3300,81.3300,200
2009-03-24 06:29:00,81.3700,81.3700,81.3700,81.3700,300
2009-03-24 06:28:00,81.3700,81.3700,81.3700,81.3700,5000
2009-03-24 06:26:00,81.3700,81.3700,81.3700,81.3700,2400
2009-03-24 06:24:00,81.3800,81.3800,81.3800,81.3800,100
2009-03-24 06:20:00,81.4200,81.4200,81.4200,81.4200,1000
2009-03-24 06:19:00,81.3500,81.3500,81.3500,81.3500,200
2009-03-24 06:18:00,81.2800,81.2800,81.2800,81.2800,500
2009-03-24 06:17:00,81.2400,81.2400,81.2400,81.2400,400
2009-03-24 06:13:00,81.2700,81.2700,81.2500,81.2500,75000
2009-03-24 06:12:00,81.3200,81.3200,81.3200,81.3200,34000
2009-03-24 06:11:00,81.2400,81.2700,81.2400,81.2700,40950
2009-03-24 06:09:00,81.2300,81.2300,81.2100,81.2100,500
2009-03-24 06:08:00,81.2000,81.2400,81.2000,81.2400,4000
2009-03-24 06:07:00,81.1500,81.2000,81.1500,81.2000,6600
2009-03-24 06:00:00,81.2400,81.2500,81.2400,81.2400,10500
2009-03-24 05:59:00,81.2100,81.2100,81.2100,81.2100,2000
2009-03-24 05:57:00,81.2000,81.2000,81.2000,81.2000,2300
2009-03-24 05:56:00,81.2000,81.2000,81.2000,81.2000,200
2009-03-24 05:55:00,81.2600,81.2600,81.2600,81.2600,400
2009-03-24 05:52:00,81.3900,81.3900,81.3900,81.3900,5000
2009-03-24 05:51:00,81.3100,81.3100,81.3100,81.3100,5000
2009-03-24 05:49:00,81.3700,81.3700,81.3700,81.3700,5000
2009-03-24 05:48:00,81.3500,81.3500,81.3500,81.3500,200
2009-03-24 05:37:00,81.4000,81.4300,81.4000,81.4300,3100
2009-03-24 05:31:00,81.3600,81.3700,81.3600,81.3700,25000
2009-03-24 05:30:00,81.3300,81.3300,81.3300,81.3300,100
2009-03-24 05:28:00,81.3100,81.3200,81.3100,81.3200,3700
2009-03-24 05:27:00,81.3000,81.3000,81.3000,81.3000,300
2009-03-24 05:25:00,81.3300,81.3300,81.3300,81.3300,100
2009-03-24 05:22:00,81.3000,81.3000,81.2800,81.2800,1512
2009-03-24 05:20:00,81.3300,81.3300,81.3000,81.3000,3100
2009-03-24 05:19:00,81.3400,81.3400,81.3400,81.3400,512
2009-03-24 05:18:00,81.3600,81.3600,81.3600,81.3600,100
2009-03-24 05:17:00,81.3500,81.3500,81.3500,81.3500,100
2009-03-24 05:13:00,81.4000,81.4300,81.4000,81.4000,3500
2009-03-24 05:00:00,81.4600,81.4800,81.4600,81.4800,1100
2009-03-24 04:40:00,81.6100,81.6100,81.6100,81.6100,100
2009-03-24 04:20:00,81.5800,81.5800,81.5800,81.5800,100
2009-03-24 04:15:00,81.5800,81.5800,81.5800,81.5800,800
2009-03-23 19:59:00,81.9900,81.9900,81.9800,81.9900,6100
2009-03-23 19:58:00,81.9800,81.9800,81.9800,81.9800,500
2009-03-23 19:57:00,81.9900,81.9900,81.9800,81.9800,889
2009-03-23 19:55:00,81.9700,81.9700,81.9700,81.9700,300
2009-03-23 19:53:00,82.0000,82.0000,82.0000,82.0000,4950
2009-03-23 19:52:00,82.0000,82.0000,82.0000,82.0000,14200
2009-03-23 19:51:00,81.9800,81.9800,81.9800,81.9800,10600
2009-03-23 19:50:00,81.9600,81.9600,81.9600,81.9600,500
2009-03-23 19:49:00,81.9500,81.9500,81.9500,81.9500,1000
2009-03-23 19:48:00,81.9500,81.9500,81.9200,81.9500,1847
2009-03-23 19:47:00,81.9400,81.9400,81.9100,81.9100,1215
2009-03-23 19:45:00,81.9300,81.9300,81.9300,81.9300,2475
2009-03-23 19:44:00,81.9500,81.9500,81.9400,81.9400,2000
2009-03-23 19:43:00,81.9700,81.9700,81.9500,81.9500,4200
2009-03-23 19:42:00,81.9700,81.9800,81.9700,81.9700,2903
2009-03-23 19:41:00,81.9600,81.9600,81.9600,81.9600,500
2009-03-23 19:40:00,81.9700,81.9800,81.9700,81.9800,9998
2009-03-23 19:39:00,81.9600,81.9700,81.9600,81.9700,6826
2009-03-23 19:38:00,81.9500,81.9600,81.9300,81.9300,1888
2009-03-23 19:37:00,81.9500,81.9700,81.9500,81.9700,15448
2009-03-23 19:36:00,81.9700,81.9700,81.9700,81.9700,5876
2009-03-23 19:35:00,81.9700,81.9700,81.9700,81.9700,2837
2009-03-23 19:33:00,81.9500,81.9500,81.9500,81.9500,100
2009-03-23 19:32:00,81.9600,81.9600,81.9600,81.9600,278
2009-03-23 19:31:00,81.9600,81.9600,81.9600,81.9600,778
2009-03-23 19:30:00,81.9500,81.9500,81.9500,81.9500,100
2009-03-23 19:29:00,81.9600,81.9600,81.9600,81.9600,100
2009-03-23 19:26:00,81.9700,81.9800,81.9700,81.9800,3777
2009-03-23 19:25:00,81.9800,81.9800,81.9800,81.9800,1950
2009-03-23 19:24:00,81.9700,81.9800,81.9700,81.9800,1500
2009-03-23 19:23:00,81.9600,81.9700,81.9600,81.9700,878
2009-03-23 19:22:00,81.9700,81.9700,81.9700,81.9700,1200
2009-03-23 19:21:00,81.9700,81.9800,81.9700,81.9800,4700
2009-03-23 19:20:00,81.9700,81.9700,81.9600,81.9600,1338
2009-03-23 19:19:00,82.0000,82.0000,81.9800,81.9800,1619
2009-03-23 19:17:00,81.9900,81.9900,81.9900,81.9900,200
2009-03-23 19:16:00,82.0000,82.0000,82.0000,82.0000,1000
2009-03-23 19:15:00,82.0000,82.0000,81.9800,82.0000,31500
2009-03-23 19:14:00,81.9800,81.9900,81.9800,81.9900,700
2009-03-23 19:13:00,81.9700,81.9700,81.9700,81.9700,500
2009-03-23 19:11:00,81.9500,81.9700,81.9500,81.9700,200
2009-03-23 19:10:00,81.9500,81.9500,81.9500,81.9500,2000
2009-03-23 19:09:00,81.9500,81.9700,81.9500,81.9700,550
2009-03-23 19:08:00,81.9600,81.9600,81.9600,81.9600,1000
2009-03-23 19:07:00,81.9500,81.9600,81.9500,81.9600,1000
2009-03-23 19:06:00,81.9500,81.9500,81.9500,81.9500,10514
2009-03-23 19:05:00,81.9800,81.9800,81.9600,81.9600,2686
2009-03-23 19:04:00,81.9800,81.9800,81.9800,81.9800,500
2009-03-23 19:03:00,82.0000,82.0000,81.9800,81.9900,1766
2009-03-23 19:02:00,82.0000,82.0000,81.9800,82.0000,5507
2009-03-23 19:00:00,82.0200,82.0200,82.0200,82.0200,460
2009-03-23 18:59:00,82.0200,82.0200,82.0200,82.0200,240
2009-03-23 18:58:00,82.0200,82.0200,82.0200,82.0200,378
2009-03-23 18:57:00,82.0200,82.0200,82.0200,82.0200,2139
2009-03-23 18:56:00,82.0100,82.0200,81.9900,81.9900,7800
2009-03-23 18:55:00,82.0300,82.0300,82.0200,82.0200,4200
2009-03-23 18:54:00,82.0400,82.0400,82.0400,82.0400,278
2009-03-23 18:53:00,82.0400,82.0500,82.0400,82.0500,4237
2009-03-23 18:52:00,82.0800,82.0800,82.0500,82.0500,10740
2009-03-23 18:51:00,82.0800,82.0800,82.0700,82.0700,1655
2009-03-23 18:50:00,82.0800,82.0800,82.0800,82.0800,1962
2009-03-23 18:49:00,82.1000,82.1000,82.0800,82.0800,6908
2009-03-23 18:48:00,82.0900,82.1000,82.0900,82.1000,1951
2009-03-23 18:47:00,82.1000,82.1000,82.1000,82.1000,2000
2009-03-23 18:46:00,82.1000,82.1000,82.0900,82.1000,700
2009-03-23 18:45:00,82.1000,82.1000,82.1000,82.1000,1140
2009-03-23 18:43:00,82.1000,82.1000,82.1000,82.1000,1069
2009-03-23 18:41:00,82.1000,82.1000,82.1000,82.1000,100
2009-03-23 18:40:00,82.1000,82.1000,82.1000,82.1000,1000
2009-03-23 18:39:00,82.0900,82.1000,82.0800,82.0900,9341
2009-03-23 18:37:00,82.1000,82.1000,82.1000,82.1000,2300
2009-03-23 18:36:00,82.1100,82.1100,82.1100,82.1100,21952
2009-03-23 18:35:00,82.1200,82.1200,82.1100,82.1100,32390
2009-03-23 18:34:00,82.1200,82.1300,82.1200,82.1200,4010
2009-03-23 18:33:00,82.1100,82.1200,82.1000,82.1200,4990
2009-03-23 18:32:00,82.1200,82.1200,82.1100,82.1100,2000
2009-03-23 18:31:00,82.1200,82.1200,82.1200,82.1200,1500
2009-03-23 18:28:00,82.1300,82.1300,82.1300,82.1300,1000
2009-03-23 18:25:00,82.1300,82.1300,82.1200,82.1200,1000
2009-03-23 18:23:00,82.1300,82.1300,82.1300,82.1300,100
2009-03-23 18:22:00,82.1300,82.1300,82.1300,82.1300,100
2009-03-23 18:21:00,82.1300,82.1300,82.1200,82.1300,1600
2009-03-23 18:20:00,82.1200,82.1200,82.1200,82.1200,300
2009-03-23 18:19:00,82.1200,82.1300,82.1100,82.1300,2100
2009-03-23 18:18:00,82.1400,82.1400,82.1100,82.1100,4500
2009-03-23 18:17:00,82.1400,82.1400,82.1400,82.1400,600
2009-03-23 18:16:00,82.1300,82.1300,82.1100,82.1100,5000
2009-03-23 18:14:00,82.1400,82.1400,82.1400,82.1400,500
2009-03-23 18:13:00,82.1500,82.1500,82.1400,82.1400,1910
2009-03-23 18:12:00,82.2000,82.2000,82.1200,82.1200,7692
2009-03-23 18:07:00,82.2100,82.2200,82.2100,82.2200,1394
2009-03-23 18:06:00,82.2200,82.2200,82.2200,82.2200,100
2009-03-23 18:05:00,82.2200,82.2200,82.2100,82.2100,769
2009-03-23 18:04:00,82.1900,82.2100,82.1900,82.2100,8626
2009-03-23 18:02:00,82.1900,82.1900,82.1600,82.1600,810
2009-03-23 18:00:00,82.1700,82.1800,82.1600,82.1600,2665
2009-03-23 17:59:00,82.1500,82.1600,82.1500,82.1600,1556
2009-03-23 17:58:00,82.1500,82.1600,82.1500,82.1600,300
2009-03-23 17:57:00,82.1500,82.1500,82.1500,82.1500,743
2009-03-23 17:56:00,82.1500,82.1500,82.1500,82.1500,100
2009-03-23 17:55:00,82.1600,82.1600,82.1600,82.1600,1438
2009-03-23 17:54:00,82.1500,82.1600,82.1500,82.1600,2831
2009-03-23 17:53:00,82.1500,82.1500,82.1500,82.1500,600
2009-03-23 17:52:00,82.1500,82.1500,82.1500,82.1500,2100
2009-03-23 17:51:00,82.1600,82.1600,82.1500,82.1500,5938
2009-03-23 17:50:00,82.1700,82.1700,82.1700,82.1700,500
2009-03-23 17:49:00,82.1700,82.1700,82.1700,82.1700,891
2009-03-23 17:48:00,82.1900,82.1900,82.1900,82.1900,400
2009-03-23 17:45:00,82.2000,82.2000,82.2000,82.2000,2000
2009-03-23 17:44:00,82.1900,82.2000,82.1900,82.2000,13000
2009-03-23 17:40:00,82.1500,82.2000,82.1500,82.2000,7046
2009-03-23 17:39:00,82.1300,82.1500,82.1300,82.1500,4005450
2009-03-23 17:38:00,82.1300,82.1300,82.1200,82.1300,1674
2009-03-23 17:37:00,82.1600,82.1600,82.1500,82.1500,612
2009-03-23 17:34:00,82.1200,82.1200,82.1200,82.1200,2886
2009-03-23 17:33:00,82.1300,82.1500,82.1100,82.1500,6835
2009-03-23 17:32:00,82.1600,82.1600,82.1500,82.1500,800
2009-03-23 17:31:00,82.1600,82.1600,82.1600,82.1600,600
2009-03-23 17:29:00,82.2000,82.2000,82.2000,82.2000,2500
2009-03-23 17:28:00,82.1700,82.2300,82.1700,82.2200,6473
2009-03-23 17:27:00,82.1900,82.1900,82.1700,82.1700,640
2009-03-23 17:26:00,82.2000,82.2200,82.1900,82.1900,15851
2009-03-23 17:25:00,82.1500,82.2200,82.1500,82.2000,11454
2009-03-23 17:24:00,82.1400,82.1400,82.1400,82.1400,1503
2009-03-23 17:23:00,82.1200,82.1300,82.1000,82.1300,10169
2009-03-23 17:22:00,82.1100,82.1500,82.1100,82.1500,16000
2009-03-23 17:21:00,82.1200,82.1200,82.1200,82.1200,700
2009-03-23 17:20:00,82.1200,82.1200,82.1000,82.1100,13469
2009-03-23 17:19:00,82.1500,82.1700,82.1200,82.1200,19538
2009-03-23 17:18:00,82.2100,82.2200,82.1800,82.1800,22202
2009-03-23 17:17:00,82.2100,82.2300,82.2000,82.2200,34311
2009-03-23 17:16:00,82.2300,82.2500,82.2100,82.2100,61512
2009-03-23 17:15:00,82.2300,82.2400,82.2300,82.2300,1529020
2009-03-23 17:14:00,82.1700,82.1900,82.1700,82.1900,200
2009-03-23 17:13:00,82.1700,82.1800,82.1700,82.1800,16266
2009-03-23 17:12:00,82.1700,82.1700,82.1500,82.1500,1526
2009-03-23 17:11:00,82.1400,82.1600,82.1300,82.1600,1000
2009-03-23 17:10:00,82.1200,82.1200,82.1200,82.1200,1100
2009-03-23 17:09:00,82.1200,82.1300,82.1200,82.1300,5400
2009-03-23 17:08:00,82.1400,82.1400,82.1400,82.1400,2006220
2009-03-23 17:07:00,82.1300,82.1300,82.1200,82.1300,300
2009-03-23 17:06:00,82.1400,82.1400,82.1200,82.1200,600
2009-03-23 17:05:00,82.1500,82.1500,82.1300,82.1300,2719
2009-03-23 17:04:00,82.1700,82.1700,82.1500,82.1500,3600
2009-03-23 17:03:00,82.1600,82.1700,82.1600,82.1700,800
2009-03-23 17:02:00,82.1800,82.1800,82.1600,82.1600,1100
2009-03-23 17:01:00,82.1500,82.1800,82.1500,82.1800,8500
2009-03-23 17:00:00,82.1600,82.1600,82.1400,82.1400,900
2009-03-23 16:59:00,82.1300,82.1800,82.1300,82.1800,45365
2009-03-23 16:58:00,82.1300,82.1300,82.1300,82.1300,600
2009-03-23 16:57:00,82.1400,82.1400,82.1400,82.1400,944
2009-03-23 16:55:00,82.1500,82.1500,82.1400,82.1400,25500
2009-03-23 16:54:00,82.1300,82.1500,82.1300,82.1500,180000
2009-03-23 16:53:00,82.1500,82.1700,82.1300,82.1700,2039
2009-03-23 16:52:00,82.1300,82.1400,82.1300,82.1400,1740
2009-03-23 16:51:00,82.1200,82.1300,82.1200,82.1300,2000
2009-03-23 16:50:00,82.0900,82.1400,82.0900,82.1400,45500
2009-03-23 16:49:00,82.0800,82.0800,82.0800,82.0800,2360
2009-03-23 16:48:00,82.0900,82.0900,82.0800,82.0800,1378
2009-03-23 16:47:00,82.0900,82.0900,82.0900,82.0900,2600
2009-03-23 16:46:00,82.1000,82.1200,82.0800,82.0900,2004200
2009-03-23 16:45:00,82.1100,82.1100,82.0900,82.0900,1900
2009-03-23 16:44:00,82.1000,82.1000,82.0800,82.0900,21140
2009-03-23 16:43:00,82.1000,82.1000,82.1000,82.1000,200
2009-03-23 16:42:00,82.0700,82.0900,82.0600,82.0900,6320
2009-03-23 16:41:00,82.0600,82.0600,82.0600,82.0600,1004020
2009-03-23 16:40:00,82.0500,82.0500,82.0500,82.0500,1200
2009-03-23 16:39:00,82.0400,82.0600,82.0400,82.0500,10263
2009-03-23 16:38:00,82.0500,82.0600,82.0500,82.0600,769
2009-03-23 16:37:00,82.0800,82.0800,82.0500,82.0500,1800
2009-03-23 16:36:00,82.0700,82.1000,82.0700,82.0900,10200
2009-03-23 16:35:00,82.0500,82.0600,82.0400,82.0600,20509
2009-03-23 16:34:00,82.0300,82.0500,82.0200,82.0500,6410
2009-03-23 16:33:00,82.0500,82.0700,82.0500,82.0600,8931
2009-03-23 16:32:00,82.0800,82.0800,82.0500,82.0500,2503911
2009-03-23 16:31:00,82.0600,82.0900,82.0500,82.0900,2169
2009-03-23 16:30:00,82.1100,82.1300,82.0600,82.0700,9059
2009-03-23 16:29:00,82.1100,82.1600,82.1000,82.1400,9320
2009-03-23 16:28:00,82.1200,82.1200,82.1000,82.1100,9180
2009-03-23 16:27:00,82.1300,82.1500,82.0900,82.1200,14000
2009-03-23 16:26:00,82.1600,82.1900,82.1100,82.1400,15165
2009-03-23 16:25:00,82.1400,82.1600,82.1400,82.1600,1002419
2009-03-23 16:24:00,82.1700,82.1800,82.1700,82.1700,1163369
2009-03-23 16:23:00,82.1500,82.1800,82.1500,82.1800,164648
