timestamp,open,high,low,close,volume
2009-03-23 16:22:00,82.1200,82.2200,82.0500,82.1100,95074
2009-03-23 16:21:00,82.1400,82.1500,82.1100,82.1200,66544
2009-03-23 16:20:00,82.1000,82.2500,82.0800,82.1100,51586
2009-03-23 16:19:00,82.1100,82.1100,82.1000,82.1000,18666
2009-03-23 16:18:00,82.1200,82.1300,82.1000,82.1100,20905
2009-03-23 16:17:00,82.1300,82.1300,82.1100,82.1100,38800
2009-03-23 16:16:00,82.1100,82.2090,82.1100,82.1300,19175
2009-03-23 16:15:00,82.1000,82.1200,82.0700,82.1100,13800
2009-03-23 16:14:00,82.1100,82.1200,82.0500,82.1100,551961
2009-03-23 16:13:00,82.1200,82.1500,82.1200,82.1200,227743
2009-03-23 16:12:00,82.1700,82.1900,82.0311,82.1200,267739
2009-03-23 16:11:00,82.1700,82.2461,82.1500,82.1900,755747
2009-03-23 16:10:00,82.1900,82.2300,82.1400,82.1700,498353
2009-03-23 16:09:00,82.2100,82.2200,82.0911,82.2000,601507
2009-03-23 16:08:00,82.1300,82.2200,82.1300,82.2000,402738
2009-03-23 16:07:00,82.2000,82.2100,82.1300,82.1400,291814
2009-03-23 16:06:00,82.2000,82.2100,82.1700,82.1900,561392
2009-03-23 16:05:00,82.2500,82.2500,82.2000,82.2000,3798885
2009-03-23 16:04:00,82.3100,82.3300,82.1900,82.2500,1458798
2009-03-23 16:03:00,82.4000,82.4200,82.3000,82.3000,1899617
2009-03-23 16:02:00,82.2700,82.4200,82.2700,82.4100,2472044
2009-03-23 16:01:00,82.1500,82.2800,82.1500,82.2700,1671336
2009-03-23 16:00:00,82.2200,82.3900,82.1600,82.1600,9044637
2009-03-23 15:59:00,82.1200,82.2700,82.1200,82.2700,6264086
2009-03-23 15:58:00,82.0300,82.1300,81.9800,82.1200,3506559
2009-03-23 15:57:00,82.0000,82.0400,81.9600,82.0300,2628574
2009-03-23 15:56:00,81.9500,82.0600,81.9200,82.0100,3076110
2009-03-23 15:55:00,81.9600,81.9700,81.8700,81.9500,2248752
2009-03-23 15:54:00,81.8600,82.0000,81.8300,81.9700,2426526
2009-03-23 15:53:00,81.8300,81.8500,81.7700,81.8450,1287646
2009-03-23 15:52:00,81.7600,81.9500,81.7500,81.8400,2640289
2009-03-23 15:51:00,81.8600,81.8900,81.7500,81.7600,2541779
2009-03-23 15:50:00,81.7600,81.8700,81.7300,81.8700,2541251
2009-03-23 15:49:00,81.5800,81.7700,81.5300,81.7600,2791993
2009-03-23 15:48:00,81.6300,81.6400,81.5200,81.5800,1255853
2009-03-23 15:47:00,81.6600,81.6950,81.6200,81.6300,1023020
2009-03-23 15:46:00,81.6500,81.7000,81.6000,81.6600,1836801
2009-03-23 15:45:00,81.5010,81.6800,81.5000,81.6600,1698155
2009-03-23 15:44:00,81.5800,81.6000,81.5000,81.5100,1925787
2009-03-23 15:43:00,81.5300,81.5900,81.5100,81.5800,1434727
2009-03-23 15:42:00,81.5750,81.6400,81.4600,81.5300,2664784
2009-03-23 15:41:00,81.4300,81.5700,81.4300,81.5700,1657063
2009-03-23 15:40:00,81.4000,81.5800,81.4000,81.4400,4081158
2009-03-23 15:39:00,81.2906,81.4200,81.2900,81.4100,3342873
2009-03-23 15:38:00,81.1700,81.3300,81.1700,81.3000,1594551
2009-03-23 15:37:00,81.1299,81.2300,81.1200,81.1700,968104
2009-03-23 15:36:00,81.1000,81.1400,81.0400,81.1200,928578
2009-03-23 15:35:00,81.1000,81.1300,81.0800,81.1100,971470
2009-03-23 15:34:00,81.1900,81.2100,81.0800,81.1000,1368288
2009-03-23 15:33:00,81.1600,81.2100,81.0900,81.1900,1077287
2009-03-23 15:32:00,81.2500,81.2550,81.1500,81.1500,787364
2009-03-23 15:31:00,81.2400,81.2900,81.2100,81.2600,1233136
2009-03-23 15:30:00,81.1500,81.2500,81.1500,81.2400,1936884
2009-03-23 15:29:00,81.0700,81.1800,81.0500,81.1600,1303813
2009-03-23 15:28:00,81.0800,81.1000,81.0100,81.0600,830464
2009-03-23 15:27:00,81.0200,81.1101,81.0100,81.0800,728697
2009-03-23 15:26:00,81.0600,81.0800,80.9500,81.0100,1547370
2009-03-23 15:25:00,81.0400,81.1200,81.0310,81.0600,1439613
2009-03-23 15:24:00,81.0100,81.0500,80.9200,81.0400,1057174
2009-03-23 15:23:00,81.0600,81.0600,80.9700,81.0200,1315182
2009-03-23 15:22:00,81.1000,81.1050,81.0200,81.0600,742477
2009-03-23 15:21:00,81.0800,81.1800,81.0700,81.1000,1449378
2009-03-23 15:20:00,81.1000,81.1300,81.0500,81.0900,792516
2009-03-23 15:19:00,81.0900,81.1800,81.0800,81.0900,1034883
2009-03-23 15:18:00,81.1101,81.1300,81.0800,81.0900,587285
2009-03-23 15:17:00,81.0900,81.1700,81.0800,81.1106,970855
2009-03-23 15:16:00,81.1000,81.1500,81.0600,81.0900,1600535
2009-03-23 15:15:00,81.0600,81.1300,81.0000,81.1000,1332284
2009-03-23 15:14:00,80.9000,81.0600,80.8800,81.0600,1764867
2009-03-23 15:13:00,80.9200,80.9600,80.8600,80.9000,1069972
2009-03-23 15:12:00,80.9000,80.9600,80.8900,80.9100,1123570
2009-03-23 15:11:00,80.7800,80.9600,80.7675,80.9000,923272
2009-03-23 15:10:00,80.7500,80.7900,80.7300,80.7800,172348
2009-03-23 15:09:00,80.7900,80.8300,80.7400,80.7499,562331
2009-03-23 15:08:00,80.7700,80.8200,80.7100,80.7900,990880
2009-03-23 15:07:00,80.8100,80.8500,80.7500,80.7600,923118
2009-03-23 15:06:00,80.8000,80.8600,80.7700,80.8100,858443
2009-03-23 15:05:00,80.9000,80.9800,80.7500,80.8000,1850446
2009-03-23 15:04:00,80.8000,80.9300,80.7900,80.9000,1635231
2009-03-23 15:03:00,80.8100,80.8500,80.7600,80.8000,1368071
2009-03-23 15:02:00,80.7300,80.8000,80.7000,80.8000,848048
2009-03-23 15:01:00,80.7900,80.8200,80.6900,80.7300,1718246
2009-03-23 15:00:00,80.9100,80.9200,80.7500,80.7900,1499079
2009-03-23 14:59:00,80.8700,80.9600,80.8600,80.9000,1479853
2009-03-23 14:58:00,80.7700,80.8900,80.7700,80.8700,1219735
2009-03-23 14:57:00,80.7800,80.8100,80.7300,80.7800,1226210
2009-03-23 14:56:00,80.8600,80.8900,80.7700,80.7701,862051
2009-03-23 14:55:00,80.8600,80.8890,80.7900,80.8600,1374492
2009-03-23 14:54:00,80.9100,80.9300,80.8500,80.8600,1656453
2009-03-23 14:53:00,80.9100,80.9200,80.7700,80.9100,1514816
2009-03-23 14:52:00,80.7900,80.9400,80.7600,80.9100,2732474
2009-03-23 14:51:00,80.6700,80.8000,80.6500,80.7900,2103595
2009-03-23 14:50:00,80.5500,80.7000,80.4800,80.6700,2674817
2009-03-23 14:49:00,80.3700,80.5600,80.3600,80.5500,1115730
2009-03-23 14:48:00,80.3900,80.4100,80.3600,80.3600,666781
2009-03-23 14:47:00,80.3900,80.4300,80.3800,80.3900,1215271
2009-03-23 14:46:00,80.2600,80.3900,80.2400,80.3900,1023833
2009-03-23 14:45:00,80.2300,80.2800,80.2000,80.2501,445010
2009-03-23 14:44:00,80.1900,80.2600,80.1700,80.2200,545375
2009-03-23 14:43:00,80.1300,80.1900,80.1200,80.1900,266542
2009-03-23 14:42:00,80.1100,80.1400,80.1000,80.1200,263101
2009-03-23 14:41:00,80.2200,80.2300,80.1000,80.1100,598064
2009-03-23 14:40:00,80.1700,80.2600,80.1700,80.2283,589419
2009-03-23 14:39:00,80.2600,80.2700,80.1700,80.1700,665437
2009-03-23 14:38:00,80.2900,80.3100,80.2500,80.2600,570570
2009-03-23 14:37:00,80.2700,80.3000,80.2500,80.2900,561012
2009-03-23 14:36:00,80.2000,80.3000,80.1900,80.2600,782489
2009-03-23 14:35:00,80.1700,80.2100,80.1700,80.2000,364442
2009-03-23 14:34:00,80.1500,80.1800,80.1400,80.1800,217599
2009-03-23 14:33:00,80.1599,80.1600,80.1200,80.1500,238238
2009-03-23 14:32:00,80.1700,80.2300,80.1400,80.1600,794864
2009-03-23 14:31:00,80.1800,80.2200,80.1500,80.1700,663549
2009-03-23 14:30:00,80.0800,80.1900,80.0600,80.1800,606825
2009-03-23 14:29:00,80.0300,80.1200,80.0300,80.0801,402662
2009-03-23 14:28:00,80.0500,80.0600,80.0200,80.0400,393104
2009-03-23 14:27:00,80.0505,80.1000,80.0300,80.0500,450721
2009-03-23 14:26:00,79.9400,80.0900,79.9400,80.0500,1332069
2009-03-23 14:25:00,79.8300,79.9500,79.8200,79.9400,854186
2009-03-23 14:24:00,79.8300,79.8500,79.8200,79.8206,112036
2009-03-23 14:23:00,79.8500,79.8500,79.8000,79.8300,595856
2009-03-23 14:22:00,79.8500,79.8700,79.8000,79.8494,505311
2009-03-23 14:21:00,79.8200,79.8700,79.7800,79.8500,400424
2009-03-23 14:20:00,79.7800,79.8400,79.7600,79.8300,656639
2009-03-23 14:19:00,79.7600,79.7700,79.7300,79.7638,143747
2009-03-23 14:18:00,79.7100,79.7800,79.6700,79.7690,491151
2009-03-23 14:17:00,79.7300,79.7700,79.7100,79.7100,323889
2009-03-23 14:16:00,79.6520,79.7600,79.6500,79.7200,314129
2009-03-23 14:15:00,79.7100,79.7600,79.6500,79.6600,683382
2009-03-23 14:14:00,79.7200,79.7300,79.6900,79.7099,330752
2009-03-23 14:13:00,79.7100,79.7700,79.6700,79.7200,482690
2009-03-23 14:12:00,79.7300,79.7500,79.6300,79.7000,855068
2009-03-23 14:11:00,79.9000,79.9100,79.7200,79.7400,756546
2009-03-23 14:10:00,79.9100,79.9300,79.8700,79.9100,648273
2009-03-23 14:09:00,79.9200,79.9500,79.8702,79.9200,312741
2009-03-23 14:08:00,79.8800,79.9400,79.8800,79.9200,369020
2009-03-23 14:07:00,79.8800,79.9200,79.8500,79.8900,563793
2009-03-23 14:06:00,79.8800,79.9400,79.8700,79.8722,357902
2009-03-23 14:05:00,79.9300,79.9400,79.8700,79.8800,210525
2009-03-23 14:04:00,79.9500,79.9600,79.9200,79.9400,423438
2009-03-23 14:03:00,79.9200,79.9500,79.9100,79.9500,316612
2009-03-23 14:02:00,79.9000,79.9400,79.8700,79.9300,389911
2009-03-23 14:01:00,79.8350,79.9500,79.8000,79.9100,836122
2009-03-23 14:00:00,79.7690,79.8400,79.7400,79.8301,506499
2009-03-23 13:59:00,79.6500,79.7800,79.6500,79.7700,435472
2009-03-23 13:58:00,79.7700,79.7794,79.6500,79.6500,694851
2009-03-23 13:57:00,79.8100,79.8400,79.7400,79.7700,311948
2009-03-23 13:56:00,79.7900,79.8300,79.7700,79.8100,421726
2009-03-23 13:55:00,79.8300,79.8700,79.7702,79.8000,289031
2009-03-23 13:54:00,79.8300,79.9100,79.8200,79.8410,461743
2009-03-23 13:53:00,79.7700,79.8900,79.7500,79.8210,344447
2009-03-23 13:52:00,79.7800,79.7900,79.7500,79.7700,193582
2009-03-23 13:51:00,79.8500,79.8700,79.7800,79.7806,349679
2009-03-23 13:50:00,79.8700,79.9300,79.8300,79.8500,635262
2009-03-23 13:49:00,79.8500,79.8700,79.8300,79.8600,781702
2009-03-23 13:48:00,79.7800,79.8600,79.7500,79.8410,581701
2009-03-23 13:47:00,79.7900,79.8100,79.7300,79.7900,802368
2009-03-23 13:46:00,79.7500,79.8100,79.7400,79.7900,613084
2009-03-23 13:45:00,79.7200,79.7800,79.7100,79.7500,463552
2009-03-23 13:44:00,79.7700,79.7700,79.6700,79.7118,490883
2009-03-23 13:43:00,79.7400,79.7900,79.7300,79.7600,524937
2009-03-23 13:42:00,79.7300,79.7400,79.6900,79.7400,226684
2009-03-23 13:41:00,79.6900,79.7500,79.6800,79.7300,290645
2009-03-23 13:40:00,79.7195,79.7300,79.6600,79.6900,866263
2009-03-23 13:39:00,79.6800,79.7900,79.6700,79.7200,912186
2009-03-23 13:38:00,79.6500,79.7200,79.6400,79.6800,819818
2009-03-23 13:37:00,79.7500,79.7500,79.6000,79.6400,1038187
2009-03-23 13:36:00,79.7900,79.8200,79.7300,79.7500,558090
2009-03-23 13:35:00,79.7600,79.8100,79.7300,79.7900,299387
2009-03-23 13:34:00,79.7300,79.8100,79.7200,79.7600,446324
2009-03-23 13:33:00,79.7900,79.8000,79.6700,79.7300,1111830
2009-03-23 13:32:00,79.7900,79.8700,79.7700,79.8000,734855
2009-03-23 13:31:00,79.8800,79.8900,79.7900,79.7900,929875
2009-03-23 13:30:00,79.8200,79.9000,79.7700,79.8800,1021588
2009-03-23 13:29:00,79.8400,79.8600,79.7700,79.8100,961154
2009-03-23 13:28:00,79.8000,79.8600,79.7900,79.8300,628137
2009-03-23 13:27:00,79.8800,79.9100,79.7700,79.8000,1857273
2009-03-23 13:26:00,80.0800,80.1000,79.8700,79.8800,1589170
2009-03-23 13:25:00,80.1400,80.1400,80.0500,80.0800,551943
2009-03-23 13:24:00,80.2600,80.2700,80.1400,80.1500,741492
2009-03-23 13:23:00,80.2178,80.2700,80.2100,80.2700,626849
2009-03-23 13:22:00,80.2500,80.2600,80.1875,80.2200,641488
2009-03-23 13:21:00,80.3200,80.3290,80.2500,80.2500,527394
2009-03-23 13:20:00,80.2900,80.3300,80.2800,80.3300,160679
2009-03-23 13:19:00,80.3600,80.3700,80.2700,80.2900,805213
2009-03-23 13:18:00,80.3875,80.4300,80.3500,80.3600,422102
2009-03-23 13:17:00,80.4100,80.4100,80.3700,80.4000,197568
2009-03-23 13:16:00,80.3600,80.4200,80.3600,80.4100,490370
2009-03-23 13:15:00,80.4100,80.5300,80.3600,80.3600,1625057
2009-03-23 13:14:00,80.3600,80.4800,80.3400,80.4200,1395402
2009-03-23 13:13:00,80.2300,80.4000,80.2100,80.3600,863394
2009-03-23 13:12:00,80.1800,80.2400,80.1500,80.2300,597862
2009-03-23 13:11:00,80.1600,80.2000,80.1500,80.1800,425930
2009-03-23 13:10:00,80.0600,80.2200,80.0600,80.1600,1046448
2009-03-23 13:09:00,80.0300,80.0700,80.0300,80.0700,207929
2009-03-23 13:08:00,80.0200,80.0500,79.9900,80.0300,244176
2009-03-23 13:07:00,80.0100,80.0400,80.0000,80.0186,216067
2009-03-23 13:06:00,80.0000,80.0900,79.9906,80.0000,841664
2009-03-23 13:05:00,79.9600,80.0100,79.9500,80.0000,411211
2009-03-23 13:04:00,80.0300,80.0300,79.9500,79.9600,485819
2009-03-23 13:03:00,79.9700,80.0300,79.9600,80.0200,940880
2009-03-23 13:02:00,80.0800,80.0800,79.9600,79.9700,1068483
2009-03-23 13:01:00,80.1000,80.1300,80.0600,80.0800,282805
2009-03-23 13:00:00,80.0700,80.1000,80.0700,80.0900,211686
2009-03-23 12:59:00,80.1200,80.1300,80.0600,80.0700,293279
2009-03-23 12:58:00,80.0800,80.1400,80.0800,80.1300,233543
2009-03-23 12:57:00,80.1000,80.1500,80.0600,80.0800,728120
2009-03-23 12:56:00,80.2194,80.2200,80.1000,80.1000,506704
2009-03-23 12:55:00,80.2175,80.2500,80.2100,80.2175,165292
2009-03-23 12:54:00,80.2901,80.3200,80.2100,80.2200,416555
2009-03-23 12:53:00,80.2300,80.3100,80.2300,80.2990,441016
2009-03-23 12:52:00,80.1774,80.2400,80.1700,80.2300,475633
2009-03-23 12:51:00,80.1300,80.1900,80.1100,80.1800,190638
2009-03-23 12:50:00,80.1700,80.1800,80.1200,80.1300,174634
2009-03-23 12:49:00,80.1500,80.1700,80.1200,80.1694,164419
2009-03-23 12:48:00,80.1600,80.1700,80.1100,80.1500,578725
2009-03-23 12:47:00,80.1500,80.2000,80.1500,80.1500,432570
2009-03-23 12:46:00,80.1300,80.1700,80.1100,80.1500,285032
2009-03-23 12:45:00,80.1100,80.1300,80.1000,80.1300,278874
2009-03-23 12:44:00,80.1875,80.1901,80.1000,80.1000,691242
2009-03-23 12:43:00,80.2000,80.2200,80.1600,80.1900,218900
2009-03-23 12:42:00,80.2000,80.3100,80.1800,80.2000,1035365
2009-03-23 12:41:00,80.2200,80.2300,80.1900,80.2000,161219
2009-03-23 12:40:00,80.2300,80.2400,80.2200,80.2201,208602
2009-03-23 12:39:00,80.2200,80.2500,80.1975,80.2300,195605
2009-03-23 12:38:00,80.2200,80.2500,80.1900,80.2200,275822
2009-03-23 12:37:00,80.2200,80.2600,80.1975,80.2200,499790
2009-03-23 12:36:00,80.2299,80.2900,80.2100,80.2200,245915
2009-03-23 12:35:00,80.2600,80.2600,80.2000,80.2300,353656
2009-03-23 12:34:00,80.3400,80.3600,80.2300,80.2599,607889
2009-03-23 12:33:00,80.3200,80.3600,80.3200,80.3400,892595
2009-03-23 12:32:00,80.3000,80.3400,80.2600,80.3200,437191
2009-03-23 12:31:00,80.3200,80.3400,80.2700,80.3100,458114
2009-03-23 12:30:00,80.3100,80.3400,80.2900,80.3200,350520
2009-03-23 12:29:00,80.1800,80.3300,80.1600,80.3000,871080
2009-03-23 12:28:00,80.2000,80.2100,80.1400,80.1800,463030
2009-03-23 12:27:00,80.1400,80.2100,80.1300,80.2100,332538
2009-03-23 12:26:00,80.1600,80.1700,80.1300,80.1400,375749
2009-03-23 12:25:00,80.2700,80.2700,80.1500,80.1600,303673
2009-03-23 12:24:00,80.2300,80.2900,80.2300,80.2694,272858
2009-03-23 12:23:00,80.2000,80.2300,80.1700,80.2300,145618
2009-03-23 12:22:00,80.1600,80.2100,80.1600,80.2000,389451
2009-03-23 12:21:00,80.2300,80.2300,80.1500,80.1700,361597
2009-03-23 12:20:00,80.2200,80.2500,80.2000,80.2300,602619
2009-03-23 12:19:00,80.2578,80.2710,80.2000,80.2100,579516
2009-03-23 12:18:00,80.2700,80.2800,80.2300,80.2600,425620
2009-03-23 12:17:00,80.2900,80.3000,80.2600,80.2667,230431
2009-03-23 12:16:00,80.2600,80.3400,80.2600,80.2999,332452
2009-03-23 12:15:00,80.3000,80.3200,80.2600,80.2600,385163
2009-03-23 12:14:00,80.3590,80.3700,80.2800,80.2901,598648
2009-03-23 12:13:00,80.3200,80.3600,80.3200,80.3500,437321
2009-03-23 12:12:00,80.3400,80.3700,80.3200,80.3200,450652
2009-03-23 12:11:00,80.3200,80.3700,80.2900,80.3400,662861
2009-03-23 12:10:00,80.3100,80.4000,80.3000,80.3110,1046583
2009-03-23 12:09:00,80.2483,80.3200,80.2275,80.2910,407521
2009-03-23 12:08:00,80.2300,80.2500,80.1800,80.2500,419410
2009-03-23 12:07:00,80.2000,80.2300,80.1600,80.2203,257865
2009-03-23 12:06:00,80.2000,80.2100,80.1775,80.2000,178260
2009-03-23 12:05:00,80.1600,80.2100,80.1600,80.1900,243187
2009-03-23 12:04:00,80.1900,80.2200,80.1600,80.1600,530281
2009-03-23 12:03:00,80.2190,80.2500,80.1900,80.1900,1000655
2009-03-23 12:02:00,80.2400,80.2700,80.2100,80.2100,420640
2009-03-23 12:01:00,80.2500,80.2900,80.2200,80.2300,1046356
2009-03-23 12:00:00,80.3100,80.3300,80.2500,80.2500,1032858
2009-03-23 11:59:00,80.4000,80.4200,80.2900,80.3100,1517983
2009-03-23 11:58:00,80.2600,80.4200,80.2500,80.4100,2015598
2009-03-23 11:57:00,80.2390,80.3300,80.1900,80.2600,1632112
2009-03-23 11:56:00,80.2200,80.2700,80.2000,80.2400,696268
2009-03-23 11:55:00,80.2100,80.2300,80.1600,80.2010,1212534
2009-03-23 11:54:00,80.1300,80.2700,80.1200,80.2100,1856324
2009-03-23 11:53:00,80.0500,80.1500,80.0000,80.1274,1710294
2009-03-23 11:52:00,79.9800,80.0700,79.9400,80.0595,1146347
2009-03-23 11:51:00,79.9100,79.9900,79.9100,79.9800,586728
2009-03-23 11:50:00,79.9200,79.9300,79.9000,79.9200,138760
2009-03-23 11:49:00,79.8800,79.9700,79.8800,79.9200,438811
2009-03-23 11:48:00,79.9100,79.9200,79.8700,79.8900,525938
2009-03-23 11:47:00,79.8900,79.9200,79.8400,79.9100,819501
2009-03-23 11:46:00,79.9500,79.9500,79.8600,79.8800,724928
2009-03-23 11:45:00,79.8200,79.9600,79.8075,79.9500,501977
2009-03-23 11:44:00,79.8106,79.8800,79.7990,79.8200,297171
2009-03-23 11:43:00,79.8300,79.8300,79.7700,79.8190,256472
2009-03-23 11:42:00,79.8310,79.8700,79.8100,79.8300,356748
2009-03-23 11:41:00,79.8400,79.8500,79.7900,79.8300,730167
2009-03-23 11:40:00,79.7100,79.8400,79.6900,79.8400,1154337
2009-03-23 11:39:00,79.7406,79.7800,79.7100,79.7150,710722
2009-03-23 11:38:00,79.7300,79.7700,79.7100,79.7400,209379
2009-03-23 11:37:00,79.7400,79.8100,79.7100,79.7200,807431
2009-03-23 11:36:00,79.8000,79.8100,79.7100,79.7400,706748
2009-03-23 11:35:00,79.7900,79.8100,79.7700,79.8000,224277
2009-03-23 11:34:00,79.8200,79.8300,79.7700,79.7800,298741
2009-03-23 11:33:00,79.8200,79.8600,79.8100,79.8100,250630
2009-03-23 11:32:00,79.8400,79.8800,79.8200,79.8200,572404
2009-03-23 11:31:00,79.8000,79.8500,79.7399,79.8400,1107916
2009-03-23 11:30:00,79.7200,79.8100,79.7100,79.7980,554845
2009-03-23 11:29:00,79.7300,79.7600,79.7000,79.7200,420596
2009-03-23 11:28:00,79.7300,79.7700,79.7100,79.7200,239631
2009-03-23 11:27:00,79.6600,79.7900,79.6400,79.7300,1315277
2009-03-23 11:26:00,79.7000,79.7100,79.6600,79.6600,486887
2009-03-23 11:25:00,79.7400,79.7600,79.6500,79.6995,811904
2009-03-23 11:24:00,79.7499,79.7500,79.6800,79.7300,702502
2009-03-23 11:23:00,79.8200,79.8300,79.7200,79.7500,997896
2009-03-23 11:22:00,79.8400,79.8550,79.8000,79.8200,360036
2009-03-23 11:21:00,79.8400,79.9200,79.8100,79.8400,1195316
2009-03-23 11:20:00,79.8200,79.8700,79.7500,79.8400,1581304
2009-03-23 11:19:00,79.8594,79.8600,79.8100,79.8200,227310
2009-03-23 11:18:00,79.8500,79.8900,79.8400,79.8500,182715
2009-03-23 11:17:00,79.8600,79.9200,79.8400,79.8500,316135
2009-03-23 11:16:00,79.8000,79.8600,79.8000,79.8600,161307
2009-03-23 11:15:00,79.8000,79.8800,79.7800,79.8000,554974
2009-03-23 11:14:00,79.8200,79.8800,79.7800,79.7900,730078
2009-03-23 11:13:00,79.7900,79.8600,79.7775,79.8200,438293
2009-03-23 11:12:00,79.8100,79.8100,79.7700,79.7900,417212
2009-03-23 11:11:00,79.8500,79.9033,79.8000,79.8200,674216
2009-03-23 11:10:00,79.8700,79.9100,79.8200,79.8500,603420
2009-03-23 11:09:00,79.8800,79.9100,79.8600,79.8794,239351
2009-03-23 11:08:00,79.9800,79.9900,79.8800,79.8900,660727
2009-03-23 11:07:00,79.9400,80.0300,79.9300,79.9800,1026282
2009-03-23 11:06:00,79.9195,79.9500,79.8900,79.9300,341302
2009-03-23 11:05:00,79.8700,79.9500,79.8700,79.9200,463474
2009-03-23 11:04:00,79.9300,79.9500,79.8600,79.8800,934529
2009-03-23 11:03:00,79.9094,80.0000,79.9000,79.9300,796962
2009-03-23 11:02:00,79.9900,80.0000,79.9000,79.9100,615215
2009-03-23 11:01:00,79.9175,80.0700,79.9175,80.0000,1130885
2009-03-23 11:00:00,79.9500,79.9800,79.9000,79.9700,945901
2009-03-23 10:59:00,79.9800,80.0000,79.9100,79.9500,1039366
2009-03-23 10:58:00,79.8300,80.0000,79.8200,79.9800,1976734
2009-03-23 10:57:00,79.8300,79.8800,79.7900,79.8300,1246198
2009-03-23 10:56:00,79.7100,79.8600,79.6900,79.8300,1158220
2009-03-23 10:55:00,79.6700,79.7400,79.6700,79.7100,561018
2009-03-23 10:54:00,79.6800,79.7000,79.6200,79.6700,746473
2009-03-23 10:53:00,79.7200,79.7600,79.6600,79.6800,596241
2009-03-23 10:52:00,79.6400,79.7200,79.5900,79.7100,586159
2009-03-23 10:51:00,79.6500,79.7600,79.5700,79.6400,1135568
2009-03-23 10:50:00,79.5800,79.6800,79.5700,79.6600,651110
2009-03-23 10:49:00,79.4901,79.5900,79.4900,79.5800,553160
2009-03-23 10:48:00,79.5700,79.5900,79.4700,79.5000,704351
2009-03-23 10:47:00,79.6100,79.6100,79.5600,79.5700,904161
2009-03-23 10:46:00,79.6300,79.6500,79.5900,79.6000,368248
2009-03-23 10:45:00,79.7000,79.7100,79.6200,79.6300,512162
2009-03-23 10:44:00,79.6701,79.7200,79.6300,79.7000,466393
2009-03-23 10:43:00,79.6900,79.7000,79.6100,79.6700,463211
2009-03-23 10:42:00,79.6900,79.7500,79.6500,79.7000,779507
2009-03-23 10:41:00,79.6200,79.7000,79.5800,79.6900,489942
2009-03-23 10:40:00,79.6508,79.6600,79.5800,79.6200,735246
2009-03-23 10:39:00,79.7100,79.7600,79.6300,79.6500,891752
2009-03-23 10:38:00,79.7200,79.7601,79.6900,79.7000,357486
2009-03-23 10:37:00,79.7400,79.8000,79.6800,79.7600,1170503
2009-03-23 10:36:00,79.7300,79.9300,79.7200,79.7300,3636186
2009-03-23 10:35:00,79.6800,79.7400,79.6610,79.7200,697600
2009-03-23 10:34:00,79.7300,79.7400,79.6200,79.6900,1128994
2009-03-23 10:33:00,79.6700,79.7500,79.6100,79.7300,1417187
2009-03-23 10:32:00,79.6180,79.6700,79.5800,79.6700,407645
2009-03-23 10:31:00,79.5300,79.6300,79.5300,79.6100,524335
2009-03-23 10:30:00,79.5500,79.5800,79.5200,79.5301,1002727
2009-03-23 10:29:00,79.5200,79.5700,79.5100,79.5500,492510
2009-03-23 10:28:00,79.5300,79.5900,79.5100,79.5200,967972
2009-03-23 10:27:00,79.5300,79.5900,79.5200,79.5500,550960
2009-03-23 10:26:00,79.6200,79.6600,79.5300,79.5300,741920
2009-03-23 10:25:00,79.6100,79.6900,79.5775,79.6200,927838
2009-03-23 10:24:00,79.6600,79.6800,79.5700,79.6090,1244570
2009-03-23 10:23:00,79.7100,79.7800,79.6500,79.6600,1432979
2009-03-23 10:22:00,79.6400,79.7200,79.6200,79.7100,610207
2009-03-23 10:21:00,79.5900,79.6900,79.5800,79.6500,779045
2009-03-23 10:20:00,79.5900,79.6900,79.5700,79.6000,1233778
