timestamp,open,high,low,close,volume
2009-03-23 10:19:00,79.6600,79.7000,79.5900,79.5900,1157947
2009-03-23 10:18:00,79.6500,79.7400,79.6200,79.6600,1686413
2009-03-23 10:17:00,79.6200,79.7000,79.6100,79.6500,1407744
2009-03-23 10:16:00,79.4500,79.6600,79.4500,79.6200,3022304
2009-03-23 10:15:00,79.2900,79.4800,79.2800,79.4500,1675729
2009-03-23 10:14:00,79.3100,79.3900,79.2800,79.2900,1037952
2009-03-23 10:13:00,79.3900,79.3990,79.2300,79.3200,1663277
2009-03-23 10:12:00,79.3200,79.4300,79.3100,79.3900,2394914
2009-03-23 10:11:00,79.1900,79.3200,79.1900,79.3195,928764
2009-03-23 10:10:00,79.2300,79.2400,79.0800,79.1575,1002128
2009-03-23 10:09:00,79.1200,79.2500,79.1100,79.2200,924867
2009-03-23 10:08:00,79.2100,79.2900,79.1100,79.1200,645142
2009-03-23 10:07:00,79.3500,79.3800,79.2100,79.2100,899999
2009-03-23 10:06:00,79.1900,79.3900,79.1480,79.3400,1486272
2009-03-23 10:05:00,79.1500,79.1900,79.0800,79.1800,789329
2009-03-23 10:04:00,79.2300,79.3200,79.1500,79.1500,1526124
2009-03-23 10:03:00,79.1100,79.2400,79.0600,79.2400,1212102
2009-03-23 10:02:00,79.1900,79.2400,79.1100,79.1100,1241052
2009-03-23 10:01:00,79.0500,79.2900,79.0400,79.1900,2664288
2009-03-23 10:00:00,78.8100,79.1000,78.8001,79.0600,5211748
2009-03-23 09:59:00,78.7200,78.8700,78.7200,78.8100,1028295
2009-03-23 09:58:00,78.6600,78.7500,78.6400,78.7200,839478
2009-03-23 09:57:00,78.5400,78.6910,78.5300,78.6500,933437
2009-03-23 09:56:00,78.6800,78.7000,78.5300,78.5400,773622
2009-03-23 09:55:00,78.6700,78.7400,78.6400,78.6710,611956
2009-03-23 09:54:00,78.5800,78.6900,78.5300,78.6800,748669
2009-03-23 09:53:00,78.5900,78.6300,78.5200,78.5794,741791
2009-03-23 09:52:00,78.5000,78.6300,78.3100,78.5900,1061262
2009-03-23 09:51:00,78.6375,78.7000,78.4500,78.5000,894792
2009-03-23 09:50:00,78.5900,78.7000,78.5100,78.6500,711474
2009-03-23 09:49:00,78.6900,78.7500,78.5600,78.5800,833874
2009-03-23 09:48:00,78.6900,78.7100,78.5300,78.6900,898885
2009-03-23 09:47:00,78.7312,78.7400,78.6300,78.6900,666468
2009-03-23 09:46:00,78.7600,78.8100,78.6600,78.7400,1017469
2009-03-23 09:45:00,78.6900,78.8700,78.6900,78.7600,934764
2009-03-23 09:44:00,78.6300,78.7800,78.5600,78.6900,840290
2009-03-23 09:43:00,78.6500,78.6600,78.5800,78.6300,714195
2009-03-23 09:42:00,78.8500,78.8500,78.6400,78.6405,1089791
2009-03-23 09:41:00,78.7700,78.9300,78.7100,78.8400,930578
2009-03-23 09:40:00,78.8700,78.9400,78.7300,78.7700,1370465
2009-03-23 09:39:00,78.9800,79.0000,78.8400,78.8700,1652107
2009-03-23 09:38:00,78.8600,78.9900,78.7800,78.9900,1267821
2009-03-23 09:37:00,78.5500,78.8600,78.5400,78.8500,1337754
2009-03-23 09:36:00,78.5300,78.5600,78.4800,78.5500,982575
2009-03-23 09:35:00,78.6850,78.6900,78.4900,78.5400,1074184
2009-03-23 09:34:00,78.7400,78.7500,78.5900,78.6900,1445518
2009-03-23 09:33:00,78.7000,78.7900,78.6200,78.7395,1151411
2009-03-23 09:32:00,78.8100,78.8200,78.6600,78.7000,962890
2009-03-23 09:31:00,78.6900,78.8801,78.6800,78.6901,1395975
2009-03-23 09:30:00,78.7300,79.1100,78.6800,78.6900,4579593
2009-03-23 09:29:00,78.6300,78.7300,78.6000,78.7300,225824
2009-03-23 09:28:00,78.6100,78.6400,78.6000,78.6400,169402
2009-03-23 09:27:00,78.5600,78.6200,78.5500,78.6100,57038
2009-03-23 09:26:00,78.5200,78.5700,78.5200,78.5600,20750
2009-03-23 09:25:00,78.5500,78.5600,78.5000,78.5100,55886
2009-03-23 09:24:00,78.5600,78.6200,78.5500,78.5800,72840
2009-03-23 09:23:00,78.5800,78.6200,78.5600,78.5600,25717
2009-03-23 09:22:00,78.5700,78.5800,78.5200,78.5800,55092
2009-03-23 09:21:00,78.4900,78.5900,78.4900,78.5800,46524
2009-03-23 09:20:00,78.5200,78.5300,78.4700,78.4900,95872
2009-03-23 09:19:00,78.4400,78.5400,78.4400,78.5200,111540
2009-03-23 09:18:00,78.4100,78.4600,78.3500,78.4400,84432
2009-03-23 09:17:00,78.3200,78.4100,78.3200,78.4100,38028
2009-03-23 09:16:00,78.3400,78.3600,78.3100,78.3200,48168
2009-03-23 09:15:00,78.3400,78.3500,78.3300,78.3300,18427
2009-03-23 09:14:00,78.3400,78.3600,78.3200,78.3400,33898
2009-03-23 09:13:00,78.3000,78.3400,78.3000,78.3300,33780
2009-03-23 09:12:00,78.2500,78.3300,78.2500,78.3000,42998
2009-03-23 09:11:00,78.2800,78.3100,78.2500,78.2500,75952
2009-03-23 09:10:00,78.3300,78.3300,78.2800,78.2900,71652
2009-03-23 09:09:00,78.3500,78.3900,78.3300,78.3300,68038
2009-03-23 09:08:00,78.5500,78.5500,78.3300,78.3500,143485
2009-03-23 09:07:00,78.6400,78.6400,78.5500,78.5600,54872
2009-03-23 09:06:00,78.6200,78.6400,78.6100,78.6400,9707
2009-03-23 09:05:00,78.7000,78.7500,78.6200,78.6300,56732
2009-03-23 09:04:00,78.6500,78.7300,78.6500,78.7000,36377
2009-03-23 09:03:00,78.6600,78.6800,78.6400,78.6600,26035
2009-03-23 09:02:00,78.6400,78.6900,78.6300,78.6800,24231
2009-03-23 09:01:00,78.6500,78.6600,78.6200,78.6400,31101
2009-03-23 09:00:00,78.5000,78.6800,78.5000,78.6700,237671
2009-03-23 08:59:00,78.4700,78.5000,78.4600,78.4900,21524
2009-03-23 08:58:00,78.4400,78.4800,78.4200,78.4600,29625
2009-03-23 08:57:00,78.4700,78.5100,78.4000,78.4100,34613
2009-03-23 08:56:00,78.5000,78.5100,78.4300,78.4700,40733
2009-03-23 08:55:00,78.4400,78.5000,78.4400,78.4800,32870
2009-03-23 08:54:00,78.4400,78.4400,78.4400,78.4400,8619
2009-03-23 08:53:00,78.4600,78.4600,78.4400,78.4400,1900
2009-03-23 08:52:00,78.4500,78.5000,78.4400,78.4600,75661
2009-03-23 08:51:00,78.4000,78.4600,78.3900,78.4500,69561
2009-03-23 08:50:00,78.4400,78.4600,78.4200,78.4200,33760
2009-03-23 08:49:00,78.4400,78.4700,78.3900,78.4400,13346
2009-03-23 08:48:00,78.4800,78.4800,78.4600,78.4600,20825
2009-03-23 08:47:00,78.3700,78.4800,78.3700,78.4800,41068
2009-03-23 08:46:00,78.4600,78.4800,78.3800,78.3800,143173
2009-03-23 08:45:00,78.4600,78.4900,78.4450,78.4700,94191
2009-03-23 08:44:00,78.4700,78.5000,78.2054,78.4600,82209
2009-03-23 08:43:00,78.4100,78.4700,78.3600,78.4700,237760
2009-03-23 08:42:00,78.4100,78.4500,78.4000,78.4100,162484
2009-03-23 08:41:00,78.4200,78.4400,78.4100,78.4100,606461
2009-03-23 08:40:00,78.5400,78.5600,78.3900,78.4000,238033
2009-03-23 08:39:00,78.5400,78.5500,78.5300,78.5300,96336
2009-03-23 08:38:00,78.6000,78.6100,78.5300,78.5400,228217
2009-03-23 08:37:00,78.5600,78.6100,78.5600,78.6100,12430
2009-03-23 08:36:00,78.5100,78.6000,78.5000,78.5500,280856
2009-03-23 08:35:00,78.5400,78.5700,78.4700,78.5100,147550
2009-03-23 08:34:00,78.6700,78.6700,78.4900,78.5300,261892
2009-03-23 08:33:00,78.6600,78.7300,78.6300,78.6500,233517
2009-03-23 08:32:00,78.6300,78.6800,78.6300,78.6700,60857
2009-03-23 08:31:00,78.6300,78.6400,78.5500,78.6300,151194
2009-03-23 08:30:00,78.6900,78.6900,78.6300,78.6300,90269
2009-03-23 08:29:00,78.6300,78.6800,78.6300,78.6800,50400
2009-03-23 08:28:00,78.6500,78.6800,78.6300,78.6300,43819
2009-03-23 08:27:00,78.6700,78.7000,78.6500,78.6500,40686
2009-03-23 08:26:00,78.6900,78.7000,78.6400,78.6500,66796
2009-03-23 08:25:00,78.6900,78.7100,78.6900,78.7000,55266
2009-03-23 08:24:00,78.6900,78.7500,78.6400,78.6900,166400
2009-03-23 08:23:00,78.7100,78.7100,78.6900,78.6900,276824
2009-03-23 08:22:00,78.8100,78.9400,78.7100,78.7100,577685
2009-03-23 08:21:00,78.8100,78.8400,78.8100,78.8200,32300
2009-03-23 08:20:00,78.7800,78.8200,78.7700,78.8000,73950
2009-03-23 08:19:00,78.9200,78.9200,78.7700,78.7900,401038
2009-03-23 08:18:00,79.0000,79.0100,78.9200,78.9200,137465
2009-03-23 08:17:00,78.9300,79.0400,78.9300,79.0100,230750
2009-03-23 08:16:00,78.9900,78.9900,78.9100,78.9100,47486
2009-03-23 08:15:00,78.9200,79.0100,78.9200,78.9900,164020
2009-03-23 08:14:00,78.8700,78.9400,78.8500,78.9400,43489
2009-03-23 08:13:00,78.8600,78.9000,78.8500,78.8600,155726
2009-03-23 08:12:00,78.8600,78.9700,78.8000,78.8500,100135
2009-03-23 08:11:00,78.9600,78.9600,78.8500,78.8600,124884
2009-03-23 08:10:00,79.0000,79.0000,78.9600,78.9600,16634
2009-03-23 08:09:00,79.0800,79.0800,78.9900,78.9900,23387
2009-03-23 08:08:00,79.0600,79.1100,79.0300,79.0800,91135
2009-03-23 08:07:00,79.0800,79.1100,79.0600,79.0800,94800
2009-03-23 08:06:00,79.1500,79.1600,79.0400,79.0800,41328
2009-03-23 08:05:00,79.2400,79.2400,79.1500,79.1500,44949
2009-03-23 08:04:00,79.2600,79.2700,79.2000,79.2600,31354
2009-03-23 08:03:00,79.2200,79.2600,79.2100,79.2400,26098
2009-03-23 08:02:00,79.2300,79.3000,79.2200,79.2300,67822
2009-03-23 08:01:00,79.2000,79.2300,79.1500,79.2000,83439
2009-03-23 08:00:00,79.3500,79.3500,77.6500,79.2000,1327541
2009-03-23 07:59:00,79.3200,79.3700,79.3200,79.3500,340159
2009-03-23 07:58:00,79.3200,79.3400,79.3100,79.3100,7950
2009-03-23 07:57:00,79.3100,79.3200,79.2800,79.3200,17139
2009-03-23 07:56:00,79.2600,79.3400,79.2600,79.3100,120226
2009-03-23 07:55:00,79.1800,79.2600,79.1500,79.2600,21610
2009-03-23 07:54:00,79.1500,79.1800,79.1500,79.1800,3100
2009-03-23 07:53:00,79.1400,79.1500,79.1200,79.1200,1850
2009-03-23 07:52:00,79.1300,79.1300,79.1300,79.1300,300
2009-03-23 07:51:00,79.0800,79.1300,79.0800,79.1300,76600
2009-03-23 07:50:00,79.0500,79.1000,79.0500,79.0800,11600
2009-03-23 07:49:00,79.0800,79.1000,79.0700,79.0700,100175
2009-03-23 07:48:00,79.1100,79.1200,79.1100,79.1200,7800
2009-03-23 07:47:00,79.1200,79.1200,79.1100,79.1100,12600
2009-03-23 07:46:00,79.1200,79.1200,79.1100,79.1200,35251
2009-03-23 07:45:00,79.1000,79.1200,79.1000,79.1200,2206
2009-03-23 07:44:00,79.1500,79.1500,79.1000,79.1000,6300
2009-03-23 07:43:00,79.1500,79.1600,79.1000,79.1200,15700
2009-03-23 07:42:00,79.1500,79.1500,79.1200,79.1500,17200
2009-03-23 07:41:00,79.1200,79.1500,79.1100,79.1500,10700
2009-03-23 07:40:00,79.1000,79.1300,79.1000,79.1000,8800
2009-03-23 07:39:00,79.2400,79.2400,79.0700,79.1000,34955
2009-03-23 07:38:00,79.2000,79.2400,79.2000,79.2400,73602
2009-03-23 07:37:00,79.1100,79.2500,79.1100,79.2400,65800
2009-03-23 07:36:00,79.0800,79.1200,79.0700,79.1100,70100
2009-03-23 07:35:00,79.1000,79.1000,79.0500,79.0800,51500
2009-03-23 07:34:00,79.0100,79.1000,79.0100,79.1000,6440
2009-03-23 07:33:00,78.9800,79.0700,78.9800,79.0500,7736
2009-03-23 07:32:00,78.9500,79.0100,78.9500,79.0100,15600
2009-03-23 07:31:00,78.9500,78.9600,78.9400,78.9400,4000
2009-03-23 07:30:00,78.9800,78.9800,78.9700,78.9700,11682
2009-03-23 07:29:00,78.9900,79.0000,78.9600,78.9800,40300
2009-03-23 07:28:00,78.9300,78.9900,78.9300,78.9900,15646
2009-03-23 07:27:00,78.9300,78.9300,78.9300,78.9300,500
2009-03-23 07:26:00,78.9500,78.9500,78.9100,78.9100,2450
2009-03-23 07:25:00,78.9000,78.9400,78.9000,78.9400,16069
2009-03-23 07:24:00,78.9000,78.9100,78.9000,78.9000,80130
2009-03-23 07:23:00,78.8800,78.9000,78.8800,78.9000,22850
2009-03-23 07:22:00,78.8800,78.9000,78.8800,78.9000,3389
2009-03-23 07:21:00,78.9200,78.9200,78.8600,78.8800,38700
2009-03-23 07:20:00,78.9200,78.9200,78.9200,78.9200,45700
2009-03-23 07:19:00,78.9300,78.9500,78.9200,78.9200,23397
2009-03-23 07:18:00,78.8800,78.9400,78.8800,78.9400,13800
2009-03-23 07:17:00,78.9100,78.9100,78.9100,78.9100,1700
2009-03-23 07:16:00,78.9400,78.9400,78.9000,78.9000,11870
2009-03-23 07:15:00,78.9000,78.9300,78.9000,78.9300,2100
2009-03-23 07:14:00,78.9000,78.9100,78.9000,78.9000,14613
2009-03-23 07:13:00,78.8800,78.9000,78.8800,78.9000,5500
2009-03-23 07:12:00,78.8900,78.8900,78.8500,78.8800,86553
2009-03-23 07:11:00,78.9000,78.9000,78.8800,78.8900,92266
2009-03-23 07:10:00,78.9000,78.9300,78.8800,78.9000,35947
2009-03-23 07:09:00,78.9000,78.9000,78.9000,78.9000,500
2009-03-23 07:08:00,78.8800,78.9300,78.8300,78.9200,33638
2009-03-23 07:07:00,78.8700,78.8800,78.8700,78.8800,8660
2009-03-23 07:06:00,78.9000,78.9000,78.8700,78.8700,1469
2009-03-23 07:05:00,78.9700,78.9700,78.9500,78.9500,27320
2009-03-23 07:04:00,79.0000,79.0000,78.9700,79.0000,7175
2009-03-23 07:03:00,78.9700,78.9700,78.9500,78.9500,26000
2009-03-23 07:02:00,79.0000,79.0000,78.9900,78.9900,5800
2009-03-23 07:01:00,78.9800,78.9800,78.9500,78.9700,84468
2009-03-23 07:00:00,79.0000,79.0300,78.9600,78.9700,106100
2009-03-23 06:59:00,79.0300,79.0400,78.9900,79.0400,3300
2009-03-23 06:56:00,79.0700,79.0700,79.0700,79.0700,100
2009-03-23 06:55:00,79.0500,79.0500,79.0300,79.0300,63500
2009-03-23 06:54:00,79.0500,79.0500,79.0500,79.0500,24000
2009-03-23 06:53:00,79.1100,79.1100,79.1100,79.1100,102
2009-03-23 06:52:00,79.0600,79.1100,79.0600,79.1100,5100
2009-03-23 06:51:00,79.0700,79.0700,79.0700,79.0700,100
2009-03-23 06:48:00,79.1300,79.1300,79.1300,79.1300,100
2009-03-23 06:47:00,79.1600,79.1600,79.1600,79.1600,100
2009-03-23 06:46:00,79.1100,79.1100,79.1100,79.1100,10000
2009-03-23 06:45:00,79.0400,79.0400,79.0400,79.0400,100
2009-03-23 06:44:00,79.0100,79.0100,79.0000,79.0000,25000
2009-03-23 06:43:00,79.0100,79.0400,79.0100,79.0100,119400
2009-03-23 06:42:00,79.0600,79.0600,79.0600,79.0600,10000
2009-03-23 06:40:00,79.1100,79.1100,79.1100,79.1100,100
2009-03-23 06:35:00,79.0100,79.0700,79.0100,79.0700,1200
2009-03-23 06:32:00,78.9900,78.9900,78.9900,78.9900,5000
2009-03-23 06:29:00,79.0500,79.0500,79.0500,79.0500,2600
2009-03-23 06:28:00,79.0000,79.0200,79.0000,79.0200,900
2009-03-23 06:25:00,78.8600,78.8600,78.8600,78.8600,100
2009-03-23 06:23:00,78.8600,78.8600,78.8600,78.8600,184
2009-03-23 06:22:00,78.8600,78.8600,78.8600,78.8600,416
2009-03-23 06:16:00,78.8500,78.8500,78.8500,78.8500,380
2009-03-23 06:11:00,78.8800,78.8800,78.8800,78.8800,150
2009-03-23 06:08:00,78.9400,78.9500,78.9400,78.9500,600
2009-03-23 06:06:00,78.9800,78.9800,78.9800,78.9800,100
2009-03-23 06:04:00,78.9100,78.9100,78.9100,78.9100,600
2009-03-23 06:01:00,79.0000,79.0000,79.0000,79.0000,100
2009-03-23 05:58:00,78.8700,78.8700,78.8700,78.8700,200
2009-03-23 05:56:00,78.8500,78.8500,78.8500,78.8500,100
2009-03-23 05:55:00,78.8300,78.8300,78.8300,78.8300,2500
2009-03-23 05:52:00,78.8000,78.8000,78.8000,78.8000,100
2009-03-23 05:36:00,78.8700,78.8700,78.8700,78.8700,300
2009-03-23 05:30:00,78.8700,78.8700,78.8500,78.8500,1200
2009-03-23 05:22:00,79.0200,79.0200,79.0200,79.0200,100
2009-03-23 05:21:00,79.0000,79.0000,79.0000,79.0000,1300
2009-03-23 05:19:00,79.0000,79.0000,79.0000,79.0000,3700
2009-03-23 05:17:00,78.9600,78.9600,78.9500,78.9500,2500
2009-03-23 05:12:00,79.0300,79.0300,79.0300,79.0300,1000
2009-03-23 05:04:00,78.9800,78.9800,78.9800,78.9800,330
2009-03-23 04:51:00,78.8500,78.8500,78.8500,78.8500,100
2009-03-23 04:38:00,78.7500,78.7500,78.7500,78.7500,500
2009-03-23 04:24:00,78.8300,78.8300,78.8300,78.8300,100
2009-03-23 04:21:00,78.8800,78.8800,78.8800,78.8800,5000
2009-03-23 04:19:00,78.9500,78.9500,78.9500,78.9500,1100
2009-03-23 04:16:00,78.9800,78.9800,78.9500,78.9500,3640
2009-03-23 04:15:00,78.9000,78.9800,78.8800,78.9700,25430
2009-03-23 04:14:00,78.9500,78.9500,78.9400,78.9400,7500
2009-03-20 19:59:00,76.7500,76.7500,76.7500,76.7500,800
2009-03-20 19:58:00,76.7400,76.7400,76.7400,76.7400,414
2009-03-20 19:56:00,76.7500,76.7500,76.7500,76.7500,500
2009-03-20 19:52:00,76.7500,76.7500,76.7500,76.7500,250
2009-03-20 19:48:00,76.7100,76.7100,76.7100,76.7100,500
2009-03-20 19:44:00,76.7200,76.7200,76.7200,76.7200,165
2009-03-20 19:40:00,76.8100,76.8100,76.7400,76.7400,950
2009-03-20 19:39:00,76.7600,76.8000,76.7600,76.8000,1800
2009-03-20 19:38:00,76.7500,76.7500,76.7500,76.7500,1000
2009-03-20 19:33:00,76.7400,76.7400,76.7400,76.7400,600
2009-03-20 19:29:00,76.7700,76.7700,76.7700,76.7700,600
2009-03-20 19:28:00,76.8200,76.8200,76.7500,76.7500,1100
2009-03-20 19:27:00,76.7400,76.8000,76.7100,76.8000,2635
2009-03-20 19:26:00,76.7600,76.7600,76.7600,76.7600,400
2009-03-20 19:25:00,76.7700,76.7700,76.7400,76.7400,1635
2009-03-20 19:24:00,76.8400,76.8400,76.7700,76.7700,500
2009-03-20 19:23:00,76.8000,76.8000,76.8000,76.8000,200
2009-03-20 19:19:00,76.7700,76.7700,76.7700,76.7700,1565
2009-03-20 19:15:00,76.8300,76.8500,76.8300,76.8500,1399
2009-03-20 19:11:00,76.7700,76.7700,76.7700,76.7700,694
2009-03-20 19:09:00,76.8000,76.8000,76.8000,76.8000,944
2009-03-20 19:07:00,76.8100,76.8100,76.8100,76.8100,200
2009-03-20 19:04:00,76.8400,76.8500,76.8000,76.8100,1099
2009-03-20 19:01:00,76.8500,76.8500,76.8500,76.8500,100
2009-03-20 18:59:00,76.8200,76.8200,76.8200,76.8200,299
2009-03-20 18:55:00,76.8500,76.8500,76.8500,76.8500,200
2009-03-20 18:52:00,76.8000,76.8000,76.8000,76.8000,1100
2009-03-20 18:51:00,76.7700,76.7700,76.7700,76.7700,1000
2009-03-20 18:48:00,76.7600,76.7600,76.7600,76.7600,2000
2009-03-20 18:47:00,76.7800,76.7800,76.7600,76.7600,1001
2009-03-20 18:45:00,76.7700,76.7700,76.7700,76.7700,399
2009-03-20 18:44:00,76.7900,76.7900,76.7200,76.7700,5898
2009-03-20 18:43:00,76.8000,76.8000,76.8000,76.8000,200
2009-03-20 18:42:00,76.7900,76.7900,76.7800,76.7800,5360
2009-03-20 18:39:00,76.8300,76.8300,76.8000,76.8000,300
2009-03-20 18:37:00,76.8100,76.8100,76.8100,76.8100,2000
2009-03-20 18:36:00,76.8400,76.8400,76.8100,76.8100,515
2009-03-20 18:34:00,76.8200,76.8200,76.8200,76.8200,500
2009-03-20 18:33:00,76.8100,76.8200,76.8100,76.8200,500
2009-03-20 18:31:00,76.8200,76.8200,76.8200,76.8200,9838
2009-03-20 18:30:00,76.8200,76.8200,76.8200,76.8200,100
2009-03-20 18:29:00,76.8200,76.8200,76.8200,76.8200,300
2009-03-20 18:28:00,76.8300,76.8300,76.8200,76.8200,3599
2009-03-20 18:27:00,76.8500,76.8500,76.8500,76.8500,300
2009-03-20 18:25:00,76.8600,76.8800,76.8500,76.8800,1500
2009-03-20 18:24:00,76.9000,76.9000,76.9000,76.9000,100
2009-03-20 18:21:00,76.8500,76.8700,76.8500,76.8700,5900
2009-03-20 18:20:00,76.9000,76.9000,76.8700,76.8700,5120
2009-03-20 18:19:00,76.9100,76.9100,76.8900,76.8900,2500
2009-03-20 18:18:00,76.9200,76.9300,76.9000,76.9300,2800
2009-03-20 18:17:00,76.9200,76.9200,76.9200,76.9200,900
2009-03-20 18:16:00,76.9400,76.9400,76.9100,76.9100,1100
2009-03-20 18:15:00,76.9400,76.9400,76.9400,76.9400,8700
2009-03-20 18:14:00,76.9400,76.9400,76.9400,76.9400,500
2009-03-20 18:13:00,76.9400,76.9400,76.9400,76.9400,400
2009-03-20 18:12:00,76.9500,76.9500,76.9300,76.9300,2500
2009-03-20 18:09:00,76.9600,76.9600,76.9600,76.9600,2967
2009-03-20 18:08:00,76.9200,76.9600,76.9200,76.9600,5137
2009-03-20 18:07:00,76.9500,76.9600,76.9500,76.9600,550
2009-03-20 18:06:00,76.9600,76.9600,76.9400,76.9400,2300
2009-03-20 18:05:00,77.0000,77.0000,77.0000,77.0000,830
2009-03-20 18:04:00,77.0000,77.0000,77.0000,77.0000,3600
2009-03-20 18:03:00,77.0000,77.0000,77.0000,77.0000,500
2009-03-20 18:01:00,77.0000,77.0000,77.0000,77.0000,100
2009-03-20 18:00:00,77.0000,77.0000,77.0000,77.0000,222
2009-03-20 17:59:00,77.0000,77.0000,77.0000,77.0000,100
2009-03-20 17:58:00,76.9800,76.9800,76.9800,76.9800,1000
2009-03-20 17:57:00,76.9500,76.9800,76.9500,76.9800,2400
2009-03-20 17:56:00,76.9900,76.9900,76.9900,76.9900,600
2009-03-20 17:53:00,77.0000,77.0000,76.9600,76.9600,200
2009-03-20 17:51:00,77.0400,77.0600,76.9500,76.9500,8937
2009-03-20 17:50:00,77.0000,77.0300,77.0000,77.0300,10015
2009-03-20 17:49:00,77.0000,77.0100,76.9400,77.0000,2174
2009-03-20 17:48:00,77.0000,77.0100,77.0000,77.0000,11528
2009-03-20 17:47:00,76.9600,77.0000,76.9600,77.0000,1444
2009-03-20 17:46:00,76.9400,76.9800,76.9100,76.9100,700
2009-03-20 17:45:00,76.9500,76.9500,76.9400,76.9500,400
2009-03-20 17:44:00,76.9600,76.9900,76.9600,76.9900,300
2009-03-20 17:43:00,76.9900,76.9900,76.9900,76.9900,100
2009-03-20 17:39:00,77.0000,77.0000,77.0000,77.0000,2826
2009-03-20 17:38:00,77.0000,77.0000,77.0000,77.0000,880
2009-03-20 17:35:00,76.9900,76.9900,76.9600,76.9600,200
2009-03-20 17:34:00,76.9800,76.9800,76.9800,76.9800,200
2009-03-20 17:33:00,76.9900,76.9900,76.9900,76.9900,2950
2009-03-20 17:32:00,76.9900,76.9900,76.9900,76.9900,700
2009-03-20 17:30:00,76.9900,76.9900,76.9900,76.9900,200
2009-03-20 17:29:00,76.9300,76.9800,76.9300,76.9600,4100
2009-03-20 17:28:00,76.9800,76.9800,76.9700,76.9800,2700
2009-03-20 17:26:00,76.9700,76.9700,76.9700,76.9700,500
2009-03-20 17:25:00,76.9800,76.9800,76.9700,76.9700,2500
2009-03-20 17:24:00,76.9600,76.9600,76.9600,76.9600,300
2009-03-20 17:23:00,77.0000,77.0000,76.9900,76.9900,782
2009-03-20 17:22:00,77.0000,77.0000,77.0000,77.0000,100
2009-03-20 17:21:00,77.0000,77.0100,76.9900,77.0000,9872
2009-03-20 17:20:00,76.9900,77.0000,76.9400,76.9900,41366
2009-03-20 17:19:00,76.9900,76.9900,76.9900,76.9900,4036
2009-03-20 17:18:00,77.0000,77.0000,76.9900,76.9900,1167
2009-03-20 17:17:00,77.0000,77.0000,76.9900,76.9900,7185
2009-03-20 17:16:00,77.0000,77.0000,77.0000,77.0000,1086
2009-03-20 17:15:00,77.0000,77.0000,77.0000,77.0000,986
2009-03-20 17:14:00,77.0100,77.0100,77.0000,77.0000,4429
2009-03-20 17:13:00,77.0000,77.0000,77.0000,77.0000,1000
2009-03-20 17:11:00,76.9900,76.9900,76.9900,76.9900,1738
2009-03-20 17:10:00,76.9900,76.9900,76.9900,76.9900,300
2009-03-20 17:09:00,77.0000,77.0000,77.0000,77.0000,200
2009-03-20 17:08:00,76.9600,77.0100,76.9600,77.0000,9405
2009-03-20 17:07:00,77.0000,77.0200,76.9900,76.9900,11850
2009-03-20 17:06:00,77.0000,77.0300,77.0000,77.0200,32594
2009-03-20 17:05:00,77.0000,77.0300,77.0000,77.0000,28240
2009-03-20 17:04:00,77.0000,77.0300,77.0000,77.0100,6600
2009-03-20 17:03:00,77.0000,77.0400,77.0000,77.0400,13200
2009-03-20 17:02:00,77.0000,77.0200,77.0000,77.0200,8460
2009-03-20 17:01:00,76.9900,77.0300,76.9900,77.0000,25420
2009-03-20 17:00:00,76.9900,76.9900,76.9900,76.9900,9902
2009-03-20 16:59:00,76.9900,76.9900,76.9500,76.9900,11400
2009-03-20 16:58:00,76.9700,76.9900,76.9500,76.9500,4090
2009-03-20 16:57:00,76.9000,76.9700,76.9000,76.9700,2431
2009-03-20 16:56:00,76.9200,76.9500,76.9100,76.9500,14886
2009-03-20 16:55:00,76.9100,76.9200,76.9100,76.9100,4286
2009-03-20 16:54:00,76.9000,76.9000,76.9000,76.9000,11772
2009-03-20 16:53:00,76.8800,76.9000,76.8800,76.8900,4577
2009-03-20 16:52:00,76.8800,76.8800,76.8800,76.8800,1000
2009-03-20 16:51:00,76.8900,76.9000,76.8900,76.9000,600
2009-03-20 16:50:00,76.8800,76.8800,76.8800,76.8800,628
2009-03-20 16:49:00,76.8800,76.8800,76.8800,76.8800,13272
