timestamp,open,high,low,close,volume
2009-03-20 16:48:00,76.6500,76.9000,76.6500,76.8800,42843
2009-03-20 16:47:00,76.8800,76.8800,76.8800,76.8800,8450
2009-03-20 16:46:00,76.9000,76.9000,76.9000,76.9000,2693
2009-03-20 16:45:00,76.9000,76.9000,76.9000,76.9000,1100
2009-03-20 16:44:00,76.9000,76.9000,76.9000,76.9000,5843
2009-03-20 16:43:00,76.8800,76.9000,76.7100,76.9000,121257
2009-03-20 16:42:00,76.8800,76.8800,76.8800,76.8800,18182
2009-03-20 16:41:00,76.8800,76.9000,76.8800,76.8800,4600
2009-03-20 16:40:00,76.8800,76.8800,76.8800,76.8800,7600
2009-03-20 16:39:00,76.8800,76.9000,76.8800,76.8800,9428
2009-03-20 16:38:00,76.8800,76.8900,76.8800,76.8900,5705
2009-03-20 16:37:00,76.8800,78.3538,76.8500,76.8800,1013815
2009-03-20 16:36:00,76.8900,76.9000,76.6525,76.8800,28420
2009-03-20 16:35:00,76.8500,76.8800,76.8500,76.8800,9788
2009-03-20 16:34:00,76.8500,76.8900,76.8060,76.8400,616186
2009-03-20 16:33:00,76.8600,76.8600,76.8500,76.8500,3800
2009-03-20 16:32:00,76.8000,76.9500,76.8000,76.8500,10900
2009-03-20 16:31:00,76.8000,76.8300,76.7700,76.8300,34481
2009-03-20 16:30:00,76.7600,76.8000,76.7500,76.8000,26100
2009-03-20 16:29:00,76.7300,76.7900,76.6800,76.7400,26456
2009-03-20 16:28:00,76.7400,76.8200,76.7400,76.8000,17600
2009-03-20 16:27:00,76.7200,76.7200,76.7200,76.7200,5100
2009-03-20 16:26:00,76.7000,76.7200,76.7000,76.7200,13000
2009-03-20 16:25:00,76.7000,76.7000,76.7000,76.7000,3100
2009-03-20 16:24:00,76.7000,76.7700,76.7000,76.7700,44722
2009-03-20 16:23:00,76.7100,78.3538,76.7000,76.7000,1506054
2009-03-20 16:22:00,76.7300,76.7300,76.6550,76.7300,92900
2009-03-20 16:21:00,76.7200,76.7400,76.7000,76.7400,12300
2009-03-20 16:20:00,76.7000,76.8000,76.7000,76.7200,155600
2009-03-20 16:19:00,76.6700,76.7100,76.6500,76.7000,6300
2009-03-20 16:18:00,76.6800,76.7100,76.6800,76.6800,14304
2009-03-20 16:17:00,76.7100,77.6563,76.6200,76.6800,146963
2009-03-20 16:16:00,76.7200,77.5247,76.6450,76.7100,47739
2009-03-20 16:15:00,76.7300,76.7800,76.7100,76.7400,21893
2009-03-20 16:14:00,76.7800,76.8000,76.7200,76.7200,161191
2009-03-20 16:13:00,76.7000,76.8000,76.7000,76.7800,220112
2009-03-20 16:12:00,76.7100,76.7300,76.6800,76.7100,293269
2009-03-20 16:11:00,76.7700,76.7900,76.7100,76.7100,179505
2009-03-20 16:10:00,76.7800,77.3000,76.7600,76.7800,498421
2009-03-20 16:09:00,76.8000,76.8300,76.7800,76.7800,120980
2009-03-20 16:08:00,76.8000,76.8100,76.7800,76.8000,80911
2009-03-20 16:07:00,76.7700,78.0500,76.7600,76.8000,373907
2009-03-20 16:06:00,76.8000,76.8200,76.7600,76.7700,138870
2009-03-20 16:05:00,76.8100,76.8500,76.8000,76.8000,216284
2009-03-20 16:04:00,76.7500,76.8400,76.7500,76.8100,384473
2009-03-20 16:03:00,76.7600,76.7600,76.6900,76.7500,616113
2009-03-20 16:02:00,76.6800,76.7700,76.6700,76.7500,652489
2009-03-20 16:01:00,76.7100,77.1500,76.6600,76.6700,1063291
2009-03-20 16:00:00,76.7000,76.8958,76.6200,76.7100,14872172
2009-03-20 15:59:00,76.7500,76.8100,76.6900,76.7100,3404920
2009-03-20 15:58:00,76.8700,76.8900,76.7400,76.7500,3004881
2009-03-20 15:57:00,76.9200,76.9500,76.8700,76.8700,2088926
2009-03-20 15:56:00,76.9200,76.9750,76.9100,76.9200,952348
2009-03-20 15:55:00,76.9700,77.0200,76.9000,76.9200,3151773
2009-03-20 15:54:00,76.9700,76.9800,76.8700,76.9800,1453098
2009-03-20 15:53:00,77.0000,77.0100,76.9300,76.9600,608839
2009-03-20 15:52:00,76.9100,77.0200,76.9000,76.9900,706276
2009-03-20 15:51:00,76.9100,77.0200,76.8900,76.9100,1398822
2009-03-20 15:50:00,76.8500,76.9600,76.8500,76.9000,1774942
2009-03-20 15:49:00,76.9599,76.9900,76.8500,76.8600,1209898
2009-03-20 15:48:00,76.9800,77.0200,76.9300,76.9600,1272494
2009-03-20 15:47:00,77.0400,77.1100,76.9500,76.9800,843325
2009-03-20 15:46:00,77.1100,77.1300,77.0000,77.0300,1116377
2009-03-20 15:45:00,77.1200,77.1800,77.1100,77.1100,918203
2009-03-20 15:44:00,77.1000,77.2200,77.0900,77.1207,724611
2009-03-20 15:43:00,77.1400,77.2500,77.0800,77.1000,1165301
2009-03-20 15:42:00,77.1400,77.2100,77.0500,77.1400,1029739
2009-03-20 15:41:00,77.1300,77.1400,77.0500,77.1400,1071613
2009-03-20 15:40:00,77.2599,77.2900,77.0900,77.1300,1824857
2009-03-20 15:39:00,77.3600,77.3750,77.1500,77.2500,1247205
2009-03-20 15:38:00,77.4200,77.5000,77.3600,77.3700,1027491
2009-03-20 15:37:00,77.5100,77.5500,77.4100,77.4200,770237
2009-03-20 15:36:00,77.3600,77.5500,77.3550,77.5100,1105902
2009-03-20 15:35:00,77.5000,77.5100,77.3400,77.3600,1824167
2009-03-20 15:34:00,77.3000,77.5000,77.3000,77.5000,2148979
2009-03-20 15:33:00,77.1600,77.3000,77.1600,77.2974,915292
2009-03-20 15:32:00,77.2000,77.2650,77.1500,77.1600,513377
2009-03-20 15:31:00,77.3100,77.3200,77.1900,77.2100,608589
2009-03-20 15:30:00,77.1700,77.3400,77.1700,77.3026,803577
2009-03-20 15:29:00,77.2300,77.2500,77.1300,77.1800,539478
2009-03-20 15:28:00,77.2300,77.2500,77.1900,77.2206,890480
2009-03-20 15:27:00,77.2800,77.3200,77.1700,77.2200,768361
2009-03-20 15:26:00,77.3100,77.3250,77.2500,77.2800,553148
2009-03-20 15:25:00,77.3700,77.3800,77.3100,77.3200,842774
2009-03-20 15:24:00,77.2300,77.3700,77.2000,77.3700,896839
2009-03-20 15:23:00,77.1400,77.2400,77.1300,77.2300,859606
2009-03-20 15:22:00,77.0400,77.1800,77.0200,77.1500,1044329
2009-03-20 15:21:00,76.9900,77.0500,76.9800,77.0400,421346
2009-03-20 15:20:00,76.9600,77.0300,76.9400,76.9900,324716
2009-03-20 15:19:00,76.9800,77.0200,76.9300,76.9594,838866
2009-03-20 15:18:00,76.9701,76.9900,76.9500,76.9899,300072
2009-03-20 15:17:00,76.9100,76.9900,76.9100,76.9800,449587
2009-03-20 15:16:00,76.9500,76.9599,76.9000,76.9200,331126
2009-03-20 15:15:00,76.9500,77.0000,76.9200,76.9500,552630
2009-03-20 15:14:00,77.0100,77.0400,76.9400,76.9600,530299
2009-03-20 15:13:00,77.0600,77.0810,76.9600,77.0100,1533131
2009-03-20 15:12:00,77.2200,77.2400,77.0500,77.0500,757827
2009-03-20 15:11:00,77.2500,77.2600,77.1800,77.2200,956932
2009-03-20 15:10:00,77.0900,77.2600,77.0800,77.2500,1048967
2009-03-20 15:09:00,77.0700,77.1200,77.0500,77.0801,571032
2009-03-20 15:08:00,77.0200,77.0700,77.0100,77.0700,510684
2009-03-20 15:07:00,77.0300,77.1100,77.0100,77.0100,432343
2009-03-20 15:06:00,77.0200,77.0700,76.9975,77.0300,255267
2009-03-20 15:05:00,76.9600,77.0400,76.9200,77.0200,1142609
2009-03-20 15:04:00,77.0200,77.0700,76.9300,76.9600,811275
2009-03-20 15:03:00,77.0700,77.1000,77.0200,77.0250,658394
2009-03-20 15:02:00,77.0900,77.1500,77.0500,77.0700,1242009
2009-03-20 15:01:00,77.0500,77.1300,77.0300,77.0900,2460332
2009-03-20 15:00:00,76.9100,77.0600,76.9000,77.0550,1404479
2009-03-20 14:59:00,76.9600,76.9700,76.9100,76.9100,586508
2009-03-20 14:58:00,76.8400,77.0000,76.8300,76.9600,1373250
2009-03-20 14:57:00,76.6750,76.8700,76.6622,76.8400,1320269
2009-03-20 14:56:00,76.6400,76.7000,76.5900,76.6895,408652
2009-03-20 14:55:00,76.6900,76.7000,76.5700,76.6400,768007
2009-03-20 14:54:00,76.6800,76.7500,76.6800,76.6994,482153
2009-03-20 14:53:00,76.6300,76.7000,76.6200,76.6800,500031
2009-03-20 14:52:00,76.7400,76.7400,76.6200,76.6300,316647
2009-03-20 14:51:00,76.7100,76.7600,76.6800,76.7400,502040
2009-03-20 14:50:00,76.7100,76.7200,76.6300,76.7100,806181
2009-03-20 14:49:00,76.7200,76.7600,76.6700,76.7100,575436
2009-03-20 14:48:00,76.6500,76.7500,76.6400,76.7100,639495
2009-03-20 14:47:00,76.7000,76.7100,76.6300,76.6500,425563
2009-03-20 14:46:00,76.6200,76.7300,76.6200,76.7000,561504
2009-03-20 14:45:00,76.6400,76.6800,76.5700,76.6300,1112414
2009-03-20 14:44:00,76.5600,76.6500,76.5300,76.6400,1166543
2009-03-20 14:43:00,76.7100,76.7200,76.5300,76.5600,1858352
2009-03-20 14:42:00,76.7300,76.8300,76.7100,76.7100,812198
2009-03-20 14:41:00,76.8400,76.8700,76.7100,76.7200,828354
2009-03-20 14:40:00,76.9100,76.9100,76.8000,76.8400,688453
2009-03-20 14:39:00,76.8200,76.9200,76.8150,76.9101,625496
2009-03-20 14:38:00,76.8000,76.8300,76.7900,76.8300,221572
2009-03-20 14:37:00,76.8000,76.8400,76.7400,76.8000,472211
2009-03-20 14:36:00,76.7800,76.8200,76.7500,76.7900,603038
2009-03-20 14:35:00,76.8500,76.8600,76.7500,76.7700,859546
2009-03-20 14:34:00,76.8700,76.9300,76.8400,76.8600,726436
2009-03-20 14:33:00,76.9100,76.9200,76.8500,76.8700,430852
2009-03-20 14:32:00,76.9100,76.9700,76.8900,76.9100,864991
2009-03-20 14:31:00,76.8800,76.9400,76.8500,76.9100,755273
2009-03-20 14:30:00,76.8900,76.9500,76.8700,76.8800,1144535
2009-03-20 14:29:00,76.8200,76.9300,76.8000,76.8900,724829
2009-03-20 14:28:00,76.7500,76.8450,76.7200,76.8200,663349
2009-03-20 14:27:00,76.6500,76.7500,76.6400,76.7500,570892
2009-03-20 14:26:00,76.6800,76.7100,76.6400,76.6600,655828
2009-03-20 14:25:00,76.7900,76.7900,76.6800,76.6900,413570
2009-03-20 14:24:00,76.7875,76.8200,76.7500,76.7800,475799
2009-03-20 14:23:00,76.7900,76.8100,76.7300,76.8100,1088240
2009-03-20 14:22:00,76.8300,76.8700,76.7700,76.7900,664588
2009-03-20 14:21:00,76.8400,76.8600,76.8000,76.8300,649084
2009-03-20 14:20:00,76.7700,76.8500,76.7700,76.8400,466038
2009-03-20 14:19:00,76.7800,76.8100,76.7600,76.7800,498589
2009-03-20 14:18:00,76.8100,76.8300,76.7300,76.7700,589172
2009-03-20 14:17:00,76.7800,76.8400,76.7700,76.8100,835824
2009-03-20 14:16:00,76.7800,76.7890,76.7400,76.7800,634510
2009-03-20 14:15:00,76.7400,76.8200,76.7000,76.7700,1246332
2009-03-20 14:14:00,76.6600,76.7400,76.6500,76.7400,771596
2009-03-20 14:13:00,76.6300,76.6800,76.6000,76.6600,566549
2009-03-20 14:12:00,76.6800,76.7100,76.6000,76.6400,523603
2009-03-20 14:11:00,76.6850,76.7300,76.6400,76.6800,794729
2009-03-20 14:10:00,76.6100,76.6900,76.5600,76.6900,1251437
2009-03-20 14:09:00,76.6100,76.6800,76.5300,76.6200,1501431
2009-03-20 14:08:00,76.6900,76.6900,76.5900,76.6100,689262
2009-03-20 14:07:00,76.6300,76.7000,76.6100,76.6800,642407
2009-03-20 14:06:00,76.6500,76.6600,76.6000,76.6400,581840
2009-03-20 14:05:00,76.8300,76.8300,76.5900,76.6500,2030630
2009-03-20 14:04:00,76.7900,76.8500,76.7200,76.8300,667559
2009-03-20 14:03:00,76.7900,76.8300,76.7700,76.7900,947523
2009-03-20 14:02:00,76.7900,76.8200,76.7800,76.7975,336760
2009-03-20 14:01:00,76.7299,76.8200,76.7100,76.7800,769595
2009-03-20 14:00:00,76.8000,76.8300,76.7100,76.7100,1233810
2009-03-20 13:59:00,76.7600,76.8300,76.7600,76.8000,731377
2009-03-20 13:58:00,76.8780,76.8780,76.7700,76.7700,965182
2009-03-20 13:57:00,76.8800,76.9400,76.8200,76.8200,655380
2009-03-20 13:56:00,76.8000,76.9300,76.7900,76.8800,1096466
2009-03-20 13:55:00,76.8100,76.8300,76.7800,76.8000,1230265
2009-03-20 13:54:00,76.9000,76.9250,76.7800,76.8200,1440584
2009-03-20 13:53:00,76.9301,76.9400,76.9000,76.9100,352112
2009-03-20 13:52:00,77.0500,77.1050,76.9200,76.9300,900913
2009-03-20 13:51:00,77.0600,77.1100,77.0400,77.0500,475201
2009-03-20 13:50:00,76.9700,77.0700,76.9600,77.0600,601839
2009-03-20 13:49:00,76.9200,76.9700,76.9100,76.9700,307540
2009-03-20 13:48:00,77.0100,77.0100,76.9000,76.9200,953009
2009-03-20 13:47:00,77.0300,77.0400,76.9500,77.0000,1290428
2009-03-20 13:46:00,77.0600,77.1100,77.0300,77.0300,613300
2009-03-20 13:45:00,77.1499,77.1500,77.0200,77.0500,427005
2009-03-20 13:44:00,77.1000,77.1650,77.0800,77.1400,478981
2009-03-20 13:43:00,77.1400,77.1600,77.0900,77.0900,409342
2009-03-20 13:42:00,77.0899,77.1400,77.0899,77.1300,598354
2009-03-20 13:41:00,77.0500,77.1100,77.0100,77.0899,629810
2009-03-20 13:40:00,77.1067,77.1400,77.0400,77.0500,1214914
2009-03-20 13:39:00,77.2200,77.2300,77.0500,77.1100,1542510
2009-03-20 13:38:00,77.2000,77.2500,77.1900,77.2300,543562
2009-03-20 13:37:00,77.2200,77.2500,77.1900,77.1900,398686
2009-03-20 13:36:00,77.2800,77.3100,77.2000,77.2200,470140
2009-03-20 13:35:00,77.4100,77.4200,77.2700,77.2800,789152
2009-03-20 13:34:00,77.3700,77.4100,77.3075,77.4100,672848
2009-03-20 13:33:00,77.3700,77.4200,77.3700,77.3700,769978
2009-03-20 13:32:00,77.3200,77.3700,77.2900,77.3700,444845
2009-03-20 13:31:00,77.3000,77.3400,77.2700,77.3200,682535
2009-03-20 13:30:00,77.2500,77.3200,77.2300,77.3100,612282
2009-03-20 13:29:00,77.2300,77.2700,77.2000,77.2600,941795
2009-03-20 13:28:00,77.2700,77.2800,77.2000,77.2295,700860
2009-03-20 13:27:00,77.2100,77.2900,77.2000,77.2700,973141
2009-03-20 13:26:00,77.3100,77.3100,77.1900,77.2000,750712
2009-03-20 13:25:00,77.3000,77.3300,77.2900,77.3099,219487
2009-03-20 13:24:00,77.2500,77.3100,77.2300,77.3100,648566
2009-03-20 13:23:00,77.3700,77.3700,77.2100,77.2400,1023512
2009-03-20 13:22:00,77.4700,77.4800,77.2910,77.3700,1012434
2009-03-20 13:21:00,77.4700,77.5000,77.4400,77.4700,327006
2009-03-20 13:20:00,77.5200,77.5300,77.4100,77.4650,685051
2009-03-20 13:19:00,77.6400,77.6500,77.5200,77.5300,605361
2009-03-20 13:18:00,77.6400,77.6500,77.6200,77.6500,272909
2009-03-20 13:17:00,77.6400,77.6700,77.6300,77.6300,191748
2009-03-20 13:16:00,77.6600,77.6700,77.6200,77.6400,199448
2009-03-20 13:15:00,77.7000,77.7150,77.6300,77.6700,315093
2009-03-20 13:14:00,77.6206,77.7200,77.6175,77.7100,363731
2009-03-20 13:13:00,77.6000,77.6600,77.5750,77.6300,572457
2009-03-20 13:12:00,77.5200,77.6100,77.5100,77.6000,495979
2009-03-20 13:11:00,77.5900,77.6000,77.4800,77.5190,462597
2009-03-20 13:10:00,77.5600,77.6500,77.5200,77.5900,461176
2009-03-20 13:09:00,77.6200,77.6200,77.5500,77.5600,287807
2009-03-20 13:08:00,77.6100,77.6400,77.6000,77.6100,335959
2009-03-20 13:07:00,77.6300,77.6400,77.5900,77.6200,207846
2009-03-20 13:06:00,77.6400,77.6600,77.6300,77.6400,142508
2009-03-20 13:05:00,77.6800,77.6800,77.5800,77.6400,513394
2009-03-20 13:04:00,77.6400,77.6800,77.6400,77.6700,128538
2009-03-20 13:03:00,77.6295,78.3000,77.6000,77.6400,636846
2009-03-20 13:02:00,77.6600,77.6600,77.5800,77.6300,363572
2009-03-20 13:01:00,77.6500,77.6700,77.6300,77.6600,221066
2009-03-20 13:00:00,77.6300,77.6500,77.6000,77.6500,380021
2009-03-20 12:59:00,77.6406,77.6600,77.6200,77.6400,332431
2009-03-20 12:58:00,77.6000,77.6500,77.6000,77.6400,345307
2009-03-20 12:57:00,77.5800,77.6400,77.5500,77.6000,750811
2009-03-20 12:56:00,77.5300,77.5800,77.5100,77.5800,337479
2009-03-20 12:55:00,77.6600,77.6600,77.4700,77.5300,2420008
2009-03-20 12:54:00,77.7000,77.7800,77.6600,77.6700,693226
2009-03-20 12:53:00,77.6300,77.7300,77.5800,77.7100,1280014
2009-03-20 12:52:00,77.6800,77.7210,77.5900,77.6200,1115821
2009-03-20 12:51:00,77.8300,77.8300,77.6800,77.6800,1184639
2009-03-20 12:50:00,77.9600,77.9700,77.8300,77.8300,807787
2009-03-20 12:49:00,77.9700,77.9800,77.9500,77.9600,329212
2009-03-20 12:48:00,78.0000,78.0300,77.9600,77.9700,604771
2009-03-20 12:47:00,78.0800,78.0800,77.9500,77.9900,1096302
2009-03-20 12:46:00,78.1000,78.1300,78.0700,78.0900,236364
2009-03-20 12:45:00,78.1000,78.1100,78.0700,78.1100,114829
2009-03-20 12:44:00,78.0575,78.1500,78.0575,78.0900,366904
2009-03-20 12:43:00,78.0800,78.0800,78.0500,78.0700,153928
2009-03-20 12:42:00,78.1200,78.1850,78.0600,78.0800,410668
2009-03-20 12:41:00,78.2000,78.2200,78.0600,78.1200,570202
2009-03-20 12:40:00,78.1600,78.2300,78.1500,78.2000,340039
2009-03-20 12:39:00,78.3400,78.3700,78.1400,78.1600,748316
2009-03-20 12:38:00,78.3200,78.3800,78.3000,78.3400,435049
2009-03-20 12:37:00,78.3400,78.3700,78.3100,78.3200,381114
2009-03-20 12:36:00,78.3400,78.3700,78.3100,78.3500,133943
2009-03-20 12:35:00,78.3200,78.3600,78.3100,78.3500,115916
2009-03-20 12:34:00,78.3400,78.3700,78.3100,78.3200,408279
2009-03-20 12:33:00,78.3000,78.3800,78.1500,78.3400,1186523
2009-03-20 12:32:00,78.2800,78.3300,78.2800,78.2901,305734
2009-03-20 12:31:00,78.2400,78.3000,78.2200,78.2701,348630
2009-03-20 12:30:00,78.2000,78.2500,78.1600,78.2400,250697
2009-03-20 12:29:00,78.1800,78.2300,78.1800,78.2100,167863
2009-03-20 12:28:00,78.2101,78.2400,78.1775,78.1800,201276
2009-03-20 12:27:00,78.2000,78.2200,78.1800,78.2200,200751
2009-03-20 12:26:00,78.2200,78.2300,78.1600,78.2100,239790
2009-03-20 12:25:00,78.2409,78.2500,78.1900,78.2200,305250
2009-03-20 12:24:00,78.2100,78.2500,78.2100,78.2401,227826
2009-03-20 12:23:00,78.3099,78.3100,78.2100,78.2100,517664
2009-03-20 12:22:00,78.3100,78.3495,78.2906,78.3001,185576
2009-03-20 12:21:00,78.3200,78.3600,78.2994,78.3175,628454
2009-03-20 12:20:00,78.3400,78.3700,78.2800,78.3200,578662
2009-03-20 12:19:00,78.2000,78.3500,78.1999,78.3400,1086968
2009-03-20 12:18:00,78.1700,78.2000,78.0000,78.2000,426240
2009-03-20 12:17:00,78.1400,78.2100,78.1375,78.1700,616668
2009-03-20 12:16:00,78.1400,78.1500,78.1000,78.1400,194100
2009-03-20 12:15:00,78.2100,78.2200,78.1300,78.1300,203490
2009-03-20 12:14:00,78.1750,78.2300,78.1700,78.2100,492959
2009-03-20 12:13:00,78.1600,78.1700,78.1200,78.1700,122645
2009-03-20 12:12:00,78.1500,78.1700,78.1200,78.1600,366173
2009-03-20 12:11:00,78.0750,78.1500,78.0600,78.1400,570478
2009-03-20 12:10:00,78.0000,78.0800,77.9900,78.0800,283290
2009-03-20 12:09:00,78.0400,78.0900,77.9800,78.0000,813115
2009-03-20 12:08:00,78.0600,78.0600,78.0200,78.0499,88311
2009-03-20 12:07:00,78.0210,78.0700,78.0200,78.0600,252077
2009-03-20 12:06:00,78.0200,78.0550,78.0100,78.0299,131738
2009-03-20 12:05:00,77.9700,78.0200,77.9400,78.0100,631665
2009-03-20 12:04:00,78.0200,78.0400,77.9600,77.9700,187735
2009-03-20 12:03:00,78.0000,78.0500,77.9600,78.0299,301315
2009-03-20 12:02:00,78.1200,78.1200,77.9700,78.0000,800693
2009-03-20 12:01:00,78.1000,78.1500,78.0900,78.1100,305770
2009-03-20 12:00:00,78.1100,78.1200,78.0700,78.1000,867986
2009-03-20 11:59:00,78.0700,78.1200,78.0675,78.1099,206887
2009-03-20 11:58:00,78.0600,78.1100,78.0600,78.0800,254485
2009-03-20 11:57:00,78.0500,78.0900,78.0200,78.0605,261739
2009-03-20 11:56:00,78.0500,78.0800,78.0200,78.0401,314587
2009-03-20 11:55:00,78.1900,78.2000,78.0100,78.0500,608771
2009-03-20 11:54:00,78.1500,78.2000,78.1500,78.1900,330658
2009-03-20 11:53:00,78.1000,78.2000,78.0700,78.1500,544421
2009-03-20 11:52:00,78.0800,78.1300,78.0300,78.1000,2310146
2009-03-20 11:51:00,78.0900,78.0900,78.0300,78.0800,341945
2009-03-20 11:50:00,78.0600,78.1200,78.0300,78.0800,604219
2009-03-20 11:49:00,78.0700,78.1000,78.0600,78.0600,106441
2009-03-20 11:48:00,78.0500,78.1300,78.0300,78.0700,845738
2009-03-20 11:47:00,78.0575,78.0800,78.0200,78.0500,1002758
2009-03-20 11:46:00,78.1100,78.1110,78.0500,78.0600,403264
2009-03-20 11:45:00,78.1900,78.1900,78.0300,78.1000,1982250
2009-03-20 11:44:00,78.1800,78.2200,78.1200,78.2000,380888
2009-03-20 11:43:00,78.1800,78.2000,78.1300,78.1800,663276
2009-03-20 11:42:00,78.2600,78.2600,78.1700,78.1900,267438
2009-03-20 11:41:00,78.2500,78.2900,78.2100,78.2700,705353
2009-03-20 11:40:00,78.1500,78.2900,78.1500,78.2600,933166
2009-03-20 11:39:00,78.1500,78.1800,78.1200,78.1500,265267
2009-03-20 11:38:00,78.1500,78.1800,78.1500,78.1600,309212
2009-03-20 11:37:00,78.1700,78.1900,78.1300,78.1475,575155
2009-03-20 11:36:00,78.2000,78.2000,78.1200,78.1600,1500758
2009-03-20 11:35:00,78.1600,78.2000,78.1200,78.2000,884836
2009-03-20 11:34:00,78.1600,78.2200,78.1500,78.1601,558938
2009-03-20 11:33:00,78.1100,78.1900,78.1000,78.1600,835520
2009-03-20 11:32:00,78.0700,78.1200,78.0600,78.1100,644095
2009-03-20 11:31:00,77.9500,78.1000,77.9500,78.0600,866993
2009-03-20 11:30:00,78.0000,78.0100,77.9100,77.9500,921433
2009-03-20 11:29:00,77.9800,78.0300,77.9600,78.0000,395241
2009-03-20 11:28:00,78.0000,78.0300,77.9600,77.9800,524704
2009-03-20 11:27:00,78.0000,78.0700,77.9500,78.0000,638785
2009-03-20 11:26:00,77.9800,78.0400,77.9600,78.0000,350358
2009-03-20 11:25:00,77.9100,78.0200,77.8900,77.9701,872610
2009-03-20 11:24:00,77.9100,77.9600,77.8900,77.9100,1009601
2009-03-20 11:23:00,77.9800,78.1000,77.9100,77.9100,471703
2009-03-20 11:22:00,77.9900,78.0400,77.9600,77.9900,568455
2009-03-20 11:21:00,78.0500,78.0600,77.9500,77.9900,1150358
2009-03-20 11:20:00,78.0600,78.0700,78.0300,78.0500,498541
2009-03-20 11:19:00,78.0400,78.0800,78.0100,78.0600,837402
2009-03-20 11:18:00,78.0800,78.0800,78.0000,78.0300,492355
2009-03-20 11:17:00,78.0500,78.0900,78.0200,78.0700,904324
2009-03-20 11:16:00,77.9200,78.0600,77.9000,78.0500,953597
2009-03-20 11:15:00,78.0000,78.0100,77.9100,77.9200,835454
2009-03-20 11:14:00,78.0600,78.0700,78.0000,78.0000,502745
2009-03-20 11:13:00,78.0400,78.0800,78.0200,78.0690,800255
2009-03-20 11:12:00,78.0300,78.0500,78.0100,78.0500,778857
2009-03-20 11:11:00,78.1200,78.1300,78.0200,78.0400,727612
2009-03-20 11:10:00,78.1800,78.1900,78.0700,78.1100,595100
2009-03-20 11:09:00,78.2100,78.2700,78.1700,78.1800,889702
2009-03-20 11:08:00,78.2000,78.2200,78.1500,78.2200,557427
2009-03-20 11:07:00,78.1800,78.2200,78.1500,78.1901,377976
2009-03-20 11:06:00,78.1400,78.2100,78.1100,78.1800,506097
2009-03-20 11:05:00,78.2900,78.2990,78.1100,78.1400,655904
2009-03-20 11:04:00,78.4100,78.4194,78.2900,78.3000,263354
2009-03-20 11:03:00,78.3500,78.4400,78.2900,78.4200,766621
2009-03-20 11:02:00,78.2800,78.3900,78.2700,78.3600,468459
2009-03-20 11:01:00,78.4000,78.4300,78.2700,78.2800,562711
2009-03-20 11:00:00,78.4550,78.4550,78.3500,78.4000,664752
2009-03-20 10:59:00,78.5100,78.5450,78.4400,78.4500,499490
2009-03-20 10:58:00,78.5000,78.5500,78.4900,78.5100,552446
2009-03-20 10:57:00,78.5000,78.5400,78.4800,78.5000,298421
2009-03-20 10:56:00,78.4500,78.5200,78.4300,78.4900,283212
2009-03-20 10:55:00,78.4500,78.4800,78.4100,78.4500,352699
2009-03-20 10:54:00,78.3410,78.4600,78.3400,78.4500,261947
2009-03-20 10:53:00,78.3300,78.4000,78.2700,78.3400,359988
2009-03-20 10:52:00,78.2100,78.3500,78.2000,78.3200,911975
2009-03-20 10:51:00,78.2800,78.2950,78.2100,78.2183,152594
2009-03-20 10:50:00,78.3300,78.3300,78.2100,78.2800,672798
2009-03-20 10:49:00,78.3100,78.3300,78.2600,78.3200,304394
2009-03-20 10:48:00,78.2610,78.3600,78.2100,78.3000,654930
2009-03-20 10:47:00,78.3400,78.3799,78.2500,78.2700,219698
2009-03-20 10:46:00,78.4200,78.4299,78.1600,78.3400,798444
2009-03-20 10:45:00,78.3100,78.4500,78.2900,78.4300,913081
