timestamp,open,high,low,close,volume
2009-03-20 10:44:00,78.3100,78.3500,78.2500,78.3075,497191
2009-03-20 10:43:00,78.2300,78.3200,78.2100,78.3199,422671
2009-03-20 10:42:00,78.3000,78.3000,78.2400,78.2400,575180
2009-03-20 10:41:00,78.2800,78.3100,78.2300,78.2900,870941
2009-03-20 10:40:00,78.3200,78.3400,78.2600,78.2900,335380
2009-03-20 10:39:00,78.2600,78.3400,78.2400,78.3300,998739
2009-03-20 10:38:00,78.3100,78.3300,78.2400,78.2500,536564
2009-03-20 10:37:00,78.2900,78.3900,78.2900,78.3100,451483
2009-03-20 10:36:00,78.3700,78.3700,78.2700,78.2900,356683
2009-03-20 10:35:00,78.4400,78.4500,78.3300,78.3700,614755
2009-03-20 10:34:00,78.4020,78.4500,78.3700,78.4400,507870
2009-03-20 10:33:00,78.4300,78.4600,78.3900,78.4099,601536
2009-03-20 10:32:00,78.4600,78.4600,78.3800,78.4200,1082253
2009-03-20 10:31:00,78.4700,78.5000,78.4200,78.4600,431035
2009-03-20 10:30:00,78.5110,78.5200,78.4600,78.4800,1388554
2009-03-20 10:29:00,78.3500,78.5300,78.3400,78.5100,835297
2009-03-20 10:28:00,78.3400,78.3800,78.2700,78.3600,652970
2009-03-20 10:27:00,78.2675,78.3600,78.2400,78.3400,564085
2009-03-20 10:26:00,78.3000,78.3500,78.2500,78.2700,735772
2009-03-20 10:25:00,78.2100,78.3200,78.2000,78.3000,922475
2009-03-20 10:24:00,78.0500,78.2500,78.0500,78.2100,1222084
2009-03-20 10:23:00,78.0967,78.1700,78.0400,78.0500,560878
2009-03-20 10:22:00,78.1200,78.1400,78.0600,78.0999,388425
2009-03-20 10:21:00,78.0200,78.1500,78.0200,78.1200,1319568
2009-03-20 10:20:00,78.0200,78.0600,78.0000,78.0100,852891
2009-03-20 10:19:00,78.1100,78.1250,78.0100,78.0300,820439
2009-03-20 10:18:00,78.2206,78.2300,78.0500,78.1100,1259711
2009-03-20 10:17:00,78.2201,78.2500,78.1700,78.2201,1605309
2009-03-20 10:16:00,78.2400,78.3000,78.1800,78.2300,1315271
2009-03-20 10:15:00,78.1200,78.2600,78.0900,78.2400,868894
2009-03-20 10:14:00,78.1600,78.2040,78.0800,78.1300,972198
2009-03-20 10:13:00,78.1300,78.2400,78.1100,78.1600,750539
2009-03-20 10:12:00,78.2000,78.2100,78.1200,78.1200,354915
2009-03-20 10:11:00,78.2400,78.2600,78.1200,78.2000,1176139
2009-03-20 10:10:00,78.2000,78.2500,78.1500,78.2400,1005555
2009-03-20 10:09:00,78.1600,78.2500,78.1400,78.2000,1715844
2009-03-20 10:08:00,78.0400,78.1700,78.0200,78.1500,2324551
2009-03-20 10:07:00,78.0000,78.0800,77.9800,78.0500,1692659
2009-03-20 10:06:00,78.1400,78.1500,77.9900,78.0000,1835717
2009-03-20 10:05:00,78.3000,78.3100,78.1000,78.1400,1352187
2009-03-20 10:04:00,78.2675,78.3300,78.2400,78.2900,613263
2009-03-20 10:03:00,78.3900,78.3900,78.2600,78.2800,1062542
2009-03-20 10:02:00,78.3400,78.4000,78.2800,78.3900,1102141
2009-03-20 10:01:00,78.4100,78.4200,78.3200,78.3400,1090550
2009-03-20 10:00:00,78.3300,78.4500,78.3100,78.4300,2132579
2009-03-20 09:59:00,78.2900,78.3700,78.2100,78.3300,1653413
2009-03-20 09:58:00,78.3100,78.4000,78.2775,78.2900,868363
2009-03-20 09:57:00,78.3000,78.3200,78.2100,78.3100,1468560
2009-03-20 09:56:00,78.4800,78.5200,78.2600,78.2900,1518338
2009-03-20 09:55:00,78.6200,78.6500,78.4700,78.4700,1139714
2009-03-20 09:54:00,78.7800,78.7800,78.6100,78.6200,952604
2009-03-20 09:53:00,78.7300,78.8200,78.7200,78.7800,860585
2009-03-20 09:52:00,78.7400,78.8300,78.7200,78.7200,944771
2009-03-20 09:51:00,78.7101,78.8100,78.7000,78.7300,1194839
2009-03-20 09:50:00,78.6100,78.7700,78.5800,78.7199,1159510
2009-03-20 09:49:00,78.6200,78.7400,78.5800,78.6100,1128794
2009-03-20 09:48:00,78.6099,78.6700,78.5900,78.6300,646788
2009-03-20 09:47:00,78.5300,78.6400,78.5050,78.6000,1198664
2009-03-20 09:46:00,78.4201,78.5400,78.3900,78.5400,849670
2009-03-20 09:45:00,78.4400,78.4500,78.3700,78.4200,1213079
2009-03-20 09:44:00,78.4700,78.4900,78.3950,78.4500,904142
2009-03-20 09:43:00,78.4200,78.4800,78.3700,78.4600,669085
2009-03-20 09:42:00,78.3600,78.9010,78.2900,78.4200,4349573
2009-03-20 09:41:00,78.4100,78.4300,78.3500,78.3600,706424
2009-03-20 09:40:00,78.4900,78.5000,78.3900,78.4100,2597962
2009-03-20 09:39:00,78.5100,78.5600,78.4400,78.4900,929675
2009-03-20 09:38:00,78.5700,78.5800,78.4750,78.5200,1116577
2009-03-20 09:37:00,78.6000,78.6200,78.5100,78.5700,1084938
2009-03-20 09:36:00,78.5000,78.6200,78.4797,78.6000,1309357
2009-03-20 09:35:00,78.5700,78.5700,78.4700,78.4900,1751810
2009-03-20 09:34:00,78.5400,78.6200,78.5200,78.5700,1466677
2009-03-20 09:33:00,78.7000,78.7500,78.5400,78.5400,1795626
2009-03-20 09:32:00,78.6700,78.7400,78.6100,78.7000,1395928
2009-03-20 09:31:00,78.8500,78.8600,78.6700,78.6800,1473186
2009-03-20 09:30:00,78.7600,78.8500,78.7100,78.8500,2490279
2009-03-20 09:29:00,78.7100,78.7900,78.6800,78.7700,370639
2009-03-20 09:28:00,78.6300,78.7200,78.6000,78.7000,673609
2009-03-20 09:27:00,78.5900,78.6400,78.5600,78.6300,179801
2009-03-20 09:26:00,78.6000,78.6000,78.5800,78.5900,92205
2009-03-20 09:25:00,78.6400,78.6400,78.6000,78.6100,42508
2009-03-20 09:24:00,78.6400,78.6500,78.6200,78.6300,77663
2009-03-20 09:23:00,78.6800,78.6800,78.6300,78.6400,53691
2009-03-20 09:22:00,78.6700,78.6800,78.6700,78.6800,1363
2009-03-20 09:21:00,78.6900,78.6900,78.6800,78.6800,50026
2009-03-20 09:20:00,78.6200,78.7000,78.6200,78.7000,280776
2009-03-20 09:19:00,78.6000,78.6200,78.6000,78.6200,43358
2009-03-20 09:18:00,78.6000,78.6300,78.5800,78.6000,102166
2009-03-20 09:17:00,78.6100,78.6300,78.5900,78.6000,68786
2009-03-20 09:16:00,78.6700,78.6800,78.6000,78.6300,88064
2009-03-20 09:15:00,78.7300,78.7500,78.6900,78.6900,187289
2009-03-20 09:14:00,78.7400,78.7800,78.7200,78.7300,26642
2009-03-20 09:13:00,78.7600,78.8000,78.7300,78.7400,101704
2009-03-20 09:12:00,78.8000,78.8000,78.7600,78.7600,55452
2009-03-20 09:11:00,78.8300,78.8300,78.8000,78.8100,28776
2009-03-20 09:10:00,78.8000,78.8400,78.8000,78.8200,67543
2009-03-20 09:09:00,78.8000,78.8000,78.7700,78.8000,82929
2009-03-20 09:08:00,78.8400,78.8500,78.7800,78.8000,79847
2009-03-20 09:07:00,78.8900,78.8900,78.8300,78.8400,140171
2009-03-20 09:06:00,78.8500,78.9000,78.8400,78.8900,54441
2009-03-20 09:05:00,78.8100,78.8600,78.8100,78.8500,68975
2009-03-20 09:04:00,78.7700,78.8300,78.7700,78.8200,9816
2009-03-20 09:03:00,78.7900,78.8200,78.7600,78.7600,116241
2009-03-20 09:02:00,78.7700,78.8000,78.7700,78.7900,23117
2009-03-20 09:01:00,78.7500,78.7800,78.7300,78.7700,55410
2009-03-20 09:00:00,78.7200,78.7600,78.7100,78.7500,32879
2009-03-20 08:59:00,78.7100,78.7500,78.7100,78.7300,52587
2009-03-20 08:58:00,78.6800,78.7200,78.6700,78.7200,23852
2009-03-20 08:57:00,78.7000,78.7200,78.6700,78.6900,49025
2009-03-20 08:56:00,78.6800,78.7300,78.6700,78.7000,97933
2009-03-20 08:55:00,78.6600,78.6800,78.6400,78.6700,72731
2009-03-20 08:54:00,78.6400,78.6700,78.6300,78.6600,16112
2009-03-20 08:53:00,78.6300,78.6400,78.5800,78.6400,21452
2009-03-20 08:52:00,78.6500,78.6500,78.6300,78.6400,9613
2009-03-20 08:51:00,78.6600,78.6700,78.6400,78.6500,25744
2009-03-20 08:50:00,78.7100,78.7100,78.6900,78.7000,2600
2009-03-20 08:49:00,78.7300,78.7300,78.6900,78.7100,20113
2009-03-20 08:48:00,78.7400,78.7400,78.7200,78.7200,15580
2009-03-20 08:47:00,78.7000,78.7800,78.7000,78.7300,101500
2009-03-20 08:46:00,78.6900,78.7000,78.6800,78.6900,116339
2009-03-20 08:45:00,78.7400,78.7400,78.6900,78.6900,28426
2009-03-20 08:44:00,78.7700,78.7800,78.7400,78.7500,46227
2009-03-20 08:43:00,78.7600,78.8100,78.7500,78.7800,143680
2009-03-20 08:42:00,78.8000,78.8000,78.7500,78.7700,270833
2009-03-20 08:41:00,78.7900,78.8300,78.7900,78.8000,109252
2009-03-20 08:40:00,78.7900,78.8000,78.7600,78.8000,170282
2009-03-20 08:39:00,78.7900,78.8100,78.7400,78.7900,206704
2009-03-20 08:38:00,78.7900,78.8000,78.7900,78.7900,11928
2009-03-20 08:37:00,78.7300,78.7900,78.7100,78.7800,39279
2009-03-20 08:36:00,78.7500,78.8100,78.7400,78.7400,194120
2009-03-20 08:35:00,78.7300,78.7500,78.7200,78.7500,28409
2009-03-20 08:34:00,78.6600,78.7400,78.6600,78.7400,16090
2009-03-20 08:33:00,78.6700,78.6800,78.6400,78.6400,42900
2009-03-20 08:32:00,78.7100,78.7200,78.6500,78.6700,31371
2009-03-20 08:31:00,78.7100,78.7400,78.7100,78.7200,28011
2009-03-20 08:30:00,78.6300,78.7000,78.6300,78.7000,83240
2009-03-20 08:29:00,78.6000,78.6100,78.6000,78.6000,17600
2009-03-20 08:28:00,78.5800,78.6000,78.5700,78.6000,21671
2009-03-20 08:27:00,78.6000,78.6200,78.5800,78.5800,26300
2009-03-20 08:26:00,78.6300,78.6300,78.5600,78.5900,24385
2009-03-20 08:25:00,78.6300,78.6300,78.6200,78.6200,18600
2009-03-20 08:24:00,78.6100,78.6300,78.6000,78.6300,13850
2009-03-20 08:23:00,78.5900,78.6300,77.7200,78.6200,8600
2009-03-20 08:22:00,78.5800,78.6000,78.5800,78.5800,7000
2009-03-20 08:21:00,78.5900,78.6600,78.5800,78.5800,62211
2009-03-20 08:20:00,78.4100,78.6000,78.4100,78.5900,29690
2009-03-20 08:19:00,78.3900,78.4700,78.3800,78.4000,125718
2009-03-20 08:18:00,78.3900,78.4000,78.3800,78.3800,19648
2009-03-20 08:17:00,78.4800,78.4800,78.3600,78.4000,103129
2009-03-20 08:16:00,78.5100,78.5200,78.4900,78.4900,22800
2009-03-20 08:15:00,78.4800,78.4900,78.4600,78.4900,65250
2009-03-20 08:14:00,78.5100,78.5100,78.5000,78.5000,2600
2009-03-20 08:13:00,78.5000,78.5200,78.4900,78.5100,29700
2009-03-20 08:12:00,78.4600,78.5000,78.4600,78.5000,27250
2009-03-20 08:11:00,78.4800,78.4800,78.4400,78.4400,7295
2009-03-20 08:10:00,78.5600,78.5600,78.0500,78.4700,31500
2009-03-20 08:09:00,78.5100,78.5900,78.4800,78.5800,76726
2009-03-20 08:08:00,78.5400,78.5400,78.5100,78.5100,10000
2009-03-20 08:07:00,78.5600,78.5800,78.5400,78.5400,8623
2009-03-20 08:06:00,78.5500,78.5700,78.5500,78.5500,10500
2009-03-20 08:05:00,78.6000,78.6000,78.5100,78.5100,14579
2009-03-20 08:04:00,78.5900,78.6100,78.5900,78.6100,7650
2009-03-20 08:03:00,78.6300,78.6300,78.6000,78.6000,15550
2009-03-20 08:02:00,78.6000,78.6100,78.5900,78.5900,14900
2009-03-20 08:01:00,78.6100,78.6700,78.6100,78.6200,25830
2009-03-20 08:00:00,78.5800,78.6500,77.6000,78.6500,495600
2009-03-20 07:59:00,78.5800,78.5800,78.5700,78.5700,13900
2009-03-20 07:58:00,78.5200,78.5900,78.5200,78.5900,9150
2009-03-20 07:57:00,78.4900,78.5100,78.4700,78.5100,34450
2009-03-20 07:56:00,78.5200,78.5200,78.5000,78.5100,9000
2009-03-20 07:55:00,78.5400,78.5400,78.5200,78.5200,15700
2009-03-20 07:54:00,78.5100,78.5500,78.5100,78.5400,9600
2009-03-20 07:53:00,78.5500,78.5700,78.5200,78.5500,23600
2009-03-20 07:52:00,78.5800,78.5900,78.5700,78.5700,1950
2009-03-20 07:51:00,78.5400,78.5900,78.5400,78.5800,8800
2009-03-20 07:50:00,78.4900,78.5600,78.4900,78.5300,3800
2009-03-20 07:49:00,78.6300,78.6500,78.5200,78.5500,34250
2009-03-20 07:48:00,78.5500,78.6300,78.5000,78.6000,71506
2009-03-20 07:47:00,78.3400,78.5300,78.3400,78.5300,18651
2009-03-20 07:46:00,78.3500,78.3500,78.3300,78.3400,3500
2009-03-20 07:45:00,78.3500,78.3500,78.3500,78.3500,7750
2009-03-20 07:44:00,78.3900,78.3900,78.3800,78.3800,5200
2009-03-20 07:43:00,78.3900,78.3900,78.3700,78.3900,6000
2009-03-20 07:42:00,78.3600,78.3700,78.3600,78.3700,2200
2009-03-20 07:41:00,78.3000,78.3500,78.3000,78.3200,5350
2009-03-20 07:40:00,78.3100,78.3300,78.3000,78.3300,5000
2009-03-20 07:39:00,78.3100,78.3100,78.3000,78.3000,6500
2009-03-20 07:38:00,78.2500,78.3000,78.2500,78.3000,9600
2009-03-20 07:37:00,78.2500,78.3000,78.2500,78.3000,8100
2009-03-20 07:36:00,78.2000,78.2000,78.1700,78.2000,26300
2009-03-20 07:35:00,78.2200,78.2500,78.2000,78.2000,10150
2009-03-20 07:34:00,78.3100,78.3100,78.2500,78.2500,15042
2009-03-20 07:32:00,78.3500,78.3600,78.3500,78.3600,2300
2009-03-20 07:31:00,78.3800,78.3800,78.3800,78.3800,5000
2009-03-20 07:30:00,78.4100,78.4100,78.3500,78.4000,38650
2009-03-20 07:29:00,78.3900,78.4100,78.3900,78.4000,600
2009-03-20 07:28:00,78.3900,78.4100,78.3500,78.3900,9331
2009-03-20 07:27:00,78.3100,78.3100,78.2500,78.3000,12438
2009-03-20 07:26:00,78.2400,78.3100,78.2400,78.2900,2550
2009-03-20 07:25:00,78.2400,78.2900,78.2400,78.2900,5700
2009-03-20 07:24:00,78.1700,78.2200,78.1700,78.2200,1138
2009-03-20 07:23:00,78.1500,78.1700,78.1500,78.1700,10700
2009-03-20 07:22:00,78.1800,78.2100,78.1500,78.1500,1000
2009-03-20 07:20:00,78.1800,78.1800,78.1300,78.1300,5362
2009-03-20 07:19:00,78.2100,78.2100,78.2000,78.2000,4500
2009-03-20 07:18:00,78.1700,78.2000,78.1600,78.2000,1000
2009-03-20 07:16:00,78.1900,78.2000,78.1900,78.2000,1000
2009-03-20 07:14:00,78.2000,78.2000,78.1700,78.1900,5838
2009-03-20 07:13:00,78.2300,78.2600,78.2300,78.2600,5700
2009-03-20 07:12:00,78.2100,78.2700,78.2100,78.2300,869
2009-03-20 07:11:00,78.2000,78.2000,78.2000,78.2000,2100
2009-03-20 07:10:00,78.1800,78.2100,78.1800,78.2100,76000
2009-03-20 07:09:00,78.2200,78.2800,78.2200,78.2300,2700
2009-03-20 07:08:00,78.1200,78.2300,78.1200,78.2300,1700
2009-03-20 07:07:00,78.1300,78.1400,78.1300,78.1400,25000
2009-03-20 07:06:00,78.0800,78.0800,78.0800,78.0800,8500
2009-03-20 07:05:00,78.0800,78.0800,78.0800,78.0800,300
2009-03-20 07:04:00,78.1000,78.1000,78.1000,78.1000,300
2009-03-20 07:03:00,78.1300,78.1300,78.1300,78.1300,100
2009-03-20 07:02:00,78.1600,78.1600,78.1200,78.1300,2000
2009-03-20 07:01:00,78.1300,78.1300,78.1300,78.1300,800
2009-03-20 07:00:00,78.1400,78.1400,78.1400,78.1400,100
2009-03-20 06:59:00,78.0500,78.1200,78.0200,78.1200,3100
2009-03-20 06:58:00,77.9900,78.0500,77.9900,78.0500,475
2009-03-20 06:57:00,77.9700,77.9700,77.9700,77.9700,5000
2009-03-20 06:56:00,77.9900,77.9900,77.9200,77.9600,3200
2009-03-20 06:55:00,77.9200,77.9600,77.9200,77.9600,700
2009-03-20 06:54:00,77.9200,77.9200,77.9200,77.9200,700
2009-03-20 06:53:00,77.9500,77.9500,77.9500,77.9500,2000
2009-03-20 06:52:00,77.9000,77.9000,77.9000,77.9000,100
2009-03-20 06:51:00,77.7500,77.7800,77.7500,77.7800,2000
2009-03-20 06:50:00,77.6800,77.7200,77.6800,77.7200,900
2009-03-20 06:49:00,77.7100,77.7100,77.6700,77.6700,1600
2009-03-20 06:44:00,77.8500,77.8500,77.8500,77.8500,300
2009-03-20 06:43:00,77.7200,77.7200,77.7200,77.7200,100
2009-03-20 06:40:00,77.7200,77.7200,77.6700,77.6700,1100
2009-03-20 06:34:00,77.7400,77.7400,77.7400,77.7400,400
2009-03-20 06:31:00,77.6400,77.6400,77.6400,77.6400,100
2009-03-20 06:30:00,77.6700,77.6700,77.6700,77.6700,200
2009-03-20 06:25:00,77.7000,77.7000,77.7000,77.7000,100
2009-03-20 06:23:00,77.7400,77.7400,77.7400,77.7400,100
2009-03-20 06:22:00,77.6700,77.6700,77.6700,77.6700,100
2009-03-20 06:20:00,77.6700,77.6700,77.6700,77.6700,300
2009-03-20 06:18:00,77.6400,77.6400,77.6400,77.6400,100
2009-03-20 06:15:00,77.5100,77.5100,77.5100,77.5100,100
2009-03-20 06:14:00,77.5200,77.5200,77.5200,77.5200,100
2009-03-20 06:13:00,77.5500,77.5500,77.5500,77.5500,1100
2009-03-20 06:12:00,77.5500,77.5700,77.5500,77.5700,10700
2009-03-20 06:09:00,77.6400,77.6400,77.6400,77.6400,100
2009-03-20 05:57:00,77.7500,77.7500,77.7500,77.7500,100
2009-03-20 05:56:00,77.7500,77.8100,77.7500,77.8100,300
2009-03-20 05:55:00,77.7300,77.7300,77.7300,77.7300,10000
2009-03-20 05:47:00,77.5800,77.5800,77.5800,77.5800,10000
2009-03-20 05:44:00,77.6000,77.6000,77.6000,77.6000,2000
2009-03-20 05:43:00,77.6300,77.6300,77.6300,77.6300,100
2009-03-20 05:40:00,77.6500,77.6500,77.6500,77.6500,500
2009-03-20 05:31:00,77.7500,77.7500,77.7500,77.7500,100
2009-03-20 05:20:00,77.7500,77.7500,77.7500,77.7500,1500
2009-03-20 05:16:00,77.7500,77.7500,77.7500,77.7500,100
2009-03-20 05:14:00,77.7500,77.7500,77.7500,77.7500,625
2009-03-20 05:11:00,77.8000,77.8000,77.8000,77.8000,900
2009-03-20 04:40:00,77.8100,77.8100,77.8100,77.8100,100
2009-03-20 04:30:00,77.8500,77.8500,77.8500,77.8500,200
2009-03-20 04:28:00,77.8200,77.8200,77.8200,77.8200,200
2009-03-20 04:15:00,77.8500,77.8500,77.8500,77.8500,2200
2009-03-19 19:59:00,78.5700,78.5700,78.5600,78.5600,600
2009-03-19 19:58:00,78.5700,78.5700,78.5700,78.5700,275
2009-03-19 19:57:00,78.5600,78.5700,78.5600,78.5700,725
2009-03-19 19:56:00,78.5600,78.5600,78.5600,78.5600,200
2009-03-19 19:55:00,78.5500,78.5600,78.5500,78.5600,200
2009-03-19 19:52:00,78.5700,78.5700,78.5700,78.5700,100
2009-03-19 19:51:00,78.5700,78.5700,78.5700,78.5700,2607
2009-03-19 19:50:00,78.5600,78.5700,78.5600,78.5700,2168
2009-03-19 19:47:00,78.5800,78.5800,78.5700,78.5700,1100
2009-03-19 19:46:00,78.5900,78.5900,78.5800,78.5800,1250
2009-03-19 19:45:00,78.5900,78.5900,78.5900,78.5900,1200
2009-03-19 19:43:00,78.5900,78.5900,78.5900,78.5900,1000
2009-03-19 19:42:00,78.5900,78.5900,78.5900,78.5900,100
2009-03-19 19:41:00,78.6000,78.6000,78.6000,78.6000,1000
2009-03-19 19:40:00,78.6000,78.6000,78.6000,78.6000,120
2009-03-19 19:39:00,78.6000,78.6000,78.6000,78.6000,300
2009-03-19 19:38:00,78.6000,78.6000,78.6000,78.6000,740
2009-03-19 19:37:00,78.5900,78.5900,78.5900,78.5900,500
2009-03-19 19:36:00,78.5800,78.5800,78.5800,78.5800,600
2009-03-19 19:31:00,78.5900,78.5900,78.5900,78.5900,1500
2009-03-19 19:30:00,78.5900,78.5900,78.5900,78.5900,100
2009-03-19 19:28:00,78.5900,78.5900,78.5900,78.5900,200
2009-03-19 19:27:00,78.5900,78.5900,78.5900,78.5900,400
2009-03-19 19:26:00,78.5900,78.5900,78.5900,78.5900,200
2009-03-19 19:22:00,78.5500,78.5500,78.5500,78.5500,100
2009-03-19 19:14:00,78.6000,78.6000,78.6000,78.6000,200
2009-03-19 19:07:00,78.6500,78.6500,78.6400,78.6500,2711
2009-03-19 19:05:00,78.6100,78.6100,78.6100,78.6100,250
2009-03-19 19:04:00,78.6200,78.6200,78.6200,78.6200,500
2009-03-19 19:02:00,78.6200,78.6200,78.6100,78.6100,6869
2009-03-19 19:01:00,78.6200,78.6200,78.6200,78.6200,100
2009-03-19 18:58:00,78.5900,78.6300,78.5900,78.6300,6852
2009-03-19 18:54:00,78.5600,78.6100,78.5600,78.6100,5869
2009-03-19 18:53:00,78.5600,78.6000,78.5600,78.6000,2745
2009-03-19 18:52:00,78.5400,78.5700,78.5400,78.5700,1707
2009-03-19 18:51:00,78.5400,78.5400,78.5400,78.5400,600
2009-03-19 18:50:00,78.5600,78.5600,78.5600,78.5600,500
2009-03-19 18:49:00,78.6100,78.6100,78.5400,78.5400,4776
2009-03-19 18:47:00,78.6300,78.6300,78.6300,78.6300,100
2009-03-19 18:46:00,78.6100,78.6300,78.6100,78.6300,600
2009-03-19 18:45:00,78.6200,78.6200,78.6000,78.6100,4500
2009-03-19 18:44:00,78.6300,78.6300,78.6200,78.6200,455
2009-03-19 18:43:00,78.6200,78.6300,78.6200,78.6300,600
2009-03-19 18:41:00,78.6200,78.6200,78.6200,78.6200,500
2009-03-19 18:39:00,78.6200,78.6200,78.6200,78.6200,100
2009-03-19 18:35:00,78.6500,78.6500,78.6000,78.6000,14500
2009-03-19 18:34:00,78.6500,78.6500,78.6500,78.6500,200
2009-03-19 18:30:00,78.6100,78.6100,78.6100,78.6100,100
2009-03-19 18:27:00,78.6300,78.6300,78.6300,78.6300,1500
2009-03-19 18:26:00,78.6300,78.6300,78.6300,78.6300,2900
2009-03-19 18:25:00,78.6300,78.6300,78.6300,78.6300,5100
2009-03-19 18:24:00,78.6300,78.6300,78.6300,78.6300,10000
2009-03-19 18:21:00,78.6300,78.6700,78.6300,78.6700,1050
2009-03-19 18:19:00,78.6500,78.6500,78.6500,78.6500,100
2009-03-19 18:18:00,78.6700,78.6700,78.6700,78.6700,100
2009-03-19 18:17:00,78.6600,78.6600,78.6600,78.6600,150
2009-03-19 18:16:00,78.6100,78.6300,78.6100,78.6300,3500
2009-03-19 18:15:00,78.6100,78.6100,78.6100,78.6100,600
2009-03-19 18:14:00,78.9625,78.9625,78.9625,78.9625,300
2009-03-19 18:12:00,78.9025,78.9025,78.6100,78.6100,2000
2009-03-19 18:11:00,79.1125,79.1125,79.1125,79.1125,400
2009-03-19 18:10:00,78.6000,78.9625,78.6000,78.9025,13000
2009-03-19 18:09:00,78.9400,78.9400,78.5600,78.5800,754
2009-03-19 18:08:00,78.9775,78.9775,78.9775,78.9775,200
2009-03-19 18:07:00,78.6200,79.0875,78.6000,79.0875,400
2009-03-19 18:06:00,78.5700,78.5700,78.5700,78.5700,100
2009-03-19 18:03:00,78.5100,78.5500,78.5100,78.5500,600
2009-03-19 18:02:00,79.1200,79.1200,78.5100,78.5400,11800
2009-03-19 18:01:00,78.6100,78.6100,78.5600,78.5600,11550
2009-03-19 18:00:00,78.6200,79.2875,78.6100,78.6100,8400
2009-03-19 17:59:00,78.6300,78.6300,78.6200,78.6200,3500
2009-03-19 17:58:00,79.1225,79.1225,78.6600,79.0000,3550
2009-03-19 17:56:00,78.6500,78.6600,78.6500,78.6600,5100
2009-03-19 17:54:00,78.9225,78.9225,78.6500,78.8225,2800
2009-03-19 17:52:00,78.6500,78.6500,78.6500,78.6500,5000
2009-03-19 17:50:00,78.7000,78.7000,78.7000,78.7000,100
2009-03-19 17:49:00,79.1000,79.1000,79.0950,79.0950,3200
2009-03-19 17:48:00,79.2025,79.2025,79.2025,79.2025,100
2009-03-19 17:47:00,78.7000,78.7000,78.7000,78.7000,250
2009-03-19 17:44:00,79.7700,79.7700,79.7700,79.7700,200
2009-03-19 17:43:00,78.6200,78.6200,78.5800,78.5800,6800
2009-03-19 17:42:00,78.6200,78.6200,78.6200,78.6200,2000
2009-03-19 17:41:00,78.6600,78.6600,78.6500,78.6500,800
2009-03-19 17:40:00,78.6600,78.6600,78.6400,78.6400,1400
2009-03-19 17:39:00,78.6400,79.6500,78.6400,78.6400,1500
2009-03-19 17:38:00,79.1175,79.1575,78.6400,78.6400,18825
2009-03-19 17:37:00,78.6600,78.6600,78.6600,78.6600,675
2009-03-19 17:36:00,79.1075,79.3975,79.0875,79.3975,3500
2009-03-19 17:35:00,78.7200,79.3875,78.6700,79.1175,4700
2009-03-19 17:32:00,78.6400,78.7600,78.6400,78.7600,778
2009-03-19 17:31:00,79.3000,79.3000,79.3000,79.3000,100
2009-03-19 17:30:00,78.6500,78.6500,78.6500,78.6500,100
2009-03-19 17:29:00,79.2800,79.2800,78.7000,78.7000,200
2009-03-19 17:28:00,78.6900,79.4000,78.6900,78.7000,4500
2009-03-19 17:27:00,78.6500,79.3775,78.6500,79.3775,1000
2009-03-19 17:25:00,78.6600,78.6600,78.6500,78.6600,1200
2009-03-19 17:24:00,79.1125,79.1125,78.6300,78.6400,1800
2009-03-19 17:21:00,78.6500,79.1825,78.6500,79.1825,2900
2009-03-19 17:20:00,78.6100,79.0700,78.6100,79.0700,2600
2009-03-19 17:19:00,78.6000,78.6100,78.6000,78.6100,2000
2009-03-19 17:18:00,78.6100,78.6100,78.6000,78.6000,74600
2009-03-19 17:16:00,78.6200,78.6400,78.6200,78.6400,600
2009-03-19 17:15:00,78.6300,78.6300,78.6100,78.6100,100600
2009-03-19 17:14:00,78.5900,78.6200,78.5800,78.6100,13100
2009-03-19 17:13:00,78.6500,78.6500,78.6100,78.6100,208675
2009-03-19 17:12:00,78.6600,78.6600,78.6400,78.6400,5744
2009-03-19 17:11:00,78.7000,78.7000,78.6600,78.6600,25097
2009-03-19 17:10:00,78.7300,78.7300,78.6700,78.6900,50399
2009-03-19 17:09:00,78.7100,78.7300,78.7000,78.7300,20121
