timestamp,open,high,low,close,volume
2009-03-19 17:08:00,78.7300,78.7400,78.7000,78.7100,82500
2009-03-19 17:06:00,78.7400,78.7400,78.7100,78.7100,19703
2009-03-19 17:05:00,78.7600,78.7600,78.7500,78.7500,869
2009-03-19 17:03:00,78.7600,78.7600,78.7200,78.7200,8569
2009-03-19 17:02:00,78.8100,78.8100,78.7300,78.7300,15297
2009-03-19 17:01:00,78.8000,78.8000,78.8000,78.8000,100
2009-03-19 17:00:00,78.7900,78.8200,78.7900,78.8100,20400
2009-03-19 16:59:00,78.8200,78.8200,78.8100,78.8100,15200
2009-03-19 16:58:00,78.8100,78.8200,78.8000,78.8100,148569
2009-03-19 16:57:00,78.8000,78.8000,78.8000,78.8000,400
2009-03-19 16:56:00,78.8300,78.8300,78.8000,78.8000,20896
2009-03-19 16:55:00,78.8100,78.8300,78.8100,78.8200,2600
2009-03-19 16:54:00,78.8400,78.8400,78.8200,78.8200,600
2009-03-19 16:53:00,78.8400,78.8400,78.8200,78.8200,1200
2009-03-19 16:52:00,78.7900,78.7900,78.7900,78.7900,62551
2009-03-19 16:51:00,78.7700,78.7900,78.7600,78.7900,9700
2009-03-19 16:50:00,78.7800,78.7900,78.7800,78.7900,8382
2009-03-19 16:49:00,78.7900,78.7900,78.7800,78.7800,21900
2009-03-19 16:48:00,78.8200,78.8200,78.7900,78.7900,150000
2009-03-19 16:47:00,78.8300,78.8500,78.8300,78.8500,1350
2009-03-19 16:46:00,78.8500,78.8500,78.8500,78.8500,1000
2009-03-19 16:44:00,78.8500,78.8500,78.8500,78.8500,10624
2009-03-19 16:42:00,78.8600,78.8600,78.8500,78.8600,33540
2009-03-19 16:41:00,78.8600,78.8800,78.8500,78.8600,142640
2009-03-19 16:40:00,78.8600,78.8600,78.8600,78.8600,4100
2009-03-19 16:39:00,78.8700,78.8700,78.8400,78.8400,800
2009-03-19 16:38:00,78.8700,78.8700,78.8700,78.8700,3717
2009-03-19 16:37:00,78.8700,78.8700,78.8500,78.8500,700
2009-03-19 16:36:00,78.8700,78.8800,78.8700,78.8700,21333
2009-03-19 16:35:00,78.8900,78.9000,78.8500,78.8800,40300
2009-03-19 16:34:00,78.9000,78.9000,78.8500,78.8500,112554
2009-03-19 16:33:00,78.9300,78.9600,78.9000,78.9000,39249
2009-03-19 16:32:00,78.9100,78.9100,78.9100,78.9100,600
2009-03-19 16:31:00,78.9100,78.9500,78.8600,78.9000,82211
2009-03-19 16:30:00,78.9000,78.9400,78.8800,78.9300,142080
2009-03-19 16:29:00,78.8800,78.9000,78.8800,78.9000,11300
2009-03-19 16:28:00,78.8900,78.8900,78.8800,78.8900,23300
2009-03-19 16:27:00,78.9000,78.9000,78.8900,78.9000,353900
2009-03-19 16:26:00,78.9000,78.9000,78.9000,78.9000,5700
2009-03-19 16:25:00,78.9200,78.9200,78.9100,78.9100,700
2009-03-19 16:24:00,78.9300,78.9400,78.9300,78.9300,4421
2009-03-19 16:23:00,78.9100,78.9100,78.9000,78.9100,3119213
2009-03-19 16:22:00,78.9200,78.9500,78.9100,78.9200,25145
2009-03-19 16:21:00,78.9000,78.9300,78.9000,78.9300,23400
2009-03-19 16:20:00,78.9100,78.9100,78.9000,78.9000,6196
2009-03-19 16:19:00,78.9300,78.9300,78.9300,78.9300,1000
2009-03-19 16:18:00,78.9300,78.9300,78.8400,78.8400,1086
2009-03-19 16:17:00,78.9200,78.9300,78.9100,78.9300,2309
2009-03-19 16:16:00,78.9200,78.9200,78.9100,78.9200,1258020
2009-03-19 16:15:00,78.9600,78.9700,78.9000,78.9400,202429
2009-03-19 16:14:00,78.9500,78.9900,78.8800,78.9600,433696
2009-03-19 16:13:00,78.9400,78.9600,78.9400,78.9600,2817951
2009-03-19 16:12:00,78.8900,78.9400,78.8600,78.9400,198823
2009-03-19 16:11:00,78.9700,78.9713,78.8900,78.8900,415322
2009-03-19 16:10:00,78.9900,79.0000,78.9700,78.9700,184298
2009-03-19 16:09:00,78.9100,78.9900,78.9100,78.9900,159752
2009-03-19 16:08:00,79.0500,79.0500,79.0000,79.0400,146888
2009-03-19 16:07:00,79.0600,79.0600,79.0400,79.0500,733636
2009-03-19 16:06:00,79.0700,79.0700,79.0200,79.0700,132345
2009-03-19 16:05:00,79.0000,79.0700,79.0000,79.0600,429804
2009-03-19 16:04:00,79.0200,79.0300,78.9600,79.0000,980510
2009-03-19 16:03:00,79.0800,79.0800,79.0200,79.0200,1914441
2009-03-19 16:02:00,79.0400,79.1000,79.0400,79.0800,1138837
2009-03-19 16:01:00,79.0000,79.0400,79.0000,79.0400,1709610
2009-03-19 16:00:00,78.8800,79.1900,78.8400,78.9900,11667099
2009-03-19 15:59:00,78.8400,78.9200,78.8300,78.8900,4076359
2009-03-19 15:58:00,78.7900,78.8800,78.7700,78.8400,2253610
2009-03-19 15:57:00,78.7000,78.8000,78.6900,78.7900,2003289
2009-03-19 15:56:00,78.8200,78.8400,78.7000,78.7000,2665461
2009-03-19 15:55:00,78.8900,78.9200,78.8100,78.8200,1859930
2009-03-19 15:54:00,78.8500,78.9100,78.8100,78.8900,953686
2009-03-19 15:53:00,78.9300,78.9400,78.8500,78.8500,738853
2009-03-19 15:52:00,78.9000,79.0100,78.9000,78.9300,734577
2009-03-19 15:51:00,79.0100,79.0300,78.9100,78.9200,1679017
2009-03-19 15:50:00,79.1100,79.1600,79.0000,79.0100,818708
2009-03-19 15:49:00,79.1400,79.1900,79.0900,79.1100,1088519
2009-03-19 15:48:00,79.1975,79.2200,79.0600,79.1500,1281073
2009-03-19 15:47:00,79.0700,79.2500,79.0700,79.2000,751440
2009-03-19 15:46:00,79.1600,79.1700,79.0600,79.0700,486370
2009-03-19 15:45:00,79.0400,79.2000,79.0300,79.1600,1221406
2009-03-19 15:44:00,79.0500,79.1300,79.0200,79.0400,1199771
2009-03-19 15:43:00,78.9700,79.0600,78.9400,79.0600,881815
2009-03-19 15:42:00,78.9600,79.0000,78.8300,78.9600,1046641
2009-03-19 15:41:00,78.8600,79.0300,78.8500,78.9600,1006847
2009-03-19 15:40:00,79.0100,79.0100,78.8200,78.8600,1633548
2009-03-19 15:39:00,79.1050,79.1100,78.9700,79.0100,1476143
2009-03-19 15:38:00,79.1800,79.2200,79.1000,79.1100,988916
2009-03-19 15:37:00,79.3000,79.3300,79.1200,79.1800,728393
2009-03-19 15:36:00,79.3000,79.3700,79.2800,79.2950,687677
2009-03-19 15:35:00,79.2600,79.3100,79.2300,79.2910,560656
2009-03-19 15:34:00,79.3150,79.3400,79.2500,79.2620,879391
2009-03-19 15:33:00,79.3900,79.4200,79.3000,79.3200,1204198
2009-03-19 15:32:00,79.1000,79.4000,79.0906,79.4000,1646965
2009-03-19 15:31:00,79.0500,79.1200,79.0400,79.0975,482918
2009-03-19 15:30:00,79.1000,79.1200,79.0200,79.0500,611378
2009-03-19 15:29:00,78.9800,79.1300,78.9800,79.0900,679034
2009-03-19 15:28:00,78.9800,79.0400,78.9300,78.9900,871978
2009-03-19 15:27:00,78.9250,79.0000,78.9000,78.9800,672409
2009-03-19 15:26:00,78.9850,79.0800,78.9200,79.0150,904172
2009-03-19 15:25:00,79.0400,79.0500,78.9500,78.9700,625194
2009-03-19 15:24:00,79.0600,79.1000,79.0300,79.0400,428839
2009-03-19 15:23:00,79.0500,79.1600,79.0000,79.0600,679453
2009-03-19 15:22:00,79.2100,79.2200,79.0500,79.0750,676825
2009-03-19 15:21:00,79.2200,79.2300,79.1500,79.2200,632913
2009-03-19 15:20:00,79.2100,79.2500,79.1500,79.2200,1049224
2009-03-19 15:19:00,79.3000,79.3000,79.1800,79.2000,697418
2009-03-19 15:18:00,79.2700,79.3100,79.2500,79.2910,352794
2009-03-19 15:17:00,79.2900,79.3000,79.2500,79.2600,631517
2009-03-19 15:16:00,79.1301,79.3000,79.1301,79.2900,954199
2009-03-19 15:15:00,79.1000,79.1500,79.0900,79.1300,305169
2009-03-19 15:14:00,79.1000,79.1500,79.0500,79.0900,242368
2009-03-19 15:13:00,79.0500,79.1000,79.0300,79.0900,211990
2009-03-19 15:12:00,79.0000,79.1400,78.9900,79.0500,418372
2009-03-19 15:11:00,79.1100,79.1550,78.9700,78.9900,805409
2009-03-19 15:10:00,79.1300,79.1750,79.0900,79.1200,426195
2009-03-19 15:09:00,79.1300,79.2400,79.1100,79.1200,678454
2009-03-19 15:08:00,79.1700,79.2000,79.1200,79.1300,377670
2009-03-19 15:07:00,79.1100,79.1950,79.0700,79.1700,542956
2009-03-19 15:06:00,79.1400,79.2250,79.1100,79.1100,424456
2009-03-19 15:05:00,79.2200,79.2200,79.1100,79.1500,633006
2009-03-19 15:04:00,79.3000,79.3200,79.2000,79.2350,360637
2009-03-19 15:03:00,79.1500,79.3300,79.0900,79.3100,1279671
2009-03-19 15:02:00,79.1550,79.2800,79.1300,79.1510,1359011
2009-03-19 15:01:00,78.9800,79.2800,78.9800,79.2600,1328545
2009-03-19 15:00:00,78.9800,79.0200,78.9300,78.9850,561932
2009-03-19 14:59:00,79.0000,79.0100,78.9300,78.9700,504312
2009-03-19 14:58:00,79.0000,79.0100,78.9200,79.0000,872242
2009-03-19 14:57:00,78.8900,79.0500,78.8800,79.0000,2028364
2009-03-19 14:56:00,78.8396,78.9200,78.8200,78.9000,655128
2009-03-19 14:55:00,78.8500,78.8900,78.8200,78.8300,486294
2009-03-19 14:54:00,78.8900,78.9000,78.7600,78.8600,1256486
2009-03-19 14:53:00,78.9000,78.9400,78.8600,78.8900,532375
2009-03-19 14:52:00,78.9000,78.9500,78.8600,78.9000,576915
2009-03-19 14:51:00,79.0200,79.0250,78.8900,78.9100,1171841
2009-03-19 14:50:00,78.9900,79.0900,78.9500,79.0100,920558
2009-03-19 14:49:00,79.0700,79.1000,78.9800,79.0000,754242
2009-03-19 14:48:00,79.0800,79.1400,79.0100,79.0600,573374
2009-03-19 14:47:00,79.1000,79.1600,79.0600,79.0700,309405
2009-03-19 14:46:00,79.0600,79.1400,79.0100,79.1000,525016
2009-03-19 14:45:00,79.0500,79.0700,78.9700,79.0600,761929
2009-03-19 14:44:00,78.9500,79.0600,78.9450,79.0500,900581
2009-03-19 14:43:00,79.1250,79.1325,78.8800,78.9600,1362731
2009-03-19 14:42:00,79.2400,79.2450,79.1200,79.1300,511458
2009-03-19 14:41:00,79.1900,79.2500,79.1790,79.2400,329024
2009-03-19 14:40:00,79.1800,79.2300,79.1600,79.1750,739459
2009-03-19 14:39:00,79.0700,79.1900,79.0100,79.1700,1004419
2009-03-19 14:38:00,79.2700,79.2800,79.0400,79.0700,692830
2009-03-19 14:37:00,79.2200,79.2900,79.2100,79.2600,455800
2009-03-19 14:36:00,79.3099,79.3300,79.2100,79.2100,551705
2009-03-19 14:35:00,79.2800,79.3300,79.2500,79.3000,310143
2009-03-19 14:34:00,79.1800,79.3400,79.1600,79.2800,597057
2009-03-19 14:33:00,79.2000,79.2300,79.1400,79.2200,409269
2009-03-19 14:32:00,79.1000,79.2700,79.0950,79.2000,644788
2009-03-19 14:31:00,79.1400,79.1900,79.0600,79.1000,706737
2009-03-19 14:30:00,79.2525,79.2900,79.1400,79.1400,479539
2009-03-19 14:29:00,79.1800,79.2700,79.1800,79.2400,373107
2009-03-19 14:28:00,79.2600,79.3000,79.1800,79.1900,259475
2009-03-19 14:27:00,79.2700,79.3000,79.2400,79.2700,381568
2009-03-19 14:26:00,79.2500,79.3000,79.2100,79.2600,502360
2009-03-19 14:25:00,79.1899,79.2800,79.1800,79.2525,456004
2009-03-19 14:24:00,79.2100,79.2700,79.1800,79.1900,555880
2009-03-19 14:23:00,79.2800,79.2900,79.1500,79.2100,1274774
2009-03-19 14:22:00,79.4000,79.4300,79.2700,79.2800,1061435
2009-03-19 14:21:00,79.4000,79.4700,79.3700,79.4100,1111345
2009-03-19 14:20:00,79.4900,79.5000,79.3700,79.4000,584312
2009-03-19 14:19:00,79.4900,79.5000,79.4500,79.4800,209211
2009-03-19 14:18:00,79.4600,79.5000,79.4300,79.4900,399754
2009-03-19 14:17:00,79.4700,79.4900,79.3900,79.4600,719286
2009-03-19 14:16:00,79.6580,79.6600,79.4400,79.4600,681928
2009-03-19 14:15:00,79.6800,79.6900,79.6200,79.6595,6617826
2009-03-19 14:14:00,79.6706,79.7200,79.6300,79.6900,335855
2009-03-19 14:13:00,79.6400,79.6900,79.5900,79.6800,660531
2009-03-19 14:12:00,79.5800,79.6700,79.5650,79.6500,611395
2009-03-19 14:11:00,79.6300,79.6600,79.5500,79.5700,492692
2009-03-19 14:10:00,79.6596,79.6600,79.6000,79.6300,211517
2009-03-19 14:09:00,79.6150,79.6600,79.5700,79.6600,378968
2009-03-19 14:08:00,79.5850,79.6700,79.5800,79.6000,873713
2009-03-19 14:07:00,79.6850,79.7100,79.5700,79.6300,709391
2009-03-19 14:06:00,79.7600,79.7800,79.6600,79.7000,982511
2009-03-19 14:05:00,79.7900,79.8500,79.7500,79.7500,768785
2009-03-19 14:04:00,79.6700,79.8300,79.6600,79.8000,1106596
2009-03-19 14:03:00,79.5900,79.6700,79.5700,79.6700,292202
2009-03-19 14:02:00,79.6600,79.7000,79.5800,79.6100,545814
2009-03-19 14:01:00,79.5700,79.6600,79.5400,79.6600,545114
2009-03-19 14:00:00,79.5100,79.5800,79.5100,79.5700,248246
2009-03-19 13:59:00,79.5200,79.6050,79.5000,79.5000,446667
2009-03-19 13:58:00,79.5700,79.5800,79.5000,79.5100,322648
2009-03-19 13:57:00,79.5100,79.6100,79.4900,79.5600,576116
2009-03-19 13:56:00,79.5100,79.5400,79.4800,79.5000,428847
2009-03-19 13:55:00,79.5500,79.5500,79.4900,79.5100,259787
2009-03-19 13:54:00,79.5100,79.5900,79.4800,79.5600,485197
2009-03-19 13:53:00,79.5900,79.6000,79.5100,79.5200,426410
2009-03-19 13:52:00,79.6400,79.6850,79.5600,79.5900,946403
2009-03-19 13:51:00,79.5500,79.6900,79.5300,79.6300,1070269
2009-03-19 13:50:00,79.5900,79.6300,79.5300,79.5850,470146
2009-03-19 13:49:00,79.5800,79.6000,79.5200,79.6000,1817146
2009-03-19 13:48:00,79.5900,79.6500,79.5700,79.5718,1251714
2009-03-19 13:47:00,79.5900,79.6200,79.5000,79.5800,1867350
2009-03-19 13:46:00,79.4200,79.6300,79.4100,79.6000,1204042
2009-03-19 13:45:00,79.2800,79.4200,79.2800,79.4200,263076
2009-03-19 13:44:00,79.3099,79.3500,79.2600,79.2900,363728
2009-03-19 13:43:00,79.3000,79.3300,79.2700,79.3050,234957
2009-03-19 13:42:00,79.3480,79.3800,79.3000,79.3000,474650
2009-03-19 13:41:00,79.3000,79.4000,79.2500,79.3800,641893
2009-03-19 13:40:00,79.2700,79.3000,79.2300,79.2999,329321
2009-03-19 13:39:00,79.1800,79.3000,79.1600,79.2700,534701
2009-03-19 13:38:00,79.1500,79.2300,79.1450,79.1800,920534
2009-03-19 13:37:00,79.1150,79.1600,79.0800,79.1500,312333
2009-03-19 13:36:00,79.1400,79.1400,79.0600,79.0900,1143798
2009-03-19 13:35:00,79.2599,79.2800,79.1000,79.1400,1431899
2009-03-19 13:34:00,79.3000,79.3500,79.2200,79.2600,1057158
2009-03-19 13:33:00,79.4500,79.4600,79.2800,79.3100,554146
2009-03-19 13:32:00,79.4200,79.4800,79.4200,79.4588,291949
2009-03-19 13:31:00,79.4300,79.4300,79.3800,79.4200,192601
2009-03-19 13:30:00,79.3700,79.4800,79.3550,79.4300,476625
2009-03-19 13:29:00,79.3700,79.3800,79.3300,79.3800,333882
2009-03-19 13:28:00,79.4000,79.4200,79.3500,79.3700,251733
2009-03-19 13:27:00,79.3600,79.4000,79.3500,79.3850,137256
2009-03-19 13:26:00,79.4200,79.4300,79.3600,79.3700,203395
2009-03-19 13:25:00,79.4600,79.4800,79.4000,79.4100,246620
2009-03-19 13:24:00,79.3800,79.4700,79.3762,79.4600,520566
2009-03-19 13:23:00,79.4500,79.5000,79.3600,79.3800,801596
2009-03-19 13:22:00,79.3900,79.4700,79.3800,79.4400,782375
2009-03-19 13:21:00,79.3000,79.4100,79.2850,79.3900,440099
2009-03-19 13:20:00,79.2300,79.3400,79.2100,79.3115,361326
2009-03-19 13:19:00,79.1900,79.2900,79.1800,79.2400,573356
2009-03-19 13:18:00,79.1900,79.2400,79.1800,79.1800,179210
2009-03-19 13:17:00,79.1500,79.2200,79.0700,79.1900,529633
2009-03-19 13:16:00,79.2400,79.2400,79.1200,79.1599,585860
2009-03-19 13:15:00,79.2100,79.2800,79.1800,79.2300,549192
2009-03-19 13:14:00,79.2300,79.2600,79.2000,79.2000,380919
2009-03-19 13:13:00,79.0600,79.2800,79.0250,79.2300,662830
2009-03-19 13:12:00,79.0100,79.0600,79.0000,79.0600,534014
2009-03-19 13:11:00,79.0000,79.0400,78.9600,79.0200,541233
2009-03-19 13:10:00,78.9800,79.0000,78.9500,78.9906,370984
2009-03-19 13:09:00,79.0800,79.0800,78.9300,78.9700,870597
2009-03-19 13:08:00,79.1100,79.1800,79.0600,79.0800,708310
2009-03-19 13:07:00,79.1400,79.1400,79.1000,79.1100,211312
2009-03-19 13:06:00,79.0900,79.1500,79.0900,79.1400,281889
2009-03-19 13:05:00,79.1000,79.1800,79.0800,79.1000,604774
2009-03-19 13:04:00,79.0000,79.1100,78.9900,79.1000,462870
2009-03-19 13:03:00,79.1400,79.1500,78.9900,79.0050,772996
2009-03-19 13:02:00,79.1200,79.2200,79.0900,79.1300,466776
2009-03-19 13:01:00,79.1400,79.1500,79.0800,79.1100,245316
2009-03-19 13:00:00,79.0900,79.1800,79.0700,79.1400,477806
2009-03-19 12:59:00,79.1400,79.1500,79.0800,79.0901,219555
2009-03-19 12:58:00,79.2400,79.2400,79.0700,79.1490,897101
2009-03-19 12:57:00,79.3600,79.3700,79.2300,79.2400,839623
2009-03-19 12:56:00,79.3900,79.4300,79.2800,79.3600,726097
2009-03-19 12:55:00,79.2700,79.4100,79.2400,79.3800,1009950
2009-03-19 12:54:00,79.1900,79.2800,79.1750,79.2600,385322
2009-03-19 12:53:00,79.2500,79.2800,79.1700,79.2000,310406
2009-03-19 12:52:00,79.2100,79.3000,79.2050,79.2450,567125
2009-03-19 12:51:00,79.3500,79.3500,79.2000,79.2100,692334
2009-03-19 12:50:00,79.3700,79.3900,79.3500,79.3600,219370
2009-03-19 12:49:00,79.4500,79.4500,79.3600,79.3650,492942
2009-03-19 12:48:00,79.4300,79.4700,79.4000,79.4400,891383
2009-03-19 12:47:00,79.4000,79.4300,79.3900,79.4300,517055
2009-03-19 12:46:00,79.3200,79.4100,79.2800,79.4000,693295
2009-03-19 12:45:00,79.2700,79.3400,79.2100,79.3200,408430
2009-03-19 12:44:00,79.2400,79.2900,79.2400,79.2700,167722
2009-03-19 12:43:00,79.2600,79.3000,79.2300,79.2400,543536
2009-03-19 12:42:00,79.1700,79.2600,79.1300,79.2600,585282
2009-03-19 12:41:00,79.1200,79.1800,79.1100,79.1600,223392
2009-03-19 12:40:00,79.2294,79.2294,79.1100,79.1200,199795
2009-03-19 12:39:00,79.1100,79.2300,79.1000,79.2274,641320
2009-03-19 12:38:00,79.1500,79.1600,79.0800,79.0810,392246
2009-03-19 12:37:00,79.2500,79.2600,79.1200,79.1499,893628
2009-03-19 12:36:00,79.3800,79.3800,79.2400,79.2600,1169396
2009-03-19 12:35:00,79.3400,79.3800,79.3100,79.3700,479540
2009-03-19 12:34:00,79.3500,79.3500,79.2800,79.3300,901821
2009-03-19 12:33:00,79.2400,79.3500,79.2400,79.3500,548534
2009-03-19 12:32:00,79.2106,79.2500,79.1950,79.2499,293554
2009-03-19 12:31:00,79.2200,79.2400,79.2000,79.2100,455157
2009-03-19 12:30:00,79.2300,79.2301,79.1800,79.2200,1186296
2009-03-19 12:29:00,79.1300,79.2300,79.1200,79.2299,531502
2009-03-19 12:28:00,79.0550,79.1300,79.0500,79.1300,815250
2009-03-19 12:27:00,79.1100,79.1300,79.0400,79.0600,652255
2009-03-19 12:26:00,79.1500,79.1800,79.0700,79.1100,1376060
2009-03-19 12:25:00,79.1925,79.2000,79.1200,79.1400,346191
2009-03-19 12:24:00,79.0600,79.2400,79.0500,79.1900,669010
2009-03-19 12:23:00,79.0500,79.0600,79.0201,79.0600,199213
2009-03-19 12:22:00,78.9000,79.0600,78.9000,79.0500,917670
2009-03-19 12:21:00,78.9200,78.9500,78.8700,78.9000,475509
2009-03-19 12:20:00,78.9600,78.9700,78.9100,78.9200,271225
2009-03-19 12:19:00,79.0100,79.0300,78.9500,78.9700,277614
2009-03-19 12:18:00,78.9600,79.0300,78.9500,79.0100,455008
2009-03-19 12:17:00,78.9700,79.0400,78.9200,78.9725,804244
2009-03-19 12:16:00,79.0800,79.0800,78.9400,78.9600,1238985
2009-03-19 12:15:00,79.1400,79.1400,79.0500,79.0700,518531
2009-03-19 12:14:00,79.1500,79.2200,79.0900,79.1300,680035
2009-03-19 12:13:00,79.2200,79.2300,79.1400,79.1500,434007
2009-03-19 12:12:00,79.1700,79.2400,79.1600,79.2100,350773
2009-03-19 12:11:00,79.1800,79.2200,79.1500,79.1550,545842
2009-03-19 12:10:00,79.1200,79.2000,79.0500,79.1800,717321
2009-03-19 12:09:00,79.1000,79.1700,79.0700,79.1200,438574
2009-03-19 12:08:00,79.1500,79.1500,79.1000,79.1100,191315
2009-03-19 12:07:00,79.1299,79.1600,79.0700,79.1500,658533
2009-03-19 12:06:00,79.2000,79.2000,79.1200,79.1300,478104
2009-03-19 12:05:00,79.2400,79.2400,79.1700,79.2000,311561
2009-03-19 12:04:00,79.2600,79.2900,79.2000,79.2300,583778
2009-03-19 12:03:00,79.2300,79.2700,79.2200,79.2600,227050
2009-03-19 12:02:00,79.2900,79.2990,79.2000,79.2300,492310
2009-03-19 12:01:00,79.2100,79.3100,79.1900,79.3000,833804
2009-03-19 12:00:00,79.2200,79.2300,79.1500,79.1900,595675
2009-03-19 11:59:00,79.2100,79.2500,79.1700,79.2200,639079
2009-03-19 11:58:00,79.1299,79.2500,79.1200,79.2000,1197801
2009-03-19 11:57:00,79.0000,79.1300,78.9500,79.1300,742944
2009-03-19 11:56:00,78.9400,79.0200,78.8800,78.9900,882809
2009-03-19 11:55:00,78.9700,79.0000,78.9000,78.9450,1373232
2009-03-19 11:54:00,78.9200,78.9700,78.8600,78.9700,939268
2009-03-19 11:53:00,78.8801,78.9200,78.8400,78.9200,719301
2009-03-19 11:52:00,78.8400,78.9200,78.8390,78.8800,2248086
2009-03-19 11:51:00,78.7700,78.8600,78.7200,78.8500,2576088
2009-03-19 11:50:00,78.9950,79.0100,78.7700,78.7700,1168273
2009-03-19 11:49:00,79.0500,79.0600,78.9900,79.0000,730047
2009-03-19 11:48:00,79.0500,79.0600,79.0100,79.0500,438179
2009-03-19 11:47:00,78.9900,79.0500,78.9450,79.0450,1616778
2009-03-19 11:46:00,79.1600,79.1600,78.9400,78.9901,2124620
2009-03-19 11:45:00,79.1800,79.1825,79.1250,79.1500,1075447
2009-03-19 11:44:00,79.2300,79.2400,79.1800,79.1800,494926
2009-03-19 11:43:00,79.1825,79.2400,79.1400,79.2400,584423
2009-03-19 11:42:00,79.2100,79.2300,79.1600,79.1700,787350
2009-03-19 11:41:00,79.1750,79.2200,79.1500,79.2100,642516
2009-03-19 11:40:00,79.3000,79.3210,79.1500,79.2000,1322914
2009-03-19 11:39:00,79.3200,79.4000,79.3100,79.3100,386683
2009-03-19 11:38:00,79.4200,79.4200,79.3100,79.3200,276362
2009-03-19 11:37:00,79.3800,79.4200,79.3400,79.4200,373707
2009-03-19 11:36:00,79.3500,79.4050,79.3050,79.4000,607129
2009-03-19 11:35:00,79.3000,79.3900,79.2805,79.3400,1046421
2009-03-19 11:34:00,79.4100,79.4400,79.3000,79.3100,908855
2009-03-19 11:33:00,79.2925,79.4200,79.2600,79.4000,624978
2009-03-19 11:32:00,79.3025,79.3200,79.2600,79.3000,480300
2009-03-19 11:31:00,79.2500,79.3400,79.2500,79.3100,886942
2009-03-19 11:30:00,79.2400,79.3100,79.2100,79.2500,1054772
2009-03-19 11:29:00,79.4699,79.4800,79.2401,79.2401,1555088
2009-03-19 11:28:00,79.6025,79.6025,79.4500,79.4600,700967
2009-03-19 11:27:00,79.5600,79.6200,79.5300,79.5995,604043
2009-03-19 11:26:00,79.6400,79.7000,79.5500,79.5600,551006
2009-03-19 11:25:00,79.7000,79.7300,79.6200,79.6399,481017
2009-03-19 11:24:00,79.6700,79.7600,79.6400,79.6750,884844
2009-03-19 11:23:00,79.6800,79.7100,79.6500,79.6700,379533
2009-03-19 11:22:00,79.6400,79.7300,79.6200,79.6900,967588
2009-03-19 11:21:00,79.5300,79.6500,79.5100,79.6300,790209
2009-03-19 11:20:00,79.5700,79.6100,79.5300,79.5300,507971
2009-03-19 11:19:00,79.5700,79.5900,79.4850,79.5700,496890
2009-03-19 11:18:00,79.6200,79.6300,79.5300,79.5800,852981
2009-03-19 11:17:00,79.5300,79.6700,79.4950,79.6200,1295583
2009-03-19 11:16:00,79.4700,79.5300,79.4400,79.5200,730432
2009-03-19 11:15:00,79.4800,79.4900,79.4000,79.4700,1191892
2009-03-19 11:14:00,79.4800,79.5300,79.4100,79.4800,1678266
2009-03-19 11:13:00,79.4800,79.4900,79.4300,79.4706,871640
2009-03-19 11:12:00,79.4800,79.5500,79.4450,79.4800,1226113
2009-03-19 11:11:00,79.6000,79.6025,79.4800,79.4900,722164
2009-03-19 11:10:00,79.6325,79.6525,79.5600,79.6000,1014725
2009-03-19 11:09:00,79.7900,79.8300,79.6300,79.6300,779062
2009-03-19 11:08:00,79.7300,79.8400,79.7300,79.7899,548801
2009-03-19 11:07:00,79.7700,79.8300,79.7200,79.7394,414784
2009-03-19 11:06:00,79.7200,79.7700,79.7100,79.7600,656218
2009-03-19 11:05:00,79.7400,79.8300,79.7100,79.7150,1969070
2009-03-19 11:04:00,79.8400,79.8700,79.7300,79.7750,843368
2009-03-19 11:03:00,79.9200,79.9900,79.8400,79.8500,387215
2009-03-19 11:02:00,80.0425,80.0900,79.9200,79.9300,980590
2009-03-19 11:01:00,79.9000,80.0600,79.8800,80.0200,1183794
2009-03-19 11:00:00,79.8000,80.0000,79.8000,79.9000,736238
