timestamp,open,high,low,close,volume
2009-03-19 10:59:00,79.7000,79.8400,79.6900,79.7999,988468
2009-03-19 10:58:00,79.8500,79.8700,79.6900,79.6900,1128361
2009-03-19 10:57:00,79.8000,79.9100,79.7600,79.8600,1014934
2009-03-19 10:56:00,79.6700,79.8100,79.6600,79.8000,676391
2009-03-19 10:55:00,79.7900,79.8100,79.6500,79.6600,509622
2009-03-19 10:54:00,79.8100,79.8400,79.7400,79.7800,847368
2009-03-19 10:53:00,79.7900,79.8100,79.7400,79.8100,710364
2009-03-19 10:52:00,79.8900,79.9100,79.7600,79.7800,633635
2009-03-19 10:51:00,79.9600,79.9600,79.8700,79.8800,702190
2009-03-19 10:50:00,80.0400,80.0600,79.9444,79.9600,2484449
2009-03-19 10:49:00,80.0500,80.0500,79.9700,80.0400,627981
2009-03-19 10:48:00,80.0300,80.0600,80.0000,80.0600,711036
2009-03-19 10:47:00,80.1400,80.1600,80.0200,80.0300,766491
2009-03-19 10:46:00,80.1500,80.1700,80.0600,80.1400,973144
2009-03-19 10:45:00,80.1400,80.1600,80.1100,80.1500,734142
2009-03-19 10:44:00,80.2400,80.2600,80.1300,80.1400,907251
2009-03-19 10:43:00,80.2100,80.2825,80.1600,80.2450,767720
2009-03-19 10:42:00,80.2100,80.2400,80.1600,80.2100,643183
2009-03-19 10:41:00,80.1900,80.2500,80.1590,80.2004,1305741
2009-03-19 10:40:00,79.9900,80.1900,79.9800,80.1800,1031032
2009-03-19 10:39:00,79.9900,80.0500,79.9700,79.9900,620716
2009-03-19 10:38:00,80.0100,80.0600,79.9800,79.9800,697602
2009-03-19 10:37:00,79.9300,80.0400,79.9200,80.0200,913970
2009-03-19 10:36:00,80.0300,80.0389,79.9100,79.9300,757436
2009-03-19 10:35:00,79.9400,80.0600,79.9300,80.0300,1700180
2009-03-19 10:34:00,79.7400,79.9900,79.7201,79.9400,817028
2009-03-19 10:33:00,79.7000,79.8100,79.6800,79.7400,783759
2009-03-19 10:32:00,79.8100,79.8500,79.6900,79.7000,1071650
2009-03-19 10:31:00,79.7800,79.8100,79.7500,79.8100,467617
2009-03-19 10:30:00,79.7500,79.8100,79.7200,79.7800,1114878
2009-03-19 10:29:00,79.7900,79.8200,79.7400,79.7400,1032496
2009-03-19 10:28:00,79.8900,79.9400,79.7800,79.7900,950290
2009-03-19 10:27:00,79.8600,79.9800,79.8600,79.8800,934255
2009-03-19 10:26:00,80.0000,80.0000,79.8600,79.8600,715040
2009-03-19 10:25:00,80.0200,80.0300,79.9400,80.0000,979933
2009-03-19 10:24:00,80.0299,80.0900,80.0000,80.0200,1107747
2009-03-19 10:23:00,79.9100,80.0500,79.9000,80.0400,1225935
2009-03-19 10:22:00,80.0100,80.0600,79.8900,79.9200,1699016
2009-03-19 10:21:00,79.9500,80.0500,79.9000,80.0200,2894649
2009-03-19 10:20:00,79.8900,79.9800,79.8300,79.9400,1156317
2009-03-19 10:19:00,79.8800,79.9500,79.8000,79.8900,1447226
2009-03-19 10:18:00,79.8600,79.9400,79.8200,79.8800,2179191
2009-03-19 10:17:00,79.8500,79.9500,79.8300,79.8600,2172966
2009-03-19 10:16:00,79.7700,79.8500,79.6700,79.8400,1271814
2009-03-19 10:15:00,79.7400,79.7900,79.6500,79.7625,1095100
2009-03-19 10:14:00,79.7600,79.7800,79.7000,79.7400,993122
2009-03-19 10:13:00,79.6900,79.8000,79.6900,79.7500,1289205
2009-03-19 10:12:00,79.6600,79.7800,79.6400,79.7000,1794051
2009-03-19 10:11:00,79.5300,79.6700,79.5200,79.6600,1582270
2009-03-19 10:10:00,79.4200,79.5300,79.3500,79.5300,1819836
2009-03-19 10:09:00,79.4800,79.5000,79.4100,79.4299,960278
2009-03-19 10:08:00,79.5500,79.5800,79.4700,79.4800,927153
2009-03-19 10:07:00,79.6400,79.6500,79.5100,79.5600,1125793
2009-03-19 10:06:00,79.6900,79.6900,79.5700,79.6500,813756
2009-03-19 10:05:00,79.6700,79.7000,79.6000,79.6610,1365667
2009-03-19 10:04:00,79.6300,79.7000,79.6100,79.6800,1556435
2009-03-19 10:03:00,79.5100,79.6400,79.5000,79.6300,1837388
2009-03-19 10:02:00,79.5400,79.5525,79.4500,79.5200,2488966
2009-03-19 10:01:00,79.7000,79.7700,79.5300,79.5300,1678401
2009-03-19 10:00:00,79.5600,79.7900,79.5500,79.7000,3002279
2009-03-19 09:59:00,79.6700,79.8100,79.5500,79.5600,1730101
2009-03-19 09:58:00,79.8400,79.8400,79.6300,79.6600,1775456
2009-03-19 09:57:00,79.7600,79.8500,79.7400,79.8399,1905941
2009-03-19 09:56:00,79.8300,79.8300,79.7200,79.7500,1216853
2009-03-19 09:55:00,79.8300,79.8700,79.8000,79.8400,1103582
2009-03-19 09:54:00,79.8500,79.9000,79.8000,79.8300,2662744
2009-03-19 09:53:00,80.0800,80.0900,79.8500,79.8500,2211431
2009-03-19 09:52:00,80.2700,80.2700,80.0600,80.0700,1107462
2009-03-19 09:51:00,80.2200,80.3000,80.1300,80.2700,1563510
2009-03-19 09:50:00,80.4800,80.4800,80.1800,80.2200,2023901
2009-03-19 09:49:00,80.3100,80.5300,80.3100,80.4800,1135281
2009-03-19 09:48:00,80.2799,80.3500,80.2200,80.3100,1245749
2009-03-19 09:47:00,80.3599,80.4200,80.2600,80.2700,1152989
2009-03-19 09:46:00,80.2500,80.4300,80.2400,80.3593,1585144
2009-03-19 09:45:00,80.1800,80.2700,80.1400,80.2500,816079
2009-03-19 09:44:00,80.1500,80.2600,80.1300,80.1800,1672909
2009-03-19 09:43:00,80.2900,80.2900,80.1300,80.1599,2104872
2009-03-19 09:42:00,80.2500,80.3400,80.1900,80.2900,3391799
2009-03-19 09:41:00,80.4800,80.4900,80.2400,80.2500,1747494
2009-03-19 09:40:00,80.3900,80.5500,80.3700,80.4800,1287950
2009-03-19 09:39:00,80.4300,80.4600,80.3400,80.3900,2439360
2009-03-19 09:38:00,80.4600,80.4900,80.3900,80.4300,1405698
2009-03-19 09:37:00,80.3425,80.4600,80.3200,80.4500,786341
2009-03-19 09:36:00,80.4500,80.4600,80.3000,80.3500,2434146
2009-03-19 09:35:00,80.5900,80.6194,80.4400,80.4400,1777551
2009-03-19 09:34:00,80.6000,80.6700,80.5600,80.5900,1071125
2009-03-19 09:33:00,80.8500,80.8500,80.5900,80.6000,1968849
2009-03-19 09:32:00,80.7400,80.8500,80.6500,80.8499,1419830
2009-03-19 09:31:00,80.7100,80.9650,80.6400,80.7500,1595488
2009-03-19 09:30:00,80.9300,81.0000,80.6900,80.7700,1765106
2009-03-19 09:29:00,80.9500,80.9800,80.9400,80.9400,220197
2009-03-19 09:28:00,80.9400,81.0400,80.9400,80.9600,324687
2009-03-19 09:27:00,80.8800,80.9700,80.8800,80.9400,131229
2009-03-19 09:26:00,80.8400,80.8900,80.8400,80.8800,192047
2009-03-19 09:25:00,80.8000,80.8700,80.8000,80.8200,34901
2009-03-19 09:24:00,80.7800,80.8500,80.7800,80.8100,96713
2009-03-19 09:23:00,80.8700,80.8900,80.7700,80.7900,97564
2009-03-19 09:22:00,80.8000,80.8600,80.8000,80.8600,197012
2009-03-19 09:21:00,80.8100,80.8100,80.7600,80.8000,354185
2009-03-19 09:20:00,80.8400,80.8600,80.8300,80.8300,9707
2009-03-19 09:19:00,80.8400,80.8600,80.8300,80.8500,17276
2009-03-19 09:18:00,80.8500,80.8800,80.8400,80.8400,21278
2009-03-19 09:17:00,80.9300,80.9300,80.7900,80.8500,273298
2009-03-19 09:16:00,80.9000,80.9300,80.8800,80.9200,105819
2009-03-19 09:15:00,80.9200,80.9400,80.8800,80.8900,44512
2009-03-19 09:14:00,80.8800,80.9200,80.8700,80.9200,69258
2009-03-19 09:13:00,80.8000,80.8900,80.8000,80.8900,89051
2009-03-19 09:12:00,80.7400,80.8000,80.7300,80.8000,39550
2009-03-19 09:11:00,80.7500,80.7600,80.7300,80.7500,26335
2009-03-19 09:10:00,80.7300,80.7700,80.7300,80.7500,54514
2009-03-19 09:09:00,80.7400,80.7600,80.7200,80.7400,39067
2009-03-19 09:08:00,80.7800,80.7800,80.7200,80.7500,75803
2009-03-19 09:07:00,80.8700,80.8700,80.7700,80.7700,97862
2009-03-19 09:06:00,80.8200,80.9000,80.8100,80.8800,297314
2009-03-19 09:05:00,80.7700,80.8100,80.7400,80.8100,138616
2009-03-19 09:04:00,80.7000,80.7600,80.7000,80.7400,57801
2009-03-19 09:03:00,80.6900,80.7400,80.6800,80.7000,55238
2009-03-19 09:02:00,80.6300,80.7100,80.6300,80.6900,195817
2009-03-19 09:01:00,80.6300,80.6400,80.5600,80.6300,84214
2009-03-19 09:00:00,80.6400,80.7200,80.6300,80.6400,224761
2009-03-19 08:59:00,80.5300,80.6400,80.5300,80.6300,132052
2009-03-19 08:58:00,80.4500,80.5300,80.4300,80.5300,157393
2009-03-19 08:57:00,80.5200,80.5200,80.4500,80.4600,86477
2009-03-19 08:56:00,80.4400,80.5300,80.4300,80.5300,233186
2009-03-19 08:55:00,80.4600,80.4700,80.4400,80.4500,101130
2009-03-19 08:54:00,80.4600,80.4600,80.4500,80.4500,19100
2009-03-19 08:53:00,80.4800,80.4900,80.4200,80.4500,49291
2009-03-19 08:52:00,80.5000,80.5000,80.4900,80.4900,14700
2009-03-19 08:51:00,80.5000,80.5000,80.4800,80.4900,28980
2009-03-19 08:50:00,80.5000,80.5000,80.4700,80.4900,35075
2009-03-19 08:49:00,80.5000,80.5000,80.4900,80.5000,30796
2009-03-19 08:48:00,80.4400,80.5100,80.4400,80.4900,201151
2009-03-19 08:47:00,80.4300,80.4500,80.4300,80.4500,133006
2009-03-19 08:46:00,80.3800,80.4300,80.3600,80.4300,175561
2009-03-19 08:45:00,80.4200,80.4500,80.3900,80.4000,147690
2009-03-19 08:44:00,80.4000,80.4700,80.4000,80.4300,106196
2009-03-19 08:43:00,80.3900,80.4400,80.3800,80.3900,38088
2009-03-19 08:42:00,80.4300,80.4300,80.3300,80.3800,88150
2009-03-19 08:41:00,80.4500,80.4700,80.4300,80.4400,22242
2009-03-19 08:40:00,80.4500,80.4700,80.4300,80.4600,23363
2009-03-19 08:39:00,80.4700,80.5000,80.4500,80.4600,17950
2009-03-19 08:38:00,80.5200,80.5200,80.4700,80.4700,14303
2009-03-19 08:37:00,80.5200,80.5200,80.4900,80.5000,23209
2009-03-19 08:36:00,80.5400,80.5500,80.4900,80.5200,79788
2009-03-19 08:35:00,80.5800,80.6000,80.5200,80.5500,60886
2009-03-19 08:34:00,80.6500,80.6700,80.5800,80.5900,145796
2009-03-19 08:33:00,80.5600,80.7000,80.5500,80.6500,479553
2009-03-19 08:32:00,80.4000,80.5700,80.3900,80.5700,289148
2009-03-19 08:31:00,80.4000,80.4400,80.3600,80.4000,103518
2009-03-19 08:30:00,80.3600,80.5200,80.3300,80.3800,441035
2009-03-19 08:29:00,80.3400,80.3900,80.3200,80.3800,126758
2009-03-19 08:28:00,80.3300,80.3800,80.3300,80.3400,58203
2009-03-19 08:27:00,80.2800,80.4000,80.2800,80.3300,51666
2009-03-19 08:26:00,80.2600,80.3000,80.2600,80.2900,141558
2009-03-19 08:25:00,80.3000,80.3000,80.2400,80.2800,23400
2009-03-19 08:24:00,80.2800,80.3200,80.2800,80.3100,38100
2009-03-19 08:23:00,80.2700,80.2900,80.2700,80.2800,6950
2009-03-19 08:22:00,80.2500,80.2600,80.2500,80.2600,2000
2009-03-19 08:21:00,80.2300,80.2700,80.2200,80.2500,15150
2009-03-19 08:20:00,80.2200,80.2300,80.2100,80.2300,9700
2009-03-19 08:19:00,80.2200,80.2400,80.2000,80.2100,20516
2009-03-19 08:18:00,80.1800,80.2000,80.1600,80.2000,13600
2009-03-19 08:17:00,80.1200,80.1900,80.1100,80.1900,25200
2009-03-19 08:16:00,80.1300,80.1500,80.1100,80.1300,26900
2009-03-19 08:15:00,80.2000,80.2000,80.1400,80.1400,17400
2009-03-19 08:14:00,80.2300,80.2400,80.1900,80.2000,18511
2009-03-19 08:13:00,80.1400,80.2400,80.1300,80.2400,223430
2009-03-19 08:12:00,80.1100,80.1600,80.1000,80.1500,34090
2009-03-19 08:11:00,80.1100,80.1400,80.1100,80.1100,20800
2009-03-19 08:10:00,80.1100,80.1600,80.1100,80.1100,57235
2009-03-19 08:09:00,80.1700,80.1700,80.0000,80.0000,625570
2009-03-19 08:08:00,80.1600,80.2100,80.1300,80.1600,22906
2009-03-19 08:07:00,80.1500,80.1700,80.1200,80.1600,15288
2009-03-19 08:06:00,80.1300,80.2800,80.1300,80.1700,127100
2009-03-19 08:05:00,80.1700,80.1800,80.1300,80.1300,55890
2009-03-19 08:04:00,80.2600,80.2600,80.1700,80.1800,47718
2009-03-19 08:03:00,80.2800,80.2900,80.2600,80.2600,38685
2009-03-19 08:02:00,80.3200,80.3500,80.2900,80.2900,31797
2009-03-19 08:01:00,80.3600,80.3900,80.3200,80.3200,49640
2009-03-19 08:00:00,80.4000,80.4100,80.0800,80.3700,49384
2009-03-19 07:59:00,80.3600,80.4100,80.3600,80.4100,234550
2009-03-19 07:58:00,80.2700,80.3500,80.2500,80.3500,137682
2009-03-19 07:57:00,80.2600,80.2800,80.2500,80.2700,21800
2009-03-19 07:56:00,80.2900,80.2900,80.2500,80.2700,24745
2009-03-19 07:55:00,80.3300,80.3300,80.2400,80.2900,116800
2009-03-19 07:54:00,80.3300,80.3600,80.3200,80.3300,8000
2009-03-19 07:53:00,80.3400,80.3600,80.3300,80.3500,60100
2009-03-19 07:52:00,80.4100,80.4100,80.3600,80.3600,37200
2009-03-19 07:51:00,80.3900,80.4000,80.3900,80.4000,5300
2009-03-19 07:50:00,80.3100,80.3700,80.3100,80.3400,7500
2009-03-19 07:49:00,80.2500,80.3300,80.2500,80.3200,31800
2009-03-19 07:48:00,80.1900,80.2600,80.1900,80.2600,35600
2009-03-19 07:47:00,80.1900,80.2000,80.1600,80.2000,20050
2009-03-19 07:46:00,80.1800,80.2300,80.1200,80.1800,72100
2009-03-19 07:45:00,80.3400,80.3400,80.1500,80.1500,140500
2009-03-19 07:44:00,80.3100,80.3600,80.3100,80.3400,5638
2009-03-19 07:42:00,80.4000,80.4000,80.3400,80.3400,5600
2009-03-19 07:41:00,80.2900,80.3800,80.2900,80.3800,38031
2009-03-19 07:40:00,80.3200,80.3200,80.2700,80.2900,27200
2009-03-19 07:39:00,80.2600,80.3400,80.2600,80.3400,18569
2009-03-19 07:38:00,80.2200,80.2500,80.2200,80.2500,1869
2009-03-19 07:37:00,80.1600,80.2200,80.1500,80.2200,68171
2009-03-19 07:36:00,80.0900,80.1300,80.0900,80.1300,7200
2009-03-19 07:35:00,80.1300,80.1300,80.1300,80.1300,800
2009-03-19 07:34:00,80.1500,80.1500,80.1300,80.1300,54100
2009-03-19 07:33:00,80.1500,80.1600,80.1300,80.1600,24100
2009-03-19 07:32:00,80.1000,80.1500,80.1000,80.1300,12900
2009-03-19 07:31:00,80.1000,80.1000,80.1000,80.1000,369
2009-03-19 07:30:00,80.0500,80.0900,80.0500,80.0700,119860
2009-03-19 07:29:00,80.0000,80.0300,80.0000,80.0300,2500
2009-03-19 07:28:00,80.0500,80.0500,79.9900,79.9900,46008
2009-03-19 07:27:00,80.0800,80.1000,80.0800,80.1000,5480
2009-03-19 07:26:00,80.1000,80.1000,80.0300,80.0700,14120
2009-03-19 07:25:00,80.0600,80.0700,80.0600,80.0700,4600
2009-03-19 07:24:00,80.1300,80.1300,80.0400,80.0700,7169
2009-03-19 07:23:00,80.1600,80.1900,80.1200,80.1200,39400
2009-03-19 07:22:00,80.2500,80.2600,80.1900,80.1900,57449
2009-03-19 07:21:00,80.2200,80.2500,80.1900,80.2500,77396
2009-03-19 07:20:00,79.9900,80.2300,79.9900,80.2200,47577
2009-03-19 07:19:00,79.9200,79.9900,79.9200,79.9900,358850
2009-03-19 07:18:00,79.8300,79.8300,79.8300,79.8300,100
2009-03-19 07:17:00,79.8500,79.8600,79.8000,79.8000,42600
2009-03-19 07:16:00,79.8800,79.8900,79.8800,79.8900,8000
2009-03-19 07:15:00,79.8500,79.8500,79.8500,79.8500,2200
2009-03-19 07:14:00,79.8500,79.8800,79.8500,79.8800,6050
2009-03-19 07:13:00,79.8400,79.8600,79.8300,79.8300,6350
2009-03-19 07:12:00,79.8000,79.8000,79.8000,79.8000,3000
2009-03-19 07:11:00,79.8000,79.8000,79.8000,79.8000,250
2009-03-19 07:09:00,79.8100,79.8100,79.7700,79.7900,500
2009-03-19 07:08:00,79.7700,79.8400,79.7700,79.8400,300
2009-03-19 07:07:00,79.7400,79.7500,79.7400,79.7500,1737
2009-03-19 07:06:00,79.7300,79.7500,79.7300,79.7500,5100
2009-03-19 07:05:00,79.7500,79.7500,79.7500,79.7500,10300
2009-03-19 07:04:00,79.7300,79.7600,79.7200,79.7500,48100
2009-03-19 07:03:00,79.7700,79.7700,79.7400,79.7400,3200
2009-03-19 07:02:00,79.7300,79.7600,79.7100,79.7600,6976
2009-03-19 07:01:00,79.7300,79.7300,79.7300,79.7300,600
2009-03-19 07:00:00,79.7300,79.7400,79.7000,79.7100,2100
2009-03-19 06:58:00,79.7900,79.7900,79.7900,79.7900,750
2009-03-19 06:56:00,79.8300,79.8300,79.8300,79.8300,1000
2009-03-19 06:55:00,79.7600,79.7600,79.7600,79.7600,100
2009-03-19 06:54:00,79.7500,79.7500,79.7500,79.7500,2500
2009-03-19 06:50:00,79.6700,79.6700,79.6700,79.6700,100
2009-03-19 06:37:00,79.5900,79.5900,79.5700,79.5700,1700
2009-03-19 06:34:00,79.5700,79.5700,79.5700,79.5700,50000
2009-03-19 06:33:00,79.5600,79.5600,79.5600,79.5600,100
2009-03-19 06:30:00,79.5700,79.5700,79.5700,79.5700,3000
2009-03-19 06:26:00,79.6400,79.6400,79.5800,79.5800,11600
2009-03-19 06:25:00,79.7000,79.7000,79.7000,79.7000,5000
2009-03-19 06:14:00,79.5600,79.5600,79.5600,79.5600,10000
2009-03-19 06:11:00,79.5900,79.5900,79.5600,79.5600,13000
2009-03-19 06:10:00,79.5900,79.5900,79.5600,79.5600,12000
2009-03-19 06:09:00,79.6200,79.6300,79.6200,79.6300,7500
2009-03-19 06:05:00,79.6500,79.6500,79.6500,79.6500,1000
2009-03-19 06:04:00,79.6500,79.6500,79.6500,79.6500,1000
2009-03-19 06:03:00,79.6100,79.6100,79.6100,79.6100,3000
2009-03-19 06:02:00,79.6400,79.6400,79.6400,79.6400,2900
2009-03-19 06:01:00,79.6000,79.6100,79.6000,79.6100,10000
2009-03-19 05:57:00,79.5600,79.5600,79.5600,79.5600,1000
2009-03-19 05:50:00,79.5900,79.5900,79.5900,79.5900,2000
2009-03-19 05:49:00,79.6600,79.6600,79.6600,79.6600,100
2009-03-19 05:27:00,79.5200,79.5200,79.5200,79.5200,100
2009-03-19 05:23:00,79.4900,79.4900,79.4900,79.4900,2000
2009-03-19 05:21:00,79.4800,79.4800,79.4800,79.4800,100
2009-03-19 05:17:00,79.5700,79.5700,79.5700,79.5700,100
2009-03-19 05:07:00,79.6100,79.6100,79.6100,79.6100,5000
2009-03-19 05:05:00,79.5900,79.5900,79.5900,79.5900,500
2009-03-19 04:44:00,79.4900,79.4900,79.4900,79.4900,400
2009-03-19 04:39:00,79.5200,79.5200,79.5200,79.5200,1000
2009-03-19 04:36:00,79.5100,79.5100,79.5100,79.5100,500
2009-03-19 04:33:00,79.3600,79.3600,79.3600,79.3600,1000
2009-03-19 04:32:00,79.3400,79.3400,79.3400,79.3400,500
2009-03-19 04:29:00,79.2800,79.2800,79.2800,79.2800,500
2009-03-19 04:26:00,79.3000,79.3000,79.3000,79.3000,250
2009-03-19 04:25:00,79.3600,79.3600,79.2700,79.2700,450
2009-03-19 04:20:00,79.3800,79.3800,79.3500,79.3500,300
2009-03-19 04:18:00,79.5000,79.5000,79.4300,79.4300,1100
2009-03-18 19:59:00,79.7000,79.7000,79.6900,79.6900,10217
2009-03-18 19:58:00,79.7100,79.7100,79.7000,79.7000,6325
2009-03-18 19:57:00,79.7500,79.7500,79.7400,79.7400,2668
2009-03-18 19:56:00,79.7500,79.7500,79.7500,79.7500,369
2009-03-18 19:55:00,79.7500,79.7500,79.7500,79.7500,200
2009-03-18 19:54:00,79.7500,79.7500,79.7500,79.7500,475
2009-03-18 19:52:00,79.7500,79.7500,79.7400,79.7400,1300
2009-03-18 19:51:00,79.7300,79.7300,79.7300,79.7300,1300
2009-03-18 19:50:00,79.7200,79.7300,79.7200,79.7300,3100
2009-03-18 19:49:00,79.7200,79.7200,79.7200,79.7200,900
2009-03-18 19:48:00,79.7100,79.7200,79.7100,79.7200,1331
2009-03-18 19:47:00,79.7200,79.7200,79.7200,79.7200,500
2009-03-18 19:46:00,79.7300,79.7300,79.7300,79.7300,2169
2009-03-18 19:45:00,79.7200,79.7300,79.7200,79.7300,280
2009-03-18 19:44:00,79.7300,79.7300,79.7100,79.7100,2000
2009-03-18 19:43:00,79.7300,79.7300,79.7300,79.7300,900
2009-03-18 19:42:00,79.7300,79.7300,79.7300,79.7300,600
2009-03-18 19:41:00,79.7400,79.7400,79.7300,79.7300,1500
2009-03-18 19:40:00,79.7500,79.7500,79.7500,79.7500,1310
2009-03-18 19:39:00,79.7800,79.7800,79.7500,79.7500,1700
2009-03-18 19:37:00,79.7700,79.7800,79.7700,79.7800,4950
2009-03-18 19:36:00,79.7800,79.7800,79.7800,79.7800,300
2009-03-18 19:35:00,79.8000,79.8000,79.7700,79.7700,2450
2009-03-18 19:34:00,79.8100,79.8200,79.7900,79.8000,4800
2009-03-18 19:32:00,79.8200,79.8200,79.8200,79.8200,500
2009-03-18 19:31:00,79.7900,79.7900,79.7900,79.7900,500
2009-03-18 19:30:00,79.8300,79.8300,79.8300,79.8300,100
2009-03-18 19:29:00,79.8200,79.8200,79.8200,79.8200,800
2009-03-18 19:28:00,79.8200,79.8200,79.8200,79.8200,2900
2009-03-18 19:27:00,79.8200,79.8200,79.8200,79.8200,2630
2009-03-18 19:24:00,79.7900,79.7900,79.7900,79.7900,290
2009-03-18 19:23:00,79.8200,79.8200,79.8200,79.8200,4970
2009-03-18 19:22:00,79.7900,79.7900,79.7900,79.7900,3000
2009-03-18 19:21:00,79.7800,79.8200,79.7800,79.8200,2200
2009-03-18 19:20:00,79.7800,79.7800,79.7800,79.7800,100
2009-03-18 19:19:00,79.7800,79.7900,79.7800,79.7900,500
2009-03-18 19:18:00,79.7800,79.7900,79.7800,79.7800,400
2009-03-18 19:17:00,79.7900,79.7900,79.7800,79.7800,400
2009-03-18 19:16:00,79.7800,79.7900,79.7800,79.7800,6100
2009-03-18 19:15:00,79.7700,79.7800,79.7700,79.7800,1400
2009-03-18 19:14:00,79.7700,79.7800,79.7700,79.7800,3500
2009-03-18 19:13:00,79.7600,79.7600,79.7600,79.7600,500
2009-03-18 19:12:00,79.7600,79.7600,79.7600,79.7600,200
2009-03-18 19:11:00,79.7400,79.7400,79.7400,79.7400,300
2009-03-18 19:09:00,79.7300,79.7300,79.7300,79.7300,100
2009-03-18 19:07:00,79.7200,79.7200,79.7100,79.7100,1489
2009-03-18 19:06:00,79.7100,79.7100,79.7100,79.7100,100
2009-03-18 19:05:00,79.7200,79.7200,79.7100,79.7100,1200
2009-03-18 19:04:00,79.7200,79.7200,79.7100,79.7100,1100
2009-03-18 19:02:00,79.7300,79.7300,79.7300,79.7300,100
2009-03-18 19:01:00,79.7300,79.7300,79.7200,79.7200,1300
2009-03-18 19:00:00,79.7300,79.7300,79.7200,79.7300,3104
2009-03-18 18:59:00,79.7300,79.7300,79.7100,79.7300,6407
2009-03-18 18:58:00,79.7300,79.7300,79.7300,79.7300,150
2009-03-18 18:57:00,79.7300,79.7500,79.7300,79.7500,469
2009-03-18 18:56:00,79.7400,79.7500,79.7400,79.7500,21970
2009-03-18 18:55:00,79.7400,79.7500,79.7400,79.7500,22300
2009-03-18 18:54:00,79.7200,79.7200,79.7200,79.7200,1000
2009-03-18 18:53:00,79.7100,79.7300,79.7100,79.7200,3608
2009-03-18 18:51:00,79.7300,79.7300,79.7200,79.7200,1100
2009-03-18 18:47:00,79.7400,79.7400,79.7200,79.7200,1700
2009-03-18 18:46:00,79.7200,79.7200,79.7200,79.7200,800
2009-03-18 18:45:00,79.7100,79.7100,79.7100,79.7100,180
2009-03-18 18:44:00,79.7100,79.7100,79.7100,79.7100,100
2009-03-18 18:42:00,79.7100,79.7100,79.7100,79.7100,500
2009-03-18 18:41:00,79.7500,79.7500,79.7100,79.7100,1875
2009-03-18 18:40:00,79.7400,79.7400,79.7300,79.7300,7300
2009-03-18 18:39:00,79.7500,79.7500,79.7500,79.7500,200
2009-03-18 18:38:00,79.7300,79.7300,79.7300,79.7300,300
2009-03-18 18:37:00,79.7300,79.7300,79.7300,79.7300,100
2009-03-18 18:36:00,79.6800,79.7300,79.6700,79.7300,2600
2009-03-18 18:35:00,79.7000,79.7100,79.7000,79.7000,6265
2009-03-18 18:34:00,79.7000,79.7000,79.7000,79.7000,100
2009-03-18 18:33:00,79.7200,79.7200,79.6800,79.6900,51750
2009-03-18 18:32:00,79.7700,79.7700,79.7400,79.7400,2300
2009-03-18 18:31:00,79.7800,79.7800,79.7700,79.7700,2700
2009-03-18 18:30:00,79.8300,79.8300,79.7700,79.7700,10280
2009-03-18 18:28:00,79.8300,79.8300,79.8300,79.8300,200
2009-03-18 18:27:00,79.8500,79.8500,79.8500,79.8500,300
2009-03-18 18:26:00,79.8600,79.8600,79.8600,79.8600,500
2009-03-18 18:25:00,79.8300,79.8300,79.8300,79.8300,500
2009-03-18 18:24:00,79.8300,79.8300,79.8300,79.8300,200
2009-03-18 18:23:00,79.8300,79.8400,79.8300,79.8400,700
2009-03-18 18:22:00,79.8500,79.8500,79.8300,79.8300,3719
2009-03-18 18:21:00,79.9000,79.9000,79.8500,79.8500,2150
2009-03-18 18:20:00,79.9000,79.9000,79.9000,79.9000,5000
2009-03-18 18:19:00,79.9100,79.9200,79.9100,79.9200,520
2009-03-18 18:16:00,79.8900,79.8900,79.8900,79.8900,299
2009-03-18 18:15:00,79.8800,79.8800,79.8800,79.8800,200
2009-03-18 18:13:00,79.8300,79.8700,79.8200,79.8400,3867
2009-03-18 18:12:00,79.8900,79.8900,79.8300,79.8300,3900
2009-03-18 18:09:00,79.9300,79.9300,79.9000,79.9000,20279
2009-03-18 18:06:00,79.9100,79.9100,79.9100,79.9100,800
2009-03-18 18:05:00,79.9200,79.9300,79.9200,79.9300,2750
