timestamp,open,high,low,close,volume
2009-03-18 18:04:00,79.9200,79.9200,79.9200,79.9200,2903
2009-03-18 18:03:00,79.9300,79.9300,79.9300,79.9300,941
2009-03-18 18:02:00,79.9300,79.9600,79.9300,79.9600,2200
2009-03-18 18:01:00,79.9400,79.9400,79.9300,79.9300,20844
2009-03-18 18:00:00,79.9500,79.9500,79.9500,79.9500,241
2009-03-18 17:59:00,79.9800,79.9800,79.9800,79.9800,159
2009-03-18 17:58:00,79.9900,79.9900,79.9900,79.9900,300
2009-03-18 17:57:00,79.9500,79.9500,79.9500,79.9500,15500
2009-03-18 17:56:00,79.9500,79.9500,79.9500,79.9500,2100
2009-03-18 17:54:00,79.9600,79.9600,79.9500,79.9500,2400
2009-03-18 17:53:00,79.9900,79.9900,79.9900,79.9900,100
2009-03-18 17:52:00,79.9900,79.9900,79.9900,79.9900,100
2009-03-18 17:51:00,79.9900,79.9900,79.9200,79.9200,2200
2009-03-18 17:50:00,79.9500,79.9800,79.9300,79.9300,4300
2009-03-18 17:49:00,79.9900,79.9900,79.9500,79.9500,5000
2009-03-18 17:48:00,79.9900,79.9900,79.9900,79.9900,100
2009-03-18 17:47:00,79.9700,80.0000,79.9500,79.9700,2470
2009-03-18 17:46:00,79.9600,79.9600,79.9600,79.9600,1933
2009-03-18 17:45:00,79.9900,79.9900,79.9600,79.9600,2750
2009-03-18 17:43:00,79.9800,79.9800,79.9800,79.9800,5001762
2009-03-18 17:42:00,80.0200,80.0200,79.9900,79.9900,2200
2009-03-18 17:41:00,80.0300,80.0300,80.0200,80.0200,2400
2009-03-18 17:39:00,80.0100,80.0100,80.0100,80.0100,100
2009-03-18 17:38:00,80.0500,80.0500,80.0400,80.0500,1100
2009-03-18 17:34:00,80.0200,80.0200,79.9800,79.9800,25000
2009-03-18 17:31:00,80.0100,80.0100,80.0100,80.0100,200
2009-03-18 17:30:00,80.0100,80.0100,80.0000,80.0000,800
2009-03-18 17:28:00,80.0300,80.0300,80.0300,80.0300,100
2009-03-18 17:26:00,80.0000,80.0000,80.0000,80.0000,500
2009-03-18 17:25:00,79.9900,80.0000,79.9800,80.0000,5113
2009-03-18 17:24:00,80.0200,80.0200,80.0000,80.0000,749
2009-03-18 17:23:00,80.0000,80.0000,80.0000,80.0000,576
2009-03-18 17:22:00,80.0000,80.0000,80.0000,80.0000,200
2009-03-18 17:21:00,80.0000,80.0000,79.9700,79.9700,2810
2009-03-18 17:20:00,80.0100,80.0100,80.0000,80.0000,350
2009-03-18 17:19:00,80.0100,80.0100,80.0000,80.0000,300
2009-03-18 17:18:00,80.0100,80.0100,80.0100,80.0100,300
2009-03-18 17:17:00,80.0200,80.0200,80.0200,80.0200,1100
2009-03-18 17:16:00,80.0200,80.0200,80.0200,80.0200,400
2009-03-18 17:15:00,80.0400,80.0400,80.0300,80.0300,1540
2009-03-18 17:14:00,80.0400,80.0400,80.0400,80.0400,500
2009-03-18 17:13:00,80.0300,80.0300,80.0000,80.0000,10100
2009-03-18 17:12:00,80.0600,80.0900,80.0400,80.0400,7540
2009-03-18 17:11:00,80.1000,80.1000,80.0500,80.0900,24700
2009-03-18 17:10:00,80.0800,80.1000,80.0800,80.0900,26700
2009-03-18 17:09:00,80.0600,80.0700,80.0600,80.0700,1000
2009-03-18 17:08:00,80.0800,80.0800,80.0400,80.0400,200
2009-03-18 17:07:00,80.0700,80.0800,80.0500,80.0500,10400
2009-03-18 17:06:00,80.0500,80.0500,80.0500,80.0500,9974
2009-03-18 17:05:00,80.0600,80.0600,80.0600,80.0600,100
2009-03-18 17:04:00,80.0800,80.0800,80.0800,80.0800,2003800
2009-03-18 17:03:00,80.0700,80.0800,80.0700,80.0800,15000
2009-03-18 17:01:00,80.0500,80.0700,80.0500,80.0600,800
2009-03-18 17:00:00,80.0500,80.0800,80.0500,80.0800,3408
2009-03-18 16:59:00,80.0500,80.0500,80.0500,80.0500,1692
2009-03-18 16:58:00,80.0400,80.0600,80.0300,80.0600,102583
2009-03-18 16:57:00,80.0400,80.0400,80.0400,80.0400,2500
2009-03-18 16:56:00,80.0500,80.0500,80.0500,80.0500,1576
2009-03-18 16:55:00,80.0100,80.0400,80.0100,80.0300,16752
2009-03-18 16:54:00,80.0000,80.0000,80.0000,80.0000,2200
2009-03-18 16:53:00,80.0000,80.0000,79.9900,79.9900,2100
2009-03-18 16:50:00,80.0200,80.0200,80.0200,80.0200,200
2009-03-18 16:49:00,80.0100,80.0300,80.0100,80.0300,8225
2009-03-18 16:48:00,80.0000,80.0000,80.0000,80.0000,100
2009-03-18 16:47:00,79.9800,80.0300,79.9800,80.0300,12324
2009-03-18 16:46:00,79.9700,79.9800,79.9700,79.9800,5900
2009-03-18 16:45:00,79.9400,79.9800,79.9400,79.9700,8400
2009-03-18 16:44:00,79.9100,79.9400,79.9100,79.9300,1768
2009-03-18 16:43:00,79.9100,79.9100,79.9100,79.9100,1200
2009-03-18 16:41:00,79.9200,79.9200,79.9000,79.9000,600
2009-03-18 16:40:00,79.9000,79.9300,78.3230,79.9300,1997492
2009-03-18 16:39:00,79.9000,79.9100,79.9000,79.9000,3700
2009-03-18 16:38:00,79.9000,79.9100,79.8700,79.9100,30800
2009-03-18 16:37:00,79.9200,79.9200,79.8800,79.8800,40287
2009-03-18 16:36:00,79.9400,79.9600,79.9300,79.9300,4100
2009-03-18 16:35:00,79.9600,80.2128,79.9400,79.9400,88600
2009-03-18 16:34:00,79.9600,79.9800,79.9600,79.9800,109031
2009-03-18 16:33:00,79.9700,79.9800,79.9700,79.9800,28931
2009-03-18 16:32:00,80.0000,80.0000,79.9615,79.9700,72569
2009-03-18 16:31:00,80.0300,80.0300,79.9700,80.0100,27069
2009-03-18 16:30:00,79.9400,80.0300,79.9400,80.0200,117266
2009-03-18 16:29:00,79.9400,79.9500,79.9400,79.9400,10910
2009-03-18 16:28:00,79.9300,79.9300,79.9200,79.9200,700
2009-03-18 16:27:00,79.9400,79.9400,79.9400,79.9400,1000
2009-03-18 16:26:00,79.9400,79.9400,79.9300,79.9300,3675
2009-03-18 16:25:00,79.9400,79.9400,79.9400,79.9400,3000
2009-03-18 16:24:00,79.9100,79.9400,79.9100,79.9400,1660
2009-03-18 16:23:00,79.9000,79.9000,79.9000,79.9000,5932
2009-03-18 16:22:00,79.9500,79.9500,79.9000,79.9000,27090
2009-03-18 16:21:00,79.9400,79.9400,78.3230,78.3230,7030377
2009-03-18 16:20:00,79.9500,79.9500,79.9200,79.9300,28720
2009-03-18 16:19:00,80.0400,80.0400,79.9400,79.9400,13860
2009-03-18 16:18:00,79.9600,79.9600,79.9600,79.9600,1470
2009-03-18 16:17:00,79.9800,80.0000,79.9600,79.9600,51362
2009-03-18 16:16:00,80.0000,80.0000,79.8900,79.9800,63788
2009-03-18 16:15:00,80.0500,80.0600,80.0000,80.0000,1092020
2009-03-18 16:14:00,80.0500,80.0700,79.9000,80.0600,253503
2009-03-18 16:13:00,80.0400,80.0600,80.0400,80.0500,87867
2009-03-18 16:12:00,80.0500,80.0600,80.0300,80.0300,73631
2009-03-18 16:11:00,80.0500,80.1000,80.0500,80.0600,151736
2009-03-18 16:10:00,80.0700,80.0900,80.0500,80.0600,159485
2009-03-18 16:09:00,80.0200,80.0600,80.0200,80.0600,651846
2009-03-18 16:08:00,80.0000,80.0500,79.9600,80.0200,354108
2009-03-18 16:07:00,79.9800,80.0000,79.9400,80.0000,148179
2009-03-18 16:06:00,79.9400,79.9800,79.9400,79.9800,550700
2009-03-18 16:05:00,79.9500,79.9600,79.9300,79.9300,272536
2009-03-18 16:04:00,80.0300,80.0300,79.9000,79.9400,581067
2009-03-18 16:03:00,79.9900,80.0300,79.8000,80.0200,663521
2009-03-18 16:02:00,79.9300,80.0000,79.9300,79.9900,608277
2009-03-18 16:01:00,79.9700,80.0400,79.9400,79.9400,1383411
2009-03-18 16:00:00,79.8800,79.9700,79.7800,79.9700,3159422
2009-03-18 15:59:00,79.8500,79.9400,79.8000,79.8900,5409898
2009-03-18 15:58:00,79.7300,79.8500,79.7300,79.8400,2361989
2009-03-18 15:57:00,79.8100,79.8700,79.7100,79.7300,2533103
2009-03-18 15:56:00,79.8500,79.9400,79.7600,79.8100,2989152
2009-03-18 15:55:00,79.9400,80.0000,79.8000,79.8600,2604307
2009-03-18 15:54:00,79.8300,79.9400,79.8200,79.9300,1057917
2009-03-18 15:53:00,79.8800,79.8900,79.8000,79.8300,1012471
2009-03-18 15:52:00,79.8100,79.8900,79.7500,79.8800,1440700
2009-03-18 15:51:00,79.7910,79.8100,79.7200,79.8000,1363248
2009-03-18 15:50:00,79.6000,79.8000,79.6000,79.7900,1386587
2009-03-18 15:49:00,79.5700,79.7000,79.5600,79.6000,1438596
2009-03-18 15:48:00,79.5400,79.6800,79.5300,79.5800,1292455
2009-03-18 15:47:00,79.3400,79.5800,79.3000,79.5500,1586973
2009-03-18 15:46:00,79.3700,79.4206,79.2600,79.3400,1679836
2009-03-18 15:45:00,79.5700,79.6300,79.2800,79.3700,2203836
2009-03-18 15:44:00,79.3300,79.6200,79.3200,79.5700,1439120
2009-03-18 15:43:00,79.3700,79.3800,79.2600,79.3300,1695907
2009-03-18 15:42:00,79.4900,79.6000,79.2900,79.3700,1978817
2009-03-18 15:41:00,79.4700,79.5700,79.4400,79.4900,1196567
2009-03-18 15:40:00,79.2100,79.6000,79.2000,79.4600,2949149
2009-03-18 15:39:00,79.1500,79.2900,79.1100,79.2100,1516299
2009-03-18 15:38:00,79.1400,79.2800,79.0400,79.1590,1906299
2009-03-18 15:37:00,79.4200,79.4425,79.1300,79.1500,1135568
2009-03-18 15:36:00,79.4000,79.5025,79.3500,79.4200,901235
2009-03-18 15:35:00,79.3300,79.6100,79.3200,79.4100,1331376
2009-03-18 15:34:00,79.1900,79.4100,79.1400,79.3300,1148797
2009-03-18 15:33:00,79.3500,79.3700,79.1500,79.1900,3059263
2009-03-18 15:32:00,79.1900,79.3800,79.1100,79.3599,2422224
2009-03-18 15:31:00,79.3699,79.4700,79.1500,79.1800,2055552
2009-03-18 15:30:00,79.5100,79.6300,79.3500,79.3600,1294363
2009-03-18 15:29:00,79.4300,79.5700,79.4125,79.5000,1656131
2009-03-18 15:28:00,79.4900,79.5000,79.2900,79.4400,1865808
2009-03-18 15:27:00,79.3900,79.5100,79.3900,79.4800,1078156
2009-03-18 15:26:00,79.4000,79.5725,79.3000,79.4000,2754181
2009-03-18 15:25:00,79.2200,79.4300,79.2100,79.4000,2738956
2009-03-18 15:24:00,79.1100,79.2700,78.9000,79.2150,5541426
2009-03-18 15:23:00,79.6000,79.6000,79.1000,79.1100,3157090
2009-03-18 15:22:00,79.5200,79.6500,79.4100,79.6000,2472652
2009-03-18 15:21:00,79.6900,79.7700,79.4900,79.5000,2701311
2009-03-18 15:20:00,79.8200,79.8200,79.5400,79.6800,2987099
2009-03-18 15:19:00,80.0800,80.0825,79.7100,79.8100,2766508
2009-03-18 15:18:00,80.2900,80.2900,80.0500,80.0800,2064284
2009-03-18 15:17:00,80.3300,80.3800,80.2200,80.2600,713449
2009-03-18 15:16:00,80.3400,80.4600,80.3100,80.3300,1465150
2009-03-18 15:15:00,80.2600,80.3500,80.2400,80.3300,685749
2009-03-18 15:14:00,80.2900,80.3200,80.1700,80.2602,1157431
2009-03-18 15:13:00,80.4900,80.5000,80.2500,80.2807,1349985
2009-03-18 15:12:00,80.4900,80.5400,80.4200,80.4800,965695
2009-03-18 15:11:00,80.4000,80.5400,80.3800,80.4900,1886343
2009-03-18 15:10:00,80.3800,80.4200,80.3000,80.4000,1450751
2009-03-18 15:09:00,80.3800,80.3900,80.2600,80.3800,923380
2009-03-18 15:08:00,80.4000,80.4400,80.2400,80.3900,1474755
2009-03-18 15:07:00,80.2100,80.4200,80.2000,80.3900,1854958
2009-03-18 15:06:00,80.1600,80.2300,80.0600,80.2100,2092322
2009-03-18 15:05:00,80.2600,80.2900,80.0600,80.1550,2082561
2009-03-18 15:04:00,80.2800,80.3000,80.1500,80.2500,1798574
2009-03-18 15:03:00,80.4000,80.4000,80.2300,80.2800,2400144
2009-03-18 15:02:00,80.4800,80.5200,80.3900,80.4000,1201442
2009-03-18 15:01:00,80.4800,80.5200,80.3900,80.4800,1053577
2009-03-18 15:00:00,80.6000,80.6300,80.4000,80.5000,1831617
2009-03-18 14:59:00,80.6700,80.6800,80.6000,80.6000,1316583
2009-03-18 14:58:00,80.6413,80.7000,80.5500,80.6600,1140325
2009-03-18 14:57:00,80.7534,80.7534,80.6000,80.6400,959266
2009-03-18 14:56:00,80.8900,80.8900,80.6900,80.7600,2362707
2009-03-18 14:55:00,80.6100,80.9000,80.5700,80.8800,1690191
2009-03-18 14:54:00,80.5900,80.7500,80.5500,80.6100,1024051
2009-03-18 14:53:00,80.6400,80.7700,80.5200,80.5900,3608942
2009-03-18 14:52:00,80.3800,80.6500,80.3400,80.6500,2650747
2009-03-18 14:51:00,80.4700,80.5400,80.2000,80.3800,2360168
2009-03-18 14:50:00,80.5800,80.6800,80.4200,80.4600,3373162
2009-03-18 14:49:00,80.3000,80.5900,80.2400,80.5800,3467688
2009-03-18 14:48:00,80.1300,80.3100,80.1000,80.3000,1738895
2009-03-18 14:47:00,80.0700,80.2100,80.0100,80.1400,1518904
2009-03-18 14:46:00,80.0000,80.1200,79.8800,80.0690,1652460
2009-03-18 14:45:00,80.2700,80.2900,79.9600,80.0000,1825881
2009-03-18 14:44:00,80.2100,80.2700,80.1000,80.2600,1365005
2009-03-18 14:43:00,80.0900,80.3100,80.0200,80.2100,2289268
2009-03-18 14:42:00,79.7900,80.1700,79.7700,80.0500,2141451
2009-03-18 14:41:00,79.6600,79.8700,79.5800,79.7800,996521
2009-03-18 14:40:00,79.7600,79.8300,79.6200,79.6600,1182806
2009-03-18 14:39:00,79.5700,79.8700,79.5400,79.7600,1292122
2009-03-18 14:38:00,79.5800,79.7000,79.5500,79.5800,1686202
2009-03-18 14:37:00,79.6300,79.7194,79.5400,79.5800,1366734
2009-03-18 14:36:00,79.5500,79.6900,79.5500,79.6300,1430430
2009-03-18 14:35:00,79.4100,79.6300,79.3800,79.5500,1589602
2009-03-18 14:34:00,79.8001,79.8400,79.3600,79.4000,2790097
2009-03-18 14:33:00,79.8200,79.8700,79.7200,79.8100,1357961
2009-03-18 14:32:00,79.7200,80.0300,79.6900,79.8200,2157331
2009-03-18 14:31:00,79.9700,80.0400,79.7200,79.7200,2152097
2009-03-18 14:30:00,79.7300,80.0500,79.7300,79.9700,2422036
2009-03-18 14:29:00,79.8400,79.8500,79.6200,79.7300,1933715
2009-03-18 14:28:00,79.7800,79.9800,79.7200,79.8300,2731216
2009-03-18 14:27:00,80.0600,80.0800,79.7700,79.7800,2124503
2009-03-18 14:26:00,80.0800,80.2400,79.9700,80.0600,3473370
2009-03-18 14:25:00,80.2600,80.3900,80.0500,80.1000,5480434
2009-03-18 14:24:00,80.0800,80.4000,79.6500,80.2700,5479438
2009-03-18 14:23:00,79.7300,80.1500,79.7100,80.0700,6646485
2009-03-18 14:22:00,79.2100,79.7300,79.1900,79.7200,4030130
2009-03-18 14:21:00,79.1000,79.2500,79.0100,79.2100,2241162
2009-03-18 14:20:00,79.0400,79.2000,79.0100,79.1000,4331221
2009-03-18 14:19:00,79.2400,79.2600,78.9600,79.0400,5375560
2009-03-18 14:18:00,79.3400,79.5300,78.9900,79.2300,7881229
2009-03-18 14:17:00,78.2700,79.5300,78.2700,79.3300,9186439
2009-03-18 14:16:00,78.3400,78.3500,78.2300,78.2700,413594
2009-03-18 14:15:00,78.3300,78.3500,78.3200,78.3310,66497
2009-03-18 14:14:00,78.3400,78.3600,78.3100,78.3300,125227
2009-03-18 14:13:00,78.3600,78.4000,78.3200,78.3400,185574
2009-03-18 14:12:00,78.3600,78.3700,78.3400,78.3699,155619
2009-03-18 14:11:00,78.3100,78.3700,78.3090,78.3600,187025
2009-03-18 14:10:00,78.2600,78.4700,78.2400,78.3200,1419638
2009-03-18 14:09:00,78.2700,78.3500,78.2700,78.2800,398741
2009-03-18 14:08:00,78.2400,78.2900,78.2300,78.2700,163186
2009-03-18 14:07:00,78.2700,78.2800,78.2100,78.2406,412063
2009-03-18 14:06:00,78.2900,78.3700,78.2700,78.2825,945522
2009-03-18 14:05:00,78.2700,78.3200,78.2600,78.2900,396635
2009-03-18 14:04:00,78.2500,78.2800,78.2200,78.2800,467120
2009-03-18 14:03:00,78.2200,78.2800,78.2100,78.2400,551913
2009-03-18 14:02:00,78.3100,78.3200,78.2000,78.2100,1060010
2009-03-18 14:01:00,78.3300,78.3800,78.3100,78.3105,554538
2009-03-18 14:00:00,78.3600,78.3900,78.3100,78.3300,1381659
2009-03-18 13:59:00,78.3600,78.4050,78.3300,78.3700,520567
2009-03-18 13:58:00,78.3700,78.4600,78.3400,78.3600,390010
2009-03-18 13:57:00,78.3700,78.3900,78.3300,78.3700,204908
2009-03-18 13:56:00,78.4100,78.4300,78.3601,78.3700,731056
2009-03-18 13:55:00,78.4800,78.4900,78.3500,78.4100,741603
2009-03-18 13:54:00,78.5300,78.5500,78.4800,78.4900,214289
2009-03-18 13:53:00,78.5801,78.5900,78.4900,78.5300,426128
2009-03-18 13:52:00,78.5691,78.6400,78.5400,78.5800,414914
2009-03-18 13:51:00,78.5600,78.5800,78.5300,78.5600,297501
2009-03-18 13:50:00,78.4700,78.5700,78.4600,78.5500,585512
2009-03-18 13:49:00,78.4594,78.4700,78.4500,78.4625,144435
2009-03-18 13:48:00,78.4800,78.4900,78.4300,78.4500,358305
2009-03-18 13:47:00,78.5100,78.5200,78.4600,78.4750,649820
2009-03-18 13:46:00,78.6100,78.6400,78.5100,78.5200,819413
2009-03-18 13:45:00,78.5600,78.6100,78.5100,78.6100,576383
2009-03-18 13:44:00,78.4600,78.5800,78.4400,78.5500,499164
2009-03-18 13:43:00,78.4700,78.4900,78.4400,78.4700,689749
2009-03-18 13:42:00,78.4600,78.5300,78.4300,78.4700,1567247
2009-03-18 13:41:00,78.2900,78.4800,78.2900,78.4600,1184864
2009-03-18 13:40:00,78.2600,78.2800,78.2500,78.2800,103497
2009-03-18 13:39:00,78.2500,78.2600,78.2000,78.2510,396046
2009-03-18 13:38:00,78.2800,78.3200,78.2200,78.2500,745725
2009-03-18 13:37:00,78.2525,78.2900,78.2400,78.2800,83744
2009-03-18 13:36:00,78.2700,78.2725,78.2300,78.2500,201848
2009-03-18 13:35:00,78.2300,78.2800,78.2200,78.2700,315506
2009-03-18 13:34:00,78.2500,78.2600,78.2000,78.2400,272922
2009-03-18 13:33:00,78.2400,78.2700,78.2400,78.2500,293619
2009-03-18 13:32:00,78.2200,78.2500,78.2100,78.2500,188098
2009-03-18 13:31:00,78.2500,78.3100,78.2000,78.2200,662221
2009-03-18 13:30:00,78.2300,78.2500,78.2000,78.2450,140911
2009-03-18 13:29:00,78.2100,78.2500,78.2000,78.2300,305592
2009-03-18 13:28:00,78.2900,78.2900,78.2000,78.2100,467698
2009-03-18 13:27:00,78.2700,78.3100,78.2300,78.2900,902200
2009-03-18 13:26:00,78.2000,78.2900,78.2000,78.2700,417841
2009-03-18 13:25:00,78.2100,78.2500,78.1900,78.2100,352065
2009-03-18 13:24:00,78.2301,78.2700,78.2000,78.2000,520323
2009-03-18 13:23:00,78.2300,78.2600,78.2100,78.2394,388988
2009-03-18 13:22:00,78.1200,78.2400,78.1100,78.2300,427128
2009-03-18 13:21:00,78.0900,78.1500,78.0900,78.1200,280261
2009-03-18 13:20:00,78.0690,78.1100,78.0400,78.0900,387077
2009-03-18 13:19:00,78.0400,78.0800,78.0300,78.0600,428012
2009-03-18 13:18:00,78.1600,78.1900,77.9900,78.0500,1159115
2009-03-18 13:17:00,78.1600,78.2000,78.1000,78.1600,348812
2009-03-18 13:16:00,78.1900,78.2100,78.1200,78.1600,693914
2009-03-18 13:15:00,78.2100,78.2300,78.1600,78.1900,158502
2009-03-18 13:14:00,78.2400,78.2500,78.1800,78.2200,549186
2009-03-18 13:13:00,78.1600,78.2500,78.1500,78.2400,956792
2009-03-18 13:12:00,78.1500,78.1700,78.1200,78.1700,423508
2009-03-18 13:11:00,78.1900,78.1900,78.1200,78.1500,720444
2009-03-18 13:10:00,78.2300,78.2400,78.1700,78.1800,518121
2009-03-18 13:09:00,78.2900,78.3000,78.1900,78.2300,363128
2009-03-18 13:08:00,78.2400,78.3000,78.2200,78.2900,638145
2009-03-18 13:07:00,78.2900,78.3000,78.1900,78.2300,550437
2009-03-18 13:06:00,78.2100,78.3000,78.2100,78.3000,407314
2009-03-18 13:05:00,78.1800,78.2300,78.1600,78.2200,578960
2009-03-18 13:04:00,78.2600,78.2900,78.1600,78.1800,458992
2009-03-18 13:03:00,78.2300,78.3100,78.1700,78.2600,906769
2009-03-18 13:02:00,78.2700,78.2900,78.2300,78.2300,397646
2009-03-18 13:01:00,78.2400,78.2900,78.2200,78.2600,560183
2009-03-18 13:00:00,78.2800,78.3100,78.2200,78.2400,1019258
2009-03-18 12:59:00,78.2800,78.3500,78.2700,78.2800,1807129
2009-03-18 12:58:00,78.2500,78.3500,78.2500,78.2800,1308165
2009-03-18 12:57:00,78.0200,78.3300,77.9700,78.2500,3517313
2009-03-18 12:56:00,78.0000,78.0700,77.9400,78.0200,524897
2009-03-18 12:55:00,77.9600,78.0300,77.9200,77.9900,736335
2009-03-18 12:54:00,77.8800,77.9600,77.8800,77.9500,545975
2009-03-18 12:53:00,77.9500,77.9500,77.8600,77.8700,347466
2009-03-18 12:52:00,77.8600,77.9600,77.8200,77.9500,625046
2009-03-18 12:51:00,77.8300,77.8800,77.8200,77.8500,387245
2009-03-18 12:50:00,77.9800,77.9800,77.8200,77.8300,560205
2009-03-18 12:49:00,78.0000,78.0900,77.9600,77.9800,552979
2009-03-18 12:48:00,78.0201,78.0600,77.9900,78.0000,198791
2009-03-18 12:47:00,78.0400,78.0900,78.0200,78.0200,216756
2009-03-18 12:46:00,78.0200,78.0499,77.9600,78.0400,446928
2009-03-18 12:45:00,78.0300,78.0700,77.9300,78.0100,997456
2009-03-18 12:44:00,77.9699,78.0800,77.9600,78.0300,791256
2009-03-18 12:43:00,77.9400,77.9700,77.9000,77.9600,239858
2009-03-18 12:42:00,77.9300,77.9400,77.9000,77.9400,213758
2009-03-18 12:41:00,77.8700,77.9700,77.8600,77.9300,576658
2009-03-18 12:40:00,77.8600,77.8900,77.8300,77.8700,288246
2009-03-18 12:39:00,77.9000,77.9000,77.8300,77.8600,439964
2009-03-18 12:38:00,77.8706,77.9200,77.8701,77.9125,443202
2009-03-18 12:37:00,77.8600,77.9000,77.8600,77.8700,686094
2009-03-18 12:36:00,77.9400,77.9500,77.8500,77.8700,998679
2009-03-18 12:35:00,77.9600,78.0100,77.9200,77.9300,347759
2009-03-18 12:34:00,77.9900,77.9900,77.9300,77.9600,245274
2009-03-18 12:33:00,77.9500,77.9900,77.9400,77.9900,238348
2009-03-18 12:32:00,77.9300,77.9500,77.9100,77.9400,553385
2009-03-18 12:31:00,78.0605,78.0900,77.9200,77.9400,713760
2009-03-18 12:30:00,78.0700,78.1100,78.0500,78.0700,611636
2009-03-18 12:29:00,78.0600,78.1000,78.0500,78.0800,302070
2009-03-18 12:28:00,78.0900,78.1000,78.0500,78.0600,340093
2009-03-18 12:27:00,78.0800,78.0900,78.0200,78.0900,689021
2009-03-18 12:26:00,78.1000,78.1199,78.0700,78.0700,622841
2009-03-18 12:25:00,78.1301,78.1400,78.1000,78.1100,234942
2009-03-18 12:24:00,78.1600,78.1700,78.1000,78.1400,352708
2009-03-18 12:23:00,78.1500,78.1700,78.1200,78.1600,310184
2009-03-18 12:22:00,78.1600,78.3230,78.1500,78.1500,3208687
2009-03-18 12:21:00,78.2400,78.2500,78.1500,78.1600,631217
2009-03-18 12:20:00,78.2400,78.2800,78.1900,78.2400,849344
2009-03-18 12:19:00,78.2200,78.2800,78.2000,78.2400,1250979
2009-03-18 12:18:00,78.1900,78.2200,78.1500,78.2200,833228
2009-03-18 12:17:00,78.1500,78.2300,78.1300,78.1900,1182234
2009-03-18 12:16:00,78.0200,78.1500,78.0200,78.1400,990114
2009-03-18 12:15:00,77.9900,78.0500,77.9900,78.0300,160934
2009-03-18 12:14:00,78.0100,78.0300,77.9600,77.9900,369680
2009-03-18 12:13:00,78.0000,78.0400,78.0000,78.0100,172465
2009-03-18 12:12:00,78.0300,78.0300,77.9900,78.0100,175123
2009-03-18 12:11:00,78.0600,78.0825,77.9900,78.0200,462154
2009-03-18 12:10:00,78.0900,78.1200,78.0200,78.0500,522152
2009-03-18 12:09:00,78.0300,78.1000,78.0300,78.0900,402376
2009-03-18 12:08:00,78.0000,78.0800,77.9800,78.0300,700014
2009-03-18 12:07:00,78.0200,78.0500,78.0000,78.0200,430717
2009-03-18 12:06:00,78.0400,78.0800,77.9700,78.0200,954912
2009-03-18 12:05:00,78.0400,78.0800,78.0100,78.0400,755018
2009-03-18 12:04:00,78.0300,78.0500,77.9900,78.0400,372630
2009-03-18 12:03:00,78.0300,78.0700,78.0200,78.0300,563757
2009-03-18 12:02:00,77.9600,78.1200,77.9500,78.0300,2170259
2009-03-18 12:01:00,77.9300,77.9900,77.9200,77.9600,786211
2009-03-18 12:00:00,77.8300,77.9600,77.8100,77.9300,1444934
2009-03-18 11:59:00,77.7800,77.8300,77.7500,77.8300,397150
2009-03-18 11:58:00,77.7700,77.8100,77.7500,77.7800,353285
2009-03-18 11:57:00,77.7800,77.8000,77.7600,77.7601,283932
2009-03-18 11:56:00,77.7600,77.8200,77.7550,77.7700,489250
2009-03-18 11:55:00,77.7500,77.7600,77.7100,77.7600,410914
2009-03-18 11:54:00,77.7400,77.7900,77.6900,77.7500,782776
2009-03-18 11:53:00,77.6599,77.7400,77.6300,77.7400,966230
2009-03-18 11:52:00,77.5000,77.6700,77.5000,77.6501,561564
2009-03-18 11:51:00,77.4906,77.5600,77.4900,77.5100,195212
2009-03-18 11:50:00,77.5100,77.5600,77.4800,77.4920,349699
2009-03-18 11:49:00,77.6100,77.6500,77.4900,77.5100,559332
2009-03-18 11:48:00,77.6000,77.6200,77.5600,77.6000,257891
2009-03-18 11:47:00,77.6500,77.6500,77.6100,77.6100,235336
2009-03-18 11:46:00,77.6300,77.6900,77.6100,77.6500,357599
2009-03-18 11:45:00,77.6001,77.6600,77.6000,77.6200,608498
