timestamp,open,high,low,close,volume
2009-03-18 11:44:00,77.4500,77.6100,77.4300,77.6094,532348
2009-03-18 11:43:00,77.4001,77.4600,77.4000,77.4500,352617
2009-03-18 11:42:00,77.4300,77.4600,77.4000,77.4000,231080
2009-03-18 11:41:00,77.4100,77.4600,77.4000,77.4399,231595
2009-03-18 11:40:00,77.4100,77.4400,77.3800,77.4100,192320
2009-03-18 11:39:00,77.4100,77.4200,77.3600,77.4100,252518
2009-03-18 11:38:00,77.4200,77.4425,77.3900,77.4100,781380
2009-03-18 11:37:00,77.4800,77.5000,77.4100,77.4200,483383
2009-03-18 11:36:00,77.5500,77.5500,77.4300,77.4900,657516
2009-03-18 11:35:00,77.6100,77.6600,77.5400,77.5400,334581
2009-03-18 11:34:00,77.6500,77.6625,77.5900,77.6425,585659
2009-03-18 11:33:00,77.6600,77.7200,77.6400,77.6600,480442
2009-03-18 11:32:00,77.6000,77.6700,77.5900,77.6695,324996
2009-03-18 11:31:00,77.5600,77.6400,77.5600,77.6099,595494
2009-03-18 11:30:00,77.5200,77.5600,77.5020,77.5525,201354
2009-03-18 11:29:00,77.5200,77.5600,77.4900,77.5100,348864
2009-03-18 11:28:00,77.5100,77.5300,77.4200,77.5300,605219
2009-03-18 11:27:00,77.5200,77.5500,77.4800,77.5200,679914
2009-03-18 11:26:00,77.4700,77.5500,77.4700,77.5300,360624
2009-03-18 11:25:00,77.4800,77.5050,77.4200,77.4700,446018
2009-03-18 11:24:00,77.5300,77.5599,77.4200,77.4800,518918
2009-03-18 11:23:00,77.6400,77.7000,77.5300,77.5400,1053864
2009-03-18 11:22:00,77.5750,77.6400,77.5700,77.6400,238801
2009-03-18 11:21:00,77.6300,77.6400,77.5600,77.5800,300825
2009-03-18 11:20:00,77.5500,77.6200,77.5400,77.6200,670859
2009-03-18 11:19:00,77.5800,77.6100,77.5500,77.5600,456327
2009-03-18 11:18:00,77.6100,77.6390,77.5700,77.5799,450677
2009-03-18 11:17:00,77.6700,77.6900,77.6100,77.6100,313477
2009-03-18 11:16:00,77.6700,77.6800,77.6400,77.6700,331343
2009-03-18 11:15:00,77.6900,77.7300,77.6700,77.6800,199984
2009-03-18 11:14:00,77.7000,77.7300,77.6500,77.6800,392146
2009-03-18 11:13:00,77.7300,77.7600,77.6700,77.7100,424019
2009-03-18 11:12:00,77.7700,77.7700,77.7200,77.7300,222279
2009-03-18 11:11:00,77.7500,77.7800,77.7300,77.7699,379343
2009-03-18 11:10:00,77.7100,77.7800,77.6700,77.7600,506434
2009-03-18 11:09:00,77.7600,77.7700,77.6900,77.7200,679180
2009-03-18 11:08:00,77.7200,77.7700,77.7200,77.7700,319659
2009-03-18 11:07:00,77.7900,77.7900,77.7100,77.7200,692740
2009-03-18 11:06:00,77.8000,77.8400,77.7700,77.7900,805463
2009-03-18 11:05:00,77.7600,77.8800,77.7300,77.8000,1006298
2009-03-18 11:04:00,77.7000,77.7700,77.6700,77.7699,785531
2009-03-18 11:03:00,77.6700,77.7400,77.6700,77.7100,456258
2009-03-18 11:02:00,77.7100,77.7325,77.6600,77.6600,697140
2009-03-18 11:01:00,77.7101,77.7400,77.6700,77.7200,529480
2009-03-18 11:00:00,77.7400,77.8100,77.7100,77.7100,610899
2009-03-18 10:59:00,77.6800,77.7500,77.6700,77.7401,1201286
2009-03-18 10:58:00,77.5700,77.7000,77.5600,77.6700,4130042
2009-03-18 10:57:00,77.6100,77.6400,77.5700,77.5800,1336712
2009-03-18 10:56:00,77.4600,77.6000,77.4500,77.6000,1153734
2009-03-18 10:55:00,77.4100,77.4600,77.4000,77.4600,291099
2009-03-18 10:54:00,77.3501,77.4500,77.3478,77.4100,732815
2009-03-18 10:53:00,77.3500,77.3698,77.3300,77.3520,187497
2009-03-18 10:52:00,77.3600,77.3825,77.3200,77.3400,267045
2009-03-18 10:51:00,77.4000,77.4200,77.3300,77.3600,743687
2009-03-18 10:50:00,77.4300,77.4400,77.3800,77.4000,355660
2009-03-18 10:49:00,77.4100,77.4300,77.3700,77.4300,543529
2009-03-18 10:48:00,77.4100,77.4400,77.3600,77.4000,597455
2009-03-18 10:47:00,77.3300,77.4500,77.2500,77.4100,1966607
2009-03-18 10:46:00,77.2700,77.3400,77.2500,77.3300,489801
2009-03-18 10:45:00,77.2700,77.3300,77.2100,77.2700,768679
2009-03-18 10:44:00,77.2200,77.2700,77.2000,77.2700,659105
2009-03-18 10:43:00,77.1700,77.2200,77.1400,77.2100,442914
2009-03-18 10:42:00,77.1400,77.2100,77.1400,77.1800,257014
2009-03-18 10:41:00,77.2100,77.2199,77.1000,77.1400,545089
2009-03-18 10:40:00,77.1796,77.2300,77.1500,77.2100,489894
2009-03-18 10:39:00,77.1300,77.2300,77.1000,77.1800,986238
2009-03-18 10:38:00,77.1400,77.1500,77.1000,77.1300,427176
2009-03-18 10:37:00,77.1600,77.1600,77.1100,77.1494,501317
2009-03-18 10:36:00,77.1200,77.1600,77.0900,77.1600,1180810
2009-03-18 10:35:00,77.1700,77.1800,77.0700,77.1200,1338980
2009-03-18 10:34:00,77.2200,77.2400,77.1600,77.1800,765316
2009-03-18 10:33:00,77.2200,77.2600,77.1700,77.2200,1672979
2009-03-18 10:32:00,77.3000,77.3100,77.1800,77.2200,1287663
2009-03-18 10:31:00,77.4083,77.4300,77.2700,77.3100,1110464
2009-03-18 10:30:00,77.3700,77.4309,77.3300,77.4100,492922
2009-03-18 10:29:00,77.4300,77.4600,77.3700,77.3799,308714
2009-03-18 10:28:00,77.4500,77.4800,77.4000,77.4300,810984
2009-03-18 10:27:00,77.3700,77.4500,77.3700,77.4500,398570
2009-03-18 10:26:00,77.3600,77.3800,77.2800,77.3700,451508
2009-03-18 10:25:00,77.3600,77.4000,77.3400,77.3600,510910
2009-03-18 10:24:00,77.4000,77.4100,77.3300,77.3500,232451
2009-03-18 10:23:00,77.3200,77.4100,77.3200,77.4100,490584
2009-03-18 10:22:00,77.3300,77.3500,77.3000,77.3300,290874
2009-03-18 10:21:00,77.3800,77.4000,77.2700,77.3201,754733
2009-03-18 10:20:00,77.4400,77.4400,77.3400,77.3800,607564
2009-03-18 10:19:00,77.5000,77.5025,77.3900,77.4400,1394934
2009-03-18 10:18:00,77.4500,77.5200,77.4400,77.5000,512134
2009-03-18 10:17:00,77.5000,77.5200,77.4000,77.4500,1042458
2009-03-18 10:16:00,77.4200,77.5000,77.3801,77.5000,992733
2009-03-18 10:15:00,77.5000,77.5000,77.3800,77.4200,632677
2009-03-18 10:14:00,77.5300,77.5400,77.4500,77.5000,1014714
2009-03-18 10:13:00,77.4299,77.5400,77.4000,77.5201,1268192
2009-03-18 10:12:00,77.4000,77.4300,77.3900,77.4200,2064072
2009-03-18 10:11:00,77.4600,77.4800,77.3300,77.4000,1201685
2009-03-18 10:10:00,77.4600,77.5100,77.4500,77.4700,650853
2009-03-18 10:09:00,77.5699,77.5700,77.4300,77.4500,980116
2009-03-18 10:08:00,77.5500,77.6200,77.5000,77.5700,733309
2009-03-18 10:07:00,77.6700,77.6700,77.5300,77.5400,1570311
2009-03-18 10:06:00,77.7100,77.8300,77.6600,77.6600,1452208
2009-03-18 10:05:00,77.7500,77.7800,77.6600,77.7200,922052
2009-03-18 10:04:00,77.7000,77.7800,77.6300,77.7600,1336552
2009-03-18 10:03:00,77.6600,77.7600,77.6500,77.7000,479846
2009-03-18 10:02:00,77.7500,77.7800,77.6000,77.6600,919013
2009-03-18 10:01:00,77.6800,77.7500,77.6200,77.7500,936868
2009-03-18 10:00:00,77.7100,77.7400,77.5800,77.6700,587099
2009-03-18 09:59:00,77.6000,77.7500,77.5900,77.7100,1140613
2009-03-18 09:58:00,77.5500,77.6600,77.5400,77.6100,684310
2009-03-18 09:57:00,77.5100,77.5800,77.5100,77.5500,569074
2009-03-18 09:56:00,77.5500,77.6000,77.5000,77.5100,571097
2009-03-18 09:55:00,77.4500,77.5800,77.4406,77.5600,1084786
2009-03-18 09:54:00,77.5600,77.5700,77.4500,77.4500,937781
2009-03-18 09:53:00,77.6700,77.7100,77.5400,77.5600,1361789
2009-03-18 09:52:00,77.6400,77.6600,77.5600,77.6600,622430
2009-03-18 09:51:00,77.6800,77.7500,77.6400,77.6400,636235
2009-03-18 09:50:00,77.6600,77.6900,77.6000,77.6700,940007
2009-03-18 09:49:00,77.7300,77.7500,77.6300,77.6600,633637
2009-03-18 09:48:00,77.8600,77.8700,77.7200,77.7300,672444
2009-03-18 09:47:00,77.9200,77.9300,77.8500,77.8600,682550
2009-03-18 09:46:00,77.9400,77.9500,77.8900,77.9200,875696
2009-03-18 09:45:00,77.8500,77.9500,77.8400,77.9500,2619151
2009-03-18 09:44:00,77.8800,77.8800,77.7700,77.8474,1135793
2009-03-18 09:43:00,77.7700,77.9200,77.7600,77.8800,1774737
2009-03-18 09:42:00,77.6400,77.7800,77.6300,77.7800,1022973
2009-03-18 09:41:00,77.5900,77.6500,77.5200,77.6300,1533198
2009-03-18 09:40:00,77.7600,77.7605,77.5600,77.5800,1291558
2009-03-18 09:39:00,77.7700,77.8100,77.7300,77.7600,1085275
2009-03-18 09:38:00,77.6801,77.8000,77.6700,77.7700,1078932
2009-03-18 09:37:00,77.5500,77.7500,77.5200,77.6800,1094783
2009-03-18 09:36:00,77.6700,77.6700,77.5500,77.5500,782479
2009-03-18 09:35:00,77.6900,77.7001,77.6300,77.6600,800840
2009-03-18 09:34:00,77.6800,77.7100,77.5900,77.6800,1015883
2009-03-18 09:33:00,77.6400,77.7500,77.6400,77.6800,1290501
2009-03-18 09:32:00,77.6100,77.6600,77.5700,77.6300,711577
2009-03-18 09:31:00,77.6500,77.6987,77.6000,77.6100,426275
2009-03-18 09:30:00,77.8000,77.8200,77.6300,77.6400,1359334
2009-03-18 09:29:00,77.7700,77.8500,77.7700,77.8000,191357
2009-03-18 09:28:00,77.7500,77.7800,77.7200,77.7600,67301
2009-03-18 09:27:00,77.7500,77.8100,77.7500,77.7500,68263
2009-03-18 09:26:00,77.7200,77.7600,77.7100,77.7500,38922
2009-03-18 09:25:00,77.6800,77.7300,77.6800,77.7300,58837
2009-03-18 09:24:00,77.7200,77.7400,77.6800,77.6800,65049
2009-03-18 09:23:00,77.6800,77.7300,77.6800,77.7200,25959
2009-03-18 09:22:00,77.6700,77.6700,77.6700,77.6700,4366
2009-03-18 09:21:00,77.6800,77.7000,77.6500,77.6700,9232
2009-03-18 09:20:00,77.6500,77.7100,77.6500,77.6800,31465
2009-03-18 09:19:00,77.6400,77.6700,77.6400,77.6400,21603
2009-03-18 09:18:00,77.7000,77.7000,77.6300,77.6500,151950
2009-03-18 09:17:00,77.7200,77.7200,77.7000,77.7000,13134
2009-03-18 09:16:00,77.7200,77.7500,77.7000,77.7100,54919
2009-03-18 09:15:00,77.6400,77.7100,77.6400,77.7100,10891
2009-03-18 09:14:00,77.6200,77.6600,77.6200,77.6400,6651
2009-03-18 09:13:00,77.6100,77.6300,77.6100,77.6200,12484
2009-03-18 09:12:00,77.6500,77.6600,77.5900,77.6200,10600
2009-03-18 09:11:00,77.6500,77.7100,77.6500,77.6700,6795
2009-03-18 09:10:00,77.6100,77.6300,77.5800,77.6300,15294
2009-03-18 09:09:00,77.6100,77.9500,77.6000,77.6000,135266
2009-03-18 09:08:00,77.6500,77.6800,77.6100,77.6200,11139
2009-03-18 09:07:00,77.6400,77.6700,77.5900,77.6500,1041845
2009-03-18 09:06:00,77.6500,78.0000,77.5600,77.6400,140868
2009-03-18 09:05:00,77.7000,77.7100,77.6500,77.6600,45613
2009-03-18 09:04:00,77.7300,77.7300,77.7000,77.7100,6256
2009-03-18 09:03:00,77.7200,77.7300,77.6500,77.7200,74852
2009-03-18 09:02:00,77.7800,77.7900,77.7100,77.7200,41587
2009-03-18 09:01:00,77.7900,77.7900,77.7500,77.7900,29874
2009-03-18 09:00:00,77.8600,77.8600,77.7900,77.7900,27364
2009-03-18 08:59:00,77.8500,77.8600,77.8400,77.8500,10709
2009-03-18 08:58:00,77.8300,77.8900,77.8300,77.8500,25657
2009-03-18 08:57:00,77.8400,77.8700,77.8300,77.8400,65520
2009-03-18 08:56:00,77.8500,77.8600,77.8500,77.8500,3247
2009-03-18 08:55:00,77.8600,77.8800,77.8200,77.8800,31600
2009-03-18 08:54:00,77.8600,77.8700,77.8100,77.8100,35697
2009-03-18 08:53:00,77.8000,77.8900,77.8000,77.8600,13413
2009-03-18 08:52:00,77.8900,77.8900,77.7900,77.8000,65903
2009-03-18 08:51:00,77.8600,77.9300,77.8500,77.9100,19017
2009-03-18 08:50:00,77.8600,77.8800,77.8500,77.8800,31499
2009-03-18 08:49:00,77.8500,77.8900,77.8300,77.8800,3936
2009-03-18 08:48:00,77.9100,77.9200,77.8300,77.8400,12144
2009-03-18 08:47:00,77.8400,77.9300,77.8300,77.9100,32232
2009-03-18 08:46:00,77.8400,77.8900,77.8300,77.8500,7050
2009-03-18 08:45:00,77.8200,77.8400,77.7800,77.8400,14855
2009-03-18 08:44:00,77.7600,77.8200,77.7600,77.7600,6879
2009-03-18 08:43:00,77.8300,77.8300,77.7800,77.7800,8963
2009-03-18 08:42:00,77.8200,77.8400,77.8000,77.8100,11417
2009-03-18 08:41:00,77.7400,77.8500,77.7300,77.8200,34768
2009-03-18 08:40:00,77.8200,77.8200,77.7300,77.7300,22173
2009-03-18 08:39:00,77.8300,77.8300,77.8100,77.8300,41515
2009-03-18 08:38:00,77.8900,77.8900,77.8400,77.8400,2434
2009-03-18 08:37:00,77.8400,77.9200,77.8400,77.8900,93091
2009-03-18 08:36:00,77.8600,77.8700,77.8300,77.8400,55537
2009-03-18 08:35:00,77.8600,77.8600,77.8400,77.8500,14584
2009-03-18 08:34:00,77.8200,77.8700,77.8200,77.8700,3368
2009-03-18 08:33:00,77.8500,77.8500,77.8100,77.8200,17568
2009-03-18 08:32:00,77.9200,77.9200,77.7800,77.8100,30890
2009-03-18 08:31:00,77.9500,77.9700,77.8900,77.9200,50967
2009-03-18 08:30:00,77.9300,78.0200,77.8900,77.9400,295607
2009-03-18 08:29:00,77.9500,77.9600,77.9300,77.9300,28166
2009-03-18 08:28:00,77.9400,77.9700,77.9400,77.9400,6200
2009-03-18 08:27:00,77.9200,77.9300,77.9000,77.9000,4230
2009-03-18 08:26:00,77.8900,77.8900,77.8500,77.8700,9650
2009-03-18 08:25:00,77.8700,77.8700,77.8700,77.8700,100
2009-03-18 08:24:00,77.8700,77.8800,77.8500,77.8600,2900
2009-03-18 08:23:00,77.9000,77.9000,77.8700,77.8800,18727
2009-03-18 08:22:00,77.9500,77.9600,77.9100,77.9200,9000
2009-03-18 08:21:00,77.9800,77.9800,77.9600,77.9600,6840
2009-03-18 08:20:00,78.0000,78.0100,77.8000,77.9800,514900
2009-03-18 08:19:00,78.0300,78.0400,77.9700,77.9800,14206
2009-03-18 08:18:00,77.9600,78.0600,77.9600,78.0200,22640
2009-03-18 08:17:00,77.9700,77.9800,77.9600,77.9600,9200
2009-03-18 08:16:00,77.8900,77.9700,77.8900,77.9700,24400
2009-03-18 08:15:00,77.9300,77.9500,77.8900,77.8900,14850
2009-03-18 08:14:00,77.9100,77.9500,77.8900,77.9500,10030
2009-03-18 08:13:00,77.9100,77.9200,77.8500,77.9100,28685
2009-03-18 08:12:00,77.8600,77.9200,77.8500,77.9000,22200
2009-03-18 08:11:00,77.8000,77.8400,77.8000,77.8400,10700
2009-03-18 08:10:00,77.8700,77.8800,77.8100,77.8100,19640
2009-03-18 08:09:00,77.8300,77.8800,77.7900,77.8700,69594
2009-03-18 08:08:00,77.8300,77.8600,77.8200,77.8300,25900
2009-03-18 08:07:00,77.7900,77.8300,77.7700,77.8200,31800
2009-03-18 08:06:00,77.8600,77.8600,77.7900,77.7900,35400
2009-03-18 08:05:00,77.9000,77.9100,77.8500,77.9000,41494
2009-03-18 08:04:00,77.8800,77.9100,77.8500,77.9000,31431
2009-03-18 08:03:00,77.8700,77.9000,77.8600,77.8800,34100
2009-03-18 08:02:00,77.8900,77.9000,77.8500,77.8800,21000
2009-03-18 08:01:00,77.8500,77.8700,77.8300,77.8700,17674
2009-03-18 08:00:00,77.9100,78.1200,77.8500,77.8500,105800
2009-03-18 07:59:00,77.8900,77.9300,77.8800,77.9000,37735
2009-03-18 07:58:00,77.9200,77.9300,77.9000,77.9100,17700
2009-03-18 07:57:00,77.9400,77.9400,77.8900,77.9300,33185
2009-03-18 07:56:00,77.9700,77.9700,77.9400,77.9400,3875
2009-03-18 07:55:00,78.0000,78.0000,77.9700,77.9700,25500
2009-03-18 07:54:00,77.9700,77.9700,77.9700,77.9700,700
2009-03-18 07:53:00,77.9700,77.9900,77.9700,77.9800,27400
2009-03-18 07:52:00,78.0000,78.0000,77.9600,77.9600,5100
2009-03-18 07:51:00,78.0000,78.0000,78.0000,78.0000,1200
2009-03-18 07:50:00,78.0100,78.0200,78.0100,78.0200,700
2009-03-18 07:49:00,78.0000,78.0000,77.9600,77.9700,25806
2009-03-18 07:48:00,78.0100,78.0100,78.0000,78.0000,900
2009-03-18 07:47:00,78.0200,78.0200,78.0000,78.0000,13400
2009-03-18 07:46:00,78.0600,78.0600,78.0200,78.0200,4600
2009-03-18 07:45:00,78.0700,78.1000,78.0700,78.1000,19000
2009-03-18 07:44:00,78.0400,78.0400,78.0400,78.0400,4000
2009-03-18 07:43:00,78.0300,78.0300,78.0200,78.0200,12000
2009-03-18 07:42:00,78.0500,78.0500,78.0400,78.0400,5700
2009-03-18 07:41:00,78.0800,78.1200,78.0700,78.0900,16900
2009-03-18 07:40:00,78.0300,78.0900,78.0300,78.0900,26780
2009-03-18 07:39:00,78.0100,78.0400,78.0100,78.0400,33200
2009-03-18 07:38:00,78.0400,78.0400,78.0300,78.0300,14300
2009-03-18 07:37:00,78.0500,78.0500,78.0300,78.0300,20020
2009-03-18 07:36:00,78.0800,78.0800,78.0300,78.0500,13712
2009-03-18 07:34:00,78.1000,78.1000,78.1000,78.1000,700
2009-03-18 07:33:00,78.0800,78.1000,78.0800,78.1000,6680
2009-03-18 07:32:00,78.1400,78.1400,78.0800,78.0800,1100
2009-03-18 07:31:00,78.1700,78.1700,78.1400,78.1400,300
2009-03-18 07:30:00,78.1500,78.1500,78.1500,78.1500,9386
2009-03-18 07:29:00,78.1500,78.1500,78.1500,78.1500,1614
2009-03-18 07:23:00,78.1400,78.1400,78.1400,78.1400,200
2009-03-18 07:22:00,78.1800,78.1800,78.1400,78.1400,600
2009-03-18 07:21:00,78.2300,78.2300,78.1500,78.1500,4500
2009-03-18 07:20:00,78.2000,78.2000,78.2000,78.2000,1500
2009-03-18 07:19:00,78.2300,78.2300,78.2000,78.2000,500
2009-03-18 07:18:00,78.2000,78.2600,78.2000,78.2400,4100
2009-03-18 07:17:00,78.2100,78.2300,78.2100,78.2300,20150
2009-03-18 07:16:00,78.1900,78.2000,78.1800,78.2000,2400
2009-03-18 07:15:00,78.1400,78.1400,78.1400,78.1400,500
2009-03-18 07:13:00,78.1100,78.1300,78.1100,78.1200,2000
2009-03-18 07:12:00,78.1500,78.1600,78.1000,78.1000,900
2009-03-18 07:11:00,78.0800,78.1300,78.0800,78.1300,1900
2009-03-18 07:10:00,78.0800,78.0800,78.0800,78.0800,459
2009-03-18 07:09:00,78.0000,78.0500,78.0000,78.0500,600
2009-03-18 07:08:00,78.0000,78.0000,78.0000,78.0000,200
2009-03-18 07:06:00,78.0000,78.0000,78.0000,78.0000,200
2009-03-18 07:05:00,78.0000,78.0100,77.9600,78.0100,6250
2009-03-18 07:04:00,77.9800,78.0000,77.9800,78.0000,22000
2009-03-18 07:03:00,77.9800,77.9800,77.9800,77.9800,2000
2009-03-18 07:02:00,77.9800,77.9800,77.9300,77.9500,29100
2009-03-18 06:55:00,77.9100,77.9100,77.9000,77.9000,2600
2009-03-18 06:53:00,77.9500,77.9500,77.9500,77.9500,500
2009-03-18 06:52:00,77.9500,77.9500,77.9500,77.9500,500
2009-03-18 06:50:00,77.9500,77.9500,77.9500,77.9500,1500
2009-03-18 06:49:00,78.0000,78.0100,78.0000,78.0000,8600
2009-03-18 06:48:00,78.0000,78.0000,77.9800,77.9800,7500
2009-03-18 06:43:00,77.9900,77.9900,77.9900,77.9900,5000
2009-03-18 06:37:00,78.0000,78.0000,78.0000,78.0000,5000
2009-03-18 06:36:00,77.9800,77.9800,77.9800,77.9800,5000
2009-03-18 06:35:00,77.9800,77.9800,77.9800,77.9800,5000
2009-03-18 06:28:00,77.9800,77.9800,77.9800,77.9800,100
2009-03-18 06:24:00,78.0200,78.0200,78.0000,78.0000,2600
2009-03-18 06:22:00,78.0000,78.0100,78.0000,78.0100,1500
2009-03-18 06:20:00,78.0000,78.0000,78.0000,78.0000,1000
2009-03-18 06:17:00,78.0400,78.0400,78.0400,78.0400,5000
2009-03-18 06:03:00,77.9200,77.9200,77.9200,77.9200,1000
2009-03-18 05:57:00,77.8000,77.8000,77.8000,77.8000,100
2009-03-18 05:56:00,77.8800,77.8800,77.8800,77.8800,100
2009-03-18 05:51:00,78.0300,78.0300,78.0300,78.0300,100
2009-03-18 05:36:00,77.8800,77.8800,77.8800,77.8800,5000
2009-03-18 05:32:00,77.7400,77.7400,77.7400,77.7400,500
2009-03-18 05:31:00,77.9000,77.9000,77.8800,77.8800,2500
2009-03-18 05:30:00,77.8500,77.9000,77.8400,77.9000,700
2009-03-18 05:27:00,77.9000,77.9000,77.9000,77.9000,200
2009-03-18 05:25:00,77.9100,77.9100,77.9100,77.9100,100
2009-03-18 05:03:00,78.0400,78.0400,78.0400,78.0400,100
2009-03-18 05:02:00,78.0600,78.0600,78.0600,78.0600,100
2009-03-18 05:00:00,77.9900,77.9900,77.9900,77.9900,300
2009-03-18 04:53:00,78.0700,78.0700,78.0700,78.0700,700
2009-03-18 04:27:00,78.2900,78.2900,78.2900,78.2900,100
2009-03-18 04:15:00,78.2600,78.2600,78.2600,78.2600,100
2009-03-17 19:59:00,78.2600,78.2700,78.2300,78.2300,6953
2009-03-17 19:58:00,78.2600,78.2700,78.2500,78.2600,3550
2009-03-17 19:57:00,78.2700,78.2700,78.2500,78.2600,2400
2009-03-17 19:56:00,78.3000,78.3000,78.3000,78.3000,100
2009-03-17 19:55:00,78.3000,78.3000,78.2800,78.2800,2415
2009-03-17 19:54:00,78.2700,78.3000,78.2700,78.3000,2000
2009-03-17 19:53:00,78.2700,78.2700,78.2500,78.2500,26700
2009-03-17 19:50:00,78.2600,78.2600,78.2600,78.2600,3250
2009-03-17 19:49:00,78.2600,78.2600,78.2600,78.2600,500
2009-03-17 19:48:00,78.2900,78.2900,78.2900,78.2900,2000
2009-03-17 19:47:00,78.2800,78.2800,78.2800,78.2800,3000
2009-03-17 19:46:00,78.3000,78.3400,78.3000,78.3200,3100
2009-03-17 19:45:00,78.2800,78.2900,78.2800,78.2900,1900
2009-03-17 19:43:00,78.2800,78.2800,78.2800,78.2800,100
2009-03-17 19:41:00,78.2700,78.2700,78.2500,78.2500,6400
2009-03-17 19:39:00,78.2600,78.2700,78.2600,78.2700,8600
2009-03-17 19:35:00,78.2400,78.2400,78.2400,78.2400,5132
2009-03-17 19:34:00,78.2400,78.2400,78.2400,78.2400,5700
2009-03-17 19:32:00,78.2400,78.2400,78.2400,78.2400,2000
2009-03-17 19:31:00,78.2200,78.2400,78.2200,78.2400,2750
2009-03-17 19:29:00,78.2300,78.2300,78.2300,78.2300,4100
2009-03-17 19:28:00,78.2200,78.2200,78.2200,78.2200,100
2009-03-17 19:26:00,78.2400,78.2400,78.2300,78.2300,1400
2009-03-17 19:24:00,78.2500,78.2500,78.2400,78.2500,3000
2009-03-17 19:22:00,78.2500,78.2500,78.2400,78.2500,3140
2009-03-17 19:21:00,78.2500,78.2500,78.2400,78.2400,200
2009-03-17 19:19:00,78.2500,78.2600,78.2500,78.2600,325
2009-03-17 19:17:00,78.2500,78.2500,78.2500,78.2500,100
2009-03-17 19:14:00,78.2500,78.2600,78.2500,78.2500,1530
2009-03-17 19:13:00,78.2600,78.2600,78.2300,78.2400,9689
2009-03-17 19:12:00,78.2700,78.2700,78.2600,78.2600,2511
2009-03-17 19:10:00,78.2800,78.2800,78.2800,78.2800,2600
2009-03-17 19:09:00,78.2800,78.2800,78.2800,78.2800,100
2009-03-17 19:07:00,78.2900,78.2900,78.2800,78.2800,1675
2009-03-17 19:06:00,78.3200,78.3200,78.2700,78.2700,24050
2009-03-17 19:05:00,78.3300,78.3300,78.3200,78.3200,6650
2009-03-17 19:04:00,78.3200,78.3200,78.3200,78.3200,100
2009-03-17 19:03:00,78.3300,78.3300,78.3300,78.3300,2000
2009-03-17 18:57:00,78.3300,78.3300,78.3300,78.3300,1000
2009-03-17 18:55:00,78.3300,78.3300,78.3300,78.3300,3113
2009-03-17 18:54:00,78.3400,78.3400,78.3400,78.3400,100
2009-03-17 18:51:00,78.3300,78.3300,78.3300,78.3300,5500
2009-03-17 18:50:00,78.3400,78.3400,78.3300,78.3300,7569
2009-03-17 18:49:00,78.3500,78.3500,78.3400,78.3400,2300
2009-03-17 18:48:00,78.3500,78.3500,78.3500,78.3500,100
2009-03-17 18:47:00,78.3600,78.3600,78.3600,78.3600,300
2009-03-17 18:46:00,78.3700,78.3700,78.3500,78.3500,6650
2009-03-17 18:45:00,78.3700,78.3800,78.3700,78.3800,8735
2009-03-17 18:44:00,78.3800,78.3800,78.3800,78.3800,100
2009-03-17 18:43:00,78.3800,78.3800,78.3800,78.3800,2119
2009-03-17 18:42:00,78.3800,78.3800,78.3800,78.3800,1000
2009-03-17 18:41:00,78.3900,78.3900,78.3900,78.3900,1838
2009-03-17 18:34:00,78.3900,78.3900,78.3900,78.3900,100
2009-03-17 18:33:00,78.4000,78.4000,78.3900,78.3900,1618
2009-03-17 18:32:00,78.4000,78.4000,78.4000,78.4000,6551
2009-03-17 18:31:00,78.4000,78.4000,78.4000,78.4000,100
2009-03-17 18:28:00,78.4000,78.4000,78.3900,78.4000,1526
2009-03-17 18:27:00,78.4000,78.4000,78.4000,78.4000,100
2009-03-17 18:26:00,78.4000,78.4000,78.4000,78.4000,1200
2009-03-17 18:25:00,78.4200,78.4200,78.4000,78.4000,4000
2009-03-17 18:24:00,78.4100,78.4100,78.4100,78.4100,200
2009-03-17 18:23:00,78.4100,78.4100,78.4100,78.4100,1100
2009-03-17 18:22:00,78.4000,78.4000,78.4000,78.4000,2500
2009-03-17 18:21:00,78.4100,78.4100,78.4100,78.4100,1000
2009-03-17 18:20:00,78.4000,78.4000,78.4000,78.4000,1000
