timestamp,open,high,low,close,volume
2009-03-17 18:19:00,78.3900,78.4000,78.3900,78.3900,2500
2009-03-17 18:18:00,78.4000,78.4000,78.3900,78.3900,3800
2009-03-17 18:17:00,78.4000,78.4000,78.4000,78.4000,1000
2009-03-17 18:16:00,78.3900,78.3900,78.3900,78.3900,500
2009-03-17 18:15:00,78.4100,78.4100,78.4000,78.4000,6049
2009-03-17 18:14:00,78.4200,78.4200,78.4100,78.4100,15026
2009-03-17 18:13:00,78.4100,78.4200,78.4100,78.4200,3100
2009-03-17 18:12:00,78.4200,78.4200,78.4200,78.4200,400
2009-03-17 18:11:00,78.4300,78.4300,78.4200,78.4200,2600
2009-03-17 18:09:00,78.4300,78.4300,78.4200,78.4300,1469
2009-03-17 18:08:00,78.4200,78.4200,78.4200,78.4200,669
2009-03-17 18:07:00,78.4300,78.4300,78.4300,78.4300,1000
2009-03-17 18:06:00,78.4200,78.4200,78.4200,78.4200,100
2009-03-17 18:04:00,78.4100,78.4100,78.4100,78.4100,540
2009-03-17 18:03:00,78.4200,78.4200,78.4100,78.4200,4324
2009-03-17 18:02:00,78.4200,78.4300,78.4200,78.4300,900
2009-03-17 18:01:00,78.4300,78.4300,78.4200,78.4200,2523
2009-03-17 18:00:00,78.4500,78.4500,78.4200,78.4300,600
2009-03-17 17:59:00,78.4300,78.4300,78.4300,78.4300,663
2009-03-17 17:58:00,78.4400,78.4400,78.4300,78.4300,800
2009-03-17 17:57:00,78.4400,78.4400,78.4400,78.4400,681
2009-03-17 17:56:00,78.4500,78.4500,78.4400,78.4500,3338
2009-03-17 17:54:00,78.4600,78.4600,78.4600,78.4600,1900
2009-03-17 17:53:00,78.4400,78.4600,78.4300,78.4600,1818
2009-03-17 17:52:00,78.4500,78.4500,78.4400,78.4400,1269
2009-03-17 17:51:00,78.4400,78.4400,78.4400,78.4400,100
2009-03-17 17:50:00,78.4400,78.4400,78.4400,78.4400,500
2009-03-17 17:45:00,78.4400,78.4600,78.4400,78.4600,3138
2009-03-17 17:44:00,78.4200,78.4200,78.4200,78.4200,1000
2009-03-17 17:43:00,78.4300,78.4300,78.4300,78.4300,669
2009-03-17 17:42:00,78.4400,78.4400,78.4400,78.4400,500
2009-03-17 17:41:00,78.4300,78.4300,78.4000,78.4000,4990
2009-03-17 17:38:00,78.4500,78.4500,78.4500,78.4500,719
2009-03-17 17:37:00,78.4300,78.4400,78.4300,78.4400,1933
2009-03-17 17:35:00,78.4600,78.4600,78.4400,78.4400,1100
2009-03-17 17:34:00,78.4600,78.4600,78.4600,78.4600,469
2009-03-17 17:33:00,78.4400,78.4600,78.4100,78.4600,5450
2009-03-17 17:32:00,78.4400,78.4500,78.4400,78.4500,787
2009-03-17 17:29:00,78.4300,78.4300,78.4300,78.4300,800
2009-03-17 17:28:00,78.4300,78.4300,78.4300,78.4300,500
2009-03-17 17:27:00,78.4300,78.4300,78.4200,78.4300,2179
2009-03-17 17:25:00,78.4200,78.4200,78.4200,78.4200,220
2009-03-17 17:24:00,78.4300,78.4300,78.4300,78.4300,1861
2009-03-17 17:22:00,78.4200,78.4200,78.4200,78.4200,200
2009-03-17 17:21:00,78.4300,78.4300,78.4200,78.4200,600
2009-03-17 17:20:00,78.4300,78.4300,78.4300,78.4300,200
2009-03-17 17:19:00,78.4400,78.4400,78.4200,78.4400,1142
2009-03-17 17:18:00,78.4300,78.4300,78.4300,78.4300,451
2009-03-17 17:17:00,78.4300,78.4300,78.4300,78.4300,300
2009-03-17 17:16:00,78.4300,78.4300,78.4300,78.4300,100
2009-03-17 17:15:00,78.4400,78.4400,78.4400,78.4400,887
2009-03-17 17:14:00,78.4500,78.4500,78.4500,78.4500,1438
2009-03-17 17:13:00,78.4300,78.4600,78.4200,78.4600,65115
2009-03-17 17:12:00,78.4200,78.4200,78.4200,78.4200,300
2009-03-17 17:11:00,78.4400,78.4500,78.4300,78.4500,1085
2009-03-17 17:10:00,78.4400,78.4400,78.4400,78.4400,522
2009-03-17 17:08:00,78.4600,78.4600,78.4600,78.4600,342
2009-03-17 17:07:00,78.4800,78.4800,78.4800,78.4800,100
2009-03-17 17:06:00,78.4800,78.5000,78.4400,78.4400,14000
2009-03-17 17:04:00,78.4900,78.4900,78.4900,78.4900,1000
2009-03-17 17:03:00,78.4800,78.4900,78.4800,78.4900,8136
2009-03-17 17:02:00,78.4600,78.5000,78.4500,78.4800,51339
2009-03-17 17:01:00,78.4400,78.4400,78.4400,78.4400,500
2009-03-17 17:00:00,78.4300,78.4600,78.4300,78.4600,10000
2009-03-17 16:59:00,78.4100,78.4100,78.4000,78.4100,2000
2009-03-17 16:58:00,78.4200,78.4200,78.4100,78.4200,2012
2009-03-17 16:57:00,78.4100,78.4200,78.4100,78.4200,350
2009-03-17 16:56:00,78.4100,78.4100,78.4100,78.4100,3000
2009-03-17 16:55:00,78.4100,78.4100,78.4100,78.4100,1000
2009-03-17 16:54:00,78.4100,78.4100,78.4100,78.4100,7069
2009-03-17 16:53:00,78.4100,78.4100,78.4100,78.4100,1000
2009-03-17 16:52:00,78.3900,78.4400,78.3900,78.4100,14186
2009-03-17 16:51:00,78.4000,78.4000,78.4000,78.4000,2100
2009-03-17 16:50:00,78.4200,78.4200,78.3202,78.4000,2202307
2009-03-17 16:49:00,78.4400,78.4400,78.4200,78.4200,12868
2009-03-17 16:48:00,78.4400,78.4700,78.4300,78.4300,11528
2009-03-17 16:47:00,78.4500,78.4500,78.4300,78.4400,6338
2009-03-17 16:46:00,78.4200,78.4500,78.4200,78.4500,15438
2009-03-17 16:45:00,78.4100,78.4200,78.4000,78.4200,1200
2009-03-17 16:44:00,78.4000,78.4200,78.4000,78.4000,37600
2009-03-17 16:43:00,78.4000,78.4000,78.4000,78.4000,23969
2009-03-17 16:42:00,78.3900,78.4000,78.3900,78.4000,1525
2009-03-17 16:41:00,78.3900,78.4100,78.3700,78.3900,71669
2009-03-17 16:40:00,78.4000,78.4000,78.3800,78.3800,50000
2009-03-17 16:39:00,78.3900,78.4000,78.3900,78.4000,2325
2009-03-17 16:38:00,78.3900,78.4000,78.3900,78.4000,1401
2009-03-17 16:37:00,78.4000,78.4000,78.4000,78.4000,6325
2009-03-17 16:36:00,78.4000,78.4100,78.4000,78.4100,1482
2009-03-17 16:35:00,78.3800,78.3900,78.3800,78.3900,1146
2009-03-17 16:34:00,78.3900,78.4000,78.3900,78.3900,7424
2009-03-17 16:33:00,78.4100,78.4100,78.4000,78.4000,41207
2009-03-17 16:32:00,78.3900,78.4100,78.3900,78.4100,35634
2009-03-17 16:31:00,78.3900,78.4000,78.3900,78.4000,27863
2009-03-17 16:30:00,78.4100,78.4400,78.3900,78.4000,28591
2009-03-17 16:29:00,78.3900,78.4100,78.3700,78.4100,87623
2009-03-17 16:28:00,78.3800,78.4000,78.3700,78.4000,11331
2009-03-17 16:27:00,78.4000,78.4000,78.3800,78.3800,23039
2009-03-17 16:26:00,78.4000,78.4000,78.4000,78.4000,626402
2009-03-17 16:25:00,78.3800,78.4200,78.3800,78.3800,8109
2009-03-17 16:24:00,78.3800,78.4200,78.3800,78.3800,12408
2009-03-17 16:23:00,78.4000,78.4000,78.3800,78.3900,40200
2009-03-17 16:22:00,78.3700,78.4000,78.3700,78.4000,28663
2009-03-17 16:21:00,78.3800,78.3900,78.3700,78.3700,13383
2009-03-17 16:20:00,78.3800,78.3900,78.3800,78.3800,20854
2009-03-17 16:19:00,78.4000,78.4000,78.3600,78.3700,53087
2009-03-17 16:18:00,78.3600,78.4000,78.3500,78.3900,74780
2009-03-17 16:17:00,78.4000,78.4000,78.3700,78.3700,39244
2009-03-17 16:16:00,78.4200,78.4200,78.4000,78.4000,6063
2009-03-17 16:15:00,78.4300,78.4300,78.3700,78.4100,83027
2009-03-17 16:14:00,78.4100,78.4500,78.3600,78.4300,1046458
2009-03-17 16:13:00,78.4400,78.4400,78.3400,78.4100,729241
2009-03-17 16:12:00,78.4900,78.5000,78.4400,78.4400,351621
2009-03-17 16:11:00,78.4600,78.5000,78.3433,78.4900,386558
2009-03-17 16:10:00,78.4700,78.5300,78.4500,78.4500,1046290
2009-03-17 16:09:00,78.4000,78.5200,78.3100,78.4700,897540
2009-03-17 16:08:00,78.3800,78.4100,78.3138,78.4000,434286
2009-03-17 16:07:00,78.3900,78.4000,78.3800,78.3800,1176965
2009-03-17 16:06:00,78.2800,78.4000,78.2800,78.4000,657048
2009-03-17 16:05:00,78.2900,78.3200,78.2800,78.2800,554553
2009-03-17 16:04:00,78.3600,78.3700,78.1296,78.3000,367077
2009-03-17 16:03:00,78.3900,78.3900,76.4000,78.3600,637492
2009-03-17 16:02:00,78.3200,78.4000,78.2800,78.3900,623767
2009-03-17 16:01:00,78.3300,78.3700,78.1200,78.1200,995544
2009-03-17 16:00:00,78.2600,78.3400,78.2600,78.3300,19032654
2009-03-17 15:59:00,78.2300,78.3000,78.1700,78.2600,6181807
2009-03-17 15:58:00,78.0600,78.2200,78.0500,78.2200,3304846
2009-03-17 15:57:00,77.9500,78.1000,77.9000,78.0600,3794295
2009-03-17 15:56:00,77.8700,77.9800,77.8500,77.9500,3136346
2009-03-17 15:55:00,77.8200,77.8800,77.8000,77.8700,1644242
2009-03-17 15:54:00,77.8400,77.8800,77.8100,77.8200,1747487
2009-03-17 15:53:00,77.8600,77.9000,77.7900,77.8500,1040357
2009-03-17 15:52:00,77.7900,77.8800,77.7400,77.8600,989131
2009-03-17 15:51:00,77.7800,77.8500,77.7000,77.8000,1309857
2009-03-17 15:50:00,77.7300,77.8000,77.6900,77.7000,1167058
2009-03-17 15:49:00,77.7000,77.7800,77.6100,77.7200,1214287
2009-03-17 15:48:00,77.7900,77.7900,77.6600,77.7100,909071
2009-03-17 15:47:00,77.8500,77.8500,77.7400,77.7800,1230798
2009-03-17 15:46:00,77.8200,77.8900,77.7800,77.8500,1156724
2009-03-17 15:45:00,77.8200,77.8400,77.7500,77.8200,1089036
2009-03-17 15:44:00,77.8800,77.8900,77.7300,77.7700,1476613
2009-03-17 15:43:00,77.7500,77.8900,77.7500,77.8800,1532795
2009-03-17 15:42:00,77.6500,77.7800,77.6300,77.7600,1563794
2009-03-17 15:41:00,77.5900,77.6600,77.5700,77.6500,998584
2009-03-17 15:40:00,77.5200,77.6500,77.4750,77.6000,1819256
2009-03-17 15:39:00,77.4800,77.5200,77.4199,77.5100,624514
2009-03-17 15:38:00,77.3400,77.4900,77.3100,77.4700,1133123
2009-03-17 15:37:00,77.5000,77.5000,77.3200,77.3400,732798
2009-03-17 15:36:00,77.5400,77.5600,77.4750,77.4900,689851
2009-03-17 15:35:00,77.4495,77.5600,77.4200,77.5400,1005509
2009-03-17 15:34:00,77.4200,77.4900,77.4000,77.4400,732213
2009-03-17 15:33:00,77.3500,77.4800,77.3400,77.4200,935852
2009-03-17 15:32:00,77.3800,77.3900,77.2700,77.3500,1163675
2009-03-17 15:31:00,77.5200,77.5900,77.3600,77.3750,2067691
2009-03-17 15:30:00,77.5000,77.6100,77.4800,77.5300,837770
2009-03-17 15:29:00,77.6200,77.6200,77.4800,77.5000,890020
2009-03-17 15:28:00,77.5600,77.6400,77.5500,77.6200,484774
2009-03-17 15:27:00,77.5900,77.6000,77.5500,77.5700,411987
2009-03-17 15:26:00,77.6000,77.6200,77.5500,77.5900,723508
2009-03-17 15:25:00,77.6400,77.7000,77.5800,77.6001,597316
2009-03-17 15:24:00,77.7100,77.7300,77.6300,77.6400,836422
2009-03-17 15:23:00,77.8000,77.8100,77.7100,77.7100,746123
2009-03-17 15:22:00,77.7800,77.8300,77.7200,77.8000,1936965
2009-03-17 15:21:00,77.6100,77.7900,77.6100,77.7800,1496019
2009-03-17 15:20:00,77.5800,77.6200,77.5600,77.6095,347620
2009-03-17 15:19:00,77.5995,77.6400,77.5900,77.6200,538766
2009-03-17 15:18:00,77.5800,77.6300,77.5400,77.5900,695291
2009-03-17 15:17:00,77.6600,77.6600,77.5800,77.5800,539815
2009-03-17 15:16:00,77.5700,77.6600,77.5600,77.6501,591226
2009-03-17 15:15:00,77.6000,77.6100,77.5400,77.5700,551400
2009-03-17 15:14:00,77.5300,77.6300,77.5100,77.6100,937759
2009-03-17 15:13:00,77.5799,77.5800,77.5100,77.5283,607559
2009-03-17 15:12:00,77.5900,77.6000,77.5500,77.5799,689307
2009-03-17 15:11:00,77.6500,77.6700,77.5600,77.6000,1124846
2009-03-17 15:10:00,77.7000,77.7700,77.6100,77.6499,1484806
2009-03-17 15:09:00,77.6200,77.7400,77.6100,77.6994,2421280
2009-03-17 15:08:00,77.5400,77.6900,77.5300,77.6200,1097640
2009-03-17 15:07:00,77.5850,77.6300,77.5100,77.5500,1622716
2009-03-17 15:06:00,77.5600,77.6200,77.4950,77.6100,2222659
2009-03-17 15:05:00,77.3000,77.5600,77.2900,77.5500,1511143
2009-03-17 15:04:00,77.2450,77.3500,77.2100,77.2900,748759
2009-03-17 15:03:00,77.1650,77.2600,77.1500,77.2200,560988
2009-03-17 15:02:00,77.1900,77.2000,77.1200,77.1700,518570
2009-03-17 15:01:00,77.1750,77.2100,77.1600,77.1850,242362
2009-03-17 15:00:00,77.2200,77.2300,77.1500,77.1800,909076
2009-03-17 14:59:00,77.2700,77.2900,77.1700,77.2200,931194
2009-03-17 14:58:00,77.3900,77.4100,77.2400,77.2700,1134860
2009-03-17 14:57:00,77.3500,77.4200,77.2700,77.3700,1098273
2009-03-17 14:56:00,77.3175,77.3700,77.2900,77.3400,550661
2009-03-17 14:55:00,77.3600,77.3700,77.3100,77.3117,1696272
2009-03-17 14:54:00,77.3500,77.3900,77.3000,77.3600,437279
2009-03-17 14:53:00,77.3700,77.3900,77.3300,77.3500,449201
2009-03-17 14:52:00,77.2600,77.4500,77.2500,77.3700,1249790
2009-03-17 14:51:00,77.2600,77.3000,77.2500,77.2606,325831
2009-03-17 14:50:00,77.3000,77.3200,77.2500,77.2600,470423
2009-03-17 14:49:00,77.1900,77.3200,77.1700,77.3000,1113689
2009-03-17 14:48:00,77.1900,77.2000,77.1700,77.1850,298915
2009-03-17 14:47:00,77.1800,77.2100,77.1300,77.1900,428400
2009-03-17 14:46:00,77.2300,77.2400,77.1800,77.1800,401987
2009-03-17 14:45:00,77.2000,77.2500,77.1800,77.2300,576336
2009-03-17 14:44:00,77.1500,77.2300,77.1400,77.2000,312329
2009-03-17 14:43:00,77.2200,77.2400,77.1400,77.1500,1133348
2009-03-17 14:42:00,77.1000,77.2400,77.0600,77.2100,1164824
2009-03-17 14:41:00,77.0300,77.1100,77.0100,77.1000,773285
2009-03-17 14:40:00,76.9500,77.0800,76.9400,77.0400,984541
2009-03-17 14:39:00,76.8800,76.9700,76.8800,76.9500,651992
2009-03-17 14:38:00,76.9000,76.9300,76.8600,76.8899,420310
2009-03-17 14:37:00,76.7600,76.9000,76.7300,76.9000,549514
2009-03-17 14:36:00,76.7601,76.7800,76.7000,76.7700,1238250
2009-03-17 14:35:00,76.7400,76.8200,76.7200,76.7700,823554
2009-03-17 14:34:00,76.8200,76.8300,76.7200,76.7400,633263
2009-03-17 14:33:00,76.8000,76.8400,76.7800,76.8200,402253
2009-03-17 14:32:00,76.7600,76.8200,76.7500,76.8000,258559
2009-03-17 14:31:00,76.7500,76.8100,76.7500,76.7600,677977
2009-03-17 14:30:00,76.7400,76.8000,76.7000,76.7600,819621
2009-03-17 14:29:00,76.8300,76.8600,76.7200,76.7400,1323899
2009-03-17 14:28:00,76.8600,76.9000,76.8200,76.8300,813377
2009-03-17 14:27:00,76.9100,76.9200,76.8300,76.8500,821685
2009-03-17 14:26:00,77.0500,77.0700,76.9000,76.9000,1240063
2009-03-17 14:25:00,77.0900,77.1000,77.0000,77.0600,414334
2009-03-17 14:24:00,77.0700,77.1000,76.9800,77.0900,725097
2009-03-17 14:23:00,77.0100,77.0950,77.0100,77.0700,327740
2009-03-17 14:22:00,77.0500,77.1100,76.9800,77.0200,1292659
2009-03-17 14:21:00,77.0200,77.1400,77.0000,77.0450,895501
2009-03-17 14:20:00,77.0200,77.0900,77.0000,77.0000,591005
2009-03-17 14:19:00,77.0900,77.1000,77.0000,77.0200,504287
2009-03-17 14:18:00,77.1100,77.1101,76.9700,77.0900,499638
2009-03-17 14:17:00,77.1100,77.1300,77.0700,77.1101,357248
2009-03-17 14:16:00,77.0500,77.1200,77.0100,77.1200,513228
2009-03-17 14:15:00,77.0700,77.0900,77.0000,77.0400,440636
2009-03-17 14:14:00,77.0400,77.0800,77.0000,77.0700,404864
2009-03-17 14:13:00,77.0500,77.1100,76.9800,77.0400,602411
2009-03-17 14:12:00,76.9900,77.1000,76.9750,77.0600,1110023
2009-03-17 14:11:00,76.8300,76.9900,76.8250,76.9806,1176736
2009-03-17 14:10:00,76.9108,76.9500,76.8200,76.8250,731008
2009-03-17 14:09:00,76.9600,76.9700,76.8800,76.9100,386822
2009-03-17 14:08:00,76.9700,76.9900,76.9400,76.9500,305289
2009-03-17 14:07:00,76.9100,77.0300,76.9050,76.9600,722028
2009-03-17 14:06:00,76.8900,76.9400,76.8500,76.9199,417307
2009-03-17 14:05:00,76.8400,76.9000,76.8175,76.8900,710356
2009-03-17 14:04:00,76.8700,76.8800,76.8100,76.8500,785229
2009-03-17 14:03:00,76.9675,76.9675,76.8400,76.8800,717165
2009-03-17 14:02:00,76.9400,76.9800,76.9300,76.9500,552990
2009-03-17 14:01:00,76.9100,76.9600,76.9000,76.9400,411573
2009-03-17 14:00:00,76.9700,76.9800,76.9089,76.9100,426925
2009-03-17 13:59:00,76.9600,76.9700,76.9100,76.9694,252300
2009-03-17 13:58:00,76.9400,76.9700,76.9200,76.9600,1143529
2009-03-17 13:57:00,77.0400,77.0500,76.9200,76.9300,1703521
2009-03-17 13:56:00,77.1700,77.1900,77.0300,77.0400,745707
2009-03-17 13:55:00,77.1500,77.1700,77.1100,77.1700,456727
2009-03-17 13:54:00,77.0900,77.1500,77.0800,77.1500,768929
2009-03-17 13:53:00,77.1700,77.1800,77.0900,77.0900,675675
2009-03-17 13:52:00,77.1100,77.1900,77.1100,77.1375,446455
2009-03-17 13:51:00,77.1400,77.1700,77.0500,77.1100,1066358
2009-03-17 13:50:00,77.2000,77.2001,77.1000,77.1494,684815
2009-03-17 13:49:00,77.2300,77.2450,77.1800,77.2000,354470
2009-03-17 13:48:00,77.3175,77.3500,77.2200,77.2275,393479
2009-03-17 13:47:00,77.3200,77.3494,77.3000,77.3300,256279
2009-03-17 13:46:00,77.2400,77.3300,77.2375,77.3101,631502
2009-03-17 13:45:00,77.2400,77.2700,77.2200,77.2300,407714
2009-03-17 13:44:00,77.2800,77.2900,77.2100,77.2400,1253137
2009-03-17 13:43:00,77.2800,77.3300,77.2700,77.2894,695469
2009-03-17 13:42:00,77.4200,77.4300,77.2700,77.2700,827306
2009-03-17 13:41:00,77.4100,77.4400,77.3878,77.4300,280035
2009-03-17 13:40:00,77.3800,77.4400,77.3700,77.3850,241099
2009-03-17 13:39:00,77.4100,77.4200,77.3700,77.3800,357253
2009-03-17 13:38:00,77.4300,77.4400,77.4100,77.4100,198467
2009-03-17 13:37:00,77.4600,77.4600,77.4100,77.4300,705661
2009-03-17 13:36:00,77.4400,77.5100,77.4300,77.4600,554559
2009-03-17 13:35:00,77.4900,77.5000,77.4400,77.4400,462509
2009-03-17 13:34:00,77.4200,77.5200,77.4100,77.4900,1994541
2009-03-17 13:33:00,77.3000,77.4200,77.2900,77.4200,409663
2009-03-17 13:32:00,77.2200,77.3200,77.2100,77.2900,475445
2009-03-17 13:31:00,77.2300,77.2400,77.2100,77.2200,211829
2009-03-17 13:30:00,77.2100,77.2400,77.1900,77.2300,509696
2009-03-17 13:29:00,77.2800,77.2900,77.1900,77.2000,920490
2009-03-17 13:28:00,77.3200,77.3400,77.2800,77.2900,590042
2009-03-17 13:27:00,77.3700,77.3900,77.3200,77.3300,619427
2009-03-17 13:26:00,77.3500,77.4100,77.3300,77.3700,680461
2009-03-17 13:25:00,77.3700,77.3800,77.3000,77.3400,605680
2009-03-17 13:24:00,77.2700,77.3800,77.2500,77.3600,1277405
2009-03-17 13:23:00,77.2600,77.3000,77.2000,77.2675,526500
2009-03-17 13:22:00,77.1800,77.2600,77.1100,77.2500,609050
2009-03-17 13:21:00,77.2000,77.2300,77.1800,77.1800,117979
2009-03-17 13:20:00,77.1800,77.2200,77.1300,77.2000,434028
2009-03-17 13:19:00,77.2300,77.2300,77.1600,77.1700,805605
2009-03-17 13:18:00,77.2800,77.3400,77.2300,77.2400,750737
2009-03-17 13:17:00,77.2600,77.2800,77.2400,77.2700,594243
2009-03-17 13:16:00,77.0900,77.2700,77.0900,77.2500,1259518
2009-03-17 13:15:00,77.0612,77.1000,77.0450,77.0902,141667
2009-03-17 13:14:00,77.1100,77.1300,77.0300,77.0700,205649
2009-03-17 13:13:00,77.0900,77.1200,77.0600,77.1200,174400
2009-03-17 13:12:00,77.0000,77.1100,76.9975,77.0900,420858
2009-03-17 13:11:00,77.0000,77.0100,76.9800,77.0000,106250
2009-03-17 13:10:00,76.9900,77.0100,76.9800,76.9900,142087
2009-03-17 13:09:00,77.0100,77.0100,76.9700,76.9900,128173
2009-03-17 13:08:00,76.9980,77.0200,76.9700,77.0000,406208
2009-03-17 13:07:00,77.0100,77.0500,76.9800,76.9905,257235
2009-03-17 13:06:00,77.0000,77.0200,76.9800,77.0200,563038
2009-03-17 13:05:00,77.0700,77.0700,77.0000,77.0000,452509
2009-03-17 13:04:00,77.1500,77.1800,77.0600,77.0700,358093
2009-03-17 13:03:00,77.0900,77.1500,77.0800,77.1500,127274
2009-03-17 13:02:00,77.0900,77.1200,77.0700,77.0900,253402
2009-03-17 13:01:00,77.1600,77.1700,77.0800,77.1000,779320
2009-03-17 13:00:00,77.0900,77.1700,77.0800,77.1500,1036627
2009-03-17 12:59:00,77.0800,77.1200,77.0600,77.0900,402856
2009-03-17 12:58:00,77.1100,77.1200,77.0500,77.0700,239312
2009-03-17 12:57:00,77.1000,77.1300,77.0500,77.1100,1219810
2009-03-17 12:56:00,77.0900,77.1200,77.0700,77.1000,433116
2009-03-17 12:55:00,77.1300,77.1400,77.0600,77.0900,331771
2009-03-17 12:54:00,77.1350,77.1600,77.1000,77.1200,316568
2009-03-17 12:53:00,77.1200,77.1900,77.1200,77.1400,369662
2009-03-17 12:52:00,77.0900,77.1500,77.0700,77.1300,626676
2009-03-17 12:51:00,77.1200,77.1200,77.0800,77.0901,339452
2009-03-17 12:50:00,77.1175,77.1600,77.0900,77.1300,539597
2009-03-17 12:49:00,77.1086,77.1400,77.0900,77.1300,380056
2009-03-17 12:48:00,77.1500,77.2100,77.0900,77.1000,566377
2009-03-17 12:47:00,77.1900,77.1900,77.1300,77.1600,524150
2009-03-17 12:46:00,77.2100,77.2500,77.1600,77.1800,556941
2009-03-17 12:45:00,77.1700,77.3000,77.1600,77.2000,768505
2009-03-17 12:44:00,77.1800,77.2000,77.1200,77.1700,875037
2009-03-17 12:43:00,77.2200,77.2500,77.1800,77.1801,796607
2009-03-17 12:42:00,77.1900,77.2800,77.1800,77.2300,971542
2009-03-17 12:41:00,77.0700,77.2100,77.0700,77.1900,1448733
2009-03-17 12:40:00,77.0600,77.0900,77.0100,77.0700,580009
2009-03-17 12:39:00,77.0700,77.1100,77.0400,77.0600,684494
2009-03-17 12:38:00,77.0600,77.0700,77.0100,77.0700,760944
2009-03-17 12:37:00,77.0100,77.0800,76.9700,77.0600,1183400
2009-03-17 12:36:00,76.9300,77.0300,76.8900,77.0100,1388643
2009-03-17 12:35:00,76.7400,76.9400,76.7200,76.9300,1294811
2009-03-17 12:34:00,76.7000,76.7700,76.6800,76.7250,383667
2009-03-17 12:33:00,76.6300,76.7000,76.6200,76.7000,943260
2009-03-17 12:32:00,76.7375,76.7600,76.6100,76.6300,729687
2009-03-17 12:31:00,76.7200,76.7900,76.7200,76.7400,515181
2009-03-17 12:30:00,76.7300,76.8000,76.7100,76.7200,600570
2009-03-17 12:29:00,76.7200,76.7500,76.7100,76.7300,397910
2009-03-17 12:28:00,76.7575,76.7800,76.7100,76.7200,511945
2009-03-17 12:27:00,76.7500,76.8100,76.7300,76.7700,449922
2009-03-17 12:26:00,76.7500,76.8000,76.7400,76.7450,793271
2009-03-17 12:25:00,76.6100,76.7600,76.6000,76.7500,1060842
2009-03-17 12:24:00,76.6300,76.6800,76.5900,76.6100,906324
2009-03-17 12:23:00,76.6300,76.6600,76.5900,76.6400,278116
2009-03-17 12:22:00,76.6300,76.6600,76.6100,76.6300,526582
2009-03-17 12:21:00,76.5900,76.6300,76.5600,76.6300,1412999
2009-03-17 12:20:00,76.5000,76.6300,76.4800,76.5800,814888
2009-03-17 12:19:00,76.4699,76.5200,76.4375,76.5000,374224
2009-03-17 12:18:00,76.4400,76.4800,76.4100,76.4600,158272
2009-03-17 12:17:00,76.4200,76.4700,76.3900,76.4400,400866
2009-03-17 12:16:00,76.4000,76.4700,76.3800,76.4200,491392
2009-03-17 12:15:00,76.3400,76.4100,76.3300,76.3900,202529
2009-03-17 12:14:00,76.3400,76.3400,76.3100,76.3400,141152
2009-03-17 12:13:00,76.3500,76.3800,76.3200,76.3400,173394
2009-03-17 12:12:00,76.3900,76.3900,76.3400,76.3500,148799
2009-03-17 12:11:00,76.3900,76.4000,76.3406,76.3900,316548
2009-03-17 12:10:00,76.4600,76.4650,76.3700,76.3900,310116
2009-03-17 12:09:00,76.4600,76.5000,76.4500,76.4600,328560
2009-03-17 12:08:00,76.5400,76.5600,76.4300,76.4500,528280
2009-03-17 12:07:00,76.4999,76.5500,76.4900,76.5300,349530
2009-03-17 12:06:00,76.4900,76.5300,76.4900,76.4900,367992
2009-03-17 12:05:00,76.5100,76.5200,76.4900,76.5100,282374
2009-03-17 12:04:00,76.5300,76.5700,76.5000,76.5075,326140
2009-03-17 12:03:00,76.5300,76.5400,76.5000,76.5250,141780
2009-03-17 12:02:00,76.5400,76.5500,76.5000,76.5400,347000
2009-03-17 12:01:00,76.5300,76.5800,76.5300,76.5400,365086
2009-03-17 12:00:00,76.4400,76.5400,76.4350,76.5300,431085
2009-03-17 11:59:00,76.4600,76.4800,76.4200,76.4400,306588
2009-03-17 11:58:00,76.4200,76.4800,76.4100,76.4600,413067
2009-03-17 11:57:00,76.4199,76.4300,76.3800,76.4200,176820
