timestamp,open,high,low,close,volume
2009-03-17 11:56:00,76.3600,76.4200,76.3600,76.3950,154094
2009-03-17 11:55:00,76.3900,76.4200,76.3300,76.3600,525534
2009-03-17 11:54:00,76.3300,76.4000,76.3275,76.3900,217213
2009-03-17 11:53:00,76.3900,76.4000,76.3100,76.3300,387621
2009-03-17 11:52:00,76.3200,76.4000,76.3075,76.3900,229922
2009-03-17 11:51:00,76.3400,76.3800,76.3000,76.3200,537025
2009-03-17 11:50:00,76.3200,76.3700,76.3100,76.3400,224440
2009-03-17 11:49:00,76.3500,76.3600,76.2800,76.3100,330414
2009-03-17 11:48:00,76.2900,76.3600,76.2800,76.3400,414623
2009-03-17 11:47:00,76.3600,76.3700,76.2700,76.2900,474780
2009-03-17 11:46:00,76.3300,76.3600,76.3100,76.3600,228500
2009-03-17 11:45:00,76.3100,76.3800,76.3100,76.3400,230130
2009-03-17 11:44:00,76.2900,76.3700,76.2500,76.3200,410326
2009-03-17 11:43:00,76.2700,76.3200,76.2200,76.2800,637718
2009-03-17 11:42:00,76.2400,76.3000,76.2000,76.2700,712076
2009-03-17 11:41:00,76.1000,76.2500,76.0675,76.2400,345176
2009-03-17 11:40:00,76.1200,76.1200,76.0600,76.1100,183482
2009-03-17 11:39:00,76.1200,76.1500,76.1100,76.1200,123485
2009-03-17 11:38:00,76.0800,76.1300,76.0600,76.1100,246149
2009-03-17 11:37:00,76.1400,76.1499,76.0500,76.0800,355685
2009-03-17 11:36:00,76.0700,76.1500,76.0400,76.1500,850592
2009-03-17 11:35:00,76.0600,76.1000,76.0400,76.0606,677554
2009-03-17 11:34:00,76.0700,76.1200,75.9800,76.0600,854690
2009-03-17 11:33:00,76.1500,76.1700,76.0700,76.0700,361070
2009-03-17 11:32:00,76.1600,76.1700,76.1200,76.1500,293646
2009-03-17 11:31:00,76.2000,76.2300,76.1500,76.1600,218573
2009-03-17 11:30:00,76.2000,76.2200,76.1200,76.2000,347588
2009-03-17 11:29:00,76.1500,76.2200,76.1200,76.1600,246457
2009-03-17 11:28:00,76.1300,76.1800,76.1200,76.1501,298803
2009-03-17 11:27:00,76.1050,76.1700,76.1000,76.1380,440987
2009-03-17 11:26:00,76.2400,76.2700,76.0800,76.1500,528633
2009-03-17 11:25:00,76.2000,76.2700,76.1900,76.2300,349679
2009-03-17 11:24:00,76.3400,76.3700,75.8500,76.2000,457846
2009-03-17 11:23:00,76.3200,76.4200,76.3000,76.3400,532207
2009-03-17 11:22:00,76.2600,76.3200,76.2300,76.3200,373371
2009-03-17 11:21:00,76.2700,76.2800,76.2300,76.2600,337652
2009-03-17 11:20:00,76.2100,76.2800,76.1700,76.2600,389111
2009-03-17 11:19:00,76.2000,76.2700,76.1800,76.2100,575591
2009-03-17 11:18:00,76.2000,76.2100,76.1800,76.1900,223165
2009-03-17 11:17:00,76.2000,76.2400,76.1700,76.2000,488527
2009-03-17 11:16:00,76.3600,76.4100,76.1800,76.2000,781163
2009-03-17 11:15:00,76.2900,76.3700,76.2700,76.3600,554920
2009-03-17 11:14:00,76.3300,76.3300,76.2500,76.2900,493570
2009-03-17 11:13:00,76.3800,76.3900,76.3100,76.3206,430878
2009-03-17 11:12:00,76.4100,76.4400,76.3750,76.3900,218541
2009-03-17 11:11:00,76.4100,76.4300,76.4000,76.4000,286141
2009-03-17 11:10:00,76.4200,76.4700,76.3700,76.4100,469876
2009-03-17 11:09:00,76.4300,76.4500,76.3900,76.4200,264961
2009-03-17 11:08:00,76.4300,76.4400,76.3600,76.4400,431311
2009-03-17 11:07:00,76.3600,76.4400,76.3500,76.4200,722757
2009-03-17 11:06:00,76.3200,76.3600,76.3000,76.3600,350200
2009-03-17 11:05:00,76.3100,76.3200,76.2700,76.3200,293310
2009-03-17 11:04:00,76.2700,76.3300,76.2600,76.3100,554301
2009-03-17 11:03:00,76.3800,76.4000,76.2600,76.2700,583816
2009-03-17 11:02:00,76.4300,76.4300,76.3600,76.3800,1070179
2009-03-17 11:01:00,76.4100,76.4500,76.3875,76.4500,273317
2009-03-17 11:00:00,76.4800,76.4900,76.3400,76.4100,2567228
2009-03-17 10:59:00,76.5000,76.5000,76.4800,76.4900,250549
2009-03-17 10:58:00,76.4900,76.5700,76.4800,76.5000,385564
2009-03-17 10:57:00,76.5300,76.5500,76.4800,76.4900,893932
2009-03-17 10:56:00,76.6500,76.6500,76.5100,76.5300,344427
2009-03-17 10:55:00,76.5899,76.6700,76.5600,76.6700,701571
2009-03-17 10:54:00,76.5600,76.6300,76.5302,76.5900,866725
2009-03-17 10:53:00,76.6300,76.6500,76.5300,76.5600,1854470
2009-03-17 10:52:00,76.5300,76.6450,76.5200,76.6400,704459
2009-03-17 10:51:00,76.5500,76.5600,76.4900,76.5475,429733
2009-03-17 10:50:00,76.5600,76.5800,76.4800,76.5406,1124956
2009-03-17 10:49:00,76.5800,76.6500,76.5300,76.5600,1652633
2009-03-17 10:48:00,76.5500,76.6100,76.5100,76.5900,1111829
2009-03-17 10:47:00,76.5200,76.5600,76.5000,76.5200,727287
2009-03-17 10:46:00,76.4700,76.5500,76.4380,76.5100,1829424
2009-03-17 10:45:00,76.2799,76.4700,76.2799,76.4600,1505340
2009-03-17 10:44:00,76.0900,76.3100,76.0800,76.2700,795461
2009-03-17 10:43:00,76.1500,76.1600,76.0900,76.1000,187965
2009-03-17 10:42:00,76.0700,76.1700,75.9600,76.1500,746169
2009-03-17 10:41:00,76.1700,76.1800,76.0578,76.0800,620265
2009-03-17 10:40:00,76.1000,76.1700,76.0875,76.1600,408060
2009-03-17 10:39:00,76.1500,76.1900,76.0800,76.1000,821895
2009-03-17 10:38:00,76.0600,76.1600,76.0100,76.1200,417296
2009-03-17 10:37:00,76.0100,76.0700,75.9900,76.0600,705481
2009-03-17 10:36:00,75.9400,76.0300,75.9200,76.0000,629378
2009-03-17 10:35:00,75.9800,76.1200,75.9200,75.9500,1517666
2009-03-17 10:34:00,75.9300,76.0200,75.8700,75.9900,886128
2009-03-17 10:33:00,75.9500,75.9600,75.8900,75.9200,593954
2009-03-17 10:32:00,75.9600,75.9900,75.9200,75.9600,570085
2009-03-17 10:31:00,75.9300,75.9900,75.8500,75.9600,582315
2009-03-17 10:30:00,75.9500,75.9601,75.8400,75.9200,1033676
2009-03-17 10:29:00,75.9400,76.0700,75.9200,75.9500,914197
2009-03-17 10:28:00,76.0500,76.0500,75.9400,75.9400,1310601
2009-03-17 10:27:00,76.1400,76.1500,76.0400,76.0500,1080686
2009-03-17 10:26:00,76.2200,76.2900,76.1400,76.1400,278889
2009-03-17 10:25:00,76.3300,76.3500,76.1700,76.2200,761835
2009-03-17 10:24:00,76.2500,76.3800,76.2400,76.3200,840680
2009-03-17 10:23:00,76.1900,76.3500,76.1400,76.2500,1289085
2009-03-17 10:22:00,76.1300,76.2200,76.1100,76.1800,948485
2009-03-17 10:21:00,76.2850,76.3000,76.1000,76.1200,721690
2009-03-17 10:20:00,76.0600,76.3000,76.0500,76.2700,1222199
2009-03-17 10:19:00,76.2100,76.2200,76.0200,76.0600,514089
2009-03-17 10:18:00,76.1300,76.2200,76.0100,76.2100,1068424
2009-03-17 10:17:00,76.1900,76.2500,76.1000,76.1300,843355
2009-03-17 10:16:00,76.1700,76.2500,76.1000,76.1900,1183071
2009-03-17 10:15:00,76.0100,76.2400,76.0000,76.1600,1045392
2009-03-17 10:14:00,75.9800,76.0500,75.9300,76.0100,1078157
2009-03-17 10:13:00,75.9900,76.0100,75.9200,75.9800,641531
2009-03-17 10:12:00,75.9000,76.0100,75.8900,75.9900,1304586
2009-03-17 10:11:00,76.1500,76.1600,75.9000,75.9100,1167176
2009-03-17 10:10:00,76.1600,76.2700,76.1300,76.1500,1298464
2009-03-17 10:09:00,76.0900,76.1800,76.0400,76.1500,956375
2009-03-17 10:08:00,76.0300,76.1100,76.0100,76.0900,1100182
2009-03-17 10:07:00,76.1100,76.1300,75.9900,76.0400,1544725
2009-03-17 10:06:00,76.1300,76.2100,76.1000,76.1100,563095
2009-03-17 10:05:00,76.2100,76.2100,76.1000,76.1274,877708
2009-03-17 10:04:00,76.2750,76.3100,76.1900,76.2100,750181
2009-03-17 10:03:00,76.2900,76.3200,76.2600,76.2700,784615
2009-03-17 10:02:00,76.3700,76.4000,76.2700,76.2900,1234812
2009-03-17 10:01:00,76.1400,76.3900,76.1300,76.3600,2223623
2009-03-17 10:00:00,75.8800,76.1700,75.8800,76.1400,1457933
2009-03-17 09:59:00,75.9900,75.9900,75.8800,75.8900,268608
2009-03-17 09:58:00,75.9150,76.0100,75.9150,75.9900,427408
2009-03-17 09:57:00,75.9700,76.0000,75.9000,75.9200,572819
2009-03-17 09:56:00,76.0306,76.0800,75.9500,75.9800,628078
2009-03-17 09:55:00,75.9000,76.1400,75.8900,76.0399,1972587
2009-03-17 09:54:00,75.8500,75.9100,75.8400,75.9000,1032451
2009-03-17 09:53:00,75.8000,75.8500,75.7800,75.8500,871940
2009-03-17 09:52:00,75.8399,75.8400,75.6900,75.8000,674113
2009-03-17 09:51:00,75.7300,75.8400,75.7000,75.8400,780205
2009-03-17 09:50:00,75.6850,75.7500,75.6700,75.7300,967916
2009-03-17 09:49:00,75.5900,75.7300,75.5850,75.6900,1153677
2009-03-17 09:48:00,75.6200,75.6400,75.5494,75.5900,1216543
2009-03-17 09:47:00,75.5300,75.6700,75.5100,75.6100,2228953
2009-03-17 09:46:00,75.6400,75.6400,75.4500,75.5300,1995985
2009-03-17 09:45:00,75.5701,75.6700,75.5500,75.6400,1791014
2009-03-17 09:44:00,75.6000,75.6200,75.5400,75.5701,663329
2009-03-17 09:43:00,75.7000,75.7100,75.5800,75.5900,729306
2009-03-17 09:42:00,75.7500,75.7700,75.6500,75.7000,857021
2009-03-17 09:41:00,75.6800,75.7600,75.6650,75.7500,914164
2009-03-17 09:40:00,75.8000,75.8000,75.6600,75.6800,1419532
2009-03-17 09:39:00,75.9200,75.9500,75.8000,75.8100,1089015
2009-03-17 09:38:00,76.0700,76.1300,75.9200,75.9200,814074
2009-03-17 09:37:00,76.1100,76.1200,76.0000,76.0606,805259
2009-03-17 09:36:00,76.0000,76.1500,75.9900,76.1100,1219648
2009-03-17 09:35:00,76.1300,76.1800,75.9700,76.0000,1207063
2009-03-17 09:34:00,76.1600,76.2400,76.1200,76.1300,823341
2009-03-17 09:33:00,76.0500,76.2400,76.0400,76.1600,1200106
2009-03-17 09:32:00,76.0100,76.0900,75.9800,76.0500,945304
2009-03-17 09:31:00,76.0000,76.0700,75.9400,76.0100,867025
2009-03-17 09:30:00,76.0500,76.0700,75.9400,75.9903,1005343
2009-03-17 09:29:00,75.9500,76.0600,75.9300,76.0500,220556
2009-03-17 09:28:00,75.9300,75.9700,75.9300,75.9500,16110
2009-03-17 09:27:00,75.9400,75.9600,75.9000,75.9500,213194
2009-03-17 09:26:00,75.9500,75.9700,75.9100,75.9200,53489
2009-03-17 09:25:00,75.9800,76.0200,75.9500,75.9600,14639
2009-03-17 09:24:00,76.0100,76.0100,75.9800,76.0000,13300
2009-03-17 09:23:00,76.0100,76.0600,75.9900,76.0100,36519
2009-03-17 09:22:00,75.9400,75.9900,75.9400,75.9800,14836
2009-03-17 09:21:00,75.9600,75.9700,75.9200,75.9400,25999
2009-03-17 09:20:00,76.0300,76.0400,75.9600,75.9600,29427
2009-03-17 09:19:00,76.0300,76.0500,76.0300,76.0400,13827
2009-03-17 09:18:00,76.0400,76.0500,76.0100,76.0300,70407
2009-03-17 09:17:00,76.0800,76.0900,76.0300,76.0300,7434
2009-03-17 09:16:00,76.0800,76.0900,76.0700,76.0900,16605
2009-03-17 09:15:00,76.0700,76.1100,76.0700,76.0700,228865
2009-03-17 09:14:00,76.0800,76.0800,76.0100,76.0700,107922
2009-03-17 09:13:00,76.0600,76.0800,76.0500,76.0800,20086
2009-03-17 09:12:00,76.0900,76.1000,76.0600,76.0600,24278
2009-03-17 09:11:00,76.1100,76.1100,76.0600,76.0600,44122
2009-03-17 09:10:00,76.1500,76.2100,76.1100,76.1100,40170
2009-03-17 09:09:00,76.1600,76.1900,76.1400,76.1600,24582
2009-03-17 09:08:00,76.1600,76.1900,76.1400,76.1600,29463
2009-03-17 09:07:00,76.1700,76.2000,76.1600,76.1600,4513
2009-03-17 09:06:00,76.2200,76.2200,76.1700,76.1800,14916
2009-03-17 09:05:00,76.2300,76.2500,76.2300,76.2300,21921
2009-03-17 09:04:00,76.2300,76.2300,76.2100,76.2300,32273
2009-03-17 09:03:00,76.2500,76.2600,76.1800,76.2400,68100
2009-03-17 09:02:00,76.2600,76.3500,76.2400,76.2600,160160
2009-03-17 09:01:00,76.3500,76.3500,76.2700,76.2700,305713
2009-03-17 09:00:00,76.3400,76.3600,76.3300,76.3600,143186
2009-03-17 08:59:00,76.2800,76.3600,76.2700,76.3400,251231
2009-03-17 08:58:00,76.3400,76.3500,76.2700,76.2700,69164
2009-03-17 08:57:00,76.3200,76.3600,76.2800,76.3400,35132
2009-03-17 08:56:00,76.3200,76.3400,76.3200,76.3300,17900
2009-03-17 08:55:00,76.3300,76.3500,76.3200,76.3500,19221
2009-03-17 08:54:00,76.2600,76.3300,76.2400,76.3300,76486
2009-03-17 08:53:00,76.2700,76.2700,76.2600,76.2600,12586
2009-03-17 08:52:00,76.2900,76.2900,76.2600,76.2700,9300
2009-03-17 08:51:00,76.3100,76.3100,76.3100,76.3100,3694
2009-03-17 08:50:00,76.3100,76.3200,76.2500,76.2500,61027
2009-03-17 08:49:00,76.2800,76.3200,76.2800,76.3100,7139
2009-03-17 08:48:00,76.2800,76.3300,76.2400,76.3300,114934
2009-03-17 08:47:00,76.3000,76.3200,76.2800,76.2800,61708
2009-03-17 08:46:00,76.3300,76.3300,76.3000,76.3000,55474
2009-03-17 08:45:00,76.3200,76.3900,76.3200,76.3400,90721
2009-03-17 08:44:00,76.3500,76.3500,76.3200,76.3200,9837
2009-03-17 08:43:00,76.3900,76.3900,76.3200,76.3600,16686
2009-03-17 08:42:00,76.3500,76.4200,76.3400,76.3900,120675
2009-03-17 08:41:00,76.4100,76.4100,76.3300,76.3600,100178
2009-03-17 08:40:00,76.4700,76.5100,76.4000,76.4000,58860
2009-03-17 08:39:00,76.3500,76.4900,76.3400,76.4900,100263
2009-03-17 08:38:00,76.2400,76.3800,76.2200,76.3500,85638
2009-03-17 08:37:00,76.3000,76.3300,76.2300,76.2400,197934
2009-03-17 08:36:00,76.1400,76.3000,76.1400,76.3000,49459
2009-03-17 08:35:00,76.2200,76.2200,76.1100,76.1400,20700
2009-03-17 08:34:00,76.2000,76.2200,76.1700,76.2200,10900
2009-03-17 08:33:00,76.2000,76.2400,76.1800,76.2300,30400
2009-03-17 08:32:00,76.2200,76.2200,76.1600,76.2000,72422
2009-03-17 08:31:00,76.3000,76.3200,76.1700,76.2300,307112
2009-03-17 08:30:00,75.9700,76.2900,75.9700,76.2900,355962
2009-03-17 08:29:00,75.9500,75.9900,75.9500,75.9700,59701
2009-03-17 08:28:00,76.0000,76.0000,75.9400,75.9500,10461
2009-03-17 08:27:00,76.0200,76.0200,76.0000,76.0000,8309
2009-03-17 08:26:00,76.0700,76.0700,76.0200,76.0200,67229
2009-03-17 08:25:00,76.0600,76.0700,76.0600,76.0700,11494
2009-03-17 08:24:00,76.0700,76.1100,76.0700,76.0700,143978
2009-03-17 08:23:00,76.0700,76.0800,76.0600,76.0700,24839
2009-03-17 08:22:00,76.0300,76.0800,76.0300,76.0700,80594
2009-03-17 08:21:00,75.9300,76.0300,75.9300,76.0200,223307
2009-03-17 08:20:00,75.8600,75.9300,75.8600,75.9300,61161
2009-03-17 08:19:00,75.8800,75.8800,75.8700,75.8700,30727
2009-03-17 08:18:00,75.8500,75.8800,75.8500,75.8800,32674
2009-03-17 08:17:00,75.8500,75.8700,75.8500,75.8500,7426
2009-03-17 08:16:00,75.8300,75.8800,75.8100,75.8500,59168
2009-03-17 08:15:00,75.9000,75.9000,75.8200,75.8200,25462
2009-03-17 08:14:00,75.9300,75.9300,75.9000,75.9100,31901
2009-03-17 08:13:00,75.9400,75.9400,75.9300,75.9300,9816
2009-03-17 08:12:00,75.8600,75.9400,75.8600,75.9300,41840
2009-03-17 08:11:00,75.8900,75.8900,75.8000,75.8500,155172
2009-03-17 08:10:00,75.9400,75.9500,75.9000,75.9000,51642
2009-03-17 08:09:00,75.9600,75.9700,75.9200,75.9400,84680
2009-03-17 08:08:00,75.9900,75.9900,75.9600,75.9600,8484
2009-03-17 08:07:00,75.9600,75.9800,75.9600,75.9700,30667
2009-03-17 08:06:00,75.9500,76.0000,75.9500,75.9550,66900
2009-03-17 08:05:00,76.0800,76.0800,75.9600,75.9600,37650
2009-03-17 08:04:00,76.1000,76.1000,76.0400,76.0600,113556
2009-03-17 08:03:00,76.1300,76.1300,76.0600,76.1000,66130
2009-03-17 08:02:00,76.1300,76.1400,76.1200,76.1200,66550
2009-03-17 08:01:00,76.1200,76.1400,76.1200,76.1300,76100
2009-03-17 08:00:00,76.1200,76.1200,76.1200,76.1200,1267950
2009-03-17 07:59:00,76.1700,76.1900,76.1200,76.1200,19309
2009-03-17 07:58:00,76.1200,76.1700,76.1200,76.1700,45401
2009-03-17 07:57:00,76.1200,76.1500,76.1000,76.1500,15899
2009-03-17 07:56:00,76.1800,76.1800,76.1200,76.1200,81602
2009-03-17 07:55:00,76.1500,76.1900,76.1400,76.1700,35900
2009-03-17 07:54:00,76.0800,76.1500,76.0800,76.1500,29137
2009-03-17 07:53:00,76.0900,76.1100,76.0800,76.0900,19900
2009-03-17 07:52:00,76.1700,76.1900,76.0700,76.0900,38604
2009-03-17 07:51:00,76.2300,76.2300,76.1600,76.1700,49580
2009-03-17 07:50:00,76.2500,76.2500,76.2500,76.2500,9700
2009-03-17 07:49:00,76.2600,76.2600,76.2000,76.2600,3000
2009-03-17 07:48:00,76.2600,76.2600,76.2600,76.2600,200
2009-03-17 07:47:00,76.3200,76.3200,76.2600,76.2700,51300
2009-03-17 07:46:00,76.3100,76.3100,76.3100,76.3100,15800
2009-03-17 07:45:00,76.2900,76.3000,76.2900,76.3000,200
2009-03-17 07:44:00,76.3100,76.3100,76.3000,76.3000,25200
2009-03-17 07:42:00,76.3100,76.3100,76.3100,76.3100,15700
2009-03-17 07:41:00,76.3000,76.3000,76.3000,76.3000,3400
2009-03-17 07:40:00,76.3000,76.3100,76.2700,76.3000,13900
2009-03-17 07:39:00,76.2700,76.3000,76.2700,76.3000,19800
2009-03-17 07:38:00,76.3000,76.3300,76.3000,76.3000,3625
2009-03-17 07:37:00,76.3000,76.3000,76.2900,76.2900,4175
2009-03-17 07:36:00,76.3300,76.3300,76.3000,76.3000,10800
2009-03-17 07:35:00,76.3000,76.3300,76.3000,76.3300,4349
2009-03-17 07:34:00,76.3000,76.3300,76.3000,76.3300,1655
2009-03-17 07:33:00,76.2900,76.3000,76.2900,76.3000,300
2009-03-17 07:32:00,76.2800,76.2800,76.2800,76.2800,126
2009-03-17 07:31:00,76.2300,76.2700,76.2300,76.2700,2300
2009-03-17 07:28:00,76.2400,76.2500,76.2400,76.2500,200
2009-03-17 07:27:00,76.2800,76.2800,76.2800,76.2800,2000
2009-03-17 07:26:00,76.2200,76.2200,76.2200,76.2200,300
2009-03-17 07:25:00,76.2400,76.2400,76.2400,76.2400,1000
2009-03-17 07:23:00,76.3000,76.3000,76.3000,76.3000,2150
2009-03-17 07:22:00,76.3200,76.3200,76.3200,76.3200,10000
2009-03-17 07:21:00,76.3000,76.3300,76.3000,76.3300,20500
2009-03-17 07:20:00,76.2600,76.3200,76.2600,76.3200,5150
2009-03-17 07:19:00,76.3100,76.3100,76.2600,76.2600,11300
2009-03-17 07:18:00,76.3100,76.3100,76.3100,76.3100,100
2009-03-17 07:16:00,76.3200,76.3200,76.3000,76.3000,600
2009-03-17 07:15:00,76.3000,76.3200,76.3000,76.3200,5000
2009-03-17 07:12:00,76.2600,76.3000,76.2600,76.3000,31300
2009-03-17 07:09:00,76.2800,76.2800,76.2800,76.2800,200
2009-03-17 07:08:00,76.2700,76.2700,76.2700,76.2700,1000
2009-03-17 07:07:00,76.2800,76.2800,76.2600,76.2800,20100
2009-03-17 07:06:00,76.2200,76.2500,76.2200,76.2500,2000
2009-03-17 07:05:00,76.1700,76.1700,76.1700,76.1700,4300
2009-03-17 07:04:00,76.2600,76.2600,76.1600,76.1800,29645
2009-03-17 07:03:00,76.3200,76.3300,76.3000,76.3100,24600
2009-03-17 07:02:00,76.3700,76.3700,76.3700,76.3700,3000
2009-03-17 07:01:00,76.4000,76.4000,76.4000,76.4000,2100
2009-03-17 07:00:00,76.4500,76.4500,76.4000,76.4000,2999
2009-03-17 06:58:00,76.4500,76.4500,76.4000,76.4200,1200
2009-03-17 06:55:00,76.5500,76.5600,76.5200,76.5200,9700
2009-03-17 06:54:00,76.5600,76.5600,76.5100,76.5100,14700
2009-03-17 06:52:00,76.4800,76.5400,76.4800,76.5400,700
2009-03-17 06:50:00,76.5400,76.5400,76.5400,76.5400,2000
2009-03-17 06:47:00,76.5800,76.5800,76.5800,76.5800,100
2009-03-17 06:46:00,76.5500,76.5500,76.5500,76.5500,2500
2009-03-17 06:45:00,76.6400,76.6400,76.6200,76.6200,200
2009-03-17 06:41:00,76.7100,76.7100,76.7100,76.7100,2500
2009-03-17 06:39:00,76.7100,76.7100,76.7100,76.7100,1500
2009-03-17 06:31:00,76.5600,76.5600,76.5600,76.5600,100
2009-03-17 06:25:00,76.5500,76.5600,76.5300,76.5600,3600
2009-03-17 06:21:00,76.5500,76.6600,76.5500,76.6600,300
2009-03-17 06:20:00,76.5300,76.5300,76.5300,76.5300,2000
2009-03-17 06:17:00,76.4600,76.4600,76.4600,76.4600,40000
2009-03-17 06:11:00,76.5300,76.5300,76.5300,76.5300,200
2009-03-17 06:09:00,76.5100,76.5100,76.5100,76.5100,1000
2009-03-17 06:03:00,76.5900,76.5900,76.5900,76.5900,400
2009-03-17 06:02:00,76.5200,76.5400,76.5200,76.5400,2500
2009-03-17 06:00:00,76.3800,76.4300,76.3800,76.4300,2700
2009-03-17 05:59:00,76.4000,76.4500,76.4000,76.4500,5000
2009-03-17 05:56:00,76.4800,76.4800,76.4800,76.4800,3400
2009-03-17 05:55:00,76.4500,76.4600,76.4500,76.4600,1600
2009-03-17 05:10:00,76.2800,76.2800,76.2800,76.2800,100
2009-03-17 05:03:00,76.4000,76.4000,76.4000,76.4000,100
2009-03-17 04:58:00,76.4500,76.4500,76.4500,76.4500,400
2009-03-17 04:56:00,76.3300,76.3300,76.3300,76.3300,100
2009-03-17 04:19:00,76.1800,76.1800,76.1800,76.1800,200
2009-03-17 04:15:00,76.1300,76.2000,76.1300,76.2000,400
2009-03-16 19:59:00,76.2800,76.3000,76.2800,76.3000,3280
2009-03-16 19:58:00,76.2800,76.2900,76.2800,76.2800,2200
2009-03-16 19:57:00,76.2700,76.2800,76.2700,76.2800,1000
2009-03-16 19:56:00,76.2400,76.2800,76.2100,76.2800,800
2009-03-16 19:53:00,76.2600,76.2600,76.2500,76.2500,290
2009-03-16 19:52:00,76.2500,76.2500,76.2500,76.2500,310
2009-03-16 19:49:00,76.2400,76.2400,76.2400,76.2400,1200
2009-03-16 19:46:00,76.2500,76.2500,76.2500,76.2500,1200
2009-03-16 19:39:00,76.2500,76.2500,76.2500,76.2500,1000
2009-03-16 19:35:00,76.2400,76.2400,76.2400,76.2400,650
2009-03-16 19:34:00,76.2400,76.2600,76.2400,76.2400,17568
2009-03-16 19:33:00,76.1900,76.2400,76.1900,76.2400,2300
2009-03-16 19:32:00,76.2300,76.2400,76.2300,76.2400,2200
2009-03-16 19:31:00,76.2300,76.2300,76.2300,76.2300,328
2009-03-16 19:27:00,76.2200,76.2500,76.2200,76.2500,500
2009-03-16 19:26:00,76.2000,76.2000,76.2000,76.2000,100
2009-03-16 19:25:00,76.1900,76.1900,76.1900,76.1900,1200
2009-03-16 19:23:00,76.1900,76.1900,76.1900,76.1900,232
2009-03-16 19:21:00,76.1900,76.1900,76.1900,76.1900,100
2009-03-16 19:16:00,76.1900,76.1900,76.1900,76.1900,500
2009-03-16 19:15:00,76.1900,76.1900,76.1900,76.1900,1700
2009-03-16 19:14:00,76.1900,76.2100,76.1800,76.2100,900
2009-03-16 19:10:00,76.1900,76.1900,76.1900,76.1900,4853
2009-03-16 19:07:00,76.1900,76.1900,76.1900,76.1900,1600
2009-03-16 19:06:00,76.1900,76.2100,76.1900,76.2100,3500
2009-03-16 19:05:00,76.1900,76.1900,76.1900,76.1900,1105
2009-03-16 19:04:00,76.1900,76.1900,76.1900,76.1900,100
2009-03-16 19:03:00,76.2000,76.2000,76.2000,76.2000,100
2009-03-16 19:02:00,76.1900,76.1900,76.1900,76.1900,5000
2009-03-16 18:59:00,76.2100,76.2100,76.2100,76.2100,100
2009-03-16 18:56:00,76.2100,76.2100,76.2100,76.2100,300
2009-03-16 18:54:00,76.2000,76.2100,76.2000,76.2100,2700
2009-03-16 18:53:00,76.2300,76.2300,76.2300,76.2300,150
2009-03-16 18:52:00,76.2300,76.2300,76.2300,76.2300,236
2009-03-16 18:51:00,76.2100,76.2100,76.2100,76.2100,2159
2009-03-16 18:49:00,76.2300,76.2300,76.2300,76.2300,100
2009-03-16 18:44:00,76.2100,76.2100,76.2000,76.2000,1269
2009-03-16 18:42:00,76.2100,76.2100,76.2100,76.2100,199
2009-03-16 18:41:00,76.2200,76.2200,76.2200,76.2200,600
2009-03-16 18:35:00,76.2200,76.2500,76.2200,76.2500,330
2009-03-16 18:34:00,76.2000,76.2000,76.2000,76.2000,6200
2009-03-16 18:33:00,76.2000,76.2000,76.1900,76.1900,784
2009-03-16 18:32:00,76.2000,76.2000,76.2000,76.2000,4500
2009-03-16 18:31:00,76.2000,76.2000,76.2000,76.2000,2349
2009-03-16 18:30:00,76.1700,76.2000,76.1700,76.2000,21501
2009-03-16 18:29:00,76.1700,76.1700,76.1700,76.1700,1200
2009-03-16 18:28:00,76.1600,76.1600,76.1600,76.1600,12900
2009-03-16 18:27:00,76.1600,76.1600,76.1600,76.1600,4000
2009-03-16 18:26:00,76.1600,76.1600,76.1600,76.1600,5000
2009-03-16 18:25:00,76.1700,76.1700,76.1600,76.1600,1500
2009-03-16 18:24:00,76.1700,76.1700,76.1700,76.1700,200
2009-03-16 18:23:00,76.1600,76.1600,76.1600,76.1600,100
2009-03-16 18:22:00,76.1700,76.1700,76.1500,76.1500,13012
