timestamp,open,high,low,close,volume
2009-03-16 18:21:00,76.1700,76.1700,76.1700,76.1700,500
2009-03-16 18:20:00,76.1600,76.1600,76.1600,76.1600,131
2009-03-16 18:19:00,76.1700,76.1700,76.1600,76.1600,1800
2009-03-16 18:18:00,76.1600,76.1600,76.1600,76.1600,1646
2009-03-16 18:17:00,76.1600,76.1600,76.1400,76.1600,12477
2009-03-16 18:16:00,76.1600,76.1600,76.1600,76.1600,17485
2009-03-16 18:15:00,76.1700,76.1700,76.1700,76.1700,500
2009-03-16 18:13:00,76.1600,76.1600,76.1600,76.1600,3500
2009-03-16 18:12:00,76.1600,76.1600,76.1600,76.1600,260
2009-03-16 18:09:00,76.1700,76.1700,76.1700,76.1700,1000
2009-03-16 18:07:00,76.1600,76.1600,76.1500,76.1500,44666
2009-03-16 18:06:00,76.1600,76.1700,76.1600,76.1600,22450
2009-03-16 18:05:00,76.1700,76.1700,76.1500,76.1700,47500
2009-03-16 18:04:00,76.1600,76.1700,76.1600,76.1700,140799
2009-03-16 18:03:00,76.1600,76.1600,76.1500,76.1600,3538
2009-03-16 18:02:00,76.1700,76.1700,76.1700,76.1700,2000
2009-03-16 18:01:00,76.1700,76.1800,76.1700,76.1800,18400
2009-03-16 17:59:00,76.1600,76.1700,76.1600,76.1600,1300
2009-03-16 17:57:00,76.1600,76.1600,76.1600,76.1600,243
2009-03-16 17:56:00,76.1800,76.1800,76.1600,76.1600,500
2009-03-16 17:55:00,76.1700,76.1700,76.1700,76.1700,500
2009-03-16 17:54:00,76.1800,76.1800,76.1800,76.1800,2500
2009-03-16 17:50:00,76.1800,76.1800,76.1800,76.1800,250
2009-03-16 17:48:00,76.1600,76.1600,76.1600,76.1600,156
2009-03-16 17:44:00,76.1700,76.1700,76.1700,76.1700,476
2009-03-16 17:43:00,76.1800,76.1800,76.1800,76.1800,1000
2009-03-16 17:42:00,76.1600,76.1600,76.1600,76.1600,1258
2009-03-16 17:41:00,76.1600,76.1600,76.1600,76.1600,500
2009-03-16 17:40:00,76.1600,76.1600,76.1500,76.1500,500
2009-03-16 17:39:00,76.1500,76.1500,76.1500,76.1500,200
2009-03-16 17:38:00,76.1700,76.1800,76.1500,76.1500,500
2009-03-16 17:37:00,76.1700,76.2000,76.1700,76.1800,1000
2009-03-16 17:34:00,76.1400,76.1400,76.1400,76.1400,2200
2009-03-16 17:33:00,76.1500,76.1500,76.1400,76.1500,4888
2009-03-16 17:31:00,76.1600,76.1600,76.1500,76.1500,5928
2009-03-16 17:30:00,76.1800,76.1800,76.1800,76.1800,3599
2009-03-16 17:29:00,76.1800,76.1800,76.1700,76.1700,2000
2009-03-16 17:27:00,76.1700,76.1800,76.1600,76.1800,7610
2009-03-16 17:26:00,76.1700,76.1800,76.1700,76.1800,4400
2009-03-16 17:25:00,76.1700,76.2000,76.1700,76.1700,4443
2009-03-16 17:24:00,76.1600,76.1800,76.1600,76.1800,50950
2009-03-16 17:23:00,76.1800,76.1800,76.1700,76.1700,6838
2009-03-16 17:22:00,76.1900,76.1900,76.1900,76.1900,200
2009-03-16 17:19:00,76.1700,76.1700,76.1700,76.1700,300
2009-03-16 17:18:00,76.1600,76.1600,76.1600,76.1600,1100
2009-03-16 17:17:00,76.1800,76.1800,76.1600,76.1600,4837
2009-03-16 17:16:00,76.1900,76.1900,76.1800,76.1800,7001
2009-03-16 17:15:00,76.2000,76.2000,76.1900,76.1900,1000
2009-03-16 17:11:00,76.1900,76.1900,76.1900,76.1900,100
2009-03-16 17:10:00,76.2000,76.2000,76.1900,76.1900,1000
2009-03-16 17:08:00,76.2000,76.2000,76.2000,76.2000,500
2009-03-16 17:07:00,76.2000,76.2000,76.2000,76.2000,390
2009-03-16 17:06:00,76.2100,76.2100,76.2000,76.2000,2236
2009-03-16 17:05:00,76.2100,76.2100,76.2100,76.2100,100
2009-03-16 17:04:00,76.2100,76.2100,76.2100,76.2100,16200
2009-03-16 17:03:00,76.2100,76.2100,76.2100,76.2100,7500
2009-03-16 17:00:00,76.2100,76.2100,76.2100,76.2100,905
2009-03-16 16:59:00,76.2100,76.2300,76.2100,76.2100,8408
2009-03-16 16:58:00,76.2300,76.2300,76.2000,76.2100,42092
2009-03-16 16:57:00,76.2300,76.2300,76.2300,76.2300,100
2009-03-16 16:56:00,76.2100,76.2200,76.2100,76.2200,10500
2009-03-16 16:55:00,76.2400,76.2400,76.2300,76.2300,20484
2009-03-16 16:54:00,76.2500,76.2500,76.2500,76.2500,4000
2009-03-16 16:53:00,76.2400,76.2400,76.2400,76.2400,12040
2009-03-16 16:52:00,76.2400,76.2500,76.2400,76.2500,900
2009-03-16 16:51:00,76.2500,76.2500,76.2500,76.2500,819
2009-03-16 16:50:00,76.2700,76.2800,76.2500,76.2700,16300
2009-03-16 16:49:00,76.2700,76.2800,76.2700,76.2800,1000
2009-03-16 16:48:00,76.2500,76.2500,76.2500,76.2500,1000
2009-03-16 16:47:00,76.2600,76.2600,76.2300,76.2300,10237
2009-03-16 16:46:00,76.2600,76.2600,76.2600,76.2600,1000
2009-03-16 16:45:00,76.2600,76.2600,76.2600,76.2600,500
2009-03-16 16:44:00,76.2200,76.2200,76.2200,76.2200,1000
2009-03-16 16:43:00,76.2200,76.2300,76.2100,76.2300,1361
2009-03-16 16:42:00,76.2100,76.2100,76.2100,76.2100,369
2009-03-16 16:41:00,76.2100,76.2200,76.2100,76.2200,7156
2009-03-16 16:39:00,76.2200,76.2200,76.2100,76.2100,26487
2009-03-16 16:38:00,76.2100,76.2300,76.2100,76.2300,400
2009-03-16 16:37:00,76.2300,76.2600,76.1800,76.2100,24400
2009-03-16 16:36:00,76.2300,76.2300,76.1800,76.2100,13038
2009-03-16 16:35:00,76.2400,76.2400,76.1555,76.2400,68169
2009-03-16 16:34:00,76.2400,76.2400,76.2200,76.2200,1200
2009-03-16 16:33:00,76.2600,76.2600,76.2400,76.2400,1657684
2009-03-16 16:32:00,76.2900,76.3200,76.2600,76.2600,35167
2009-03-16 16:31:00,76.2500,76.3000,76.2200,76.2900,208694
2009-03-16 16:30:00,76.2200,76.2500,76.1900,76.2500,37032
2009-03-16 16:29:00,76.2200,76.2200,76.2200,76.2200,70486
2009-03-16 16:28:00,76.2200,76.2300,76.2200,76.2200,47931
2009-03-16 16:27:00,76.2200,76.2300,76.2200,76.2200,6193
2009-03-16 16:26:00,76.2200,76.2300,76.2200,76.2200,2209
2009-03-16 16:25:00,76.2300,76.2300,76.2300,76.2300,10030
2009-03-16 16:24:00,76.2300,76.2400,76.2300,76.2400,1600
2009-03-16 16:23:00,76.2200,76.2200,76.2000,76.2200,11238
2009-03-16 16:22:00,76.2300,76.2300,76.2300,76.2300,927
2009-03-16 16:21:00,76.2400,76.2500,76.2200,76.2500,2393
2009-03-16 16:20:00,76.2400,76.2400,76.2400,76.2400,25207
2009-03-16 16:19:00,76.2300,76.2300,76.2200,76.2200,24200
2009-03-16 16:18:00,76.2300,76.2400,76.2200,76.2400,1007200
2009-03-16 16:17:00,76.2200,76.2300,76.2200,76.2300,10171
2009-03-16 16:16:00,76.2200,76.2200,76.2100,76.2200,131190
2009-03-16 16:15:00,76.2200,76.2200,76.1400,76.2200,59006
2009-03-16 16:14:00,76.2600,76.2600,76.2300,76.2300,183871
2009-03-16 16:13:00,76.1900,76.2500,76.1800,76.2500,74950
2009-03-16 16:12:00,76.1900,76.1900,76.1100,76.1700,138958
2009-03-16 16:11:00,76.1900,76.2500,76.1700,76.2500,733016
2009-03-16 16:10:00,76.1700,76.2000,76.1700,76.1900,127840
2009-03-16 16:09:00,76.2300,76.2300,76.1700,76.1700,288404
2009-03-16 16:08:00,76.2600,76.2900,76.2200,76.2200,202113
2009-03-16 16:07:00,76.2700,76.2700,76.2200,76.2600,223170
2009-03-16 16:06:00,76.2200,76.3000,76.2200,76.2600,330243
2009-03-16 16:05:00,76.2600,76.2700,76.2200,76.2300,78477
2009-03-16 16:04:00,76.2100,76.2900,76.2100,76.2100,620724
2009-03-16 16:03:00,76.2500,76.2900,76.2000,76.2200,454577
2009-03-16 16:02:00,76.1800,76.2900,75.9900,76.2500,1103564
2009-03-16 16:01:00,76.1300,76.2000,76.0700,76.1800,644803
2009-03-16 16:00:00,75.9400,77.0000,75.9400,76.1400,22296363
2009-03-16 15:59:00,75.8900,75.9700,75.8100,75.9300,3692010
2009-03-16 15:58:00,75.8700,75.9000,75.8500,75.9000,1666985
2009-03-16 15:57:00,75.9200,75.9600,75.8700,75.8800,1517563
2009-03-16 15:56:00,76.0300,76.0400,75.9100,75.9200,915237
2009-03-16 15:55:00,76.0500,76.0800,76.0100,76.0200,990609
2009-03-16 15:54:00,75.9800,76.1500,75.9800,76.0500,1345625
2009-03-16 15:53:00,76.0600,76.1000,75.9700,75.9900,1332572
2009-03-16 15:52:00,76.0400,76.1000,76.0200,76.0700,914154
2009-03-16 15:51:00,76.1000,76.1600,76.0400,76.0400,951869
2009-03-16 15:50:00,76.0400,76.1100,76.0300,76.0950,725260
2009-03-16 15:49:00,76.1500,77.4000,76.0400,76.0400,1368080
2009-03-16 15:48:00,76.2100,76.2100,76.1000,76.1500,1564124
2009-03-16 15:47:00,76.1800,76.2300,76.1300,76.2000,1422891
2009-03-16 15:46:00,76.0400,76.1900,76.0300,76.1800,1153286
2009-03-16 15:45:00,76.0000,76.0500,75.9600,76.0400,1002343
2009-03-16 15:44:00,76.0000,76.0600,75.9500,76.0000,1043152
2009-03-16 15:43:00,75.9300,76.0300,75.9000,76.0300,1509817
2009-03-16 15:42:00,75.9600,76.0000,75.8500,75.9400,1367275
2009-03-16 15:41:00,76.0125,76.0200,75.9250,75.9500,1159481
2009-03-16 15:40:00,76.0700,76.1400,76.0100,76.0100,1741831
2009-03-16 15:39:00,76.1200,76.1300,76.0000,76.0600,2976976
2009-03-16 15:38:00,76.2000,76.2100,76.0900,76.1200,1540752
2009-03-16 15:37:00,76.3400,76.3700,76.1900,76.2000,715164
2009-03-16 15:36:00,76.4200,76.4200,76.3300,76.3500,478953
2009-03-16 15:35:00,76.4500,76.4700,76.3900,76.4200,546129
2009-03-16 15:34:00,76.4000,76.5000,76.3900,76.4600,847517
2009-03-16 15:33:00,76.3900,76.5100,76.3800,76.4100,1016013
2009-03-16 15:32:00,76.4400,76.4700,76.3600,76.3800,610875
2009-03-16 15:31:00,76.4200,76.4700,76.4000,76.4500,435146
2009-03-16 15:30:00,76.4600,76.4800,76.4100,76.4200,1055217
2009-03-16 15:29:00,76.3400,76.4600,76.3200,76.4500,1137774
2009-03-16 15:28:00,76.3300,76.3500,76.2600,76.3400,464593
2009-03-16 15:27:00,76.3000,76.3300,76.2700,76.3190,797431
2009-03-16 15:26:00,76.2800,76.3100,76.2000,76.3100,2412452
2009-03-16 15:25:00,76.2000,76.3000,76.1900,76.2800,1619858
2009-03-16 15:24:00,76.2600,76.2900,76.1900,76.2000,1185430
2009-03-16 15:23:00,76.3799,76.3900,76.2300,76.2700,1505031
2009-03-16 15:22:00,76.3900,76.4000,76.3300,76.3800,1897887
2009-03-16 15:21:00,76.5100,76.5100,76.3500,76.3900,1092311
2009-03-16 15:20:00,76.6000,76.6350,76.5000,76.5100,1923112
2009-03-16 15:19:00,76.5300,76.6500,76.5200,76.6000,941530
2009-03-16 15:18:00,76.5900,76.6000,76.5000,76.5300,1310096
2009-03-16 15:17:00,76.6000,76.6800,76.5900,76.5900,1084002
2009-03-16 15:16:00,76.7100,76.7600,76.6000,76.6100,973307
2009-03-16 15:15:00,76.7900,76.8000,76.6500,76.7000,714628
2009-03-16 15:14:00,76.8400,76.8600,76.7700,76.7900,666525
2009-03-16 15:13:00,76.7200,76.8600,76.7000,76.8400,464972
2009-03-16 15:12:00,76.8000,76.8200,76.7000,76.7200,1118576
2009-03-16 15:11:00,76.8200,76.8500,76.7800,76.8000,348774
2009-03-16 15:10:00,76.8300,76.8700,76.7700,76.8300,1044977
2009-03-16 15:09:00,76.7550,76.9000,76.7400,76.8300,934296
2009-03-16 15:08:00,76.6800,76.8000,76.6700,76.7590,1037894
2009-03-16 15:07:00,76.6700,76.7200,76.6500,76.6800,925247
2009-03-16 15:06:00,76.7100,76.7600,76.6300,76.6700,1321584
2009-03-16 15:05:00,76.7600,76.8000,76.6900,76.7000,983373
2009-03-16 15:04:00,76.8200,76.8500,76.7300,76.7500,736896
2009-03-16 15:03:00,76.8000,76.8800,76.7900,76.8199,965871
2009-03-16 15:02:00,76.9100,76.9800,76.7700,76.7900,1158359
2009-03-16 15:01:00,76.9700,76.9900,76.9050,76.9100,779011
2009-03-16 15:00:00,76.9000,76.9700,76.8700,76.9600,980906
2009-03-16 14:59:00,76.8500,76.9300,76.8300,76.9000,1146342
2009-03-16 14:58:00,76.9600,77.0100,76.8400,76.8500,1294695
2009-03-16 14:57:00,77.1200,77.1200,76.9300,76.9700,1008195
2009-03-16 14:56:00,77.1400,77.1700,77.0900,77.1000,1029536
2009-03-16 14:55:00,77.2100,77.2700,77.1400,77.1400,371949
2009-03-16 14:54:00,77.1900,77.2500,77.1700,77.2117,454471
2009-03-16 14:53:00,77.2900,77.2900,77.1500,77.1900,745725
2009-03-16 14:52:00,77.3400,77.3400,77.2600,77.2800,512030
2009-03-16 14:51:00,77.3500,77.4000,77.3200,77.3400,677749
2009-03-16 14:50:00,77.4000,77.4500,77.3400,77.3600,578251
2009-03-16 14:49:00,77.3900,77.4900,77.3800,77.3900,845885
2009-03-16 14:48:00,77.4100,77.4200,77.3500,77.3875,628766
2009-03-16 14:47:00,77.3900,77.4300,77.3800,77.4200,462626
2009-03-16 14:46:00,77.4100,77.4300,77.3500,77.3800,415597
2009-03-16 14:45:00,77.3600,77.4200,77.3500,77.4100,598424
2009-03-16 14:44:00,77.3500,77.4200,77.3500,77.3500,681419
2009-03-16 14:43:00,77.3278,77.3800,77.3200,77.3500,726693
2009-03-16 14:42:00,77.2700,77.3700,77.2500,77.3200,920788
2009-03-16 14:41:00,77.2594,77.3000,77.2400,77.2700,275625
2009-03-16 14:40:00,77.1700,77.2800,77.1600,77.2600,763892
2009-03-16 14:39:00,77.1200,77.2000,77.0600,77.1701,946143
2009-03-16 14:38:00,77.0400,77.1900,77.0200,77.1200,1524839
2009-03-16 14:37:00,77.1000,77.1500,77.0400,77.0400,812854
2009-03-16 14:36:00,77.1900,77.2100,77.0900,77.0900,1148218
2009-03-16 14:35:00,77.1400,77.2100,77.1100,77.2090,403113
2009-03-16 14:34:00,77.1000,77.1800,77.0700,77.1300,587399
2009-03-16 14:33:00,77.1300,77.1400,77.0400,77.1000,1442218
2009-03-16 14:32:00,77.2600,77.2700,77.0900,77.1400,770324
2009-03-16 14:31:00,77.3100,77.3200,77.2500,77.2600,491986
2009-03-16 14:30:00,77.2400,77.3100,77.2100,77.3100,527015
2009-03-16 14:29:00,77.2900,77.3000,77.1700,77.2075,891641
2009-03-16 14:28:00,77.2000,77.2900,77.2000,77.2900,342165
2009-03-16 14:27:00,77.2300,77.2500,77.1700,77.2000,570753
2009-03-16 14:26:00,77.2000,77.2500,77.1500,77.2300,1019252
2009-03-16 14:25:00,77.1994,77.2500,77.1975,77.2100,522037
2009-03-16 14:24:00,77.2100,77.2300,77.1700,77.1999,638498
2009-03-16 14:23:00,77.3800,77.3800,77.2000,77.2100,1129259
2009-03-16 14:22:00,77.3200,77.3800,77.3000,77.3700,301674
2009-03-16 14:21:00,77.3600,77.3800,77.2600,77.3300,1168219
2009-03-16 14:20:00,77.4800,77.4800,77.3100,77.3700,983624
2009-03-16 14:19:00,77.4401,77.5100,77.4400,77.4800,570042
2009-03-16 14:18:00,77.4400,77.4800,77.4200,77.4500,717538
2009-03-16 14:17:00,77.4200,77.5000,77.4000,77.4500,1035998
2009-03-16 14:16:00,77.3600,77.4200,77.3600,77.4101,209884
2009-03-16 14:15:00,77.3700,77.3900,77.3500,77.3500,281701
2009-03-16 14:14:00,77.3900,77.4000,77.3600,77.3700,245452
2009-03-16 14:13:00,77.4000,77.4300,77.3600,77.3901,830175
2009-03-16 14:12:00,77.3900,77.4000,77.3500,77.4000,371690
2009-03-16 14:11:00,77.3400,77.4300,77.3200,77.3900,964042
2009-03-16 14:10:00,77.3600,77.3700,77.3000,77.3300,373137
2009-03-16 14:09:00,77.3500,77.3700,77.3000,77.3600,694725
2009-03-16 14:08:00,77.2800,77.3500,77.2500,77.3400,664130
2009-03-16 14:07:00,77.3400,77.3600,77.2500,77.2800,683492
2009-03-16 14:06:00,77.3900,77.4100,77.3000,77.3400,1494953
2009-03-16 14:05:00,77.4900,77.5100,77.3900,77.4000,435041
2009-03-16 14:04:00,77.4200,77.5100,77.4100,77.4900,669614
2009-03-16 14:03:00,77.5000,77.5150,77.4000,77.4300,1022402
2009-03-16 14:02:00,77.5400,77.5700,77.5000,77.5000,285782
2009-03-16 14:01:00,77.5100,77.5700,77.4900,77.5300,764811
2009-03-16 14:00:00,77.5400,77.5600,77.4700,77.5100,652106
2009-03-16 13:59:00,77.5200,77.5700,77.5100,77.5300,342244
2009-03-16 13:58:00,77.5700,77.5800,77.4800,77.5100,536393
2009-03-16 13:57:00,77.5400,77.5700,77.4900,77.5600,501374
2009-03-16 13:56:00,77.6200,77.6300,77.4900,77.5400,1158031
2009-03-16 13:55:00,77.6800,77.6800,77.6100,77.6100,894715
2009-03-16 13:54:00,77.7880,77.7900,77.6700,77.6700,479045
2009-03-16 13:53:00,77.8100,77.8200,77.7700,77.7800,355225
2009-03-16 13:52:00,77.7989,77.8100,77.7500,77.8100,213468
2009-03-16 13:51:00,77.8300,77.8300,77.7900,77.7900,206993
2009-03-16 13:50:00,77.8600,77.8700,77.7800,77.8300,340149
2009-03-16 13:49:00,77.8800,77.8900,77.8500,77.8700,242435
2009-03-16 13:48:00,77.8600,77.9200,77.8500,77.8700,211722
2009-03-16 13:47:00,77.9600,77.9700,77.8600,77.8600,286219
2009-03-16 13:46:00,77.8900,77.9600,77.8800,77.9600,473574
2009-03-16 13:45:00,77.8690,77.9400,77.8600,77.8900,652079
2009-03-16 13:44:00,77.8000,77.8900,77.7900,77.8700,1221395
2009-03-16 13:43:00,77.8400,77.8500,77.7700,77.8000,548345
2009-03-16 13:42:00,77.8600,77.8800,77.7600,77.8400,651424
2009-03-16 13:41:00,77.8100,77.8800,77.7700,77.8500,316961
2009-03-16 13:40:00,77.8301,77.8600,77.7800,77.8000,714113
2009-03-16 13:39:00,77.8400,77.8600,77.8200,77.8400,537698
2009-03-16 13:38:00,77.8174,77.8800,77.8100,77.8400,587892
2009-03-16 13:37:00,77.7900,77.8200,77.7600,77.8100,451942
2009-03-16 13:36:00,77.6900,77.8200,77.6800,77.7900,1010636
2009-03-16 13:35:00,77.6600,77.7294,77.6500,77.6800,289071
2009-03-16 13:34:00,77.6400,77.7000,77.5900,77.6600,613684
2009-03-16 13:33:00,77.6700,77.7100,77.6400,77.6500,391676
2009-03-16 13:32:00,77.6600,77.6900,77.6300,77.6700,361318
2009-03-16 13:31:00,77.7000,77.7200,77.6300,77.6700,725659
2009-03-16 13:30:00,77.6750,77.7500,77.6500,77.7000,582007
2009-03-16 13:29:00,77.6600,77.7000,77.6600,77.6800,221556
2009-03-16 13:28:00,77.6691,77.7300,77.6300,77.6600,622075
2009-03-16 13:27:00,77.6000,77.6800,77.6000,77.6600,903193
2009-03-16 13:26:00,77.6500,77.6500,77.5700,77.6100,884778
2009-03-16 13:25:00,77.6800,77.7000,77.6300,77.6500,199082
2009-03-16 13:24:00,77.6700,77.7200,77.6100,77.6800,591956
2009-03-16 13:23:00,77.7500,77.7600,77.6600,77.6700,386028
2009-03-16 13:22:00,77.8000,77.8000,77.7300,77.7625,343421
2009-03-16 13:21:00,77.8106,77.8400,77.7750,77.7906,174948
2009-03-16 13:20:00,77.8200,77.8300,77.7800,77.8100,270824
2009-03-16 13:19:00,77.7701,77.8400,77.7700,77.8294,410470
2009-03-16 13:18:00,77.7000,77.8000,77.6950,77.7800,447223
2009-03-16 13:17:00,77.7100,77.7200,77.6800,77.6900,266691
2009-03-16 13:16:00,77.6600,77.7200,77.6400,77.7100,267950
2009-03-16 13:15:00,77.6600,77.6800,77.6300,77.6600,523684
2009-03-16 13:14:00,77.6800,77.7300,77.6600,77.6600,420316
2009-03-16 13:13:00,77.7400,77.7600,77.6700,77.6890,859827
2009-03-16 13:12:00,77.7100,77.7400,77.7000,77.7400,158348
2009-03-16 13:11:00,77.7499,77.7600,77.7100,77.7100,291074
2009-03-16 13:10:00,77.7300,77.7800,77.7200,77.7410,632052
2009-03-16 13:09:00,77.7199,77.7400,77.6700,77.7300,327927
2009-03-16 13:08:00,77.6600,77.7500,77.6600,77.7100,457608
2009-03-16 13:07:00,77.7000,77.7000,77.6500,77.6700,596725
2009-03-16 13:06:00,77.7500,77.7600,77.6900,77.6900,563807
2009-03-16 13:05:00,77.8000,77.8000,77.7500,77.7600,214671
2009-03-16 13:04:00,77.8300,77.8400,77.7700,77.7900,946271
2009-03-16 13:03:00,77.8000,77.8500,77.7600,77.8300,729267
2009-03-16 13:02:00,77.7800,77.8300,77.7800,77.8000,457221
2009-03-16 13:01:00,77.8586,77.8800,77.7800,77.7800,712817
2009-03-16 13:00:00,77.9100,77.9500,77.8500,77.8600,947857
2009-03-16 12:59:00,77.9200,77.9600,77.9000,77.9200,481176
2009-03-16 12:58:00,77.8700,77.9200,77.8500,77.9200,577459
2009-03-16 12:57:00,77.8100,77.9400,77.8000,77.8600,1164683
2009-03-16 12:56:00,77.8500,77.8600,77.8100,77.8100,239135
2009-03-16 12:55:00,77.8200,77.8500,77.7600,77.8400,583557
2009-03-16 12:54:00,77.7900,77.8400,77.7600,77.8100,465593
2009-03-16 12:53:00,77.7500,77.8000,77.7300,77.7900,314619
2009-03-16 12:52:00,77.7100,77.7500,77.7100,77.7500,465066
2009-03-16 12:51:00,77.7400,77.7700,77.7000,77.7000,629879
2009-03-16 12:50:00,77.7700,77.8400,77.7200,77.7400,1113593
2009-03-16 12:49:00,77.7500,77.7800,77.7200,77.7700,474099
2009-03-16 12:48:00,77.6801,77.7600,77.6800,77.7400,322383
2009-03-16 12:47:00,77.6900,77.7400,77.6800,77.6900,333133
2009-03-16 12:46:00,77.6900,77.7300,77.6800,77.6800,217786
2009-03-16 12:45:00,77.6600,77.7500,77.6500,77.7000,393130
2009-03-16 12:44:00,77.6800,77.7100,77.6600,77.6600,234319
2009-03-16 12:43:00,77.6790,77.7200,77.6600,77.6910,304608
2009-03-16 12:42:00,77.6700,77.7000,77.6400,77.6800,529738
2009-03-16 12:41:00,77.7200,77.7300,77.6600,77.6700,279063
2009-03-16 12:40:00,77.6800,77.7300,77.6700,77.7200,404897
2009-03-16 12:39:00,77.7900,77.7900,77.6700,77.6700,764099
2009-03-16 12:38:00,77.7000,77.7900,77.6700,77.7900,882807
2009-03-16 12:37:00,77.6900,77.7200,77.6700,77.6900,608238
2009-03-16 12:36:00,77.5700,77.7000,77.5500,77.6900,1408831
2009-03-16 12:35:00,77.5600,77.5900,77.5500,77.5699,423594
2009-03-16 12:34:00,77.5100,77.5800,77.5100,77.5600,441190
2009-03-16 12:33:00,77.5700,77.6100,77.5100,77.5200,700574
2009-03-16 12:32:00,77.5400,77.6400,77.5300,77.5800,650055
2009-03-16 12:31:00,77.5110,77.5500,77.4800,77.5500,793949
2009-03-16 12:30:00,77.3900,77.5700,77.3900,77.5100,1323362
2009-03-16 12:29:00,77.3800,77.4000,77.3400,77.3900,399131
2009-03-16 12:28:00,77.3500,77.4000,77.3500,77.3800,191776
2009-03-16 12:27:00,77.4000,77.4000,77.3500,77.3500,401350
2009-03-16 12:26:00,77.4100,77.4400,77.3400,77.4000,375282
2009-03-16 12:25:00,77.3500,77.4300,77.3000,77.4100,728280
2009-03-16 12:24:00,77.3500,77.4100,77.3500,77.3500,418419
2009-03-16 12:23:00,77.3191,77.3800,77.2700,77.3500,450649
2009-03-16 12:22:00,77.3200,77.3700,77.3050,77.3200,293728
2009-03-16 12:21:00,77.2700,77.3200,77.2600,77.3200,146870
2009-03-16 12:20:00,77.3100,77.3110,77.2500,77.2725,280542
2009-03-16 12:19:00,77.3500,77.3500,77.2900,77.3100,237165
2009-03-16 12:18:00,77.3394,77.3699,77.3100,77.3500,187310
2009-03-16 12:17:00,77.3475,77.3475,77.2800,77.3400,569215
2009-03-16 12:16:00,77.3300,77.3500,77.3200,77.3300,242279
2009-03-16 12:15:00,77.3500,77.3800,77.3200,77.3400,261845
2009-03-16 12:14:00,77.3200,77.3800,77.3000,77.3500,464845
2009-03-16 12:13:00,77.3200,77.3600,77.3000,77.3200,326472
2009-03-16 12:12:00,77.2300,77.3400,77.2100,77.3106,625471
2009-03-16 12:11:00,77.2400,77.3000,77.2200,77.2410,381898
2009-03-16 12:10:00,77.2300,77.2600,77.2200,77.2400,271169
2009-03-16 12:09:00,77.2600,77.2600,77.1900,77.2300,348859
2009-03-16 12:08:00,77.1500,77.2600,77.1300,77.2550,645094
2009-03-16 12:07:00,77.2300,77.2300,77.1500,77.1500,198393
2009-03-16 12:06:00,77.2000,77.2300,77.1700,77.2200,234312
2009-03-16 12:05:00,77.1500,77.2300,77.1400,77.1900,492046
2009-03-16 12:04:00,77.1900,77.2000,77.1500,77.1501,359283
2009-03-16 12:03:00,77.1700,77.2200,77.1500,77.1899,596281
2009-03-16 12:02:00,77.2400,77.2600,77.1600,77.1600,1144856
2009-03-16 12:01:00,77.2500,77.3000,77.2300,77.2400,1008152
2009-03-16 12:00:00,77.3000,77.3100,77.2500,77.2500,261840
2009-03-16 11:59:00,77.3500,77.3500,77.2800,77.3000,428357
2009-03-16 11:58:00,77.3200,77.3800,77.3200,77.3500,226364
2009-03-16 11:57:00,77.3200,77.3500,77.3000,77.3200,376762
2009-03-16 11:56:00,77.2800,77.3200,77.2500,77.3200,305468
2009-03-16 11:55:00,77.2600,77.3000,77.2500,77.2800,278718
2009-03-16 11:54:00,77.2900,77.3200,77.2300,77.2600,1138460
2009-03-16 11:53:00,77.4000,77.4000,77.2700,77.2900,684208
2009-03-16 11:52:00,77.4500,77.4604,77.3902,77.4100,272748
2009-03-16 11:51:00,77.4490,77.4600,77.4100,77.4500,210817
2009-03-16 11:50:00,77.4190,77.4800,77.4100,77.4450,361763
2009-03-16 11:49:00,77.4100,77.4500,77.3900,77.4190,688069
