timestamp,open,high,low,close,volume
2009-03-16 11:48:00,77.3800,77.4500,77.3700,77.4200,468747
2009-03-16 11:47:00,77.3700,77.4000,77.3600,77.3700,284163
2009-03-16 11:46:00,77.3600,77.4000,77.3600,77.3720,394880
2009-03-16 11:45:00,77.3200,77.4200,77.3101,77.3700,495135
2009-03-16 11:44:00,77.3700,77.4300,77.3100,77.3200,486120
2009-03-16 11:43:00,77.4300,77.4500,77.3500,77.3700,412585
2009-03-16 11:42:00,77.4400,77.4499,77.3800,77.4374,362468
2009-03-16 11:41:00,77.4500,77.4800,77.4100,77.4300,409480
2009-03-16 11:40:00,77.4600,77.4700,77.4300,77.4500,387135
2009-03-16 11:39:00,77.4900,77.5100,77.4500,77.4600,442146
2009-03-16 11:38:00,77.5400,77.5400,77.4400,77.4900,707423
2009-03-16 11:37:00,77.5400,77.5400,77.4500,77.5400,598599
2009-03-16 11:36:00,77.4600,77.5500,77.4600,77.5400,648910
2009-03-16 11:35:00,77.4900,77.5200,77.4500,77.4600,484269
2009-03-16 11:34:00,77.4900,77.5500,77.4800,77.4900,664801
2009-03-16 11:33:00,77.5400,77.5500,77.4800,77.4900,317192
2009-03-16 11:32:00,77.5310,77.5800,77.5100,77.5300,822734
2009-03-16 11:31:00,77.5100,77.5500,77.4700,77.5400,545810
2009-03-16 11:30:00,77.4700,77.5100,77.4600,77.5090,266744
2009-03-16 11:29:00,77.5100,77.5200,77.4400,77.4700,727067
2009-03-16 11:28:00,77.5300,77.5500,77.4800,77.5094,1071086
2009-03-16 11:27:00,77.5700,77.6000,77.5100,77.5300,986499
2009-03-16 11:26:00,77.5800,77.6200,77.5300,77.5700,1432133
2009-03-16 11:25:00,77.5000,77.6400,77.4900,77.5800,1509495
2009-03-16 11:24:00,77.4100,77.5100,77.3800,77.4900,1116276
2009-03-16 11:23:00,77.3500,77.4200,77.3100,77.4100,645243
2009-03-16 11:22:00,77.3400,77.4400,77.2700,77.3600,1263669
2009-03-16 11:21:00,77.3000,77.4000,77.3000,77.3400,1293588
2009-03-16 11:20:00,77.3000,77.3800,77.2900,77.3000,1421903
2009-03-16 11:19:00,77.2400,77.3000,77.2400,77.2900,401929
2009-03-16 11:18:00,77.2500,77.3000,77.2400,77.2494,351293
2009-03-16 11:17:00,77.2000,77.2700,77.1700,77.2500,1147225
2009-03-16 11:16:00,77.2594,77.2594,77.1900,77.2100,394334
2009-03-16 11:15:00,77.1300,77.2700,77.1200,77.2600,712314
2009-03-16 11:14:00,77.1594,77.1700,77.0900,77.1300,319024
2009-03-16 11:13:00,77.1200,77.1700,77.0900,77.1500,187256
2009-03-16 11:12:00,77.0800,77.1600,77.0600,77.1200,352220
2009-03-16 11:11:00,77.1000,77.1900,77.0775,77.0775,712800
2009-03-16 11:10:00,77.0700,77.1300,77.0400,77.1100,351937
2009-03-16 11:09:00,77.1600,77.1700,77.0600,77.0800,512013
2009-03-16 11:08:00,77.0700,77.1900,77.0600,77.1600,256261
2009-03-16 11:07:00,77.0800,77.1400,77.0600,77.0700,437439
2009-03-16 11:06:00,77.1200,77.1700,77.0600,77.0800,644895
2009-03-16 11:05:00,76.9800,77.1300,76.9320,77.1300,736245
2009-03-16 11:04:00,76.9200,76.9900,76.9000,76.9800,685099
2009-03-16 11:03:00,76.9000,76.9400,76.8900,76.9300,553492
2009-03-16 11:02:00,76.9200,76.9600,76.8600,76.9225,591824
2009-03-16 11:01:00,76.8201,76.9400,76.8201,76.9300,314146
2009-03-16 11:00:00,76.8800,76.9100,76.8200,76.8201,395955
2009-03-16 10:59:00,76.8801,76.9525,76.8400,76.8800,418703
2009-03-16 10:58:00,76.9700,76.9900,76.8600,76.8900,603114
2009-03-16 10:57:00,76.9900,77.0625,76.9600,76.9700,320881
2009-03-16 10:56:00,76.9900,77.0625,76.9700,77.0000,278775
2009-03-16 10:55:00,77.0000,77.0925,76.9900,76.9900,352233
2009-03-16 10:54:00,76.9800,77.0800,76.9700,77.0000,1029008
2009-03-16 10:53:00,77.1000,77.1125,76.9300,76.9700,672001
2009-03-16 10:52:00,77.0900,77.1700,77.0700,77.1000,644016
2009-03-16 10:51:00,77.0900,77.1400,77.0000,77.0900,1122962
2009-03-16 10:50:00,77.1600,77.1700,77.0900,77.1000,655001
2009-03-16 10:49:00,77.2025,77.2100,77.1300,77.1600,492171
2009-03-16 10:48:00,77.1900,77.2200,77.1200,77.2000,530084
2009-03-16 10:47:00,77.1500,77.2000,77.1000,77.1900,409670
2009-03-16 10:46:00,77.1300,77.2200,77.1100,77.1400,565719
2009-03-16 10:45:00,77.0600,77.1600,77.0600,77.1300,425647
2009-03-16 10:44:00,77.0700,77.1200,77.0200,77.0600,1162322
2009-03-16 10:43:00,77.1200,77.1500,77.0000,77.0200,785644
2009-03-16 10:42:00,77.1700,77.1700,77.0300,77.1200,738058
2009-03-16 10:41:00,77.1700,77.2200,77.1600,77.1600,575448
2009-03-16 10:40:00,77.1700,77.2200,77.1500,77.1700,481077
2009-03-16 10:39:00,77.1400,77.1800,77.1100,77.1700,332146
2009-03-16 10:38:00,77.2400,77.2500,77.1400,77.1401,837875
2009-03-16 10:37:00,77.2000,77.2700,77.1900,77.2400,777855
2009-03-16 10:36:00,77.2100,77.2300,77.1300,77.1900,1033978
2009-03-16 10:35:00,77.2600,77.2800,77.1600,77.2194,793374
2009-03-16 10:34:00,77.1600,77.3100,77.1500,77.2700,2730132
2009-03-16 10:33:00,77.0600,77.1900,77.0300,77.1600,2775661
2009-03-16 10:32:00,76.9100,77.0800,76.8500,77.0600,2414140
2009-03-16 10:31:00,76.8200,76.9600,76.8101,76.9000,1296600
2009-03-16 10:30:00,76.6700,76.8500,76.6700,76.8200,1520846
2009-03-16 10:29:00,76.6300,76.6900,76.6100,76.6600,915277
2009-03-16 10:28:00,76.7600,76.7600,76.6200,76.6300,1116131
2009-03-16 10:27:00,76.7800,76.7900,76.7100,76.7590,1011384
2009-03-16 10:26:00,76.7900,76.8600,76.7800,76.7800,620319
2009-03-16 10:25:00,76.8200,76.8599,76.7700,76.7900,1181280
2009-03-16 10:24:00,76.7400,76.8300,76.7300,76.8300,464170
2009-03-16 10:23:00,76.7200,76.7500,76.6800,76.7400,565633
2009-03-16 10:22:00,76.6700,76.7500,76.6600,76.7100,731575
2009-03-16 10:21:00,76.6000,76.7100,76.5700,76.6700,1449741
2009-03-16 10:20:00,76.6400,76.6600,76.5900,76.6000,515232
2009-03-16 10:19:00,76.6700,76.7000,76.6100,76.6500,575145
2009-03-16 10:18:00,76.6200,76.6800,76.6000,76.6700,754747
2009-03-16 10:17:00,76.6500,76.6600,76.5900,76.6100,847882
2009-03-16 10:16:00,76.5800,76.6600,76.5800,76.6500,534683
2009-03-16 10:15:00,76.6099,76.6500,76.5700,76.5910,536373
2009-03-16 10:14:00,76.5900,76.6400,76.5500,76.6000,1748279
2009-03-16 10:13:00,76.6890,76.7000,76.5700,76.5999,1027019
2009-03-16 10:12:00,76.7600,76.8100,76.6800,76.6800,715990
2009-03-16 10:11:00,76.8100,76.8200,76.7300,76.7700,610085
2009-03-16 10:10:00,76.8600,76.8656,76.7800,76.8100,776612
2009-03-16 10:09:00,76.8200,76.9400,76.8100,76.8700,871278
2009-03-16 10:08:00,76.7500,76.8500,76.7500,76.8200,656473
2009-03-16 10:07:00,76.7900,76.8200,76.7500,76.7500,870915
2009-03-16 10:06:00,76.8100,76.8800,76.7400,76.7812,872158
2009-03-16 10:05:00,77.0300,77.0400,76.7700,76.8100,1135832
2009-03-16 10:04:00,76.9400,77.0600,76.9300,77.0300,660096
2009-03-16 10:03:00,77.0101,77.0200,76.8800,76.9300,698736
2009-03-16 10:02:00,76.9100,77.0500,76.9000,77.0100,776757
2009-03-16 10:01:00,77.0700,77.0800,76.8800,76.9200,1008040
2009-03-16 10:00:00,76.9700,77.1100,76.9600,77.0700,601338
2009-03-16 09:59:00,76.8800,77.0000,76.8700,76.9700,1101826
2009-03-16 09:58:00,76.8100,76.9200,76.8000,76.8900,773885
2009-03-16 09:57:00,76.9900,77.0000,76.7900,76.8000,999933
2009-03-16 09:56:00,77.0400,77.0900,76.9200,76.9990,808090
2009-03-16 09:55:00,76.9900,77.1300,76.9000,77.0400,1934684
2009-03-16 09:54:00,76.9100,76.9900,76.9000,76.9900,965768
2009-03-16 09:53:00,76.9480,76.9500,76.8800,76.9200,638728
2009-03-16 09:52:00,76.8100,76.9600,76.7900,76.9500,502808
2009-03-16 09:51:00,76.8400,76.8700,76.8000,76.8112,821633
2009-03-16 09:50:00,76.9600,77.0100,76.7800,76.8500,1424297
2009-03-16 09:49:00,76.9100,77.0300,76.9100,76.9600,1196543
2009-03-16 09:48:00,76.9600,77.0500,76.9100,76.9200,1656274
2009-03-16 09:47:00,77.0700,77.0900,76.9300,76.9700,1131728
2009-03-16 09:46:00,77.0206,77.1200,77.0000,77.0700,1299799
2009-03-16 09:45:00,76.9500,77.0500,76.9400,77.0300,856820
2009-03-16 09:44:00,76.9500,77.0800,76.9000,76.9500,1342632
2009-03-16 09:43:00,76.9400,77.0700,76.9300,76.9600,998062
2009-03-16 09:42:00,77.1800,77.2190,76.9400,76.9494,1336297
2009-03-16 09:41:00,77.0700,77.2300,77.0500,77.1800,1613057
2009-03-16 09:40:00,77.1401,77.1800,77.0400,77.0700,1571325
2009-03-16 09:39:00,77.1500,77.2100,77.0700,77.1400,2313518
2009-03-16 09:38:00,76.9300,77.1600,76.8690,77.1400,1597888
2009-03-16 09:37:00,76.8800,76.9400,76.8200,76.9300,1770873
2009-03-16 09:36:00,76.8800,76.9800,76.8600,76.8800,1769014
2009-03-16 09:35:00,76.7910,76.8800,76.7900,76.8800,2464154
2009-03-16 09:34:00,76.7700,76.8500,76.7100,76.8000,1282182
2009-03-16 09:33:00,76.8600,76.8600,76.6900,76.7600,1444646
2009-03-16 09:32:00,76.9700,76.9700,76.8300,76.8600,1720990
2009-03-16 09:31:00,77.0900,77.1300,76.9200,76.9700,962067
2009-03-16 09:30:00,76.9500,77.0900,76.9400,77.0900,2384729
2009-03-16 09:29:00,76.9400,76.9700,76.9200,76.9500,161606
2009-03-16 09:28:00,76.8600,76.9400,76.8300,76.9300,269854
2009-03-16 09:27:00,76.9000,76.9300,76.8700,76.8700,110550
2009-03-16 09:26:00,76.9900,77.0100,76.9000,76.9000,135659
2009-03-16 09:25:00,76.9400,77.0000,76.9300,77.0000,36234
2009-03-16 09:24:00,76.9600,76.9600,76.9000,76.9500,94895
2009-03-16 09:23:00,76.9400,77.0200,76.9400,76.9600,418170
2009-03-16 09:22:00,76.9200,76.9300,76.8900,76.9300,49508
2009-03-16 09:21:00,76.9800,76.9900,76.9100,76.9300,244806
2009-03-16 09:20:00,77.0000,77.0100,76.9800,76.9800,21191
2009-03-16 09:19:00,76.9800,77.0100,76.9700,77.0100,165034
2009-03-16 09:18:00,77.0400,77.0500,76.9800,76.9800,88704
2009-03-16 09:17:00,77.0600,77.0600,77.0400,77.0400,34303
2009-03-16 09:16:00,77.0500,77.0700,77.0500,77.0600,19921
2009-03-16 09:15:00,77.0900,77.1100,77.0500,77.0500,32147
2009-03-16 09:14:00,77.0700,77.1000,77.0600,77.1000,22200
2009-03-16 09:13:00,77.0700,77.1000,77.0600,77.0600,35329
2009-03-16 09:12:00,77.0300,77.0900,77.0300,77.0800,109821
2009-03-16 09:11:00,77.0700,77.0900,77.0300,77.0400,73920
2009-03-16 09:10:00,77.0600,77.0900,77.0500,77.0600,67153
2009-03-16 09:09:00,77.0300,77.0700,77.0300,77.0700,17329
2009-03-16 09:08:00,77.0500,77.0500,77.0300,77.0300,5375
2009-03-16 09:07:00,77.0500,77.0600,77.0300,77.0500,21563
2009-03-16 09:06:00,77.0600,77.0700,77.0600,77.0700,2800
2009-03-16 09:05:00,77.0600,77.0800,77.0500,77.0600,26380
2009-03-16 09:04:00,77.1100,77.1100,77.0500,77.0700,26759
2009-03-16 09:03:00,77.0700,77.1100,77.0500,77.1100,24003
2009-03-16 09:02:00,77.0200,77.0700,77.0100,77.0500,60086
2009-03-16 09:01:00,76.9800,77.0200,76.9700,77.0200,18052
2009-03-16 09:00:00,76.9900,76.9900,76.9500,76.9600,59292
2009-03-16 08:59:00,76.9600,76.9900,76.9500,76.9900,318620
2009-03-16 08:58:00,76.9800,77.0100,76.9500,76.9600,45037
2009-03-16 08:57:00,77.0100,77.0100,76.9800,76.9900,62159
2009-03-16 08:56:00,77.0200,77.0300,76.9800,77.0000,43203
2009-03-16 08:55:00,77.0400,77.0400,77.0000,77.0200,179579
2009-03-16 08:54:00,77.0200,77.0400,76.9800,77.0400,49548
2009-03-16 08:53:00,77.0500,77.0800,77.0200,77.0300,35268
2009-03-16 08:52:00,77.1300,77.1400,77.0700,77.0700,36928
2009-03-16 08:51:00,77.0800,77.1000,77.0200,77.1000,46512
2009-03-16 08:50:00,77.1200,77.1200,77.0800,77.0800,22066
2009-03-16 08:49:00,77.1100,77.1400,77.1100,77.1200,27486
2009-03-16 08:48:00,77.1000,77.1300,77.1000,77.1000,46416
2009-03-16 08:47:00,77.0800,77.0800,77.0800,77.0800,3600
2009-03-16 08:46:00,77.1000,77.1000,77.0700,77.0800,17894
2009-03-16 08:45:00,77.0900,77.1400,77.0800,77.1300,153482
2009-03-16 08:44:00,77.0800,77.1000,77.0700,77.0800,50551
2009-03-16 08:43:00,77.0800,77.0900,77.0700,77.0900,10350
2009-03-16 08:42:00,77.1000,77.1100,77.0700,77.0700,44867
2009-03-16 08:41:00,77.1500,77.1500,77.0600,77.0900,99060
2009-03-16 08:40:00,77.1300,77.1600,77.1300,77.1400,35336
2009-03-16 08:39:00,77.1700,77.1800,77.1300,77.1300,42890
2009-03-16 08:38:00,77.2100,77.2200,77.1700,77.1700,72650
2009-03-16 08:37:00,77.1900,77.2100,77.1300,77.2100,60304
2009-03-16 08:36:00,77.2000,77.2000,77.1700,77.1800,28350
2009-03-16 08:35:00,77.1700,77.2000,77.1700,77.1900,450540
2009-03-16 08:34:00,77.1800,77.1800,77.1600,77.1600,38610
2009-03-16 08:33:00,77.0900,77.1800,77.0900,77.1800,88926
2009-03-16 08:32:00,77.1000,77.1000,77.0800,77.0800,814400
2009-03-16 08:31:00,77.0500,77.1200,77.0100,77.1000,115204
2009-03-16 08:30:00,77.0700,77.0800,77.0100,77.0400,101704
2009-03-16 08:29:00,77.0600,77.1100,77.0600,77.0800,31692
2009-03-16 08:28:00,77.0600,77.0700,77.0500,77.0700,11900
2009-03-16 08:27:00,77.0500,77.0600,77.0400,77.0600,33274
2009-03-16 08:26:00,77.0500,77.0600,77.0500,77.0500,15156
2009-03-16 08:25:00,77.0600,77.0600,77.0500,77.0500,11000
2009-03-16 08:24:00,77.0500,77.0600,77.0400,77.0600,2920
2009-03-16 08:23:00,77.0700,77.0900,77.0500,77.0600,53700
2009-03-16 08:22:00,77.1000,77.1100,77.0700,77.0700,62264
2009-03-16 08:21:00,77.1000,77.1300,77.1000,77.1100,79000
2009-03-16 08:20:00,77.1400,77.1400,77.1000,77.1000,76500
2009-03-16 08:19:00,77.0600,77.1600,77.0500,77.1400,89019
2009-03-16 08:18:00,77.0500,77.0600,77.0300,77.0600,66200
2009-03-16 08:17:00,77.1400,77.1400,77.0500,77.0500,29362
2009-03-16 08:16:00,77.1600,77.1600,77.0800,77.1300,25425
2009-03-16 08:15:00,77.1600,77.1600,77.1500,77.1500,15780
2009-03-16 08:14:00,77.1700,77.1800,77.1700,77.1700,12993
2009-03-16 08:13:00,77.1600,77.1800,77.1600,77.1700,16724
2009-03-16 08:12:00,77.1700,77.1700,77.1500,77.1500,3800
2009-03-16 08:11:00,77.1600,77.1900,77.1500,77.1600,23648
2009-03-16 08:10:00,77.2500,77.2500,77.1500,77.1600,77038
2009-03-16 08:09:00,77.1600,77.1800,77.1600,77.1600,17464
2009-03-16 08:08:00,77.1800,77.1800,77.1600,77.1600,22536
2009-03-16 08:07:00,77.1900,77.1900,77.1800,77.1800,3880
2009-03-16 08:06:00,77.1800,77.1900,77.1500,77.1600,58599
2009-03-16 08:05:00,77.1600,77.1800,77.1600,77.1700,11169
2009-03-16 08:04:00,77.1800,77.1800,77.1600,77.1700,216345
2009-03-16 08:03:00,77.1800,77.1800,77.1500,77.1700,41582
2009-03-16 08:02:00,77.1800,77.1900,77.1600,77.1800,32585
2009-03-16 08:01:00,77.1800,77.1900,77.1800,77.1800,4640
2009-03-16 08:00:00,77.2200,77.2262,77.1800,77.1900,571685
2009-03-16 07:59:00,77.2000,77.2200,77.2000,77.2200,6734
2009-03-16 07:58:00,77.1700,77.1900,77.1700,77.1700,5800
2009-03-16 07:57:00,77.1800,77.1800,77.1500,77.1600,15775
2009-03-16 07:56:00,77.1800,77.1800,77.1600,77.1600,1588
2009-03-16 07:55:00,77.1800,77.1900,77.1700,77.1900,6700
2009-03-16 07:54:00,77.1900,77.1900,77.1700,77.1700,11600
2009-03-16 07:53:00,77.2500,77.2500,77.1800,77.1800,19125
2009-03-16 07:52:00,77.2500,77.2700,77.2500,77.2500,67200
2009-03-16 07:51:00,77.2700,77.2700,77.2500,77.2500,4500
2009-03-16 07:50:00,77.2800,77.2800,77.2600,77.2800,17800
2009-03-16 07:49:00,77.2700,77.2900,77.2700,77.2800,7500
2009-03-16 07:48:00,77.2800,77.2900,77.2700,77.2700,8796
2009-03-16 07:47:00,77.2900,77.2900,77.2700,77.2700,204
2009-03-16 07:46:00,77.2500,77.2500,77.2500,77.2500,1100
2009-03-16 07:45:00,77.3000,77.3000,77.2500,77.2500,16000
2009-03-16 07:44:00,77.2800,77.2900,77.2800,77.2900,1600
2009-03-16 07:43:00,77.2500,77.2700,77.2500,77.2700,5100
2009-03-16 07:42:00,77.2500,77.2900,77.2500,77.2900,16700
2009-03-16 07:41:00,77.2400,77.2400,77.2300,77.2300,26000
2009-03-16 07:40:00,77.2000,77.2600,77.1900,77.2400,12800
2009-03-16 07:39:00,77.1900,77.2000,77.1700,77.2000,65438
2009-03-16 07:38:00,77.2500,77.2500,77.1600,77.1600,127062
2009-03-16 07:37:00,77.2500,77.2500,77.2500,77.2500,2500
2009-03-16 07:36:00,77.2500,77.2700,77.2500,77.2700,33140
2009-03-16 07:35:00,77.2400,77.2500,77.2400,77.2500,5700
2009-03-16 07:34:00,77.2200,77.2500,77.2200,77.2400,16100
2009-03-16 07:33:00,77.2100,77.2200,77.2100,77.2200,1100
2009-03-16 07:32:00,77.1600,77.1700,77.1600,77.1700,2200
2009-03-16 07:31:00,77.2100,77.2100,77.1300,77.1300,8384
2009-03-16 07:30:00,77.2100,77.2100,77.2100,77.2100,200
2009-03-16 07:29:00,77.2200,77.2200,77.1900,77.1900,1100
2009-03-16 07:28:00,77.2200,77.2500,77.2000,77.2200,18400
2009-03-16 07:27:00,77.2000,77.2000,77.1900,77.1900,4355
2009-03-16 07:26:00,77.1800,77.2000,77.1800,77.2000,30000
2009-03-16 07:25:00,77.1800,77.1800,77.1800,77.1800,2000
2009-03-16 07:24:00,77.1400,77.1700,77.1400,77.1700,200
2009-03-16 07:22:00,77.1500,77.1500,77.1500,77.1500,17900
2009-03-16 07:21:00,77.1300,77.1500,77.1300,77.1500,79515
2009-03-16 07:20:00,77.1400,77.1400,77.1100,77.1100,24550
2009-03-16 07:19:00,77.1600,77.2000,77.1600,77.1900,24800
2009-03-16 07:18:00,77.1500,77.1500,77.1500,77.1500,20700
2009-03-16 07:17:00,77.0900,77.1200,77.0900,77.1200,15500
2009-03-16 07:16:00,77.0600,77.0900,77.0600,77.0900,6375
2009-03-16 07:15:00,77.1200,77.1600,77.1200,77.1400,52105
2009-03-16 07:14:00,77.0700,77.1000,77.0600,77.0900,50900
2009-03-16 07:13:00,77.0300,77.0700,77.0200,77.0400,37800
2009-03-16 07:12:00,77.0000,77.0400,77.0000,77.0400,46600
2009-03-16 07:11:00,76.9700,76.9900,76.9500,76.9900,36000
2009-03-16 07:10:00,77.0200,77.0200,77.0000,77.0000,6100
2009-03-16 07:09:00,77.0700,77.0700,77.0400,77.0600,7200
2009-03-16 07:08:00,77.1000,77.1100,77.0800,77.0800,5700
2009-03-16 07:07:00,77.0800,77.1000,77.0800,77.1000,15000
2009-03-16 07:06:00,77.0700,77.0800,77.0700,77.0800,39600
2009-03-16 07:05:00,77.1200,77.1200,77.1200,77.1200,400
2009-03-16 07:04:00,77.1000,77.1500,77.1000,77.1300,1400
2009-03-16 07:03:00,77.1200,77.1200,77.1200,77.1200,6000
2009-03-16 07:02:00,77.1200,77.1200,77.1200,77.1200,2000
2009-03-16 07:01:00,77.1400,77.1700,77.1000,77.1000,54724
2009-03-16 07:00:00,77.0700,77.1300,77.0700,77.1300,26000
2009-03-16 06:57:00,77.0600,77.0600,77.0600,77.0600,7200
2009-03-16 06:55:00,77.0700,77.0700,77.0700,77.0700,100
2009-03-16 06:53:00,77.1500,77.1500,77.1500,77.1500,2500
2009-03-16 06:50:00,77.2100,77.2100,77.1400,77.1400,1534
2009-03-16 06:49:00,77.2100,77.2100,77.2100,77.2100,200
2009-03-16 06:48:00,77.2200,77.2200,77.2200,77.2200,100
2009-03-16 06:46:00,77.3100,77.3100,77.3100,77.3100,5000
2009-03-16 06:45:00,77.2100,77.3000,77.2100,77.3000,9000
2009-03-16 06:44:00,77.2000,77.2000,77.2000,77.2000,100
2009-03-16 06:43:00,77.1500,77.1500,77.1500,77.1500,10000
2009-03-16 06:42:00,77.1300,77.1300,77.1300,77.1300,5000
2009-03-16 06:39:00,77.1000,77.1000,77.1000,77.1000,4900
2009-03-16 06:37:00,77.0800,77.1000,77.0800,77.1000,5200
2009-03-16 06:36:00,77.1200,77.1200,77.1200,77.1200,955
2009-03-16 06:34:00,77.1200,77.1200,77.1000,77.1000,8500
2009-03-16 06:33:00,77.1600,77.1600,77.1400,77.1400,20100
2009-03-16 06:32:00,77.2100,77.2100,77.2100,77.2100,3000
2009-03-16 06:31:00,77.1800,77.2200,77.1800,77.2100,46500
2009-03-16 06:30:00,77.1800,77.1800,77.1800,77.1800,3000
2009-03-16 06:29:00,77.2000,77.2000,77.1900,77.1900,2500
2009-03-16 06:25:00,77.1900,77.1900,77.1900,77.1900,100
2009-03-16 06:24:00,77.2700,77.2700,77.2700,77.2700,200
2009-03-16 06:23:00,77.2700,77.2700,77.2700,77.2700,400
2009-03-16 06:20:00,77.2600,77.2600,77.2600,77.2600,100
2009-03-16 06:17:00,77.2600,77.2600,77.2300,77.2300,2100
2009-03-16 06:13:00,77.3100,77.3100,77.3100,77.3100,5000
2009-03-16 06:12:00,77.2600,77.2800,77.2600,77.2800,10100
2009-03-16 06:11:00,77.2800,77.2800,77.2600,77.2600,2200
2009-03-16 06:10:00,77.2800,77.2800,77.2800,77.2800,8000
2009-03-16 06:09:00,77.2800,77.2800,77.2800,77.2800,10000
2009-03-16 06:08:00,77.2800,77.2900,77.2800,77.2900,2600
2009-03-16 06:07:00,77.3100,77.3100,77.2800,77.2900,22100
2009-03-16 06:06:00,77.3300,77.3300,77.3300,77.3300,955
2009-03-16 06:05:00,77.3100,77.3100,77.2900,77.2900,8200
2009-03-16 06:03:00,77.3100,77.3100,77.3100,77.3100,100
2009-03-16 06:02:00,77.3300,77.3300,77.3300,77.3300,100
2009-03-16 06:01:00,77.2800,77.2800,77.2800,77.2800,300
2009-03-16 05:55:00,77.3100,77.3100,77.3100,77.3100,100
2009-03-16 05:54:00,77.2600,77.2900,77.2600,77.2900,200
2009-03-16 05:53:00,77.1200,77.1600,77.1200,77.1600,4100
2009-03-16 05:52:00,77.1000,77.1000,77.1000,77.1000,4000
2009-03-16 05:51:00,77.0800,77.0800,77.0800,77.0800,5000
2009-03-16 05:50:00,77.0900,77.1000,77.0800,77.1000,10200
2009-03-16 05:49:00,77.1100,77.1100,77.1100,77.1100,5100
2009-03-16 05:46:00,77.0700,77.0900,77.0700,77.0900,1100
2009-03-16 05:45:00,76.9700,77.0000,76.9700,77.0000,4100
2009-03-16 05:42:00,77.0700,77.0700,77.0700,77.0700,4000
2009-03-16 05:41:00,77.1000,77.1000,77.0700,77.0700,6400
2009-03-16 05:40:00,77.1000,77.1000,77.1000,77.1000,1000
2009-03-16 05:39:00,77.0200,77.0200,77.0200,77.0200,5000
2009-03-16 05:37:00,76.9700,76.9700,76.9500,76.9500,15000
2009-03-16 05:36:00,76.9600,76.9600,76.9400,76.9400,10000
2009-03-16 05:35:00,76.9500,76.9700,76.9500,76.9700,15000
2009-03-16 05:28:00,76.8500,76.8500,76.8500,76.8500,190
2009-03-16 05:16:00,76.8000,76.8000,76.8000,76.8000,100
2009-03-16 05:11:00,76.8200,76.8200,76.8200,76.8200,200
2009-03-16 04:57:00,77.0000,77.0000,77.0000,77.0000,500
2009-03-16 04:56:00,77.0300,77.0300,77.0300,77.0300,500
2009-03-16 04:55:00,76.9900,77.0000,76.9900,77.0000,1400
2009-03-16 04:50:00,76.9300,76.9500,76.9300,76.9500,330
2009-03-16 04:46:00,76.9100,76.9100,76.9100,76.9100,2500
2009-03-16 04:34:00,76.7300,76.7300,76.7300,76.7300,4500
2009-03-16 04:33:00,76.7300,76.7300,76.7300,76.7300,500
2009-03-16 04:25:00,76.6300,76.6300,76.6300,76.6300,1000
2009-03-16 04:24:00,76.6300,76.6300,76.6300,76.6300,1000
2009-03-16 04:18:00,76.8100,76.8100,76.8100,76.8100,1000
2009-03-16 04:15:00,76.8300,76.9100,76.8300,76.9100,800
2009-03-13 20:00:00,76.3900,76.3900,76.3900,76.3900,350
2009-03-13 19:59:00,76.3800,76.3900,76.3100,76.3100,2200
2009-03-13 19:58:00,76.3900,76.3900,76.3800,76.3800,1400
2009-03-13 19:56:00,76.3500,76.3500,76.3000,76.3000,1000
2009-03-13 19:55:00,76.3500,76.3500,76.3500,76.3500,100
2009-03-13 19:54:00,76.3500,76.3500,76.3400,76.3400,575
2009-03-13 19:52:00,76.3500,76.3500,76.3500,76.3500,100
2009-03-13 19:50:00,76.3500,76.3500,76.3400,76.3400,600
2009-03-13 19:49:00,76.3800,76.3800,76.3000,76.3000,2500
2009-03-13 19:45:00,76.2500,76.2500,76.2500,76.2500,100
2009-03-13 19:42:00,76.3100,76.4000,76.3100,76.4000,200
2009-03-13 19:40:00,76.3100,76.3100,76.3100,76.3100,200
2009-03-13 19:39:00,76.3100,76.3100,76.3100,76.3100,630
2009-03-13 19:37:00,76.3100,76.3100,76.3100,76.3100,300
2009-03-13 19:36:00,76.2800,76.2800,76.2800,76.2800,750
