timestamp,open,high,low,close,volume
2009-03-13 19:33:00,76.2900,76.2900,76.2900,76.2900,400
2009-03-13 19:32:00,76.2500,76.2600,76.2500,76.2600,2780
2009-03-13 19:31:00,76.2500,76.2500,76.2500,76.2500,16000
2009-03-13 19:30:00,76.2500,76.2500,76.2500,76.2500,72726
2009-03-13 19:29:00,76.2500,76.2500,76.2500,76.2500,29350
2009-03-13 19:28:00,76.2500,76.2500,76.2200,76.2400,50727
2009-03-13 19:27:00,76.2500,76.2500,76.2500,76.2500,49600
2009-03-13 19:25:00,76.2500,76.2500,76.2500,76.2500,51300
2009-03-13 19:24:00,76.2500,76.2500,76.2500,76.2500,86971
2009-03-13 19:23:00,76.2500,76.2500,76.2500,76.2500,9743
2009-03-13 19:22:00,76.2300,76.2500,76.2300,76.2500,38289
2009-03-13 19:21:00,76.2500,76.2500,76.2300,76.2300,5034
2009-03-13 19:20:00,76.2500,76.2500,76.2400,76.2400,10429
2009-03-13 19:18:00,76.2400,76.2500,76.2400,76.2500,400
2009-03-13 19:15:00,76.2300,76.2300,76.2200,76.2200,3312
2009-03-13 19:14:00,76.2500,76.2500,76.2500,76.2500,676
2009-03-13 19:12:00,76.2300,76.2300,76.2300,76.2300,100
2009-03-13 19:11:00,76.2500,76.2500,76.2500,76.2500,986
2009-03-13 19:10:00,76.2500,76.2500,76.2500,76.2500,1572
2009-03-13 19:06:00,76.2500,76.2500,76.2500,76.2500,300
2009-03-13 19:03:00,76.2300,76.2300,76.2300,76.2300,200
2009-03-13 19:02:00,76.2300,76.2300,76.2300,76.2300,100
2009-03-13 19:00:00,76.2500,76.2500,76.2500,76.2500,6688
2009-03-13 18:59:00,76.2500,76.2500,76.2500,76.2500,40000
2009-03-13 18:55:00,76.2400,76.2400,76.2400,76.2400,100
2009-03-13 18:54:00,76.2300,76.2300,76.2300,76.2300,1300
2009-03-13 18:53:00,76.2500,76.2500,76.2500,76.2500,500
2009-03-13 18:52:00,76.2400,76.2400,76.2400,76.2400,100
2009-03-13 18:51:00,76.2300,76.2300,76.2300,76.2300,200
2009-03-13 18:50:00,76.2500,76.2500,76.2500,76.2500,5000
2009-03-13 18:49:00,76.2500,76.2500,76.2500,76.2500,18800
2009-03-13 18:48:00,76.2500,76.2500,76.2500,76.2500,16000
2009-03-13 18:46:00,76.2200,76.2200,76.2200,76.2200,2161
2009-03-13 18:44:00,76.2300,76.2400,76.2300,76.2400,300
2009-03-13 18:43:00,76.2500,76.2500,76.2400,76.2500,17939
2009-03-13 18:42:00,76.2300,76.2500,76.2300,76.2500,10283
2009-03-13 18:39:00,76.2200,76.2200,76.2200,76.2200,692
2009-03-13 18:38:00,76.2300,76.2300,76.2300,76.2300,200
2009-03-13 18:37:00,76.2300,76.2300,76.2300,76.2300,1100
2009-03-13 18:36:00,76.2200,76.2200,76.2200,76.2200,150
2009-03-13 18:34:00,76.2400,76.2500,76.2400,76.2500,3999
2009-03-13 18:32:00,76.2400,76.2500,76.2400,76.2500,585
2009-03-13 18:29:00,76.2400,76.2500,76.2400,76.2500,2090
2009-03-13 18:27:00,76.2500,76.2500,76.2500,76.2500,338
2009-03-13 18:24:00,76.2500,76.2500,76.2500,76.2500,200
2009-03-13 18:23:00,76.2400,76.2500,76.2400,76.2500,300
2009-03-13 18:22:00,76.2500,76.2500,76.2400,76.2400,1675
2009-03-13 18:21:00,76.2500,76.2500,76.2400,76.2400,1750
2009-03-13 18:20:00,76.2500,76.2500,76.2500,76.2500,711
2009-03-13 18:18:00,76.2500,76.2500,76.2500,76.2500,745
2009-03-13 18:15:00,76.2400,76.2400,76.2400,76.2400,20000
2009-03-13 18:14:00,76.2500,76.2500,76.2400,76.2400,10000
2009-03-13 18:13:00,76.2500,76.2500,76.2500,76.2500,700
2009-03-13 18:12:00,76.2500,76.2500,76.2500,76.2500,520
2009-03-13 18:11:00,76.2500,76.2500,76.2500,76.2500,28141
2009-03-13 18:09:00,76.2400,76.2500,76.2400,76.2500,10225
2009-03-13 18:08:00,76.2400,76.2500,76.2400,76.2500,1925
2009-03-13 18:07:00,76.2300,76.2500,76.2300,76.2500,1000
2009-03-13 18:06:00,76.2300,76.2500,76.2300,76.2500,1200
2009-03-13 18:05:00,76.2400,76.2500,76.2400,76.2500,900
2009-03-13 18:04:00,76.2400,76.2400,76.2400,76.2400,100
2009-03-13 18:02:00,76.2500,76.2500,76.2400,76.2400,3800
2009-03-13 18:01:00,76.2500,76.2500,76.2500,76.2500,3000
2009-03-13 18:00:00,76.2500,76.2500,76.2500,76.2500,6166
2009-03-13 17:59:00,76.2800,76.2800,76.2500,76.2500,10841
2009-03-13 17:55:00,76.3000,76.3000,76.3000,76.3000,952
2009-03-13 17:53:00,76.2900,76.3000,76.2900,76.3000,1400
2009-03-13 17:51:00,76.2800,76.2800,76.2800,76.2800,200
2009-03-13 17:50:00,76.2800,76.2800,76.2800,76.2800,1200
2009-03-13 17:49:00,76.2800,76.2800,76.2800,76.2800,1300
2009-03-13 17:48:00,76.2900,76.2900,76.2800,76.2800,600
2009-03-13 17:46:00,76.2900,76.2900,76.2900,76.2900,752
2009-03-13 17:45:00,76.2900,76.2900,76.2900,76.2900,6600
2009-03-13 17:43:00,76.2900,76.2900,76.2900,76.2900,448
2009-03-13 17:40:00,76.2800,76.2800,76.2800,76.2800,1000
2009-03-13 17:39:00,76.2900,76.2900,76.2900,76.2900,152
2009-03-13 17:37:00,76.2700,76.2700,76.2700,76.2700,5000
2009-03-13 17:33:00,76.2600,76.2600,76.2600,76.2600,500
2009-03-13 17:32:00,76.2700,76.2700,76.2700,76.2700,5988
2009-03-13 17:31:00,76.2600,76.2700,76.2600,76.2700,21276
2009-03-13 17:30:00,76.2700,76.2700,76.2700,76.2700,14676
2009-03-13 17:29:00,76.2700,76.2700,76.2600,76.2600,11388
2009-03-13 17:28:00,76.2600,76.2700,76.2600,76.2600,5300
2009-03-13 17:27:00,76.2600,76.2600,76.2600,76.2600,1477
2009-03-13 17:26:00,76.2700,76.2700,76.2700,76.2700,1500
2009-03-13 17:25:00,76.2700,76.2700,76.2700,76.2700,3500
2009-03-13 17:24:00,76.2800,76.2800,76.2800,76.2800,1000
2009-03-13 17:23:00,76.2800,76.2800,76.2800,76.2800,200
2009-03-13 17:22:00,76.2800,76.2800,76.2800,76.2800,100
2009-03-13 17:20:00,76.2800,76.2800,76.2800,76.2800,8996
2009-03-13 17:19:00,76.3000,76.3000,76.2800,76.2900,35378
2009-03-13 17:18:00,76.2700,76.2800,76.2700,76.2800,13448
2009-03-13 17:17:00,76.2700,76.2800,76.2700,76.2800,1652
2009-03-13 17:16:00,76.2900,76.2900,76.2900,76.2900,10600
2009-03-13 17:14:00,76.3000,76.3000,76.3000,76.3000,1500
2009-03-13 17:13:00,76.3000,76.3000,76.3000,76.3000,3250
2009-03-13 17:12:00,76.3000,76.3000,76.3000,76.3000,11250
2009-03-13 17:11:00,76.2600,76.3000,76.2600,76.3000,1100
2009-03-13 17:10:00,76.3400,76.3400,76.2500,76.2500,88536
2009-03-13 17:09:00,76.3700,76.3800,76.3300,76.3300,4041
2009-03-13 17:07:00,76.3200,76.3900,76.3200,76.3700,4800
2009-03-13 17:06:00,76.3500,76.3500,76.3500,76.3500,250
2009-03-13 17:04:00,76.3500,76.3500,76.3000,76.3000,1915
2009-03-13 17:03:00,76.4100,76.4100,76.3700,76.3700,27000
2009-03-13 17:02:00,76.4000,76.4100,76.4000,76.4100,23700
2009-03-13 17:01:00,76.4000,76.4200,76.3500,76.3500,2925
2009-03-13 17:00:00,76.3400,76.4000,76.3400,76.4000,2525
2009-03-13 16:59:00,76.3400,76.3400,76.3400,76.3400,200
2009-03-13 16:58:00,76.3800,76.4000,76.3300,76.3300,4400
2009-03-13 16:57:00,76.3500,76.3500,76.3500,76.3500,200
2009-03-13 16:56:00,76.3400,76.3400,76.3200,76.3200,1406
2009-03-13 16:55:00,76.3500,76.3500,76.3300,76.3300,1262
2009-03-13 16:54:00,76.3300,76.3300,76.3300,76.3300,333
2009-03-13 16:52:00,76.3300,76.3300,76.3300,76.3300,500
2009-03-13 16:51:00,76.3300,76.3300,76.3300,76.3300,633
2009-03-13 16:50:00,76.3300,76.3500,76.3000,76.3500,1038
2009-03-13 16:49:00,76.3300,76.3300,76.3300,76.3300,438
2009-03-13 16:48:00,76.3300,76.3300,76.3300,76.3300,450
2009-03-13 16:47:00,76.3300,76.3900,76.3200,76.3300,1399
2009-03-13 16:46:00,76.3300,76.3300,76.3300,76.3300,500
2009-03-13 16:45:00,76.3200,76.3200,76.3200,76.3200,1600
2009-03-13 16:44:00,76.3200,76.3200,76.3200,76.3200,800
2009-03-13 16:43:00,76.3300,76.3300,76.3200,76.3200,1400
2009-03-13 16:42:00,76.3300,76.3400,76.3300,76.3300,2500
2009-03-13 16:41:00,76.3700,76.3700,76.3700,76.3700,669
2009-03-13 16:40:00,76.3800,76.4000,76.3800,76.4000,1278
2009-03-13 16:39:00,76.3800,76.3800,76.3700,76.3700,300
2009-03-13 16:38:00,76.3800,76.3800,76.3700,76.3700,1499
2009-03-13 16:36:00,76.4200,76.4500,76.4200,76.4200,554240
2009-03-13 16:35:00,76.3800,76.4400,76.3800,76.4000,3869
2009-03-13 16:34:00,76.3800,76.4900,76.3500,76.3600,20017
2009-03-13 16:33:00,76.3300,76.4000,76.3300,76.3800,36732
2009-03-13 16:32:00,76.3100,76.3500,76.3100,76.3500,13381
2009-03-13 16:31:00,76.3000,76.3000,76.3000,76.3000,5819
2009-03-13 16:30:00,76.3000,76.3000,76.2900,76.3000,15126
2009-03-13 16:29:00,76.3000,76.3000,76.2900,76.3000,7316
2009-03-13 16:28:00,76.3000,76.3000,76.3000,76.3000,8086
2009-03-13 16:27:00,76.3000,76.3000,76.3000,76.3000,1212225
2009-03-13 16:26:00,76.2400,76.2700,76.2400,76.2700,4158
2009-03-13 16:25:00,76.2400,76.2500,76.2400,76.2400,1635458
2009-03-13 16:24:00,76.2600,76.2600,76.2500,76.2600,2969
2009-03-13 16:23:00,76.2600,76.2900,76.2600,76.2600,4700
2009-03-13 16:22:00,76.2500,76.3000,76.2500,76.2600,2120
2009-03-13 16:21:00,76.2300,76.2400,76.2200,76.2400,7269
2009-03-13 16:20:00,76.2200,76.2700,76.2200,76.2200,24917
2009-03-13 16:19:00,76.1600,76.2100,76.1600,76.2100,31650
2009-03-13 16:18:00,76.2300,76.2300,76.1000,76.1600,66550
2009-03-13 16:17:00,76.2900,76.3000,76.1637,76.2300,3244999
2009-03-13 16:16:00,76.2600,76.3000,76.2200,76.3000,42807
2009-03-13 16:15:00,76.3200,76.3400,76.2300,76.2500,77363
2009-03-13 16:14:00,76.2800,76.3300,76.2200,76.3200,252736
2009-03-13 16:13:00,76.2200,76.2800,76.2200,76.2600,221949
2009-03-13 16:12:00,76.2000,76.2200,76.2000,76.2200,207563
2009-03-13 16:11:00,76.2300,76.2400,76.1491,76.2000,317047
2009-03-13 16:10:00,76.1900,76.2600,76.1900,76.2400,97791
2009-03-13 16:09:00,76.1900,76.2000,76.1500,76.2000,224032
2009-03-13 16:08:00,76.2100,76.2100,76.1900,76.1900,55650
2009-03-13 16:07:00,76.2200,76.2300,76.2000,76.2100,374965
2009-03-13 16:06:00,76.2100,76.2300,76.1500,76.2200,165659
2009-03-13 16:05:00,76.1500,76.2500,76.1400,76.2000,183624
2009-03-13 16:04:00,76.1900,76.2000,76.1500,76.1500,307659
2009-03-13 16:03:00,76.2100,76.2300,76.1900,76.1900,420444
2009-03-13 16:02:00,76.2000,76.2500,76.1800,76.2000,424958
2009-03-13 16:01:00,76.1100,76.2500,76.1100,76.2000,950612
2009-03-13 16:00:00,76.1000,76.1800,76.1000,76.1100,5774723
2009-03-13 15:59:00,76.0100,76.1300,76.0000,76.1000,4473215
2009-03-13 15:58:00,76.1600,76.1600,76.0000,76.0000,2494333
2009-03-13 15:57:00,76.1400,76.1600,76.0800,76.1600,1241685
2009-03-13 15:56:00,76.1200,76.1700,76.1000,76.1499,679270
2009-03-13 15:55:00,76.1400,76.1500,76.0700,76.1200,1010609
2009-03-13 15:54:00,75.9800,76.1600,75.9800,76.1483,1628902
2009-03-13 15:53:00,75.9800,75.9901,75.9500,75.9800,723700
2009-03-13 15:52:00,75.9200,75.9900,75.9000,75.9800,613651
2009-03-13 15:51:00,75.9800,76.0200,75.8900,75.9300,855969
2009-03-13 15:50:00,75.8900,76.0600,75.8700,75.9800,1273167
2009-03-13 15:49:00,75.9699,76.9800,75.8800,75.8900,1217048
2009-03-13 15:48:00,76.0000,76.0100,75.8700,75.9700,1452741
2009-03-13 15:47:00,76.0400,76.0800,75.9900,75.9900,501649
2009-03-13 15:46:00,76.1100,76.1300,76.0200,76.0305,1012823
2009-03-13 15:45:00,76.1400,76.2000,76.1100,76.1100,619854
2009-03-13 15:44:00,76.1200,76.1600,76.0800,76.1500,696886
2009-03-13 15:43:00,76.0400,76.2200,76.0400,76.1300,1359816
2009-03-13 15:42:00,76.0600,76.0988,76.0100,76.0400,455485
2009-03-13 15:41:00,76.0600,76.1100,76.0300,76.0500,714177
2009-03-13 15:40:00,76.0200,76.1400,76.0200,76.0600,1035799
2009-03-13 15:39:00,75.9400,76.0800,75.9100,76.0200,639650
2009-03-13 15:38:00,75.9100,75.9600,75.9000,75.9400,440551
2009-03-13 15:37:00,75.9000,75.9500,75.8700,75.9100,661624
2009-03-13 15:36:00,75.9700,75.9900,75.8800,75.9000,944479
2009-03-13 15:35:00,76.0300,76.0600,75.9700,75.9800,358139
2009-03-13 15:34:00,76.0100,76.0400,75.9700,76.0300,886802
2009-03-13 15:33:00,75.9800,76.0100,75.9100,76.0000,943047
2009-03-13 15:32:00,76.0700,76.1000,75.9700,75.9900,712370
2009-03-13 15:31:00,76.1700,76.2400,76.0600,76.0800,1484522
2009-03-13 15:30:00,76.2200,76.2700,76.1375,76.1700,583268
2009-03-13 15:29:00,76.3000,76.3000,76.1900,76.2100,519580
2009-03-13 15:28:00,76.2400,76.3100,76.2100,76.3000,520880
2009-03-13 15:27:00,76.2300,76.3200,76.2300,76.2400,441301
2009-03-13 15:26:00,76.3000,76.3200,76.2300,76.2301,334778
2009-03-13 15:25:00,76.2500,76.3300,76.2500,76.3000,793561
2009-03-13 15:24:00,76.2098,76.2900,76.2000,76.2500,769310
2009-03-13 15:23:00,76.1700,76.2300,76.1600,76.2000,359640
2009-03-13 15:22:00,76.1900,76.2300,76.1700,76.1910,383273
2009-03-13 15:21:00,76.1400,76.2200,76.1400,76.1900,400265
2009-03-13 15:20:00,76.1700,76.2100,76.0900,76.1400,674531
2009-03-13 15:19:00,76.1700,76.2100,76.1400,76.1800,1274737
2009-03-13 15:18:00,76.1400,76.2300,76.1300,76.1700,1159903
2009-03-13 15:17:00,76.0000,76.1600,75.9900,76.1400,1946999
2009-03-13 15:16:00,75.9000,76.0300,75.9000,76.0000,402578
2009-03-13 15:15:00,75.8800,75.9200,75.8600,75.9000,258791
2009-03-13 15:14:00,75.8900,75.9400,75.8700,75.8800,166042
2009-03-13 15:13:00,75.8690,75.9000,75.8500,75.8900,198237
2009-03-13 15:12:00,75.9100,75.9300,75.8600,75.8600,138664
2009-03-13 15:11:00,75.9300,75.9325,75.8500,75.9100,230240
2009-03-13 15:10:00,75.9500,75.9700,75.8800,75.9395,232949
2009-03-13 15:09:00,75.8500,75.9500,75.8000,75.9400,284612
2009-03-13 15:08:00,75.9100,75.9100,75.8300,75.8401,136031
2009-03-13 15:07:00,75.9100,75.9200,75.8800,75.9000,194399
2009-03-13 15:06:00,75.8800,75.9500,75.7900,75.9100,569238
2009-03-13 15:05:00,75.8500,75.9000,75.8400,75.8800,325719
2009-03-13 15:04:00,75.8700,75.9100,75.8400,75.8600,359622
2009-03-13 15:03:00,75.8800,75.9300,75.8300,75.8700,608560
2009-03-13 15:02:00,75.8200,75.9000,75.8100,75.8800,264868
2009-03-13 15:01:00,75.8400,75.8500,75.7700,75.8200,300205
2009-03-13 15:00:00,75.7900,75.8500,75.7500,75.8425,271870
2009-03-13 14:59:00,75.7900,75.8300,75.7500,75.8000,587492
2009-03-13 14:58:00,75.8700,75.9225,75.7400,75.7800,1193008
2009-03-13 14:57:00,75.9400,75.9500,75.7900,75.8825,1714108
2009-03-13 14:56:00,76.0000,76.0200,75.9400,75.9401,217856
2009-03-13 14:55:00,76.0100,76.0300,75.9600,76.0000,412523
2009-03-13 14:54:00,75.9700,76.0500,75.9600,76.0200,646623
2009-03-13 14:53:00,75.9499,76.0000,75.9300,75.9700,522255
2009-03-13 14:52:00,76.0000,76.0200,75.9000,75.9400,811332
2009-03-13 14:51:00,76.0203,76.0400,75.9900,76.0000,321705
2009-03-13 14:50:00,76.0104,76.0400,75.9900,76.0300,292841
2009-03-13 14:49:00,76.0400,76.0800,75.9900,76.0104,504737
2009-03-13 14:48:00,76.1000,76.1500,76.0300,76.0300,886122
2009-03-13 14:47:00,76.1200,76.1400,76.0500,76.1000,2516922
2009-03-13 14:46:00,75.9600,76.1900,75.9401,76.1200,2097364
2009-03-13 14:45:00,75.9002,75.9700,75.8700,75.9600,610924
2009-03-13 14:44:00,75.9600,75.9700,75.8600,75.9000,527742
2009-03-13 14:43:00,75.8484,75.9700,75.8300,75.9600,679437
2009-03-13 14:42:00,75.8500,75.9000,75.8400,75.8400,111903
2009-03-13 14:41:00,75.8400,75.8800,75.8100,75.8500,291170
2009-03-13 14:40:00,75.8700,75.8900,75.8100,75.8500,419808
2009-03-13 14:39:00,75.9300,75.9400,75.8400,75.8700,628661
2009-03-13 14:38:00,75.9600,75.9700,75.9100,75.9300,308441
2009-03-13 14:37:00,75.8995,76.0300,75.8995,75.9600,1743480
2009-03-13 14:36:00,75.8825,75.9000,75.8300,75.9000,380901
2009-03-13 14:35:00,75.8000,75.8900,75.7900,75.8700,371100
2009-03-13 14:34:00,75.7580,75.8700,75.7500,75.8000,988351
2009-03-13 14:33:00,75.7300,75.7700,75.7300,75.7594,213944
2009-03-13 14:32:00,75.6700,75.8000,75.6600,75.7300,1137031
2009-03-13 14:31:00,75.6500,75.6800,75.6000,75.6500,573352
2009-03-13 14:30:00,75.6800,75.6800,75.6100,75.6500,316813
2009-03-13 14:29:00,75.6200,75.6800,75.5800,75.6800,606284
2009-03-13 14:28:00,75.6100,75.6400,75.5500,75.6100,498399
2009-03-13 14:27:00,75.6600,75.6700,75.5800,75.6100,288561
2009-03-13 14:26:00,75.6000,75.7000,75.5700,75.6700,858059
2009-03-13 14:25:00,75.5300,75.6100,75.5300,75.6000,251376
2009-03-13 14:24:00,75.5800,75.6100,75.5300,75.5301,388482
2009-03-13 14:23:00,75.5900,75.5900,75.5600,75.5800,142593
2009-03-13 14:22:00,75.5500,75.6000,75.5000,75.5900,887957
2009-03-13 14:21:00,75.6300,75.6800,75.5500,75.5500,718962
2009-03-13 14:20:00,75.6495,75.6495,75.5500,75.6200,737821
2009-03-13 14:19:00,75.6300,75.6900,75.6200,75.6400,643325
2009-03-13 14:18:00,75.6700,75.7000,75.5700,75.6300,1157207
2009-03-13 14:17:00,75.6900,75.7400,75.6100,75.6700,1457514
2009-03-13 14:16:00,75.8300,75.8500,75.6800,75.6900,687224
2009-03-13 14:15:00,75.8200,75.8525,75.8200,75.8300,148604
2009-03-13 14:14:00,75.8900,75.9000,75.5872,75.8299,2836713
2009-03-13 14:13:00,75.8500,75.9000,75.7800,75.8900,542944
2009-03-13 14:12:00,75.8400,75.8600,75.8000,75.8500,292152
2009-03-13 14:11:00,75.8700,75.8800,75.7900,75.8400,869635
2009-03-13 14:10:00,75.9200,75.9300,75.8400,75.8700,258105
2009-03-13 14:09:00,75.8600,76.0000,75.8200,75.9100,803887
2009-03-13 14:08:00,75.8400,75.8700,75.7900,75.8500,331742
2009-03-13 14:07:00,75.7300,75.8500,75.6900,75.8400,801764
2009-03-13 14:06:00,75.7200,75.7500,75.6900,75.7200,216964
2009-03-13 14:05:00,75.7200,75.7500,75.6900,75.7300,331064
2009-03-13 14:04:00,75.7206,75.7400,75.6800,75.7200,521453
2009-03-13 14:03:00,75.7600,75.7700,75.7000,75.7200,586466
2009-03-13 14:02:00,75.8499,75.8499,75.7200,75.7600,668432
2009-03-13 14:01:00,75.7400,75.8800,75.7300,75.8500,1155990
2009-03-13 14:00:00,75.7200,75.7600,75.6800,75.7400,1097734
2009-03-13 13:59:00,75.6800,75.7600,75.6500,75.7200,399376
2009-03-13 13:58:00,75.6100,75.7000,75.6100,75.6900,246258
2009-03-13 13:57:00,75.6299,75.7400,75.6100,75.6100,705186
2009-03-13 13:56:00,75.6400,75.6500,75.6100,75.6294,137445
2009-03-13 13:55:00,75.6300,75.6525,75.6000,75.6400,236231
2009-03-13 13:54:00,75.6700,75.6800,75.5800,75.6300,470210
2009-03-13 13:53:00,75.7000,75.7100,75.6400,75.6799,498542
2009-03-13 13:52:00,75.6700,75.7700,75.6600,75.6900,386271
2009-03-13 13:51:00,75.6700,75.7200,75.6600,75.6700,410853
2009-03-13 13:50:00,75.5601,75.6800,75.5600,75.6800,455633
2009-03-13 13:49:00,75.5500,75.5700,75.4900,75.5700,325214
2009-03-13 13:48:00,75.5194,75.6000,75.5100,75.5400,371295
2009-03-13 13:47:00,75.5500,75.5500,75.5000,75.5100,131691
2009-03-13 13:46:00,75.5500,75.5900,75.5100,75.5500,392113
2009-03-13 13:45:00,75.5900,75.6000,75.5000,75.5500,366792
2009-03-13 13:44:00,75.5900,75.6600,75.5800,75.5900,310981
2009-03-13 13:43:00,75.6000,75.6100,75.5400,75.5800,334583
2009-03-13 13:42:00,75.5900,75.6000,75.5600,75.6000,272429
2009-03-13 13:41:00,75.5100,75.6000,75.5000,75.5900,508421
2009-03-13 13:40:00,75.5300,75.5600,75.4900,75.5200,442365
2009-03-13 13:39:00,75.4900,75.5400,75.4700,75.5300,496471
2009-03-13 13:38:00,75.6100,75.6200,75.4800,75.4900,1325288
2009-03-13 13:37:00,75.6700,75.7500,75.6100,75.6100,954701
2009-03-13 13:36:00,75.7300,75.7800,75.6600,75.6700,395051
2009-03-13 13:35:00,75.7100,75.7600,75.7100,75.7300,312094
2009-03-13 13:34:00,75.7200,75.7400,75.7100,75.7195,143917
2009-03-13 13:33:00,75.6900,75.7200,75.6700,75.7200,231122
2009-03-13 13:32:00,75.7000,75.7100,75.6300,75.6900,1021219
2009-03-13 13:31:00,75.7800,75.8000,75.6900,75.7100,585112
2009-03-13 13:30:00,75.7700,75.8200,75.7400,75.7800,643170
2009-03-13 13:29:00,75.7900,75.8100,75.7300,75.7800,402159
2009-03-13 13:28:00,75.7500,75.8400,75.7400,75.7890,803215
2009-03-13 13:27:00,75.7300,75.7800,75.7200,75.7510,374616
2009-03-13 13:26:00,75.7100,75.7500,75.6900,75.7300,361794
2009-03-13 13:25:00,75.7500,75.7700,75.6400,75.7000,776971
2009-03-13 13:24:00,75.6500,75.7500,75.6200,75.7500,560950
2009-03-13 13:23:00,75.6400,75.6500,75.6200,75.6500,134022
2009-03-13 13:22:00,75.6500,75.6600,75.6200,75.6500,203239
2009-03-13 13:21:00,75.6825,75.6825,75.6200,75.6400,394402
2009-03-13 13:20:00,75.6800,75.7100,75.6600,75.7025,131533
2009-03-13 13:19:00,75.7000,75.7325,75.6700,75.6700,348177
2009-03-13 13:18:00,75.6000,75.7200,75.6000,75.7000,438139
2009-03-13 13:17:00,75.6400,75.6600,75.5900,75.6000,392959
2009-03-13 13:16:00,75.7500,75.7600,75.6400,75.6400,403654
2009-03-13 13:15:00,75.7000,75.7900,75.6900,75.7500,1004342
2009-03-13 13:14:00,75.6100,75.7200,75.6100,75.7000,835873
2009-03-13 13:13:00,75.4800,75.6200,75.4400,75.6106,1666407
2009-03-13 13:12:00,75.4100,75.4900,75.3900,75.4900,402605
2009-03-13 13:11:00,75.4300,75.4300,75.4000,75.4020,46586
2009-03-13 13:10:00,75.4000,75.4500,75.3900,75.4200,112474
2009-03-13 13:09:00,75.3800,75.4300,75.3500,75.4000,208507
2009-03-13 13:08:00,75.4600,75.4600,75.3500,75.3700,250446
2009-03-13 13:07:00,75.3800,75.4600,75.3600,75.4500,320014
2009-03-13 13:06:00,75.3700,75.4100,75.3606,75.3800,164581
2009-03-13 13:05:00,75.3500,75.3700,75.3000,75.3622,286681
2009-03-13 13:04:00,75.3500,75.3800,75.3300,75.3500,264365
2009-03-13 13:03:00,75.4104,75.4300,75.3100,75.3500,471502
2009-03-13 13:02:00,75.4100,75.4600,75.3900,75.4200,420909
2009-03-13 13:01:00,75.3400,75.4200,75.3300,75.4000,209566
2009-03-13 13:00:00,75.4000,75.4200,75.3300,75.3500,672833
2009-03-13 12:59:00,75.3200,75.4300,75.3200,75.4000,392946
2009-03-13 12:58:00,75.3800,75.3900,75.2800,75.3300,509757
2009-03-13 12:57:00,75.2300,75.3800,75.2200,75.3700,609499
2009-03-13 12:56:00,75.2800,75.3000,75.1900,75.2200,282525
2009-03-13 12:55:00,75.2600,75.3100,75.2200,75.2799,391066
2009-03-13 12:54:00,75.1900,75.2500,75.1400,75.2500,427241
2009-03-13 12:53:00,75.2600,75.2900,75.1900,75.1900,454615
2009-03-13 12:52:00,75.3000,75.3400,75.2500,75.2600,393591
2009-03-13 12:51:00,75.2900,75.3200,75.2500,75.2900,440427
2009-03-13 12:50:00,75.3099,75.3600,75.2800,75.3000,461565
2009-03-13 12:49:00,75.3200,75.3500,75.2300,75.3000,746628
2009-03-13 12:48:00,75.4300,75.4500,75.2700,75.3300,1116073
2009-03-13 12:47:00,75.3900,75.4500,75.3600,75.4300,404016
2009-03-13 12:46:00,75.3700,75.4600,75.3700,75.4000,1135935
2009-03-13 12:45:00,75.2400,75.3800,75.2300,75.3700,619873
2009-03-13 12:44:00,75.1200,75.2800,75.1000,75.2300,2933275
2009-03-13 12:43:00,75.2500,75.2600,75.1200,75.1200,468269
2009-03-13 12:42:00,75.2000,75.2700,75.1900,75.2500,860296
2009-03-13 12:41:00,75.0500,75.2200,75.0400,75.1900,725194
2009-03-13 12:40:00,74.9700,75.0600,74.9600,75.0500,229657
2009-03-13 12:39:00,74.9700,75.0401,74.9600,74.9800,472652
2009-03-13 12:38:00,74.9801,75.0000,74.9600,74.9600,113706
2009-03-13 12:37:00,75.0878,75.1100,74.9600,74.9804,684633
2009-03-13 12:36:00,75.0600,75.1300,75.0500,75.0900,536226
