timestamp,open,high,low,close,volume
2009-03-13 12:35:00,74.9800,75.0700,74.9800,75.0575,485235
2009-03-13 12:34:00,75.0400,75.0400,74.9500,74.9810,250836
2009-03-13 12:33:00,74.9800,75.0600,74.9650,75.0320,308023
2009-03-13 12:32:00,75.0300,75.0500,74.9600,74.9800,475314
2009-03-13 12:31:00,74.9900,75.0700,74.9900,75.0400,269448
2009-03-13 12:30:00,74.9400,75.0025,74.9200,74.9910,430102
2009-03-13 12:29:00,74.9300,74.9800,74.9100,74.9300,645123
2009-03-13 12:28:00,75.0500,75.0700,74.9300,74.9400,743542
2009-03-13 12:27:00,75.0401,75.1000,75.0100,75.0600,377505
2009-03-13 12:26:00,75.0100,75.0500,74.9900,75.0400,359311
2009-03-13 12:25:00,74.9200,75.0600,74.8906,75.0100,1330328
2009-03-13 12:24:00,74.8500,74.9300,74.8500,74.9200,651940
2009-03-13 12:23:00,74.8300,74.8600,74.7900,74.8500,648326
2009-03-13 12:22:00,74.8200,74.8800,74.7900,74.8200,764686
2009-03-13 12:21:00,74.7700,74.8400,74.7400,74.8200,1147997
2009-03-13 12:20:00,74.8200,74.8225,74.7300,74.7700,592646
2009-03-13 12:19:00,74.8400,74.8400,74.7700,74.8201,676927
2009-03-13 12:18:00,74.8200,74.8600,74.8000,74.8300,319494
2009-03-13 12:17:00,74.7800,74.8700,74.7600,74.8200,809293
2009-03-13 12:16:00,74.9200,74.9200,74.7800,74.7900,1499770
2009-03-13 12:15:00,74.9400,74.9500,74.9000,74.9200,383645
2009-03-13 12:14:00,74.9300,74.9700,74.9100,74.9590,666873
2009-03-13 12:13:00,74.9400,74.9600,74.9100,74.9300,760257
2009-03-13 12:12:00,75.0900,75.1000,74.9400,74.9400,537905
2009-03-13 12:11:00,75.0000,75.1000,75.0000,75.0900,896113
2009-03-13 12:10:00,75.1325,75.1325,75.0000,75.0000,248847
2009-03-13 12:09:00,75.0700,75.1400,75.0600,75.1300,198073
2009-03-13 12:08:00,75.1200,75.1350,75.0700,75.0700,279732
2009-03-13 12:07:00,75.1000,75.1600,75.1000,75.1200,372366
2009-03-13 12:06:00,75.1200,75.1300,75.1000,75.1000,198591
2009-03-13 12:05:00,75.1800,75.2000,75.1000,75.1300,431903
2009-03-13 12:04:00,75.2200,75.2590,75.1400,75.1600,511651
2009-03-13 12:03:00,75.2700,75.2800,75.2200,75.2300,489080
2009-03-13 12:02:00,75.2300,75.2800,75.1700,75.2600,464363
2009-03-13 12:01:00,75.2000,75.2800,75.2000,75.2100,628071
2009-03-13 12:00:00,75.1000,75.2200,75.0900,75.2000,800133
2009-03-13 11:59:00,75.1400,75.1600,75.0900,75.1100,454481
2009-03-13 11:58:00,75.0600,75.1500,75.0600,75.1400,400697
2009-03-13 11:57:00,75.0085,75.1100,75.0085,75.0600,923191
2009-03-13 11:56:00,74.9500,75.0500,74.9500,75.0100,654718
2009-03-13 11:55:00,74.9000,74.9500,74.8900,74.9500,336423
2009-03-13 11:54:00,74.9100,74.9600,74.9000,74.9000,846682
2009-03-13 11:53:00,75.0000,75.0200,74.9100,74.9100,604868
2009-03-13 11:52:00,75.0000,75.0400,74.9800,75.0000,380917
2009-03-13 11:51:00,75.0500,75.0700,75.0000,75.0000,811164
2009-03-13 11:50:00,75.0000,75.0500,74.9400,75.0500,801979
2009-03-13 11:49:00,74.9800,75.0100,74.9100,75.0100,845016
2009-03-13 11:48:00,74.9400,75.0000,74.9200,74.9900,891462
2009-03-13 11:47:00,74.9800,75.0100,74.8900,74.9500,963552
2009-03-13 11:46:00,75.1300,75.1600,74.9700,74.9800,1067154
2009-03-13 11:45:00,75.1400,75.2100,75.0900,75.1300,545298
2009-03-13 11:44:00,75.2900,75.3300,75.1000,75.1400,843449
2009-03-13 11:43:00,75.1800,75.3000,75.1800,75.2800,670291
2009-03-13 11:42:00,75.1800,75.2100,75.1100,75.1700,389493
2009-03-13 11:41:00,75.2200,75.2300,75.1600,75.1800,215501
2009-03-13 11:40:00,75.2200,75.2400,75.1800,75.2300,417445
2009-03-13 11:39:00,75.3000,75.3800,75.2200,75.2200,696927
2009-03-13 11:38:00,75.2400,75.3300,75.1700,75.2900,799654
2009-03-13 11:37:00,75.1600,75.2400,75.0900,75.2400,812235
2009-03-13 11:36:00,75.1900,75.2400,75.1500,75.1500,678907
2009-03-13 11:35:00,75.2000,75.2900,75.1500,75.2000,655291
2009-03-13 11:34:00,75.2200,75.2800,75.1800,75.2000,544293
2009-03-13 11:33:00,75.3400,75.3600,75.2100,75.2200,557903
2009-03-13 11:32:00,75.4500,75.4600,75.3100,75.3300,692474
2009-03-13 11:31:00,75.3700,75.4625,75.3000,75.4500,1780014
2009-03-13 11:30:00,75.4700,75.4800,75.3300,75.3799,433938
2009-03-13 11:29:00,75.3900,75.5000,75.3900,75.4700,385194
2009-03-13 11:28:00,75.4800,75.4800,75.3900,75.3900,305330
2009-03-13 11:27:00,75.4500,75.4800,75.4200,75.4700,198870
2009-03-13 11:26:00,75.4100,75.4725,75.3600,75.4200,475774
2009-03-13 11:25:00,75.5000,75.5000,75.3900,75.4000,618668
2009-03-13 11:24:00,75.3700,75.5200,75.3400,75.5000,958581
2009-03-13 11:23:00,75.2800,75.3800,75.2500,75.3700,488276
2009-03-13 11:22:00,75.1900,75.2800,75.1900,75.2800,512835
2009-03-13 11:21:00,75.2500,75.2700,75.1900,75.2000,727514
2009-03-13 11:20:00,75.2700,75.2925,75.1624,75.2500,1069018
2009-03-13 11:19:00,75.3900,75.4000,75.2700,75.2700,638042
2009-03-13 11:18:00,75.4200,75.4700,75.3706,75.3901,526071
2009-03-13 11:17:00,75.3500,75.4700,75.3400,75.4200,800464
2009-03-13 11:16:00,75.3300,75.4300,75.3000,75.3500,703822
2009-03-13 11:15:00,75.3800,75.3900,75.2600,75.3300,733953
2009-03-13 11:14:00,75.3800,75.4100,75.3200,75.3780,638152
2009-03-13 11:13:00,75.3600,75.4100,75.3500,75.3700,506722
2009-03-13 11:12:00,75.3000,75.3700,75.2800,75.3500,1640482
2009-03-13 11:11:00,75.2200,75.3200,75.2100,75.3000,1056393
2009-03-13 11:10:00,75.3100,75.3500,75.2000,75.2200,1176653
2009-03-13 11:09:00,75.3010,75.3600,75.3000,75.3100,701923
2009-03-13 11:08:00,75.2900,75.3700,75.2700,75.3225,1473689
2009-03-13 11:07:00,75.5500,75.5500,75.2800,75.2900,1932034
2009-03-13 11:06:00,75.5195,75.5800,75.4700,75.5500,1097070
2009-03-13 11:05:00,75.7200,75.7300,75.5100,75.5200,790030
2009-03-13 11:04:00,75.7300,75.7800,75.7000,75.7200,481607
2009-03-13 11:03:00,75.7100,75.8200,75.7000,75.7300,1035506
2009-03-13 11:02:00,75.6700,75.7600,75.6400,75.7200,730004
2009-03-13 11:01:00,75.6000,75.6800,75.5700,75.6799,858465
2009-03-13 11:00:00,75.5700,75.6300,75.5000,75.6100,845277
2009-03-13 10:59:00,75.6100,75.6700,75.5300,75.6100,1035037
2009-03-13 10:58:00,75.6500,75.7400,75.6100,75.6100,616362
2009-03-13 10:57:00,75.7000,75.7100,75.6000,75.6400,511643
2009-03-13 10:56:00,75.6500,75.7400,75.6100,75.7000,560842
2009-03-13 10:55:00,75.7600,75.8100,75.6400,75.6400,915353
2009-03-13 10:54:00,75.7200,75.7800,75.7100,75.7600,490141
2009-03-13 10:53:00,75.8190,75.8190,75.7000,75.7200,877468
2009-03-13 10:52:00,75.8694,75.9100,75.7600,75.8200,818200
2009-03-13 10:51:00,76.0000,76.0000,75.8500,75.8610,797852
2009-03-13 10:50:00,76.1500,76.1600,75.9900,76.0100,932296
2009-03-13 10:49:00,76.0699,76.1500,76.0500,76.1500,661322
2009-03-13 10:48:00,76.1400,76.1400,76.0500,76.0606,612274
2009-03-13 10:47:00,76.0900,76.2400,76.0900,76.1400,1181153
2009-03-13 10:46:00,76.0283,76.1100,76.0200,76.0900,1481814
2009-03-13 10:45:00,75.9100,76.0600,75.8300,76.0299,2067581
2009-03-13 10:44:00,75.8700,75.9300,75.8600,75.9100,379898
2009-03-13 10:43:00,75.8700,75.9400,75.8000,75.8600,1029655
2009-03-13 10:42:00,75.8500,75.8800,75.8200,75.8800,813651
2009-03-13 10:41:00,75.7600,75.8900,75.7500,75.8500,669147
2009-03-13 10:40:00,75.6600,75.7700,75.6500,75.7700,673923
2009-03-13 10:39:00,75.6600,75.7100,75.6500,75.6600,347796
2009-03-13 10:38:00,75.6900,75.7000,75.6000,75.6594,666265
2009-03-13 10:37:00,75.6100,75.7100,75.5800,75.6994,542890
2009-03-13 10:36:00,75.5800,75.6500,75.5300,75.6425,720201
2009-03-13 10:35:00,75.6500,75.6700,75.5500,75.5900,815126
2009-03-13 10:34:00,75.6300,75.7100,75.5900,75.6600,922271
2009-03-13 10:33:00,75.5700,75.7000,75.5600,75.6300,1530187
2009-03-13 10:32:00,75.5000,75.5700,75.4700,75.5678,1683096
2009-03-13 10:31:00,75.5600,75.6200,75.4600,75.5000,2828734
2009-03-13 10:30:00,75.6600,75.7300,75.5500,75.5500,1412276
2009-03-13 10:29:00,75.8000,75.8100,75.6400,75.6600,1204313
2009-03-13 10:28:00,75.7700,75.8500,75.7300,75.8000,1069477
2009-03-13 10:27:00,75.7700,75.9500,75.7300,75.7700,1619216
2009-03-13 10:26:00,75.8700,75.9200,75.7500,75.7700,1276606
2009-03-13 10:25:00,75.8700,75.9300,75.8500,75.8700,1076658
2009-03-13 10:24:00,75.9900,76.0500,75.8600,75.8890,1398077
2009-03-13 10:23:00,76.1900,76.2600,75.9600,75.9900,1558614
2009-03-13 10:22:00,76.2900,76.2900,76.1500,76.2000,634768
2009-03-13 10:21:00,76.2200,76.3000,76.1600,76.2800,469561
2009-03-13 10:20:00,76.1800,76.2300,76.1100,76.2118,944150
2009-03-13 10:19:00,76.1600,76.2700,76.1500,76.1700,812490
2009-03-13 10:18:00,76.1700,76.2000,76.0800,76.1500,717934
2009-03-13 10:17:00,76.0900,76.2100,76.0800,76.1700,1023994
2009-03-13 10:16:00,76.1700,76.1800,76.0900,76.1110,792656
2009-03-13 10:15:00,76.1400,76.2300,76.1300,76.1600,872370
2009-03-13 10:14:00,76.1100,76.2000,76.0900,76.2000,1210669
2009-03-13 10:13:00,76.2400,76.2700,76.1000,76.1000,885346
2009-03-13 10:12:00,76.1700,76.3200,76.0700,76.2810,1668838
2009-03-13 10:11:00,76.2300,76.3900,76.1500,76.1700,1561535
2009-03-13 10:10:00,76.2600,76.3000,76.1300,76.2190,1613739
2009-03-13 10:09:00,76.2400,76.2994,76.2200,76.2600,915881
2009-03-13 10:08:00,76.3000,76.3300,76.2300,76.2399,1126556
2009-03-13 10:07:00,76.1800,76.3300,76.1600,76.3000,1247122
2009-03-13 10:06:00,76.0700,76.2100,76.0150,76.1800,1298630
2009-03-13 10:05:00,75.9800,76.0800,75.9200,76.0700,710093
2009-03-13 10:04:00,75.9600,76.0600,75.9300,76.0200,1106768
2009-03-13 10:03:00,76.0000,76.0500,75.9100,75.9600,859514
2009-03-13 10:02:00,75.8500,76.0300,75.8300,76.0000,1259572
2009-03-13 10:01:00,75.9500,75.9600,75.7100,75.8500,1282310
2009-03-13 10:00:00,76.0100,76.0400,75.9400,75.9500,1757257
2009-03-13 09:59:00,75.8500,76.0100,75.8100,76.0000,1366071
2009-03-13 09:58:00,75.7400,75.8700,75.7200,75.8500,781881
2009-03-13 09:57:00,75.7500,75.8200,75.7100,75.7400,976041
2009-03-13 09:56:00,75.7200,75.7800,75.6100,75.7400,1264262
2009-03-13 09:55:00,75.8300,75.8800,75.6800,75.7100,1968428
2009-03-13 09:54:00,75.5700,75.8400,75.5600,75.8300,1515912
2009-03-13 09:53:00,75.5500,75.6400,75.4900,75.5700,2021936
2009-03-13 09:52:00,75.5200,75.6100,75.5100,75.5500,903151
2009-03-13 09:51:00,75.6700,75.6800,75.5200,75.5200,847061
2009-03-13 09:50:00,75.6700,75.7400,75.6400,75.6700,414521
2009-03-13 09:49:00,75.6900,75.7900,75.6400,75.6699,732391
2009-03-13 09:48:00,75.7700,75.7800,75.6200,75.6900,1029714
2009-03-13 09:47:00,75.7200,75.9100,75.7000,75.7799,1731025
2009-03-13 09:46:00,75.6300,75.7500,75.5700,75.7200,1264589
2009-03-13 09:45:00,75.5200,75.7100,75.4400,75.6400,2203299
2009-03-13 09:44:00,75.7800,75.7820,75.4100,75.5200,2489126
2009-03-13 09:43:00,75.6000,75.8300,75.5100,75.7780,2394927
2009-03-13 09:42:00,75.7400,75.7700,75.5900,75.6100,1588520
2009-03-13 09:41:00,76.0000,76.0000,75.7300,75.7300,1868579
2009-03-13 09:40:00,75.9100,76.0800,75.9000,76.0000,2040809
2009-03-13 09:39:00,75.7800,75.9700,75.7800,75.9100,1583114
2009-03-13 09:38:00,75.8200,75.8900,75.7300,75.7800,1410696
2009-03-13 09:37:00,75.9900,76.0100,75.8000,75.8100,893678
2009-03-13 09:36:00,75.9500,76.0400,75.9300,75.9900,1211591
2009-03-13 09:35:00,75.7100,75.9600,75.6850,75.9490,1955645
2009-03-13 09:34:00,75.7000,75.7200,75.6400,75.7000,1286212
2009-03-13 09:33:00,75.7300,75.8100,75.6900,75.7000,1446206
2009-03-13 09:32:00,75.7800,75.8300,75.6700,75.7300,1902150
2009-03-13 09:31:00,75.8600,75.9200,75.7800,75.7800,1004927
2009-03-13 09:30:00,76.0000,76.0300,75.8300,75.8600,1107939
2009-03-13 09:29:00,75.9900,76.0300,75.9500,75.9900,280433
2009-03-13 09:28:00,75.9800,76.0000,75.9500,75.9900,105538
2009-03-13 09:27:00,76.0200,76.0200,75.9300,75.9700,186036
2009-03-13 09:26:00,75.9900,76.0100,75.9600,76.0100,22912
2009-03-13 09:25:00,76.0300,76.0300,76.0000,76.0000,425232
2009-03-13 09:24:00,76.0200,76.0300,76.0200,76.0300,17357
2009-03-13 09:23:00,76.0200,76.0300,76.0200,76.0300,7460
2009-03-13 09:22:00,76.0200,76.0300,76.0200,76.0300,21380
2009-03-13 09:21:00,76.0400,76.0400,76.0000,76.0200,60208
2009-03-13 09:20:00,76.0200,76.0300,76.0100,76.0300,22749
2009-03-13 09:19:00,75.9500,76.0100,75.9500,76.0100,71426
2009-03-13 09:18:00,75.9300,75.9600,75.9200,75.9500,50552
2009-03-13 09:17:00,75.9800,75.9900,75.9200,75.9200,58752
2009-03-13 09:16:00,76.0300,76.0300,75.9700,75.9900,65232
2009-03-13 09:15:00,76.0200,76.0300,76.0200,76.0200,8000
2009-03-13 09:14:00,76.0200,76.0400,76.0100,76.0300,69756
2009-03-13 09:13:00,76.0200,76.0300,76.0100,76.0200,14000
2009-03-13 09:12:00,76.0200,76.0600,76.0100,76.0300,70593
2009-03-13 09:11:00,76.0300,76.0300,76.0000,76.0100,15796
2009-03-13 09:10:00,76.0400,76.0500,76.0200,76.0500,4556
2009-03-13 09:09:00,76.0400,76.0700,76.0400,76.0500,7771
2009-03-13 09:08:00,76.0700,76.0800,76.0300,76.0300,39094
2009-03-13 09:07:00,76.0700,76.0700,76.0500,76.0700,10376
2009-03-13 09:06:00,76.0000,76.0900,76.0000,76.0700,72513
2009-03-13 09:05:00,75.9500,76.0200,75.9500,76.0000,149240
2009-03-13 09:04:00,76.0200,76.0300,75.9600,75.9600,17481
2009-03-13 09:03:00,76.0600,76.0800,75.9700,76.0100,49836
2009-03-13 09:02:00,76.0300,76.0700,76.0100,76.0700,235575
2009-03-13 09:01:00,76.0100,76.0300,76.0000,76.0300,32501
2009-03-13 09:00:00,75.9600,76.0100,75.9400,76.0100,73609
2009-03-13 08:59:00,75.9200,75.9600,75.9000,75.9600,44454
2009-03-13 08:58:00,75.9800,75.9900,75.9200,75.9200,20877
2009-03-13 08:57:00,75.9600,76.0000,75.9600,75.9900,21082
2009-03-13 08:56:00,75.9500,76.0000,75.9300,75.9600,38458
2009-03-13 08:55:00,76.0500,76.0500,75.9300,75.9600,166061
2009-03-13 08:54:00,76.0600,76.0600,76.0500,76.0500,18300
2009-03-13 08:53:00,76.1100,76.1100,76.0500,76.0500,552386
2009-03-13 08:52:00,76.0800,76.1200,76.0600,76.1100,50938
2009-03-13 08:51:00,76.0700,76.1100,76.0600,76.0900,79525
2009-03-13 08:50:00,76.1400,76.1500,76.0700,76.0900,127250
2009-03-13 08:49:00,76.1500,76.1700,76.1300,76.1500,68616
2009-03-13 08:48:00,76.2800,76.3400,76.1500,76.1500,433814
2009-03-13 08:47:00,76.3700,76.3900,76.2900,76.2900,52305
2009-03-13 08:46:00,76.4100,76.4100,76.3400,76.3600,24754
2009-03-13 08:45:00,76.3600,76.4300,76.3600,76.4300,30378
2009-03-13 08:44:00,76.3900,76.4300,76.3500,76.3600,13382
2009-03-13 08:43:00,76.4100,76.4600,76.4000,76.4000,20555
2009-03-13 08:42:00,76.4100,76.4400,76.3900,76.4100,70084
2009-03-13 08:41:00,76.4200,76.4400,76.4000,76.4300,44825
2009-03-13 08:40:00,76.5000,76.5000,76.4300,76.4300,130399
2009-03-13 08:39:00,76.4700,76.5100,76.4700,76.5000,28971
2009-03-13 08:38:00,76.4900,76.5000,76.4600,76.4800,21302
2009-03-13 08:37:00,76.4900,76.5000,76.4800,76.4800,162301
2009-03-13 08:36:00,76.4600,76.5000,76.4500,76.4900,141202
2009-03-13 08:35:00,76.4500,76.5100,76.4500,76.4600,228143
2009-03-13 08:34:00,76.4200,76.4500,76.3600,76.4500,89347
2009-03-13 08:33:00,76.3700,76.4300,76.3300,76.4200,118577
2009-03-13 08:32:00,76.3200,76.3900,76.3000,76.3800,331970
2009-03-13 08:31:00,76.3100,76.3400,76.2800,76.3300,151840
2009-03-13 08:30:00,76.4200,76.4400,76.3100,76.3100,290852
2009-03-13 08:29:00,76.4000,76.4100,76.3900,76.4000,20856
2009-03-13 08:28:00,76.3600,76.3900,76.3400,76.3900,25156
2009-03-13 08:27:00,76.3600,76.3600,76.3500,76.3500,41110
2009-03-13 08:26:00,76.3200,76.3600,76.3000,76.3500,179724
2009-03-13 08:25:00,76.3100,76.3200,76.3100,76.3200,4900
2009-03-13 08:24:00,76.3100,76.3200,76.3000,76.3100,5232
2009-03-13 08:23:00,76.2900,76.3100,76.2800,76.3100,7254
2009-03-13 08:22:00,76.2500,76.2800,76.2500,76.2800,12200
2009-03-13 08:21:00,76.2400,76.2600,76.2200,76.2600,96413
2009-03-13 08:20:00,76.2800,76.2800,76.2400,76.2500,34800
2009-03-13 08:19:00,76.2500,76.2900,76.2500,76.2800,12342
2009-03-13 08:18:00,76.2400,76.2900,76.2400,76.2500,12648
2009-03-13 08:17:00,76.2300,76.2900,76.2300,76.2400,40395
2009-03-13 08:16:00,76.2500,76.2500,76.1800,76.2500,25450
2009-03-13 08:15:00,76.2000,76.2700,76.1900,76.2600,12100
2009-03-13 08:14:00,76.3200,76.3200,76.2000,76.2000,90206
2009-03-13 08:13:00,76.3100,76.3400,76.3000,76.3200,7100
2009-03-13 08:12:00,76.3200,76.3200,76.3000,76.3200,8860
2009-03-13 08:11:00,76.3400,76.3400,76.3200,76.3200,6836
2009-03-13 08:10:00,76.3500,76.3800,76.3200,76.3400,27900
2009-03-13 08:09:00,76.3500,76.3600,76.3000,76.3600,62100
2009-03-13 08:08:00,76.3400,76.3400,76.3400,76.3400,132700
2009-03-13 08:07:00,76.3200,76.3400,76.3100,76.3300,10300
2009-03-13 08:06:00,76.3100,76.3400,76.3100,76.3200,25950
2009-03-13 08:05:00,76.4000,76.4000,76.3000,76.3100,55744
2009-03-13 08:04:00,76.4200,76.4300,76.4000,76.4100,47394
2009-03-13 08:03:00,76.3900,76.4400,76.3900,76.4000,193120
2009-03-13 08:02:00,76.3600,76.4000,76.3600,76.3800,27500
2009-03-13 08:01:00,76.3400,76.4000,76.3400,76.3700,35769
2009-03-13 08:00:00,76.3000,76.3600,76.3000,76.3500,101723
2009-03-13 07:59:00,76.2800,76.3100,76.2800,76.3000,12100
2009-03-13 07:58:00,76.2500,76.2900,76.2500,76.2900,17100
2009-03-13 07:57:00,76.2900,76.2900,76.2600,76.2600,6000
2009-03-13 07:56:00,76.3000,76.3000,76.2900,76.2900,1200
2009-03-13 07:55:00,76.2800,76.2800,76.2500,76.2800,6308
2009-03-13 07:54:00,76.2500,76.2700,76.2300,76.2700,5093
2009-03-13 07:53:00,76.2500,76.2600,76.2300,76.2500,104269
2009-03-13 07:52:00,76.3200,76.3200,76.2300,76.2400,9288
2009-03-13 07:51:00,76.3000,76.3000,76.3000,76.3000,500
2009-03-13 07:50:00,76.3200,76.3200,76.3000,76.3200,6100
2009-03-13 07:48:00,76.3000,76.3000,76.3000,76.3000,3700
2009-03-13 07:47:00,76.3300,76.3300,76.3000,76.3100,3746
2009-03-13 07:46:00,76.4000,76.4000,76.3500,76.3500,30266
2009-03-13 07:45:00,76.3800,76.4200,76.3700,76.4200,54069
2009-03-13 07:44:00,76.4100,76.4100,76.4100,76.4100,200
2009-03-13 07:43:00,76.3800,76.3800,76.3600,76.3800,32069
2009-03-13 07:42:00,76.3500,76.4100,76.3500,76.4100,33900
2009-03-13 07:41:00,76.2300,76.3400,76.2300,76.3300,14845
2009-03-13 07:40:00,76.2100,76.2200,76.2100,76.2200,8500
2009-03-13 07:39:00,76.2600,76.2600,76.2100,76.2100,72838
2009-03-13 07:38:00,76.2500,76.2500,76.2400,76.2400,1869
2009-03-13 07:37:00,76.2500,76.2600,76.2500,76.2600,27809
2009-03-13 07:36:00,76.2000,76.2100,76.2000,76.2100,8800
2009-03-13 07:35:00,76.2500,76.2500,76.1800,76.1800,19750
2009-03-13 07:34:00,76.2800,76.3000,76.2300,76.2300,13126
2009-03-13 07:33:00,76.2500,76.2800,76.2500,76.2800,18233
2009-03-13 07:32:00,76.2500,76.2700,76.2400,76.2600,14686
2009-03-13 07:31:00,76.2500,76.2600,76.2400,76.2500,45869
2009-03-13 07:30:00,76.2700,76.2800,76.2500,76.2500,32045
2009-03-13 07:29:00,76.2900,76.2900,76.2600,76.2800,1869
2009-03-13 07:28:00,76.3400,76.3500,76.3000,76.3000,10538
2009-03-13 07:27:00,76.3500,76.3500,76.3500,76.3500,2769
2009-03-13 07:26:00,76.4500,76.4500,76.3500,76.3500,1000
2009-03-13 07:25:00,76.4400,76.4500,76.4000,76.4000,3900
2009-03-13 07:24:00,76.4200,76.4500,76.4200,76.4400,7400
2009-03-13 07:23:00,76.4200,76.4500,76.4000,76.4200,11000
2009-03-13 07:22:00,76.4300,76.4300,76.4300,76.4300,500
2009-03-13 07:21:00,76.4300,76.4300,76.4300,76.4300,5000
2009-03-13 07:20:00,76.4000,76.4000,76.4000,76.4000,1700
2009-03-13 07:19:00,76.4100,76.4600,76.4000,76.4200,5800
2009-03-13 07:18:00,76.4000,76.4000,76.4000,76.4000,6396
2009-03-13 07:16:00,76.4600,76.4700,76.4500,76.4500,10800
2009-03-13 07:15:00,76.4800,76.4800,76.4600,76.4600,1000
2009-03-13 07:14:00,76.5200,76.5200,76.4700,76.4700,10500
2009-03-13 07:13:00,76.5900,76.5900,76.4700,76.5000,14000
2009-03-13 07:12:00,76.5500,76.5500,76.5200,76.5200,12000
2009-03-13 07:11:00,76.5500,76.5700,76.5500,76.5600,7200
2009-03-13 07:10:00,76.5400,76.5500,76.5200,76.5500,8700
2009-03-13 07:09:00,76.4200,76.5900,76.4200,76.5900,23638
2009-03-13 07:08:00,76.3700,76.4300,76.3700,76.4300,6302
2009-03-13 07:07:00,76.3600,76.4100,76.3400,76.3900,27273
2009-03-13 07:06:00,76.3300,76.3500,76.3200,76.3300,21100
2009-03-13 07:05:00,76.3000,76.3200,76.2800,76.3200,24000
2009-03-13 07:04:00,76.3500,76.3700,76.3000,76.3000,26200
2009-03-13 07:03:00,76.3500,76.3800,76.3500,76.3600,4300
2009-03-13 07:02:00,76.3600,76.3800,76.3600,76.3600,2700
2009-03-13 07:01:00,76.3900,76.4200,76.3900,76.4200,16758
2009-03-13 07:00:00,76.4200,76.4600,76.3900,76.4100,32900
2009-03-13 06:59:00,76.3200,76.3400,76.3200,76.3400,3059
2009-03-13 06:58:00,76.2700,76.3400,76.2700,76.3400,6200
2009-03-13 06:57:00,76.2500,76.2500,76.2500,76.2500,500
2009-03-13 06:56:00,76.2300,76.2400,76.2300,76.2400,734
2009-03-13 06:55:00,76.1900,76.1900,76.1900,76.1900,400
2009-03-13 06:52:00,76.1900,76.2000,76.1900,76.2000,700
2009-03-13 06:50:00,76.1200,76.1300,76.1200,76.1200,4000
2009-03-13 06:48:00,76.2000,76.2000,76.2000,76.2000,1500
2009-03-13 06:47:00,76.1400,76.1400,76.1400,76.1400,2700
2009-03-13 06:46:00,76.1000,76.1000,76.1000,76.1000,1300
2009-03-13 06:45:00,76.0700,76.0700,76.0700,76.0700,200
2009-03-13 06:39:00,76.1000,76.1000,76.1000,76.1000,200
2009-03-13 06:34:00,76.1100,76.1100,76.1100,76.1100,100
2009-03-13 06:32:00,76.0900,76.0900,76.0900,76.0900,2600
2009-03-13 06:31:00,76.0700,76.0700,76.0700,76.0700,100
2009-03-13 06:30:00,76.0700,76.0700,76.0700,76.0700,100
2009-03-13 06:28:00,76.1400,76.1400,76.1200,76.1200,5200
2009-03-13 06:21:00,76.0700,76.0700,76.0700,76.0700,500
2009-03-13 06:16:00,76.1500,76.1500,76.1500,76.1500,1350
2009-03-13 06:13:00,76.1600,76.1600,76.1600,76.1600,500
2009-03-13 06:09:00,76.1300,76.1300,76.1300,76.1300,5000
2009-03-13 06:08:00,76.1000,76.1000,76.1000,76.1000,5000
2009-03-13 06:05:00,76.0200,76.0200,76.0200,76.0200,2500
2009-03-13 06:03:00,76.0500,76.0500,76.0500,76.0500,2000
2009-03-13 05:54:00,76.0500,76.0500,76.0500,76.0500,230
2009-03-13 05:48:00,76.0700,76.0700,76.0700,76.0700,7500
2009-03-13 05:45:00,76.0000,76.0000,76.0000,76.0000,10000
2009-03-13 05:44:00,76.0500,76.0600,76.0300,76.0600,39200
2009-03-13 05:43:00,76.0800,76.0800,76.0600,76.0600,10800
2009-03-13 05:07:00,76.2300,76.2300,76.2300,76.2300,100
2009-03-13 05:04:00,76.2200,76.2200,76.2200,76.2200,300
2009-03-13 04:58:00,76.2100,76.2100,76.2100,76.2100,600
2009-03-13 04:54:00,76.1100,76.1100,76.1100,76.1100,100
2009-03-13 04:52:00,76.1400,76.1400,76.1400,76.1400,100
