timestamp,open,high,low,close,volume
2009-03-13 04:42:00,76.2100,76.2100,76.2100,76.2100,243
2009-03-13 04:23:00,76.3100,76.3100,76.3100,76.3100,400
2009-03-13 04:21:00,76.2400,76.2400,76.2400,76.2400,600
2009-03-13 04:20:00,76.1500,76.1500,76.1500,76.1500,5000
2009-03-13 04:19:00,76.0900,76.0900,76.0900,76.0900,239
2009-03-13 04:18:00,76.0400,76.0400,76.0400,76.0400,525
2009-03-13 04:17:00,76.0700,76.0700,76.0400,76.0700,358
2009-03-13 04:15:00,76.0300,76.0400,75.9900,76.0400,28734
2009-03-12 19:59:00,75.4800,75.4800,75.4800,75.4800,1184
2009-03-12 19:58:00,75.4500,75.4500,75.4500,75.4500,500
2009-03-12 19:57:00,75.4800,75.4800,75.4700,75.4800,1400
2009-03-12 19:56:00,75.4500,75.4800,75.4500,75.4800,916
2009-03-12 19:54:00,75.4400,75.4500,75.4400,75.4500,1300
2009-03-12 19:53:00,75.4200,75.4500,75.4200,75.4500,2336
2009-03-12 19:52:00,75.4200,75.4200,75.4000,75.4200,3100
2009-03-12 19:51:00,75.4100,75.4100,75.4100,75.4100,14860
2009-03-12 19:50:00,75.4300,75.4300,75.4300,75.4300,500
2009-03-12 19:48:00,75.4300,75.4300,75.4300,75.4300,1000
2009-03-12 19:44:00,75.4200,75.4300,75.4200,75.4300,1300
2009-03-12 19:43:00,75.4000,75.4000,75.4000,75.4000,2500
2009-03-12 19:42:00,75.4100,75.4100,75.4000,75.4000,1400
2009-03-12 19:40:00,75.3800,75.4100,75.3800,75.4100,614
2009-03-12 19:39:00,75.4000,75.4000,75.3800,75.3800,1286
2009-03-12 19:38:00,75.4400,75.4500,75.4000,75.4000,12627
2009-03-12 19:37:00,75.4500,75.4500,75.4400,75.4400,1800
2009-03-12 19:35:00,75.4400,75.4400,75.4400,75.4400,200
2009-03-12 19:34:00,75.4300,75.4400,75.4300,75.4400,1000
2009-03-12 19:32:00,75.4300,75.4300,75.4300,75.4300,500
2009-03-12 19:31:00,75.4500,75.4500,75.4500,75.4500,1000
2009-03-12 19:30:00,75.4100,75.4100,75.4100,75.4100,300
2009-03-12 19:29:00,75.4500,75.4500,75.4500,75.4500,700
2009-03-12 19:28:00,75.4300,75.4500,75.4300,75.4500,600
2009-03-12 19:27:00,75.4000,75.4000,75.4000,75.4000,100
2009-03-12 19:25:00,75.4200,75.4200,75.3700,75.3700,1210
2009-03-12 19:24:00,75.4000,75.4000,75.4000,75.4000,200
2009-03-12 19:23:00,75.4200,75.4200,75.4000,75.4100,1200
2009-03-12 19:22:00,75.4200,75.4300,75.4200,75.4300,8400
2009-03-12 19:21:00,75.4500,75.4500,75.4500,75.4500,100
2009-03-12 19:19:00,75.4400,75.4400,75.4400,75.4400,200
2009-03-12 19:17:00,75.4400,75.4500,75.4400,75.4500,400
2009-03-12 19:16:00,75.4500,75.4500,75.4300,75.4500,4293
2009-03-12 19:15:00,75.4400,75.4400,75.4400,75.4400,133
2009-03-12 19:14:00,75.4500,75.4500,75.4500,75.4500,225
2009-03-12 19:11:00,75.4500,75.4500,75.4500,75.4500,1275
2009-03-12 19:10:00,75.4400,75.4400,75.4400,75.4400,1133
2009-03-12 19:09:00,75.4200,75.4200,75.4200,75.4200,200
2009-03-12 19:08:00,75.4200,75.4200,75.4200,75.4200,230
2009-03-12 19:07:00,75.4200,75.4200,75.4200,75.4200,370
2009-03-12 19:04:00,75.4200,75.4200,75.4200,75.4200,500
2009-03-12 19:03:00,75.4400,75.4400,75.4400,75.4400,400
2009-03-12 19:01:00,75.4200,75.4200,75.4200,75.4200,100
2009-03-12 19:00:00,75.4200,75.4200,75.4000,75.4200,500
2009-03-12 18:58:00,75.4000,75.4000,75.4000,75.4000,200
2009-03-12 18:55:00,75.4100,75.4100,75.4100,75.4100,1500
2009-03-12 18:53:00,75.3900,75.3900,75.3900,75.3900,750
2009-03-12 18:51:00,75.4200,75.4200,75.4200,75.4200,140
2009-03-12 18:49:00,75.4200,75.4200,75.4200,75.4200,100
2009-03-12 18:48:00,75.4100,75.4100,75.4100,75.4100,1000
2009-03-12 18:47:00,75.4400,75.4400,75.4400,75.4400,100
2009-03-12 18:46:00,75.4500,75.4500,75.4400,75.4400,9735
2009-03-12 18:45:00,75.4400,75.4400,75.4400,75.4400,970
2009-03-12 18:43:00,75.4400,75.4400,75.4400,75.4400,638
2009-03-12 18:42:00,75.4500,75.4500,75.4500,75.4500,1300
2009-03-12 18:41:00,75.4500,75.4500,75.4500,75.4500,939
2009-03-12 18:40:00,75.4200,75.4400,75.4200,75.4400,2690
2009-03-12 18:36:00,75.4000,75.4000,75.4000,75.4000,2300
2009-03-12 18:35:00,75.4200,75.4200,75.4200,75.4200,200
2009-03-12 18:33:00,75.4300,75.4300,75.4300,75.4300,250
2009-03-12 18:32:00,75.3900,75.4000,75.3900,75.3900,2550
2009-03-12 18:31:00,75.4000,75.4100,75.4000,75.4000,1186
2009-03-12 18:30:00,75.4200,75.4200,75.4000,75.4000,1800
2009-03-12 18:29:00,75.4400,75.4400,75.4100,75.4100,3200
2009-03-12 18:27:00,75.4500,75.4500,75.4500,75.4500,160
2009-03-12 18:26:00,75.4100,75.4500,75.4000,75.4500,1400
2009-03-12 18:25:00,75.4500,75.4500,75.4100,75.4100,3300
2009-03-12 18:24:00,75.4100,75.4500,75.4100,75.4100,2050
2009-03-12 18:23:00,75.4400,75.4400,75.4300,75.4300,435
2009-03-12 18:22:00,75.4400,75.4400,75.4400,75.4400,100
2009-03-12 18:19:00,75.4400,75.4400,75.4200,75.4200,1053
2009-03-12 18:16:00,75.4500,75.4500,75.4500,75.4500,1185
2009-03-12 18:15:00,75.4700,75.4700,75.4500,75.4500,633
2009-03-12 18:14:00,75.4700,75.4700,75.4700,75.4700,1184
2009-03-12 18:13:00,75.4700,75.4700,75.4700,75.4700,400
2009-03-12 18:12:00,75.4800,75.4800,75.4800,75.4800,600
2009-03-12 18:11:00,75.4700,75.5000,75.4700,75.4800,4944
2009-03-12 18:10:00,75.4700,75.4700,75.4700,75.4700,2400
2009-03-12 18:09:00,75.4400,75.4600,75.4400,75.4600,27232
2009-03-12 18:07:00,75.5000,75.5000,75.4300,75.4300,14305
2009-03-12 18:06:00,75.4800,75.4800,75.4800,75.4800,7950
2009-03-12 18:05:00,75.4900,75.5000,75.4800,75.4800,11500
2009-03-12 18:04:00,75.4600,75.4900,75.4600,75.4900,200
2009-03-12 18:02:00,75.4600,75.4600,75.4600,75.4600,4005
2009-03-12 18:01:00,75.4600,75.4600,75.4600,75.4600,312
2009-03-12 18:00:00,75.4900,75.4900,75.4500,75.4600,3279
2009-03-12 17:59:00,75.4700,75.4700,75.4700,75.4700,2995
2009-03-12 17:58:00,75.5000,75.5300,75.4800,75.5300,8600
2009-03-12 17:57:00,75.5000,75.5000,75.5000,75.5000,1200
2009-03-12 17:56:00,75.5000,75.5000,75.5000,75.5000,300
2009-03-12 17:55:00,75.5200,75.5200,75.5000,75.5000,775
2009-03-12 17:54:00,75.5200,75.5200,75.5100,75.5100,700
2009-03-12 17:53:00,75.5300,75.5300,75.5000,75.5000,1375
2009-03-12 17:52:00,75.5200,75.5200,75.5200,75.5200,500
2009-03-12 17:51:00,75.5300,75.5300,75.5200,75.5200,700
2009-03-12 17:49:00,75.5300,75.5300,75.5300,75.5300,1900
2009-03-12 17:48:00,75.5300,75.5300,75.5300,75.5300,1970
2009-03-12 17:47:00,75.5300,75.5700,75.5000,75.5300,9360
2009-03-12 17:46:00,75.5300,75.5300,75.5300,75.5300,7200
2009-03-12 17:45:00,75.5300,75.5300,75.5100,75.5100,2295
2009-03-12 17:44:00,75.5300,75.5300,75.5300,75.5300,2000
2009-03-12 17:42:00,75.5300,75.5300,75.5300,75.5300,1700
2009-03-12 17:41:00,75.5100,75.5500,75.5100,75.5300,23378
2009-03-12 17:40:00,75.5100,75.5100,75.5100,75.5100,500
2009-03-12 17:38:00,75.5100,75.5100,75.4800,75.4800,1060
2009-03-12 17:35:00,75.5100,75.5100,75.5100,75.5100,300
2009-03-12 17:34:00,75.4900,75.4900,75.4900,75.4900,23900
2009-03-12 17:33:00,75.4600,75.4600,75.4600,75.4600,6812
2009-03-12 17:32:00,75.4600,75.4600,75.4100,75.4100,2700
2009-03-12 17:31:00,75.4800,75.4800,75.4800,75.4800,1158
2009-03-12 17:30:00,75.4900,75.4900,75.4900,75.4900,1000
2009-03-12 17:28:00,75.4900,75.4900,75.4900,75.4900,100
2009-03-12 17:27:00,75.4900,75.5000,75.4900,75.4900,9271063
2009-03-12 17:26:00,75.5100,75.5100,75.5100,75.5100,400
2009-03-12 17:25:00,75.5200,75.5200,75.5200,75.5200,1156
2009-03-12 17:24:00,75.5100,75.5100,75.4900,75.4900,2982
2009-03-12 17:23:00,75.5500,75.5500,75.5200,75.5200,1041
2009-03-12 17:22:00,75.5500,75.5500,75.5100,75.5100,629
2009-03-12 17:20:00,73.7500,73.8600,73.6700,73.6700,6900
2009-03-12 17:19:00,73.7000,73.7800,73.7000,73.7800,6200
2009-03-12 17:18:00,73.8400,75.5400,73.7600,73.7700,8200
2009-03-12 17:17:00,73.9000,75.5200,73.7775,73.8300,26400
2009-03-12 17:16:00,73.7275,75.5000,73.7100,73.8900,27094
2009-03-12 17:15:00,73.7400,75.5400,73.6300,73.7100,20800
2009-03-12 17:14:00,75.5000,75.5200,75.5000,75.5200,600
2009-03-12 17:13:00,75.5100,75.5100,75.5000,75.5000,1100
2009-03-12 17:11:00,75.5000,75.5100,75.5000,75.5000,1800
2009-03-12 17:10:00,75.4800,75.4800,75.4800,75.4800,100
2009-03-12 17:09:00,75.4700,75.4800,75.4600,75.4700,1569
2009-03-12 17:08:00,75.4700,75.4900,75.4600,75.4600,850
2009-03-12 17:07:00,75.4800,75.4900,75.4800,75.4900,500
2009-03-12 17:06:00,75.4800,75.4800,75.4800,75.4800,500
2009-03-12 17:05:00,75.4800,75.4800,75.4800,75.4800,369
2009-03-12 17:04:00,75.5100,75.5100,75.4900,75.4900,21658
2009-03-12 17:03:00,75.4900,75.4900,75.4900,75.4900,1169
2009-03-12 17:02:00,75.5000,75.5000,75.5000,75.5000,1703
2009-03-12 17:01:00,75.5200,75.5300,75.5200,75.5300,1200
2009-03-12 17:00:00,75.5100,75.5100,75.5100,75.5100,1878731
2009-03-12 16:59:00,75.5100,75.5100,75.5100,75.5100,5509200
2009-03-12 16:58:00,75.5100,75.5200,75.5100,75.5200,1000
2009-03-12 16:57:00,75.5000,75.5500,75.5000,75.5200,1962853
2009-03-12 16:56:00,75.5000,75.5000,75.5000,75.5000,1002393
2009-03-12 16:55:00,75.5000,75.5100,75.4600,75.5100,20171
2009-03-12 16:54:00,75.5200,75.5200,75.5000,75.5000,3673
2009-03-12 16:53:00,75.5100,75.5300,75.5000,75.5200,6955
2009-03-12 16:52:00,75.5000,75.5000,75.5000,75.5000,14062
2009-03-12 16:51:00,75.5100,75.5100,75.5100,75.5100,4711
2009-03-12 16:50:00,75.5200,75.5200,75.5100,75.5100,7507
2009-03-12 16:49:00,75.5400,75.5400,75.5100,75.5100,6195
2009-03-12 16:48:00,75.5500,75.5500,75.5500,75.5500,190
2009-03-12 16:47:00,75.5500,75.5500,75.5500,75.5500,100
2009-03-12 16:46:00,75.5400,75.5600,75.5400,75.5500,1630
2009-03-12 16:45:00,75.5500,75.5500,75.5500,75.5500,2100
2009-03-12 16:44:00,75.5300,75.5300,75.5300,75.5300,10512
2009-03-12 16:43:00,75.5400,75.5400,75.5300,75.5300,2876
2009-03-12 16:42:00,75.5400,75.5500,75.5200,75.5500,17212
2009-03-12 16:41:00,75.5200,75.5500,75.5200,75.5400,1003023
2009-03-12 16:40:00,75.5700,75.5700,75.5200,75.5300,83617
2009-03-12 16:39:00,75.5600,75.5700,75.5600,75.5700,950
2009-03-12 16:38:00,75.5500,75.5500,75.5400,75.5400,11400
2009-03-12 16:37:00,75.5600,75.5700,75.5500,75.5500,9869
2009-03-12 16:36:00,75.5700,75.5800,75.5600,75.5600,13000
2009-03-12 16:35:00,75.5600,75.5600,75.5600,75.5600,100
2009-03-12 16:34:00,75.5900,75.5900,75.5600,75.5600,5338
2009-03-12 16:33:00,75.6000,75.6100,75.5900,75.5900,1700
2009-03-12 16:32:00,75.6600,75.6600,75.6600,75.6600,2500
2009-03-12 16:31:00,75.6500,75.6500,75.6500,75.6500,55014
2009-03-12 16:30:00,75.5900,75.5900,75.5500,75.5600,18864
2009-03-12 16:29:00,75.6000,75.6000,75.5900,75.5900,4438
2009-03-12 16:28:00,75.5900,75.6000,75.5900,75.6000,32413
2009-03-12 16:27:00,75.6300,75.6300,75.6000,75.6000,9945
2009-03-12 16:26:00,75.6400,75.6400,75.6300,75.6300,5100
2009-03-12 16:25:00,75.6700,75.6900,75.6300,75.6300,7895
2009-03-12 16:24:00,75.6800,75.7000,75.6800,75.7000,5790
2009-03-12 16:23:00,75.6800,75.7000,75.6800,75.6800,2238677
2009-03-12 16:22:00,75.6500,75.7000,75.6300,75.6800,50481
2009-03-12 16:21:00,75.6400,75.6500,75.6200,75.6500,72441
2009-03-12 16:20:00,75.6300,75.6500,75.6300,75.6500,36500
2009-03-12 16:19:00,75.6200,75.6400,75.6100,75.6200,31100
2009-03-12 16:18:00,75.6300,75.6400,75.6000,75.6400,34180
2009-03-12 16:17:00,75.6500,75.6500,75.6500,75.6500,1015101
2009-03-12 16:16:00,75.6200,75.6700,75.6200,75.6500,33097
2009-03-12 16:15:00,75.6500,75.6700,75.6000,75.6700,249209
2009-03-12 16:14:00,75.6500,75.6800,75.6200,75.6400,389106
2009-03-12 16:13:00,75.5500,75.6900,75.5500,75.5500,392899
2009-03-12 16:12:00,75.7100,75.7200,75.6900,75.6900,409148
2009-03-12 16:11:00,75.7200,75.7200,75.6700,75.7100,145421
2009-03-12 16:10:00,75.7800,75.7800,75.7100,75.7200,100209
2009-03-12 16:09:00,75.7900,75.8000,75.7500,75.7700,187220
2009-03-12 16:08:00,75.7200,75.7900,73.5365,75.7800,2579017
2009-03-12 16:07:00,75.7400,75.7500,73.5727,75.7200,912255
2009-03-12 16:06:00,75.7300,75.7500,75.2700,75.7400,381365
2009-03-12 16:05:00,75.6600,75.7400,75.6400,75.7200,638149
2009-03-12 16:04:00,75.6100,75.6700,75.6000,75.6600,439962
2009-03-12 16:03:00,75.6100,75.6200,75.4416,75.6100,289211
2009-03-12 16:02:00,75.5700,75.6200,75.5300,75.6100,1044151
2009-03-12 16:01:00,75.5300,75.5800,74.1400,75.5800,720349
2009-03-12 16:00:00,75.4990,75.5500,75.4800,75.5200,3695879
2009-03-12 15:59:00,75.4000,75.5300,75.0000,75.5100,5950823
2009-03-12 15:58:00,75.3300,75.4200,75.3000,75.4000,3047186
2009-03-12 15:57:00,75.3900,75.4300,75.3200,75.3300,2885907
2009-03-12 15:56:00,75.4900,75.5100,75.3800,75.3900,2496882
2009-03-12 15:55:00,75.5000,75.5400,75.4600,75.4800,1442942
2009-03-12 15:54:00,75.4700,75.5400,75.4600,75.5100,1669349
2009-03-12 15:53:00,75.5400,75.5525,75.4300,75.4705,2323197
2009-03-12 15:52:00,75.5600,75.5800,75.5000,75.5400,1802199
2009-03-12 15:51:00,75.6200,75.6600,75.5200,75.5600,1756981
2009-03-12 15:50:00,75.6700,75.7200,75.6200,75.6300,1709695
2009-03-12 15:49:00,75.7200,75.7300,75.6500,75.6600,1548301
2009-03-12 15:48:00,75.7000,75.7500,75.6900,75.7200,1132669
2009-03-12 15:47:00,75.7100,75.7200,75.6300,75.7000,1272000
2009-03-12 15:46:00,75.6400,75.7200,75.6300,75.7100,2039282
2009-03-12 15:45:00,75.5400,75.6500,75.5100,75.6500,1413541
2009-03-12 15:44:00,75.5600,75.5900,75.4800,75.5300,1478509
2009-03-12 15:43:00,75.5300,75.5600,75.4700,75.5590,1499657
2009-03-12 15:42:00,75.4900,75.5500,75.4600,75.5300,1181496
2009-03-12 15:41:00,75.4400,75.5000,75.4100,75.4800,1474200
2009-03-12 15:40:00,75.4200,75.4900,75.4000,75.4500,1717159
2009-03-12 15:39:00,75.4100,75.4600,75.3900,75.4200,1539856
2009-03-12 15:38:00,75.3500,75.4300,75.3500,75.4099,1045524
2009-03-12 15:37:00,75.3600,75.3700,75.2900,75.3500,877818
2009-03-12 15:36:00,75.1900,75.3700,75.1700,75.3600,1435542
2009-03-12 15:35:00,75.2400,75.2500,75.1500,75.1900,715627
2009-03-12 15:34:00,75.2900,75.3200,75.2000,75.2400,1428287
2009-03-12 15:33:00,75.2100,75.2900,75.1800,75.2900,733616
2009-03-12 15:32:00,75.2400,75.2600,75.1900,75.2110,778021
2009-03-12 15:31:00,75.1200,75.3000,75.0800,75.2406,1432502
2009-03-12 15:30:00,75.1600,75.2100,75.1200,75.1250,491957
2009-03-12 15:29:00,75.1600,75.2100,75.0900,75.1600,1015166
2009-03-12 15:28:00,75.0700,75.1700,75.0300,75.1600,762310
2009-03-12 15:27:00,75.0600,75.1100,75.0300,75.0700,605645
2009-03-12 15:26:00,75.0400,75.1200,75.0300,75.0500,920453
2009-03-12 15:25:00,75.0650,75.0700,74.9700,75.0406,810390
2009-03-12 15:24:00,75.0700,75.1000,75.0300,75.0700,732531
2009-03-12 15:23:00,75.0600,75.1400,75.0400,75.0700,814554
2009-03-12 15:22:00,75.2000,75.2100,75.0300,75.0600,1018416
2009-03-12 15:21:00,75.2100,75.2700,75.2000,75.2000,364670
2009-03-12 15:20:00,75.2500,75.2600,75.1500,75.2200,781650
2009-03-12 15:19:00,75.1600,75.2500,75.1450,75.2500,554061
2009-03-12 15:18:00,75.2700,75.2700,75.1300,75.1600,1214357
2009-03-12 15:17:00,75.1700,75.2900,75.1300,75.2700,1112722
2009-03-12 15:16:00,75.1300,75.2000,75.0900,75.1700,981263
2009-03-12 15:15:00,75.2900,75.3100,75.1300,75.1300,1349063
2009-03-12 15:14:00,75.1900,75.2900,75.1800,75.2800,1339154
2009-03-12 15:13:00,75.1600,75.2200,75.1400,75.1900,607817
2009-03-12 15:12:00,74.9862,75.2100,74.9800,75.1600,1105190
2009-03-12 15:11:00,75.0300,75.0500,74.9700,74.9800,311600
2009-03-12 15:10:00,75.0400,75.0800,75.0200,75.0300,846726
2009-03-12 15:09:00,74.9600,75.0500,74.9400,75.0400,665542
2009-03-12 15:08:00,74.9600,74.9600,74.9300,74.9600,621995
2009-03-12 15:07:00,74.9400,74.9900,74.9400,74.9600,994963
2009-03-12 15:06:00,74.9000,74.9900,74.8900,74.9450,796803
2009-03-12 15:05:00,74.8900,74.9500,74.8900,74.8999,876740
2009-03-12 15:04:00,74.9850,75.0000,74.8900,74.9000,1176100
2009-03-12 15:03:00,74.9600,75.0000,74.9300,74.9899,751881
2009-03-12 15:02:00,75.0400,75.0400,74.9400,74.9500,1024343
2009-03-12 15:01:00,75.0500,75.0774,75.0400,75.0400,325424
2009-03-12 15:00:00,75.0301,75.0800,75.0100,75.0500,1070747
2009-03-12 14:59:00,75.1200,75.1210,75.0300,75.0400,647978
2009-03-12 14:58:00,75.0700,75.1400,75.0700,75.1200,767814
2009-03-12 14:57:00,75.1005,75.1100,75.0700,75.0700,571590
2009-03-12 14:56:00,75.1400,75.1400,75.0900,75.1000,761217
2009-03-12 14:55:00,75.1200,75.2100,75.1100,75.1400,831641
2009-03-12 14:54:00,75.2000,75.2200,75.1200,75.1300,801412
2009-03-12 14:53:00,75.2400,75.2700,75.2000,75.2000,511812
2009-03-12 14:52:00,75.2200,75.2900,75.1800,75.2300,1031887
2009-03-12 14:51:00,75.2300,75.2900,75.2000,75.2200,1482091
2009-03-12 14:50:00,75.2200,75.2400,75.1900,75.2400,772815
2009-03-12 14:49:00,75.1800,75.2200,75.1700,75.2100,500097
2009-03-12 14:48:00,75.1900,75.1900,75.1100,75.1900,1003985
2009-03-12 14:47:00,75.1000,75.1900,75.0600,75.1894,982903
2009-03-12 14:46:00,75.0900,75.1200,75.0200,75.0810,824974
2009-03-12 14:45:00,74.9900,75.1500,74.9800,75.0900,2623356
2009-03-12 14:44:00,75.0000,75.0400,74.9800,74.9900,673019
2009-03-12 14:43:00,75.0200,75.0600,74.9600,75.0000,1313071
2009-03-12 14:42:00,75.0400,75.0500,74.9600,75.0100,991911
2009-03-12 14:41:00,74.9500,75.0600,74.9300,75.0400,951685
2009-03-12 14:40:00,74.8900,74.9800,74.8750,74.9500,1346463
2009-03-12 14:39:00,74.8900,74.9000,74.8100,74.8885,611145
2009-03-12 14:38:00,74.9100,74.9800,74.8700,74.8800,886504
2009-03-12 14:37:00,74.8199,75.0000,74.8100,74.9100,880113
2009-03-12 14:36:00,74.8500,74.9200,74.8100,74.8100,1032682
2009-03-12 14:35:00,74.8000,74.8800,74.7800,74.8500,680658
2009-03-12 14:34:00,74.8300,74.8400,74.7800,74.8000,333058
2009-03-12 14:33:00,74.7700,74.8400,74.7500,74.8300,404920
2009-03-12 14:32:00,74.7700,74.8300,74.7600,74.7600,439729
2009-03-12 14:31:00,74.7800,74.8600,74.7600,74.7700,817997
2009-03-12 14:30:00,74.8200,74.8400,74.7300,74.7800,756602
2009-03-12 14:29:00,74.8000,74.8700,74.7400,74.8300,956400
2009-03-12 14:28:00,74.8350,74.8700,74.7900,74.7900,748607
2009-03-12 14:27:00,74.8400,74.8500,74.8100,74.8400,483956
2009-03-12 14:26:00,74.8200,74.8600,74.8000,74.8500,694003
2009-03-12 14:25:00,74.7500,74.8400,74.7410,74.8200,663315
2009-03-12 14:24:00,74.8400,74.8500,74.7200,74.7500,1204665
2009-03-12 14:23:00,74.8700,74.9100,74.8300,74.8400,1080362
2009-03-12 14:22:00,74.8700,74.8900,74.8100,74.8700,696266
2009-03-12 14:21:00,74.9200,74.9300,74.8500,74.8800,1098599
2009-03-12 14:20:00,74.8700,74.9800,74.8600,74.9300,1072863
2009-03-12 14:19:00,74.8600,74.8900,74.8500,74.8700,465153
2009-03-12 14:18:00,74.8300,74.8900,74.8300,74.8700,554805
2009-03-12 14:17:00,74.8200,74.8800,74.8000,74.8301,860781
2009-03-12 14:16:00,74.8000,74.9300,74.7700,74.8200,2895300
2009-03-12 14:15:00,74.6900,74.8100,74.6600,74.8000,681568
2009-03-12 14:14:00,74.7600,74.7700,74.6600,74.6800,1386372
2009-03-12 14:13:00,74.6300,74.8000,74.6200,74.7600,1540633
2009-03-12 14:12:00,74.5100,74.6800,74.5000,74.6300,1646838
2009-03-12 14:11:00,74.4400,74.5500,74.4100,74.5100,1148462
2009-03-12 14:10:00,74.3590,74.4500,74.3500,74.4300,614657
2009-03-12 14:09:00,74.3000,74.3800,74.2900,74.3600,923820
2009-03-12 14:08:00,74.2900,74.3300,74.2600,74.3100,942396
2009-03-12 14:07:00,74.4300,74.4600,74.2600,74.2800,1388798
2009-03-12 14:06:00,74.5099,74.5800,74.4200,74.4300,937400
2009-03-12 14:05:00,74.5000,74.5200,74.4800,74.5100,512845
2009-03-12 14:04:00,74.4500,74.5000,74.4300,74.4910,207526
2009-03-12 14:03:00,74.4400,74.4600,74.4200,74.4400,275694
2009-03-12 14:02:00,74.4200,74.4500,74.4100,74.4400,650801
2009-03-12 14:01:00,74.4800,74.4800,74.3900,74.4200,534128
2009-03-12 14:00:00,74.4400,74.5200,74.4200,74.4800,802917
2009-03-12 13:59:00,74.4300,74.4600,74.3800,74.4525,709446
2009-03-12 13:58:00,74.4700,74.5000,74.4300,74.4300,524578
2009-03-12 13:57:00,74.5000,74.5000,74.4400,74.4700,445782
2009-03-12 13:56:00,74.5000,74.5400,74.4900,74.4900,201730
2009-03-12 13:55:00,74.5601,74.5700,74.4700,74.5000,568579
2009-03-12 13:54:00,74.5400,74.5700,74.5100,74.5600,520452
2009-03-12 13:53:00,74.5500,74.5800,74.4700,74.5400,1369729
2009-03-12 13:52:00,74.3600,74.5500,74.3600,74.5500,1719362
2009-03-12 13:51:00,74.4300,74.4600,74.3300,74.3600,690668
2009-03-12 13:50:00,74.4300,74.4600,74.4200,74.4300,366972
2009-03-12 13:49:00,74.4200,74.4400,74.4100,74.4300,351251
2009-03-12 13:48:00,74.4400,74.4600,74.4100,74.4200,332232
2009-03-12 13:47:00,74.4700,74.4800,74.3800,74.4300,457289
2009-03-12 13:46:00,74.4100,74.4800,74.3900,74.4699,457385
2009-03-12 13:45:00,74.4000,74.4400,74.3800,74.4100,269342
2009-03-12 13:44:00,74.4200,74.4300,74.3500,74.4096,402593
2009-03-12 13:43:00,74.4399,74.4800,74.4000,74.4200,468154
2009-03-12 13:42:00,74.4000,74.4800,74.3900,74.4300,519078
2009-03-12 13:41:00,74.4600,74.4600,74.3900,74.4100,858849
2009-03-12 13:40:00,74.3300,74.4600,74.3100,74.4600,625476
2009-03-12 13:39:00,74.3200,74.3500,74.2200,74.3400,1319334
2009-03-12 13:38:00,74.2900,74.3300,74.2800,74.3200,263009
2009-03-12 13:37:00,74.2700,74.3200,74.2400,74.2900,508717
2009-03-12 13:36:00,74.2200,74.2900,74.2100,74.2700,268440
2009-03-12 13:35:00,74.1878,74.2400,74.1800,74.2200,325585
2009-03-12 13:34:00,74.1600,74.2400,74.1600,74.1900,386004
2009-03-12 13:33:00,74.1300,74.1900,74.1200,74.1600,279431
2009-03-12 13:32:00,74.1700,74.2200,74.1100,74.1300,957764
2009-03-12 13:31:00,74.1800,74.2200,74.1600,74.1700,286702
2009-03-12 13:30:00,74.1700,74.2200,74.1700,74.1800,275262
2009-03-12 13:29:00,74.1200,74.1800,74.1000,74.1700,662885
2009-03-12 13:28:00,74.1300,74.1400,74.1000,74.1200,550840
2009-03-12 13:27:00,74.1500,74.1700,74.1200,74.1380,1196866
2009-03-12 13:26:00,74.2600,74.2600,74.1300,74.1600,1420683
2009-03-12 13:25:00,74.3700,74.3950,74.2300,74.2550,825886
2009-03-12 13:24:00,74.4300,74.4600,74.3500,74.3700,596937
2009-03-12 13:23:00,74.3900,74.4494,74.3500,74.4200,394259
2009-03-12 13:22:00,74.4100,74.4800,74.3700,74.3801,636162
2009-03-12 13:21:00,74.3500,74.4300,74.3499,74.4100,293480
2009-03-12 13:20:00,74.2800,74.3500,74.2600,74.3400,209362
2009-03-12 13:19:00,74.3399,74.3400,74.2200,74.2900,1006634
2009-03-12 13:18:00,74.3500,74.3700,74.3000,74.3399,281754
2009-03-12 13:17:00,74.2700,74.3400,74.2600,74.3400,446850
2009-03-12 13:16:00,74.3400,74.3500,74.2300,74.2700,710280
