timestamp,open,high,low,close,volume
2009-03-12 13:15:00,74.3300,74.3700,74.2600,74.3400,821726
2009-03-12 13:14:00,74.3400,74.3600,74.2600,74.3300,881633
2009-03-12 13:13:00,74.4100,74.4100,74.3300,74.3400,594910
2009-03-12 13:12:00,74.4400,74.4500,74.3900,74.4100,479691
2009-03-12 13:11:00,74.4100,74.4600,74.3400,74.4400,888848
2009-03-12 13:10:00,74.3700,74.4300,74.3700,74.4200,357398
2009-03-12 13:09:00,74.3800,74.4200,74.3600,74.3700,401610
2009-03-12 13:08:00,74.2800,74.4000,74.2800,74.3800,567834
2009-03-12 13:07:00,74.2800,74.3100,74.2300,74.2800,437811
2009-03-12 13:06:00,74.2200,74.3200,74.1600,74.2750,841445
2009-03-12 13:05:00,74.3000,74.3000,74.2100,74.2200,500825
2009-03-12 13:04:00,74.1600,74.3100,74.1600,74.3000,418972
2009-03-12 13:03:00,74.2500,74.2600,74.1600,74.1600,1138345
2009-03-12 13:02:00,74.2401,74.3200,74.2300,74.2500,564033
2009-03-12 13:01:00,74.3900,74.4300,74.2400,74.2500,1300099
2009-03-12 13:00:00,74.3700,74.4300,74.3600,74.3900,686291
2009-03-12 12:59:00,74.3100,74.3900,74.3000,74.3700,638535
2009-03-12 12:58:00,74.3100,74.3500,74.2600,74.3200,754702
2009-03-12 12:57:00,74.3000,74.3500,74.3000,74.3190,318458
2009-03-12 12:56:00,74.3600,74.4100,74.3000,74.3100,1347776
2009-03-12 12:55:00,74.2700,74.3900,74.2200,74.3600,1661191
2009-03-12 12:54:00,74.2600,74.2800,74.1800,74.2800,901421
2009-03-12 12:53:00,74.2300,74.2700,74.2000,74.2699,802372
2009-03-12 12:52:00,74.0700,74.2500,74.0700,74.2300,1367666
2009-03-12 12:51:00,74.0400,74.0800,73.9500,74.0682,540193
2009-03-12 12:50:00,74.0800,74.0900,74.0100,74.0400,359380
2009-03-12 12:49:00,73.9500,74.0900,73.9500,74.0800,652955
2009-03-12 12:48:00,74.0100,74.0100,73.9300,73.9400,809070
2009-03-12 12:47:00,74.0200,74.0400,73.9700,74.0200,275245
2009-03-12 12:46:00,74.0300,74.0500,73.9900,74.0200,345449
2009-03-12 12:45:00,74.0500,74.0700,74.0300,74.0300,99040
2009-03-12 12:44:00,74.0800,74.0800,74.0400,74.0600,159953
2009-03-12 12:43:00,74.0200,74.0800,74.0000,74.0700,450635
2009-03-12 12:42:00,74.0700,74.0700,74.0000,74.0200,196860
2009-03-12 12:41:00,74.0494,74.0700,74.0200,74.0700,249493
2009-03-12 12:40:00,74.0200,74.0500,73.9900,74.0401,234216
2009-03-12 12:39:00,73.9710,74.0200,73.9700,74.0200,241985
2009-03-12 12:38:00,74.0000,74.0200,73.9600,73.9800,367486
2009-03-12 12:37:00,74.0400,74.0800,73.9900,74.0000,346695
2009-03-12 12:36:00,74.0900,74.1000,74.0100,74.0300,2169692
2009-03-12 12:35:00,73.9700,74.1300,73.9700,74.0900,1536049
2009-03-12 12:34:00,74.0100,74.0400,73.9600,73.9700,521808
2009-03-12 12:33:00,73.8701,74.0500,73.8700,74.0100,1447530
2009-03-12 12:32:00,73.8100,73.8800,73.8000,73.8800,196708
2009-03-12 12:31:00,73.8500,73.8700,73.7700,73.8200,346896
2009-03-12 12:30:00,73.8400,73.8700,73.8400,73.8600,171614
2009-03-12 12:29:00,73.7700,73.8700,73.7400,73.8500,540278
2009-03-12 12:28:00,73.8000,73.8400,73.7600,73.7700,274098
2009-03-12 12:27:00,73.7906,73.8800,73.7800,73.8000,685972
2009-03-12 12:26:00,73.7700,73.8000,73.7000,73.7900,1759604
2009-03-12 12:25:00,73.9000,73.9100,73.7000,73.7700,2136579
2009-03-12 12:24:00,73.9500,73.9800,73.8800,73.9100,999627
2009-03-12 12:23:00,74.0200,74.0300,73.9300,73.9400,561036
2009-03-12 12:22:00,74.0200,74.0800,73.9900,74.0300,404150
2009-03-12 12:21:00,74.0000,74.0900,73.9800,74.0200,639023
2009-03-12 12:20:00,73.9300,74.0400,73.9300,74.0100,451975
2009-03-12 12:19:00,73.9700,74.0000,73.9000,73.9400,650285
2009-03-12 12:18:00,73.9900,74.0200,73.9400,73.9700,642608
2009-03-12 12:17:00,74.0100,74.0300,73.9700,74.0000,735006
2009-03-12 12:16:00,74.0900,74.1200,74.0000,74.0006,1039270
2009-03-12 12:15:00,73.9600,74.1100,73.9500,74.0900,1368240
2009-03-12 12:14:00,73.9100,73.9600,73.8700,73.9500,284940
2009-03-12 12:13:00,73.9500,73.9994,73.8900,73.9100,571918
2009-03-12 12:12:00,73.8700,73.9600,73.8400,73.9500,491298
2009-03-12 12:11:00,73.9100,73.9400,73.8300,73.8700,449114
2009-03-12 12:10:00,73.9800,74.0000,73.8900,73.9100,349770
2009-03-12 12:09:00,73.9400,74.0300,73.9400,73.9700,1536212
2009-03-12 12:08:00,73.7600,73.9500,73.7400,73.9400,761669
2009-03-12 12:07:00,73.7400,73.7800,73.6800,73.7500,384352
2009-03-12 12:06:00,73.7999,73.7999,73.7300,73.7400,437332
2009-03-12 12:05:00,73.7800,73.8200,73.7100,73.7901,713010
2009-03-12 12:04:00,73.7900,73.8200,73.7600,73.7800,327541
2009-03-12 12:03:00,73.7900,73.8200,73.7500,73.7900,635415
2009-03-12 12:02:00,73.7600,73.8200,73.7500,73.8000,308450
2009-03-12 12:01:00,73.7700,73.7800,73.7200,73.7600,462294
2009-03-12 12:00:00,73.7000,73.7800,73.7000,73.7700,374057
2009-03-12 11:59:00,73.6400,73.7300,73.6400,73.6901,386804
2009-03-12 11:58:00,73.6400,73.6800,73.6100,73.6590,762447
2009-03-12 11:57:00,73.6800,73.7400,73.6200,73.6600,608030
2009-03-12 11:56:00,73.7200,73.7300,73.6700,73.6800,311011
2009-03-12 11:55:00,73.6900,73.7690,73.6900,73.7100,350540
2009-03-12 11:54:00,73.7820,73.7900,73.6900,73.7000,349157
2009-03-12 11:53:00,73.8700,73.8700,73.7800,73.7801,441518
2009-03-12 11:52:00,73.8300,73.9200,73.8200,73.8700,648848
2009-03-12 11:51:00,73.7900,73.8500,73.7600,73.8200,254032
2009-03-12 11:50:00,73.7300,73.8000,73.7300,73.7900,406542
2009-03-12 11:49:00,73.7600,73.8300,73.7300,73.7300,285315
2009-03-12 11:48:00,73.7800,73.7900,73.7300,73.7600,593107
2009-03-12 11:47:00,73.8200,73.8300,73.7700,73.7800,410370
2009-03-12 11:46:00,73.8900,73.9200,73.8200,73.8200,627130
2009-03-12 11:45:00,73.8300,73.9200,73.8200,73.8800,861025
2009-03-12 11:44:00,73.7300,73.8800,73.7201,73.8394,1680668
2009-03-12 11:43:00,73.5500,73.7300,73.5200,73.7201,714955
2009-03-12 11:42:00,73.6600,73.6800,73.5500,73.5600,449269
2009-03-12 11:41:00,73.6500,73.6700,73.6100,73.6500,630096
2009-03-12 11:40:00,73.5000,73.6700,73.4900,73.6500,1071880
2009-03-12 11:39:00,73.4600,73.5200,73.4500,73.5000,440221
2009-03-12 11:38:00,73.4000,73.4900,73.3700,73.4600,637089
2009-03-12 11:37:00,73.4100,73.4190,73.3800,73.4000,309940
2009-03-12 11:36:00,73.3700,73.4300,73.3500,73.4100,337971
2009-03-12 11:35:00,73.3800,73.4000,73.3500,73.3900,737856
2009-03-12 11:34:00,73.3900,73.4500,73.3300,73.3800,746133
2009-03-12 11:33:00,73.4100,73.4400,73.3800,73.3900,341759
2009-03-12 11:32:00,73.4800,73.4800,73.3800,73.4200,533289
2009-03-12 11:31:00,73.3900,73.5000,73.3500,73.4800,548755
2009-03-12 11:30:00,73.4200,73.4700,73.3800,73.3900,314069
2009-03-12 11:29:00,73.4400,73.4500,73.3800,73.4300,344445
2009-03-12 11:28:00,73.3700,73.4900,73.3700,73.4400,592000
2009-03-12 11:27:00,73.4500,73.4500,73.3700,73.3700,354645
2009-03-12 11:26:00,73.4900,73.5300,73.4100,73.4599,560798
2009-03-12 11:25:00,73.4400,73.5500,73.3700,73.4800,1614825
2009-03-12 11:24:00,73.5100,73.5500,73.4300,73.4400,488154
2009-03-12 11:23:00,73.4600,73.5500,73.4600,73.5100,456507
2009-03-12 11:22:00,73.5100,73.5200,73.4000,73.4600,1557819
2009-03-12 11:21:00,73.6600,73.6600,73.5000,73.5100,811763
2009-03-12 11:20:00,73.7000,73.7200,73.6200,73.6600,557367
2009-03-12 11:19:00,73.7300,73.7600,73.6900,73.7100,449783
2009-03-12 11:18:00,73.7800,73.7900,73.7200,73.7200,353216
2009-03-12 11:17:00,73.7300,73.7800,73.7100,73.7700,636906
2009-03-12 11:16:00,73.7400,73.7700,73.7100,73.7200,425713
2009-03-12 11:15:00,73.7100,73.7700,73.6300,73.7500,995391
2009-03-12 11:14:00,73.7025,73.7500,73.6900,73.7100,682764
2009-03-12 11:13:00,73.5706,73.7200,73.5400,73.7000,1355889
2009-03-12 11:12:00,73.5600,73.6300,73.5600,73.5799,335640
2009-03-12 11:11:00,73.5500,73.5800,73.5300,73.5700,442232
2009-03-12 11:10:00,73.6301,73.6400,73.5500,73.5500,375080
2009-03-12 11:09:00,73.5200,73.6400,73.5000,73.6391,865453
2009-03-12 11:08:00,73.5600,73.5900,73.5100,73.5200,464239
2009-03-12 11:07:00,73.5500,73.5700,73.5100,73.5500,967430
2009-03-12 11:06:00,73.6400,73.6400,73.5400,73.5400,829425
2009-03-12 11:05:00,73.6800,73.7100,73.6200,73.6400,777905
2009-03-12 11:04:00,73.6500,73.7325,73.6400,73.6700,389000
2009-03-12 11:03:00,73.7100,73.7300,73.6300,73.6600,599036
2009-03-12 11:02:00,73.6900,73.7400,73.6700,73.7100,679294
2009-03-12 11:01:00,73.6799,73.7300,73.6500,73.6900,628126
2009-03-12 11:00:00,73.7200,73.8700,73.6700,73.6700,1330064
2009-03-12 10:59:00,73.7300,73.7900,73.7200,73.7200,387928
2009-03-12 10:58:00,73.7800,73.7900,73.7000,73.7300,369940
2009-03-12 10:57:00,73.7106,73.7800,73.7000,73.7800,305034
2009-03-12 10:56:00,73.7000,73.7900,73.6700,73.7106,859164
2009-03-12 10:55:00,73.7900,73.8025,73.6800,73.7000,1331534
2009-03-12 10:54:00,73.8600,73.8900,73.7600,73.7906,864812
2009-03-12 10:53:00,73.8401,73.9000,73.8400,73.8699,713237
2009-03-12 10:52:00,73.7800,73.8590,73.7700,73.8500,931291
2009-03-12 10:51:00,73.7900,73.8300,73.7700,73.7800,1070874
2009-03-12 10:50:00,73.8500,73.8700,73.7900,73.8000,1409415
2009-03-12 10:49:00,73.9200,73.9700,73.8300,73.8499,1651506
2009-03-12 10:48:00,73.8400,74.0200,73.8300,73.9200,2552936
2009-03-12 10:47:00,73.7000,73.8500,73.7000,73.8400,1345416
2009-03-12 10:46:00,73.6301,73.7400,73.6200,73.7000,774544
2009-03-12 10:45:00,73.7100,73.7100,73.6100,73.6400,925595
2009-03-12 10:44:00,73.6400,73.7600,73.6300,73.7094,1555161
2009-03-12 10:43:00,73.4800,73.7000,73.4800,73.6400,1896141
2009-03-12 10:42:00,73.4000,73.5000,73.4000,73.4800,803282
2009-03-12 10:41:00,73.2800,73.4500,73.2800,73.4000,565670
2009-03-12 10:40:00,73.3100,73.3525,73.2700,73.2800,396435
2009-03-12 10:39:00,73.2700,73.3300,73.2600,73.3000,301417
2009-03-12 10:38:00,73.2600,73.3500,73.2600,73.2825,379150
2009-03-12 10:37:00,73.3300,73.3400,73.2200,73.2600,620100
2009-03-12 10:36:00,73.2000,73.3300,73.2000,73.3300,664434
2009-03-12 10:35:00,73.2700,73.2900,73.2000,73.2000,639232
2009-03-12 10:34:00,73.2701,73.3300,73.2400,73.2700,622880
2009-03-12 10:33:00,73.2800,73.3100,73.2200,73.2700,714053
2009-03-12 10:32:00,73.3100,73.3600,73.2700,73.2801,980647
2009-03-12 10:31:00,73.5000,73.5000,73.2700,73.3100,980645
2009-03-12 10:30:00,73.3800,73.5500,73.3700,73.5000,1348438
2009-03-12 10:29:00,73.3600,73.4100,73.3400,73.3700,414154
2009-03-12 10:28:00,73.3900,73.4050,73.3300,73.3700,370814
2009-03-12 10:27:00,73.4600,73.4700,73.3400,73.3900,890203
2009-03-12 10:26:00,73.4290,73.5100,73.4000,73.4700,517884
2009-03-12 10:25:00,73.3700,73.4500,73.3700,73.4300,1390264
2009-03-12 10:24:00,73.4500,73.4600,73.3200,73.3700,1420019
2009-03-12 10:23:00,73.4330,73.4700,73.3600,73.4500,940699
2009-03-12 10:22:00,73.5200,73.5500,73.3900,73.4300,1525658
2009-03-12 10:21:00,73.2900,73.5950,73.2900,73.5100,3025846
2009-03-12 10:20:00,73.1700,73.3100,73.1600,73.3000,1010114
2009-03-12 10:19:00,73.2600,73.2900,73.1600,73.1700,822984
2009-03-12 10:18:00,73.1700,73.2600,73.1500,73.2500,489564
2009-03-12 10:17:00,73.1600,73.2000,73.0700,73.1700,1526334
2009-03-12 10:16:00,73.2200,73.2700,73.1300,73.1600,1595482
2009-03-12 10:15:00,73.0200,73.3100,72.9800,73.2200,2364038
2009-03-12 10:14:00,73.0000,73.0900,72.9700,73.0200,656043
2009-03-12 10:13:00,73.1100,73.1600,72.9600,73.0000,917338
2009-03-12 10:12:00,73.0200,73.1200,72.9300,73.1000,2066010
2009-03-12 10:11:00,72.9700,73.0600,72.9300,73.0200,892192
2009-03-12 10:10:00,73.0100,73.0700,72.9700,72.9700,1371901
2009-03-12 10:09:00,72.8900,73.0300,72.8900,73.0100,1719408
2009-03-12 10:08:00,72.8800,72.9200,72.8400,72.8900,1101536
2009-03-12 10:07:00,72.7700,72.8700,72.7600,72.8600,838567
2009-03-12 10:06:00,72.8500,72.9300,72.7600,72.7700,1450307
2009-03-12 10:05:00,72.8300,72.8800,72.8000,72.8500,743315
2009-03-12 10:04:00,72.8700,72.9000,72.7700,72.8300,1156491
2009-03-12 10:03:00,72.7194,72.9100,72.6700,72.8600,1405287
2009-03-12 10:02:00,72.7400,72.7800,72.6700,72.7200,965597
2009-03-12 10:01:00,72.6300,72.7500,72.6200,72.7400,1066524
2009-03-12 10:00:00,72.5100,72.7400,72.4800,72.6300,2015120
2009-03-12 09:59:00,72.3500,72.5400,72.3400,72.5100,746733
2009-03-12 09:58:00,72.4700,72.4800,72.3200,72.3500,670222
2009-03-12 09:57:00,72.4000,72.4825,72.3900,72.4700,702171
2009-03-12 09:56:00,72.2500,72.4200,72.2300,72.4000,950134
2009-03-12 09:55:00,72.2600,72.2700,72.2200,72.2400,356292
2009-03-12 09:54:00,72.2800,72.2800,72.2000,72.2700,1027935
2009-03-12 09:53:00,72.2300,72.2900,72.2100,72.2800,566975
2009-03-12 09:52:00,72.2600,72.3100,72.2000,72.2300,922335
2009-03-12 09:51:00,72.2200,72.2800,72.1800,72.2600,984333
2009-03-12 09:50:00,72.2300,72.2700,72.1200,72.2100,1045087
2009-03-12 09:49:00,72.1100,72.2400,72.1100,72.2394,1237784
2009-03-12 09:48:00,72.0500,72.1300,72.0400,72.1190,735772
2009-03-12 09:47:00,72.0803,72.1200,72.0400,72.0500,792795
2009-03-12 09:46:00,72.0300,72.1100,71.9700,72.0800,917809
2009-03-12 09:45:00,72.1500,72.2000,72.0000,72.0400,929820
2009-03-12 09:44:00,72.1300,72.2400,72.0700,72.1600,1300487
2009-03-12 09:43:00,72.2100,72.2722,72.1200,72.1300,1203919
2009-03-12 09:42:00,72.2600,72.3600,72.2100,72.2200,1631034
2009-03-12 09:41:00,72.2300,72.2700,72.2100,72.2600,556332
2009-03-12 09:40:00,72.3500,72.3700,72.2200,72.2500,1479104
2009-03-12 09:39:00,72.4500,72.5200,72.3400,72.3500,802896
2009-03-12 09:38:00,72.4199,72.5000,72.3500,72.4600,1179364
2009-03-12 09:37:00,72.5300,72.5600,72.4100,72.4200,2724034
2009-03-12 09:36:00,72.5100,72.5400,72.4250,72.5200,1110305
2009-03-12 09:35:00,72.7700,72.8000,72.4200,72.5100,1578057
2009-03-12 09:34:00,72.6000,72.8100,72.5800,72.7700,1583590
2009-03-12 09:33:00,72.6700,72.7100,72.5600,72.6000,1472824
2009-03-12 09:32:00,72.5500,72.7300,72.5100,72.6796,1622633
2009-03-12 09:31:00,72.7600,72.7900,72.5300,72.5300,1069146
2009-03-12 09:30:00,72.6200,72.7900,72.4800,72.7600,2563890
2009-03-12 09:29:00,72.6000,72.6400,72.5900,72.6200,211036
2009-03-12 09:28:00,72.5300,72.6100,72.4600,72.6000,248968
2009-03-12 09:27:00,72.5600,72.5600,72.4900,72.5500,62654
2009-03-12 09:26:00,72.5400,72.5700,72.5100,72.5600,89623
2009-03-12 09:25:00,72.5400,72.6000,72.5100,72.5500,150342
2009-03-12 09:24:00,72.6200,72.6300,72.5400,72.5400,234994
2009-03-12 09:23:00,72.6800,72.6900,72.5900,72.6200,59717
2009-03-12 09:22:00,72.7400,72.7600,72.7000,72.7000,346749
2009-03-12 09:21:00,72.7600,72.8000,72.7300,72.7500,315803
2009-03-12 09:20:00,72.6500,72.7600,72.6200,72.7600,106808
2009-03-12 09:19:00,72.5600,72.6900,72.5400,72.6400,195086
2009-03-12 09:18:00,72.6300,72.6900,72.5600,72.5700,312924
2009-03-12 09:17:00,72.5900,72.7900,72.5280,72.6500,907937
2009-03-12 09:16:00,72.5100,72.6200,72.5100,72.5900,431584
2009-03-12 09:15:00,72.3900,72.5600,72.3900,72.5300,370839
2009-03-12 09:14:00,72.2500,72.3800,72.2400,72.3800,217832
2009-03-12 09:13:00,72.1900,72.3100,72.1100,72.2400,697670
2009-03-12 09:12:00,72.2100,72.2500,72.0600,72.1900,592096
2009-03-12 09:11:00,72.4000,72.4000,72.0100,72.1900,928406
2009-03-12 09:10:00,72.4000,72.4100,72.3700,72.3900,34561
2009-03-12 09:09:00,72.3500,72.4100,72.3300,72.4100,19446
2009-03-12 09:08:00,72.3400,72.3500,72.3200,72.3400,36460
2009-03-12 09:07:00,72.3200,72.3800,72.3100,72.3300,65529
2009-03-12 09:06:00,72.3500,72.3500,72.3100,72.3100,49802
2009-03-12 09:05:00,72.3200,72.3600,72.3200,72.3500,86302
2009-03-12 09:04:00,72.3500,72.3600,72.3000,72.3200,126355
2009-03-12 09:03:00,72.4100,72.4600,72.3500,72.3500,101477
2009-03-12 09:02:00,72.4700,72.4800,72.4000,72.4000,76979
2009-03-12 09:01:00,72.4800,72.4900,72.4600,72.4800,105668
2009-03-12 09:00:00,72.4900,72.5700,72.4800,72.4900,75424
2009-03-12 08:59:00,72.5500,72.5800,72.4800,72.5000,57189
2009-03-12 08:58:00,72.6400,72.6400,72.5600,72.5600,131800
2009-03-12 08:57:00,72.6300,72.6600,72.6100,72.6400,39198
2009-03-12 08:56:00,72.5500,72.6300,72.5500,72.6200,83484
2009-03-12 08:55:00,72.5600,72.6000,72.5500,72.5500,27613
2009-03-12 08:54:00,72.6400,72.6600,72.5700,72.5700,179076
2009-03-12 08:53:00,72.6600,72.6700,72.6200,72.6300,93495
2009-03-12 08:52:00,72.6200,72.6800,72.5900,72.6700,31484
2009-03-12 08:51:00,72.6100,72.6400,72.5900,72.6400,96464
2009-03-12 08:50:00,72.5500,72.6000,72.5500,72.6000,165285
2009-03-12 08:49:00,72.5000,72.5500,72.4800,72.5300,51324
2009-03-12 08:48:00,72.4500,72.5200,72.4500,72.5000,85717
2009-03-12 08:47:00,72.4400,72.4800,72.4400,72.4600,2941
2009-03-12 08:46:00,72.4200,72.4600,72.3800,72.4600,27283
2009-03-12 08:45:00,72.5000,72.5000,72.4100,72.4100,17269
2009-03-12 08:44:00,72.4300,72.5100,72.4300,72.5100,10518
2009-03-12 08:43:00,72.4000,72.4400,72.3900,72.4400,15143
2009-03-12 08:42:00,72.3800,72.4100,72.3800,72.3800,22944
2009-03-12 08:41:00,72.5000,72.5000,72.3800,72.3900,86138
2009-03-12 08:40:00,72.4700,72.5000,72.4500,72.4900,164856
2009-03-12 08:39:00,72.4100,72.5000,72.4100,72.4800,52537
2009-03-12 08:38:00,72.4700,72.4700,72.3900,72.4100,27572
2009-03-12 08:37:00,72.5100,72.5200,72.4800,72.4900,69170
2009-03-12 08:36:00,72.4600,72.5200,72.4600,72.5100,72350
2009-03-12 08:35:00,72.4500,72.4600,72.3500,72.4500,68895
2009-03-12 08:34:00,72.5200,72.5700,72.3200,72.4500,264398
2009-03-12 08:33:00,72.6100,72.6100,72.3500,72.5200,99894
2009-03-12 08:32:00,72.4500,72.6100,72.4500,72.6000,419527
2009-03-12 08:31:00,72.5100,72.5400,72.3000,72.4500,710224
2009-03-12 08:30:00,72.2700,72.6100,72.2100,72.5000,699139
2009-03-12 08:29:00,72.2500,72.3300,72.2400,72.2800,71176
2009-03-12 08:28:00,72.3200,72.3500,72.2300,72.2500,191492
2009-03-12 08:27:00,72.2000,72.4000,72.2000,72.3100,185274
2009-03-12 08:26:00,72.1700,72.2300,72.1600,72.1800,53396
2009-03-12 08:25:00,72.1100,72.1700,72.1100,72.1600,24820
2009-03-12 08:24:00,72.1300,72.1300,72.1000,72.1000,3300
2009-03-12 08:23:00,72.1000,72.1300,71.8600,72.0900,26858
2009-03-12 08:22:00,72.1000,72.1000,71.9000,71.9000,10129
2009-03-12 08:21:00,72.1000,72.1100,72.1000,72.1000,22709
2009-03-12 08:20:00,72.0800,72.1000,72.0700,72.1000,61759
2009-03-12 08:19:00,72.1000,72.1400,72.0500,72.0800,30366
2009-03-12 08:18:00,72.1800,72.1800,72.1000,72.1200,40097
2009-03-12 08:17:00,72.1600,72.2000,72.1500,72.1600,181963
2009-03-12 08:16:00,72.0900,72.1400,72.0800,72.1400,43604
2009-03-12 08:15:00,72.1700,72.1800,72.0700,72.0700,118887
2009-03-12 08:14:00,72.2000,72.2000,72.1700,72.1700,1900
2009-03-12 08:13:00,72.2200,72.2500,72.1800,72.1800,9300
2009-03-12 08:12:00,72.2100,72.2400,72.1800,72.2200,8039
2009-03-12 08:11:00,72.1900,72.2100,72.1900,72.2000,10400
2009-03-12 08:10:00,72.2200,72.2200,72.2000,72.2100,20969
2009-03-12 08:09:00,72.2000,72.2200,72.1900,72.2100,8839
2009-03-12 08:08:00,72.2200,72.2200,72.1900,72.2000,7894
2009-03-12 08:07:00,72.2300,72.2500,72.2000,72.2300,20529
2009-03-12 08:06:00,72.2500,72.3100,72.1900,72.2500,310090
2009-03-12 08:05:00,72.3000,72.3200,72.2400,72.2500,22517
2009-03-12 08:04:00,72.3200,72.3300,72.2800,72.2800,27383
2009-03-12 08:03:00,72.3400,72.3500,72.3100,72.3200,50850
2009-03-12 08:02:00,72.3300,72.4100,72.3300,72.3500,64350
2009-03-12 08:01:00,72.2200,72.3400,72.1900,72.3300,182987
2009-03-12 08:00:00,72.0600,72.2500,72.0500,72.2200,126548
2009-03-12 07:59:00,72.0700,72.0800,72.0300,72.0600,15893
2009-03-12 07:58:00,72.0100,72.0700,72.0000,72.0700,19031
2009-03-12 07:57:00,72.0500,72.0600,72.0100,72.0500,81671
2009-03-12 07:56:00,72.0300,72.0300,72.0300,72.0300,5000
2009-03-12 07:55:00,71.9800,72.0300,71.9800,72.0200,13169
2009-03-12 07:54:00,72.0100,72.0100,72.0000,72.0000,1000
2009-03-12 07:52:00,71.9700,71.9700,71.9700,71.9700,131
2009-03-12 07:51:00,71.9900,72.0000,71.9600,71.9600,16869
2009-03-12 07:50:00,71.9900,71.9900,71.9900,71.9900,500
2009-03-12 07:49:00,71.9700,71.9700,71.9700,71.9700,369
2009-03-12 07:48:00,72.0200,72.0200,71.9700,71.9700,1638
2009-03-12 07:47:00,72.0000,72.0200,71.9600,72.0200,5071
2009-03-12 07:46:00,72.0100,72.0100,71.9900,71.9900,9622
2009-03-12 07:45:00,72.0100,72.0300,72.0000,72.0000,20300
2009-03-12 07:44:00,72.0100,72.0400,72.0000,72.0400,25300
2009-03-12 07:43:00,72.0600,72.0600,72.0300,72.0400,26155
2009-03-12 07:42:00,72.0700,72.0700,72.0700,72.0700,1500
2009-03-12 07:41:00,72.0600,72.0900,72.0600,72.0900,24000
2009-03-12 07:40:00,72.0700,72.0900,72.0700,72.0900,5366
2009-03-12 07:39:00,72.0200,72.0700,72.0000,72.0700,67302
2009-03-12 07:38:00,72.0500,72.0500,72.0200,72.0200,300
2009-03-12 07:37:00,72.0400,72.0400,72.0400,72.0400,2500
2009-03-12 07:36:00,72.0200,72.0500,72.0200,72.0400,29600
2009-03-12 07:35:00,72.0500,72.0600,72.0200,72.0200,450
2009-03-12 07:34:00,72.0300,72.0600,72.0300,72.0500,5300
2009-03-12 07:33:00,71.9600,72.0500,71.9600,72.0300,25569
2009-03-12 07:32:00,71.9400,71.9600,71.9400,71.9500,13038
2009-03-12 07:31:00,71.9300,71.9400,71.9300,71.9400,7501
2009-03-12 07:30:00,71.9300,71.9300,71.8900,71.9000,3500
2009-03-12 07:29:00,71.8700,71.9500,71.8700,71.9500,9769
2009-03-12 07:28:00,71.8500,71.8600,71.8500,71.8600,1369
2009-03-12 07:26:00,71.8400,71.8500,71.8400,71.8500,300
2009-03-12 07:25:00,71.8500,71.8500,71.8300,71.8300,869
2009-03-12 07:24:00,71.8400,71.8400,71.8300,71.8300,2000
2009-03-12 07:23:00,71.8500,71.9000,71.8500,71.8500,50631
2009-03-12 07:22:00,71.8500,71.8500,71.8500,71.8500,369
2009-03-12 07:21:00,71.8400,71.8500,71.8400,71.8500,2300
2009-03-12 07:20:00,71.8300,71.8300,71.8300,71.8300,200
2009-03-12 07:18:00,71.7800,71.8400,71.7800,71.8100,24900
2009-03-12 07:17:00,71.8100,71.8100,71.7800,71.7800,16900
2009-03-12 07:16:00,71.8000,71.8400,71.8000,71.8400,24200
2009-03-12 07:15:00,71.7600,71.8100,71.7500,71.8100,1550
2009-03-12 07:14:00,71.7500,71.7500,71.7500,71.7500,10000
2009-03-12 07:13:00,71.7500,71.7500,71.7300,71.7500,4100
2009-03-12 07:12:00,71.7600,71.7600,71.7600,71.7600,2500
2009-03-12 07:11:00,71.7500,71.7500,71.7500,71.7500,300
2009-03-12 07:10:00,71.7600,71.7600,71.7600,71.7600,2500
2009-03-12 07:09:00,71.7500,71.7500,71.7500,71.7500,100
2009-03-12 07:08:00,71.7600,71.7600,71.7300,71.7600,1880
2009-03-12 07:07:00,71.7500,71.7500,71.7300,71.7300,657
