timestamp,open,high,low,close,volume
2009-03-12 07:06:00,71.7500,71.7600,71.7500,71.7600,4000
2009-03-12 07:05:00,71.7300,71.7300,71.7300,71.7300,100
2009-03-12 07:04:00,71.7200,71.7200,71.7200,71.7200,260
2009-03-12 07:02:00,71.7600,71.7600,71.7500,71.7500,2670
2009-03-12 07:01:00,71.7500,71.7900,71.7500,71.7900,3900
2009-03-12 07:00:00,71.8200,71.8200,71.7400,71.7500,38350
2009-03-12 06:59:00,71.8100,71.8100,71.8100,71.8100,900
2009-03-12 06:56:00,71.8100,71.8100,71.8100,71.8100,500
2009-03-12 06:51:00,71.8600,71.8900,71.8600,71.8900,26200
2009-03-12 06:50:00,71.8600,71.8600,71.8600,71.8600,13900
2009-03-12 06:49:00,71.8100,71.8100,71.8100,71.8100,100
2009-03-12 06:48:00,71.8200,71.8300,71.8200,71.8300,10100
2009-03-12 06:43:00,71.8400,71.8400,71.8400,71.8400,100
2009-03-12 06:38:00,71.8000,71.8000,71.8000,71.8000,750
2009-03-12 06:37:00,71.8300,71.8300,71.8300,71.8300,500
2009-03-12 06:34:00,71.7800,71.7800,71.7800,71.7800,2500
2009-03-12 06:33:00,71.7500,71.7600,71.7500,71.7600,25000
2009-03-12 06:25:00,71.8100,71.8100,71.8100,71.8100,2500
2009-03-12 06:22:00,71.8700,71.8700,71.8700,71.8700,300
2009-03-12 06:19:00,71.8700,71.8700,71.8700,71.8700,100
2009-03-12 06:18:00,71.8500,71.8500,71.8500,71.8500,200
2009-03-12 06:17:00,71.8500,71.8500,71.8500,71.8500,500
2009-03-12 06:14:00,71.7000,71.7000,71.7000,71.7000,500
2009-03-12 06:13:00,71.7000,71.7000,71.7000,71.7000,500
2009-03-12 06:12:00,71.7000,71.7000,71.7000,71.7000,2500
2009-03-12 06:11:00,71.8100,71.8100,71.7500,71.7500,3900
2009-03-12 06:10:00,71.8800,71.8800,71.8700,71.8700,1000
2009-03-12 06:06:00,71.9000,71.9000,71.9000,71.9000,2600
2009-03-12 05:40:00,72.0600,72.0600,72.0600,72.0600,3500
2009-03-12 05:37:00,72.0700,72.0700,72.0700,72.0700,2500
2009-03-12 04:57:00,72.0000,72.0000,72.0000,72.0000,2000
2009-03-12 04:51:00,72.0000,72.0000,71.9800,71.9800,1500
2009-03-12 04:22:00,72.4000,72.4000,72.4000,72.4000,500
2009-03-12 04:20:00,72.4700,72.4700,72.4700,72.4700,200
2009-03-12 04:17:00,72.3900,72.3900,72.3900,72.3900,500
2009-03-12 04:15:00,72.3000,72.3300,72.2800,72.3300,2800
2009-03-11 19:59:00,72.2400,72.2600,72.1900,72.1900,10542
2009-03-11 19:58:00,72.2400,72.2600,72.2400,72.2600,905
2009-03-11 19:57:00,72.2500,72.2500,72.2400,72.2400,600
2009-03-11 19:56:00,72.2400,72.2400,72.2400,72.2400,600
2009-03-11 19:55:00,72.2500,72.2500,72.2500,72.2500,1000
2009-03-11 19:54:00,72.2600,72.2600,72.2600,72.2600,200
2009-03-11 19:53:00,72.2500,72.2600,72.2500,72.2600,2700
2009-03-11 19:52:00,72.2700,72.2700,72.2500,72.2500,800
2009-03-11 19:51:00,72.3100,72.3100,72.3000,72.3000,2300
2009-03-11 19:50:00,72.2800,72.3300,72.2800,72.3300,850
2009-03-11 19:49:00,72.2800,72.2800,72.2500,72.2500,2700
2009-03-11 19:48:00,72.2700,72.2800,72.2700,72.2800,500
2009-03-11 19:47:00,72.2700,72.2700,72.2700,72.2700,218
2009-03-11 19:46:00,72.3100,72.3100,72.2700,72.2800,3063
2009-03-11 19:45:00,72.3100,72.3100,72.3100,72.3100,500
2009-03-11 19:44:00,72.3700,72.3700,72.3200,72.3200,1500
2009-03-11 19:43:00,72.3500,72.3500,72.3400,72.3400,200
2009-03-11 19:41:00,72.4100,72.4100,72.3800,72.3800,2977
2009-03-11 19:40:00,72.4300,72.4300,72.4200,72.4200,617
2009-03-11 19:39:00,72.4300,72.4300,72.4300,72.4300,100
2009-03-11 19:37:00,72.4500,72.4500,72.4500,72.4500,1600
2009-03-11 19:36:00,72.4600,72.4600,72.4600,72.4600,900
2009-03-11 19:35:00,72.4900,72.4900,72.4600,72.4600,2861
2009-03-11 19:34:00,72.4900,72.4900,72.4900,72.4900,1840
2009-03-11 19:33:00,72.4800,72.4900,72.4800,72.4900,1806
2009-03-11 19:32:00,72.5000,72.5000,72.4900,72.4900,1362
2009-03-11 19:31:00,72.5300,72.5300,72.5000,72.5000,11953
2009-03-11 19:30:00,72.5400,72.5400,72.5400,72.5400,200
2009-03-11 19:28:00,72.5400,72.5400,72.5400,72.5400,637
2009-03-11 19:27:00,72.5400,72.5400,72.5400,72.5400,419
2009-03-11 19:26:00,72.5500,72.5500,72.5400,72.5400,4001
2009-03-11 19:25:00,72.5600,72.5600,72.5600,72.5600,11700
2009-03-11 19:23:00,72.5700,72.5800,72.5700,72.5800,5325
2009-03-11 19:20:00,72.5700,72.5700,72.5700,72.5700,675
2009-03-11 19:19:00,72.5500,72.5700,72.5500,72.5700,5100
2009-03-11 19:18:00,72.5500,72.5500,72.5500,72.5500,100
2009-03-11 19:17:00,72.5600,72.5800,72.5600,72.5800,4900
2009-03-11 19:13:00,72.5500,72.5500,72.5500,72.5500,100
2009-03-11 19:12:00,72.5500,72.5600,72.5500,72.5600,2500
2009-03-11 19:11:00,72.5600,72.5600,72.5400,72.5400,6305
2009-03-11 19:10:00,72.5600,72.5600,72.5600,72.5600,1600
2009-03-11 19:09:00,72.5500,72.5500,72.5500,72.5500,200
2009-03-11 19:08:00,72.5500,72.5500,72.5500,72.5500,800
2009-03-11 19:07:00,72.5600,72.5600,72.5600,72.5600,865
2009-03-11 19:06:00,72.5800,72.5800,72.5500,72.5600,7625
2009-03-11 19:05:00,72.5800,72.5800,72.5800,72.5800,1200
2009-03-11 19:04:00,72.6200,72.6200,72.6100,72.6100,6300
2009-03-11 19:03:00,72.6200,72.6200,72.6200,72.6200,100
2009-03-11 19:00:00,72.6200,72.6200,72.6200,72.6200,100
2009-03-11 18:58:00,72.6600,72.6600,72.6600,72.6600,295
2009-03-11 18:55:00,72.6500,72.6500,72.6500,72.6500,5000
2009-03-11 18:53:00,72.6500,72.6500,72.6500,72.6500,500
2009-03-11 18:52:00,72.6500,72.6600,72.6500,72.6600,300
2009-03-11 18:51:00,72.6300,72.6300,72.6300,72.6300,600
2009-03-11 18:50:00,72.6300,72.6300,72.6200,72.6200,15000
2009-03-11 18:49:00,72.6400,72.6400,72.6400,72.6400,950
2009-03-11 18:48:00,72.6700,72.6700,72.6700,72.6700,295
2009-03-11 18:44:00,72.6600,72.6600,72.6600,72.6600,400
2009-03-11 18:43:00,72.6400,72.6500,72.6400,72.6500,3326
2009-03-11 18:40:00,72.6300,72.6300,72.6300,72.6300,450
2009-03-11 18:39:00,72.6400,72.6400,72.6400,72.6400,800
2009-03-11 18:37:00,72.6400,72.6500,72.6400,72.6500,819
2009-03-11 18:35:00,72.6300,72.6400,72.6300,72.6400,800
2009-03-11 18:34:00,72.6400,72.6400,72.6300,72.6300,4000
2009-03-11 18:33:00,72.6400,72.6400,72.6400,72.6400,200
2009-03-11 18:32:00,72.6400,72.6400,72.6400,72.6400,350
2009-03-11 18:30:00,72.6400,72.6400,72.6400,72.6400,1100
2009-03-11 18:29:00,72.6300,72.6400,72.6300,72.6400,1600
2009-03-11 18:28:00,72.6300,72.6300,72.6200,72.6300,2400
2009-03-11 18:27:00,72.6300,72.6300,72.6300,72.6300,1500
2009-03-11 18:26:00,72.6300,72.6300,72.6300,72.6300,1750
2009-03-11 18:25:00,72.6300,72.6300,72.6300,72.6300,250
2009-03-11 18:23:00,72.6100,72.6200,72.6100,72.6200,357
2009-03-11 18:20:00,72.6300,72.6300,72.6300,72.6300,200
2009-03-11 18:16:00,72.6400,72.6400,72.6400,72.6400,200
2009-03-11 18:14:00,72.6600,72.6600,72.6600,72.6600,2200
2009-03-11 18:10:00,72.6200,72.6200,72.6200,72.6200,150
2009-03-11 18:09:00,72.5900,72.5900,72.5900,72.5900,550
2009-03-11 18:06:00,72.5900,72.5900,72.5900,72.5900,2500
2009-03-11 18:05:00,72.6200,72.6300,72.6000,72.6000,2898
2009-03-11 18:04:00,72.6100,72.6100,72.6100,72.6100,650
2009-03-11 18:03:00,72.6100,72.6100,72.6100,72.6100,1350
2009-03-11 18:02:00,72.6000,72.6000,72.6000,72.6000,200
2009-03-11 18:01:00,72.6000,72.6000,72.6000,72.6000,1500
2009-03-11 18:00:00,72.6000,72.6000,72.6000,72.6000,300
2009-03-11 17:59:00,72.6000,72.6000,72.6000,72.6000,17502
2009-03-11 17:58:00,72.6300,72.6300,72.6000,72.6000,2498
2009-03-11 17:57:00,72.6300,72.6300,72.6300,72.6300,200
2009-03-11 17:55:00,72.6400,72.6500,72.6400,72.6500,1907
2009-03-11 17:52:00,72.6600,72.6600,72.6400,72.6400,5469
2009-03-11 17:51:00,72.6500,72.6700,72.6500,72.6700,2955
2009-03-11 17:50:00,72.6500,72.6500,72.6500,72.6500,1000
2009-03-11 17:48:00,72.6300,72.6300,72.6300,72.6300,402
2009-03-11 17:47:00,72.6500,72.6500,72.6500,72.6500,400
2009-03-11 17:45:00,72.6500,72.6500,72.6500,72.6500,300
2009-03-11 17:43:00,72.6400,72.6400,72.6200,72.6300,1130
2009-03-11 17:41:00,72.6600,72.6600,72.6600,72.6600,1200
2009-03-11 17:39:00,72.6400,72.6400,72.6400,72.6400,200
2009-03-11 17:37:00,72.6500,72.6600,72.6500,72.6600,1769
2009-03-11 17:36:00,72.6500,72.6500,72.6500,72.6500,500
2009-03-11 17:35:00,72.6200,72.6200,72.6200,72.6200,541
2009-03-11 17:34:00,72.6200,72.6300,72.6200,72.6300,10000
2009-03-11 17:33:00,72.6500,72.6500,72.6300,72.6300,10100
2009-03-11 17:32:00,72.6300,72.6300,72.6300,72.6300,4300
2009-03-11 17:31:00,72.6400,72.6400,72.6300,72.6300,1500
2009-03-11 17:30:00,73.2656,73.2656,72.6500,72.6500,5550
2009-03-11 17:27:00,72.6500,72.6500,72.6500,72.6500,369
2009-03-11 17:26:00,72.6300,72.6300,72.6300,72.6300,100
2009-03-11 17:25:00,72.6300,72.6400,72.6300,72.6300,18824
2009-03-11 17:23:00,72.6400,72.6400,72.6400,72.6400,1025
2009-03-11 17:22:00,72.6300,72.6300,72.6300,72.6300,2800
2009-03-11 17:20:00,72.6200,72.6300,72.6200,72.6300,13162
2009-03-11 17:19:00,72.6300,72.6300,72.6200,72.6200,4838
2009-03-11 17:18:00,72.6200,72.6200,72.6200,72.6200,6000
2009-03-11 17:17:00,72.6200,72.6400,72.6200,72.6200,6894
2009-03-11 17:15:00,72.6100,72.6100,72.6100,72.6100,345
2009-03-11 17:14:00,72.6500,72.6500,72.6200,72.6200,1600
2009-03-11 17:13:00,72.6300,72.6600,72.6100,72.6600,6745
2009-03-11 17:12:00,72.6500,72.6600,72.6100,72.6100,1310
2009-03-11 17:11:00,72.6700,72.6700,72.6300,72.6300,4040
2009-03-11 17:10:00,72.6500,72.6700,72.6400,72.6700,9903
2009-03-11 17:09:00,72.6300,72.6400,72.6300,72.6400,3973
2009-03-11 17:08:00,72.6000,72.6300,72.6000,72.6300,5828
2009-03-11 17:07:00,72.5800,72.5800,72.5800,72.5800,101
2009-03-11 17:06:00,72.6000,72.6100,72.5900,72.6000,2969
2009-03-11 17:05:00,72.5800,72.6000,72.5800,72.5800,11931
2009-03-11 17:03:00,72.5900,72.5900,72.5900,72.5900,100
2009-03-11 17:02:00,72.5800,72.5800,72.5800,72.5800,369
2009-03-11 17:01:00,72.5700,72.5800,72.5700,72.5700,19304
2009-03-11 17:00:00,72.5700,72.5700,72.5700,72.5700,1151
2009-03-11 16:59:00,72.5800,72.5800,72.5800,72.5800,107
2009-03-11 16:58:00,72.5800,72.5800,72.5800,72.5800,141
2009-03-11 16:57:00,72.5700,72.5700,72.5700,72.5700,1200
2009-03-11 16:56:00,72.5800,72.5800,72.5600,72.5700,2907
2009-03-11 16:55:00,72.5900,72.6000,72.5800,72.5800,43588
2009-03-11 16:54:00,72.5800,72.5800,72.5800,72.5800,3000
2009-03-11 16:53:00,72.6000,72.6000,72.5800,72.5800,24776
2009-03-11 16:52:00,72.5800,72.5900,72.5600,72.5900,7913
2009-03-11 16:51:00,72.5800,72.5800,72.5800,72.5800,102609
2009-03-11 16:50:00,72.5900,72.5900,72.5700,72.5700,8620
2009-03-11 16:49:00,72.6000,72.6000,72.5800,72.5800,3950
2009-03-11 16:48:00,72.5800,72.5800,72.5800,72.5800,1000
2009-03-11 16:46:00,72.6400,72.6400,72.5800,72.5800,587957
2009-03-11 16:45:00,72.5900,72.5900,72.5900,72.5900,120
2009-03-11 16:44:00,72.6000,72.6100,72.5800,72.5800,5280
2009-03-11 16:43:00,72.6000,72.6200,72.6000,72.6200,48090
2009-03-11 16:41:00,72.5900,72.6000,72.5900,72.6000,600
2009-03-11 16:39:00,72.6000,72.6000,72.6000,72.6000,500
2009-03-11 16:38:00,72.6200,72.6200,72.5900,72.6000,5400
2009-03-11 16:37:00,72.6000,72.6300,72.6000,72.6300,7250
2009-03-11 16:36:00,72.5800,72.5800,72.5800,72.5800,1000
2009-03-11 16:35:00,72.5800,72.5900,72.5800,72.5800,6319
2009-03-11 16:34:00,72.5900,72.5900,72.5900,72.5900,300
2009-03-11 16:33:00,72.5900,72.5900,72.5800,72.5800,32300
2009-03-11 16:32:00,72.6000,72.6000,72.5700,72.6000,36376
2009-03-11 16:31:00,72.5900,72.6000,72.5500,72.6000,68808
2009-03-11 16:30:00,72.6300,72.6400,72.5900,72.5900,25570
2009-03-11 16:29:00,72.6000,72.6200,72.5900,72.6200,2373
2009-03-11 16:28:00,72.6000,72.6300,72.5900,72.6200,6626
2009-03-11 16:27:00,72.6000,72.6000,72.5800,72.6000,11100
2009-03-11 16:26:00,72.5800,72.6800,72.5800,72.6800,43620
2009-03-11 16:25:00,72.6000,72.6100,72.5900,72.5900,8946
2009-03-11 16:24:00,72.5800,72.6000,72.5800,72.6000,10160
2009-03-11 16:23:00,72.5800,72.6000,72.5600,72.6000,12550
2009-03-11 16:22:00,72.5700,72.5700,72.5600,72.5600,800
2009-03-11 16:21:00,72.5300,72.5500,72.5300,72.5400,10292
2009-03-11 16:20:00,72.5200,72.5400,72.4800,72.5300,67113
2009-03-11 16:19:00,72.5300,72.5300,72.5200,72.5200,9500
2009-03-11 16:18:00,72.5200,72.9200,72.5200,72.5200,85900
2009-03-11 16:17:00,72.5000,72.5300,72.1100,72.5300,155161
2009-03-11 16:16:00,72.5300,72.5300,72.4900,72.5000,45649
2009-03-11 16:15:00,72.5700,72.5700,72.5200,72.5300,74828
2009-03-11 16:14:00,72.5200,72.6100,72.5100,72.5700,515950
2009-03-11 16:13:00,72.8356,72.8356,72.4900,72.5100,201703
2009-03-11 16:12:00,72.5200,72.8356,72.1100,72.5000,268868
2009-03-11 16:11:00,72.5200,72.5400,72.5200,72.5200,58600
2009-03-11 16:10:00,72.5500,73.2500,72.5100,72.5100,453705
2009-03-11 16:09:00,72.5800,72.8263,72.5000,72.5400,174170
2009-03-11 16:08:00,72.5400,72.5900,72.5400,72.5800,178804
2009-03-11 16:07:00,72.5700,73.0205,72.5200,72.5500,755883
2009-03-11 16:06:00,72.5900,72.5900,72.5500,72.5700,153729
2009-03-11 16:05:00,72.6600,72.6800,72.5800,72.5800,117574
2009-03-11 16:04:00,72.6300,73.1472,72.5600,72.6600,1046242
2009-03-11 16:03:00,72.6400,73.1880,72.6100,72.6400,2268824
2009-03-11 16:02:00,72.6400,72.7175,72.6100,72.6500,1113240
2009-03-11 16:01:00,72.6500,72.6800,72.6000,72.6400,683107
2009-03-11 16:00:00,72.6000,72.7588,72.5800,72.6500,8303210
2009-03-11 15:59:00,72.5700,72.6300,72.5500,72.6000,2817077
2009-03-11 15:58:00,72.6900,72.7000,72.5700,72.5700,1816354
2009-03-11 15:57:00,72.7200,72.7400,72.6900,72.6900,1265307
2009-03-11 15:56:00,72.6900,72.7500,72.6700,72.7200,1153820
2009-03-11 15:55:00,72.8400,72.8500,72.6800,72.6900,1820265
2009-03-11 15:54:00,72.9300,72.9500,72.8400,72.8400,1005016
2009-03-11 15:53:00,72.9000,72.9800,72.8800,72.9399,896696
2009-03-11 15:52:00,72.9000,72.9900,72.8800,72.8990,747449
2009-03-11 15:51:00,72.9900,72.9900,72.8900,72.8980,612350
2009-03-11 15:50:00,72.9300,73.0400,72.9000,72.9900,1282550
2009-03-11 15:49:00,72.9620,72.9620,72.8000,72.9400,1927343
2009-03-11 15:48:00,73.1400,73.1500,72.9400,72.9600,1626188
2009-03-11 15:47:00,73.0900,73.2100,73.0800,73.1401,677070
2009-03-11 15:46:00,73.2575,73.2900,73.0700,73.1000,1422648
2009-03-11 15:45:00,73.2200,73.2800,73.2000,73.2500,802609
2009-03-11 15:44:00,73.2800,73.2900,73.1700,73.2200,897379
2009-03-11 15:43:00,73.2800,73.2806,73.2300,73.2800,508436
2009-03-11 15:42:00,73.2000,73.3200,73.2000,73.2900,1448697
2009-03-11 15:41:00,73.2000,73.2600,73.1800,73.2000,450405
2009-03-11 15:40:00,73.2200,73.2800,73.1700,73.1900,1132131
2009-03-11 15:39:00,73.1100,73.2700,73.0900,73.2300,1260302
2009-03-11 15:38:00,73.0400,73.1600,73.0000,73.1100,1060071
2009-03-11 15:37:00,73.0901,73.1200,72.9900,73.0400,742283
2009-03-11 15:36:00,73.0000,73.1300,72.9600,73.0900,782185
2009-03-11 15:35:00,73.0600,73.0800,72.9800,73.0000,614940
2009-03-11 15:34:00,72.9600,73.0800,72.9300,73.0700,649894
2009-03-11 15:33:00,72.8900,72.9800,72.8500,72.9400,995837
2009-03-11 15:32:00,72.8700,72.9300,72.8400,72.8900,698831
2009-03-11 15:31:00,72.9700,72.9700,72.8300,72.8700,976602
2009-03-11 15:30:00,72.9600,73.0100,72.9300,72.9700,974801
2009-03-11 15:29:00,73.0300,73.0600,72.9100,72.9600,1466427
2009-03-11 15:28:00,73.0700,73.1500,73.0000,73.0300,950609
2009-03-11 15:27:00,73.0700,73.1600,73.0600,73.0800,686451
2009-03-11 15:26:00,73.0800,73.1100,73.0000,73.0701,677236
2009-03-11 15:25:00,73.0400,73.0900,73.0000,73.0700,756301
2009-03-11 15:24:00,72.9100,73.0500,72.8900,73.0300,655383
2009-03-11 15:23:00,73.0000,73.0900,72.9100,72.9100,1107250
2009-03-11 15:22:00,73.1200,73.1300,72.9900,73.0000,863317
2009-03-11 15:21:00,72.9900,73.1700,72.9800,73.1201,1511052
2009-03-11 15:20:00,72.9300,73.0000,72.9200,73.0000,793542
2009-03-11 15:19:00,72.8799,72.9700,72.8600,72.9300,893148
2009-03-11 15:18:00,72.8500,72.8900,72.8000,72.8700,369139
2009-03-11 15:17:00,72.8300,72.9100,72.7900,72.8500,653579
2009-03-11 15:16:00,72.8500,72.8700,72.8100,72.8300,635661
2009-03-11 15:15:00,72.9899,73.0000,72.8400,72.8510,786446
2009-03-11 15:14:00,72.8300,73.0000,72.8100,72.9800,1035396
2009-03-11 15:13:00,72.8700,72.9000,72.8200,72.8300,605883
2009-03-11 15:12:00,72.8100,72.8700,72.7500,72.8475,592098
2009-03-11 15:11:00,72.8800,72.8800,72.7800,72.8100,882455
2009-03-11 15:10:00,72.8000,72.8900,72.7700,72.8800,609678
2009-03-11 15:09:00,72.6500,72.8300,72.6300,72.8000,980738
2009-03-11 15:08:00,72.6400,72.6700,72.5500,72.6600,569289
2009-03-11 15:07:00,72.5800,72.6800,72.5500,72.6400,612548
2009-03-11 15:06:00,72.6300,72.6700,72.5500,72.5800,453862
2009-03-11 15:05:00,72.6900,72.7000,72.6200,72.6400,1033179
2009-03-11 15:04:00,72.5700,72.7200,72.5700,72.6900,1302936
2009-03-11 15:03:00,72.5500,72.6200,72.5075,72.5700,774948
2009-03-11 15:02:00,72.4500,72.5500,72.4400,72.5500,424386
2009-03-11 15:01:00,72.4300,72.5000,72.4000,72.4600,463746
2009-03-11 15:00:00,72.3700,72.4700,72.3600,72.4300,409834
2009-03-11 14:59:00,72.4475,72.5100,72.3400,72.3800,745255
2009-03-11 14:58:00,72.4800,72.4900,72.4400,72.4599,135799
2009-03-11 14:57:00,72.4700,72.5100,72.4200,72.4800,354636
2009-03-11 14:56:00,72.4925,72.5100,72.4250,72.4700,428249
2009-03-11 14:55:00,72.5500,72.5600,72.4300,72.4800,603332
2009-03-11 14:54:00,72.4600,72.6000,71.8700,72.5501,870856
2009-03-11 14:53:00,72.5397,72.5400,72.4500,72.4500,406642
2009-03-11 14:52:00,72.5400,72.5600,72.5000,72.5400,253673
2009-03-11 14:51:00,72.5900,72.6100,72.4800,72.5500,403591
2009-03-11 14:50:00,72.5400,72.6100,72.5200,72.6000,741268
2009-03-11 14:49:00,72.5000,72.5700,72.4800,72.5400,617176
2009-03-11 14:48:00,72.5000,72.5600,72.4900,72.5000,362994
2009-03-11 14:47:00,72.5300,72.5500,72.4700,72.5000,505233
2009-03-11 14:46:00,72.6300,72.6300,72.5100,72.5200,863084
2009-03-11 14:45:00,72.5000,72.7000,72.4700,72.6200,1250518
2009-03-11 14:44:00,72.4700,72.5400,72.4300,72.4906,1067643
2009-03-11 14:43:00,72.4401,72.4900,72.3700,72.4800,869622
2009-03-11 14:42:00,72.3400,72.4600,72.3000,72.4500,1838546
2009-03-11 14:41:00,72.1700,72.3400,72.1500,72.3400,927768
2009-03-11 14:40:00,72.2301,72.2400,72.1200,72.1700,694644
2009-03-11 14:39:00,72.2000,72.2500,72.1800,72.2400,325927
2009-03-11 14:38:00,72.2400,72.2500,72.1500,72.2000,759608
2009-03-11 14:37:00,72.1900,72.2400,72.1700,72.2400,437922
2009-03-11 14:36:00,72.2100,72.2900,72.1400,72.1800,999409
2009-03-11 14:35:00,72.1075,72.2200,72.0900,72.2200,1322986
2009-03-11 14:34:00,72.0801,72.1600,72.0700,72.1500,1125729
2009-03-11 14:33:00,72.1000,72.1900,72.0800,72.0800,1707181
2009-03-11 14:32:00,72.1100,72.1700,72.1000,72.1000,805480
2009-03-11 14:31:00,72.1000,72.1500,72.0800,72.1100,777034
2009-03-11 14:30:00,72.0600,72.1500,72.0300,72.1000,976538
2009-03-11 14:29:00,71.9800,72.0700,71.9300,72.0600,1032180
2009-03-11 14:28:00,71.9599,72.0000,71.9300,71.9900,542807
2009-03-11 14:27:00,71.8800,71.9800,71.8300,71.9600,673855
2009-03-11 14:26:00,71.8800,71.9200,71.8400,71.8900,901088
2009-03-11 14:25:00,71.9700,72.0200,71.8600,71.8800,1280412
2009-03-11 14:24:00,72.0300,72.0500,71.9600,71.9800,517514
2009-03-11 14:23:00,72.0000,72.0400,71.9300,72.0300,520245
2009-03-11 14:22:00,71.9900,72.0100,71.9200,71.9890,385761
2009-03-11 14:21:00,72.0400,72.1000,71.9600,72.0000,521315
2009-03-11 14:20:00,71.9500,72.0400,71.9200,72.0400,819181
2009-03-11 14:19:00,71.9600,72.0500,71.9275,71.9800,833223
2009-03-11 14:18:00,72.0300,72.0300,71.9100,71.9600,1495067
2009-03-11 14:17:00,72.0600,72.5000,72.0100,72.0300,1219766
2009-03-11 14:16:00,72.2300,72.2400,72.0300,72.0600,1350617
2009-03-11 14:15:00,72.3200,72.3300,72.2300,72.2300,289180
2009-03-11 14:14:00,72.2700,72.3300,72.2200,72.3200,742222
2009-03-11 14:13:00,72.2300,72.3100,72.2100,72.2700,562471
2009-03-11 14:12:00,72.1800,72.2700,72.1500,72.2200,555280
2009-03-11 14:11:00,72.2500,72.3000,72.1200,72.1700,1767941
2009-03-11 14:10:00,72.2500,72.3200,72.2300,72.2600,2268350
2009-03-11 14:09:00,72.4000,72.4100,72.2500,72.2500,1320467
2009-03-11 14:08:00,72.5300,72.5300,72.3900,72.4100,625351
2009-03-11 14:07:00,72.4900,72.5700,72.4500,72.5200,451343
2009-03-11 14:06:00,72.5600,72.5800,72.4400,72.4800,830050
2009-03-11 14:05:00,72.7200,72.7300,72.5600,72.5600,743192
2009-03-11 14:04:00,72.8100,72.8200,72.6600,72.7200,543879
2009-03-11 14:03:00,72.7300,72.8200,72.7100,72.8020,480330
2009-03-11 14:02:00,72.7500,72.7700,72.6700,72.7200,449286
2009-03-11 14:01:00,72.7700,72.8200,72.7300,72.7500,756424
2009-03-11 14:00:00,72.6400,72.7900,72.6200,72.7700,874034
2009-03-11 13:59:00,72.5800,72.6700,72.5200,72.6301,732068
2009-03-11 13:58:00,72.5500,72.6000,72.5200,72.5800,391592
2009-03-11 13:57:00,72.5000,72.5600,72.5000,72.5599,248208
2009-03-11 13:56:00,72.5000,72.5600,72.4700,72.5100,428181
2009-03-11 13:55:00,72.4200,72.5200,72.4000,72.5000,758453
2009-03-11 13:54:00,72.5300,72.5700,72.4100,72.4100,807116
2009-03-11 13:53:00,72.5100,72.5600,72.4800,72.5300,678794
2009-03-11 13:52:00,72.5100,72.5700,72.5000,72.5200,481753
2009-03-11 13:51:00,72.5400,72.5600,72.4400,72.5100,704871
2009-03-11 13:50:00,72.5700,72.6400,72.5100,72.5200,562211
2009-03-11 13:49:00,72.7075,72.7300,72.5700,72.5800,641531
2009-03-11 13:48:00,72.7000,72.7300,72.6400,72.7075,502514
2009-03-11 13:47:00,72.6700,72.7400,72.6700,72.7000,394034
2009-03-11 13:46:00,72.7000,72.7800,72.6700,72.6700,420188
2009-03-11 13:45:00,72.7800,72.8100,72.7000,72.7000,383185
2009-03-11 13:44:00,72.7100,72.7800,72.6700,72.7799,894537
2009-03-11 13:43:00,72.7300,72.7600,72.7200,72.7200,394058
2009-03-11 13:42:00,72.8000,72.8075,72.7300,72.7300,421211
2009-03-11 13:41:00,72.7400,72.8300,72.7200,72.8000,1111241
2009-03-11 13:40:00,72.7900,72.8600,72.7200,72.7500,1482772
2009-03-11 13:39:00,72.6600,72.7900,72.6100,72.7800,1683335
2009-03-11 13:38:00,72.4700,72.6600,72.2842,72.6600,1341838
2009-03-11 13:37:00,72.3700,72.5000,72.3500,72.4700,1054606
2009-03-11 13:36:00,72.3500,72.4200,72.3000,72.3800,502398
2009-03-11 13:35:00,72.2800,72.3700,72.2700,72.3500,542475
2009-03-11 13:34:00,72.3100,72.3100,72.2500,72.2800,448564
2009-03-11 13:33:00,72.3600,72.3700,72.2500,72.3100,504453
2009-03-11 13:32:00,72.3300,72.3800,72.3000,72.3600,127943
2009-03-11 13:31:00,72.3400,72.3800,72.3200,72.3300,386760
