timestamp,open,high,low,close,volume
2009-03-11 13:30:00,72.2700,72.3600,72.2700,72.3405,511565
2009-03-11 13:29:00,72.2700,72.2900,72.2000,72.2800,1367146
2009-03-11 13:28:00,72.3275,72.3800,72.2600,72.2710,778288
2009-03-11 13:27:00,72.4200,72.4300,72.3200,72.3500,1244381
2009-03-11 13:26:00,72.4500,72.4800,72.4000,72.4200,518953
2009-03-11 13:25:00,72.5000,72.5200,72.4200,72.4500,968899
2009-03-11 13:24:00,72.5900,72.6100,72.4800,72.5094,495572
2009-03-11 13:23:00,72.5400,72.6100,72.5375,72.5999,294071
2009-03-11 13:22:00,72.4800,72.5800,72.4800,72.5500,480106
2009-03-11 13:21:00,72.5400,72.5500,72.4800,72.4800,301066
2009-03-11 13:20:00,72.5700,72.6000,72.5200,72.5401,254184
2009-03-11 13:19:00,72.5500,72.6000,72.5400,72.5675,1180266
2009-03-11 13:18:00,72.5800,72.5800,72.4900,72.5400,773386
2009-03-11 13:17:00,72.5900,72.6300,72.5500,72.5800,1203734
2009-03-11 13:16:00,72.3800,72.5900,72.3775,72.5800,1230483
2009-03-11 13:15:00,72.3900,72.4400,72.3700,72.3700,696768
2009-03-11 13:14:00,72.3800,72.4400,72.3500,72.4000,944048
2009-03-11 13:13:00,72.3600,72.4100,72.3000,72.3800,632784
2009-03-11 13:12:00,72.2600,72.3600,72.2500,72.3500,380744
2009-03-11 13:11:00,72.2500,72.3100,72.2475,72.2599,340438
2009-03-11 13:10:00,72.2475,72.2600,72.2300,72.2500,198636
2009-03-11 13:09:00,72.2900,72.3000,72.2100,72.2500,566044
2009-03-11 13:08:00,72.2700,72.3100,72.1800,72.2900,634573
2009-03-11 13:07:00,72.3100,72.3300,72.2300,72.2700,220583
2009-03-11 13:06:00,72.3300,72.3700,72.2900,72.2975,350158
2009-03-11 13:05:00,72.3300,72.4100,72.3100,72.3400,742781
2009-03-11 13:04:00,72.2800,72.3300,72.2500,72.3299,312739
2009-03-11 13:03:00,72.2575,72.3000,72.2400,72.2800,588339
2009-03-11 13:02:00,72.3100,72.3500,72.2400,72.2700,286182
2009-03-11 13:01:00,72.3000,72.3600,72.2600,72.3200,528536
2009-03-11 13:00:00,72.2100,72.3100,72.1900,72.2900,775989
2009-03-11 12:59:00,72.2800,72.3300,72.2000,72.2000,1147973
2009-03-11 12:58:00,72.3500,72.3600,72.2400,72.2800,1073075
2009-03-11 12:57:00,72.4500,72.4800,72.3400,72.3575,609845
2009-03-11 12:56:00,72.4700,72.4700,72.4300,72.4500,372605
2009-03-11 12:55:00,72.4400,72.4700,72.4100,72.4700,240838
2009-03-11 12:54:00,72.4700,72.4900,72.4100,72.4400,240051
2009-03-11 12:53:00,72.4500,72.5200,72.4475,72.4600,390246
2009-03-11 12:52:00,72.4500,72.4700,72.3800,72.4500,575235
2009-03-11 12:51:00,72.4400,72.4600,72.4100,72.4500,243499
2009-03-11 12:50:00,72.4600,72.4700,72.4300,72.4400,243246
2009-03-11 12:49:00,72.4500,72.5000,72.4300,72.4600,581845
2009-03-11 12:48:00,72.4500,72.5200,72.4300,72.4401,945345
2009-03-11 12:47:00,72.4700,72.4800,72.4200,72.4500,641915
2009-03-11 12:46:00,72.4000,72.4600,72.3700,72.4600,596631
2009-03-11 12:45:00,72.3400,72.4300,72.3200,72.4000,705929
2009-03-11 12:44:00,72.3700,72.4500,72.3400,72.3400,1070019
2009-03-11 12:43:00,72.4300,72.4400,72.3300,72.3700,380606
2009-03-11 12:42:00,72.4475,72.4600,72.3800,72.4310,500841
2009-03-11 12:41:00,72.3500,72.4600,72.3400,72.4500,625709
2009-03-11 12:40:00,72.3801,72.3900,72.3200,72.3500,1094683
2009-03-11 12:39:00,72.6000,72.6000,72.3700,72.3810,1805480
2009-03-11 12:38:00,72.6400,72.6900,72.5800,72.5900,619207
2009-03-11 12:37:00,72.6750,72.7300,72.6300,72.6400,292163
2009-03-11 12:36:00,72.7600,72.7700,72.6700,72.6700,147875
2009-03-11 12:35:00,72.7475,72.8000,72.7375,72.7600,266274
2009-03-11 12:34:00,72.7306,72.7700,72.6800,72.7700,401245
2009-03-11 12:33:00,72.7100,72.7500,72.7000,72.7400,140610
2009-03-11 12:32:00,72.7600,72.7600,72.7100,72.7106,138489
2009-03-11 12:31:00,72.7400,72.7600,72.6800,72.7500,522974
2009-03-11 12:30:00,72.6900,72.7500,72.6800,72.7400,374406
2009-03-11 12:29:00,72.7000,72.7100,72.6600,72.6900,564838
2009-03-11 12:28:00,72.6300,72.7100,72.6200,72.7000,413973
2009-03-11 12:27:00,72.6200,72.6400,72.5900,72.6300,291289
2009-03-11 12:26:00,72.5800,72.6600,72.5800,72.6200,321939
2009-03-11 12:25:00,72.6995,72.7000,72.5800,72.5800,402057
2009-03-11 12:24:00,72.7700,72.7800,72.6600,72.6900,448780
2009-03-11 12:23:00,72.6708,72.7800,72.6200,72.7800,375174
2009-03-11 12:22:00,72.6400,72.7000,72.6400,72.6700,521916
2009-03-11 12:21:00,72.6900,72.7150,72.6200,72.6400,983803
2009-03-11 12:20:00,72.8100,72.8300,72.6800,72.6900,1215681
2009-03-11 12:19:00,72.9350,72.9350,72.8000,72.8100,667983
2009-03-11 12:18:00,72.9500,72.9500,72.9100,72.9200,178439
2009-03-11 12:17:00,72.9800,73.0100,72.9500,72.9500,126891
2009-03-11 12:16:00,72.9775,73.0200,72.9600,72.9775,342967
2009-03-11 12:15:00,72.9900,73.0000,72.9400,73.0000,222722
2009-03-11 12:14:00,73.0000,73.0100,72.9700,72.9900,338867
2009-03-11 12:13:00,72.9300,73.0300,72.9300,73.0000,430639
2009-03-11 12:12:00,72.9200,72.9700,72.8900,72.9400,704859
2009-03-11 12:11:00,72.9600,72.9610,72.9000,72.9200,196730
2009-03-11 12:10:00,72.9400,73.0100,72.9400,72.9700,427835
2009-03-11 12:09:00,72.9601,72.9700,72.8900,72.9400,418252
2009-03-11 12:08:00,72.9600,72.9700,72.9275,72.9700,395053
2009-03-11 12:07:00,73.0200,73.0300,72.9600,72.9600,221424
2009-03-11 12:06:00,73.0000,73.0300,72.9300,73.0200,702175
2009-03-11 12:05:00,72.9780,73.0300,72.9300,73.0000,841426
2009-03-11 12:04:00,73.0000,73.0100,72.9500,72.9710,546575
2009-03-11 12:03:00,73.0200,73.0300,72.9600,72.9900,448425
2009-03-11 12:02:00,73.0500,73.0600,73.0000,73.0200,645234
2009-03-11 12:01:00,72.9899,73.0500,72.9800,73.0400,632844
2009-03-11 12:00:00,72.9600,73.0300,72.9500,72.9800,992003
2009-03-11 11:59:00,72.9590,72.9600,72.9075,72.9500,282206
2009-03-11 11:58:00,72.9300,72.9700,72.8800,72.9700,522338
2009-03-11 11:57:00,72.8600,72.9700,72.8575,72.9300,610051
2009-03-11 11:56:00,72.9200,72.9400,72.8500,72.8700,382589
2009-03-11 11:55:00,72.9094,72.9900,72.9000,72.9250,640070
2009-03-11 11:54:00,72.9000,72.9200,72.8700,72.9000,346180
2009-03-11 11:53:00,72.8500,72.9600,72.8475,72.9100,862482
2009-03-11 11:52:00,72.8590,72.8800,72.8200,72.8600,739579
2009-03-11 11:51:00,72.7300,72.8800,72.7300,72.8475,1232738
2009-03-11 11:50:00,72.7300,72.7600,72.7100,72.7300,322336
2009-03-11 11:49:00,72.7300,72.8100,72.7000,72.7300,690068
2009-03-11 11:48:00,72.6700,72.7300,72.6700,72.7300,242496
2009-03-11 11:47:00,72.6700,72.7100,72.6475,72.6675,608796
2009-03-11 11:46:00,72.7000,72.7100,72.6400,72.6700,517672
2009-03-11 11:45:00,72.6600,72.7200,72.6300,72.7000,635168
2009-03-11 11:44:00,72.7450,72.7500,72.5300,72.6500,1052082
2009-03-11 11:43:00,72.7722,72.7800,72.7400,72.7400,299074
2009-03-11 11:42:00,72.7500,72.8000,72.7200,72.7706,437020
2009-03-11 11:41:00,72.7200,72.7800,72.7100,72.7500,255496
2009-03-11 11:40:00,72.8100,72.8600,72.7100,72.7200,684914
2009-03-11 11:39:00,72.7900,72.9100,72.7700,72.8200,964363
2009-03-11 11:38:00,72.7900,72.8100,72.7500,72.7900,829188
2009-03-11 11:37:00,72.5900,72.8000,72.5900,72.8000,1758145
2009-03-11 11:36:00,72.6200,72.6600,72.5900,72.5900,1369605
2009-03-11 11:35:00,72.7400,72.7800,72.6100,72.6175,1345811
2009-03-11 11:34:00,72.8800,72.8800,72.7300,72.7400,1039003
2009-03-11 11:33:00,72.8700,72.8900,72.8375,72.8700,709589
2009-03-11 11:32:00,72.8200,72.9000,72.7900,72.8575,1532168
2009-03-11 11:31:00,72.9400,72.9400,72.8100,72.8100,1757811
2009-03-11 11:30:00,72.9410,73.0000,72.9300,72.9375,541912
2009-03-11 11:29:00,72.9500,72.9600,72.9175,72.9500,404838
2009-03-11 11:28:00,72.9600,73.0400,72.9500,72.9562,855704
2009-03-11 11:27:00,72.9800,73.0100,72.9400,72.9700,1106586
2009-03-11 11:26:00,72.9100,73.0100,72.9000,72.9900,1050309
2009-03-11 11:25:00,72.8900,72.9400,72.8800,72.9100,560253
2009-03-11 11:24:00,72.9300,72.9499,72.8800,72.9000,770274
2009-03-11 11:23:00,72.8475,72.9400,72.8200,72.9300,1234768
2009-03-11 11:22:00,72.9200,72.9350,72.8500,72.8600,1551528
2009-03-11 11:21:00,73.0700,73.0701,72.9100,72.9300,1836949
2009-03-11 11:20:00,73.1800,73.1900,73.0700,73.0800,421887
2009-03-11 11:19:00,73.1800,73.2195,73.1750,73.1800,269941
2009-03-11 11:18:00,73.1700,73.2000,73.1400,73.1800,333743
2009-03-11 11:17:00,73.2010,73.2300,73.1700,73.1700,239115
2009-03-11 11:16:00,73.2400,73.3000,73.2000,73.2000,751644
2009-03-11 11:15:00,73.2100,73.2600,73.1400,73.2400,649830
2009-03-11 11:14:00,73.1800,73.2300,73.1400,73.2090,367049
2009-03-11 11:13:00,73.1800,73.2300,73.1700,73.1800,478967
2009-03-11 11:12:00,73.2000,73.2600,73.1100,73.1800,908532
2009-03-11 11:11:00,73.3400,73.3500,73.1900,73.1900,1003752
2009-03-11 11:10:00,73.3600,73.4200,73.3300,73.3400,737173
2009-03-11 11:09:00,73.3200,73.3700,73.2800,73.3600,427528
2009-03-11 11:08:00,73.3500,73.4100,73.3200,73.3200,643709
2009-03-11 11:07:00,73.2000,73.3600,73.2000,73.3600,906121
2009-03-11 11:06:00,73.3400,73.3500,73.2000,73.2000,566802
2009-03-11 11:05:00,73.3500,73.3701,73.2900,73.3400,558263
2009-03-11 11:04:00,73.2400,73.3600,73.2300,73.3500,448180
2009-03-11 11:03:00,73.3100,73.3500,73.2400,73.2500,478116
2009-03-11 11:02:00,73.3100,73.3800,73.2775,73.3000,372721
2009-03-11 11:01:00,73.3600,73.3700,73.2700,73.3000,553468
2009-03-11 11:00:00,73.2100,73.3700,73.2050,73.3600,717648
2009-03-11 10:59:00,73.2200,73.3000,73.2000,73.2000,849482
2009-03-11 10:58:00,73.2300,73.2500,73.1700,73.2200,502219
2009-03-11 10:57:00,73.1900,73.2500,73.1775,73.2294,700903
2009-03-11 10:56:00,73.2000,73.2300,73.1700,73.1900,483010
2009-03-11 10:55:00,73.2500,73.3100,73.1900,73.2100,695363
2009-03-11 10:54:00,73.2600,73.2700,73.1800,73.2500,735539
2009-03-11 10:53:00,73.1800,73.2850,73.1100,73.2600,806034
2009-03-11 10:52:00,73.1900,73.2000,73.1100,73.1700,495663
2009-03-11 10:51:00,73.0700,73.1900,73.0300,73.1900,600949
2009-03-11 10:50:00,73.0300,73.1100,73.0201,73.0600,609034
2009-03-11 10:49:00,73.0600,73.0900,73.0200,73.0300,952278
2009-03-11 10:48:00,73.0300,73.0600,72.9600,73.0500,967511
2009-03-11 10:47:00,73.0500,73.0600,72.9600,73.0201,908360
2009-03-11 10:46:00,73.0100,73.0800,73.0100,73.0600,797121
2009-03-11 10:45:00,73.1200,73.1200,73.0000,73.0200,1372696
2009-03-11 10:44:00,73.1775,73.2000,73.0900,73.1075,1062332
2009-03-11 10:43:00,73.2400,73.2600,73.1400,73.1900,937618
2009-03-11 10:42:00,73.2000,73.3000,73.1475,73.2500,1233294
2009-03-11 10:41:00,73.1700,73.2400,73.1600,73.2000,992640
2009-03-11 10:40:00,73.2406,73.2499,73.1500,73.1700,734915
2009-03-11 10:39:00,73.1400,73.2500,73.1400,73.2500,924474
2009-03-11 10:38:00,73.2000,73.2300,73.1200,73.1400,1263651
2009-03-11 10:37:00,73.3000,73.3000,73.1800,73.2300,858002
2009-03-11 10:36:00,73.2500,73.3500,73.2275,73.3000,447513
2009-03-11 10:35:00,73.4000,73.4001,73.2200,73.2500,985839
2009-03-11 10:34:00,73.3900,73.4900,73.3700,73.4000,644182
2009-03-11 10:33:00,73.4900,73.5000,73.3400,73.3900,1180069
2009-03-11 10:32:00,73.5700,73.5800,73.4900,73.5000,685201
2009-03-11 10:31:00,73.5600,73.6000,73.5250,73.5675,755138
2009-03-11 10:30:00,73.5300,73.5800,73.4600,73.5600,1372213
2009-03-11 10:29:00,73.4800,73.5400,73.4200,73.5200,827398
2009-03-11 10:28:00,73.5000,73.5200,73.4300,73.4800,634779
2009-03-11 10:27:00,73.4099,73.5400,73.3700,73.5000,1197958
2009-03-11 10:26:00,73.3500,73.4200,73.3100,73.4100,1138675
2009-03-11 10:25:00,73.2200,73.4100,73.1975,73.3500,981559
2009-03-11 10:24:00,73.1800,73.2600,73.1400,73.2100,943610
2009-03-11 10:23:00,73.3300,73.3500,73.1700,73.1700,1208657
2009-03-11 10:22:00,73.3100,73.3700,73.3000,73.3294,836841
2009-03-11 10:21:00,73.1900,73.3400,73.1800,73.3200,1045140
2009-03-11 10:20:00,73.1800,73.2400,73.1600,73.1900,965867
2009-03-11 10:19:00,73.1900,73.2300,73.1200,73.1800,1340479
2009-03-11 10:18:00,73.1000,73.2100,73.0900,73.1900,1101133
2009-03-11 10:17:00,73.1300,73.1600,73.0600,73.0900,1524599
2009-03-11 10:16:00,73.2100,73.2600,73.1000,73.1300,1280725
2009-03-11 10:15:00,73.2000,73.2700,73.1906,73.2200,1640531
2009-03-11 10:14:00,73.1900,73.2800,73.1800,73.2000,911561
2009-03-11 10:13:00,73.2000,73.2700,73.1800,73.1900,1374546
2009-03-11 10:12:00,73.2000,73.2600,73.1700,73.2000,727240
2009-03-11 10:11:00,73.1800,73.2300,73.1350,73.1900,1439120
2009-03-11 10:10:00,73.2000,73.2800,73.1700,73.1800,670056
2009-03-11 10:09:00,73.2300,73.2700,73.1800,73.2050,1231267
2009-03-11 10:08:00,73.3300,73.4000,73.2200,73.2300,1593658
2009-03-11 10:07:00,73.3500,73.3900,73.3100,73.3300,852629
2009-03-11 10:06:00,73.4300,73.4500,73.3000,73.3499,1321206
2009-03-11 10:05:00,73.4000,73.5700,73.3500,73.4500,1446290
2009-03-11 10:04:00,73.4600,73.4700,73.3500,73.4000,1395604
2009-03-11 10:03:00,73.3900,73.6000,73.3300,73.4500,1260348
2009-03-11 10:02:00,73.4500,73.4600,73.3500,73.3900,623269
2009-03-11 10:01:00,73.5200,73.5300,73.4300,73.4400,907932
2009-03-11 10:00:00,73.5100,73.6400,73.4900,73.5200,1603909
2009-03-11 09:59:00,73.4700,73.5400,73.4000,73.5100,1624540
2009-03-11 09:58:00,73.5400,73.5900,73.4500,73.4700,785052
2009-03-11 09:57:00,73.4600,73.5400,73.4400,73.5300,1067169
2009-03-11 09:56:00,73.5600,73.5600,73.4300,73.4600,1134060
2009-03-11 09:55:00,73.6600,73.6900,73.5100,73.5700,1617283
2009-03-11 09:54:00,73.5200,73.7500,73.4900,73.6700,2107541
2009-03-11 09:53:00,73.3893,73.5500,73.3600,73.5300,1094007
2009-03-11 09:52:00,73.3900,73.4200,73.3100,73.3800,895034
2009-03-11 09:51:00,73.5800,73.6100,73.3700,73.3900,1926745
2009-03-11 09:50:00,73.3700,73.5800,73.3690,73.5701,1316623
2009-03-11 09:49:00,73.4200,73.4500,73.3200,73.3600,1649491
2009-03-11 09:48:00,73.4300,73.4700,73.3400,73.4200,1932180
2009-03-11 09:47:00,73.4100,73.5000,73.0400,73.4300,2080926
2009-03-11 09:46:00,73.1500,73.4500,73.0700,73.4000,2401356
2009-03-11 09:45:00,73.0400,73.2000,72.9900,73.1600,3057990
2009-03-11 09:44:00,72.7800,73.0500,72.7700,73.0500,2018872
2009-03-11 09:43:00,72.8100,72.8500,72.6900,72.7800,2187404
2009-03-11 09:42:00,72.8100,72.9000,72.7200,72.8200,1180576
2009-03-11 09:41:00,72.9700,72.9700,72.7700,72.8100,1183772
2009-03-11 09:40:00,72.8400,73.0000,72.8400,72.9601,2824799
2009-03-11 09:39:00,72.7900,72.9300,72.6900,72.9300,1818572
2009-03-11 09:38:00,72.5600,72.8100,72.5400,72.7800,1800706
2009-03-11 09:37:00,72.4300,72.5700,72.4200,72.5600,1225487
2009-03-11 09:36:00,72.3800,72.4900,72.3100,72.4300,2301627
2009-03-11 09:35:00,72.5100,72.5200,72.3700,72.3800,1755254
2009-03-11 09:34:00,72.6600,72.6800,72.4700,72.5100,1818805
2009-03-11 09:33:00,72.7500,72.7500,72.6200,72.6700,1156544
2009-03-11 09:32:00,72.8000,72.8306,72.7200,72.7500,1403824
2009-03-11 09:31:00,72.8900,72.9606,72.7900,72.8301,1179148
2009-03-11 09:30:00,73.0100,73.0300,72.8700,72.8800,1686062
2009-03-11 09:29:00,72.9900,73.0300,72.9700,73.0100,168313
2009-03-11 09:28:00,73.0200,73.0300,72.9900,73.0000,90322
2009-03-11 09:27:00,73.0200,73.0300,73.0000,73.0100,105195
2009-03-11 09:26:00,73.0100,73.0200,72.9900,73.0200,64576
2009-03-11 09:25:00,73.0100,73.0500,72.9900,73.0100,84148
2009-03-11 09:24:00,72.9600,73.0300,72.9500,73.0200,23569
2009-03-11 09:23:00,73.0200,73.0200,72.9500,72.9600,20348
2009-03-11 09:22:00,73.0600,73.0700,73.0100,73.0100,59385
2009-03-11 09:21:00,73.0200,73.0700,73.0100,73.0600,39587
2009-03-11 09:20:00,73.0400,73.0500,73.0000,73.0200,20078
2009-03-11 09:19:00,73.0500,73.0500,73.0200,73.0500,8201
2009-03-11 09:18:00,73.0200,73.0600,73.0200,73.0500,72800
2009-03-11 09:17:00,73.0400,73.0500,73.0300,73.0300,61200
2009-03-11 09:16:00,73.0400,73.0500,73.0200,73.0400,29335
2009-03-11 09:15:00,73.0100,73.0500,72.9900,73.0400,63214
2009-03-11 09:14:00,73.0100,73.0100,73.0000,73.0100,2377
2009-03-11 09:13:00,73.0200,73.0200,72.9800,72.9900,10782
2009-03-11 09:12:00,72.9700,73.0400,72.9700,73.0200,80400
2009-03-11 09:11:00,72.9800,73.0400,72.9800,73.0400,27860
2009-03-11 09:10:00,72.9800,72.9900,72.9700,72.9700,18954
2009-03-11 09:09:00,72.9900,73.0000,72.9600,72.9600,24702
2009-03-11 09:08:00,72.9900,73.0200,72.9700,72.9700,44710
2009-03-11 09:07:00,72.9900,73.0100,72.9900,73.0100,6950
2009-03-11 09:06:00,72.9700,73.0200,72.9700,72.9900,122761
2009-03-11 09:05:00,72.9800,72.9800,72.9500,72.9800,32642
2009-03-11 09:04:00,72.9700,73.0100,72.9600,73.0000,30623
2009-03-11 09:03:00,72.9800,73.0000,72.9700,72.9800,3200
2009-03-11 09:02:00,72.9900,73.0500,72.9900,73.0000,64097
2009-03-11 09:01:00,72.9700,73.0000,72.9400,73.0000,88149
2009-03-11 09:00:00,73.0200,73.0200,72.9500,72.9700,40017
2009-03-11 08:59:00,73.0800,73.1000,73.0200,73.0200,38258
2009-03-11 08:58:00,73.0800,73.1300,71.8000,73.0900,53861
2009-03-11 08:57:00,73.0900,73.1000,73.0400,73.0800,53550
2009-03-11 08:56:00,73.0200,73.0800,73.0000,73.0800,51000
2009-03-11 08:55:00,73.0500,73.0500,73.0300,73.0400,11100
2009-03-11 08:54:00,73.0300,73.0600,73.0200,73.0600,18100
2009-03-11 08:53:00,73.0500,73.0600,72.9900,73.0200,34572
2009-03-11 08:52:00,73.0600,73.1000,73.0300,73.0600,27418
2009-03-11 08:51:00,73.0800,73.0900,73.0600,73.0700,9879
2009-03-11 08:50:00,73.0600,73.0900,73.0500,73.0900,98381
2009-03-11 08:49:00,73.0200,73.0700,73.0200,73.0500,94990
2009-03-11 08:48:00,73.0000,73.0200,73.0000,73.0200,56200
2009-03-11 08:47:00,73.0200,73.0200,72.9900,73.0000,4404
2009-03-11 08:46:00,73.0800,73.0900,73.0100,73.0200,13127
2009-03-11 08:45:00,73.0400,73.0700,73.0200,73.0600,24238
2009-03-11 08:44:00,73.0300,73.0400,73.0100,73.0400,5770
2009-03-11 08:43:00,72.9700,73.0800,72.9500,73.0100,57449
2009-03-11 08:42:00,73.0000,73.0000,72.9600,72.9800,22425
2009-03-11 08:41:00,73.0200,73.0200,72.9700,73.0000,28000
2009-03-11 08:40:00,73.0200,73.0300,72.9500,73.0100,50231
2009-03-11 08:39:00,73.0900,73.0900,73.0200,73.0200,63723
2009-03-11 08:38:00,73.0500,73.1000,73.0400,73.0700,41427
2009-03-11 08:37:00,73.0600,73.1300,73.0400,73.0700,87961
2009-03-11 08:36:00,73.0600,73.1000,73.0500,73.0600,200829
2009-03-11 08:35:00,73.1300,73.1300,73.0700,73.0700,62308
2009-03-11 08:34:00,73.0500,73.1300,72.1600,73.1300,175516
2009-03-11 08:33:00,73.0900,73.1000,73.0400,73.0600,72311
2009-03-11 08:32:00,73.1500,73.1600,73.0900,73.0900,105597
2009-03-11 08:31:00,73.1500,73.1500,73.0800,73.1500,23208
2009-03-11 08:30:00,73.1800,73.2500,73.1400,73.1500,34450
2009-03-11 08:29:00,73.1500,73.2100,73.1500,73.1900,8012
2009-03-11 08:28:00,73.1700,73.1800,73.1400,73.1600,9997
2009-03-11 08:27:00,73.0900,73.1700,73.0900,73.1700,34612
2009-03-11 08:26:00,73.1800,73.1900,73.1000,73.1000,41713
2009-03-11 08:25:00,73.1700,73.2500,73.1700,73.1700,135546
2009-03-11 08:24:00,73.1200,73.2200,73.0500,73.1800,189378
2009-03-11 08:23:00,72.8000,73.1100,72.8000,73.1000,272687
2009-03-11 08:22:00,72.8400,72.8400,72.7800,72.7900,23004
2009-03-11 08:21:00,72.8700,72.8700,72.8400,72.8500,22982
2009-03-11 08:20:00,72.8700,72.8800,72.8600,72.8600,20100
2009-03-11 08:19:00,72.8100,72.8600,72.8100,72.8600,131000
2009-03-11 08:18:00,72.8300,72.8300,72.8100,72.8200,1300
2009-03-11 08:17:00,72.8300,72.8400,72.8300,72.8400,800
2009-03-11 08:16:00,72.8200,72.8200,72.8000,72.8000,9450
2009-03-11 08:15:00,72.8700,72.8700,72.8200,72.8300,4625
2009-03-11 08:14:00,72.8900,72.8900,72.8700,72.8700,7650
2009-03-11 08:13:00,72.8700,72.9000,72.8500,72.8900,115820
2009-03-11 08:12:00,72.8500,72.8700,72.8300,72.8400,120502
2009-03-11 08:11:00,72.8200,72.8600,72.7800,72.8500,68546
2009-03-11 08:10:00,72.9500,72.9500,72.7700,72.8300,86918
2009-03-11 08:09:00,72.7100,72.8000,72.7100,72.8000,26544
2009-03-11 08:08:00,72.7100,72.7100,72.6900,72.6900,13464
2009-03-11 08:07:00,72.7500,72.7600,72.6700,72.7000,43208
2009-03-11 08:06:00,72.7300,72.7700,72.7300,72.7500,10944
2009-03-11 08:05:00,72.8000,72.8100,72.7500,72.7500,22398
2009-03-11 08:04:00,72.8100,72.8100,72.7300,72.7800,15351
2009-03-11 08:03:00,72.8200,72.8300,72.7900,72.8000,46691
2009-03-11 08:02:00,72.8300,72.8500,72.8200,72.8200,12344
2009-03-11 08:01:00,72.8600,72.8700,72.8200,72.8300,15497
2009-03-11 08:00:00,72.8200,73.1600,72.8100,72.8600,34969
2009-03-11 07:59:00,72.8200,72.8300,72.8200,72.8300,131100
2009-03-11 07:58:00,72.8500,72.8500,72.8300,72.8500,5502
2009-03-11 07:57:00,72.8600,72.8600,72.7900,72.8500,30200
2009-03-11 07:56:00,72.9700,72.9700,72.8800,72.8800,8107
2009-03-11 07:55:00,72.9400,72.9500,72.9400,72.9500,6743
2009-03-11 07:54:00,73.0100,73.0100,72.9400,72.9400,32614
2009-03-11 07:53:00,73.0300,73.0300,72.9900,73.0100,4412
2009-03-11 07:52:00,73.0300,73.0500,73.0000,73.0300,2674
2009-03-11 07:51:00,73.0300,73.0600,73.0100,73.0300,2500
2009-03-11 07:50:00,73.0400,73.0700,73.0400,73.0700,14600
2009-03-11 07:49:00,73.0200,73.0400,73.0100,73.0100,3600
2009-03-11 07:48:00,73.0000,73.0200,73.0000,73.0100,2100
2009-03-11 07:47:00,72.9800,73.0000,72.9800,72.9800,5900
2009-03-11 07:46:00,73.0000,73.0200,72.9700,72.9700,10800
2009-03-11 07:45:00,73.0400,73.0500,73.0000,73.0000,21180
2009-03-11 07:44:00,72.9400,73.0000,72.9400,73.0000,14900
2009-03-11 07:43:00,72.9900,72.9900,72.9400,72.9400,9600
2009-03-11 07:42:00,72.9400,72.9500,72.9400,72.9500,3600
2009-03-11 07:41:00,72.9600,72.9700,72.9500,72.9500,1600
2009-03-11 07:40:00,73.0600,73.0600,72.9500,72.9500,13100
2009-03-11 07:39:00,73.1100,73.1100,73.0600,73.0600,15500
2009-03-11 07:38:00,73.1100,73.1100,73.1000,73.1000,3700
2009-03-11 07:37:00,73.0500,73.0900,73.0500,73.0900,11400
2009-03-11 07:36:00,73.0700,73.0700,73.0500,73.0700,26106
2009-03-11 07:35:00,73.1000,73.1000,73.0700,73.0800,6800
2009-03-11 07:34:00,73.0800,73.0800,73.0700,73.0700,8600
2009-03-11 07:33:00,73.1500,73.1500,73.0700,73.0700,15600
2009-03-11 07:32:00,73.1500,73.1700,73.1500,73.1700,14900
2009-03-11 07:31:00,73.1800,73.1800,73.1300,73.1500,25900
2009-03-11 07:30:00,73.1800,73.2000,73.1800,73.2000,800
2009-03-11 07:29:00,73.1100,73.1300,73.1000,73.1300,5700
2009-03-11 07:28:00,73.0900,73.1200,73.0800,73.1200,5802
2009-03-11 07:27:00,73.1300,73.1400,73.1000,73.1000,1800
2009-03-11 07:25:00,73.1900,73.1900,73.1600,73.1800,8000
2009-03-11 07:24:00,73.1800,73.1800,73.1800,73.1800,5000
