timestamp,open,high,low,close,volume
2009-03-11 07:23:00,73.2100,73.2400,73.2000,73.2000,33500
2009-03-11 07:22:00,73.2800,73.3000,73.2400,73.2400,50800
2009-03-11 07:21:00,73.1300,73.2800,73.1300,73.2800,69200
2009-03-11 07:20:00,73.0900,73.1300,73.0800,73.1300,16788
2009-03-11 07:19:00,73.0500,73.0900,73.0500,73.0600,11500
2009-03-11 07:18:00,73.0300,73.0400,73.0100,73.0200,49930
2009-03-11 07:17:00,72.9400,72.9800,72.9400,72.9800,2100
2009-03-11 07:16:00,72.9100,72.9400,72.9000,72.9400,41000
2009-03-11 07:15:00,72.9200,72.9500,72.9200,72.9500,35000
2009-03-11 07:14:00,72.9500,72.9500,72.9200,72.9200,77900
2009-03-11 07:13:00,72.9200,72.9600,72.9200,72.9500,77200
2009-03-11 07:12:00,72.9500,72.9500,72.9200,72.9200,50100
2009-03-11 07:11:00,73.0000,73.0000,72.9300,72.9500,12950
2009-03-11 07:10:00,73.0200,73.0300,73.0200,73.0300,8300
2009-03-11 07:09:00,73.0500,73.0500,73.0400,73.0400,1500
2009-03-11 07:08:00,73.0600,73.0600,73.0300,73.0500,2928
2009-03-11 07:07:00,73.0400,73.0500,73.0300,73.0500,3700
2009-03-11 07:06:00,73.0000,73.0300,73.0000,73.0300,2800
2009-03-11 07:05:00,73.0400,73.0400,73.0000,73.0000,1600
2009-03-11 07:04:00,73.0300,73.0300,73.0200,73.0300,9200
2009-03-11 07:03:00,73.0000,73.0400,73.0000,73.0200,17200
2009-03-11 07:02:00,72.9500,72.9800,72.9500,72.9800,6200
2009-03-11 07:01:00,72.9500,72.9600,72.9100,72.9600,1800
2009-03-11 07:00:00,73.0200,73.0200,72.9500,72.9500,11700
2009-03-11 06:55:00,73.0100,73.0100,73.0000,73.0000,100000
2009-03-11 06:54:00,73.1000,73.1000,73.1000,73.1000,1000
2009-03-11 06:53:00,73.1000,73.1000,73.0400,73.1000,33800
2009-03-11 06:52:00,73.1000,73.1000,73.1000,73.1000,42500
2009-03-11 06:50:00,73.0500,73.0500,73.0500,73.0500,100
2009-03-11 06:49:00,73.0900,73.0900,73.0900,73.0900,500
2009-03-11 06:48:00,72.9800,72.9800,72.9800,72.9800,500
2009-03-11 06:47:00,72.9900,72.9900,72.9800,72.9800,5000
2009-03-11 06:46:00,73.0400,73.0600,73.0400,73.0600,5100
2009-03-11 06:45:00,73.0000,73.0100,73.0000,73.0000,2800
2009-03-11 06:44:00,73.0000,73.0000,73.0000,73.0000,5000
2009-03-11 06:43:00,73.0000,73.0600,73.0000,73.0600,4600
2009-03-11 06:41:00,73.1100,73.1100,73.0500,73.0500,756
2009-03-11 06:40:00,73.1000,73.1100,73.1000,73.1000,5300
2009-03-11 06:39:00,73.0500,73.0500,73.0500,73.0500,100
2009-03-11 06:38:00,73.0600,73.0600,73.0600,73.0600,10000
2009-03-11 06:37:00,73.0900,73.0900,73.0400,73.0400,14722
2009-03-11 06:36:00,73.1100,73.1600,73.1100,73.1600,200
2009-03-11 06:33:00,73.2800,73.2800,73.2800,73.2800,300
2009-03-11 06:31:00,73.2000,73.2000,73.2000,73.2000,7500
2009-03-11 06:30:00,73.2300,73.2300,73.2300,73.2300,100
2009-03-11 06:29:00,73.2800,73.2800,73.2500,73.2500,200
2009-03-11 06:27:00,73.3800,73.3800,73.3800,73.3800,5000
2009-03-11 06:26:00,73.4200,73.4200,73.4200,73.4200,100
2009-03-11 06:25:00,73.4000,73.4000,73.4000,73.4000,200
2009-03-11 06:24:00,73.3500,73.3900,73.3500,73.3900,3594
2009-03-11 06:23:00,73.4500,73.4500,73.4200,73.4200,400
2009-03-11 06:22:00,73.4500,73.5100,73.4500,73.5100,10288
2009-03-11 06:21:00,73.3300,73.3300,73.3300,73.3300,100
2009-03-11 06:20:00,73.2900,73.2900,73.2900,73.2900,500
2009-03-11 06:15:00,73.2500,73.2500,73.2500,73.2500,4822
2009-03-11 06:14:00,73.3000,73.3000,73.2800,73.2800,300
2009-03-11 06:13:00,73.3300,73.3900,73.3300,73.3900,1100
2009-03-11 06:12:00,73.3000,73.3300,73.3000,73.3300,1545
2009-03-11 06:11:00,73.4700,73.5100,73.3300,73.3300,9759
2009-03-11 06:10:00,73.3800,73.4700,73.3800,73.4700,8080
2009-03-11 06:09:00,73.3300,73.3300,73.3300,73.3300,8100
2009-03-11 06:08:00,73.3100,73.3100,73.2500,73.2500,6100
2009-03-11 06:07:00,72.9900,73.2400,72.9900,73.2400,10374
2009-03-11 06:06:00,72.9600,72.9600,72.9600,72.9600,244
2009-03-11 06:05:00,72.9100,72.9100,72.9100,72.9100,200
2009-03-11 06:04:00,72.9300,72.9800,72.9100,72.9100,6200
2009-03-11 06:02:00,72.8100,72.8100,72.8100,72.8100,1200
2009-03-11 05:58:00,72.9100,72.9100,72.9100,72.9100,2500
2009-03-11 05:57:00,72.8500,72.8900,72.8500,72.8900,373
2009-03-11 05:56:00,72.7600,72.7600,72.7600,72.7600,144
2009-03-11 05:51:00,72.5200,72.5200,72.5200,72.5200,100
2009-03-11 05:26:00,72.2600,72.2600,72.2600,72.2600,2000
2009-03-11 05:22:00,72.3900,72.3900,72.3400,72.3400,10000
2009-03-11 05:18:00,72.2900,72.2900,72.2900,72.2900,200
2009-03-11 04:45:00,72.0100,72.0100,72.0100,72.0100,460
2009-03-11 04:44:00,71.9700,72.0100,71.9700,72.0100,528
2009-03-11 04:41:00,71.9900,71.9900,71.9900,71.9900,500
2009-03-11 04:38:00,71.9300,71.9300,71.9300,71.9300,500
2009-03-11 04:33:00,71.9600,71.9600,71.9600,71.9600,200
2009-03-11 04:29:00,72.0500,72.0500,72.0500,72.0500,1141
2009-03-11 04:26:00,72.0800,72.0800,72.0800,72.0800,200
2009-03-11 04:16:00,72.2600,72.2600,72.2600,72.2600,2000
2009-03-11 04:06:00,72.0400,72.0400,72.0400,72.0400,450
2009-03-10 19:59:00,72.3200,72.3200,72.2700,72.3200,7102
2009-03-10 19:58:00,72.3000,72.3000,72.2800,72.2800,1189
2009-03-10 19:57:00,72.2700,72.2700,72.2700,72.2700,332
2009-03-10 19:56:00,72.2500,72.2700,72.2500,72.2700,3400
2009-03-10 19:55:00,72.2500,72.2600,72.2500,72.2600,2598
2009-03-10 19:54:00,72.2400,72.2500,72.2400,72.2500,4702
2009-03-10 19:53:00,72.2400,72.2500,72.2300,72.2300,3300
2009-03-10 19:52:00,72.2200,72.2400,72.2100,72.2400,3702
2009-03-10 19:51:00,72.2200,72.2300,72.2200,72.2200,3900
2009-03-10 19:50:00,72.2300,72.2500,72.2300,72.2400,3000
2009-03-10 19:49:00,72.2300,72.2500,72.1900,72.2300,19903
2009-03-10 19:48:00,72.2300,72.2400,72.2300,72.2300,5393
2009-03-10 19:47:00,72.2400,72.2600,72.2400,72.2400,3455
2009-03-10 19:46:00,72.2300,72.2500,72.2300,72.2500,11093
2009-03-10 19:45:00,72.2600,72.2700,72.2400,72.2400,13207
2009-03-10 19:44:00,72.2800,72.2800,72.2700,72.2700,2400
2009-03-10 19:43:00,72.2900,72.3000,72.2700,72.3000,19781
2009-03-10 19:42:00,72.2700,72.2700,72.2700,72.2700,1200
2009-03-10 19:41:00,72.2800,72.2800,72.2800,72.2800,200
2009-03-10 19:40:00,72.2600,72.2900,72.2600,72.2900,2069
2009-03-10 19:37:00,72.2900,72.2900,72.2900,72.2900,10000
2009-03-10 19:36:00,72.2700,72.2700,72.2500,72.2700,5202
2009-03-10 19:35:00,72.2600,72.2600,72.2500,72.2600,1586
2009-03-10 19:34:00,72.2800,72.2800,72.2700,72.2700,200
2009-03-10 19:31:00,72.2800,72.2800,72.2700,72.2700,900
2009-03-10 19:30:00,72.2900,72.2900,72.2900,72.2900,100
2009-03-10 19:29:00,72.2800,72.2800,72.2700,72.2700,1971
2009-03-10 19:28:00,72.2900,72.3100,72.2700,72.2900,10225
2009-03-10 19:27:00,72.3000,72.3000,72.2800,72.2800,14103
2009-03-10 19:26:00,72.3000,72.3200,72.3000,72.3000,1742
2009-03-10 19:25:00,72.2900,72.2900,72.2900,72.2900,900
2009-03-10 19:24:00,72.3100,72.3100,72.3000,72.3000,1099
2009-03-10 19:23:00,72.3100,72.3100,72.3100,72.3100,500
2009-03-10 19:22:00,72.3200,72.3200,72.3200,72.3200,1000
2009-03-10 19:21:00,72.3200,72.3200,72.3200,72.3200,3000
2009-03-10 19:20:00,72.3200,72.3300,72.3200,72.3300,500
2009-03-10 19:19:00,72.3200,72.3200,72.3200,72.3200,200
2009-03-10 19:17:00,72.3300,72.3300,72.3100,72.3100,5499
2009-03-10 19:15:00,72.3100,72.3300,72.3100,72.3300,7250
2009-03-10 19:14:00,72.3100,72.3100,72.3100,72.3100,150
2009-03-10 19:13:00,72.3200,72.3200,72.3200,72.3200,300
2009-03-10 19:12:00,72.3100,72.3200,72.3100,72.3200,1255
2009-03-10 19:11:00,72.3100,72.3100,72.3100,72.3100,576
2009-03-10 19:08:00,72.3400,72.3400,72.3000,72.3000,1176
2009-03-10 19:07:00,72.3100,72.3100,72.3100,72.3100,100
2009-03-10 19:06:00,72.3400,72.3400,72.3400,72.3400,600
2009-03-10 19:03:00,72.3000,72.3000,72.3000,72.3000,350
2009-03-10 19:00:00,72.3100,72.3400,72.3100,72.3400,500
2009-03-10 18:58:00,72.3100,72.3100,72.3100,72.3100,200
2009-03-10 18:57:00,72.3200,72.3500,72.3200,72.3500,23000
2009-03-10 18:56:00,72.3200,72.3200,72.3200,72.3200,200
2009-03-10 18:55:00,72.3200,72.3200,72.3200,72.3200,800
2009-03-10 18:54:00,72.3000,72.3100,72.3000,72.3100,700
2009-03-10 18:53:00,72.3200,72.3200,72.3200,72.3200,100
2009-03-10 18:52:00,72.3200,72.3200,72.3200,72.3200,100
2009-03-10 18:51:00,72.3200,72.3200,72.3200,72.3200,400
2009-03-10 18:50:00,72.3100,72.3100,72.3100,72.3100,583
2009-03-10 18:47:00,72.3000,72.3000,72.3000,72.3000,165
2009-03-10 18:46:00,72.3000,72.3100,72.3000,72.3100,400
2009-03-10 18:45:00,72.3000,72.3000,72.3000,72.3000,1000
2009-03-10 18:44:00,72.3100,72.3100,72.3100,72.3100,6340
2009-03-10 18:43:00,72.3100,72.3100,72.3100,72.3100,10000
2009-03-10 18:38:00,72.3000,72.3200,72.3000,72.3200,4943
2009-03-10 18:37:00,72.3000,72.3000,72.3000,72.3000,1902
2009-03-10 18:34:00,72.3000,72.3000,72.3000,72.3000,970
2009-03-10 18:33:00,72.2900,72.3000,72.2900,72.3000,6004
2009-03-10 18:32:00,72.2800,72.2800,72.2800,72.2800,500
2009-03-10 18:31:00,72.2800,72.2900,72.2800,72.2900,4367
2009-03-10 18:30:00,72.2500,72.2500,72.2400,72.2400,965
2009-03-10 18:27:00,72.2800,72.2800,72.2800,72.2800,100
2009-03-10 18:24:00,72.2800,72.2800,72.2800,72.2800,650
2009-03-10 18:23:00,72.2400,72.2400,72.2400,72.2400,1000
2009-03-10 18:22:00,72.2400,72.2400,72.2400,72.2400,3000
2009-03-10 18:21:00,72.2600,72.2600,72.2600,72.2600,500
2009-03-10 18:19:00,72.2600,72.2600,72.2600,72.2600,100
2009-03-10 18:18:00,72.2600,72.2600,72.2600,72.2600,337
2009-03-10 18:17:00,72.2600,72.2600,72.2600,72.2600,1252
2009-03-10 18:15:00,72.2600,72.2600,72.2600,72.2600,1100
2009-03-10 18:14:00,72.2500,72.2500,72.2500,72.2500,800
2009-03-10 18:13:00,72.2600,72.2600,72.2500,72.2500,400
2009-03-10 18:12:00,72.2600,72.2600,72.2600,72.2600,2077
2009-03-10 18:11:00,72.2600,72.2700,72.2600,72.2700,2740
2009-03-10 18:10:00,72.2700,72.2700,72.2600,72.2600,2730
2009-03-10 18:09:00,72.2600,72.2600,72.2600,72.2600,18123
2009-03-10 18:06:00,72.2600,72.2600,72.2600,72.2600,1600
2009-03-10 18:05:00,72.2500,72.2700,72.2500,72.2700,700
2009-03-10 18:04:00,72.2700,72.2700,72.2700,72.2700,100
2009-03-10 18:03:00,72.2300,72.2700,72.2300,72.2700,7760
2009-03-10 18:01:00,72.2200,72.2200,72.2000,72.2200,1755
2009-03-10 18:00:00,72.2500,72.2500,72.2000,72.2100,26162
2009-03-10 17:59:00,72.2800,72.3000,72.2700,72.2700,12495
2009-03-10 17:58:00,72.2900,72.3000,72.2800,72.3000,7045
2009-03-10 17:57:00,72.2900,72.2900,72.2800,72.2900,6000
2009-03-10 17:56:00,72.3000,72.3000,72.2900,72.3000,3200
2009-03-10 17:54:00,72.3100,72.3100,72.3100,72.3100,300
2009-03-10 17:53:00,72.3100,72.3100,72.3100,72.3100,450
2009-03-10 17:52:00,72.3200,72.3300,72.3100,72.3100,6400
2009-03-10 17:49:00,72.3000,72.3000,72.3000,72.3000,100
2009-03-10 17:47:00,72.2900,72.3200,72.2900,72.3200,5488
2009-03-10 17:45:00,72.2900,72.2900,72.2400,72.2500,24000
2009-03-10 17:44:00,72.3100,72.3200,72.2500,72.2500,27038
2009-03-10 17:43:00,72.3300,72.3300,72.3300,72.3300,444
2009-03-10 17:42:00,72.3300,72.3300,72.3300,72.3300,294
2009-03-10 17:41:00,72.3600,72.3600,72.3600,72.3600,301
2009-03-10 17:40:00,72.3400,72.3800,72.3200,72.3600,23368
2009-03-10 17:37:00,72.3300,72.3300,72.3300,72.3300,344
2009-03-10 17:36:00,72.3200,72.3600,72.3200,72.3200,7519
2009-03-10 17:34:00,72.2500,72.3500,72.2500,72.3000,5900
2009-03-10 17:32:00,72.2500,72.2500,72.2500,72.2500,100
2009-03-10 17:31:00,72.3000,72.3100,72.2400,72.2500,32962
2009-03-10 17:30:00,72.3000,72.3000,72.3000,72.3000,369
2009-03-10 17:29:00,72.2800,72.2900,72.2500,72.2900,49310
2009-03-10 17:28:00,72.2800,72.2900,72.2800,72.2900,1300
2009-03-10 17:27:00,72.2800,72.2900,72.2800,72.2800,1700
2009-03-10 17:26:00,72.2900,72.2900,72.2900,72.2900,1200
2009-03-10 17:25:00,72.2900,72.2900,72.2900,72.2900,700
2009-03-10 17:24:00,72.3000,72.3000,72.2600,72.2600,23633
2009-03-10 17:23:00,72.3300,72.3300,72.2900,72.3000,16267
2009-03-10 17:22:00,72.3300,72.3300,72.3000,72.3300,2051
2009-03-10 17:21:00,72.3200,72.3200,72.3200,72.3200,2728
2009-03-10 17:20:00,72.3000,72.3100,72.2900,72.3000,5876
2009-03-10 17:19:00,72.2700,72.3000,72.2700,72.3000,201
2009-03-10 17:17:00,72.2600,72.2700,72.2600,72.2700,2800
2009-03-10 17:16:00,72.3000,72.3000,72.2600,72.2600,1712
2009-03-10 17:15:00,72.3000,72.3000,72.3000,72.3000,1013
2009-03-10 17:13:00,72.2600,72.2600,72.2600,72.2600,8749
2009-03-10 17:12:00,72.2500,72.2600,72.2500,72.2600,18613
2009-03-10 17:11:00,72.2600,72.2600,72.2400,72.2400,387
2009-03-10 17:10:00,72.2600,72.2600,72.2600,72.2600,3938
2009-03-10 17:09:00,72.2900,72.3100,72.2900,72.3100,10000
2009-03-10 17:08:00,72.2700,72.2700,72.2700,72.2700,100
2009-03-10 17:07:00,72.3200,72.3400,72.3200,72.3300,42985
2009-03-10 17:06:00,72.3100,72.3200,72.3100,72.3200,1287
2009-03-10 17:05:00,72.3100,72.3100,72.3100,72.3100,200
2009-03-10 17:04:00,72.2300,72.3000,72.2200,72.3000,13000
2009-03-10 17:02:00,72.2100,72.2400,72.2000,72.2300,20603
2009-03-10 17:01:00,72.2200,72.2200,72.2100,72.2100,29300
2009-03-10 17:00:00,72.2300,72.2300,72.2300,72.2300,4200
2009-03-10 16:59:00,72.2300,72.2500,72.2300,72.2300,3200
2009-03-10 16:58:00,72.2400,72.2500,72.2300,72.2300,6628
2009-03-10 16:57:00,72.2500,72.6500,72.2400,72.2400,4049808
2009-03-10 16:56:00,72.3920,72.3920,72.2700,72.2700,1891040
2009-03-10 16:55:00,72.2500,72.2900,72.2300,72.2900,22100
2009-03-10 16:54:00,72.2800,72.2900,72.2500,72.2500,800
2009-03-10 16:53:00,72.2400,72.2800,72.2400,72.2800,1842
2009-03-10 16:52:00,72.2300,72.2700,72.1900,72.2700,9700
2009-03-10 16:51:00,72.2300,72.2500,72.2300,72.2500,2769
2009-03-10 16:50:00,72.2300,72.2400,72.2200,72.2400,2530
2009-03-10 16:49:00,72.2200,72.2300,72.2100,72.2300,8727
2009-03-10 16:48:00,72.2100,72.2200,72.2000,72.2100,1900
2009-03-10 16:46:00,72.1900,72.1900,72.1900,72.1900,2000
2009-03-10 16:45:00,72.1700,72.2000,72.1700,72.2000,10506
2009-03-10 16:44:00,72.1600,72.1700,72.1600,72.1700,600
2009-03-10 16:43:00,72.1800,72.1800,72.1700,72.1700,2473
2009-03-10 16:42:00,72.1800,72.2000,72.1800,72.2000,4375
2009-03-10 16:41:00,72.1800,72.1800,72.1800,72.1800,1502269
2009-03-10 16:40:00,72.1700,72.2000,72.1600,72.2000,5000
2009-03-10 16:39:00,72.1700,72.1700,72.1700,72.1700,800
2009-03-10 16:38:00,72.1800,72.1800,72.1400,72.1600,16697
2009-03-10 16:37:00,72.1800,72.2000,72.1600,72.1900,12050
2009-03-10 16:36:00,72.1600,72.1800,72.1600,72.1800,5400
2009-03-10 16:35:00,72.1600,72.1800,72.1300,72.1600,108800
2009-03-10 16:34:00,72.1500,72.1600,72.1300,72.1600,5833
2009-03-10 16:33:00,72.1200,72.1779,72.1200,72.1400,502400
2009-03-10 16:32:00,72.1400,72.1400,72.1200,72.1300,13369
2009-03-10 16:31:00,72.1500,72.1700,72.1500,72.1500,8850
2009-03-10 16:30:00,72.1800,72.1800,72.0200,72.1600,129792
2009-03-10 16:29:00,72.1800,72.1800,72.1700,72.1800,36000
2009-03-10 16:28:00,72.1700,72.1800,72.1600,72.1800,40630
2009-03-10 16:27:00,72.1300,72.1800,72.1200,72.1700,28772
2009-03-10 16:26:00,72.1300,72.1400,72.1100,72.1200,3103
2009-03-10 16:25:00,72.1000,72.1300,72.0900,72.1100,15073
2009-03-10 16:24:00,72.1000,72.1500,72.0700,72.0700,20700
2009-03-10 16:23:00,72.1200,72.1300,72.1000,72.1000,22238
2009-03-10 16:22:00,72.1000,72.1500,72.1000,72.1200,534633
2009-03-10 16:21:00,72.0500,72.0900,72.0500,72.0900,27499
2009-03-10 16:20:00,72.0500,72.0800,72.0400,72.0500,17131
2009-03-10 16:19:00,72.0400,72.0700,72.0100,72.0400,93970
2009-03-10 16:18:00,72.0100,72.0500,71.8458,72.0400,47183
2009-03-10 16:17:00,72.0000,72.1628,72.0000,72.0200,382026
2009-03-10 16:16:00,72.1000,72.1200,72.0000,72.0000,105926
2009-03-10 16:15:00,72.1200,72.1400,72.0400,72.0400,1270080
2009-03-10 16:14:00,72.2800,72.2800,72.0900,72.1200,472350
2009-03-10 16:13:00,72.3800,72.3900,72.2800,72.2800,215216
2009-03-10 16:12:00,72.3700,72.4100,72.3700,72.3700,154295
2009-03-10 16:11:00,72.3800,72.4100,72.3600,72.3600,126817
2009-03-10 16:10:00,72.4500,72.4600,72.3600,72.3700,222323
2009-03-10 16:09:00,72.4800,72.4900,72.4300,72.4500,168403
2009-03-10 16:08:00,72.4200,72.4900,72.4100,72.4700,208738
2009-03-10 16:07:00,72.4900,72.5100,72.4100,72.4100,445740
2009-03-10 16:06:00,72.5200,72.5300,72.4800,72.4800,350859
2009-03-10 16:05:00,72.5400,72.5500,72.5300,72.5300,838820
2009-03-10 16:04:00,72.6200,72.6200,72.5400,72.5500,505707
2009-03-10 16:03:00,72.4900,72.6700,72.4800,72.6100,1553350
2009-03-10 16:02:00,72.4700,72.6000,72.4600,72.5000,1317537
2009-03-10 16:01:00,72.3300,72.4700,72.3000,72.4700,1229218
2009-03-10 16:00:00,72.2300,72.3500,72.2300,72.3400,5976618
2009-03-10 15:59:00,72.1900,72.2500,72.1500,72.2300,4465250
2009-03-10 15:58:00,72.3000,72.3200,72.1900,72.1900,3084709
2009-03-10 15:57:00,72.2500,72.3700,72.1400,72.3000,2629682
2009-03-10 15:56:00,72.1600,72.2700,72.1500,72.2600,2062145
2009-03-10 15:55:00,72.1000,72.1600,72.0900,72.1600,803022
2009-03-10 15:54:00,72.1100,72.1800,71.9000,72.1100,1795738
2009-03-10 15:53:00,72.1000,72.1300,72.0600,72.1000,870385
2009-03-10 15:52:00,72.1000,72.1400,72.0600,72.1000,1718396
2009-03-10 15:51:00,72.0400,72.1000,72.0200,72.0900,1659085
2009-03-10 15:50:00,71.9100,72.0600,71.9100,72.0400,1392833
2009-03-10 15:49:00,71.8900,71.9800,71.8800,71.9100,1324501
2009-03-10 15:48:00,71.9080,71.9600,71.8600,71.8986,1261477
2009-03-10 15:47:00,71.8800,71.9178,71.8500,71.9000,703125
2009-03-10 15:46:00,71.9800,71.9800,71.7800,71.8900,1856607
2009-03-10 15:45:00,71.9901,72.0400,71.9600,71.9750,931001
2009-03-10 15:44:00,71.8300,72.0300,71.7900,71.9900,1746190
2009-03-10 15:43:00,72.0100,72.0400,71.8000,71.8300,2470390
2009-03-10 15:42:00,72.1500,72.1500,71.9700,72.0099,1470303
2009-03-10 15:41:00,72.1100,72.1800,72.0800,72.1500,612414
2009-03-10 15:40:00,72.0525,72.1900,72.0400,72.1100,1601011
2009-03-10 15:39:00,72.0601,72.0900,72.0300,72.0500,1275163
2009-03-10 15:38:00,72.0200,72.0800,71.9800,72.0600,874558
2009-03-10 15:37:00,71.8600,72.0600,71.8600,72.0300,1281898
2009-03-10 15:36:00,71.9300,71.9400,71.8200,71.8590,887634
2009-03-10 15:35:00,71.9800,72.0400,71.8900,71.9300,1111481
2009-03-10 15:34:00,71.9399,72.0100,71.9300,71.9800,1045872
2009-03-10 15:33:00,71.8900,72.0000,71.8600,71.9300,888209
2009-03-10 15:32:00,72.0209,72.0500,71.8500,71.8800,1445467
2009-03-10 15:31:00,72.1100,72.1600,72.0200,72.0200,710192
2009-03-10 15:30:00,72.1000,72.1500,72.0900,72.1100,898076
2009-03-10 15:29:00,72.1400,72.2300,72.0400,72.1100,1614097
2009-03-10 15:28:00,72.0500,72.1800,72.0500,72.1400,2268300
2009-03-10 15:27:00,71.9500,72.1100,71.9400,72.0594,2613919
2009-03-10 15:26:00,71.8900,71.9500,71.8100,71.9500,709498
2009-03-10 15:25:00,71.7700,71.8900,71.7200,71.8900,1272504
2009-03-10 15:24:00,71.8600,71.8650,71.7400,71.7700,698440
2009-03-10 15:23:00,71.8200,71.8700,71.7900,71.8600,697886
2009-03-10 15:22:00,71.9000,71.9500,71.8000,71.8200,1016271
2009-03-10 15:21:00,71.6800,71.9000,71.6600,71.8900,800907
2009-03-10 15:20:00,71.7275,71.7600,71.6600,71.6700,565695
2009-03-10 15:19:00,71.6000,71.7600,71.6000,71.7600,1254862
2009-03-10 15:18:00,71.7100,71.7500,71.5500,71.6000,833496
2009-03-10 15:17:00,71.7700,71.7700,71.7100,71.7100,449135
2009-03-10 15:16:00,71.7500,71.8300,71.7200,71.7700,1029982
2009-03-10 15:15:00,71.8000,71.8000,71.7000,71.7600,728336
2009-03-10 15:14:00,71.7980,71.8850,71.7800,71.8000,675435
2009-03-10 15:13:00,71.8900,71.9000,71.7900,71.7900,842130
2009-03-10 15:12:00,71.8225,71.9200,71.8101,71.8800,930545
2009-03-10 15:11:00,71.8800,71.9100,71.7900,71.8206,1005743
2009-03-10 15:10:00,71.8800,71.9500,71.8700,71.8700,820980
2009-03-10 15:09:00,71.8000,71.8900,71.7800,71.8800,1085827
2009-03-10 15:08:00,71.8600,71.9500,71.7900,71.8100,1016620
2009-03-10 15:07:00,71.9900,72.0000,71.8400,71.8600,694965
2009-03-10 15:06:00,71.8900,72.0000,71.8900,71.9900,872333
2009-03-10 15:05:00,71.7306,71.9800,71.7306,71.8900,1173918
2009-03-10 15:04:00,71.8300,71.8500,71.7100,71.7400,945942
2009-03-10 15:03:00,71.8300,71.8600,71.7500,71.8300,782241
2009-03-10 15:02:00,71.8200,71.8800,71.8100,71.8300,651765
2009-03-10 15:01:00,71.7400,71.9000,71.7300,71.8300,1458779
2009-03-10 15:00:00,71.8300,71.8600,71.7100,71.7400,1025118
2009-03-10 14:59:00,71.6900,71.8400,71.6700,71.8300,849963
2009-03-10 14:58:00,71.6900,71.7700,71.6500,71.6800,890650
2009-03-10 14:57:00,71.5800,71.7100,71.5775,71.6900,1144408
2009-03-10 14:56:00,71.5900,71.6000,71.4500,71.5900,944906
2009-03-10 14:55:00,71.4201,71.5900,71.4200,71.5800,928915
2009-03-10 14:54:00,71.4300,71.4600,71.4000,71.4200,485058
2009-03-10 14:53:00,71.4200,71.4400,71.3704,71.4300,362257
2009-03-10 14:52:00,71.4200,71.4400,71.3500,71.4200,838782
2009-03-10 14:51:00,71.3601,71.4300,71.3500,71.4200,425191
2009-03-10 14:50:00,71.2700,71.3800,71.2500,71.3600,1152679
2009-03-10 14:49:00,71.3100,71.3200,71.2300,71.2600,1663019
2009-03-10 14:48:00,71.3100,71.3100,71.2800,71.3100,2056922
2009-03-10 14:47:00,71.6400,71.6600,71.3000,71.3100,1875679
2009-03-10 14:46:00,71.7300,71.7400,71.6000,71.6400,415291
2009-03-10 14:45:00,71.7100,71.7500,71.6800,71.7400,552695
2009-03-10 14:44:00,71.6400,71.7200,71.6100,71.7100,429985
2009-03-10 14:43:00,71.6300,71.6500,71.6100,71.6301,270486
2009-03-10 14:42:00,71.6400,71.6500,71.6000,71.6275,375608
2009-03-10 14:41:00,71.5900,71.6600,71.5600,71.6300,733654
2009-03-10 14:40:00,71.6100,71.6500,71.5900,71.5900,246470
2009-03-10 14:39:00,71.6410,71.6625,71.5600,71.6000,814784
2009-03-10 14:38:00,71.6800,71.7100,71.5500,71.6400,993280
2009-03-10 14:37:00,71.7200,71.7500,71.6400,71.6900,566044
2009-03-10 14:36:00,71.9100,71.9100,71.7200,71.7200,613675
2009-03-10 14:35:00,71.8090,71.9100,71.7700,71.8800,783890
2009-03-10 14:34:00,71.7700,71.9100,71.7700,71.8100,1011332
2009-03-10 14:33:00,71.6800,71.7900,71.6200,71.7701,676647
2009-03-10 14:32:00,71.5800,71.7100,71.5700,71.6800,852931
2009-03-10 14:31:00,71.6600,71.6900,71.5700,71.5900,645481
2009-03-10 14:30:00,71.6200,71.7100,71.6100,71.6600,536509
2009-03-10 14:29:00,71.6600,71.6800,71.5900,71.6200,509876
2009-03-10 14:28:00,71.5999,71.7200,71.5700,71.6700,675722
2009-03-10 14:27:00,71.7300,71.7400,71.5900,71.5900,749472
