timestamp,open,high,low,close,volume
2009-03-10 14:26:00,71.5883,71.7400,71.5600,71.7300,1860067
2009-03-10 14:25:00,71.5200,71.5900,71.4700,71.5800,792026
2009-03-10 14:24:00,71.4500,71.5400,71.4400,71.5200,615026
2009-03-10 14:23:00,71.4500,71.4999,71.4100,71.4599,504613
2009-03-10 14:22:00,71.4800,71.5300,71.4400,71.4400,326266
2009-03-10 14:21:00,71.5600,71.5600,71.4500,71.4800,484632
2009-03-10 14:20:00,71.5200,71.6000,71.5100,71.5600,452667
2009-03-10 14:19:00,71.5600,71.5700,71.4900,71.5200,665865
2009-03-10 14:18:00,71.4100,71.5700,71.4000,71.5600,674881
2009-03-10 14:17:00,71.4600,71.4600,71.4000,71.4100,666066
2009-03-10 14:16:00,71.4000,71.5000,71.3700,71.4600,1737333
2009-03-10 14:15:00,71.5200,71.5300,71.3500,71.4000,1315937
2009-03-10 14:14:00,71.5400,71.5800,71.4600,71.5200,1990193
2009-03-10 14:13:00,71.6700,71.6900,71.5100,71.5509,1357556
2009-03-10 14:12:00,71.6699,71.6900,71.6400,71.6700,558731
2009-03-10 14:11:00,71.6500,71.7000,71.6300,71.6600,443155
2009-03-10 14:10:00,71.6300,71.7300,71.6300,71.6500,1279159
2009-03-10 14:09:00,71.6400,71.6600,71.5500,71.6300,1195915
2009-03-10 14:08:00,71.7200,71.8000,71.6200,71.6325,1455779
2009-03-10 14:07:00,71.8100,71.8300,71.7100,71.7200,1073205
2009-03-10 14:06:00,71.7400,71.8300,71.7200,71.8100,444110
2009-03-10 14:05:00,71.6900,71.8300,71.6800,71.7500,1437200
2009-03-10 14:04:00,71.6600,71.6900,71.6500,71.6800,392863
2009-03-10 14:03:00,71.6300,71.6900,71.6200,71.6500,432848
2009-03-10 14:02:00,71.6300,71.6300,71.5800,71.6300,431178
2009-03-10 14:01:00,71.6694,71.6700,71.5900,71.6300,753391
2009-03-10 14:00:00,71.6599,71.7000,71.6500,71.6700,538667
2009-03-10 13:59:00,71.5900,71.6800,71.5800,71.6600,614627
2009-03-10 13:58:00,71.5601,71.6500,71.5601,71.6000,1208342
2009-03-10 13:57:00,71.6500,71.6700,71.5600,71.5700,817871
2009-03-10 13:56:00,71.6300,71.6900,71.6300,71.6600,532277
2009-03-10 13:55:00,71.7100,71.7200,71.6300,71.6300,956647
2009-03-10 13:54:00,71.7600,71.8000,71.7000,71.7100,1073372
2009-03-10 13:53:00,71.9100,71.9300,71.7300,71.7700,1072403
2009-03-10 13:52:00,71.9100,71.9300,71.8800,71.9200,555360
2009-03-10 13:51:00,71.9700,71.9800,71.9000,71.9100,266504
2009-03-10 13:50:00,71.9700,72.0000,71.9400,71.9700,395730
2009-03-10 13:49:00,71.9800,71.9900,71.9200,71.9600,468099
2009-03-10 13:48:00,71.9300,71.9850,71.8800,71.9800,577815
2009-03-10 13:47:00,71.9300,71.9700,71.9000,71.9300,473959
2009-03-10 13:46:00,71.9700,72.0000,71.9300,71.9300,484742
2009-03-10 13:45:00,72.0625,72.0700,71.9600,71.9700,897875
2009-03-10 13:44:00,72.0600,72.1000,72.0500,72.0500,1051158
2009-03-10 13:43:00,72.0400,72.1400,72.0100,72.0600,1435954
2009-03-10 13:42:00,71.9100,72.0700,71.9100,72.0400,1687742
2009-03-10 13:41:00,71.8400,71.9200,71.8300,71.9194,998711
2009-03-10 13:40:00,71.7600,71.8500,71.7400,71.8400,330864
2009-03-10 13:39:00,71.7600,71.8200,71.7400,71.7700,601115
2009-03-10 13:38:00,71.8500,71.9000,71.7200,71.7600,1073314
2009-03-10 13:37:00,71.7900,71.8700,71.7400,71.8500,571625
2009-03-10 13:36:00,71.8200,71.8300,71.7800,71.7900,324280
2009-03-10 13:35:00,71.8900,71.9000,71.8000,71.8100,311606
2009-03-10 13:34:00,71.8400,71.9300,71.8000,71.8900,978936
2009-03-10 13:33:00,71.7200,71.9000,71.7200,71.8300,1480731
2009-03-10 13:32:00,71.6400,71.7300,71.6400,71.7200,565270
2009-03-10 13:31:00,71.5994,71.6500,71.5900,71.6400,223680
2009-03-10 13:30:00,71.5900,71.6300,71.5500,71.6000,348836
2009-03-10 13:29:00,71.5700,71.6300,71.5694,71.5900,319930
2009-03-10 13:28:00,71.5600,71.5800,71.5300,71.5700,165014
2009-03-10 13:27:00,71.5200,71.5700,71.5000,71.5700,799013
2009-03-10 13:26:00,71.5900,71.6000,71.5000,71.5100,456917
2009-03-10 13:25:00,71.6000,71.6300,71.5500,71.6025,683007
2009-03-10 13:24:00,71.6800,71.6825,71.6000,71.6250,654657
2009-03-10 13:23:00,71.7400,71.7500,71.6550,71.6806,500711
2009-03-10 13:22:00,71.6900,71.7700,71.6800,71.7401,385838
2009-03-10 13:21:00,71.7400,71.7500,71.6200,71.7000,708131
2009-03-10 13:20:00,71.6990,71.7500,71.6600,71.7490,428802
2009-03-10 13:19:00,71.7300,71.7300,71.6600,71.6900,369002
2009-03-10 13:18:00,71.7100,71.7600,71.7000,71.7300,231969
2009-03-10 13:17:00,71.7800,71.7900,71.7200,71.7301,399934
2009-03-10 13:16:00,71.7900,71.8000,71.7300,71.7900,1056503
2009-03-10 13:15:00,71.7000,71.8000,71.6900,71.8000,669614
2009-03-10 13:14:00,71.7000,71.7600,71.6600,71.7000,770040
2009-03-10 13:13:00,71.5900,71.7200,71.5800,71.7000,1013504
2009-03-10 13:12:00,71.5806,71.6000,71.5800,71.5900,89600
2009-03-10 13:11:00,71.5800,71.6100,71.5500,71.5800,787406
2009-03-10 13:10:00,71.5900,71.6100,71.5500,71.5900,612333
2009-03-10 13:09:00,71.6000,71.6200,71.5820,71.6025,324026
2009-03-10 13:08:00,71.5700,71.6200,71.5699,71.6000,402796
2009-03-10 13:07:00,71.5300,71.6200,71.5000,71.5700,561638
2009-03-10 13:06:00,71.5400,71.5800,71.5100,71.5300,847776
2009-03-10 13:05:00,71.5400,71.5700,71.5300,71.5400,691342
2009-03-10 13:04:00,71.6000,71.6125,71.5300,71.5400,431375
2009-03-10 13:03:00,71.6200,71.6300,71.5800,71.6100,175777
2009-03-10 13:02:00,71.6500,71.6500,71.6100,71.6300,295518
2009-03-10 13:01:00,71.5900,71.6500,71.5900,71.6499,236747
2009-03-10 13:00:00,71.5900,71.6500,71.5700,71.5900,335187
2009-03-10 12:59:00,71.6400,71.6500,71.5900,71.5900,241453
2009-03-10 12:58:00,71.6000,71.6500,71.5900,71.6400,231059
2009-03-10 12:57:00,71.6500,71.6800,71.5700,71.6000,1009089
2009-03-10 12:56:00,71.6300,71.6900,71.6300,71.6501,461030
2009-03-10 12:55:00,71.6300,71.6500,71.6000,71.6210,669010
2009-03-10 12:54:00,71.6500,71.7000,71.6300,71.6300,565341
2009-03-10 12:53:00,71.6800,71.7000,71.6300,71.6400,533215
2009-03-10 12:52:00,71.7700,71.8000,71.6500,71.7000,744474
2009-03-10 12:51:00,71.8100,71.8500,71.7700,71.7800,518581
2009-03-10 12:50:00,71.7600,71.8200,71.7600,71.8200,210838
2009-03-10 12:49:00,71.8000,71.8000,71.7400,71.7700,352109
2009-03-10 12:48:00,71.7800,71.8400,71.7400,71.8000,645645
2009-03-10 12:47:00,71.8101,71.8200,71.7600,71.7800,352135
2009-03-10 12:46:00,71.8100,71.8300,71.8000,71.8100,153497
2009-03-10 12:45:00,71.8100,71.8800,71.8000,71.8195,540125
2009-03-10 12:44:00,71.7999,71.8300,71.7800,71.8100,316312
2009-03-10 12:43:00,71.7699,71.8100,71.7400,71.8000,473684
2009-03-10 12:42:00,71.8100,71.8200,71.7500,71.7600,451366
2009-03-10 12:41:00,71.8600,71.8700,71.8100,71.8100,236234
2009-03-10 12:40:00,71.8100,71.8700,71.7800,71.8600,694256
2009-03-10 12:39:00,71.8500,71.8900,71.7950,71.8199,403845
2009-03-10 12:38:00,71.8500,71.8800,71.8100,71.8400,281787
2009-03-10 12:37:00,71.8700,71.8700,71.8100,71.8410,451514
2009-03-10 12:36:00,71.8900,71.9000,71.8500,71.8700,244428
2009-03-10 12:35:00,71.9200,71.9300,71.8500,71.9000,523517
2009-03-10 12:34:00,71.9500,71.9600,71.9000,71.9300,555801
2009-03-10 12:33:00,71.9100,71.9600,71.8400,71.9499,987030
2009-03-10 12:32:00,71.9200,71.9300,71.8800,71.9100,337052
2009-03-10 12:31:00,71.8700,71.9200,71.8600,71.9100,312848
2009-03-10 12:30:00,71.8900,71.9500,71.8600,71.8700,615256
2009-03-10 12:29:00,71.8700,71.9000,71.8400,71.8900,436864
2009-03-10 12:28:00,71.8400,71.8900,71.8394,71.8700,451600
2009-03-10 12:27:00,71.8700,71.9000,71.8000,71.8500,575165
2009-03-10 12:26:00,71.7400,71.8800,71.7300,71.8800,891542
2009-03-10 12:25:00,71.7100,71.7500,71.7000,71.7500,536223
2009-03-10 12:24:00,71.7400,71.7600,71.7000,71.7100,369746
2009-03-10 12:23:00,71.7000,71.7525,71.6895,71.7400,396566
2009-03-10 12:22:00,71.7000,71.7200,71.6900,71.7000,1788577
2009-03-10 12:21:00,71.7100,71.7400,71.6700,71.7000,508035
2009-03-10 12:20:00,71.7700,71.7800,71.7000,71.7000,548979
2009-03-10 12:19:00,71.7401,71.8000,71.7200,71.7700,1417564
2009-03-10 12:18:00,71.7700,71.8000,71.7090,71.7500,340729
2009-03-10 12:17:00,71.7700,71.8200,71.7300,71.7794,489283
2009-03-10 12:16:00,71.7700,71.8000,71.6800,71.7800,1074728
2009-03-10 12:15:00,71.7800,71.8225,71.7300,71.7700,487939
2009-03-10 12:14:00,71.7900,71.8800,71.7500,71.7899,779433
2009-03-10 12:13:00,71.8100,71.8300,71.7700,71.7890,466464
2009-03-10 12:12:00,71.8200,71.8300,71.7700,71.8200,586331
2009-03-10 12:11:00,71.8300,71.8400,71.7700,71.8200,770555
2009-03-10 12:10:00,71.8200,71.9000,71.7800,71.8400,1028527
2009-03-10 12:09:00,71.8500,71.8700,71.8000,71.8100,638134
2009-03-10 12:08:00,71.9000,71.9700,71.8500,71.8500,642528
2009-03-10 12:07:00,71.9800,72.0125,71.8700,71.9000,1538514
2009-03-10 12:06:00,71.9600,72.0300,71.9300,71.9801,912585
2009-03-10 12:05:00,71.9700,72.0400,71.9500,71.9550,1746733
2009-03-10 12:04:00,71.8300,72.0800,71.8300,71.9800,2705631
2009-03-10 12:03:00,71.7700,71.9000,71.7700,71.8400,1750516
2009-03-10 12:02:00,71.7700,71.7900,71.7300,71.7610,972391
2009-03-10 12:01:00,71.7599,71.8300,71.7300,71.7700,1166305
2009-03-10 12:00:00,71.8300,71.8400,71.7500,71.7500,1245963
2009-03-10 11:59:00,71.5900,71.8400,71.5600,71.8200,3583546
2009-03-10 11:58:00,71.5300,71.6800,71.4500,71.5900,2593035
2009-03-10 11:57:00,71.4700,71.5400,71.4300,71.5300,899259
2009-03-10 11:56:00,71.3900,71.5000,71.3600,71.4800,2303260
2009-03-10 11:55:00,71.2900,71.4000,71.2700,71.3900,855651
2009-03-10 11:54:00,71.2901,71.3500,71.2700,71.2900,381394
2009-03-10 11:53:00,71.3600,71.3700,71.2600,71.3000,533181
2009-03-10 11:52:00,71.2600,71.3800,71.2600,71.3600,845766
2009-03-10 11:51:00,71.2000,71.2800,71.1900,71.2700,412949
2009-03-10 11:50:00,71.1600,71.2900,71.1600,71.2000,705474
2009-03-10 11:49:00,71.1700,71.1800,71.1100,71.1600,280276
2009-03-10 11:48:00,71.1500,71.1900,71.1300,71.1700,584681
2009-03-10 11:47:00,71.1700,71.1800,71.1300,71.1400,397491
2009-03-10 11:46:00,71.1700,71.2600,71.1501,71.1700,768741
2009-03-10 11:45:00,71.1500,71.2000,71.1400,71.1800,321310
2009-03-10 11:44:00,71.1700,71.1900,71.1400,71.1500,357118
2009-03-10 11:43:00,71.1900,71.1950,71.1300,71.1700,388754
2009-03-10 11:42:00,71.1400,71.2300,71.1300,71.1922,543492
2009-03-10 11:41:00,71.1900,71.2000,71.1400,71.1400,409340
2009-03-10 11:40:00,71.2100,71.2500,71.1700,71.1900,558340
2009-03-10 11:39:00,71.2800,71.2900,71.1600,71.2100,931356
2009-03-10 11:38:00,71.2700,71.3000,71.2500,71.2794,478695
2009-03-10 11:37:00,71.3300,71.3500,71.2500,71.2725,608655
2009-03-10 11:36:00,71.2500,71.3400,71.2400,71.3300,733754
2009-03-10 11:35:00,71.3200,71.3200,71.2400,71.2500,598285
2009-03-10 11:34:00,71.3225,71.3800,71.3000,71.3200,561698
2009-03-10 11:33:00,71.3800,71.3800,71.3000,71.3100,506978
2009-03-10 11:32:00,71.3200,71.4100,71.3200,71.3700,792119
2009-03-10 11:31:00,71.3100,71.3500,71.3000,71.3325,623508
2009-03-10 11:30:00,71.3200,71.3600,71.3000,71.3000,636763
2009-03-10 11:29:00,71.3300,71.3900,71.3100,71.3300,1840062
2009-03-10 11:28:00,71.1500,71.3500,71.1200,71.3300,1330586
2009-03-10 11:27:00,71.1200,71.1700,71.1100,71.1599,248826
2009-03-10 11:26:00,71.1500,71.1700,71.1000,71.1200,448067
2009-03-10 11:25:00,71.0700,71.1700,71.0600,71.1600,515555
2009-03-10 11:24:00,71.1600,71.1800,71.0200,71.0700,539068
2009-03-10 11:23:00,71.0500,71.1800,71.0300,71.1600,707807
2009-03-10 11:22:00,71.0700,71.0800,71.0100,71.0500,199414
2009-03-10 11:21:00,71.0800,71.1300,71.0700,71.0700,792424
2009-03-10 11:20:00,71.0400,71.1000,71.0300,71.0800,456657
2009-03-10 11:19:00,71.0800,71.1200,71.0100,71.0400,1080863
2009-03-10 11:18:00,70.9600,71.0800,70.9200,71.0800,412011
2009-03-10 11:17:00,70.9600,71.0000,70.9500,70.9600,230260
2009-03-10 11:16:00,71.0000,71.0000,70.9300,70.9600,499603
2009-03-10 11:15:00,70.9700,71.0000,70.9400,71.0000,500266
2009-03-10 11:14:00,70.9600,70.9800,70.9100,70.9612,518962
2009-03-10 11:13:00,70.8800,70.9600,70.8700,70.9550,495918
2009-03-10 11:12:00,70.8600,70.9100,70.8200,70.8733,666420
2009-03-10 11:11:00,70.8400,70.8600,70.8200,70.8525,540477
2009-03-10 11:10:00,70.8900,70.8900,70.8100,70.8400,796471
2009-03-10 11:09:00,70.8899,70.9200,70.8600,70.8800,836022
2009-03-10 11:08:00,70.9400,70.9500,70.8700,70.8800,355255
2009-03-10 11:07:00,70.9000,70.9800,70.8900,70.9725,384219
2009-03-10 11:06:00,70.8900,70.9300,70.8800,70.9000,539858
2009-03-10 11:05:00,70.8900,70.9300,70.8700,70.8900,762728
2009-03-10 11:04:00,70.9900,70.9900,70.8800,70.8900,673269
2009-03-10 11:03:00,71.0000,71.0800,70.9800,70.9801,517184
2009-03-10 11:02:00,70.9900,71.0200,70.9400,71.0000,249460
2009-03-10 11:01:00,71.0000,71.0300,70.9300,70.9900,542166
2009-03-10 11:00:00,71.0500,71.0500,70.9600,71.0325,642745
2009-03-10 10:59:00,71.0200,71.0600,71.0000,71.0500,607589
2009-03-10 10:58:00,71.1200,71.1400,70.9600,71.0106,1171432
2009-03-10 10:57:00,71.1100,71.1200,71.0600,71.1100,524956
2009-03-10 10:56:00,71.1600,71.1900,71.1000,71.1200,962188
2009-03-10 10:55:00,71.2200,71.2300,71.1500,71.1600,845604
2009-03-10 10:54:00,71.2980,71.3100,71.1900,71.2194,776022
2009-03-10 10:53:00,71.2100,71.3000,71.2000,71.3000,1067443
2009-03-10 10:52:00,71.2200,71.2400,71.1700,71.2100,669333
2009-03-10 10:51:00,71.2100,71.2400,71.1100,71.2201,733334
2009-03-10 10:50:00,71.1494,71.2200,71.1300,71.2000,602554
2009-03-10 10:49:00,71.1700,71.2800,71.1400,71.1500,1496269
2009-03-10 10:48:00,71.0795,71.2000,71.0500,71.1700,623361
2009-03-10 10:47:00,71.0800,71.1400,71.0700,71.0700,652683
2009-03-10 10:46:00,71.0400,71.1400,71.0290,71.0801,1743824
2009-03-10 10:45:00,70.9006,71.0400,70.9006,71.0400,1101548
2009-03-10 10:44:00,70.8900,70.9500,70.8600,70.9100,581575
2009-03-10 10:43:00,70.9200,70.9500,70.8600,70.8900,775031
2009-03-10 10:42:00,71.0000,71.0000,70.8900,70.9100,1081211
2009-03-10 10:41:00,71.0000,71.0100,70.9600,71.0000,858243
2009-03-10 10:40:00,70.9200,71.0100,70.9000,71.0000,602058
2009-03-10 10:39:00,70.8501,70.9500,70.8400,70.9200,972122
2009-03-10 10:38:00,70.8200,70.8600,70.7900,70.8400,647227
2009-03-10 10:37:00,70.8300,70.8700,70.8100,70.8200,674649
2009-03-10 10:36:00,70.8900,70.9100,70.7800,70.8300,1157311
2009-03-10 10:35:00,70.9200,70.9350,70.8200,70.8900,1017534
2009-03-10 10:34:00,70.9800,70.9900,70.9100,70.9200,738072
2009-03-10 10:33:00,70.9800,71.0000,70.9300,70.9800,618494
2009-03-10 10:32:00,70.9700,71.0200,70.9500,70.9900,540173
2009-03-10 10:31:00,70.9700,71.0000,70.9400,70.9600,612693
2009-03-10 10:30:00,70.9100,71.0400,70.9100,70.9700,1043846
2009-03-10 10:29:00,70.8900,70.9500,70.8600,70.9200,1293714
2009-03-10 10:28:00,71.0500,71.0500,70.8800,70.8900,841253
2009-03-10 10:27:00,71.0100,71.0500,71.0000,71.0500,869094
2009-03-10 10:26:00,70.9400,71.0200,70.9300,71.0000,762495
2009-03-10 10:25:00,71.0200,71.0300,70.9300,70.9400,1163702
2009-03-10 10:24:00,71.0290,71.0400,70.9800,71.0205,967283
2009-03-10 10:23:00,71.0600,71.0900,71.0000,71.0200,900662
2009-03-10 10:22:00,71.0400,71.1000,71.0200,71.0525,1445066
2009-03-10 10:21:00,71.0800,71.1300,71.0300,71.0300,1328361
2009-03-10 10:20:00,71.1100,71.1500,71.0600,71.0700,1198958
2009-03-10 10:19:00,71.2000,71.2100,71.0800,71.1000,1850769
2009-03-10 10:18:00,71.2300,71.2800,71.1900,71.2000,918590
2009-03-10 10:17:00,71.1600,71.2400,71.1500,71.2399,1169927
2009-03-10 10:16:00,71.2300,71.2600,71.1300,71.1700,1809082
2009-03-10 10:15:00,71.0400,71.3000,71.0400,71.2300,3038292
2009-03-10 10:14:00,70.9500,71.1100,70.9300,71.0500,2323992
2009-03-10 10:13:00,70.8900,71.0200,70.8800,70.9500,1609907
2009-03-10 10:12:00,70.9100,70.9600,70.8700,70.8800,909494
2009-03-10 10:11:00,70.7900,70.9500,70.7800,70.9200,847245
2009-03-10 10:10:00,70.8500,70.9100,70.7500,70.7994,2035470
2009-03-10 10:09:00,70.7799,70.8600,70.7400,70.8500,1004863
2009-03-10 10:08:00,70.7900,70.8100,70.6900,70.7700,989872
2009-03-10 10:07:00,70.8293,70.8700,70.7500,70.7900,1695790
2009-03-10 10:06:00,70.5900,70.8400,70.5690,70.8300,1711640
2009-03-10 10:05:00,70.6100,70.6200,70.5300,70.5800,1295810
2009-03-10 10:04:00,70.6900,70.6900,70.5800,70.6100,905544
2009-03-10 10:03:00,70.6700,70.6900,70.5600,70.6800,841736
2009-03-10 10:02:00,70.6800,70.7800,70.6600,70.6700,1796636
2009-03-10 10:01:00,70.5300,70.7100,70.5200,70.6900,1555136
2009-03-10 10:00:00,70.4100,70.5700,70.4000,70.5300,1157461
2009-03-10 09:59:00,70.4900,70.5600,70.4000,70.4100,1148355
2009-03-10 09:58:00,70.5600,70.5600,70.4500,70.4900,1167401
2009-03-10 09:57:00,70.5800,70.6000,70.5000,70.5500,854029
2009-03-10 09:56:00,70.6000,70.6400,70.5300,70.5800,847417
2009-03-10 09:55:00,70.5800,70.7100,70.5600,70.6000,1562831
2009-03-10 09:54:00,70.6900,70.7900,70.5700,70.5700,2401024
2009-03-10 09:53:00,70.3700,70.7400,70.3606,70.6900,3374507
2009-03-10 09:52:00,70.3900,70.4100,70.3400,70.3610,485443
2009-03-10 09:51:00,70.3600,70.4200,70.3400,70.3900,1029874
2009-03-10 09:50:00,70.4101,70.4500,70.3000,70.3600,1371367
2009-03-10 09:49:00,70.4300,70.4600,70.3900,70.4200,1258770
2009-03-10 09:48:00,70.4500,70.5000,70.3700,70.4400,923333
2009-03-10 09:47:00,70.4200,70.4600,70.3300,70.4400,2449487
2009-03-10 09:46:00,70.4000,70.5000,70.3900,70.4300,2195770
2009-03-10 09:45:00,70.3200,70.4500,70.3200,70.4000,2019540
2009-03-10 09:44:00,70.0500,70.3700,70.0405,70.3100,3879569
2009-03-10 09:43:00,69.9700,70.0800,69.9500,70.0401,1540970
2009-03-10 09:42:00,69.9900,70.0000,69.9000,69.9700,896616
2009-03-10 09:41:00,70.0500,70.0600,69.9700,69.9800,1011515
2009-03-10 09:40:00,69.9700,70.0600,69.9000,70.0500,1281699
2009-03-10 09:39:00,70.0294,70.0900,69.9300,69.9600,2243229
2009-03-10 09:38:00,69.9000,70.0300,69.8900,70.0200,1831896
2009-03-10 09:37:00,69.6700,69.9300,69.6400,69.8900,2673443
2009-03-10 09:36:00,69.7200,69.7600,69.6000,69.6795,1789531
2009-03-10 09:35:00,69.6700,69.7300,69.6200,69.7200,1058106
2009-03-10 09:34:00,69.5700,69.6900,69.5600,69.6600,1169483
2009-03-10 09:33:00,69.7100,69.7800,69.5600,69.5700,1514985
2009-03-10 09:32:00,69.6900,69.8500,69.6900,69.7100,2183659
2009-03-10 09:31:00,69.4800,69.7100,69.4000,69.6900,1545920
2009-03-10 09:30:00,69.5300,69.5500,69.3700,69.4800,1475450
2009-03-10 09:29:00,69.5100,69.5800,69.4500,69.5200,435064
2009-03-10 09:28:00,69.5000,69.5200,69.4900,69.5200,34816
2009-03-10 09:27:00,69.5300,69.5300,69.4900,69.5000,47649
2009-03-10 09:26:00,69.5600,69.5600,69.4900,69.5200,21785
2009-03-10 09:25:00,69.5400,69.5700,69.5300,69.5500,41813
2009-03-10 09:24:00,69.4900,69.5500,69.4900,69.5500,169069
2009-03-10 09:23:00,69.4400,69.5000,69.4400,69.5000,51284
2009-03-10 09:22:00,69.4400,69.4400,69.3800,69.4300,191123
2009-03-10 09:21:00,69.4500,69.5800,69.3900,69.4400,98386
2009-03-10 09:20:00,69.4200,69.4500,69.4000,69.4500,48991
2009-03-10 09:19:00,69.4300,69.4600,69.3700,69.4200,114686
2009-03-10 09:18:00,69.4700,69.4900,69.4200,69.4500,47351
2009-03-10 09:17:00,69.4500,69.4800,69.4100,69.4700,152355
2009-03-10 09:16:00,69.3800,69.4700,69.3800,69.4600,159238
2009-03-10 09:15:00,69.3200,69.4000,69.3100,69.3900,328595
2009-03-10 09:14:00,69.3700,69.3800,69.3100,69.3100,329137
2009-03-10 09:13:00,69.3400,69.4000,69.3200,69.4000,35325
2009-03-10 09:12:00,69.3200,69.3500,69.2900,69.3400,96997
2009-03-10 09:11:00,69.2700,69.3400,69.2700,69.3100,71240
2009-03-10 09:10:00,69.2600,69.3000,69.2600,69.2700,32300
2009-03-10 09:09:00,69.3500,69.3700,69.2500,69.2600,359035
2009-03-10 09:08:00,69.3000,69.5200,69.3000,69.3500,291069
2009-03-10 09:07:00,69.2800,69.3100,69.2800,69.2900,53555
2009-03-10 09:06:00,69.2600,69.3200,69.2300,69.3100,216226
2009-03-10 09:05:00,69.2100,69.2600,69.2100,69.2500,28053
2009-03-10 09:04:00,69.2800,69.2800,69.2000,69.2100,217593
2009-03-10 09:03:00,69.3000,69.3100,69.2300,69.2700,163883
2009-03-10 09:02:00,69.2300,69.3400,69.2200,69.3000,190711
2009-03-10 09:01:00,69.2700,69.2900,69.2000,69.2200,248799
2009-03-10 09:00:00,69.3100,69.3400,69.2500,69.2700,234868
2009-03-10 08:59:00,69.5300,69.5400,69.2500,69.3200,997353
2009-03-10 08:58:00,69.4900,69.5400,69.4800,69.5400,26487
2009-03-10 08:57:00,69.4900,69.5000,69.4300,69.4900,22500
2009-03-10 08:56:00,69.4200,69.4700,69.4200,69.4700,41125
2009-03-10 08:55:00,69.4400,69.4400,69.4200,69.4300,8005
2009-03-10 08:54:00,69.4300,69.4300,69.4200,69.4300,26961
2009-03-10 08:53:00,69.4000,69.4500,69.4000,69.4400,25125
2009-03-10 08:52:00,69.4300,69.4400,69.3800,69.4000,237389
2009-03-10 08:51:00,69.4300,69.4700,69.4300,69.4300,34958
2009-03-10 08:50:00,69.4200,69.4300,69.4000,69.4300,19537
2009-03-10 08:49:00,69.4000,69.4700,69.4000,69.4200,31790
2009-03-10 08:48:00,69.4500,69.4500,69.2600,69.3900,67696
2009-03-10 08:47:00,69.5300,69.5300,69.4200,69.4400,164681
2009-03-10 08:46:00,69.5500,69.5700,69.5200,69.5200,41413
2009-03-10 08:45:00,69.5700,69.5800,69.5600,69.5600,426048
2009-03-10 08:44:00,69.5700,69.5900,69.5700,69.5900,47700
2009-03-10 08:43:00,69.5400,69.5800,69.5300,69.5700,13537
2009-03-10 08:42:00,69.5500,69.5900,69.5500,69.5500,54500
2009-03-10 08:41:00,69.5900,69.5900,69.5600,69.5700,24800
2009-03-10 08:40:00,69.5700,69.6000,69.5700,69.5900,20040
2009-03-10 08:39:00,69.5200,69.5900,69.5200,69.5700,21550
2009-03-10 08:38:00,69.5500,69.5500,69.4800,69.5300,17700
2009-03-10 08:37:00,69.5000,69.5900,69.4600,69.5500,55700
2009-03-10 08:36:00,69.5200,69.5500,69.5000,69.5100,23806
2009-03-10 08:35:00,69.5000,69.5300,69.4700,69.5200,43900
2009-03-10 08:34:00,69.5300,69.5500,69.5000,69.5200,88027
2009-03-10 08:33:00,69.5800,69.6000,69.5200,69.5300,25600
2009-03-10 08:32:00,69.5300,69.6100,69.5100,69.5800,85649
2009-03-10 08:31:00,69.5200,69.6000,69.5000,69.5300,63313
2009-03-10 08:30:00,69.4900,69.5500,69.4700,69.5500,73100
2009-03-10 08:29:00,69.4700,69.5000,69.4500,69.4900,18954
2009-03-10 08:28:00,69.4500,69.4700,69.4400,69.4700,7900
2009-03-10 08:27:00,69.4500,69.4800,69.4300,69.4500,19051
2009-03-10 08:26:00,69.4400,69.5100,69.4400,69.4600,35898
2009-03-10 08:25:00,69.4400,69.4800,69.4400,69.4400,14115
2009-03-10 08:24:00,69.4700,69.4700,69.4100,69.4300,49666
2009-03-10 08:23:00,69.5300,69.5500,69.4100,69.4300,108560
