timestamp,open,high,low,close,volume
2009-03-10 08:22:00,69.5700,69.5700,69.5300,69.5400,18315
2009-03-10 08:21:00,69.5800,69.6000,69.5800,69.5800,4983
2009-03-10 08:20:00,69.6100,69.6100,69.5600,69.5900,77361
2009-03-10 08:19:00,69.6100,69.6200,69.6000,69.6100,13780
2009-03-10 08:18:00,69.6400,69.6400,69.6000,69.6100,53772
2009-03-10 08:17:00,69.6200,69.6400,69.6100,69.6400,9012
2009-03-10 08:16:00,69.6000,69.6400,69.5900,69.6200,36430
2009-03-10 08:15:00,69.5900,69.6000,69.5500,69.6000,59765
2009-03-10 08:14:00,69.5800,69.6100,69.5400,69.5800,324357
2009-03-10 08:13:00,69.5600,69.5900,69.5400,69.5800,31254
2009-03-10 08:12:00,69.5000,69.5600,69.5000,69.5500,70777
2009-03-10 08:11:00,69.4400,69.5000,69.4400,69.5000,53830
2009-03-10 08:10:00,69.4500,69.4500,69.4300,69.4300,5550
2009-03-10 08:09:00,69.4200,69.5000,69.3500,69.5000,541400
2009-03-10 08:08:00,69.4100,69.4200,69.4000,69.4000,42117
2009-03-10 08:07:00,69.4400,69.4400,69.4000,69.4100,38918
2009-03-10 08:06:00,69.4200,69.4400,69.4200,69.4300,12428
2009-03-10 08:05:00,69.4200,69.4300,69.4000,69.4200,6747
2009-03-10 08:04:00,69.4300,69.4600,69.4200,69.4200,14131
2009-03-10 08:03:00,69.4500,69.4600,69.4200,69.4200,43136
2009-03-10 08:02:00,69.4400,69.4600,69.3900,69.4500,20430
2009-03-10 08:01:00,69.3900,69.4300,69.3700,69.4300,7921
2009-03-10 08:00:00,69.4400,69.4400,69.3900,69.3900,29736
2009-03-10 07:59:00,69.4600,69.4600,69.4200,69.4400,8100
2009-03-10 07:58:00,69.4700,69.4700,69.4600,69.4700,3360
2009-03-10 07:57:00,69.4700,69.4800,69.4500,69.4500,5500
2009-03-10 07:56:00,69.4600,69.5000,69.4300,69.5000,127900
2009-03-10 07:55:00,69.4100,69.4500,69.4100,69.4500,80100
2009-03-10 07:53:00,69.3700,69.4000,69.3700,69.4000,500
2009-03-10 07:50:00,69.4300,69.4300,69.4300,69.4300,1700
2009-03-10 07:48:00,69.3800,69.3800,69.3500,69.3500,38931
2009-03-10 07:47:00,69.4000,69.4000,69.4000,69.4000,4100
2009-03-10 07:46:00,69.4100,69.4100,69.4100,69.4100,1200
2009-03-10 07:45:00,69.4300,69.4400,69.4100,69.4100,7250
2009-03-10 07:44:00,69.4500,69.4500,69.4500,69.4500,4641
2009-03-10 07:43:00,69.4500,69.4500,69.4400,69.4400,2250
2009-03-10 07:42:00,69.4300,69.4500,69.4200,69.4500,16500
2009-03-10 07:41:00,69.4000,69.4500,69.4000,69.4500,3900
2009-03-10 07:40:00,69.3800,69.4000,69.3800,69.4000,4400
2009-03-10 07:39:00,69.3700,69.3800,69.3700,69.3800,4545
2009-03-10 07:38:00,69.4000,69.4000,69.3800,69.3800,2600
2009-03-10 07:37:00,69.4100,69.4100,69.3800,69.4000,52600
2009-03-10 07:36:00,69.3600,69.4000,69.3600,69.4000,6911
2009-03-10 07:35:00,69.3300,69.3500,69.3300,69.3500,21200
2009-03-10 07:34:00,69.3000,69.3000,69.3000,69.3000,869
2009-03-10 07:33:00,69.3200,69.3200,69.3000,69.3000,1602
2009-03-10 07:32:00,69.3000,69.3200,69.2900,69.3200,850
2009-03-10 07:31:00,69.3000,69.3000,69.2600,69.3000,57200
2009-03-10 07:30:00,69.3200,69.3200,69.3100,69.3100,102969
2009-03-10 07:29:00,69.3000,69.3300,69.3000,69.3300,2475
2009-03-10 07:28:00,69.3700,69.3700,69.3100,69.3200,2538
2009-03-10 07:26:00,69.3500,69.3500,69.3500,69.3500,1000
2009-03-10 07:25:00,69.4000,69.4000,69.3300,69.3300,18121
2009-03-10 07:24:00,69.4000,69.4200,69.4000,69.4000,8000
2009-03-10 07:23:00,69.3800,69.3800,69.3700,69.3700,7000
2009-03-10 07:22:00,69.3700,69.4100,69.3700,69.4000,2000
2009-03-10 07:21:00,69.4100,69.4100,69.4000,69.4000,1600
2009-03-10 07:20:00,69.4200,69.4200,69.4200,69.4200,1000
2009-03-10 07:19:00,69.4300,69.4300,69.3900,69.3900,21321
2009-03-10 07:18:00,69.4000,69.4200,69.3900,69.4200,3700
2009-03-10 07:16:00,69.4900,69.4900,69.4900,69.4900,600
2009-03-10 07:15:00,69.4900,69.5000,69.4900,69.5000,32400
2009-03-10 07:13:00,69.5200,69.5200,69.5200,69.5200,600
2009-03-10 07:11:00,69.5000,69.5300,69.4900,69.5200,26900
2009-03-10 07:10:00,69.4800,69.4900,69.4800,69.4900,75450
2009-03-10 07:09:00,69.4500,69.4800,69.4400,69.4800,26700
2009-03-10 07:07:00,69.4000,69.4400,69.4000,69.4400,650
2009-03-10 07:06:00,69.4400,69.4400,69.4400,69.4400,4200
2009-03-10 07:05:00,69.3600,69.4000,69.3500,69.3700,91320
2009-03-10 07:04:00,69.3700,69.3800,69.3700,69.3700,13400
2009-03-10 07:03:00,69.4600,69.4600,69.3500,69.3800,82000
2009-03-10 07:02:00,69.5900,69.5900,69.4700,69.4900,270300
2009-03-10 07:01:00,69.4800,69.5700,69.4800,69.5300,22500
2009-03-10 07:00:00,69.4900,69.4900,69.4800,69.4800,12100
2009-03-10 06:53:00,69.4800,69.4800,69.4800,69.4800,100
2009-03-10 06:51:00,69.4800,69.4900,69.4800,69.4900,1650
2009-03-10 06:48:00,69.5300,69.5300,69.5300,69.5300,500
2009-03-10 06:47:00,69.5100,69.5100,69.5000,69.5000,500
2009-03-10 06:46:00,69.5100,69.5100,69.5100,69.5100,300
2009-03-10 06:45:00,69.5600,69.5600,69.5600,69.5600,2500
2009-03-10 06:44:00,69.5400,69.5500,69.5000,69.5000,21000
2009-03-10 06:43:00,69.5000,69.5000,69.5000,69.5000,100
2009-03-10 06:41:00,69.5300,69.5300,69.5000,69.5000,6631
2009-03-10 06:39:00,69.6100,69.6100,69.6100,69.6100,5000
2009-03-10 06:37:00,69.6000,69.6000,69.6000,69.6000,5000
2009-03-10 06:36:00,69.5800,69.6000,69.5800,69.6000,200
2009-03-10 06:35:00,69.6100,69.6100,69.6100,69.6100,5000
2009-03-10 06:34:00,69.6400,69.6400,69.6400,69.6400,5000
2009-03-10 06:33:00,69.6900,69.6900,69.6900,69.6900,30000
2009-03-10 06:30:00,69.6500,69.6500,69.6500,69.6500,1800
2009-03-10 06:29:00,69.6300,69.6300,69.6300,69.6300,1000
2009-03-10 06:28:00,69.6500,69.6500,69.6500,69.6500,200
2009-03-10 06:26:00,69.6000,69.6900,69.6000,69.6800,6000
2009-03-10 06:22:00,69.6200,69.6400,69.6200,69.6400,431
2009-03-10 06:19:00,69.5900,69.5900,69.5500,69.5500,400
2009-03-10 06:17:00,69.5300,69.5800,69.5300,69.5800,918
2009-03-10 06:16:00,69.4900,69.4900,69.4900,69.4900,5000
2009-03-10 06:12:00,69.3600,69.3600,69.3600,69.3600,200
2009-03-10 06:09:00,69.3300,69.3300,69.3300,69.3300,100
2009-03-10 06:04:00,69.2900,69.3800,69.2900,69.3800,5200
2009-03-10 06:03:00,69.2600,69.2900,69.2600,69.2900,5400
2009-03-10 06:01:00,69.2400,69.2400,69.2400,69.2400,2000
2009-03-10 05:57:00,69.4200,69.4200,69.4200,69.4200,300
2009-03-10 05:54:00,69.4500,69.4500,69.4500,69.4500,1000
2009-03-10 05:52:00,69.3700,69.3700,69.3700,69.3700,500
2009-03-10 05:47:00,69.3200,69.3200,69.3200,69.3200,500
2009-03-10 05:18:00,69.2100,69.2100,69.2100,69.2100,3500
2009-03-10 05:16:00,69.2200,69.2200,69.2200,69.2200,2500
2009-03-10 04:59:00,69.4200,69.4200,69.4200,69.4200,3800
2009-03-10 04:53:00,69.5000,69.5000,69.5000,69.5000,1500
2009-03-10 04:51:00,69.4000,69.4000,69.4000,69.4000,200
2009-03-10 04:44:00,69.4000,69.4000,69.4000,69.4000,110
2009-03-10 04:41:00,69.3800,69.3800,69.3800,69.3800,100
2009-03-10 04:38:00,69.3300,69.3300,69.3300,69.3300,200
2009-03-10 04:34:00,69.1900,69.1900,69.1900,69.1900,300
2009-03-10 04:28:00,69.2400,69.2400,69.2400,69.2400,200
2009-03-10 04:19:00,69.2000,69.2000,69.2000,69.2000,100
2009-03-10 04:15:00,68.9500,69.0000,68.9500,69.0000,400
2009-03-09 19:59:00,68.1200,68.1400,68.1100,68.1400,8760
2009-03-09 19:57:00,68.1100,68.1100,68.1100,68.1100,1301
2009-03-09 19:56:00,68.1000,68.1100,68.1000,68.1100,2700
2009-03-09 19:55:00,68.1100,68.1100,68.1000,68.1000,200
2009-03-09 19:54:00,68.0900,68.1100,68.0900,68.0900,3590
2009-03-09 19:53:00,68.1000,68.1000,68.1000,68.1000,100
2009-03-09 19:51:00,68.0900,68.1100,68.0900,68.1100,4900
2009-03-09 19:50:00,68.0700,68.1000,68.0700,68.1000,8916
2009-03-09 19:49:00,68.0700,68.0700,68.0600,68.0600,4500
2009-03-09 19:48:00,68.1000,68.1100,68.1000,68.1100,1579
2009-03-09 19:47:00,68.1100,68.1100,68.1000,68.1000,1869
2009-03-09 19:46:00,68.1000,68.1000,68.1000,68.1000,2467
2009-03-09 19:45:00,68.0800,68.1100,68.0800,68.1000,1169
2009-03-09 19:44:00,68.0400,68.0500,68.0400,68.0400,12800
2009-03-09 19:43:00,68.0300,68.0400,68.0300,68.0400,6500
2009-03-09 19:42:00,68.0300,68.0400,68.0300,68.0400,3436
2009-03-09 19:41:00,68.0300,68.0300,68.0300,68.0300,2500
2009-03-09 19:40:00,68.0200,68.0300,68.0200,68.0300,7369
2009-03-09 19:39:00,68.0000,68.0300,68.0000,68.0300,1700
2009-03-09 19:37:00,68.0100,68.0100,68.0100,68.0100,400
2009-03-09 19:36:00,68.0300,68.0300,68.0300,68.0300,1064
2009-03-09 19:34:00,68.0300,68.0300,68.0300,68.0300,1914
2009-03-09 19:33:00,68.0300,68.0300,68.0300,68.0300,4430
2009-03-09 19:32:00,68.0100,68.0400,68.0100,68.0200,9800
2009-03-09 19:30:00,68.0300,68.0300,68.0300,68.0300,7361
2009-03-09 19:29:00,68.0300,68.0300,68.0200,68.0200,848
2009-03-09 19:27:00,68.0600,68.0600,68.0300,68.0300,1460
2009-03-09 19:26:00,68.0600,68.0600,68.0600,68.0600,5024
2009-03-09 19:25:00,68.0400,68.0400,68.0400,68.0400,200
2009-03-09 19:24:00,68.0500,68.0700,68.0500,68.0700,15431
2009-03-09 19:23:00,68.0600,68.0600,68.0600,68.0600,100
2009-03-09 19:22:00,68.0600,68.0600,68.0600,68.0600,1300
2009-03-09 19:21:00,68.0300,68.0800,68.0300,68.0800,19709
2009-03-09 19:20:00,68.0300,68.0400,68.0300,68.0400,10300
2009-03-09 19:19:00,68.0200,68.0300,68.0100,68.0300,2300
2009-03-09 19:17:00,68.0300,68.0300,68.0300,68.0300,500
2009-03-09 19:16:00,68.0200,68.0400,68.0200,68.0400,691
2009-03-09 19:15:00,68.0200,68.0400,68.0200,68.0400,1059
2009-03-09 19:10:00,68.0200,68.0200,68.0200,68.0200,830
2009-03-09 19:09:00,68.0200,68.0200,68.0200,68.0200,600
2009-03-09 19:05:00,68.0100,68.0100,68.0100,68.0100,129
2009-03-09 19:04:00,68.0100,68.0100,68.0100,68.0100,1000
2009-03-09 18:58:00,68.0100,68.0100,68.0100,68.0100,1200
2009-03-09 18:57:00,67.9800,68.0200,67.9800,68.0200,1300
2009-03-09 18:53:00,67.9500,67.9500,67.9500,67.9500,1500
2009-03-09 18:49:00,67.9500,67.9500,67.9500,67.9500,1000
2009-03-09 18:48:00,67.9800,67.9800,67.9800,67.9800,551
2009-03-09 18:47:00,67.9700,67.9700,67.9700,67.9700,142
2009-03-09 18:46:00,67.9600,67.9600,67.9600,67.9600,649
2009-03-09 18:45:00,67.9700,67.9700,67.9700,67.9700,200
2009-03-09 18:44:00,67.9700,67.9700,67.9700,67.9700,158
2009-03-09 18:43:00,67.9800,67.9800,67.9800,67.9800,100
2009-03-09 18:42:00,67.9700,67.9800,67.9700,67.9800,569
2009-03-09 18:41:00,67.9700,67.9700,67.9500,67.9500,1369
2009-03-09 18:33:00,67.9500,67.9500,67.9400,67.9500,2742
2009-03-09 18:32:00,67.9500,67.9500,67.9500,67.9500,858
2009-03-09 18:31:00,67.9500,67.9500,67.9500,67.9500,500
2009-03-09 18:30:00,67.9300,67.9500,67.9300,67.9500,1100
2009-03-09 18:27:00,67.9300,67.9500,67.9300,67.9500,400
2009-03-09 18:26:00,67.9500,67.9500,67.9500,67.9500,222
2009-03-09 18:25:00,67.9600,67.9700,67.9500,67.9700,2718
2009-03-09 18:24:00,67.9900,67.9900,67.9900,67.9900,100
2009-03-09 18:23:00,68.0100,68.0100,67.9900,67.9900,958
2009-03-09 18:20:00,68.0000,68.0000,68.0000,68.0000,218
2009-03-09 18:10:00,67.9500,67.9500,67.9500,67.9500,2396
2009-03-09 18:07:00,67.9300,67.9500,67.9300,67.9500,2500
2009-03-09 18:06:00,67.9200,67.9200,67.9200,67.9200,709
2009-03-09 18:04:00,67.9600,67.9600,67.9400,67.9400,7661
2009-03-09 18:00:00,67.9800,67.9800,67.9800,67.9800,1000
2009-03-09 17:59:00,67.9600,67.9600,67.9600,67.9600,100
2009-03-09 17:58:00,68.0000,68.0000,68.0000,68.0000,100
2009-03-09 17:57:00,67.9800,67.9800,67.9800,67.9800,100
2009-03-09 17:55:00,67.9800,67.9800,67.9800,67.9800,400
2009-03-09 17:52:00,67.9500,67.9500,67.9500,67.9500,639
2009-03-09 17:51:00,67.9800,67.9800,67.9800,67.9800,361
2009-03-09 17:50:00,67.9800,67.9800,67.9800,67.9800,200
2009-03-09 17:48:00,67.9800,67.9800,67.9800,67.9800,925
2009-03-09 17:47:00,68.0000,68.0000,68.0000,68.0000,400
2009-03-09 17:46:00,67.9800,67.9800,67.9800,67.9800,100
2009-03-09 17:39:00,67.9600,68.0000,67.9600,68.0000,500
2009-03-09 17:28:00,67.9900,68.0000,67.9900,68.0000,1640
2009-03-09 17:27:00,67.9600,67.9900,67.9600,67.9600,1167
2009-03-09 17:26:00,68.0000,68.0000,68.0000,68.0000,100
2009-03-09 17:24:00,68.1150,68.1150,68.0000,68.0000,469142
2009-03-09 17:23:00,68.1150,68.1150,68.0000,68.0000,2936400
2009-03-09 17:22:00,67.9800,67.9800,67.9800,67.9800,113
2009-03-09 17:21:00,68.0000,68.0000,68.0000,68.0000,200
2009-03-09 17:20:00,68.0000,68.0100,68.0000,68.0100,5200
2009-03-09 17:18:00,67.9500,67.9700,67.9500,67.9700,669
2009-03-09 17:17:00,67.9500,67.9500,67.9500,67.9500,5900
2009-03-09 17:16:00,67.9300,67.9300,67.9300,67.9300,200
2009-03-09 17:15:00,67.9500,67.9500,67.9400,67.9400,16900
2009-03-09 17:12:00,67.9500,67.9500,67.9500,67.9500,6000
2009-03-09 17:11:00,67.9300,67.9500,67.9300,67.9500,9544
2009-03-09 17:10:00,67.9100,67.9500,67.9100,67.9500,13031
2009-03-09 17:09:00,67.9000,67.9000,67.9000,67.9000,3956
2009-03-09 17:08:00,67.8900,67.8900,67.8900,67.8900,1500
2009-03-09 17:07:00,67.9000,67.9000,67.8900,67.8900,6544
2009-03-09 17:06:00,67.9400,67.9400,67.9300,67.9400,1000
2009-03-09 17:05:00,67.9300,67.9300,67.9300,67.9300,1000
2009-03-09 17:04:00,67.9100,67.9100,67.9000,67.9000,4250
2009-03-09 17:03:00,67.9100,67.9100,67.9100,67.9100,200
2009-03-09 17:01:00,67.9300,67.9300,67.9000,67.9300,550
2009-03-09 17:00:00,67.9500,67.9600,67.9500,67.9600,20440
2009-03-09 16:58:00,67.9800,67.9900,67.9800,67.9900,1750
2009-03-09 16:56:00,67.9700,67.9700,67.9700,67.9700,500
2009-03-09 16:55:00,67.9600,67.9800,67.9200,67.9800,57500
2009-03-09 16:54:00,67.9600,67.9600,67.9600,67.9600,300
2009-03-09 16:53:00,67.9600,67.9600,67.9600,67.9600,100
2009-03-09 16:52:00,67.9800,67.9800,67.9800,67.9800,2960
2009-03-09 16:51:00,67.9600,67.9800,67.9300,67.9800,9725
2009-03-09 16:50:00,67.9400,67.9400,67.9400,67.9400,1200
2009-03-09 16:49:00,67.9300,67.9400,67.9300,67.9400,828
2009-03-09 16:48:00,67.9200,67.9200,67.9200,67.9200,423
2009-03-09 16:46:00,67.9300,67.9300,67.9300,67.9300,100
2009-03-09 16:45:00,67.9600,67.9600,67.9300,67.9300,1300
2009-03-09 16:44:00,67.9800,67.9800,67.9800,67.9800,1001040
2009-03-09 16:43:00,67.9700,67.9700,67.9700,67.9700,2000
2009-03-09 16:42:00,67.9400,67.9500,67.9300,67.9400,52000
2009-03-09 16:41:00,67.8900,67.9200,67.8700,67.9200,59300
2009-03-09 16:40:00,67.8900,67.8900,67.8700,67.8800,12629
2009-03-09 16:39:00,67.9000,67.9000,67.8900,67.8900,2409
2009-03-09 16:38:00,67.9000,67.9200,67.9000,67.9000,891
2009-03-09 16:37:00,67.9200,67.9200,67.9100,67.9100,10100
2009-03-09 16:36:00,67.9100,67.9100,67.9100,67.9100,981
2009-03-09 16:35:00,67.9300,68.0000,67.9100,67.9200,531000
2009-03-09 16:34:00,67.9100,67.9400,67.9000,67.9300,43800
2009-03-09 16:33:00,67.9400,67.9400,67.9000,67.9000,37525
2009-03-09 16:32:00,67.9700,67.9900,67.9500,67.9500,6800
2009-03-09 16:31:00,67.9600,68.0200,67.9600,68.0000,44543
2009-03-09 16:30:00,67.9900,68.0100,67.9200,67.9600,270704
2009-03-09 16:29:00,67.9500,67.9900,67.9500,67.9900,6056
2009-03-09 16:28:00,67.9800,67.9800,67.9400,67.9500,11035
2009-03-09 16:27:00,68.1000,68.1000,67.9400,67.9900,39454
2009-03-09 16:26:00,67.9900,68.1000,67.9500,67.9500,134044
2009-03-09 16:25:00,68.0900,68.0900,67.9500,67.9900,117311
2009-03-09 16:24:00,68.0700,68.0900,68.0700,68.0800,43011
2009-03-09 16:23:00,68.0700,68.0800,68.0700,68.0700,17500
2009-03-09 16:22:00,68.0400,68.0400,68.0000,68.0400,14536
2009-03-09 16:21:00,68.1000,68.1000,68.0600,68.1000,71071
2009-03-09 16:20:00,68.0600,68.0600,68.0600,68.0600,2601
2009-03-09 16:19:00,68.1100,68.1100,68.0600,68.1000,2603100
2009-03-09 16:18:00,68.1000,68.1200,68.0500,68.1200,33177
2009-03-09 16:17:00,68.1100,68.1100,68.0700,68.1000,3000
2009-03-09 16:16:00,68.1100,68.1400,68.1100,68.1300,5000
2009-03-09 16:15:00,68.1000,68.1500,68.1000,68.1500,13616
2009-03-09 16:14:00,68.1000,68.1500,67.9376,68.1000,384932
2009-03-09 16:13:00,68.0900,68.1200,68.0800,68.1000,64100
2009-03-09 16:12:00,68.0600,68.0800,68.0500,68.0800,63955
2009-03-09 16:11:00,68.0400,68.1100,68.0300,68.0700,195669
2009-03-09 16:10:00,68.0000,68.1500,67.9500,68.0500,306333
2009-03-09 16:09:00,68.0000,68.0200,67.9176,68.0000,589964
2009-03-09 16:08:00,68.0300,68.0700,67.9700,67.9900,239307
2009-03-09 16:07:00,68.1200,68.1200,68.0100,68.0300,344066
2009-03-09 16:06:00,68.1200,68.1600,68.0700,68.1200,498452
2009-03-09 16:05:00,68.0000,68.1200,68.0000,68.1200,978665
2009-03-09 16:04:00,67.9900,68.0700,67.9700,68.0100,1318434
2009-03-09 16:03:00,67.9100,68.2000,67.9100,68.0100,448845
2009-03-09 16:02:00,67.9400,68.1885,67.8700,67.9100,1374863
2009-03-09 16:01:00,68.0100,68.0100,67.8900,67.9400,1283521
2009-03-09 16:00:00,68.0700,68.1500,67.9900,68.0100,15148517
2009-03-09 15:59:00,68.1500,68.2300,68.0500,68.0700,4676313
2009-03-09 15:58:00,68.1600,68.2200,68.1200,68.1500,2469964
2009-03-09 15:57:00,68.1500,68.2100,68.0800,68.1690,1456513
2009-03-09 15:56:00,68.1100,68.2200,68.0900,68.1500,1947465
2009-03-09 15:55:00,68.0400,68.1000,68.0400,68.1000,2512554
2009-03-09 15:54:00,68.0300,68.0500,67.9600,68.0427,1269369
2009-03-09 15:53:00,68.1100,68.1300,68.0200,68.0300,897677
2009-03-09 15:52:00,68.0300,68.1600,67.9400,68.1100,1338423
2009-03-09 15:51:00,67.9000,68.0400,67.8700,68.0400,910336
2009-03-09 15:50:00,67.8300,67.9000,67.7800,67.9000,1167036
2009-03-09 15:49:00,67.9394,67.9400,67.8000,67.8200,1068624
2009-03-09 15:48:00,67.8200,67.9600,67.8000,67.9300,1356816
2009-03-09 15:47:00,67.9100,67.9500,67.8000,67.8200,1277287
2009-03-09 15:46:00,67.9400,67.9800,67.9100,67.9200,610500
2009-03-09 15:45:00,67.9900,68.0100,67.9400,67.9400,720766
2009-03-09 15:44:00,68.0300,68.0600,67.9500,68.0000,914916
2009-03-09 15:43:00,67.9400,68.0900,67.8900,68.0200,1237733
2009-03-09 15:42:00,67.8500,67.9500,67.8400,67.9494,815698
2009-03-09 15:41:00,67.9200,67.9700,67.8400,67.8500,848889
2009-03-09 15:40:00,67.8700,67.9500,67.8500,67.9200,1387857
2009-03-09 15:39:00,67.9700,68.0000,67.8500,67.8700,873269
2009-03-09 15:38:00,68.1100,68.2100,67.9000,67.9700,1383139
2009-03-09 15:37:00,68.2000,68.2300,68.0800,68.1200,1097994
2009-03-09 15:36:00,68.2400,68.3100,68.1400,68.2000,774038
2009-03-09 15:35:00,68.1200,68.3100,68.1100,68.2300,1354791
2009-03-09 15:34:00,68.1600,68.1800,68.0800,68.1300,975317
2009-03-09 15:33:00,68.1900,68.2300,68.1300,68.1400,533466
2009-03-09 15:32:00,68.0900,68.3000,68.0700,68.2000,1628433
2009-03-09 15:31:00,67.9900,68.1100,67.9600,68.0900,755995
2009-03-09 15:30:00,68.0500,68.0600,67.9200,67.9800,573023
2009-03-09 15:29:00,68.1200,68.1300,68.0300,68.0500,815639
2009-03-09 15:28:00,68.0500,68.1800,68.0350,68.1150,2043462
2009-03-09 15:27:00,67.8400,68.0400,67.8200,68.0400,630194
2009-03-09 15:26:00,67.8400,67.9100,67.8200,67.8300,353750
2009-03-09 15:25:00,67.9000,67.9400,67.8200,67.8400,940023
2009-03-09 15:24:00,67.8900,67.9100,67.8100,67.9000,621431
2009-03-09 15:23:00,67.8800,67.9400,67.8700,67.8900,504459
2009-03-09 15:22:00,67.8600,67.9400,67.8200,67.8700,1170486
2009-03-09 15:21:00,67.9200,68.0000,67.8500,67.8600,1054225
2009-03-09 15:20:00,67.8900,67.9900,67.8600,67.9300,667409
2009-03-09 15:19:00,67.8900,67.9700,67.8500,67.8900,928805
2009-03-09 15:18:00,67.8600,67.9100,67.7600,67.8900,616615
2009-03-09 15:17:00,67.7600,67.8600,67.7300,67.8600,1292085
2009-03-09 15:16:00,67.9900,68.0000,67.7400,67.7600,1832455
2009-03-09 15:15:00,68.0000,68.0100,67.9100,67.9900,1379391
2009-03-09 15:14:00,68.1200,68.1500,67.9100,68.0000,1175023
2009-03-09 15:13:00,68.0700,68.1200,68.0200,68.1200,604390
2009-03-09 15:12:00,68.0000,68.1600,68.0000,68.0601,879834
2009-03-09 15:11:00,68.1800,68.2500,68.0000,68.0000,1642476
2009-03-09 15:10:00,68.4000,68.4050,68.1400,68.1800,737502
2009-03-09 15:09:00,68.2500,68.4000,68.2500,68.4000,556154
2009-03-09 15:08:00,68.2700,68.3400,68.2200,68.2500,691417
2009-03-09 15:07:00,68.2101,68.2800,68.1700,68.2700,1318007
2009-03-09 15:06:00,68.2800,68.3000,68.1800,68.2200,1606668
2009-03-09 15:05:00,68.5200,68.5300,68.2600,68.2800,993347
2009-03-09 15:04:00,68.5800,68.5900,68.4800,68.5100,636799
2009-03-09 15:03:00,68.5200,68.6100,68.5200,68.5800,368928
2009-03-09 15:02:00,68.5900,68.6000,68.5100,68.5294,383083
2009-03-09 15:01:00,68.6400,68.6600,68.5500,68.6000,337876
2009-03-09 15:00:00,68.4300,68.6600,68.4300,68.6400,1267342
2009-03-09 14:59:00,68.4700,68.4800,68.3600,68.4300,725496
2009-03-09 14:58:00,68.5000,68.5500,68.4600,68.4601,421148
2009-03-09 14:57:00,68.6100,68.6300,68.4600,68.5000,799127
2009-03-09 14:56:00,68.6000,68.6100,68.5900,68.6100,412944
2009-03-09 14:55:00,68.5800,68.6400,68.5800,68.5900,719472
2009-03-09 14:54:00,68.6300,68.6300,68.5100,68.5700,3802548
2009-03-09 14:53:00,68.6400,68.6500,68.5700,68.6299,310847
2009-03-09 14:52:00,68.6900,68.7500,68.6300,68.6400,1031757
2009-03-09 14:51:00,68.5900,68.7000,68.5500,68.6900,588108
2009-03-09 14:50:00,68.5400,68.6800,68.5200,68.5900,394836
2009-03-09 14:49:00,68.5700,68.6300,68.5100,68.5400,625342
2009-03-09 14:48:00,68.5700,68.5800,68.4900,68.5700,570709
2009-03-09 14:47:00,68.3900,68.5800,68.3900,68.5706,910802
2009-03-09 14:46:00,68.2300,68.4100,68.2300,68.3900,420214
2009-03-09 14:45:00,68.2900,68.3100,68.2000,68.2300,568617
2009-03-09 14:44:00,68.2400,68.3000,68.2300,68.3000,358792
2009-03-09 14:43:00,68.4000,68.4000,68.2000,68.2500,1173922
2009-03-09 14:42:00,68.3400,68.4600,68.3300,68.3900,984945
2009-03-09 14:41:00,68.3700,68.3900,68.3100,68.3500,288238
2009-03-09 14:40:00,68.3500,68.4400,68.3200,68.3700,752024
2009-03-09 14:39:00,68.1900,68.3800,68.1600,68.3400,621585
2009-03-09 14:38:00,68.2100,68.2800,68.1600,68.2000,1363825
2009-03-09 14:37:00,68.3200,68.3600,68.2000,68.2100,551004
2009-03-09 14:36:00,68.4210,68.4400,68.2900,68.3300,608771
2009-03-09 14:35:00,68.4000,68.4700,68.3200,68.4200,747266
2009-03-09 14:34:00,68.4400,68.4600,68.3500,68.4100,519119
2009-03-09 14:33:00,68.4700,68.4900,68.3900,68.4400,270762
2009-03-09 14:32:00,68.3200,68.4900,68.3100,68.4500,805605
2009-03-09 14:31:00,68.4800,68.4900,68.2800,68.3300,825418
2009-03-09 14:30:00,68.5700,68.5700,68.4500,68.4900,797443
2009-03-09 14:29:00,68.5194,68.5900,68.4200,68.5700,990719
2009-03-09 14:28:00,68.4700,68.5200,68.4200,68.5200,327901
2009-03-09 14:27:00,68.4810,68.4900,68.3800,68.4700,571916
2009-03-09 14:26:00,68.3800,68.5000,68.3300,68.4813,698133
