timestamp,open,high,low,close,volume
2009-03-09 14:25:00,68.4400,68.4600,68.3700,68.3700,418184
2009-03-09 14:24:00,68.4600,68.4900,68.3910,68.4500,488470
2009-03-09 14:23:00,68.4899,68.4900,68.3900,68.4600,919037
2009-03-09 14:22:00,68.6597,68.6600,68.4300,68.4800,2094179
2009-03-09 14:21:00,68.6800,68.6800,68.6100,68.6600,309562
2009-03-09 14:20:00,68.7400,68.7800,68.6600,68.6700,610289
2009-03-09 14:19:00,68.7000,68.7700,68.6000,68.7400,1113612
2009-03-09 14:18:00,68.6900,68.8100,68.6700,68.7100,856643
2009-03-09 14:17:00,68.7200,68.7600,68.6900,68.6900,343157
2009-03-09 14:16:00,68.7200,68.8100,68.7100,68.7100,360652
2009-03-09 14:15:00,68.7500,68.7600,68.6600,68.7300,870002
2009-03-09 14:14:00,68.7965,68.8000,68.6400,68.7500,880767
2009-03-09 14:13:00,68.7400,68.8700,68.7400,68.8000,768175
2009-03-09 14:12:00,68.8900,68.9100,68.7200,68.7500,695384
2009-03-09 14:11:00,68.8700,68.9200,68.8400,68.9000,414630
2009-03-09 14:10:00,68.8600,68.9300,68.8200,68.8800,668513
2009-03-09 14:09:00,68.8600,68.9500,68.8300,68.8600,747076
2009-03-09 14:08:00,68.8800,68.9100,68.8100,68.8700,525053
2009-03-09 14:07:00,68.8200,68.9100,68.8100,68.8800,608366
2009-03-09 14:06:00,68.9000,68.9800,68.8100,68.8200,869707
2009-03-09 14:05:00,68.8700,68.9100,68.8100,68.9100,565255
2009-03-09 14:04:00,68.7700,68.9400,68.7100,68.8600,1935259
2009-03-09 14:03:00,68.7510,68.7900,68.6600,68.7600,631731
2009-03-09 14:02:00,68.6900,68.8000,68.6600,68.7500,1399081
2009-03-09 14:01:00,68.5000,68.7200,68.4800,68.6999,1199989
2009-03-09 14:00:00,68.4700,68.5600,68.3600,68.5100,1859090
2009-03-09 13:59:00,68.6800,68.6800,68.3900,68.4800,962444
2009-03-09 13:58:00,68.5400,68.6700,68.5400,68.6700,503140
2009-03-09 13:57:00,68.5900,68.5900,68.5100,68.5400,216898
2009-03-09 13:56:00,68.5601,68.6200,68.5100,68.5800,293462
2009-03-09 13:55:00,68.5700,68.5910,68.5100,68.5600,523872
2009-03-09 13:54:00,68.6199,68.6200,68.5700,68.5800,116461
2009-03-09 13:53:00,68.6106,68.6500,68.5600,68.6100,834730
2009-03-09 13:52:00,68.6500,68.6900,68.6100,68.6200,729708
2009-03-09 13:51:00,68.6400,68.6800,68.6100,68.6500,428858
2009-03-09 13:50:00,68.5700,68.7000,68.5600,68.6400,850456
2009-03-09 13:49:00,68.4200,68.5900,68.4100,68.5700,593397
2009-03-09 13:48:00,68.5200,68.5300,68.4100,68.4200,474559
2009-03-09 13:47:00,68.4600,68.5200,68.4200,68.5200,842150
2009-03-09 13:46:00,68.4200,68.4800,68.3300,68.4500,914361
2009-03-09 13:45:00,68.4501,68.4800,68.3900,68.4200,440272
2009-03-09 13:44:00,68.4900,68.5200,68.4500,68.4500,176047
2009-03-09 13:43:00,68.4800,68.5000,68.4600,68.4900,231866
2009-03-09 13:42:00,68.3200,68.5400,68.3000,68.4800,1175077
2009-03-09 13:41:00,68.4000,68.4400,68.2700,68.3200,806398
2009-03-09 13:40:00,68.3200,68.4000,68.3000,68.4000,280414
2009-03-09 13:39:00,68.4000,68.4100,68.2900,68.3200,345827
2009-03-09 13:38:00,68.4900,68.4920,68.3900,68.4000,291994
2009-03-09 13:37:00,68.5200,68.5300,68.4600,68.4900,232227
2009-03-09 13:36:00,68.4400,68.5200,68.4300,68.5200,471646
2009-03-09 13:35:00,68.4800,68.5000,68.4100,68.4300,617811
2009-03-09 13:34:00,68.3100,68.4900,68.3100,68.4800,903294
2009-03-09 13:33:00,68.3000,68.3500,68.2600,68.3200,390690
2009-03-09 13:32:00,68.3200,68.3400,68.2500,68.3100,707775
2009-03-09 13:31:00,68.3200,68.3600,68.3000,68.3300,116363
2009-03-09 13:30:00,68.3400,68.4000,68.3200,68.3300,224492
2009-03-09 13:29:00,68.3300,68.4000,68.3200,68.3400,1073131
2009-03-09 13:28:00,68.3400,68.3500,68.2900,68.3300,358564
2009-03-09 13:27:00,68.3500,68.3900,68.3400,68.3400,192733
2009-03-09 13:26:00,68.2800,68.4100,68.2700,68.3400,1116063
2009-03-09 13:25:00,68.2200,68.3100,68.1300,68.2900,1551980
2009-03-09 13:24:00,68.3700,68.3700,68.2100,68.2200,1305127
2009-03-09 13:23:00,68.3900,68.4100,68.3700,68.3700,118700
2009-03-09 13:22:00,68.4100,68.4300,68.3700,68.4000,234133
2009-03-09 13:21:00,68.3800,68.4300,68.3800,68.4100,394313
2009-03-09 13:20:00,68.3900,68.4200,68.3620,68.3620,192385
2009-03-09 13:19:00,68.4100,68.4500,68.3700,68.3800,292663
2009-03-09 13:18:00,68.3500,68.4300,68.3500,68.4000,434221
2009-03-09 13:17:00,68.3900,68.4100,68.3500,68.3500,385988
2009-03-09 13:16:00,68.3300,68.4100,68.3200,68.4000,599234
2009-03-09 13:15:00,68.3300,68.3600,68.2500,68.3300,525603
2009-03-09 13:14:00,68.3100,68.3500,68.2900,68.3300,306186
2009-03-09 13:13:00,68.2500,68.3300,68.2500,68.3000,348908
2009-03-09 13:12:00,68.2600,68.2994,68.2400,68.2500,323752
2009-03-09 13:11:00,68.2500,68.3100,68.2300,68.2600,602486
2009-03-09 13:10:00,68.3190,68.3190,68.2100,68.2500,668216
2009-03-09 13:09:00,68.2600,68.3400,68.2600,68.3106,339438
2009-03-09 13:08:00,68.3300,68.3300,68.2600,68.2700,865155
2009-03-09 13:07:00,68.3200,68.3600,68.2300,68.3400,1562307
2009-03-09 13:06:00,68.4000,68.4100,68.3100,68.3200,1908902
2009-03-09 13:05:00,68.5900,68.5999,68.4000,68.4000,1095448
2009-03-09 13:04:00,68.6800,68.6800,68.5600,68.6000,516830
2009-03-09 13:03:00,68.6500,68.6800,68.5800,68.6800,843953
2009-03-09 13:02:00,68.6100,68.7100,68.6100,68.6500,493631
2009-03-09 13:01:00,68.5900,68.6300,68.5500,68.6200,641135
2009-03-09 13:00:00,68.7900,68.7910,68.5700,68.5994,1509478
2009-03-09 12:59:00,68.8100,68.8400,68.7900,68.7900,357151
2009-03-09 12:58:00,68.8700,68.8900,68.8000,68.8100,372234
2009-03-09 12:57:00,68.8800,68.8900,68.8300,68.8700,530994
2009-03-09 12:56:00,68.8000,68.9000,68.8000,68.8800,368382
2009-03-09 12:55:00,68.7900,68.8100,68.7900,68.8000,71579
2009-03-09 12:54:00,68.8300,68.8400,68.7600,68.7999,400651
2009-03-09 12:53:00,68.8400,68.8800,68.8200,68.8200,705217
2009-03-09 12:52:00,68.8700,68.8800,68.8200,68.8500,298853
2009-03-09 12:51:00,68.8101,68.8700,68.8000,68.8700,470993
2009-03-09 12:50:00,68.8300,68.8300,68.7700,68.8200,284330
2009-03-09 12:49:00,68.7800,68.8400,68.7700,68.8300,362834
2009-03-09 12:48:00,68.7900,68.8300,68.7500,68.7900,245873
2009-03-09 12:47:00,68.7500,68.8300,68.7400,68.7900,395498
2009-03-09 12:46:00,68.8200,68.8200,68.7500,68.7600,405044
2009-03-09 12:45:00,68.7900,68.8600,68.7800,68.8100,449144
2009-03-09 12:44:00,68.8000,68.8300,68.7600,68.7800,1087069
2009-03-09 12:43:00,68.6900,68.8100,68.6700,68.8000,813816
2009-03-09 12:42:00,68.7700,68.8000,68.6800,68.6900,695856
2009-03-09 12:41:00,68.7200,68.7800,68.7000,68.7700,612568
2009-03-09 12:40:00,68.7300,68.7400,68.6500,68.7200,1305762
2009-03-09 12:39:00,68.8600,68.8800,68.7300,68.7300,1089662
2009-03-09 12:38:00,68.8900,68.9400,68.8300,68.8600,949029
2009-03-09 12:37:00,69.1400,69.1900,68.8900,68.8900,1360328
2009-03-09 12:36:00,69.1606,69.2000,69.0800,69.1400,390368
2009-03-09 12:35:00,69.1250,69.1700,69.1200,69.1600,74031
2009-03-09 12:34:00,69.1200,69.1600,69.1000,69.1200,245188
2009-03-09 12:33:00,69.1700,69.1800,69.1100,69.1200,197909
2009-03-09 12:32:00,69.0900,69.1800,69.0900,69.1600,283049
2009-03-09 12:31:00,69.1100,69.1100,69.0700,69.1000,152207
2009-03-09 12:30:00,69.1300,69.1400,69.0300,69.1026,752023
2009-03-09 12:29:00,69.1500,69.1800,69.1100,69.1300,260675
2009-03-09 12:28:00,69.1490,69.1750,69.1100,69.1400,549147
2009-03-09 12:27:00,69.2100,69.2194,69.1000,69.1500,504517
2009-03-09 12:26:00,69.2800,69.3300,69.2100,69.2100,614477
2009-03-09 12:25:00,69.3500,69.3590,69.2700,69.2800,551091
2009-03-09 12:24:00,69.3690,69.4400,69.3500,69.3500,287115
2009-03-09 12:23:00,69.3400,69.4400,69.3100,69.3700,519227
2009-03-09 12:22:00,69.3400,69.4500,69.3300,69.3600,995381
2009-03-09 12:21:00,69.2500,69.3600,69.2200,69.3300,785336
2009-03-09 12:20:00,69.3300,69.3600,69.2400,69.2400,449316
2009-03-09 12:19:00,69.2901,69.3400,69.2100,69.3300,469377
2009-03-09 12:18:00,69.3000,69.3200,69.2400,69.3000,369924
2009-03-09 12:17:00,69.2200,69.3600,69.2200,69.3000,535099
2009-03-09 12:16:00,69.2600,69.2700,69.2000,69.2200,399957
2009-03-09 12:15:00,69.2900,69.3000,69.2100,69.2600,394384
2009-03-09 12:14:00,69.3000,69.3300,69.2700,69.2900,612438
2009-03-09 12:13:00,69.2700,69.3100,69.2100,69.3000,551365
2009-03-09 12:12:00,69.1595,69.2900,69.1100,69.2700,787692
2009-03-09 12:11:00,68.9800,69.2000,68.9799,69.1594,694456
2009-03-09 12:10:00,68.9500,68.9800,68.9300,68.9800,182770
2009-03-09 12:09:00,68.9500,68.9900,68.9000,68.9400,657058
2009-03-09 12:08:00,68.9900,68.9900,68.9300,68.9400,175132
2009-03-09 12:07:00,68.9300,68.9900,68.9100,68.9900,132423
2009-03-09 12:06:00,69.0410,69.0500,68.8800,68.9400,409975
2009-03-09 12:05:00,69.0200,69.0500,68.9300,69.0500,545207
2009-03-09 12:04:00,68.9000,69.0300,68.8700,69.0200,353715
2009-03-09 12:03:00,69.0200,69.0500,68.8600,68.8990,529095
2009-03-09 12:02:00,68.9000,69.0600,68.8900,69.0200,436406
2009-03-09 12:01:00,68.9000,68.9200,68.8300,68.9000,290901
2009-03-09 12:00:00,68.9400,68.9500,68.8600,68.9100,431727
2009-03-09 11:59:00,68.8978,68.9800,68.8900,68.9500,562361
2009-03-09 11:58:00,68.8600,68.9300,68.8600,68.9000,320253
2009-03-09 11:57:00,68.8900,68.9000,68.8500,68.8600,215329
2009-03-09 11:56:00,68.7900,69.0700,68.7100,68.8900,2144684
2009-03-09 11:55:00,68.9100,68.9400,68.7800,68.7900,679071
2009-03-09 11:54:00,68.9700,69.0200,68.9100,68.9100,547563
2009-03-09 11:53:00,69.1200,69.1200,68.9200,68.9600,722002
2009-03-09 11:52:00,69.1699,69.1800,69.0600,69.1201,690155
2009-03-09 11:51:00,69.1500,69.1700,69.0600,69.1600,266602
2009-03-09 11:50:00,69.1200,69.1800,69.1100,69.1600,537434
2009-03-09 11:49:00,69.1600,69.1800,69.0000,69.1300,835894
2009-03-09 11:48:00,69.1300,69.2200,69.1300,69.1600,306597
2009-03-09 11:47:00,69.2100,69.2100,69.0900,69.1200,316604
2009-03-09 11:46:00,69.1800,69.2200,69.1400,69.2100,370555
2009-03-09 11:45:00,69.1000,69.2000,69.0900,69.1800,507993
2009-03-09 11:44:00,68.9900,69.1100,68.9700,69.1000,497260
2009-03-09 11:43:00,68.9600,69.0000,68.9500,68.9950,223445
2009-03-09 11:42:00,69.0100,69.0200,68.9500,68.9600,349444
2009-03-09 11:41:00,69.0200,69.0200,68.9000,69.0001,822846
2009-03-09 11:40:00,69.1000,69.1400,69.0000,69.0100,923666
2009-03-09 11:39:00,69.2000,69.2400,69.0800,69.1000,1048761
2009-03-09 11:38:00,69.0700,69.2100,69.0300,69.2100,317542
2009-03-09 11:37:00,69.0900,69.1500,69.0600,69.0700,363418
2009-03-09 11:36:00,68.9600,69.1200,68.9500,69.0900,613337
2009-03-09 11:35:00,69.0400,69.1200,68.9600,68.9601,580652
2009-03-09 11:34:00,69.0400,69.1000,69.0300,69.0400,292494
2009-03-09 11:33:00,68.9600,69.0500,68.9600,69.0306,1063700
2009-03-09 11:32:00,69.1000,69.1000,68.9300,68.9700,953456
2009-03-09 11:31:00,69.1600,69.1800,69.0700,69.0900,421027
2009-03-09 11:30:00,69.0000,69.2100,68.9900,69.1700,830687
2009-03-09 11:29:00,69.0800,69.0800,68.9600,68.9901,469406
2009-03-09 11:28:00,69.0100,69.1100,68.9900,69.0800,744457
2009-03-09 11:27:00,68.8706,69.0400,68.8700,69.0100,779662
2009-03-09 11:26:00,68.8100,68.8800,68.7800,68.8700,413484
2009-03-09 11:25:00,68.8300,68.8700,68.8100,68.8100,401637
2009-03-09 11:24:00,68.7700,68.9100,68.7700,68.8200,962716
2009-03-09 11:23:00,68.8400,68.8600,68.7600,68.7800,405624
2009-03-09 11:22:00,68.8000,68.8400,68.7200,68.8301,1163369
2009-03-09 11:21:00,68.6800,68.8100,68.6000,68.8000,1336601
2009-03-09 11:20:00,68.8100,68.8200,68.6700,68.6800,1240675
2009-03-09 11:19:00,68.9000,68.9200,68.7500,68.8000,1220703
2009-03-09 11:18:00,68.8900,68.9300,68.8600,68.9000,143112
2009-03-09 11:17:00,68.9900,69.0000,68.8600,68.8900,412214
2009-03-09 11:16:00,68.9500,69.0100,68.9500,68.9901,268676
2009-03-09 11:15:00,68.9600,69.0300,68.9500,68.9501,397758
2009-03-09 11:14:00,68.8700,68.9800,68.8500,68.9600,856703
2009-03-09 11:13:00,68.8194,68.9300,68.8000,68.8800,676438
2009-03-09 11:12:00,68.8200,68.8300,68.7700,68.8100,334041
2009-03-09 11:11:00,68.8500,68.8700,68.7900,68.8100,688653
2009-03-09 11:10:00,68.7510,68.8600,68.7100,68.8500,636549
2009-03-09 11:09:00,68.7500,68.8600,68.7300,68.7500,1038805
2009-03-09 11:08:00,68.7406,68.8000,68.7300,68.7490,411071
2009-03-09 11:07:00,68.7200,68.7800,68.6700,68.7400,906080
2009-03-09 11:06:00,68.9300,68.9300,68.7200,68.7200,841914
2009-03-09 11:05:00,68.9300,68.9600,68.8600,68.9300,789338
2009-03-09 11:04:00,69.0700,69.1000,68.8900,68.9300,685116
2009-03-09 11:03:00,69.0700,69.2400,69.0100,69.0700,1214568
2009-03-09 11:02:00,68.9900,69.1000,68.9900,69.0700,629237
2009-03-09 11:01:00,69.0100,69.0600,68.9700,68.9900,410355
2009-03-09 11:00:00,68.9000,69.0300,68.8800,69.0100,558762
2009-03-09 10:59:00,68.9200,69.4000,68.8800,68.9000,788591
2009-03-09 10:58:00,68.9600,68.9800,68.8200,68.9200,1142241
2009-03-09 10:57:00,69.1800,69.1800,68.9600,68.9600,1147359
2009-03-09 10:56:00,69.2800,69.2800,69.1300,69.1700,537504
2009-03-09 10:55:00,69.2900,69.3200,69.2000,69.2600,504671
2009-03-09 10:54:00,69.3600,69.4000,69.2100,69.3000,572420
2009-03-09 10:53:00,69.3900,69.4300,69.3300,69.3600,583248
2009-03-09 10:52:00,69.2600,69.3800,69.2300,69.3800,275254
2009-03-09 10:51:00,69.1500,69.2500,69.1400,69.2500,404328
2009-03-09 10:50:00,69.2600,69.2600,69.1300,69.1600,914181
2009-03-09 10:49:00,69.3500,69.3700,69.2500,69.2610,362268
2009-03-09 10:48:00,69.2800,69.4100,69.2800,69.3600,751398
2009-03-09 10:47:00,69.4400,69.5300,69.2800,69.2800,666078
2009-03-09 10:46:00,69.4800,69.5500,69.4300,69.4500,823699
2009-03-09 10:45:00,69.4600,69.5700,69.4600,69.4810,905544
2009-03-09 10:44:00,69.2700,69.4700,69.2600,69.4600,1154666
2009-03-09 10:43:00,69.1400,69.3200,69.1400,69.2600,1041462
2009-03-09 10:42:00,69.2300,69.2400,69.1000,69.1600,647311
2009-03-09 10:41:00,69.2400,69.2700,69.1400,69.2200,560346
2009-03-09 10:40:00,69.2299,69.2500,69.1000,69.2500,979499
2009-03-09 10:39:00,69.2000,69.2400,69.1100,69.2300,797262
2009-03-09 10:38:00,69.1200,69.2200,69.1100,69.2100,476592
2009-03-09 10:37:00,69.1300,69.1600,69.0600,69.1000,1090436
2009-03-09 10:36:00,69.3500,69.3600,69.1000,69.1300,1588831
2009-03-09 10:35:00,69.3800,69.3900,69.2600,69.3550,1424929
2009-03-09 10:34:00,69.5100,69.5200,69.3200,69.3700,1502184
2009-03-09 10:33:00,69.6495,69.6500,69.4800,69.5099,839752
2009-03-09 10:32:00,69.6000,69.6800,69.5600,69.6600,642375
2009-03-09 10:31:00,69.5500,69.6300,69.5400,69.5994,452107
2009-03-09 10:30:00,69.4800,69.6000,69.4600,69.5499,772709
2009-03-09 10:29:00,69.5700,69.6100,69.4800,69.4900,497128
2009-03-09 10:28:00,69.5500,69.6900,69.5400,69.5700,845521
2009-03-09 10:27:00,69.5700,69.6100,69.5300,69.5500,679952
2009-03-09 10:26:00,69.6300,69.6510,69.5500,69.5700,853159
2009-03-09 10:25:00,69.6900,69.7200,69.6000,69.6300,606978
2009-03-09 10:24:00,69.7200,69.7400,69.6500,69.7000,512026
2009-03-09 10:23:00,69.7610,69.8100,69.7100,69.7300,723478
2009-03-09 10:22:00,69.7300,69.7800,69.6900,69.7700,460980
2009-03-09 10:21:00,69.7900,69.7900,69.7000,69.7200,942854
2009-03-09 10:20:00,69.8300,69.8800,69.7600,69.7900,860021
2009-03-09 10:19:00,69.9100,69.9600,69.8000,69.8300,937273
2009-03-09 10:18:00,69.9400,70.0000,69.9100,69.9100,1229443
2009-03-09 10:17:00,69.9200,70.0000,69.9000,69.9500,1021157
2009-03-09 10:16:00,69.9000,69.9900,69.8900,69.9200,1627044
2009-03-09 10:15:00,69.8000,69.9100,69.7100,69.9000,1532520
2009-03-09 10:14:00,69.9100,69.9200,69.8000,69.8000,1182608
2009-03-09 10:13:00,69.7900,70.0000,69.7800,69.9100,2351856
2009-03-09 10:12:00,69.7100,69.8000,69.7100,69.7900,1242813
2009-03-09 10:11:00,69.6500,69.7900,69.6500,69.7200,887601
2009-03-09 10:10:00,69.5600,69.6600,69.5400,69.6500,922818
2009-03-09 10:09:00,69.7300,69.7800,69.5600,69.5700,1521385
2009-03-09 10:08:00,69.6500,69.7800,69.5500,69.7200,1298799
2009-03-09 10:07:00,69.6100,69.6800,69.5600,69.6500,1500920
2009-03-09 10:06:00,69.4200,69.6400,69.3900,69.6100,1683969
2009-03-09 10:05:00,69.2294,69.4400,69.2100,69.4200,1443575
2009-03-09 10:04:00,69.1300,69.2600,69.0900,69.2200,982332
2009-03-09 10:03:00,68.9900,69.1400,68.9900,69.1300,1117976
2009-03-09 10:02:00,68.9516,69.0300,68.9000,68.9900,640475
2009-03-09 10:01:00,68.9500,68.9800,68.9200,68.9500,755289
2009-03-09 10:00:00,68.9500,68.9900,68.9400,68.9496,587125
2009-03-09 09:59:00,69.0100,69.0400,68.8900,68.9500,976629
2009-03-09 09:58:00,69.1200,69.1400,68.9700,69.0050,1351449
2009-03-09 09:57:00,69.1500,69.1800,69.1100,69.1300,944576
2009-03-09 09:56:00,69.2700,69.3000,69.1100,69.1500,986300
2009-03-09 09:55:00,69.2700,69.3300,69.2400,69.2700,1400824
2009-03-09 09:54:00,69.4400,69.4600,68.8000,69.2600,1525517
2009-03-09 09:53:00,69.3100,69.4500,69.2800,69.4500,2302075
2009-03-09 09:52:00,69.2900,69.3100,69.2100,69.3100,1231589
2009-03-09 09:51:00,69.3500,69.3700,69.2500,69.2900,1373775
2009-03-09 09:50:00,69.2100,69.3500,69.1500,69.3500,2205449
2009-03-09 09:49:00,69.0500,69.2600,69.0200,69.2100,1561263
2009-03-09 09:48:00,68.9300,69.0500,68.9100,69.0500,1511197
2009-03-09 09:47:00,68.8100,68.9500,68.7300,68.9300,1231503
2009-03-09 09:46:00,68.6900,68.8700,68.6800,68.8200,1319077
2009-03-09 09:45:00,68.7400,68.8100,68.6600,68.7000,1080252
2009-03-09 09:44:00,68.6500,68.7600,68.6000,68.7400,1127293
2009-03-09 09:43:00,68.6800,68.7000,68.6000,68.6500,1257104
2009-03-09 09:42:00,68.7900,68.8200,68.6500,68.6800,1114272
2009-03-09 09:41:00,68.7300,68.8300,68.6900,68.7900,2020155
2009-03-09 09:40:00,68.5600,68.7400,68.5400,68.7400,1176151
2009-03-09 09:39:00,68.4800,68.5700,68.4700,68.5600,1074982
2009-03-09 09:38:00,68.4500,68.5000,68.3500,68.4900,1124081
2009-03-09 09:37:00,68.4100,68.5200,68.3400,68.4600,1065649
2009-03-09 09:36:00,68.5200,68.5300,68.4000,68.4000,1071917
2009-03-09 09:35:00,68.3500,68.5500,68.3100,68.5200,1274968
2009-03-09 09:34:00,68.2600,68.3600,68.2500,68.3500,1084726
2009-03-09 09:33:00,68.0800,68.2600,68.0300,68.2500,1619391
2009-03-09 09:32:00,68.1400,68.1900,68.0700,68.0900,1133221
2009-03-09 09:31:00,68.1700,68.2600,68.0500,68.1300,1325822
2009-03-09 09:30:00,67.9700,68.1900,67.9500,68.1600,1606520
2009-03-09 09:29:00,68.0100,68.0200,67.9500,67.9500,111000
2009-03-09 09:28:00,68.0300,68.0700,68.0000,68.0000,61346
2009-03-09 09:27:00,68.0500,68.0500,67.9900,68.0200,22457
2009-03-09 09:26:00,68.0400,68.0800,68.0400,68.0500,23438
2009-03-09 09:25:00,68.0500,68.0900,68.0000,68.0400,102555
2009-03-09 09:24:00,67.9800,68.0700,67.9800,68.0400,108308
2009-03-09 09:23:00,67.9900,68.0000,67.9200,67.9700,55592
2009-03-09 09:22:00,67.9400,67.9900,67.9300,67.9900,66290
2009-03-09 09:21:00,67.9600,67.9700,67.9300,67.9300,37125
2009-03-09 09:20:00,67.9700,67.9900,67.9500,67.9800,19297
2009-03-09 09:19:00,68.0000,68.0100,67.8900,67.9700,442105
2009-03-09 09:18:00,68.0700,68.0700,67.9900,68.0000,81424
2009-03-09 09:17:00,68.1200,68.1400,68.0500,68.0700,152337
2009-03-09 09:16:00,68.0600,68.1200,68.0500,68.1200,139617
2009-03-09 09:15:00,67.9800,68.0600,67.9800,68.0500,58392
2009-03-09 09:14:00,67.9800,68.0000,67.9500,67.9600,33270
2009-03-09 09:13:00,68.0300,68.0300,67.9700,67.9800,41903
2009-03-09 09:12:00,68.0100,68.0700,67.9800,68.0500,219107
2009-03-09 09:11:00,68.1000,68.1100,68.0100,68.0100,153015
2009-03-09 09:10:00,68.0600,68.1200,68.0600,68.0900,70306
2009-03-09 09:09:00,68.1200,68.1200,68.0600,68.0700,64264
2009-03-09 09:08:00,68.1600,68.1700,68.1200,68.1200,43807
2009-03-09 09:07:00,68.2000,68.2000,68.1400,68.1800,29417
2009-03-09 09:06:00,68.2300,68.2400,68.1900,68.2000,15679
2009-03-09 09:05:00,68.2700,68.2700,68.2300,68.2300,6775
2009-03-09 09:04:00,68.2300,68.2900,68.2300,68.2900,8850
2009-03-09 09:03:00,68.1900,68.2400,68.1900,68.2300,9906
2009-03-09 09:02:00,68.2100,68.2400,68.1900,68.1900,13182
2009-03-09 09:01:00,68.2000,68.2200,68.1800,68.2200,7650
2009-03-09 09:00:00,68.2500,68.2900,68.2000,68.2100,107111
2009-03-09 08:59:00,68.2400,68.2500,68.2300,68.2500,33640
2009-03-09 08:58:00,68.1900,68.2400,68.1600,68.2300,32681
2009-03-09 08:57:00,68.1600,68.2000,68.1500,68.1900,5977
2009-03-09 08:56:00,68.1200,68.1800,68.0800,68.1600,40082
2009-03-09 08:55:00,68.1100,68.1100,68.0600,68.1100,20978
2009-03-09 08:54:00,68.1800,68.1900,68.0600,68.1100,89559
2009-03-09 08:53:00,68.1700,68.2000,68.1600,68.1800,28753
2009-03-09 08:52:00,68.1400,68.1700,68.1100,68.1700,85500
2009-03-09 08:51:00,68.1600,68.2000,68.1300,68.1300,42591
2009-03-09 08:50:00,68.1900,68.2400,68.1200,68.1400,66834
2009-03-09 08:49:00,68.1000,68.2000,68.1000,68.2000,18127
2009-03-09 08:48:00,68.0900,68.1200,68.0800,68.0800,86438
2009-03-09 08:47:00,68.0800,68.0900,68.0400,68.0900,186847
2009-03-09 08:46:00,68.1000,68.1500,68.0700,68.0800,36779
2009-03-09 08:45:00,68.2300,68.2500,68.1000,68.1100,51612
2009-03-09 08:44:00,68.2400,68.2700,68.2200,68.2400,19044
2009-03-09 08:43:00,68.2700,68.2700,68.2200,68.2300,14203
2009-03-09 08:42:00,68.2700,68.2700,68.2400,68.2700,4673
2009-03-09 08:41:00,68.2600,68.3100,68.2600,68.3000,28530
2009-03-09 08:40:00,68.3300,68.3300,68.2500,68.2600,6800
2009-03-09 08:39:00,68.3200,68.3300,68.3200,68.3300,7500
2009-03-09 08:38:00,68.3300,68.3400,68.3300,68.3300,23200
2009-03-09 08:37:00,68.3200,68.3300,68.2900,68.3300,97816
2009-03-09 08:36:00,68.3100,68.3200,68.3000,68.3100,149651
2009-03-09 08:35:00,68.3100,68.3200,68.3000,68.3000,70650
2009-03-09 08:34:00,68.2400,68.3200,68.2400,68.3000,109873
2009-03-09 08:33:00,68.2200,68.2300,68.1600,68.2300,31667
2009-03-09 08:32:00,68.2900,68.3100,68.2100,68.2200,176476
2009-03-09 08:31:00,68.2600,68.2900,68.2500,68.2800,139135
2009-03-09 08:30:00,68.1500,68.2600,68.1500,68.2600,224034
2009-03-09 08:29:00,68.0900,68.1600,68.0900,68.1600,88500
2009-03-09 08:28:00,68.2200,68.2300,68.0900,68.0900,259366
2009-03-09 08:27:00,68.2800,68.3000,68.2200,68.2200,135200
2009-03-09 08:26:00,68.3500,68.3500,68.2600,68.2800,149354
2009-03-09 08:25:00,68.3900,68.4100,68.3100,68.3500,64502
2009-03-09 08:24:00,68.3700,68.4100,68.3700,68.4000,94697
2009-03-09 08:23:00,68.3600,68.3900,68.3600,68.3700,106600
2009-03-09 08:22:00,68.3500,68.3700,68.3500,68.3700,390588
2009-03-09 08:21:00,68.3300,68.3600,68.2900,68.3400,104000
