timestamp,open,high,low,close,volume
2009-03-09 08:20:00,68.3400,68.3500,68.3300,68.3300,60427
2009-03-09 08:19:00,68.3200,68.3400,68.2900,68.3300,75656
2009-03-09 08:18:00,68.3200,68.3300,68.3200,68.3300,21640
2009-03-09 08:17:00,68.2900,68.3300,68.2900,68.3300,31079
2009-03-09 08:16:00,68.2600,68.2800,68.2600,68.2800,14800
2009-03-09 08:15:00,68.2000,68.2700,68.2000,68.2600,522608
2009-03-09 08:14:00,68.1800,68.2000,68.1600,68.1900,16198
2009-03-09 08:13:00,68.1800,68.1800,68.1400,68.1800,26964
2009-03-09 08:12:00,68.2100,68.2100,68.1700,68.1700,9952
2009-03-09 08:11:00,68.1900,68.2000,68.1400,68.2000,3150
2009-03-09 08:10:00,68.0500,68.2600,68.0500,68.2000,423577
2009-03-09 08:09:00,68.2000,68.2000,68.1500,68.2000,31433
2009-03-09 08:08:00,68.2300,68.2300,68.2000,68.2000,65600
2009-03-09 08:07:00,68.2700,68.2700,68.2000,68.2000,33310
2009-03-09 08:06:00,68.2600,68.2800,68.2600,68.2800,4165
2009-03-09 08:05:00,68.3200,68.3200,68.2600,68.2600,30415
2009-03-09 08:04:00,68.3300,68.3300,68.3100,68.3300,13800
2009-03-09 08:03:00,68.3200,68.3200,68.2900,68.3000,23012
2009-03-09 08:02:00,68.3200,68.3600,68.3200,68.3200,27026
2009-03-09 08:01:00,68.3400,68.3400,68.3200,68.3300,36500
2009-03-09 08:00:00,68.3100,68.3400,68.3100,68.3400,43829
2009-03-09 07:59:00,68.3000,68.3000,68.2900,68.2900,7800
2009-03-09 07:58:00,68.3200,68.3200,68.3200,68.3200,500
2009-03-09 07:57:00,68.2800,68.3100,68.2800,68.2900,6930
2009-03-09 07:56:00,68.3700,68.3700,68.2600,68.2700,9616
2009-03-09 07:55:00,68.3800,68.3800,68.3800,68.3800,6000
2009-03-09 07:54:00,68.4400,68.4400,68.3700,68.3700,4876
2009-03-09 07:53:00,68.4200,68.4300,68.4200,68.4300,5100
2009-03-09 07:52:00,68.4500,68.4500,68.4100,68.4200,14500
2009-03-09 07:51:00,68.4400,68.4600,68.4200,68.4500,7900
2009-03-09 07:50:00,68.5200,68.5300,68.4400,68.4400,10400
2009-03-09 07:49:00,68.5300,68.5300,68.5200,68.5200,14950
2009-03-09 07:48:00,68.5300,68.5300,68.5300,68.5300,5000
2009-03-09 07:47:00,68.5400,68.5400,68.5400,68.5400,500
2009-03-09 07:46:00,68.5800,68.5800,68.5300,68.5500,19200
2009-03-09 07:45:00,68.5500,68.5900,68.5500,68.5700,12400
2009-03-09 07:44:00,68.6100,68.6300,68.6000,68.6100,3100
2009-03-09 07:43:00,68.5500,68.6300,68.5500,68.6000,5100
2009-03-09 07:42:00,68.5000,68.5500,68.4800,68.5500,8000
2009-03-09 07:41:00,68.4200,68.4600,68.3900,68.4600,28400
2009-03-09 07:40:00,68.4400,68.4400,68.4300,68.4300,5500
2009-03-09 07:39:00,68.3600,68.4000,68.3600,68.4000,200
2009-03-09 07:38:00,68.3800,68.3800,68.3300,68.3400,5900
2009-03-09 07:37:00,68.4500,68.4500,68.4100,68.4100,1000
2009-03-09 07:35:00,68.3300,68.3800,68.3300,68.3800,6600
2009-03-09 07:34:00,68.2900,68.3200,68.2900,68.3200,1100
2009-03-09 07:33:00,68.3200,68.3200,68.2600,68.2900,9350
2009-03-09 07:32:00,68.3400,68.3800,68.3400,68.3800,3500
2009-03-09 07:30:00,68.4600,68.4600,68.4600,68.4600,10000
2009-03-09 07:29:00,68.4900,68.5000,68.4600,68.4800,4690
2009-03-09 07:28:00,68.4900,68.4900,68.4200,68.4900,3600
2009-03-09 07:27:00,68.4400,68.4600,68.4400,68.4600,28100
2009-03-09 07:26:00,68.3500,68.4000,68.3500,68.4000,1300
2009-03-09 07:25:00,68.3600,68.3600,68.3400,68.3400,5200
2009-03-09 07:24:00,68.3200,68.3600,68.3200,68.3600,5000
2009-03-09 07:23:00,68.3400,68.3800,68.3400,68.3500,6500
2009-03-09 07:22:00,68.2800,68.3100,68.2800,68.2800,21300
2009-03-09 07:21:00,68.1400,68.2100,68.1400,68.2100,2500
2009-03-09 07:20:00,68.1400,68.1600,68.1400,68.1600,1650
2009-03-09 07:19:00,68.1000,68.1000,68.1000,68.1000,300
2009-03-09 07:18:00,68.2000,68.2000,68.1000,68.1000,21600
2009-03-09 07:17:00,68.2300,68.2400,68.1900,68.2400,36900
2009-03-09 07:16:00,68.2500,68.2500,68.2100,68.2100,6000
2009-03-09 07:15:00,68.2700,68.2700,68.2400,68.2400,51100
2009-03-09 07:14:00,68.3300,68.3600,68.3300,68.3600,30600
2009-03-09 07:13:00,68.2700,68.3300,68.2700,68.3300,47725
2009-03-09 07:12:00,68.2800,68.3000,68.2300,68.3000,20800
2009-03-09 07:11:00,68.1100,68.2800,68.1100,68.2800,111600
2009-03-09 07:10:00,67.9900,68.0700,67.9900,68.0700,135500
2009-03-09 07:09:00,68.0400,68.0600,67.9900,67.9900,9560
2009-03-09 07:08:00,68.0000,68.0400,68.0000,68.0200,49530
2009-03-09 07:07:00,68.0000,68.0400,67.9700,68.0000,24530
2009-03-09 07:06:00,67.8700,68.0200,67.8700,68.0100,43660
2009-03-09 07:05:00,67.9500,67.9600,67.8700,67.8700,6272
2009-03-09 07:04:00,68.0100,68.0100,67.9300,67.9500,11100
2009-03-09 07:03:00,68.0100,68.0400,67.9800,68.0400,14082
2009-03-09 07:02:00,68.1500,68.1500,68.0500,68.0500,1841
2009-03-09 07:01:00,68.2000,68.2000,68.2000,68.2000,10000
2009-03-09 07:00:00,68.1700,68.1700,68.1500,68.1500,1100
2009-03-09 06:59:00,68.1500,68.1700,68.1500,68.1700,25300
2009-03-09 06:57:00,68.2000,68.2000,68.1700,68.1700,5000
2009-03-09 06:56:00,68.2100,68.2100,68.2100,68.2100,600
2009-03-09 06:53:00,68.1200,68.1500,68.1200,68.1500,860
2009-03-09 06:52:00,68.1600,68.1600,68.1500,68.1500,2500
2009-03-09 06:47:00,68.2700,68.2700,68.2200,68.2200,7000
2009-03-09 06:46:00,68.3100,68.3100,68.2900,68.2900,8600
2009-03-09 06:43:00,68.3500,68.3500,68.3200,68.3200,1500
2009-03-09 06:42:00,68.3700,68.3700,68.3000,68.3000,5300
2009-03-09 06:40:00,68.3100,68.3200,68.3100,68.3200,1800
2009-03-09 06:39:00,68.3500,68.3500,68.3500,68.3500,300
2009-03-09 06:36:00,68.2700,68.2700,68.2700,68.2700,1000
2009-03-09 06:32:00,68.2500,68.2500,68.2500,68.2500,5000
2009-03-09 06:27:00,68.1700,68.2500,68.1500,68.2500,5200
2009-03-09 06:26:00,68.2100,68.2100,68.2000,68.2000,2500
2009-03-09 06:23:00,67.7400,68.5700,67.7400,68.3000,41440
2009-03-06 22:19:00,68.9400,68.9400,68.9200,68.9200,60803
2009-03-06 19:59:00,69.4400,69.4400,69.4300,69.4300,1000
2009-03-06 19:56:00,69.3800,69.3800,69.3600,69.3600,4800
2009-03-06 19:55:00,69.4000,69.4000,69.4000,69.4000,100
2009-03-06 19:54:00,69.3800,69.4400,69.3800,69.4300,1200
2009-03-06 19:53:00,69.3800,69.3800,69.3800,69.3800,380
2009-03-06 19:52:00,69.3900,69.3900,69.3700,69.3800,1265
2009-03-06 19:50:00,69.3900,69.4400,69.3900,69.3900,890
2009-03-06 19:49:00,69.4400,69.4400,69.3900,69.3900,500
2009-03-06 19:47:00,69.3600,69.3900,69.3600,69.3900,1450
2009-03-06 19:44:00,69.4300,69.4300,69.4300,69.4300,100
2009-03-06 19:43:00,69.3900,69.3900,69.3900,69.3900,900
2009-03-06 19:38:00,69.3900,69.3900,69.3900,69.3900,100
2009-03-06 19:36:00,69.3900,69.3900,69.3900,69.3900,2882
2009-03-06 19:29:00,69.4000,69.4000,69.4000,69.4000,968
2009-03-06 19:26:00,69.4100,69.4100,69.3900,69.4000,4300
2009-03-06 19:25:00,69.4300,69.4300,69.4100,69.4200,832
2009-03-06 19:24:00,69.4500,69.4600,69.4500,69.4600,1930
2009-03-06 19:20:00,69.4300,69.4300,69.4300,69.4300,162
2009-03-06 19:19:00,69.4300,69.4300,69.4300,69.4300,218
2009-03-06 19:18:00,69.4300,69.4300,69.4300,69.4300,300
2009-03-06 19:17:00,69.4300,69.4300,69.4300,69.4300,479
2009-03-06 19:16:00,69.4300,69.4300,69.4300,69.4300,839
2009-03-06 19:15:00,69.4300,69.4300,69.4300,69.4300,670
2009-03-06 19:14:00,69.4300,69.4300,69.4300,69.4300,2200
2009-03-06 19:12:00,69.4400,69.4400,69.4400,69.4400,5100
2009-03-06 19:11:00,69.4100,69.4100,69.4000,69.4000,756
2009-03-06 19:10:00,69.4400,69.4500,69.4400,69.4400,865
2009-03-06 19:09:00,69.4400,69.4400,69.4400,69.4400,2000
2009-03-06 19:08:00,69.4100,69.4100,69.4100,69.4100,151
2009-03-06 19:06:00,69.4400,69.4400,69.4400,69.4400,600
2009-03-06 19:05:00,69.3900,69.4000,69.3900,69.4000,995
2009-03-06 19:04:00,69.3900,69.3900,69.3900,69.3900,264
2009-03-06 19:00:00,69.4000,69.4000,69.4000,69.4000,200
2009-03-06 18:59:00,69.3700,69.3800,69.3700,69.3800,917
2009-03-06 18:58:00,69.3700,69.3700,69.3500,69.3500,3200
2009-03-06 18:57:00,69.3600,69.3600,69.3600,69.3600,400
2009-03-06 18:56:00,69.3600,69.3600,69.3600,69.3600,500
2009-03-06 18:55:00,69.3700,69.3700,69.3700,69.3700,3955
2009-03-06 18:53:00,69.3700,69.3700,69.3700,69.3700,935
2009-03-06 18:52:00,69.3800,69.3800,69.3800,69.3800,1900
2009-03-06 18:51:00,69.3800,69.3800,69.3800,69.3800,100
2009-03-06 18:50:00,69.3800,69.3800,69.3800,69.3800,528
2009-03-06 18:49:00,69.3800,69.3800,69.3800,69.3800,1057
2009-03-06 18:47:00,69.4000,69.4000,69.4000,69.4000,150
2009-03-06 18:46:00,69.4000,69.4000,69.4000,69.4000,738
2009-03-06 18:45:00,69.4000,69.4000,69.4000,69.4000,100
2009-03-06 18:44:00,69.4400,69.4500,69.4300,69.4500,2500
2009-03-06 18:43:00,69.4000,69.4000,69.4000,69.4000,962
2009-03-06 18:40:00,69.4000,69.4000,69.4000,69.4000,431
2009-03-06 18:36:00,69.4400,69.4400,69.4400,69.4400,100
2009-03-06 18:35:00,69.3800,69.4000,69.3800,69.4000,514
2009-03-06 18:34:00,69.4000,69.4000,69.3800,69.3800,500
2009-03-06 18:33:00,69.3800,69.3800,69.3800,69.3800,519
2009-03-06 18:32:00,69.4300,69.4300,69.4300,69.4300,200
2009-03-06 18:27:00,69.4000,69.4000,69.4000,69.4000,481
2009-03-06 18:26:00,69.4000,69.4000,69.4000,69.4000,100
2009-03-06 18:25:00,69.3900,69.3900,69.3900,69.3900,1900
2009-03-06 18:24:00,69.3700,69.3700,69.3700,69.3700,100
2009-03-06 18:23:00,69.3900,69.4000,69.3900,69.3900,5100
2009-03-06 18:22:00,69.3800,69.3800,69.3700,69.3800,1118
2009-03-06 18:21:00,69.3900,69.3900,69.3800,69.3900,1019
2009-03-06 18:19:00,69.3900,69.3900,69.3800,69.3800,1300
2009-03-06 18:18:00,69.4300,69.4400,69.4300,69.4300,8600
2009-03-06 18:17:00,69.4300,69.4300,69.4300,69.4300,3000
2009-03-06 18:16:00,69.4000,69.4000,69.4000,69.4000,1000
2009-03-06 18:12:00,69.4400,69.4500,69.4400,69.4500,2860
2009-03-06 18:11:00,69.4200,69.4200,69.3700,69.3900,415
2009-03-06 18:10:00,69.4400,69.4400,69.4400,69.4400,500
2009-03-06 18:09:00,69.4200,69.4200,69.4200,69.4200,404
2009-03-06 18:06:00,69.4100,69.4100,69.4100,69.4100,404
2009-03-06 18:04:00,69.4400,69.4400,69.4400,69.4400,400
2009-03-06 18:03:00,69.4400,69.4400,69.4400,69.4400,900
2009-03-06 18:01:00,69.4400,69.4400,69.4400,69.4400,1000
2009-03-06 18:00:00,69.4300,69.4300,69.4300,69.4300,200
2009-03-06 17:58:00,69.4300,69.4300,69.4300,69.4300,400
2009-03-06 17:55:00,69.4100,69.4100,69.4100,69.4100,1000
2009-03-06 17:54:00,69.4100,69.4100,69.4100,69.4100,396
2009-03-06 17:52:00,69.4300,69.4300,69.4300,69.4300,200
2009-03-06 17:51:00,69.4500,69.4500,69.4500,69.4500,100
2009-03-06 17:50:00,69.4200,69.4700,69.4100,69.4500,5853
2009-03-06 17:49:00,69.4100,69.4100,69.4100,69.4100,300
2009-03-06 17:48:00,69.4100,69.4100,69.4000,69.4000,1400
2009-03-06 17:47:00,69.4000,69.4100,69.4000,69.4100,400
2009-03-06 17:46:00,69.4100,69.4100,69.4100,69.4100,1000
2009-03-06 17:45:00,69.4200,69.4200,69.4200,69.4200,100
2009-03-06 17:44:00,69.4200,69.4200,69.4200,69.4200,3800
2009-03-06 17:43:00,69.4200,69.4200,69.4200,69.4200,100
2009-03-06 17:42:00,69.4200,69.4200,69.4200,69.4200,200
2009-03-06 17:40:00,69.4200,69.4200,69.4200,69.4200,100
2009-03-06 17:39:00,69.4000,69.4200,69.4000,69.4200,1048
2009-03-06 17:38:00,69.3800,69.3800,69.3800,69.3800,200
2009-03-06 17:37:00,69.3500,69.4000,69.3400,69.4000,996
2009-03-06 17:36:00,69.3700,69.3700,69.3600,69.3600,4104
2009-03-06 17:35:00,69.4000,69.4300,69.4000,69.4300,381
2009-03-06 17:33:00,69.4200,69.4200,69.4200,69.4200,5000
2009-03-06 17:32:00,69.3900,69.4000,69.3600,69.3700,1844
2009-03-06 17:31:00,69.4000,69.4000,69.4000,69.4000,600
2009-03-06 17:29:00,69.3400,69.3800,69.3400,69.3400,3300
2009-03-06 17:28:00,69.3500,69.3500,69.3400,69.3400,4993
2009-03-06 17:27:00,69.3800,69.3800,69.3500,69.3500,1700
2009-03-06 17:26:00,69.3600,69.3600,69.3600,69.3600,600
2009-03-06 17:25:00,69.3800,69.3800,69.3800,69.3800,300
2009-03-06 17:24:00,69.3500,69.3500,69.3500,69.3500,300
2009-03-06 17:23:00,69.3500,69.3500,69.3400,69.3400,1300
2009-03-06 17:21:00,69.3800,69.4600,69.2700,69.3800,24121
2009-03-06 17:20:00,69.3200,69.3200,69.3200,69.3200,500
2009-03-06 17:17:00,69.3900,69.3900,69.3900,69.3900,100
2009-03-06 17:16:00,69.3200,69.3200,69.3100,69.3100,2800
2009-03-06 17:15:00,69.3100,69.3100,69.3100,69.3100,1400
2009-03-06 17:14:00,69.3300,69.3300,69.3100,69.3100,1700
2009-03-06 17:13:00,69.3300,69.3300,69.3300,69.3300,4198
2009-03-06 17:12:00,69.3500,69.3500,69.3300,69.3300,2158
2009-03-06 17:11:00,69.3400,69.3600,69.3300,69.3500,12802
2009-03-06 17:10:00,69.3800,69.3900,69.3700,69.3700,4732
2009-03-06 17:09:00,69.3800,69.4500,69.3700,69.4500,12022
2009-03-06 17:08:00,69.4100,69.4100,69.3700,69.4000,13459
2009-03-06 17:07:00,69.4400,69.4500,69.4000,69.4100,6383
2009-03-06 17:06:00,69.4100,69.4100,69.4000,69.4100,1495
2009-03-06 17:05:00,69.4700,69.4700,69.4100,69.4500,614
2009-03-06 17:04:00,69.4200,69.4200,69.4000,69.4100,6047
2009-03-06 17:03:00,69.4300,69.4500,69.4200,69.4500,600
2009-03-06 17:02:00,69.4600,69.4900,69.4200,69.4500,13976
2009-03-06 17:01:00,69.4600,69.4600,69.4600,69.4600,1233
2009-03-06 17:00:00,69.4700,69.4700,69.4600,69.4600,3311
2009-03-06 16:59:00,69.4600,69.4600,69.4500,69.4500,2500
2009-03-06 16:58:00,69.4600,69.4600,69.4600,69.4600,200
2009-03-06 16:57:00,69.5100,69.5200,69.5100,69.5100,12600
2009-03-06 16:56:00,69.5100,69.5100,69.5000,69.5100,2500
2009-03-06 16:55:00,69.5000,69.5200,69.5000,69.5000,4200
2009-03-06 16:54:00,69.4700,69.5000,69.4700,69.5000,2969
2009-03-06 16:53:00,69.4300,69.4800,69.4200,69.4700,10436
2009-03-06 16:52:00,69.4300,69.4300,69.4200,69.4200,2787
2009-03-06 16:51:00,69.4300,69.4600,69.4300,69.4600,2908
2009-03-06 16:50:00,69.4500,69.4500,69.4200,69.4500,7800
2009-03-06 16:49:00,69.4400,69.4500,69.4400,69.4500,3660
2009-03-06 16:48:00,69.4200,69.4500,69.4100,69.4500,2000
2009-03-06 16:47:00,69.4100,69.4100,69.4100,69.4100,200
2009-03-06 16:46:00,69.4500,69.4500,69.4100,69.4100,2400
2009-03-06 16:45:00,69.4800,69.5200,69.4800,69.5200,10270
2009-03-06 16:44:00,69.4700,69.4900,69.4700,69.4900,21057
2009-03-06 16:43:00,69.4800,69.4800,69.4500,69.4800,12610
2009-03-06 16:42:00,69.5000,69.5100,69.5000,69.5100,5000
2009-03-06 16:41:00,69.5200,69.6000,69.4700,69.4700,26908
2009-03-06 16:40:00,69.5000,69.5200,69.5000,69.5200,28092
2009-03-06 16:39:00,69.5000,69.5000,69.4300,69.4700,11848
2009-03-06 16:38:00,69.5500,69.5500,69.4700,69.5000,29176
2009-03-06 16:37:00,69.4500,69.5500,69.4500,69.5500,6064885
2009-03-06 16:36:00,69.4400,69.5000,69.4400,69.4500,2013666
2009-03-06 16:35:00,69.3200,69.4500,69.3000,69.4500,40543
2009-03-06 16:34:00,69.3300,69.4000,69.3000,69.3500,6025
2009-03-06 16:33:00,69.3400,69.4000,68.7170,69.3500,1016644
2009-03-06 16:32:00,69.3200,69.3700,69.3000,69.3100,6580
2009-03-06 16:31:00,69.3300,69.3400,69.3000,69.3300,10929
2009-03-06 16:30:00,69.3400,69.3600,69.3100,69.3300,74600
2009-03-06 16:29:00,69.3000,69.3300,69.3000,69.3300,51117
2009-03-06 16:28:00,69.2600,69.3000,69.2500,69.3000,37818
2009-03-06 16:27:00,68.8348,69.3900,68.8348,69.2600,30778
2009-03-06 16:26:00,69.2600,69.3000,69.2600,69.2600,27500
2009-03-06 16:25:00,69.2900,69.3300,69.2200,69.2600,34979
2009-03-06 16:24:00,69.2600,69.3000,69.2500,69.2900,25616
2009-03-06 16:23:00,69.2300,69.2700,69.2100,69.2500,5043
2009-03-06 16:22:00,69.2800,69.3000,69.2500,69.2600,21708
2009-03-06 16:21:00,69.3000,69.3200,69.2900,69.2900,19752
2009-03-06 16:20:00,69.2000,69.3000,69.1500,69.3000,61728
2009-03-06 16:19:00,69.1500,69.2000,69.1400,69.2000,50553
2009-03-06 16:18:00,69.0900,69.1300,69.0600,69.1000,26845
2009-03-06 16:17:00,69.1200,69.1400,69.0500,69.0500,1108962
2009-03-06 16:16:00,69.2600,69.3000,69.1200,69.1300,67474
2009-03-06 16:15:00,69.3200,69.3500,69.2600,69.2600,1081215
2009-03-06 16:14:00,69.2700,69.3500,69.2700,69.3100,194866
2009-03-06 16:13:00,69.2400,69.3100,69.2400,69.2700,161852
2009-03-06 16:12:00,69.0500,69.2700,69.0500,69.2400,544360
2009-03-06 16:11:00,69.0000,69.0700,68.9900,69.0300,125559
2009-03-06 16:10:00,69.0100,69.0100,68.8400,69.0000,149311
2009-03-06 16:09:00,68.9800,69.0000,68.9100,69.0000,122082
2009-03-06 16:08:00,68.9400,68.9800,68.9400,68.9700,125195
2009-03-06 16:07:00,68.9600,68.9900,68.9400,68.9400,121592
2009-03-06 16:06:00,68.9900,69.0100,68.9500,68.9700,384587
2009-03-06 16:05:00,69.0000,69.0400,68.9900,68.9900,333276
2009-03-06 16:04:00,69.0100,69.0200,68.9300,69.0100,406743
2009-03-06 16:03:00,68.9600,69.0100,68.8700,69.0100,803981
2009-03-06 16:02:00,69.0100,69.0700,68.8400,68.9600,772948
2009-03-06 16:01:00,68.7500,69.0000,68.7500,69.0000,1026288
2009-03-06 16:00:00,68.8500,69.0200,68.7500,68.7500,11542375
2009-03-06 15:59:00,68.8100,68.8800,68.7400,68.8400,3070260
2009-03-06 15:58:00,68.9700,69.0100,68.7900,68.8100,2892319
2009-03-06 15:57:00,68.7800,68.9700,68.7600,68.9600,1982942
2009-03-06 15:56:00,68.7500,68.8200,68.7200,68.7800,1906083
2009-03-06 15:55:00,68.6800,68.8500,68.6500,68.7500,2785897
2009-03-06 15:54:00,68.4100,68.7100,68.4000,68.6800,2365542
2009-03-06 15:53:00,68.4600,68.4800,68.3000,68.4100,2114215
2009-03-06 15:52:00,68.2900,68.5000,68.2800,68.4600,1920428
2009-03-06 15:51:00,68.3600,68.3700,68.1700,68.2800,1825763
2009-03-06 15:50:00,68.1700,68.3800,68.1200,68.3600,1920513
2009-03-06 15:49:00,68.0100,68.2600,68.0000,68.1700,1903232
2009-03-06 15:48:00,68.1600,68.1800,67.9500,68.0196,3734434
2009-03-06 15:47:00,68.5000,68.5100,68.1500,68.1620,2112265
2009-03-06 15:46:00,68.4600,68.6400,68.4500,68.5000,3654443
2009-03-06 15:45:00,68.2000,68.4500,68.1800,68.4500,3196658
2009-03-06 15:44:00,68.2001,68.2001,68.1500,68.2000,3340754
2009-03-06 15:43:00,67.9700,68.2000,67.8900,68.2000,2600979
2009-03-06 15:42:00,67.8800,68.0500,67.8500,67.9700,2050303
2009-03-06 15:41:00,67.7500,67.9300,67.7400,67.8800,2135534
2009-03-06 15:40:00,67.6300,67.7900,67.6050,67.7500,1579005
2009-03-06 15:39:00,67.6100,67.7000,67.5800,67.6300,759879
2009-03-06 15:38:00,67.7000,67.7550,67.6000,67.6100,899052
2009-03-06 15:37:00,67.6300,67.8000,67.6300,67.7100,2223099
2009-03-06 15:36:00,67.7000,67.7900,67.5600,67.6250,1827800
2009-03-06 15:35:00,67.7700,67.8500,67.6900,67.7000,2215343
2009-03-06 15:34:00,67.6300,67.7800,67.5800,67.7700,2420462
2009-03-06 15:33:00,67.3300,67.6700,67.3100,67.6300,2229937
2009-03-06 15:32:00,67.3200,67.3800,67.2600,67.3300,691614
2009-03-06 15:31:00,67.2783,67.4100,67.2600,67.3200,956230
2009-03-06 15:30:00,67.2200,67.3400,67.2150,67.2700,563198
2009-03-06 15:29:00,67.2320,67.2900,67.1800,67.2100,526242
2009-03-06 15:28:00,67.1600,67.4400,67.1000,67.2300,982900
2009-03-06 15:27:00,67.3500,67.3500,67.1600,67.1600,559386
2009-03-06 15:26:00,67.1380,67.3500,67.1300,67.3500,1286175
2009-03-06 15:25:00,67.1700,67.2000,67.1300,67.1400,623468
2009-03-06 15:24:00,67.2500,67.2600,67.1500,67.1700,988538
2009-03-06 15:23:00,67.2800,67.3800,67.2400,67.2500,956473
2009-03-06 15:22:00,67.3400,67.3500,67.2300,67.2700,1630224
2009-03-06 15:21:00,67.3400,67.4200,67.3300,67.3400,693080
2009-03-06 15:20:00,67.5100,67.5200,67.3300,67.3400,568702
2009-03-06 15:19:00,67.5200,67.5800,67.4900,67.5100,538962
2009-03-06 15:18:00,67.5000,67.5300,67.4100,67.5200,699866
2009-03-06 15:17:00,67.5400,67.5600,67.4800,67.4900,700903
2009-03-06 15:16:00,67.5000,67.6000,67.4600,67.5300,1246424
2009-03-06 15:15:00,67.2750,67.5200,67.2300,67.4900,1246039
2009-03-06 15:14:00,67.3200,67.3594,67.2500,67.2800,730064
2009-03-06 15:13:00,67.3720,67.3800,67.2800,67.3500,716396
2009-03-06 15:12:00,67.3600,67.5000,67.3100,67.3600,829681
2009-03-06 15:11:00,67.3100,67.3600,67.2200,67.3600,1289375
2009-03-06 15:10:00,67.2600,67.3600,67.2600,67.3100,632670
2009-03-06 15:09:00,67.2300,67.3200,67.1700,67.2700,1703645
2009-03-06 15:08:00,67.1200,67.2300,67.1100,67.2300,721058
2009-03-06 15:07:00,67.2400,67.2400,67.1000,67.1200,1344487
2009-03-06 15:06:00,67.2600,67.2800,67.1700,67.2400,1088282
2009-03-06 15:05:00,67.3000,67.3300,67.2300,67.2600,469662
2009-03-06 15:04:00,67.3900,67.4300,67.1800,67.2900,1834958
2009-03-06 15:03:00,67.4000,67.4100,67.3100,67.3894,484831
2009-03-06 15:02:00,67.3300,67.4100,67.3200,67.4000,545193
2009-03-06 15:01:00,67.2300,67.4300,67.2300,67.3300,751002
2009-03-06 15:00:00,67.2700,67.3800,67.2300,67.2300,685300
2009-03-06 14:59:00,67.3200,67.3200,67.1900,67.2700,1106557
2009-03-06 14:58:00,67.2600,67.3500,67.2500,67.3100,509065
2009-03-06 14:57:00,67.3920,67.4100,67.2300,67.2500,820532
2009-03-06 14:56:00,67.3200,67.4000,67.2900,67.4000,368209
2009-03-06 14:55:00,67.3400,67.4300,67.3000,67.3194,718276
2009-03-06 14:54:00,67.3600,67.3900,67.2800,67.3300,465918
2009-03-06 14:53:00,67.3500,67.4000,67.2900,67.3700,575348
2009-03-06 14:52:00,67.3800,67.4400,67.3000,67.3500,892335
2009-03-06 14:51:00,67.4900,67.4900,67.3500,67.3900,634169
2009-03-06 14:50:00,67.4200,67.5100,67.4000,67.4900,435455
2009-03-06 14:49:00,67.5400,67.5600,67.4000,67.4300,568512
2009-03-06 14:48:00,67.5200,67.5400,67.5000,67.5400,742879
2009-03-06 14:47:00,67.4999,67.5300,67.4100,67.5100,562407
2009-03-06 14:46:00,67.5000,67.5800,67.4401,67.5000,944679
2009-03-06 14:45:00,67.4500,67.5000,67.3700,67.5000,660603
2009-03-06 14:44:00,67.3400,67.4750,67.3200,67.4500,1702682
2009-03-06 14:43:00,67.6600,67.6600,67.2900,67.3600,2210947
2009-03-06 14:42:00,67.6300,67.6800,67.5850,67.6500,447558
2009-03-06 14:41:00,67.6900,67.6900,67.5800,67.6200,1057895
2009-03-06 14:40:00,67.7800,67.7800,67.6600,67.6800,762328
2009-03-06 14:39:00,67.8800,67.8850,67.7600,67.7900,318114
2009-03-06 14:38:00,67.7400,67.8900,67.5500,67.8900,1131378
2009-03-06 14:37:00,67.8800,67.9300,67.6571,67.7500,1849215
2009-03-06 14:36:00,67.6600,67.9000,67.6400,67.8800,1546622
2009-03-06 14:35:00,67.7400,67.7800,67.5700,67.6690,1508825
2009-03-06 14:34:00,67.6600,67.7600,67.6200,67.7400,727070
2009-03-06 14:33:00,67.8000,67.8000,67.6500,67.6600,787242
2009-03-06 14:32:00,67.8200,67.8500,67.7700,67.8000,428672
2009-03-06 14:31:00,67.8700,67.8980,67.7900,67.8200,540163
2009-03-06 14:30:00,67.8900,67.9500,67.8300,67.8700,1068236
2009-03-06 14:29:00,67.6600,67.9100,67.6500,67.8900,1162858
2009-03-06 14:28:00,67.5700,67.7200,67.5620,67.6600,631572
2009-03-06 14:27:00,67.5201,67.6100,67.5200,67.5799,579051
