timestamp,open,high,low,close,volume
2009-03-06 14:26:00,67.5700,67.5700,67.4900,67.5200,452480
2009-03-06 14:25:00,67.5201,67.6000,67.4700,67.5700,770370
2009-03-06 14:24:00,67.6400,67.6500,67.5100,67.5300,295296
2009-03-06 14:23:00,67.5600,67.6500,67.5200,67.6500,563317
2009-03-06 14:22:00,67.5700,67.6200,67.5000,67.5800,628584
2009-03-06 14:21:00,67.5800,67.6300,67.5100,67.5700,458427
2009-03-06 14:20:00,67.5800,67.6700,67.5000,67.5900,512134
2009-03-06 14:19:00,67.5900,67.6000,67.4700,67.5800,908112
2009-03-06 14:18:00,67.6500,67.6700,67.5700,67.5900,400423
2009-03-06 14:17:00,67.7200,67.7787,67.5600,67.6401,697188
2009-03-06 14:16:00,67.7300,67.7600,67.6800,67.7200,652898
2009-03-06 14:15:00,67.8750,67.8800,67.7200,67.7500,585466
2009-03-06 14:14:00,67.8100,67.9100,67.8100,67.8780,427245
2009-03-06 14:13:00,67.7450,67.8600,67.7300,67.8101,964390
2009-03-06 14:12:00,67.8800,67.9500,67.7300,67.7400,1150794
2009-03-06 14:11:00,67.9701,68.0200,67.8700,67.8850,659067
2009-03-06 14:10:00,68.0000,68.0300,67.8600,67.9700,424618
2009-03-06 14:09:00,67.9600,68.0300,67.9300,68.0000,1135953
2009-03-06 14:08:00,67.9200,68.0100,67.9100,67.9600,797932
2009-03-06 14:07:00,67.9200,67.9900,67.8800,67.9200,869934
2009-03-06 14:06:00,67.8300,67.9500,67.7750,67.9200,633862
2009-03-06 14:05:00,67.7800,67.8400,67.6800,67.8300,863099
2009-03-06 14:04:00,67.9480,67.9600,67.6000,67.7800,943871
2009-03-06 14:03:00,67.9399,67.9700,67.9100,67.9200,474426
2009-03-06 14:02:00,67.9500,68.0400,67.9100,67.9300,1628149
2009-03-06 14:01:00,67.9500,67.9700,67.8700,67.9500,1137298
2009-03-06 14:00:00,67.6938,67.9600,67.6900,67.9500,2240120
2009-03-06 13:59:00,67.6900,67.7400,67.6250,67.7000,514512
2009-03-06 13:58:00,67.6400,67.7300,67.6100,67.6900,387215
2009-03-06 13:57:00,67.6700,67.6800,67.5900,67.6400,298811
2009-03-06 13:56:00,67.6000,67.7000,67.5900,67.6700,302797
2009-03-06 13:55:00,67.6500,67.6600,67.5900,67.5999,351574
2009-03-06 13:54:00,67.6000,67.6900,67.5900,67.6600,692541
2009-03-06 13:53:00,67.5980,67.6200,67.5100,67.6000,395331
2009-03-06 13:52:00,67.4900,67.7000,67.4900,67.5900,1133459
2009-03-06 13:51:00,67.5700,67.6100,67.4600,67.4880,571875
2009-03-06 13:50:00,67.5900,67.6200,67.5200,67.5700,520186
2009-03-06 13:49:00,67.5500,67.6600,67.5100,67.5700,998754
2009-03-06 13:48:00,67.5500,67.6800,67.5100,67.5500,1047930
2009-03-06 13:47:00,67.4400,67.6000,67.4000,67.5401,1865691
2009-03-06 13:46:00,67.4601,67.4900,67.4000,67.4499,1167496
2009-03-06 13:45:00,67.4400,67.5000,67.4300,67.4600,610084
2009-03-06 13:44:00,67.5000,67.5100,67.4400,67.4400,254417
2009-03-06 13:43:00,67.4900,67.5500,67.4600,67.5099,704627
2009-03-06 13:42:00,67.4700,67.5000,67.4000,67.4700,922028
2009-03-06 13:41:00,67.4800,67.5000,67.4300,67.4699,444367
2009-03-06 13:40:00,67.5900,67.5900,67.4100,67.4900,1639633
2009-03-06 13:39:00,67.5886,67.6500,67.5200,67.5900,434717
2009-03-06 13:38:00,67.6600,67.6800,67.5800,67.5900,541033
2009-03-06 13:37:00,67.6100,67.6800,67.6000,67.6600,333575
2009-03-06 13:36:00,67.6700,67.7100,67.6000,67.6100,589649
2009-03-06 13:35:00,67.5800,67.7300,67.5700,67.6600,653372
2009-03-06 13:34:00,67.5200,67.5800,67.4500,67.5800,1387147
2009-03-06 13:33:00,67.7900,67.7950,67.5000,67.5200,1173211
2009-03-06 13:32:00,67.7000,67.8000,67.7000,67.7900,272502
2009-03-06 13:31:00,67.7200,67.7500,67.7000,67.7000,1081190
2009-03-06 13:30:00,67.7400,67.7500,67.6800,67.7200,256692
2009-03-06 13:29:00,67.7700,67.8100,67.7100,67.7400,544345
2009-03-06 13:28:00,67.6900,67.8300,67.6800,67.7800,524318
2009-03-06 13:27:00,67.6700,67.7100,67.6580,67.6995,288418
2009-03-06 13:26:00,67.6600,67.7000,67.6299,67.6600,607779
2009-03-06 13:25:00,67.6700,67.6700,67.6000,67.6600,1822718
2009-03-06 13:24:00,67.7200,67.7600,67.5900,67.6600,1480936
2009-03-06 13:23:00,67.6506,67.7500,67.6350,67.7300,495155
2009-03-06 13:22:00,67.6400,67.6700,67.6100,67.6600,494794
2009-03-06 13:21:00,67.6500,67.6900,67.6200,67.6400,712100
2009-03-06 13:20:00,67.7400,67.7400,67.5900,67.6500,703193
2009-03-06 13:19:00,67.6900,67.7700,67.6800,67.7400,420997
2009-03-06 13:18:00,67.6900,67.7400,67.6400,67.6900,512834
2009-03-06 13:17:00,67.7600,67.7700,67.6200,67.6900,2131169
2009-03-06 13:16:00,67.8300,67.8400,67.7500,67.7600,220950
2009-03-06 13:15:00,67.7750,67.8400,67.7720,67.8300,240166
2009-03-06 13:14:00,67.9200,67.9200,67.7600,67.7800,752497
2009-03-06 13:13:00,67.9906,68.0100,67.9200,67.9200,282655
2009-03-06 13:12:00,68.0420,68.0499,67.9600,67.9999,191353
2009-03-06 13:11:00,68.0500,68.0600,68.0000,68.0401,438330
2009-03-06 13:10:00,67.9600,68.0600,67.9400,68.0500,491342
2009-03-06 13:09:00,67.9100,67.9700,67.8800,67.9700,214891
2009-03-06 13:08:00,67.8800,67.9500,67.8700,67.9200,195867
2009-03-06 13:07:00,67.9200,67.9200,67.8600,67.8800,315398
2009-03-06 13:06:00,67.9700,67.9700,67.8700,67.9100,493131
2009-03-06 13:05:00,67.9900,68.0000,67.9200,67.9800,170361
2009-03-06 13:04:00,67.9900,68.0300,67.9800,68.0000,224989
2009-03-06 13:03:00,67.9700,68.0000,67.9600,68.0000,276101
2009-03-06 13:02:00,67.9700,68.0100,67.9300,67.9680,447146
2009-03-06 13:01:00,67.9800,68.0900,67.9600,67.9600,922359
2009-03-06 13:00:00,68.0700,68.0800,67.9500,67.9800,525436
2009-03-06 12:59:00,67.9800,68.1000,67.9600,68.0700,810137
2009-03-06 12:58:00,67.8900,68.0100,67.8800,67.9800,1254052
2009-03-06 12:57:00,67.8450,67.8900,67.8300,67.8899,289422
2009-03-06 12:56:00,67.7800,67.8600,67.7800,67.8600,527756
2009-03-06 12:55:00,67.7900,67.8000,67.7100,67.7800,705894
2009-03-06 12:54:00,67.7900,67.8800,67.7800,67.8000,781909
2009-03-06 12:53:00,67.8500,67.8600,67.7800,67.8000,344922
2009-03-06 12:52:00,67.8100,67.8700,67.8000,67.8501,374300
2009-03-06 12:51:00,67.8400,67.8600,67.7800,67.8100,510204
2009-03-06 12:50:00,67.7600,67.8500,67.7200,67.8400,828339
2009-03-06 12:49:00,67.8100,67.8300,67.7000,67.7700,830182
2009-03-06 12:48:00,67.7900,67.8300,67.7500,67.8000,579434
2009-03-06 12:47:00,67.7400,67.8199,67.7300,67.7900,681334
2009-03-06 12:46:00,67.7700,67.8160,67.7200,67.7400,1270150
2009-03-06 12:45:00,67.9900,67.9900,67.7700,67.7700,2502719
2009-03-06 12:44:00,67.9600,68.0400,67.9600,67.9900,301584
2009-03-06 12:43:00,67.9900,68.0100,67.9200,67.9700,837272
2009-03-06 12:42:00,68.1200,68.1200,67.9900,67.9900,794523
2009-03-06 12:41:00,68.1600,68.1700,68.1000,68.1200,306545
2009-03-06 12:40:00,68.2400,68.2500,68.1100,68.1600,576340
2009-03-06 12:39:00,68.1600,68.2600,68.1300,68.2500,457988
2009-03-06 12:38:00,68.1399,68.1900,68.1100,68.1700,345578
2009-03-06 12:37:00,68.1900,68.2000,68.1300,68.1400,543158
2009-03-06 12:36:00,68.1600,68.2200,68.1400,68.1900,441192
2009-03-06 12:35:00,68.2800,68.2800,68.1500,68.1600,353820
2009-03-06 12:34:00,68.3700,68.3800,68.2600,68.2700,551258
2009-03-06 12:33:00,68.2200,68.3800,68.2000,68.3700,657993
2009-03-06 12:32:00,68.2100,68.2500,68.2000,68.2100,387751
2009-03-06 12:31:00,68.2400,68.2500,68.2100,68.2200,622389
2009-03-06 12:30:00,68.3200,68.3300,68.2400,68.2500,305816
2009-03-06 12:29:00,68.2800,68.3500,68.2700,68.3100,372361
2009-03-06 12:28:00,68.3206,68.4000,68.2700,68.2700,614145
2009-03-06 12:27:00,68.3000,68.3600,68.2900,68.3300,402623
2009-03-06 12:26:00,68.2994,68.3100,68.2600,68.3000,628939
2009-03-06 12:25:00,68.3800,68.4000,68.2800,68.2900,677643
2009-03-06 12:24:00,68.6050,68.6200,68.3700,68.3800,976462
2009-03-06 12:23:00,68.6000,68.6500,68.5600,68.6094,501186
2009-03-06 12:22:00,68.5300,68.6200,68.5100,68.6100,416096
2009-03-06 12:21:00,68.6000,68.6400,68.5200,68.5300,271317
2009-03-06 12:20:00,68.5200,68.6500,68.5200,68.5900,515440
2009-03-06 12:19:00,68.6600,68.7100,68.4700,68.5200,1124843
2009-03-06 12:18:00,68.7600,68.7650,68.6500,68.6580,723034
2009-03-06 12:17:00,68.7200,68.7900,68.7100,68.7500,603682
2009-03-06 12:16:00,68.6000,68.7300,68.5900,68.7200,542674
2009-03-06 12:15:00,68.6200,68.6600,68.5800,68.6000,327729
2009-03-06 12:14:00,68.6600,68.6700,68.5700,68.6200,347967
2009-03-06 12:13:00,68.5700,68.7000,68.5200,68.6500,947673
2009-03-06 12:12:00,68.5500,68.5900,68.5300,68.5704,518308
2009-03-06 12:11:00,68.5500,68.5900,68.5000,68.5600,629245
2009-03-06 12:10:00,68.6600,68.6700,68.5400,68.5500,789283
2009-03-06 12:09:00,68.6700,68.7000,68.6600,68.6600,353511
2009-03-06 12:08:00,68.7000,68.7500,68.6600,68.6700,581681
2009-03-06 12:07:00,68.6800,68.7200,68.6700,68.7000,734454
2009-03-06 12:06:00,68.6000,68.7000,68.5700,68.6800,1625728
2009-03-06 12:05:00,68.4700,68.6000,68.4600,68.6000,539840
2009-03-06 12:04:00,68.3800,68.4900,68.3700,68.4700,727373
2009-03-06 12:03:00,68.4980,68.4980,68.3500,68.3800,642739
2009-03-06 12:02:00,68.6100,68.6200,68.4700,68.4800,975384
2009-03-06 12:01:00,68.4200,68.6100,68.3600,68.6100,880871
2009-03-06 12:00:00,68.3206,68.4150,68.3200,68.3900,491680
2009-03-06 11:59:00,68.3900,68.4600,68.3200,68.3200,304439
2009-03-06 11:58:00,68.4700,68.5400,68.3800,68.3900,810677
2009-03-06 11:57:00,68.3800,68.5300,68.3800,68.4700,1011959
2009-03-06 11:56:00,68.3500,68.4000,68.3400,68.3800,287438
2009-03-06 11:55:00,68.3400,68.3700,68.3100,68.3600,486387
2009-03-06 11:54:00,68.2700,68.3700,68.2100,68.3400,628329
2009-03-06 11:53:00,68.2400,68.3200,68.2400,68.2700,195492
2009-03-06 11:52:00,68.2300,68.2500,68.1700,68.2400,509087
2009-03-06 11:51:00,68.3600,68.3800,68.2000,68.2200,436915
2009-03-06 11:50:00,68.2200,68.3800,68.1900,68.3700,978744
2009-03-06 11:49:00,68.0800,68.2300,68.0800,68.2200,529540
2009-03-06 11:48:00,68.1400,68.1700,68.0400,68.0800,681499
2009-03-06 11:47:00,68.1900,68.1900,68.1300,68.1400,308271
2009-03-06 11:46:00,68.1300,68.2100,68.1300,68.1750,367895
2009-03-06 11:45:00,68.1300,68.2300,68.1100,68.1300,536250
2009-03-06 11:44:00,68.1600,68.2000,68.0800,68.1200,1152929
2009-03-06 11:43:00,68.2600,68.3100,68.1205,68.1500,1536003
2009-03-06 11:42:00,68.2100,68.2700,68.1700,68.2700,583115
2009-03-06 11:41:00,68.3400,68.3400,68.1800,68.2100,650039
2009-03-06 11:40:00,68.3200,68.3700,68.3000,68.3400,339785
2009-03-06 11:39:00,68.4000,68.4000,68.2700,68.3195,831817
2009-03-06 11:38:00,68.4900,68.4900,68.3900,68.4094,413067
2009-03-06 11:37:00,68.5200,68.5300,68.4500,68.4901,619620
2009-03-06 11:36:00,68.6100,68.6300,68.5100,68.5100,583318
2009-03-06 11:35:00,68.4900,68.6300,68.4700,68.6200,610050
2009-03-06 11:34:00,68.5700,68.5900,68.4600,68.4900,996127
2009-03-06 11:33:00,68.4100,68.6100,68.4100,68.5900,1565836
2009-03-06 11:32:00,68.4001,68.4400,68.3700,68.4100,492393
2009-03-06 11:31:00,68.2700,68.4100,68.2600,68.4000,1074121
2009-03-06 11:30:00,68.2200,68.2900,68.1900,68.2700,827647
2009-03-06 11:29:00,68.0900,68.2400,68.0800,68.2200,520850
2009-03-06 11:28:00,68.1000,68.1100,68.0200,68.0900,492510
2009-03-06 11:27:00,68.2000,68.2200,68.0700,68.1000,777315
2009-03-06 11:26:00,68.0400,68.2200,68.0300,68.2000,953742
2009-03-06 11:25:00,68.0900,68.1900,68.0200,68.0300,376334
2009-03-06 11:24:00,68.3100,68.3100,68.0700,68.0800,779474
2009-03-06 11:23:00,68.2300,68.3400,68.2300,68.3100,428997
2009-03-06 11:22:00,68.2900,68.3200,68.2200,68.2300,368685
2009-03-06 11:21:00,68.3300,68.3300,68.1700,68.2800,782244
2009-03-06 11:20:00,68.3300,68.3700,68.2700,68.3300,285967
2009-03-06 11:19:00,68.3400,68.3400,68.2200,68.3300,493823
2009-03-06 11:18:00,68.3800,68.4100,68.2700,68.3400,596159
2009-03-06 11:17:00,68.3800,68.4500,68.3000,68.3899,898251
2009-03-06 11:16:00,68.3500,68.4000,68.3300,68.3900,279392
2009-03-06 11:15:00,68.3400,68.4000,68.2200,68.3500,1030831
2009-03-06 11:14:00,68.3100,68.3700,68.2900,68.3300,380873
2009-03-06 11:13:00,68.3100,68.3750,68.2700,68.3000,447573
2009-03-06 11:12:00,68.3600,68.3800,68.2800,68.3100,1090620
2009-03-06 11:11:00,68.2500,68.3900,68.2400,68.3500,1460064
2009-03-06 11:10:00,68.1400,68.2600,68.1100,68.2450,862945
2009-03-06 11:09:00,68.0500,68.1600,68.0300,68.1499,902827
2009-03-06 11:08:00,68.0100,68.1100,67.9900,68.0500,1431345
2009-03-06 11:07:00,68.1101,68.1400,68.0000,68.0000,700535
2009-03-06 11:06:00,68.1900,68.2000,68.1100,68.1100,562384
2009-03-06 11:05:00,68.2400,68.2500,68.1500,68.1900,807246
2009-03-06 11:04:00,68.0800,68.2500,68.0400,68.2400,1276682
2009-03-06 11:03:00,67.9400,68.1200,67.9200,68.0600,1559590
2009-03-06 11:02:00,68.1200,68.1500,67.9100,67.9500,1876824
2009-03-06 11:01:00,68.0500,68.1700,68.0300,68.1200,847473
2009-03-06 11:00:00,68.0900,68.1800,68.0000,68.0500,1400574
2009-03-06 10:59:00,68.0100,68.2100,67.9900,68.0900,1667531
2009-03-06 10:58:00,67.9900,68.1200,67.9800,68.0100,1547011
2009-03-06 10:57:00,68.2700,68.2800,67.9700,67.9800,2361563
2009-03-06 10:56:00,68.3200,68.4000,68.2700,68.2700,805908
2009-03-06 10:55:00,68.2300,68.3800,68.2000,68.3200,960997
2009-03-06 10:54:00,68.2600,68.3800,68.1800,68.2300,1996267
2009-03-06 10:53:00,68.2000,68.3000,68.1800,68.2600,1377853
2009-03-06 10:52:00,68.3800,68.3900,68.1600,68.2000,1955985
2009-03-06 10:51:00,68.4200,68.4500,68.2700,68.3800,2209779
2009-03-06 10:50:00,68.4701,68.5000,68.3600,68.4100,852912
2009-03-06 10:49:00,68.4800,68.5600,68.4300,68.4800,1178940
2009-03-06 10:48:00,68.4800,68.5000,68.4000,68.4800,1470992
2009-03-06 10:47:00,68.6100,68.7200,68.4200,68.4700,2795003
2009-03-06 10:46:00,68.9100,68.9100,68.6000,68.6100,867338
2009-03-06 10:45:00,68.8800,68.9100,68.8000,68.9100,735226
2009-03-06 10:44:00,68.7700,68.8800,68.7200,68.8800,835239
2009-03-06 10:43:00,68.8100,68.8400,68.7000,68.7700,1028071
2009-03-06 10:42:00,68.8600,68.8800,68.7900,68.8100,689292
2009-03-06 10:41:00,68.8600,68.9200,68.8000,68.8600,923918
2009-03-06 10:40:00,68.6500,68.8700,68.6400,68.8500,1131866
2009-03-06 10:39:00,68.6600,68.7300,68.6200,68.6400,909779
2009-03-06 10:38:00,68.6400,68.7600,68.5600,68.6620,1109496
2009-03-06 10:37:00,68.6100,68.6900,68.6000,68.6450,1622892
2009-03-06 10:36:00,68.6900,68.6900,68.5600,68.6100,1897985
2009-03-06 10:35:00,68.7800,68.8500,68.6400,68.6900,1580699
2009-03-06 10:34:00,68.9700,68.9800,68.7500,68.7800,1446789
2009-03-06 10:33:00,69.0300,69.0500,68.9400,68.9700,826070
2009-03-06 10:32:00,69.1500,69.1700,68.9900,69.0200,1475104
2009-03-06 10:31:00,69.0000,69.2000,69.0000,69.1500,1575690
2009-03-06 10:30:00,69.0800,69.0800,68.9800,69.0600,888775
2009-03-06 10:29:00,69.0800,69.1180,69.0100,69.0800,1008366
2009-03-06 10:28:00,68.9600,69.1300,68.8500,69.0600,1356128
2009-03-06 10:27:00,69.0300,69.0800,68.9300,68.9600,917557
2009-03-06 10:26:00,68.9000,69.0700,68.9000,69.0100,1206527
2009-03-06 10:25:00,68.9100,68.9300,68.8000,68.9100,1591323
2009-03-06 10:24:00,68.9300,69.0200,68.9000,68.9100,1021254
2009-03-06 10:23:00,68.7900,68.9900,68.7800,68.9300,1376843
2009-03-06 10:22:00,68.7600,68.9000,68.7500,68.7900,1388599
2009-03-06 10:21:00,68.9101,68.9800,68.7300,68.7600,1973557
2009-03-06 10:20:00,68.9300,68.9650,68.8600,68.9200,970146
2009-03-06 10:19:00,68.8800,68.9400,68.8200,68.9300,912960
2009-03-06 10:18:00,68.8400,68.9200,68.8324,68.8800,2142986
2009-03-06 10:17:00,68.8700,68.8900,68.7400,68.8400,3758980
2009-03-06 10:16:00,69.0700,69.0700,68.8000,68.8700,3397532
2009-03-06 10:15:00,69.2300,69.2300,69.0300,69.0601,1674821
2009-03-06 10:14:00,69.1500,69.2700,69.1000,69.2200,1288650
2009-03-06 10:13:00,69.4300,69.4300,69.0800,69.1400,2281994
2009-03-06 10:12:00,69.4800,69.4900,69.3600,69.4300,805132
2009-03-06 10:11:00,69.2900,69.5300,69.2800,69.4800,2355412
2009-03-06 10:10:00,69.3800,69.3800,69.1900,69.2900,1087481
2009-03-06 10:09:00,69.2200,69.3900,69.2100,69.3700,1115813
2009-03-06 10:08:00,69.3200,69.4200,69.1600,69.2200,1513016
2009-03-06 10:07:00,69.4200,69.4200,69.2600,69.3100,950324
2009-03-06 10:06:00,69.2400,69.4600,69.2400,69.4200,1837165
2009-03-06 10:05:00,69.3200,69.3300,69.2000,69.3200,1742004
2009-03-06 10:04:00,69.4100,69.4500,69.2700,69.3200,940625
2009-03-06 10:03:00,69.5400,69.6100,69.2900,69.4100,2668941
2009-03-06 10:02:00,69.4600,69.6300,69.4500,69.5300,2575111
2009-03-06 10:01:00,69.6700,69.6900,69.4500,69.4600,1605833
2009-03-06 10:00:00,69.5500,69.7300,69.5400,69.6601,1313994
2009-03-06 09:59:00,69.7300,69.7600,69.5000,69.5400,1467369
2009-03-06 09:58:00,69.6900,69.7400,69.6000,69.7300,1249535
2009-03-06 09:57:00,69.6700,69.7200,69.6100,69.6900,2576021
2009-03-06 09:56:00,69.8580,69.8600,69.6400,69.6600,1696392
2009-03-06 09:55:00,69.8300,69.9100,69.8000,69.8500,1058162
2009-03-06 09:54:00,69.9200,69.9400,69.8000,69.8300,1532123
2009-03-06 09:53:00,70.1300,70.1400,69.9100,69.9200,1290833
2009-03-06 09:52:00,70.0380,70.1900,69.9900,70.1300,796929
2009-03-06 09:51:00,70.0000,70.1100,69.9700,70.0000,1301795
2009-03-06 09:50:00,70.1000,70.1100,70.0000,70.0000,1117517
2009-03-06 09:49:00,70.1200,70.1900,70.0700,70.1000,1420690
2009-03-06 09:48:00,70.2300,70.2325,70.0500,70.1200,2273019
2009-03-06 09:47:00,70.1600,70.2750,70.0900,70.2400,1731828
2009-03-06 09:46:00,70.2150,70.3100,70.1500,70.1700,1741161
2009-03-06 09:45:00,70.3695,70.4500,70.1800,70.2100,3086996
2009-03-06 09:44:00,70.1900,70.4100,70.1800,70.3700,3178811
2009-03-06 09:43:00,70.1700,70.2000,69.9900,70.1900,3322492
2009-03-06 09:42:00,69.7300,70.2000,69.7200,70.1780,5523003
2009-03-06 09:41:00,69.4700,69.7300,69.4400,69.7300,1997106
2009-03-06 09:40:00,69.3850,69.4700,69.3300,69.4700,2209507
2009-03-06 09:39:00,69.4700,69.5500,69.3800,69.3893,3172560
2009-03-06 09:38:00,69.3400,69.4800,69.3400,69.4612,1632686
2009-03-06 09:37:00,69.2100,69.3600,69.2000,69.3500,1159590
2009-03-06 09:36:00,69.1700,69.2200,69.1400,69.2000,1776277
2009-03-06 09:35:00,69.1200,69.1900,69.1000,69.1700,2340713
2009-03-06 09:34:00,69.2100,69.2300,69.0900,69.1200,2455393
2009-03-06 09:33:00,69.3700,69.3800,69.2000,69.2100,1488678
2009-03-06 09:32:00,69.2300,69.4500,69.2000,69.3700,2557632
2009-03-06 09:31:00,69.3500,69.4300,69.1800,69.2300,2752086
2009-03-06 09:30:00,69.3900,69.4800,69.3300,69.3500,2240408
2009-03-06 09:29:00,69.4200,69.4400,69.3600,69.4100,440103
2009-03-06 09:28:00,69.4600,69.4600,69.4200,69.4300,126213
2009-03-06 09:27:00,69.4200,69.4800,69.4200,69.4800,28214
2009-03-06 09:26:00,69.5100,69.5200,69.4100,69.4500,248031
2009-03-06 09:25:00,69.5000,69.5200,69.4600,69.5000,82509
2009-03-06 09:24:00,69.5400,69.5500,69.4900,69.5000,44245
2009-03-06 09:23:00,69.4300,69.5500,69.4200,69.5500,270489
2009-03-06 09:22:00,69.4100,69.4400,69.4100,69.4400,8675
2009-03-06 09:21:00,69.3600,69.4200,69.3400,69.4200,63946
2009-03-06 09:20:00,69.4500,69.4500,69.3600,69.3600,46993
2009-03-06 09:19:00,69.4600,69.4800,69.4300,69.4600,85467
2009-03-06 09:18:00,69.4100,69.5000,69.4100,69.4600,146006
2009-03-06 09:17:00,69.3900,69.4500,69.3800,69.4100,16391
2009-03-06 09:16:00,69.4600,69.4700,69.3500,69.3800,45806
2009-03-06 09:15:00,69.3600,69.4700,69.3400,69.4700,47329
2009-03-06 09:14:00,69.4000,69.4300,69.3700,69.3700,20112
2009-03-06 09:13:00,69.4000,69.4600,69.3900,69.4100,27755
2009-03-06 09:12:00,69.4900,69.5000,69.3600,69.4500,82382
2009-03-06 09:11:00,69.5100,69.5100,69.4500,69.5000,49438
2009-03-06 09:10:00,69.4700,69.5300,69.4700,69.4900,132199
2009-03-06 09:09:00,69.6100,69.6100,69.4700,69.4700,649424
2009-03-06 09:08:00,69.6300,69.6700,69.6300,69.6500,22687
2009-03-06 09:07:00,69.6500,69.6600,69.5800,69.6300,64185
2009-03-06 09:06:00,69.6300,69.7300,69.6100,69.6900,147606
2009-03-06 09:05:00,69.6000,69.6100,69.5100,69.6000,144253
2009-03-06 09:04:00,69.8000,69.8000,69.6000,69.6100,104486
2009-03-06 09:03:00,69.7300,69.8200,69.7200,69.8000,101526
2009-03-06 09:02:00,69.7000,69.7300,69.6500,69.7300,53893
2009-03-06 09:01:00,69.6100,69.7100,69.6000,69.7100,52269
2009-03-06 09:00:00,69.6700,69.6900,69.6000,69.6200,47636
2009-03-06 08:59:00,69.7800,69.7800,69.6400,69.6900,215299
2009-03-06 08:58:00,69.7400,69.7800,69.7400,69.7800,88725
2009-03-06 08:57:00,69.8000,69.8300,69.7400,69.7400,55662
2009-03-06 08:56:00,69.8200,69.8200,69.7500,69.7900,63469
2009-03-06 08:55:00,69.8600,69.9000,69.7900,69.8200,907881
2009-03-06 08:54:00,69.7700,69.9500,69.7700,69.8600,270934
2009-03-06 08:53:00,69.5800,69.7700,69.5600,69.7600,305965
2009-03-06 08:52:00,69.5100,69.6000,69.5000,69.5700,270762
2009-03-06 08:51:00,69.4300,69.5200,69.3700,69.5000,284304
2009-03-06 08:50:00,69.4300,69.4300,69.3500,69.4000,59968
2009-03-06 08:49:00,69.4300,69.4900,69.3900,69.4200,420589
2009-03-06 08:48:00,69.3800,69.4400,69.3100,69.4300,209738
2009-03-06 08:47:00,69.3500,69.4400,69.3500,69.3800,73728
2009-03-06 08:46:00,69.2600,69.4200,69.2600,69.3600,120184
2009-03-06 08:45:00,69.3300,69.3600,69.2500,69.2600,48294
2009-03-06 08:44:00,69.2800,69.3700,69.2700,69.3300,53079
2009-03-06 08:43:00,69.3000,69.3800,69.2900,69.2900,64242
2009-03-06 08:42:00,69.2800,69.3900,69.2700,69.3000,77992
2009-03-06 08:41:00,69.2200,69.2700,69.2100,69.2600,82625
2009-03-06 08:40:00,69.2400,69.2700,69.1200,69.2100,103195
2009-03-06 08:39:00,69.3200,69.3400,69.2000,69.2200,138305
2009-03-06 08:38:00,69.3100,69.4300,69.2700,69.3200,310130
2009-03-06 08:37:00,69.0600,69.3100,69.0300,69.3100,260500
2009-03-06 08:36:00,69.2700,69.3400,69.0300,69.0300,454312
2009-03-06 08:35:00,69.3300,69.4400,69.2600,69.2600,548836
2009-03-06 08:34:00,69.4400,69.4500,69.2700,69.3200,406643
2009-03-06 08:33:00,69.4300,69.5600,69.4000,69.4600,427335
2009-03-06 08:32:00,69.7600,69.9100,69.3800,69.4400,2223932
2009-03-06 08:31:00,69.1900,69.7500,69.1200,69.7500,2285923
2009-03-06 08:30:00,69.1200,69.6500,69.0900,69.2000,2331647
2009-03-06 08:29:00,69.0300,69.2300,68.8800,69.1100,903007
2009-03-06 08:28:00,69.0300,69.0500,68.9900,69.0300,86287
2009-03-06 08:27:00,69.0700,69.0800,69.0200,69.0300,604569
2009-03-06 08:26:00,69.1000,69.1100,69.0800,69.0900,45100
2009-03-06 08:25:00,69.1700,69.1800,69.0800,69.0900,82799
2009-03-06 08:24:00,69.1300,69.2000,69.1300,69.1700,173837
2009-03-06 08:23:00,69.1800,69.1800,69.0900,69.1300,162574
