timestamp,open,high,low,close,volume
2009-03-06 08:22:00,69.1300,69.2000,69.1300,69.2000,46773
2009-03-06 08:21:00,69.1200,69.1600,69.0700,69.1100,503595
2009-03-06 08:20:00,69.0800,69.1200,69.0700,69.1000,52138
2009-03-06 08:19:00,69.1000,69.1600,69.0500,69.0800,355618
2009-03-06 08:18:00,69.0500,69.1000,69.0400,69.1000,235168
2009-03-06 08:17:00,69.0700,69.0800,69.0200,69.0700,54000
2009-03-06 08:16:00,69.0400,69.0900,69.0400,69.0800,114195
2009-03-06 08:15:00,68.9800,69.0700,68.9800,69.0400,34353
2009-03-06 08:14:00,68.9100,68.9800,68.9100,68.9600,114975
2009-03-06 08:13:00,68.8500,68.9000,68.8500,68.9000,527347
2009-03-06 08:12:00,68.8600,68.8800,68.8300,68.8500,46922
2009-03-06 08:11:00,68.9000,68.9000,68.8300,68.8300,17128
2009-03-06 08:10:00,68.6500,68.9600,68.6100,68.9000,1561331
2009-03-06 08:09:00,68.9000,68.9000,68.8400,68.8500,252439
2009-03-06 08:08:00,68.9000,68.9200,68.8800,68.9000,142915
2009-03-06 08:07:00,68.9200,68.9300,68.8700,68.9000,164502
2009-03-06 08:06:00,68.9200,68.9500,68.9100,68.9300,31700
2009-03-06 08:05:00,68.8700,68.9100,68.8400,68.9100,37800
2009-03-06 08:04:00,68.7000,68.9100,68.7000,68.8800,864083
2009-03-06 08:03:00,68.8300,68.8800,68.8300,68.8800,47250
2009-03-06 08:02:00,68.7600,68.8400,68.7600,68.8300,31533
2009-03-06 08:01:00,68.8000,68.8000,68.7400,68.7700,71467
2009-03-06 08:00:00,68.8500,68.8500,68.7500,68.7800,332347
2009-03-06 07:59:00,68.7700,68.7700,68.7500,68.7700,3431
2009-03-06 07:58:00,68.7500,68.7600,68.7300,68.7600,37145
2009-03-06 07:57:00,68.7600,68.7700,68.7400,68.7500,38569
2009-03-06 07:56:00,68.7600,68.7700,68.7500,68.7500,26969
2009-03-06 07:55:00,68.7300,68.7800,68.7300,68.7700,7600
2009-03-06 07:54:00,68.7500,68.7500,68.7500,68.7500,11032
2009-03-06 07:53:00,68.7400,68.7500,68.7400,68.7500,7800
2009-03-06 07:52:00,68.7500,68.7500,68.7300,68.7300,15300
2009-03-06 07:51:00,68.7500,68.7500,68.7500,68.7500,22400
2009-03-06 07:50:00,68.7900,68.7900,68.7700,68.7700,45200
2009-03-06 07:49:00,68.7700,68.7900,68.7700,68.7900,91323
2009-03-06 07:48:00,68.7300,68.7300,68.7300,68.7300,10000
2009-03-06 07:47:00,68.6600,68.6700,68.6600,68.6600,157732
2009-03-06 07:46:00,68.6200,68.6600,68.6200,68.6600,58400
2009-03-06 07:45:00,68.6400,68.6400,68.6200,68.6200,43100
2009-03-06 07:44:00,68.6000,68.6100,68.6000,68.6100,20400
2009-03-06 07:43:00,68.7000,68.7000,68.6200,68.6200,112600
2009-03-06 07:42:00,68.7200,68.7200,68.7000,68.7000,9100
2009-03-06 07:41:00,68.6900,68.7200,68.6900,68.7200,177431
2009-03-06 07:40:00,68.7800,68.7800,68.7000,68.7000,124869
2009-03-06 07:39:00,68.7400,68.7500,68.7400,68.7500,855
2009-03-06 07:38:00,68.7100,68.7100,68.7000,68.7000,4900
2009-03-06 07:37:00,68.7600,68.7600,68.7400,68.7500,29938
2009-03-06 07:36:00,68.7500,68.7500,68.7400,68.7500,20700
2009-03-06 07:35:00,68.7500,68.7500,68.7500,68.7500,11600
2009-03-06 07:34:00,68.7000,68.7700,68.7000,68.7400,136727
2009-03-06 07:33:00,68.6800,68.7200,68.6800,68.7000,38713
2009-03-06 07:32:00,68.6300,68.6800,68.6300,68.6800,69700
2009-03-06 07:31:00,68.6600,68.6600,68.6200,68.6300,11500
2009-03-06 07:30:00,68.6300,68.6700,68.6300,68.6400,17300
2009-03-06 07:29:00,68.6500,68.6500,68.6300,68.6300,75000
2009-03-06 07:28:00,68.6800,68.6800,68.6800,68.6800,3150
2009-03-06 07:27:00,68.6600,68.7000,68.6500,68.7000,66200
2009-03-06 07:26:00,68.6600,68.6600,68.6600,68.6600,41100
2009-03-06 07:25:00,68.6300,68.7000,68.6300,68.6300,171300
2009-03-06 07:24:00,68.6800,68.6800,68.6400,68.6400,199124
2009-03-06 07:23:00,68.7400,68.7400,68.7000,68.7000,1307
2009-03-06 07:22:00,68.6700,68.6900,68.6600,68.6900,51351
2009-03-06 07:21:00,68.6800,68.7000,68.6800,68.7000,37700
2009-03-06 07:20:00,68.7500,68.7500,68.6800,68.6800,92738
2009-03-06 07:19:00,68.8800,68.8800,68.7500,68.7500,10100
2009-03-06 07:18:00,68.8700,68.8800,68.8700,68.8800,1669
2009-03-06 07:17:00,68.8100,68.8900,68.8100,68.8800,25183
2009-03-06 07:16:00,68.7900,68.8100,68.7700,68.8100,11069
2009-03-06 07:15:00,68.8100,68.8100,68.7800,68.7800,28469
2009-03-06 07:13:00,68.8800,68.8800,68.8700,68.8700,2700
2009-03-06 07:12:00,68.8700,68.8700,68.8600,68.8600,1400
2009-03-06 07:11:00,68.9400,68.9400,68.9400,68.9400,1900
2009-03-06 07:10:00,68.9400,68.9500,68.9000,68.9500,53000
2009-03-06 07:09:00,68.9100,68.9100,68.9100,68.9100,27300
2009-03-06 07:08:00,68.9300,68.9300,68.9300,68.9300,1000
2009-03-06 07:07:00,69.0300,69.0300,68.9500,68.9500,14300
2009-03-06 07:06:00,68.9900,69.0100,68.9800,68.9900,227100
2009-03-06 07:05:00,69.0000,69.0000,68.9300,68.9300,129000
2009-03-06 07:04:00,69.0200,69.0200,68.9500,68.9500,38890
2009-03-06 07:03:00,69.0000,69.0200,69.0000,69.0000,4100
2009-03-06 07:01:00,68.9000,68.9200,68.9000,68.9200,3200
2009-03-06 07:00:00,68.9000,68.9200,68.9000,68.9200,2000
2009-03-06 06:56:00,68.8600,68.8600,68.8500,68.8500,100000
2009-03-06 06:52:00,68.8000,68.8200,68.7900,68.8200,115000
2009-03-06 06:51:00,68.8000,68.8000,68.8000,68.8000,2972
2009-03-06 06:50:00,68.7200,68.7200,68.7200,68.7200,500
2009-03-06 06:49:00,68.6600,68.6600,68.6600,68.6600,1500
2009-03-06 06:48:00,68.6600,68.6600,68.6600,68.6600,1000
2009-03-06 06:43:00,68.6600,68.6600,68.6600,68.6600,2500
2009-03-06 06:38:00,68.6000,68.6300,68.6000,68.6300,25100
2009-03-06 06:35:00,68.5800,68.5800,68.5800,68.5800,500
2009-03-06 06:32:00,68.6300,68.6300,68.6300,68.6300,5000
2009-03-06 06:29:00,68.6200,68.6200,68.5900,68.5900,11000
2009-03-06 06:28:00,68.5400,68.5400,68.5400,68.5400,100
2009-03-06 06:26:00,68.5600,68.5600,68.5600,68.5600,300
2009-03-06 06:24:00,68.4900,68.5300,68.4800,68.4800,1400
2009-03-06 06:23:00,68.5000,68.5000,68.5000,68.5000,100
2009-03-06 06:21:00,68.4700,68.4800,68.4700,68.4800,1000
2009-03-06 06:20:00,68.3800,68.4100,68.3800,68.4100,350
2009-03-06 06:19:00,68.5300,68.5300,68.5100,68.5300,100000
2009-03-06 06:18:00,68.4600,68.4600,68.4600,68.4600,100
2009-03-06 06:17:00,68.5000,68.5000,68.5000,68.5000,100
2009-03-06 06:16:00,68.5000,68.5000,68.4600,68.4600,400
2009-03-06 06:15:00,68.6300,68.6300,68.6000,68.6000,700
2009-03-06 06:12:00,68.7100,68.7100,68.6700,68.6700,2200
2009-03-06 06:11:00,68.7400,68.7400,68.7400,68.7400,100
2009-03-06 06:06:00,68.9000,68.9000,68.9000,68.9000,2500
2009-03-06 06:04:00,68.8600,68.8600,68.8600,68.8600,100
2009-03-06 05:31:00,68.8900,68.8900,68.8900,68.8900,100
2009-03-06 05:29:00,68.9100,68.9100,68.9100,68.9100,100
2009-03-06 05:21:00,69.1000,69.1000,69.1000,69.1000,100
2009-03-06 05:10:00,69.2800,69.2800,69.2800,69.2800,100
2009-03-06 04:15:00,69.4100,69.4100,69.4100,69.4100,300
2009-03-05 19:59:00,69.0600,69.1000,69.0600,69.0800,1750
2009-03-05 19:58:00,69.1000,69.1100,69.0900,69.1100,1848
2009-03-05 19:57:00,69.1200,69.1200,69.1000,69.1000,350
2009-03-05 19:55:00,69.1400,69.1500,69.1400,69.1500,8820
2009-03-05 19:54:00,69.1200,69.1200,69.1200,69.1200,100
2009-03-05 19:53:00,69.1100,69.1500,69.1100,69.1500,6050
2009-03-05 19:52:00,69.1100,69.1100,69.1100,69.1100,300
2009-03-05 19:50:00,69.1300,69.1300,69.1000,69.1000,6282
2009-03-05 19:49:00,69.1300,69.1300,69.1300,69.1300,268
2009-03-05 19:48:00,69.1300,69.1500,69.1300,69.1500,3000
2009-03-05 19:47:00,69.1300,69.1300,69.1000,69.1000,10394
2009-03-05 19:46:00,69.1300,69.1300,69.1300,69.1300,1192
2009-03-05 19:45:00,69.1200,69.1200,69.1200,69.1200,1858
2009-03-05 19:44:00,69.1200,69.1200,69.1200,69.1200,2300
2009-03-05 19:43:00,69.1200,69.1200,69.1200,69.1200,4000
2009-03-05 19:42:00,69.1200,69.1200,69.1200,69.1200,200
2009-03-05 19:41:00,69.1200,69.1300,69.1200,69.1300,4100
2009-03-05 19:40:00,69.1100,69.1100,69.1100,69.1100,1000
2009-03-05 19:39:00,69.1200,69.1300,69.1200,69.1300,1000
2009-03-05 19:38:00,69.1200,69.1200,69.1200,69.1200,3500
2009-03-05 19:37:00,69.1200,69.1200,69.1000,69.1000,768
2009-03-05 19:36:00,69.1400,69.1400,69.0900,69.1100,18368
2009-03-05 19:35:00,69.1400,69.1400,69.1300,69.1400,6425
2009-03-05 19:34:00,69.1300,69.1300,69.1200,69.1200,1455
2009-03-05 19:33:00,69.1100,69.1100,69.1100,69.1100,100
2009-03-05 19:32:00,69.1200,69.1300,69.1200,69.1300,1668
2009-03-05 19:30:00,69.1400,69.1400,69.1200,69.1200,3450
2009-03-05 19:28:00,69.1300,69.1400,69.1300,69.1300,5036
2009-03-05 19:27:00,69.1200,69.1300,69.1000,69.1300,3651
2009-03-05 19:26:00,69.1000,69.1200,69.1000,69.1000,7900
2009-03-05 19:25:00,69.0600,69.0900,69.0600,69.0900,3312
2009-03-05 19:24:00,69.0500,69.0500,69.0500,69.0500,150
2009-03-05 19:23:00,69.0500,69.0600,69.0500,69.0600,1500
2009-03-05 19:22:00,69.0500,69.0600,69.0500,69.0500,1500
2009-03-05 19:21:00,69.0300,69.0600,69.0300,69.0500,3270
2009-03-05 19:20:00,69.0300,69.0300,69.0300,69.0300,268
2009-03-05 19:19:00,69.0300,69.0300,69.0300,69.0300,3000
2009-03-05 19:17:00,69.0600,69.0600,69.0500,69.0500,1000
2009-03-05 19:16:00,69.0600,69.0600,69.0300,69.0300,2468
2009-03-05 19:15:00,69.0700,69.0700,69.0500,69.0500,2068
2009-03-05 19:14:00,69.0600,69.0900,69.0600,69.0900,15500
2009-03-05 19:13:00,69.0600,69.0600,69.0300,69.0600,2907
2009-03-05 19:11:00,69.0500,69.0500,69.0500,69.0500,630
2009-03-05 19:10:00,69.0500,69.0500,69.0500,69.0500,200
2009-03-05 19:09:00,69.0600,69.0600,69.0500,69.0500,16785
2009-03-05 19:07:00,69.0700,69.0700,69.0700,69.0700,500
2009-03-05 19:05:00,69.0700,69.0700,69.0700,69.0700,15700
2009-03-05 19:04:00,69.0500,69.0600,69.0500,69.0600,11100
2009-03-05 19:03:00,69.0500,69.0500,69.0500,69.0500,400
2009-03-05 19:02:00,69.0600,69.0600,69.0600,69.0600,415
2009-03-05 19:01:00,69.0800,69.0800,69.0800,69.0800,400
2009-03-05 19:00:00,69.0500,69.0500,69.0500,69.0500,1900
2009-03-05 18:59:00,69.0600,69.0600,69.0500,69.0500,26088
2009-03-05 18:58:00,69.0800,69.0800,69.0600,69.0600,6169
2009-03-05 18:56:00,69.1300,69.1300,69.1300,69.1300,369
2009-03-05 18:53:00,69.1300,69.1300,69.1300,69.1300,1000
2009-03-05 18:52:00,69.1200,69.1600,69.1200,69.1600,1438
2009-03-05 18:51:00,69.1100,69.1100,69.1000,69.1000,768
2009-03-05 18:50:00,69.1300,69.1300,69.1100,69.1100,2916
2009-03-05 18:49:00,69.0900,69.0900,69.0800,69.0800,1000
2009-03-05 18:48:00,69.1000,69.1000,69.0800,69.0800,5209
2009-03-05 18:47:00,69.1000,69.1000,69.1000,69.1000,341
2009-03-05 18:45:00,69.1100,69.1100,69.1000,69.1000,1742
2009-03-05 18:44:00,69.1000,69.1000,69.1000,69.1000,100
2009-03-05 18:43:00,69.1000,69.1000,69.1000,69.1000,500
2009-03-05 18:42:00,69.1000,69.1000,69.1000,69.1000,200
2009-03-05 18:41:00,69.1000,69.1000,69.1000,69.1000,500
2009-03-05 18:40:00,69.1100,69.1100,69.1100,69.1100,200
2009-03-05 18:38:00,69.0800,69.0800,69.0700,69.0800,1100
2009-03-05 18:37:00,69.0800,69.0800,69.0800,69.0800,100
2009-03-05 18:36:00,69.0700,69.0700,69.0600,69.0600,7431
2009-03-05 18:35:00,69.0800,69.0800,69.0700,69.0700,854
2009-03-05 18:34:00,69.1000,69.1200,69.0700,69.1200,10000
2009-03-05 18:32:00,69.1000,69.1000,69.1000,69.1000,100
2009-03-05 18:31:00,69.0900,69.1100,69.0800,69.0900,12846
2009-03-05 18:29:00,69.1100,69.1100,69.1100,69.1100,100
2009-03-05 18:28:00,69.1200,69.1400,69.1100,69.1100,9050
2009-03-05 18:27:00,69.1300,69.1300,69.1300,69.1300,200
2009-03-05 18:26:00,69.1400,69.1400,69.1400,69.1400,408
2009-03-05 18:25:00,69.1400,69.1400,69.1400,69.1400,300
2009-03-05 18:24:00,69.1600,69.1600,69.1600,69.1600,400
2009-03-05 18:23:00,69.1600,69.1600,69.1600,69.1600,100
2009-03-05 18:22:00,69.1600,69.1600,69.1600,69.1600,738
2009-03-05 18:21:00,69.1900,69.1900,69.1500,69.1500,1055
2009-03-05 18:20:00,69.1600,69.1900,69.1600,69.1900,476
2009-03-05 18:19:00,69.1800,69.1800,69.1800,69.1800,200
2009-03-05 18:17:00,69.1600,69.1600,69.1600,69.1600,750
2009-03-05 18:16:00,69.1800,69.1800,69.1500,69.1500,15000
2009-03-05 18:15:00,69.1800,69.1900,69.1800,69.1800,900
2009-03-05 18:14:00,69.1900,69.1900,69.1500,69.1500,5200
2009-03-05 18:12:00,69.1900,69.1900,69.1900,69.1900,500
2009-03-05 18:11:00,69.1700,69.1900,69.1700,69.1900,595
2009-03-05 18:10:00,69.1900,69.1900,69.1900,69.1900,295
2009-03-05 18:09:00,69.1600,69.2000,69.1600,69.2000,300
2009-03-05 18:08:00,69.1800,69.1800,69.1700,69.1700,869
2009-03-05 18:07:00,69.1900,69.1900,69.1900,69.1900,2864
2009-03-05 18:05:00,69.2000,69.2000,69.2000,69.2000,300
2009-03-05 18:04:00,69.2700,69.2800,69.1900,69.1900,11792
2009-03-05 18:03:00,69.2900,69.2900,69.2800,69.2800,22142
2009-03-05 18:02:00,69.2900,69.3000,69.2900,69.2900,15727
2009-03-05 18:01:00,69.2900,69.2900,69.2900,69.2900,1594
2009-03-05 18:00:00,69.2200,69.2900,69.2200,69.2900,15091
2009-03-05 17:59:00,69.2100,69.2100,69.2100,69.2100,762
2009-03-05 17:58:00,69.2000,69.2100,69.2000,69.2100,2238
2009-03-05 17:57:00,69.1900,69.1900,69.1900,69.1900,500
2009-03-05 17:56:00,69.2100,69.2100,69.2100,69.2100,887
2009-03-05 17:54:00,69.2200,69.2200,69.2000,69.2000,1600
2009-03-05 17:52:00,69.1900,69.1900,69.1900,69.1900,800
2009-03-05 17:51:00,69.2100,69.2100,69.2100,69.2100,300
2009-03-05 17:50:00,69.2100,69.2100,69.2100,69.2100,200
2009-03-05 17:49:00,69.2100,69.2100,69.2100,69.2100,743
2009-03-05 17:48:00,69.2100,69.2100,69.2100,69.2100,1729
2009-03-05 17:44:00,69.2000,69.2000,69.2000,69.2000,864
2009-03-05 17:43:00,69.2500,69.2500,69.2000,69.2000,4000
2009-03-05 17:42:00,69.2300,69.2300,69.2100,69.2100,15278
2009-03-05 17:41:00,69.2300,69.2300,69.2300,69.2300,4024
2009-03-05 17:40:00,69.2300,69.2300,69.2300,69.2300,3100
2009-03-05 17:39:00,69.2400,69.2400,69.2300,69.2300,2331
2009-03-05 17:38:00,69.2500,69.2500,69.2500,69.2500,7063
2009-03-05 17:37:00,69.2500,69.2500,69.2500,69.2500,5469
2009-03-05 17:36:00,69.2500,69.2500,69.2500,69.2500,200
2009-03-05 17:35:00,69.2600,69.2600,69.2500,69.2500,2000
2009-03-05 17:32:00,69.2700,69.2700,69.2600,69.2600,1500
2009-03-05 17:31:00,69.2700,69.2700,69.2500,69.2500,2443
2009-03-05 17:30:00,69.2500,69.2500,69.2500,69.2500,305
2009-03-05 17:29:00,69.2500,69.2500,69.2400,69.2500,796
2009-03-05 17:27:00,69.2300,69.2300,69.2300,69.2300,441
2009-03-05 17:26:00,69.2400,69.2400,69.2300,69.2400,5916
2009-03-05 17:25:00,69.2700,69.2700,69.2300,69.2300,3840
2009-03-05 17:24:00,69.2700,69.2700,69.2600,69.2700,19200
2009-03-05 17:23:00,69.2500,69.2700,69.2500,69.2700,7400
2009-03-05 17:22:00,69.2400,69.2400,69.2400,69.2400,1664
2009-03-05 17:21:00,69.2300,69.2400,69.2200,69.2400,4958
2009-03-05 17:20:00,69.2100,69.2300,69.2100,69.2200,20658
2009-03-05 17:19:00,69.2200,69.2200,69.2200,69.2200,2500
2009-03-05 17:18:00,69.2000,69.2100,69.2000,69.2000,2116
2009-03-05 17:16:00,69.2000,69.2000,69.2000,69.2000,200
2009-03-05 17:15:00,69.2200,69.2200,69.2100,69.2100,4500
2009-03-05 17:14:00,69.1800,69.2100,69.1800,69.2000,7205
2009-03-05 17:13:00,69.2000,69.2000,69.1900,69.1900,6400
2009-03-05 17:12:00,69.2000,69.2000,69.1900,69.1900,3416
2009-03-05 17:11:00,69.1900,69.2000,69.1700,69.2000,9172
2009-03-05 17:10:00,69.2000,69.2000,69.1900,69.1900,5500
2009-03-05 17:09:00,69.2100,69.2100,69.2000,69.2000,23284
2009-03-05 17:08:00,69.1900,69.2100,69.1900,69.2100,2000
2009-03-05 17:07:00,69.2200,69.2200,69.1800,69.1800,21688
2009-03-05 17:06:00,69.2500,69.2500,69.2200,69.2200,9369
2009-03-05 17:05:00,69.2200,69.3000,69.2200,69.2400,72378
2009-03-05 17:04:00,69.2300,69.2300,69.2200,69.2200,1108
2009-03-05 17:03:00,69.2100,69.2500,69.2100,69.2500,7700
2009-03-05 17:02:00,69.1900,69.2200,69.1900,69.2200,43130
2009-03-05 17:01:00,69.1900,69.2000,69.1900,69.2000,300
2009-03-05 17:00:00,69.2000,69.2000,69.2000,69.2000,43070
2009-03-05 16:59:00,69.2000,69.2000,69.2000,69.2000,3150
2009-03-05 16:58:00,69.1900,69.2000,69.1700,69.2000,88300
2009-03-05 16:57:00,69.1800,69.1900,69.1800,69.1900,6809
2009-03-05 16:56:00,69.1800,69.1800,69.1800,69.1800,3329
2009-03-05 16:55:00,69.1500,69.1600,69.1400,69.1600,6350
2009-03-05 16:54:00,69.1700,69.1700,69.1600,69.1600,10000
2009-03-05 16:53:00,69.1600,69.1600,69.1600,69.1600,738
2009-03-05 16:52:00,69.1700,69.1700,69.1600,69.1600,1069
2009-03-05 16:51:00,69.1700,69.1700,69.1500,69.1700,22669
2009-03-05 16:50:00,69.1100,69.1100,69.1100,69.1100,1819597
2009-03-05 16:49:00,69.1100,69.1200,69.1100,69.1200,2181
2009-03-05 16:48:00,69.1500,69.1500,69.1200,69.1200,3498
2009-03-05 16:47:00,69.1500,69.1700,69.1400,69.1500,4330
2009-03-05 16:46:00,69.1400,69.1500,69.1400,69.1500,2100
2009-03-05 16:45:00,69.1500,69.1500,69.1400,69.1400,4085
2009-03-05 16:44:00,69.1600,69.1800,69.1600,69.1800,41488
2009-03-05 16:43:00,69.1600,69.1900,69.1600,69.1800,51823
2009-03-05 16:42:00,69.1400,69.1600,69.1400,69.1600,18709
2009-03-05 16:41:00,69.1200,69.1500,69.0800,69.1400,49528
2009-03-05 16:40:00,69.1100,69.1200,69.1100,69.1200,7398
2009-03-05 16:39:00,69.1200,69.1200,69.0900,69.1100,1512182
2009-03-05 16:38:00,69.0900,69.1000,69.0900,69.1000,5615
2009-03-05 16:37:00,69.0900,69.1200,69.0900,69.1000,4644
2009-03-05 16:36:00,69.1000,69.1200,69.1000,69.1000,6480
2009-03-05 16:35:00,69.1500,69.1500,69.1100,69.1100,23339
2009-03-05 16:34:00,69.1800,69.1800,69.1400,69.1600,7564
2009-03-05 16:33:00,69.1700,69.1800,69.1600,69.1600,1669
2009-03-05 16:32:00,69.1600,69.1600,69.1500,69.1600,2014975
2009-03-05 16:31:00,69.2000,69.2200,69.1600,69.1700,16928
2009-03-05 16:30:00,69.1000,69.2200,69.1000,69.1900,60618
2009-03-05 16:29:00,69.1100,69.1300,69.1000,69.1000,25711
2009-03-05 16:28:00,69.1300,69.1300,69.1100,69.1100,11082
2009-03-05 16:27:00,69.1300,69.1300,69.0934,69.1300,1022700
2009-03-05 16:26:00,68.8000,69.1500,68.8000,69.1500,103903
2009-03-05 16:25:00,69.0900,69.1600,69.0900,69.1000,19988
2009-03-05 16:24:00,69.0900,69.1100,69.0800,69.1100,18293
2009-03-05 16:23:00,69.1000,69.1000,69.1000,69.1000,19828
2009-03-05 16:22:00,69.1000,69.1200,69.0900,69.1200,13848
2009-03-05 16:21:00,69.1000,69.1000,69.0900,69.1000,42645
2009-03-05 16:20:00,69.0800,69.1000,69.0800,69.1000,19370
2009-03-05 16:19:00,69.0800,69.0800,69.0500,69.0800,78684
2009-03-05 16:18:00,69.0700,69.0900,69.0600,69.0800,44288
2009-03-05 16:17:00,69.0700,69.3599,69.0500,69.0500,34293
2009-03-05 16:16:00,69.0700,69.0900,69.0600,69.0700,23409
2009-03-05 16:15:00,69.1500,69.1500,68.6950,69.0800,4393405
2009-03-05 16:14:00,69.1600,69.1800,69.1200,69.1500,227694
2009-03-05 16:13:00,69.1800,69.3748,69.1100,69.1600,260169
2009-03-05 16:12:00,69.0700,69.3748,68.8366,69.1700,572071
2009-03-05 16:11:00,69.0900,69.1100,69.0500,69.0700,518272
2009-03-05 16:10:00,68.9500,69.1000,68.6900,69.1000,512008
2009-03-05 16:09:00,68.9500,68.9700,68.7537,68.9400,3617529
2009-03-05 16:08:00,68.9000,68.9500,68.7137,68.9500,1690966
2009-03-05 16:07:00,68.8300,68.9000,68.8100,68.9000,197731
2009-03-05 16:06:00,68.8000,68.8500,68.7900,68.8300,560400
2009-03-05 16:05:00,68.7800,68.8100,68.7500,68.8000,227536
2009-03-05 16:04:00,68.8000,68.8000,68.7800,68.7900,1244838
2009-03-05 16:03:00,68.8100,68.8300,68.7667,68.8000,322041
2009-03-05 16:02:00,68.8600,68.8700,68.8000,68.8200,470642
2009-03-05 16:01:00,68.8100,68.8800,68.7900,68.8600,1070100
2009-03-05 16:00:00,68.7700,68.8400,68.7200,68.8200,6794976
2009-03-05 15:59:00,68.8000,68.8700,68.7700,68.7700,5902074
2009-03-05 15:58:00,68.7600,68.8300,68.7000,68.8000,2621005
2009-03-05 15:57:00,68.7000,68.8000,68.6900,68.7590,2891971
2009-03-05 15:56:00,68.7200,68.7300,68.6000,68.7000,1452061
2009-03-05 15:55:00,68.7700,68.8500,68.7100,68.7200,2448449
2009-03-05 15:54:00,68.7400,68.7800,68.6600,68.7700,2407050
2009-03-05 15:53:00,68.6200,68.7600,68.6100,68.7400,1829337
2009-03-05 15:52:00,68.7200,68.7500,68.6200,68.6200,1652570
2009-03-05 15:51:00,68.6500,68.7400,68.5700,68.7200,2366562
2009-03-05 15:50:00,68.8300,68.8500,68.6300,68.6500,3413553
2009-03-05 15:49:00,68.5999,68.8600,68.5900,68.8400,4040257
2009-03-05 15:48:00,68.6300,68.6900,68.4000,68.5900,1183171
2009-03-05 15:47:00,68.5200,68.7500,68.4000,68.6200,2092832
2009-03-05 15:46:00,68.4100,68.5500,68.3500,68.5200,1538050
2009-03-05 15:45:00,68.4000,68.4200,68.3500,68.4100,1103030
2009-03-05 15:44:00,68.2478,68.4200,68.1700,68.3900,2598373
2009-03-05 15:43:00,68.5100,68.5200,68.2300,68.2400,1932531
2009-03-05 15:42:00,68.3600,68.5200,68.3300,68.5100,2993480
2009-03-05 15:41:00,68.3300,68.4000,68.2600,68.3600,3289512
2009-03-05 15:40:00,68.3300,68.4400,68.2200,68.3300,4402960
2009-03-05 15:39:00,68.4300,68.4400,68.2600,68.3400,1543432
2009-03-05 15:38:00,68.4900,68.5000,68.4000,68.4300,2186585
2009-03-05 15:37:00,68.4000,68.5300,68.3900,68.4900,1900781
2009-03-05 15:36:00,68.2900,68.4300,68.2700,68.4000,2501244
2009-03-05 15:35:00,68.5100,68.5500,68.2600,68.2700,5000520
2009-03-05 15:34:00,68.6300,68.6500,68.5000,68.5100,1543097
2009-03-05 15:33:00,68.6700,68.7100,68.5500,68.6300,1864515
2009-03-05 15:32:00,68.8100,68.8100,68.6200,68.6220,1626557
2009-03-05 15:31:00,68.8900,68.8900,68.7900,68.8100,982100
2009-03-05 15:30:00,68.8500,68.9400,68.7900,68.8800,1062567
2009-03-05 15:29:00,68.8900,68.9700,68.7900,68.8500,1125607
2009-03-05 15:28:00,68.8500,68.9100,68.7900,68.9000,918299
2009-03-05 15:27:00,68.8100,68.9100,68.7700,68.8400,1040693
2009-03-05 15:26:00,68.8300,68.9000,68.8000,68.8200,1338559
2009-03-05 15:25:00,68.9900,69.0100,68.7600,68.8100,2047439
2009-03-05 15:24:00,69.0400,69.0800,68.9900,68.9900,846893
2009-03-05 15:23:00,69.1600,69.2000,68.9900,69.0300,1081317
2009-03-05 15:22:00,69.2400,69.2600,69.1300,69.1700,833481
2009-03-05 15:21:00,69.0500,69.2500,68.9900,69.2400,974267
2009-03-05 15:20:00,69.0300,69.1200,68.9500,69.0500,1216420
2009-03-05 15:19:00,69.1600,69.1800,69.0000,69.0200,691261
2009-03-05 15:18:00,69.1200,69.1800,69.0600,69.1700,872657
2009-03-05 15:17:00,69.2200,69.2300,69.0600,69.0800,1251388
2009-03-05 15:16:00,69.3700,69.3900,69.2000,69.2100,943404
2009-03-05 15:15:00,69.2200,69.3800,69.2200,69.3800,1415867
2009-03-05 15:14:00,69.1800,69.2700,69.1700,69.2200,987031
2009-03-05 15:13:00,69.1800,69.2100,69.0800,69.1610,1429261
2009-03-05 15:12:00,69.2600,69.2700,69.1500,69.1799,1146646
