timestamp,open,high,low,close,volume
2009-03-05 15:11:00,69.0400,69.2900,69.0300,69.2600,2374280
2009-03-05 15:10:00,68.9500,69.0700,68.9500,69.0400,676339
2009-03-05 15:09:00,69.0995,69.1000,68.9400,68.9400,930547
2009-03-05 15:08:00,69.0700,69.1100,69.0200,69.1000,1456476
2009-03-05 15:07:00,68.9500,69.1000,68.9500,69.0600,1854107
2009-03-05 15:06:00,68.8200,68.9600,68.8100,68.9600,773556
2009-03-05 15:05:00,68.8000,68.8300,68.6900,68.8100,810251
2009-03-05 15:04:00,68.7800,68.8500,68.7800,68.7900,613341
2009-03-05 15:03:00,68.7900,68.8100,68.7300,68.7900,557293
2009-03-05 15:02:00,68.6999,68.8600,68.6800,68.7900,717889
2009-03-05 15:01:00,68.7000,68.7200,68.6600,68.6999,392240
2009-03-05 15:00:00,68.6900,68.7700,68.6700,68.7100,1060933
2009-03-05 14:59:00,68.8010,68.8200,68.6900,68.6900,454237
2009-03-05 14:58:00,68.7100,68.8400,68.6900,68.8000,871692
2009-03-05 14:57:00,68.6300,68.7500,68.6100,68.7200,828446
2009-03-05 14:56:00,68.6200,68.6900,68.5900,68.6400,1363972
2009-03-05 14:55:00,68.8400,68.9300,68.5800,68.6300,1375521
2009-03-05 14:54:00,68.8400,68.8450,68.7700,68.8200,506947
2009-03-05 14:53:00,68.9000,68.9400,68.8300,68.8400,620103
2009-03-05 14:52:00,68.8600,68.9600,68.7370,68.9000,414160
2009-03-05 14:51:00,68.8800,68.9200,68.8200,68.8700,392734
2009-03-05 14:50:00,68.8894,68.9200,68.7370,68.8950,510057
2009-03-05 14:49:00,68.8100,68.9000,68.7700,68.8801,528732
2009-03-05 14:48:00,68.8800,68.8800,68.7500,68.8200,1136052
2009-03-05 14:47:00,69.0200,69.0299,68.8300,68.8800,691827
2009-03-05 14:46:00,68.8300,69.0700,68.7700,69.0300,1431473
2009-03-05 14:45:00,68.8400,68.8900,68.8200,68.8200,794177
2009-03-05 14:44:00,68.8500,68.8900,68.8100,68.8400,381052
2009-03-05 14:43:00,68.8000,68.8700,68.7700,68.8500,626245
2009-03-05 14:42:00,68.8900,68.9100,68.8000,68.8000,764006
2009-03-05 14:41:00,68.8600,68.9500,68.8600,68.8810,716327
2009-03-05 14:40:00,68.9400,68.9800,68.8500,68.8700,408178
2009-03-05 14:39:00,69.0300,69.0500,68.9100,68.9491,977700
2009-03-05 14:38:00,68.9778,69.0600,68.9700,69.0100,548031
2009-03-05 14:37:00,68.9101,69.0100,68.8700,68.9800,533872
2009-03-05 14:36:00,69.0900,69.1000,68.8700,68.9200,904594
2009-03-05 14:35:00,68.9800,69.1100,68.9700,69.1000,1839140
2009-03-05 14:34:00,68.8500,68.9900,68.8500,68.9700,1301640
2009-03-05 14:33:00,68.7200,68.8900,68.6900,68.8500,903866
2009-03-05 14:32:00,68.8901,68.9100,68.6800,68.7200,1473300
2009-03-05 14:31:00,68.8900,68.9900,68.8400,68.9025,1081617
2009-03-05 14:30:00,68.7700,68.9200,68.7500,68.8900,799847
2009-03-05 14:29:00,68.8200,68.8700,68.7500,68.7600,663968
2009-03-05 14:28:00,68.8200,68.9000,68.7800,68.8300,899164
2009-03-05 14:27:00,68.7600,68.8500,68.7500,68.8200,1144741
2009-03-05 14:26:00,68.7600,68.8000,68.7200,68.7690,1214652
2009-03-05 14:25:00,68.7000,68.7800,68.6400,68.7700,1378412
2009-03-05 14:24:00,68.7000,68.7300,68.6600,68.7000,848043
2009-03-05 14:23:00,68.7500,68.8000,68.6800,68.6994,1106334
2009-03-05 14:22:00,68.7300,68.8100,68.6700,68.7500,1125683
2009-03-05 14:21:00,68.8500,68.9110,68.6800,68.7400,1718038
2009-03-05 14:20:00,69.0694,69.0900,68.8500,68.8500,1307389
2009-03-05 14:19:00,69.1000,69.1700,69.0600,69.0695,706846
2009-03-05 14:18:00,69.0100,69.1100,68.9200,69.1100,2208133
2009-03-05 14:17:00,68.9926,69.0900,68.9901,69.0200,1514985
2009-03-05 14:16:00,68.8500,69.4000,68.8500,69.0000,636556
2009-03-05 14:15:00,68.9100,68.9200,68.8300,68.8600,351808
2009-03-05 14:14:00,68.8200,68.9200,68.8000,68.9200,548863
2009-03-05 14:13:00,68.9100,68.9300,68.7800,68.8100,747293
2009-03-05 14:12:00,68.8800,68.9899,68.8800,68.9200,660141
2009-03-05 14:11:00,68.8400,68.9500,68.8399,68.8900,1066941
2009-03-05 14:10:00,68.9800,69.0100,68.7800,68.8400,1686035
2009-03-05 14:09:00,68.9000,69.4000,68.8800,68.9900,844176
2009-03-05 14:08:00,68.9700,68.9700,68.8700,68.9000,1048856
2009-03-05 14:07:00,68.9600,68.9800,68.8900,68.9700,932818
2009-03-05 14:06:00,68.9600,69.0100,68.9400,68.9600,705115
2009-03-05 14:05:00,69.0800,69.0800,68.9600,68.9600,1506773
2009-03-05 14:04:00,69.1300,69.1500,69.0500,69.0800,452844
2009-03-05 14:03:00,69.1400,69.1900,69.1200,69.1300,545678
2009-03-05 14:02:00,69.1200,69.1700,69.0700,69.1300,1148951
2009-03-05 14:01:00,69.1100,69.1300,69.0700,69.1300,641538
2009-03-05 14:00:00,69.1800,69.1900,68.9932,69.1100,1141710
2009-03-05 13:59:00,69.2500,69.2800,69.1600,69.1701,567869
2009-03-05 13:58:00,69.1200,69.2800,69.1200,69.2500,1524219
2009-03-05 13:57:00,69.1200,69.1600,69.0900,69.1200,465500
2009-03-05 13:56:00,69.0900,69.1300,68.9800,69.1300,558937
2009-03-05 13:55:00,69.0500,69.1200,69.0500,69.0900,600282
2009-03-05 13:54:00,68.9700,69.0500,68.9400,69.0500,548581
2009-03-05 13:53:00,69.0300,69.0600,68.8900,68.9600,800283
2009-03-05 13:52:00,69.0100,69.0800,69.0000,69.0300,545911
2009-03-05 13:51:00,68.9500,69.0300,68.9300,69.0200,817142
2009-03-05 13:50:00,68.9900,68.9900,68.8800,68.9500,1028876
2009-03-05 13:49:00,69.0600,69.1300,68.9200,68.9900,1396939
2009-03-05 13:48:00,69.1000,69.1300,69.0500,69.0600,244401
2009-03-05 13:47:00,69.0500,69.2100,69.0499,69.1000,504829
2009-03-05 13:46:00,69.0600,69.1000,68.9900,69.0500,787876
2009-03-05 13:45:00,68.9600,69.0700,68.9400,69.0600,611041
2009-03-05 13:44:00,68.9700,69.0200,68.9200,68.9600,1661229
2009-03-05 13:43:00,69.1000,69.1200,68.9500,68.9700,1700419
2009-03-05 13:42:00,69.2700,69.2700,69.0700,69.1100,745221
2009-03-05 13:41:00,69.3200,69.3200,69.2500,69.2700,382120
2009-03-05 13:40:00,69.2100,69.4200,69.1900,69.3100,1524905
2009-03-05 13:39:00,69.1400,69.2100,69.1300,69.2000,873237
2009-03-05 13:38:00,69.1200,69.2000,69.1200,69.1400,315778
2009-03-05 13:37:00,69.1700,69.1800,69.1200,69.1200,295894
2009-03-05 13:36:00,69.2200,69.2300,69.1200,69.1690,600214
2009-03-05 13:35:00,69.1900,69.2200,69.1300,69.2200,485356
2009-03-05 13:34:00,69.1400,69.2300,69.1400,69.1800,649453
2009-03-05 13:33:00,69.1700,69.1700,69.1000,69.1400,1643463
2009-03-05 13:32:00,69.3400,69.3500,69.1500,69.1600,1202804
2009-03-05 13:31:00,69.4000,69.4200,69.3200,69.3400,1398965
2009-03-05 13:30:00,69.4100,69.4300,69.3800,69.4000,676452
2009-03-05 13:29:00,69.3700,69.4300,69.3500,69.4100,707012
2009-03-05 13:28:00,69.3300,69.3700,69.3000,69.3600,696321
2009-03-05 13:27:00,69.3300,69.3800,69.3100,69.3300,382304
2009-03-05 13:26:00,69.4100,69.4100,69.2500,69.3300,731324
2009-03-05 13:25:00,69.3600,69.4100,69.3400,69.4100,506458
2009-03-05 13:24:00,69.3400,69.4200,69.3200,69.3700,1964687
2009-03-05 13:23:00,69.4500,69.4900,69.3400,69.3400,1220049
2009-03-05 13:22:00,69.5500,69.5700,69.4500,69.4500,1189985
2009-03-05 13:21:00,69.5900,69.6300,69.5500,69.5500,617290
2009-03-05 13:20:00,69.7100,69.7100,69.5800,69.5900,738043
2009-03-05 13:19:00,69.6700,69.7700,69.6600,69.7100,1496118
2009-03-05 13:18:00,69.5800,69.7100,69.5400,69.6600,966713
2009-03-05 13:17:00,69.5500,69.6200,69.5300,69.5800,508323
2009-03-05 13:16:00,69.6200,69.6200,69.5300,69.5600,1011942
2009-03-05 13:15:00,69.6300,69.6700,69.6000,69.6100,671986
2009-03-05 13:14:00,69.6300,69.6500,69.5900,69.6200,992849
2009-03-05 13:13:00,69.6200,69.7300,69.5900,69.6300,1274825
2009-03-05 13:12:00,69.6800,69.7200,69.6000,69.6100,1384552
2009-03-05 13:11:00,69.5400,69.7000,69.5100,69.6800,1899981
2009-03-05 13:10:00,69.4400,69.5500,69.4200,69.5401,1749343
2009-03-05 13:09:00,69.2400,69.4600,69.2000,69.4400,1408488
2009-03-05 13:08:00,69.1700,69.2525,69.1600,69.2400,343697
2009-03-05 13:07:00,69.1200,69.2100,69.1100,69.1700,775558
2009-03-05 13:06:00,69.0800,69.1200,69.0700,69.1200,81834
2009-03-05 13:05:00,69.0800,69.1000,69.0500,69.0722,399484
2009-03-05 13:04:00,69.0700,69.1200,69.0300,69.0800,303775
2009-03-05 13:03:00,69.0475,69.1000,69.0000,69.0700,336157
2009-03-05 13:02:00,69.0600,69.1300,69.0100,69.0500,625679
2009-03-05 13:01:00,69.0800,69.1000,69.0000,69.0600,542621
2009-03-05 13:00:00,69.0700,69.1000,69.0400,69.0800,527789
2009-03-05 12:59:00,68.9700,69.0800,68.9500,69.0700,554189
2009-03-05 12:58:00,69.0200,69.0200,68.9400,68.9700,594712
2009-03-05 12:57:00,69.0600,69.0700,69.0200,69.0200,462788
2009-03-05 12:56:00,69.0800,69.0800,68.9900,69.0594,540724
2009-03-05 12:55:00,69.1600,69.1700,69.0600,69.0700,865353
2009-03-05 12:54:00,69.1600,69.1900,69.1500,69.1600,260277
2009-03-05 12:53:00,69.1900,69.2000,69.1600,69.1700,260940
2009-03-05 12:52:00,69.1600,69.2000,69.1500,69.1900,365139
2009-03-05 12:51:00,69.1700,69.2000,69.1300,69.1600,517232
2009-03-05 12:50:00,69.1500,69.1800,69.1100,69.1700,553467
2009-03-05 12:49:00,69.2399,69.2700,69.0800,69.1400,1116777
2009-03-05 12:48:00,69.2800,69.2900,69.2200,69.2400,363656
2009-03-05 12:47:00,69.3300,69.3700,69.2700,69.2700,434372
2009-03-05 12:46:00,69.3894,69.3900,69.3200,69.3300,388656
2009-03-05 12:45:00,69.4600,69.4800,69.3600,69.3900,452557
2009-03-05 12:44:00,69.4399,69.4900,69.4100,69.4600,581843
2009-03-05 12:43:00,69.4600,69.4800,69.4000,69.4400,939071
2009-03-05 12:42:00,69.4300,69.4800,69.4200,69.4678,1001264
2009-03-05 12:41:00,69.3400,69.4300,69.3300,69.4300,258847
2009-03-05 12:40:00,69.3900,69.4200,69.3300,69.3300,690781
2009-03-05 12:39:00,69.2800,69.4000,69.2700,69.3900,564262
2009-03-05 12:38:00,69.2397,69.3300,69.2300,69.2700,384242
2009-03-05 12:37:00,69.2800,69.3000,69.2200,69.2400,399476
2009-03-05 12:36:00,69.3600,69.3800,69.2600,69.2700,397045
2009-03-05 12:35:00,69.3700,69.3800,69.2800,69.3600,778367
2009-03-05 12:34:00,69.2800,69.3800,69.2700,69.3700,534656
2009-03-05 12:33:00,69.2700,69.3000,69.2400,69.2601,594961
2009-03-05 12:32:00,69.3500,69.3500,69.2600,69.2600,477633
2009-03-05 12:31:00,69.3200,69.3600,69.2800,69.3400,785455
2009-03-05 12:30:00,69.3900,69.4200,69.3200,69.3200,1241201
2009-03-05 12:29:00,69.3400,69.3900,69.3300,69.3800,739200
2009-03-05 12:28:00,69.3001,69.3800,69.2800,69.3400,1453388
2009-03-05 12:27:00,69.2400,69.3100,69.2100,69.3000,845550
2009-03-05 12:26:00,69.2200,69.2700,69.1800,69.2401,777985
2009-03-05 12:25:00,69.1700,69.2400,69.1600,69.2299,411911
2009-03-05 12:24:00,69.2100,69.2300,69.1500,69.1700,375975
2009-03-05 12:23:00,69.2200,69.2500,69.1600,69.2100,955065
2009-03-05 12:22:00,69.1300,69.2700,68.9000,69.2200,1058243
2009-03-05 12:21:00,69.0800,69.1800,69.0800,69.1300,675116
2009-03-05 12:20:00,69.0900,69.1400,69.0700,69.0800,686356
2009-03-05 12:19:00,69.0100,69.1100,69.0100,69.0900,831390
2009-03-05 12:18:00,68.9000,69.0200,68.9000,69.0100,300324
2009-03-05 12:17:00,68.9300,68.9500,68.8800,68.9000,675186
2009-03-05 12:16:00,68.9500,69.0000,68.9300,68.9300,631719
2009-03-05 12:15:00,68.9200,68.9500,68.8800,68.9500,471607
2009-03-05 12:14:00,68.8400,68.9500,68.8000,68.9200,1267034
2009-03-05 12:13:00,68.8900,68.8900,68.8300,68.8400,740822
2009-03-05 12:12:00,68.9100,68.9400,68.8600,68.8900,662124
2009-03-05 12:11:00,68.8900,68.9200,68.8700,68.9200,1137466
2009-03-05 12:10:00,68.9800,68.9900,68.8800,68.8900,919472
2009-03-05 12:09:00,69.0300,69.0300,68.9500,68.9800,1033079
2009-03-05 12:08:00,69.0800,69.1600,69.0000,69.0200,881318
2009-03-05 12:07:00,69.0700,69.1100,69.0600,69.0826,442816
2009-03-05 12:06:00,69.0200,69.0800,68.9800,69.0800,796946
2009-03-05 12:05:00,69.0599,69.0800,68.9800,69.0200,1216035
2009-03-05 12:04:00,69.0200,69.1200,68.9710,69.0500,928649
2009-03-05 12:03:00,69.1900,69.2000,68.9700,69.0200,1259065
2009-03-05 12:02:00,69.1400,69.2300,69.1200,69.1900,303690
2009-03-05 12:01:00,69.1900,69.2700,69.1400,69.1400,533651
2009-03-05 12:00:00,69.1800,69.3000,69.1600,69.1800,741093
2009-03-05 11:59:00,69.0900,69.2300,69.0100,69.1900,1369768
2009-03-05 11:58:00,69.1500,69.1900,69.0600,69.0900,872055
2009-03-05 11:57:00,69.1300,69.1600,69.0600,69.1500,488852
2009-03-05 11:56:00,69.1100,69.1400,69.0700,69.1400,666477
2009-03-05 11:55:00,69.0800,69.1700,69.0700,69.1000,598466
2009-03-05 11:54:00,69.2400,69.2400,69.0700,69.0800,1236339
2009-03-05 11:53:00,69.2700,69.2800,69.2200,69.2588,440079
2009-03-05 11:52:00,69.3200,69.3300,69.2600,69.2700,399552
2009-03-05 11:51:00,69.3600,69.3700,69.2700,69.3200,534212
2009-03-05 11:50:00,69.3900,69.4100,69.3300,69.3700,287527
2009-03-05 11:49:00,69.3400,69.4300,69.3400,69.3900,783652
2009-03-05 11:48:00,69.4200,69.4200,69.2800,69.3400,641805
2009-03-05 11:47:00,69.4400,69.4500,69.4100,69.4200,206063
2009-03-05 11:46:00,69.4600,69.4700,69.4000,69.4400,519700
2009-03-05 11:45:00,69.4200,69.4900,69.4000,69.4600,889318
2009-03-05 11:44:00,69.3700,69.4500,69.3650,69.4300,708231
2009-03-05 11:43:00,69.2900,69.3800,69.2900,69.3750,549932
2009-03-05 11:42:00,69.2400,69.3559,69.2100,69.2900,616040
2009-03-05 11:41:00,69.3100,69.3400,69.2100,69.2499,909311
2009-03-05 11:40:00,69.3700,69.3900,69.3000,69.3100,583842
2009-03-05 11:39:00,69.3400,69.4000,69.3000,69.3900,932470
2009-03-05 11:38:00,69.2700,69.3700,69.2500,69.3400,745804
2009-03-05 11:37:00,69.2800,69.3500,69.2300,69.2600,927139
2009-03-05 11:36:00,69.3300,69.3500,69.2800,69.3000,807288
2009-03-05 11:35:00,69.2600,69.3300,69.2500,69.3300,1492034
2009-03-05 11:34:00,69.1200,69.2700,69.0900,69.2500,1051106
2009-03-05 11:33:00,69.1300,69.1700,69.0600,69.1200,1456341
2009-03-05 11:32:00,69.0900,69.1500,69.0700,69.1300,797743
2009-03-05 11:31:00,69.1300,69.1500,69.0500,69.0900,1123122
2009-03-05 11:30:00,69.1700,69.2200,69.1200,69.1400,1032161
2009-03-05 11:29:00,69.1200,69.1800,69.1000,69.1700,719443
2009-03-05 11:28:00,69.1600,69.2200,69.0700,69.1100,1316807
2009-03-05 11:27:00,69.1899,69.1900,69.1300,69.1700,656997
2009-03-05 11:26:00,69.2000,69.2800,69.1700,69.1900,1028776
2009-03-05 11:25:00,69.2910,69.3100,69.1800,69.2000,1075282
2009-03-05 11:24:00,69.2900,69.3000,69.2200,69.2900,925931
2009-03-05 11:23:00,69.3200,69.3900,69.2800,69.2800,1153864
2009-03-05 11:22:00,69.2800,69.3400,69.2700,69.3200,543346
2009-03-05 11:21:00,69.2300,69.3500,69.2200,69.2900,1335334
2009-03-05 11:20:00,69.2900,69.2900,69.1600,69.2300,1523888
2009-03-05 11:19:00,69.3500,69.3500,69.2400,69.2900,2025271
2009-03-05 11:18:00,69.4000,69.4100,69.3500,69.3500,565711
2009-03-05 11:17:00,69.2800,69.4100,69.2800,69.4000,1879834
2009-03-05 11:16:00,69.4200,69.4400,69.2700,69.2800,2268039
2009-03-05 11:15:00,69.7100,69.7100,69.4000,69.4200,1834200
2009-03-05 11:14:00,69.7400,69.7900,69.6800,69.7100,850982
2009-03-05 11:13:00,69.7200,69.8400,69.6900,69.7500,1964912
2009-03-05 11:12:00,69.7800,69.8500,69.7000,69.7100,619748
2009-03-05 11:11:00,69.8600,69.8700,69.7700,69.7900,520958
2009-03-05 11:10:00,69.8106,69.8800,69.7750,69.8550,445455
2009-03-05 11:09:00,69.7700,69.8500,69.7500,69.8100,1504958
2009-03-05 11:08:00,69.7700,69.7900,69.6800,69.7700,1418123
2009-03-05 11:07:00,69.8300,69.8707,69.7500,69.7792,1186793
2009-03-05 11:06:00,69.8900,69.9000,69.8199,69.8300,468476
2009-03-05 11:05:00,69.8300,69.9000,69.8300,69.8900,535456
2009-03-05 11:04:00,69.9100,69.9200,69.8100,69.8400,682634
2009-03-05 11:03:00,69.8200,69.9500,69.8200,69.9100,466922
2009-03-05 11:02:00,69.8500,69.8600,69.8000,69.8300,346163
2009-03-05 11:01:00,69.8100,69.8900,69.7700,69.8400,1199626
2009-03-05 11:00:00,69.7500,69.8400,69.7100,69.8100,1165099
2009-03-05 10:59:00,69.8300,69.8400,69.7100,69.7600,3264359
2009-03-05 10:58:00,69.8800,69.9199,69.8200,69.8300,1537741
2009-03-05 10:57:00,70.0100,70.0350,69.8600,69.8800,847306
2009-03-05 10:56:00,70.0500,70.0600,70.0000,70.0100,288383
2009-03-05 10:55:00,70.0200,70.1100,70.0000,70.0550,701608
2009-03-05 10:54:00,69.8900,70.0300,69.8700,70.0300,1042536
2009-03-05 10:53:00,69.9500,69.9600,69.8700,69.8800,740471
2009-03-05 10:52:00,70.0400,70.0900,69.9000,69.9650,954420
2009-03-05 10:51:00,70.0500,70.0700,69.9300,70.0400,1231644
2009-03-05 10:50:00,70.0200,70.0700,69.9500,70.0500,704051
2009-03-05 10:49:00,69.9900,70.0300,69.8900,70.0300,1606067
2009-03-05 10:48:00,70.0399,70.0700,69.9300,69.9900,1403657
2009-03-05 10:47:00,70.0400,70.0700,70.0000,70.0400,1138078
2009-03-05 10:46:00,70.1500,70.2200,70.0100,70.0400,1298705
2009-03-05 10:45:00,70.2700,70.2720,70.1200,70.1600,822859
2009-03-05 10:44:00,70.4200,70.4200,70.2799,70.2800,836907
2009-03-05 10:43:00,70.3600,70.4200,70.3550,70.4200,419610
2009-03-05 10:42:00,70.3500,70.4100,70.3400,70.3600,449777
2009-03-05 10:41:00,70.3000,70.4700,70.2800,70.3400,1513418
2009-03-05 10:40:00,70.1800,70.3200,70.1800,70.3000,536464
2009-03-05 10:39:00,70.1799,70.2800,70.1700,70.1900,450881
2009-03-05 10:38:00,70.1400,70.1900,70.0600,70.1800,1093950
2009-03-05 10:37:00,70.3100,70.3200,70.1300,70.1300,776465
2009-03-05 10:36:00,70.2600,70.3900,70.2500,70.3100,1085408
2009-03-05 10:35:00,70.3300,70.3400,70.2500,70.2600,799744
2009-03-05 10:34:00,70.2800,70.3700,70.2000,70.3400,598180
2009-03-05 10:33:00,70.2800,70.3200,70.2300,70.2900,894146
2009-03-05 10:32:00,70.1999,70.3700,70.1600,70.2800,1002135
2009-03-05 10:31:00,70.1050,70.2100,70.0500,70.2000,630315
2009-03-05 10:30:00,70.1900,70.1900,70.0700,70.1000,544161
2009-03-05 10:29:00,70.2200,70.2200,70.1300,70.1894,495341
2009-03-05 10:28:00,70.0801,70.2300,70.0801,70.2200,665505
2009-03-05 10:27:00,70.1100,70.1400,70.0500,70.0900,717784
2009-03-05 10:26:00,70.0400,70.1300,70.0000,70.1000,870490
2009-03-05 10:25:00,70.0600,70.0900,70.0000,70.0400,672163
2009-03-05 10:24:00,70.0200,70.1000,70.0100,70.0500,878883
2009-03-05 10:23:00,69.9800,70.0500,69.9500,70.0150,740226
2009-03-05 10:22:00,70.0800,70.0800,69.9600,69.9800,1316233
2009-03-05 10:21:00,70.1100,70.1400,70.0000,70.0800,2261233
2009-03-05 10:20:00,70.2300,70.2700,70.0700,70.1200,1013917
2009-03-05 10:19:00,70.2500,70.2800,70.2000,70.2300,457706
2009-03-05 10:18:00,70.2900,70.2900,70.1800,70.2500,855560
2009-03-05 10:17:00,70.2800,70.3100,70.2000,70.2804,781725
2009-03-05 10:16:00,70.1900,70.3400,70.1600,70.2800,844071
2009-03-05 10:15:00,70.1900,70.2600,70.1500,70.1800,1752472
2009-03-05 10:14:00,70.2600,70.2800,70.1800,70.1900,1874171
2009-03-05 10:13:00,70.3200,70.8000,70.2600,70.2700,1192511
2009-03-05 10:12:00,70.3600,70.3800,70.2900,70.3500,1231928
2009-03-05 10:11:00,70.4400,70.5000,70.3300,70.3500,966228
2009-03-05 10:10:00,70.5500,70.5600,70.4200,70.4305,1487919
2009-03-05 10:09:00,70.6800,70.7700,70.5400,70.5499,1300935
2009-03-05 10:08:00,70.8000,70.8700,70.6400,70.6800,1354848
2009-03-05 10:07:00,70.7400,70.8400,70.6900,70.8000,1162249
2009-03-05 10:06:00,70.7000,70.7600,70.5600,70.7400,1856249
2009-03-05 10:05:00,70.7800,70.8101,70.7000,70.7000,1027301
2009-03-05 10:04:00,70.7000,70.8000,70.6800,70.7310,650584
2009-03-05 10:03:00,70.7200,70.7300,70.6300,70.7000,1135339
2009-03-05 10:02:00,70.7500,70.8300,70.7000,70.7300,1884171
2009-03-05 10:01:00,70.5300,70.8200,70.5100,70.7500,2998360
2009-03-05 10:00:00,70.4900,70.6500,70.4100,70.5300,3466437
2009-03-05 09:59:00,70.5300,70.5600,70.4800,70.4800,452197
2009-03-05 09:58:00,70.4800,70.5800,70.4500,70.5300,1800762
2009-03-05 09:57:00,70.5000,70.5500,70.4100,70.4900,850582
2009-03-05 09:56:00,70.6100,70.6100,70.4250,70.5000,2664076
2009-03-05 09:55:00,70.5000,70.7000,70.4900,70.6000,1618858
2009-03-05 09:54:00,70.5200,70.5300,70.4000,70.4990,839043
2009-03-05 09:53:00,70.4400,70.5800,70.4400,70.5200,670813
2009-03-05 09:52:00,70.3800,70.4700,70.3800,70.4400,779434
2009-03-05 09:51:00,70.4800,70.4900,70.3600,70.3900,1139886
2009-03-05 09:50:00,70.4000,70.5100,70.3900,70.4800,1087645
2009-03-05 09:49:00,70.5800,70.5900,70.3800,70.4000,1170890
2009-03-05 09:48:00,70.6300,70.6400,70.5000,70.5800,802106
2009-03-05 09:47:00,70.6600,70.7500,70.6000,70.6300,1396639
2009-03-05 09:46:00,70.4500,70.7200,70.4500,70.6500,1819094
2009-03-05 09:45:00,70.4200,70.5700,70.4200,70.4600,1081183
2009-03-05 09:44:00,70.5100,70.5400,70.4000,70.4200,947929
2009-03-05 09:43:00,70.4794,70.5400,70.4400,70.5100,1595340
2009-03-05 09:42:00,70.6200,70.6600,70.4700,70.4700,1633738
2009-03-05 09:41:00,70.4899,70.6200,70.4700,70.6106,1572530
2009-03-05 09:40:00,70.4900,70.5200,70.4300,70.4800,569639
2009-03-05 09:39:00,70.5100,70.5300,70.4500,70.4800,1501922
2009-03-05 09:38:00,70.4100,70.5900,70.4000,70.5100,3625005
2009-03-05 09:37:00,70.2500,70.4300,70.2300,70.4000,1943499
2009-03-05 09:36:00,70.2200,70.2500,70.1700,70.2500,1249084
2009-03-05 09:35:00,70.1800,70.2400,70.1300,70.2200,1113052
2009-03-05 09:34:00,70.0300,70.2100,69.9800,70.1800,1434298
2009-03-05 09:33:00,70.1000,70.1500,70.0000,70.0399,1104318
2009-03-05 09:32:00,70.1100,70.1700,70.0700,70.1094,920581
2009-03-05 09:31:00,70.1300,70.1500,70.0300,70.1100,2269490
2009-03-05 09:30:00,70.1000,70.2000,70.0300,70.1300,1845638
2009-03-05 09:29:00,70.0800,70.1500,70.0800,70.1000,137979
2009-03-05 09:28:00,70.0500,70.1000,70.0300,70.0900,112063
2009-03-05 09:27:00,70.0700,70.0900,69.9900,70.0400,276577
2009-03-05 09:26:00,70.0900,70.1200,70.0500,70.0700,91795
2009-03-05 09:25:00,70.1000,70.1300,70.0700,70.0800,132946
2009-03-05 09:24:00,70.1100,70.1500,70.0800,70.1100,215365
2009-03-05 09:23:00,70.0300,70.1100,70.0300,70.0900,190817
2009-03-05 09:22:00,70.0500,70.0500,70.0100,70.0300,60982
2009-03-05 09:21:00,70.0700,70.0700,70.0400,70.0500,20220
2009-03-05 09:20:00,70.0900,70.1000,70.0600,70.0700,84579
2009-03-05 09:19:00,70.0500,70.1000,70.0400,70.0800,110498
2009-03-05 09:18:00,70.0000,70.0700,70.0000,70.0700,120081
2009-03-05 09:17:00,69.9800,70.0000,69.9700,70.0000,25349
2009-03-05 09:16:00,70.0000,70.0000,69.9600,69.9900,54915
2009-03-05 09:15:00,69.9700,70.0300,69.9600,70.0000,118812
2009-03-05 09:14:00,69.9200,69.9800,69.9100,69.9700,37029
2009-03-05 09:13:00,69.9500,69.9700,69.9200,69.9300,131142
2009-03-05 09:12:00,70.0100,70.0100,69.9500,69.9600,36132
2009-03-05 09:11:00,70.0300,70.0400,70.0100,70.0200,38620
2009-03-05 09:10:00,70.0200,70.0500,70.0000,70.0400,70229
2009-03-05 09:09:00,70.0000,70.0500,69.9900,70.0200,34285
