timestamp,open,high,low,close,volume
2009-03-05 09:08:00,69.9800,70.0100,69.9700,69.9900,32696
2009-03-05 09:07:00,69.9200,70.0000,69.9200,69.9800,57741
2009-03-05 09:06:00,69.8700,69.9400,69.8700,69.9200,69246
2009-03-05 09:05:00,69.8700,69.9000,69.8500,69.8700,38293
2009-03-05 09:04:00,69.8800,69.8800,69.8100,69.8700,84923
2009-03-05 09:03:00,69.8900,69.9000,69.8400,69.8600,16090
2009-03-05 09:02:00,69.8900,69.9100,69.8700,69.9000,33729
2009-03-05 09:01:00,69.8500,69.9000,69.8300,69.8900,72901
2009-03-05 09:00:00,69.7700,69.8600,69.7600,69.8600,119019
2009-03-05 08:59:00,69.7900,69.8200,69.7800,69.7900,61561
2009-03-05 08:58:00,69.8400,69.8700,69.7800,69.7800,125789
2009-03-05 08:57:00,69.7800,69.8600,69.7700,69.8500,66336
2009-03-05 08:56:00,69.7300,69.8100,69.7300,69.7800,60504
2009-03-05 08:55:00,69.7100,69.7500,69.6800,69.7500,85889
2009-03-05 08:54:00,69.7800,69.7900,69.7000,69.7100,53792
2009-03-05 08:53:00,69.8000,69.8000,69.7600,69.7800,42491
2009-03-05 08:52:00,69.8000,69.8100,69.7800,69.8000,29200
2009-03-05 08:51:00,69.7700,69.8300,69.7400,69.8200,190799
2009-03-05 08:50:00,69.8300,69.8300,69.7400,69.7700,114139
2009-03-05 08:49:00,69.8300,69.8700,69.8000,69.8100,45169
2009-03-05 08:48:00,69.8400,69.8400,69.8000,69.8300,49572
2009-03-05 08:47:00,69.8000,69.8300,69.7600,69.8300,78064
2009-03-05 08:46:00,69.7900,69.8200,69.7900,69.7900,26429
2009-03-05 08:45:00,69.8300,69.8600,69.8000,69.8100,15970
2009-03-05 08:44:00,69.8200,69.8500,69.8200,69.8300,64090
2009-03-05 08:43:00,69.7800,69.8500,69.7700,69.8200,210037
2009-03-05 08:42:00,69.7100,69.7900,69.7000,69.7800,318690
2009-03-05 08:41:00,69.9200,69.9200,69.7000,69.7300,762972
2009-03-05 08:40:00,69.9400,69.9600,69.8800,69.9200,45565
2009-03-05 08:39:00,69.8800,69.9600,69.8500,69.9400,354899
2009-03-05 08:38:00,70.0100,70.0100,69.8700,69.8800,310600
2009-03-05 08:37:00,70.0400,70.0400,70.0000,70.0000,124327
2009-03-05 08:36:00,70.0000,70.0400,69.9600,70.0300,222517
2009-03-05 08:35:00,70.1600,70.1700,70.0000,70.0000,165763
2009-03-05 08:34:00,70.1200,70.1700,70.1000,70.1400,153417
2009-03-05 08:33:00,70.2700,70.2700,70.0600,70.0900,289453
2009-03-05 08:32:00,70.3000,70.3000,70.2300,70.2400,70833
2009-03-05 08:31:00,70.3400,70.3700,70.2000,70.2800,315714
2009-03-05 08:30:00,70.1000,70.3700,70.1000,70.3400,722745
2009-03-05 08:29:00,70.1700,70.1700,70.0900,70.0900,184913
2009-03-05 08:28:00,70.1700,70.1900,70.1400,70.1800,15600
2009-03-05 08:27:00,70.2200,70.2300,70.1600,70.1700,26862
2009-03-05 08:26:00,70.1800,70.2200,70.0700,70.2200,101665
2009-03-05 08:25:00,70.2400,70.2400,70.1900,70.1900,215716
2009-03-05 08:24:00,70.2200,70.2800,70.2200,70.2300,152898
2009-03-05 08:23:00,70.2400,70.2800,70.1900,70.2200,26314
2009-03-05 08:22:00,70.2800,70.2800,70.2300,70.2300,20150
2009-03-05 08:21:00,70.2700,70.2900,70.2600,70.2600,23265
2009-03-05 08:20:00,70.2800,70.3100,70.1800,70.2700,354225
2009-03-05 08:19:00,70.1800,70.2700,70.1700,70.2700,59537
2009-03-05 08:18:00,70.2100,70.2300,70.1900,70.2000,67869
2009-03-05 08:17:00,70.2100,70.2300,70.2000,70.2100,137782
2009-03-05 08:16:00,70.1500,70.2200,70.1400,70.2200,144518
2009-03-05 08:15:00,70.2500,70.2600,70.1200,70.1300,188081
2009-03-05 08:14:00,70.2600,70.2600,70.2000,70.2400,36640
2009-03-05 08:13:00,70.3100,70.3100,70.2700,70.2800,36229
2009-03-05 08:12:00,70.3300,70.3600,70.3100,70.3100,37595
2009-03-05 08:11:00,70.2700,70.3300,70.2600,70.3300,68350
2009-03-05 08:10:00,70.2100,70.2700,70.2100,70.2700,35900
2009-03-05 08:09:00,70.2400,70.2500,70.1300,70.2100,388582
2009-03-05 08:08:00,70.2500,70.2500,70.1900,70.2300,74209
2009-03-05 08:07:00,70.2300,70.2400,70.2200,70.2400,15700
2009-03-05 08:06:00,70.1900,70.2300,70.1400,70.2200,39225
2009-03-05 08:05:00,70.1900,70.2100,69.8700,70.2100,32600
2009-03-05 08:04:00,70.1800,70.2000,70.1700,70.1900,73593
2009-03-05 08:03:00,70.1700,70.2000,70.0200,70.0200,39931
2009-03-05 08:02:00,70.1200,70.2600,70.1200,70.2200,254229
2009-03-05 08:01:00,70.0900,70.1300,70.0400,70.1300,61287
2009-03-05 08:00:00,70.1000,70.8000,70.0700,70.1000,687154
2009-03-05 07:59:00,70.1500,70.1800,70.1000,70.1000,41907
2009-03-05 07:58:00,70.1800,70.2000,70.1600,70.1800,40789
2009-03-05 07:57:00,70.1500,70.2100,70.1500,70.2000,19331
2009-03-05 07:56:00,70.1900,70.1900,70.1500,70.1500,35469
2009-03-05 07:55:00,70.2100,70.2400,70.2100,70.2400,21534
2009-03-05 07:54:00,70.2100,70.2300,70.2100,70.2100,7431
2009-03-05 07:53:00,70.1700,70.1900,70.1700,70.1900,969
2009-03-05 07:52:00,70.1500,70.1600,70.1500,70.1600,1200
2009-03-05 07:51:00,70.1700,70.1700,70.1700,70.1700,400
2009-03-05 07:50:00,70.1500,70.1500,70.1500,70.1500,769
2009-03-05 07:49:00,70.1200,70.1600,70.1100,70.1100,56019
2009-03-05 07:48:00,70.1800,70.2100,70.1200,70.1200,59800
2009-03-05 07:47:00,70.2500,70.2600,70.2100,70.2400,35200
2009-03-05 07:46:00,70.1100,70.2600,70.1100,70.2600,11500
2009-03-05 07:45:00,70.1800,70.1800,70.1000,70.1000,31500
2009-03-05 07:44:00,70.1700,70.2200,70.1700,70.1800,58631
2009-03-05 07:43:00,70.1400,70.1700,70.1400,70.1700,5200
2009-03-05 07:42:00,70.1100,70.1400,70.1100,70.1100,27500
2009-03-05 07:41:00,70.1700,70.1700,70.1100,70.1400,55000
2009-03-05 07:40:00,70.1900,70.2000,70.1700,70.1700,66962
2009-03-05 07:39:00,70.1400,70.1900,70.1400,70.1900,102300
2009-03-05 07:38:00,70.1000,70.1300,70.0700,70.1300,84556
2009-03-05 07:37:00,70.1000,70.1000,70.0800,70.1000,5600
2009-03-05 07:36:00,70.0900,70.1100,70.0800,70.1100,7138
2009-03-05 07:35:00,70.0600,70.0900,70.0300,70.0900,24488
2009-03-05 07:34:00,70.0600,70.0700,70.0600,70.0700,15069
2009-03-05 07:33:00,69.9700,70.0600,69.9300,70.0600,25245
2009-03-05 07:32:00,70.0400,70.0500,69.9900,69.9900,28450
2009-03-05 07:31:00,69.9800,70.0400,69.9800,70.0000,40438
2009-03-05 07:30:00,69.9100,69.9900,69.8800,69.9900,121304
2009-03-05 07:29:00,69.9100,69.9100,69.8800,69.9100,40413
2009-03-05 07:28:00,69.9500,69.9600,69.8500,69.9300,44323
2009-03-05 07:27:00,70.0300,70.0400,69.9600,69.9600,19413
2009-03-05 07:26:00,70.0100,70.0600,69.9900,70.0300,4913
2009-03-05 07:25:00,70.0200,70.0600,70.0100,70.0100,22564
2009-03-05 07:24:00,70.0000,70.0700,70.0000,70.0700,129038
2009-03-05 07:23:00,70.1100,70.1100,70.0000,70.0400,27001
2009-03-05 07:22:00,70.1700,70.1700,70.0900,70.1100,42897
2009-03-05 07:21:00,70.2800,70.2900,70.1900,70.1900,10410
2009-03-05 07:20:00,70.2900,70.3200,70.2900,70.3200,11600
2009-03-05 07:19:00,70.3200,70.3200,70.2900,70.3200,1900
2009-03-05 07:18:00,70.3400,70.3600,70.3200,70.3400,20800
2009-03-05 07:17:00,70.2500,70.3000,70.2500,70.2800,6300
2009-03-05 07:16:00,70.2800,70.2800,70.2800,70.2800,100
2009-03-05 07:15:00,70.2300,70.2900,70.2300,70.2900,6250
2009-03-05 07:14:00,70.2200,70.2200,70.2200,70.2200,713
2009-03-05 07:13:00,70.2300,70.2600,70.2000,70.2200,34100
2009-03-05 07:12:00,70.2400,70.2400,70.2000,70.2000,2300
2009-03-05 07:11:00,70.2400,70.2400,70.2400,70.2400,500
2009-03-05 07:10:00,70.1900,70.1900,70.1500,70.1600,10600
2009-03-05 07:09:00,70.2600,70.2600,70.2000,70.2000,3300
2009-03-05 07:08:00,70.2600,70.2900,70.2600,70.2700,1900
2009-03-05 07:07:00,70.2800,70.2900,70.2100,70.2100,30500
2009-03-05 07:06:00,70.2100,70.2600,70.2000,70.2500,4093
2009-03-05 07:05:00,70.2100,70.2100,70.1700,70.1800,7500
2009-03-05 07:04:00,70.2100,70.2700,70.2100,70.2400,53200
2009-03-05 07:03:00,70.2200,70.2300,70.1500,70.2100,127100
2009-03-05 07:02:00,70.2500,70.2500,70.2100,70.2500,8400
2009-03-05 07:01:00,70.2900,70.2900,70.2300,70.2500,17100
2009-03-05 07:00:00,70.2700,70.2700,70.2200,70.2400,57937
2009-03-05 06:59:00,70.2500,70.2700,70.2500,70.2700,21600
2009-03-05 06:58:00,70.2000,70.2000,70.2000,70.2000,25000
2009-03-05 06:55:00,70.2100,70.2100,70.1600,70.2100,4000
2009-03-05 06:54:00,70.2100,70.2100,70.2000,70.2000,1400
2009-03-05 06:53:00,70.2300,70.2300,70.2300,70.2300,100
2009-03-05 06:52:00,70.2500,70.2500,70.2500,70.2500,5100
2009-03-05 06:51:00,70.2100,70.2100,70.2100,70.2100,1000
2009-03-05 06:50:00,70.2000,70.2600,70.2000,70.2600,1100
2009-03-05 06:48:00,70.1000,70.1000,70.1000,70.1000,100
2009-03-05 06:47:00,70.1600,70.1600,70.1600,70.1600,100
2009-03-05 06:46:00,70.0400,70.0900,70.0400,70.0900,10100
2009-03-05 06:45:00,70.1600,70.1600,70.1600,70.1600,200
2009-03-05 06:44:00,70.1500,70.2100,70.1500,70.2100,2800
2009-03-05 06:42:00,70.1400,70.1400,70.1300,70.1300,600
2009-03-05 06:33:00,70.2100,70.2300,70.2100,70.2300,1200
2009-03-05 06:30:00,70.0900,70.0900,70.0700,70.0700,3000
2009-03-05 06:29:00,70.0600,70.0600,70.0600,70.0600,2500
2009-03-05 06:27:00,69.9100,69.9100,69.9100,69.9100,300
2009-03-05 06:26:00,70.0100,70.0100,69.9400,69.9400,746
2009-03-05 06:25:00,70.0000,70.0100,70.0000,70.0000,5200
2009-03-05 06:24:00,70.1100,70.1100,70.0000,70.0000,1599
2009-03-05 06:21:00,70.2900,70.2900,70.2400,70.2400,10200
2009-03-05 06:18:00,70.1500,70.1500,70.1500,70.1500,100
2009-03-05 06:17:00,70.2400,70.2400,70.2000,70.2400,300
2009-03-05 06:16:00,70.3200,70.3200,70.3200,70.3200,100
2009-03-05 06:15:00,70.3700,70.3700,70.3700,70.3700,5000
2009-03-05 06:11:00,70.3300,70.3300,70.3300,70.3300,1000
2009-03-05 06:10:00,70.2500,70.3000,70.2500,70.3000,8000
2009-03-05 06:09:00,70.3800,70.3800,70.2400,70.2400,3600
2009-03-05 06:08:00,70.4000,70.4000,70.3800,70.3800,2000
2009-03-05 06:07:00,70.4300,70.4800,70.4300,70.4800,200
2009-03-05 06:05:00,70.4800,70.5000,70.4800,70.5000,6000
2009-03-05 06:00:00,70.4300,70.4500,70.4300,70.4500,200
2009-03-05 05:58:00,70.5000,70.5000,70.4900,70.4900,200
2009-03-05 05:57:00,70.6200,70.6200,70.5300,70.5300,600
2009-03-05 05:56:00,70.6100,70.6100,70.6100,70.6100,2000
2009-03-05 05:54:00,70.6800,70.6800,70.6800,70.6800,500
2009-03-05 05:51:00,70.7100,70.7100,70.7100,70.7100,200
2009-03-05 05:49:00,70.6800,70.6800,70.6800,70.6800,1500
2009-03-05 05:46:00,70.6000,70.6000,70.6000,70.6000,100
2009-03-05 05:38:00,70.6300,70.6300,70.5100,70.5100,1713
2009-03-05 05:35:00,70.6300,70.6300,70.6300,70.6300,100
2009-03-05 05:34:00,70.6400,70.6400,70.6400,70.6400,1000
2009-03-05 05:33:00,70.7100,70.7100,70.7100,70.7100,400
2009-03-05 05:32:00,70.7300,70.7300,70.7300,70.7300,100
2009-03-05 05:30:00,70.6900,70.6900,70.6900,70.6900,5000
2009-03-05 05:13:00,70.8800,70.8800,70.8800,70.8800,100
2009-03-05 04:53:00,70.8200,70.8200,70.8200,70.8200,100
2009-03-05 04:41:00,70.6800,70.6800,70.6800,70.6800,350
2009-03-05 04:34:00,70.6000,70.6000,70.6000,70.6000,900
2009-03-05 04:29:00,70.6500,70.6500,70.6500,70.6500,100
2009-03-05 04:28:00,70.6800,70.6800,70.6800,70.6800,100
2009-03-05 04:26:00,70.6700,70.6700,70.6700,70.6700,930
2009-03-05 04:25:00,70.6700,70.6700,70.6700,70.6700,180
2009-03-05 04:20:00,70.7200,70.7200,70.7200,70.7200,720
2009-03-05 04:16:00,70.7300,70.7300,70.7300,70.7300,144
2009-03-05 04:15:00,70.7300,70.7300,70.6900,70.6900,1400
2009-03-04 19:59:00,71.4300,71.4400,71.4000,71.4400,4590
2009-03-04 19:58:00,71.4200,71.4200,71.4000,71.4000,750
2009-03-04 19:57:00,71.4200,71.4200,71.4200,71.4200,1200
2009-03-04 19:56:00,71.4100,71.4100,71.4100,71.4100,738
2009-03-04 19:55:00,71.4500,71.4600,71.4400,71.4400,1345
2009-03-04 19:54:00,71.4600,71.4600,71.4600,71.4600,100
2009-03-04 19:53:00,71.4400,71.4400,71.4400,71.4400,270
2009-03-04 19:52:00,71.4600,71.4600,71.4500,71.4500,650
2009-03-04 19:50:00,71.4000,71.4000,71.3800,71.3800,200
2009-03-04 19:49:00,71.3600,71.3600,71.3600,71.3600,100
2009-03-04 19:48:00,71.4200,71.4200,71.3700,71.3700,1869
2009-03-04 19:47:00,71.4000,71.4000,71.4000,71.4000,2700
2009-03-04 19:46:00,71.4100,71.4100,71.4100,71.4100,1216
2009-03-04 19:45:00,71.4200,71.4200,71.4100,71.4100,1072
2009-03-04 19:44:00,71.5000,71.5000,71.4500,71.4500,8732
2009-03-04 19:43:00,71.5400,71.5400,71.5100,71.5200,2124
2009-03-04 19:42:00,71.5600,71.5600,71.5400,71.5400,2270
2009-03-04 19:41:00,71.5900,71.5900,71.5900,71.5900,600
2009-03-04 19:40:00,71.6200,71.6200,71.6200,71.6200,300
2009-03-04 19:39:00,71.6200,71.6400,71.6000,71.6200,6000
2009-03-04 19:38:00,71.6400,71.6400,71.6400,71.6400,1400
2009-03-04 19:37:00,71.6500,71.6500,71.6500,71.6500,500
2009-03-04 19:36:00,71.6500,71.6500,71.6500,71.6500,700
2009-03-04 19:35:00,71.6800,71.6800,71.6800,71.6800,500
2009-03-04 19:34:00,71.6400,71.6400,71.6400,71.6400,518
2009-03-04 19:33:00,71.6200,71.6200,71.6200,71.6200,740
2009-03-04 19:32:00,71.6200,71.6200,71.6200,71.6200,2757
2009-03-04 19:31:00,71.6200,71.6200,71.6200,71.6200,150
2009-03-04 19:30:00,71.6200,71.6200,71.6200,71.6200,2093
2009-03-04 19:29:00,71.6600,71.6800,71.6100,71.6100,3001
2009-03-04 19:28:00,71.6100,71.6800,71.6100,71.6800,6084
2009-03-04 19:27:00,71.6000,71.6100,71.6000,71.6100,1250
2009-03-04 19:26:00,71.5800,71.5900,71.5800,71.5900,1606
2009-03-04 19:25:00,71.5800,71.5800,71.5800,71.5800,2558
2009-03-04 19:24:00,71.5500,71.5800,71.5500,71.5800,1200
2009-03-04 19:22:00,71.5000,71.5300,71.5000,71.5300,2443
2009-03-04 19:21:00,71.4800,71.5000,71.4800,71.5000,919
2009-03-04 19:20:00,71.5000,71.5000,71.5000,71.5000,417
2009-03-04 19:19:00,71.5100,71.5200,71.5100,71.5200,1700
2009-03-04 19:18:00,71.5200,71.5200,71.5200,71.5200,1500
2009-03-04 19:17:00,71.5000,71.5000,71.5000,71.5000,200
2009-03-04 19:16:00,71.4400,71.4800,71.4400,71.4800,1207
2009-03-04 19:15:00,71.4600,71.4800,71.4600,71.4800,5860
2009-03-04 19:13:00,71.4500,71.5000,71.4500,71.5000,5144
2009-03-04 19:12:00,71.4000,71.4000,71.4000,71.4000,600
2009-03-04 19:11:00,71.3800,71.3900,71.3800,71.3900,1100
2009-03-04 19:06:00,71.3400,71.3500,71.3400,71.3500,1100
2009-03-04 19:04:00,71.3600,71.3600,71.3300,71.3300,3000
2009-03-04 19:03:00,71.3100,71.3100,71.3000,71.3100,1200
2009-03-04 19:02:00,71.3600,71.3600,71.3600,71.3600,413
2009-03-04 19:00:00,71.3800,71.3800,71.3000,71.3100,9460
2009-03-04 18:59:00,71.4100,71.4100,71.3800,71.3800,13100
2009-03-04 18:58:00,71.4100,71.4100,71.4100,71.4100,1369
2009-03-04 18:57:00,71.4300,71.4400,71.4300,71.4300,5199
2009-03-04 18:56:00,71.4300,71.4300,71.4300,71.4300,200
2009-03-04 18:52:00,71.4300,71.4300,71.4200,71.4300,1001
2009-03-04 18:51:00,71.4300,71.4300,71.4200,71.4300,8073
2009-03-04 18:50:00,71.4700,71.4700,71.4500,71.4500,1658
2009-03-04 18:49:00,71.4400,71.4500,71.4400,71.4500,1000
2009-03-04 18:47:00,71.4400,71.4400,71.4400,71.4400,2000
2009-03-04 18:46:00,71.4300,71.4300,71.4200,71.4200,21500
2009-03-04 18:45:00,71.4300,71.4300,71.4200,71.4200,14431
2009-03-04 18:44:00,71.4100,71.4300,71.4100,71.4300,9500
2009-03-04 18:43:00,71.4300,71.4300,71.4100,71.4200,4716
2009-03-04 18:42:00,71.4100,71.4300,71.4100,71.4300,5586
2009-03-04 18:39:00,71.4000,71.4000,71.4000,71.4000,2500
2009-03-04 18:38:00,71.4900,71.4900,71.4900,71.4900,100000
2009-03-04 18:37:00,71.4000,71.4000,71.4000,71.4000,1186
2009-03-04 18:36:00,71.4100,71.4100,71.4100,71.4100,100
2009-03-04 18:35:00,71.4000,71.4300,71.4000,71.4300,2000
2009-03-04 18:34:00,71.4000,71.4000,71.4000,71.4000,469
2009-03-04 18:31:00,71.4300,71.4300,71.4000,71.4000,4000
2009-03-04 18:30:00,71.4300,71.4300,71.3900,71.3900,3000
2009-03-04 18:29:00,71.4300,71.4300,71.4000,71.4200,1792
2009-03-04 18:28:00,71.4700,71.4700,71.4300,71.4300,202916
2009-03-04 18:26:00,71.4400,71.4400,71.4400,71.4400,100
2009-03-04 18:25:00,71.3600,71.4000,71.3600,71.4000,3400
2009-03-04 18:24:00,71.3800,71.3800,71.3600,71.3600,8900
2009-03-04 18:23:00,71.3800,71.3900,71.3800,71.3900,11220
2009-03-04 18:22:00,71.4100,71.4200,71.3800,71.3800,26094
2009-03-04 18:21:00,71.4500,71.4600,71.4100,71.4100,12116
2009-03-04 18:20:00,71.4500,71.4500,71.4300,71.4300,1600
2009-03-04 18:19:00,71.4300,71.4500,71.4300,71.4500,16300
2009-03-04 18:18:00,71.4800,71.4800,71.4200,71.4200,18692
2009-03-04 18:17:00,71.5000,71.5100,71.4600,71.4900,13506
2009-03-04 18:16:00,71.5100,71.5100,71.5100,71.5100,1000
2009-03-04 18:15:00,71.5100,71.5300,71.5000,71.5000,5200
2009-03-04 18:13:00,71.5100,71.5100,71.5100,71.5100,8117
2009-03-04 18:12:00,71.5200,71.5300,71.5200,71.5300,19000
2009-03-04 18:11:00,71.5200,71.5300,71.5200,71.5300,6499
2009-03-04 18:10:00,71.5300,71.5300,71.5200,71.5200,1269
2009-03-04 18:09:00,71.5300,71.5400,71.5200,71.5300,22629
2009-03-04 18:08:00,71.5200,71.5300,71.5100,71.5300,7903
2009-03-04 18:07:00,71.5200,71.5200,71.5100,71.5200,16358
2009-03-04 18:06:00,71.5500,71.5500,71.5200,71.5200,19769
2009-03-04 18:05:00,71.5100,71.5500,71.4900,71.5500,7700
2009-03-04 18:04:00,71.5000,71.5300,71.5000,71.5000,12389
2009-03-04 18:03:00,71.5400,71.5500,71.5000,71.5000,2901
2009-03-04 18:02:00,71.5100,71.5300,71.5000,71.5000,32499
2009-03-04 18:01:00,71.5600,71.5700,71.5600,71.5700,5000
2009-03-04 18:00:00,71.5400,71.5600,71.5000,71.5600,28126
2009-03-04 17:59:00,71.5400,71.5400,71.5400,71.5400,35000
2009-03-04 17:58:00,71.5500,71.5500,71.5400,71.5400,10000
2009-03-04 17:57:00,71.5500,71.5500,71.5500,71.5500,300
2009-03-04 17:56:00,71.5400,71.5500,71.5400,71.5500,65400
2009-03-04 17:55:00,71.5400,71.5400,71.5400,71.5400,5000
2009-03-04 17:54:00,71.5400,71.5600,71.5400,71.5600,41064
2009-03-04 17:53:00,71.5400,71.5400,71.5400,71.5400,10500
2009-03-04 17:50:00,71.5700,71.5700,71.5700,71.5700,970
2009-03-04 17:49:00,71.5600,71.5700,71.5600,71.5600,1100
2009-03-04 17:48:00,71.5600,71.5600,71.5600,71.5600,1000
2009-03-04 17:47:00,71.5400,71.5400,71.5400,71.5400,1900
2009-03-04 17:46:00,71.5400,71.5500,71.5400,71.5500,1869
2009-03-04 17:45:00,71.5400,71.5500,71.5400,71.5500,725
2009-03-04 17:44:00,71.5400,71.5500,71.5400,71.5400,7469
2009-03-04 17:43:00,71.5000,71.5400,71.5000,71.5400,24544
2009-03-04 17:42:00,71.5200,71.5200,71.5000,71.5000,4500
2009-03-04 17:41:00,71.5800,71.5800,71.5400,71.5400,6100
2009-03-04 17:40:00,71.5800,71.5800,71.5800,71.5800,4500
2009-03-04 17:38:00,71.5500,71.5500,71.5500,71.5500,1000
2009-03-04 17:37:00,71.5600,71.5800,71.5600,71.5800,10000
2009-03-04 17:36:00,71.5500,71.5500,71.5500,71.5500,10000
2009-03-04 17:35:00,71.5400,71.5400,71.5400,71.5400,200
2009-03-04 17:34:00,71.5200,71.5300,71.5200,71.5300,1356
2009-03-04 17:33:00,71.5200,71.5200,71.5200,71.5200,13400
2009-03-04 17:32:00,71.4700,71.5200,71.4700,71.5200,1625
2009-03-04 17:30:00,71.5200,71.5200,71.4600,71.4600,10450
2009-03-04 17:29:00,71.5000,71.5200,71.5000,71.5100,19659
2009-03-04 17:28:00,71.5000,71.5000,71.5000,71.5000,7000
2009-03-04 17:24:00,71.5000,71.5100,71.5000,71.5100,1656
2009-03-04 17:22:00,71.4400,71.5300,71.4400,71.5000,139371
2009-03-04 17:21:00,71.4400,71.4400,71.4300,71.4300,2800
2009-03-04 17:20:00,71.4200,71.4300,71.4100,71.4100,9997
2009-03-04 17:19:00,71.4500,71.4500,71.4400,71.4400,2069
2009-03-04 17:18:00,71.4700,71.4700,71.4500,71.4500,1148
2009-03-04 17:17:00,71.4700,71.4700,71.4700,71.4700,501774
2009-03-04 17:16:00,71.4700,71.4700,71.4600,71.4700,1198
2009-03-04 17:15:00,71.4600,71.4600,71.4600,71.4600,1281
2009-03-04 17:14:00,71.4900,71.4900,71.4900,71.4900,500
2009-03-04 17:13:00,71.4600,71.4600,71.4600,71.4600,8004
2009-03-04 17:12:00,71.5000,71.5000,71.4600,71.4600,37100
2009-03-04 17:11:00,71.4700,71.4700,71.4700,71.4700,500
2009-03-04 17:10:00,71.4700,71.4700,71.4700,71.4700,355
2009-03-04 17:09:00,71.4600,71.4700,71.4600,71.4700,2000
2009-03-04 17:08:00,71.4900,71.4900,71.4900,71.4900,100
2009-03-04 17:07:00,71.4500,71.4800,71.4400,71.4800,8559
2009-03-04 17:06:00,71.4400,71.4400,71.4400,71.4400,2000
2009-03-04 17:05:00,71.4700,71.4900,71.4500,71.4500,1500
2009-03-04 17:04:00,71.5000,71.5000,71.4500,71.4500,2341
2009-03-04 17:02:00,71.4700,71.5000,71.4700,71.5000,5775
2009-03-04 17:01:00,71.4800,71.4900,71.4800,71.4900,1008682
2009-03-04 17:00:00,71.4600,71.4900,71.4500,71.4900,5744
2009-03-04 16:59:00,71.4600,71.4600,71.4300,71.4600,14500
2009-03-04 16:58:00,71.4700,71.4900,71.4600,71.4900,7779
2009-03-04 16:57:00,71.4100,71.5000,71.4100,71.4800,11807
2009-03-04 16:56:00,71.4000,71.4200,71.4000,71.4100,5300
2009-03-04 16:55:00,71.4200,71.4400,71.4000,71.4400,16024
2009-03-04 16:54:00,71.4100,71.4400,71.3900,71.4000,35026
2009-03-04 16:53:00,71.3900,71.4100,71.3900,71.4000,29600
2009-03-04 16:52:00,71.3600,71.3900,71.3600,71.3900,4900
2009-03-04 16:51:00,71.3700,71.3700,71.3500,71.3600,5000
2009-03-04 16:50:00,71.3500,71.3500,71.3500,71.3500,4200
2009-03-04 16:49:00,71.3500,71.3500,71.3400,71.3500,36200
2009-03-04 16:48:00,71.3300,71.3400,71.3100,71.3100,10600
2009-03-04 16:47:00,71.2800,71.3300,71.2800,71.3300,2102
2009-03-04 16:46:00,71.2700,71.3300,71.2500,71.3300,8900
2009-03-04 16:45:00,71.3000,71.3000,71.2500,71.2600,9793
2009-03-04 16:44:00,71.3200,71.3200,71.3200,71.3200,369
2009-03-04 16:43:00,71.3300,71.3800,71.3300,71.3800,1500
2009-03-04 16:42:00,71.2800,71.3000,71.2500,71.3000,16133
2009-03-04 16:41:00,71.3300,71.3300,71.2300,71.2800,39174
2009-03-04 16:40:00,71.4400,71.4400,71.3400,71.3400,33100
2009-03-04 16:39:00,71.4200,71.4500,71.4200,71.4200,9300
2009-03-04 16:38:00,71.3900,71.4000,71.3900,71.4000,8328
2009-03-04 16:37:00,71.3900,71.7250,71.3900,71.3900,1615972
2009-03-04 16:36:00,71.3800,71.3900,71.3500,71.3500,265358
2009-03-04 16:35:00,71.3300,71.3800,71.3200,71.3800,26501
2009-03-04 16:34:00,71.3500,71.3600,71.3300,71.3600,12181
2009-03-04 16:33:00,71.3800,71.3800,71.3100,71.3500,25489
2009-03-04 16:32:00,71.4300,71.4500,71.3800,71.3800,31712
2009-03-04 16:31:00,71.4500,71.4500,71.4300,71.4500,29833
2009-03-04 16:30:00,71.4800,71.4800,71.4200,71.4600,24792
2009-03-04 16:29:00,71.4600,71.4900,71.4600,71.4900,22118
2009-03-04 16:28:00,71.4400,71.4700,71.4400,71.4700,11279
2009-03-04 16:27:00,71.4400,71.4700,71.4100,71.4300,15517
2009-03-04 16:26:00,71.4000,71.4400,71.3900,71.3900,1515933
2009-03-04 16:25:00,71.4200,71.4300,71.4000,71.4000,1022182
2009-03-04 16:24:00,71.4100,71.4100,71.4100,71.4100,5800
2009-03-04 16:23:00,71.4500,71.6700,71.4100,71.4200,1013118
