timestamp,open,high,low,close,volume
2009-03-04 16:22:00,71.4800,71.4900,71.4600,71.4600,13200
2009-03-04 16:21:00,71.4200,71.4800,71.4200,71.4800,35947
2009-03-04 16:20:00,71.4400,71.4400,71.4200,71.4200,23157
2009-03-04 16:19:00,71.4200,71.4500,71.3500,71.4300,58769
2009-03-04 16:18:00,71.4700,71.5000,71.4100,71.4200,112774
2009-03-04 16:17:00,71.4200,72.2045,71.4200,71.4200,2201017
2009-03-04 16:16:00,71.3600,71.7844,71.3600,71.4000,2559321
2009-03-04 16:15:00,71.3700,72.4690,71.3300,71.3600,281349
2009-03-04 16:14:00,71.4300,71.4300,71.2836,71.3500,620035
2009-03-04 16:13:00,71.4400,71.6502,71.4000,71.4300,64571
2009-03-04 16:12:00,71.6673,72.0000,71.4200,71.4400,239984
2009-03-04 16:11:00,71.4300,71.9000,71.4000,71.4300,693289
2009-03-04 16:10:00,71.4500,71.4600,70.9500,71.4300,457399
2009-03-04 16:09:00,71.4800,71.6900,71.4500,71.4700,335867
2009-03-04 16:08:00,71.4900,71.5500,71.4900,71.4900,204438
2009-03-04 16:07:00,71.5500,71.5775,71.4900,71.4900,530580
2009-03-04 16:06:00,71.5600,71.6000,71.5300,71.5400,305234
2009-03-04 16:05:00,71.5200,71.6700,71.5200,71.5500,2112999
2009-03-04 16:04:00,71.5500,71.5700,71.5000,71.5200,643423
2009-03-04 16:03:00,71.4900,71.5800,71.4500,71.5700,568979
2009-03-04 16:02:00,71.5300,72.3364,71.3500,71.4900,1408454
2009-03-04 16:01:00,71.6300,71.8144,71.5000,71.5400,1274863
2009-03-04 16:00:00,71.7400,72.4390,71.5608,71.6300,3449810
2009-03-04 15:59:00,71.7500,71.7500,71.6100,71.7300,6227578
2009-03-04 15:58:00,71.7400,71.8000,71.7300,71.7500,3048646
2009-03-04 15:57:00,71.7400,71.7600,71.6300,71.7490,3222391
2009-03-04 15:56:00,71.8700,71.8799,71.7300,71.7400,2323969
2009-03-04 15:55:00,71.8300,71.9500,71.7800,71.8910,3657948
2009-03-04 15:54:00,72.0500,72.0600,71.7500,71.8200,2997961
2009-03-04 15:53:00,71.9900,72.0600,71.9600,72.0500,1275104
2009-03-04 15:52:00,72.1600,72.1600,71.9500,71.9900,2955122
2009-03-04 15:51:00,72.1800,72.1800,72.1000,72.1500,1031036
2009-03-04 15:50:00,72.1100,72.1800,72.0800,72.1700,1053873
2009-03-04 15:49:00,72.1680,72.2500,72.0700,72.1100,2332343
2009-03-04 15:48:00,72.1400,72.2100,72.1400,72.1700,2954410
2009-03-04 15:47:00,72.1800,72.1810,72.0900,72.1400,2012954
2009-03-04 15:46:00,72.3500,72.3600,72.1300,72.1700,2281391
2009-03-04 15:45:00,72.4110,72.4200,72.3400,72.3400,1115517
2009-03-04 15:44:00,72.3500,72.4300,72.2800,72.4100,1257070
2009-03-04 15:43:00,72.3900,72.4600,72.3300,72.3501,910319
2009-03-04 15:42:00,72.3000,72.4500,72.3000,72.4000,995522
2009-03-04 15:41:00,72.3200,72.3700,72.2800,72.3100,1825718
2009-03-04 15:40:00,72.4600,72.5000,72.2800,72.3200,1863203
2009-03-04 15:39:00,72.4306,72.5800,71.5000,72.4600,2612632
2009-03-04 15:38:00,72.3600,72.5000,72.3400,72.4300,2081312
2009-03-04 15:37:00,72.6500,72.6700,72.3300,72.3600,1924288
2009-03-04 15:36:00,72.6800,72.7300,72.5900,72.6500,1491993
2009-03-04 15:35:00,72.6400,72.7200,72.6200,72.6706,1505316
2009-03-04 15:34:00,72.7900,72.8200,72.6400,72.6400,844426
2009-03-04 15:33:00,72.6900,72.8200,72.6880,72.7800,1059320
2009-03-04 15:32:00,72.6875,72.7400,72.6600,72.6900,499567
2009-03-04 15:31:00,72.6900,72.7400,72.6500,72.6807,647962
2009-03-04 15:30:00,72.8300,72.8700,72.6800,72.6900,1162264
2009-03-04 15:29:00,72.6994,72.8500,72.6700,72.8400,1336024
2009-03-04 15:28:00,72.7000,72.7500,72.6200,72.6900,1301938
2009-03-04 15:27:00,72.6700,72.7700,72.6400,72.6675,575514
2009-03-04 15:26:00,72.7200,72.7900,72.6300,72.6800,900630
2009-03-04 15:25:00,72.6200,72.7400,72.5400,72.7300,573011
2009-03-04 15:24:00,72.5600,72.6900,72.5200,72.6000,1116878
2009-03-04 15:23:00,72.5400,72.6700,72.5400,72.5600,1207255
2009-03-04 15:22:00,72.5700,72.5800,72.4900,72.5500,1302396
2009-03-04 15:21:00,72.6700,72.6900,72.5700,72.5900,1211337
2009-03-04 15:20:00,72.7400,72.7800,72.6800,72.6800,929625
2009-03-04 15:19:00,72.7100,72.7700,72.6900,72.7450,677278
2009-03-04 15:18:00,72.7700,72.8100,72.7100,72.7101,1405324
2009-03-04 15:17:00,72.7400,72.8300,72.7100,72.7700,1258059
2009-03-04 15:16:00,72.7200,72.8200,72.6900,72.7400,1534929
2009-03-04 15:15:00,72.6600,72.7500,72.6300,72.7200,1300228
2009-03-04 15:14:00,72.7500,72.7700,72.6400,72.6600,1197564
2009-03-04 15:13:00,72.6700,72.7600,72.6500,72.7600,1113732
2009-03-04 15:12:00,72.6100,72.7200,72.5500,72.6800,2042142
2009-03-04 15:11:00,72.4400,72.6600,72.4100,72.6101,1847450
2009-03-04 15:10:00,72.3822,72.4800,72.3800,72.4400,728591
2009-03-04 15:09:00,72.2700,72.4300,72.2700,72.3900,980201
2009-03-04 15:08:00,72.3600,72.4000,72.2600,72.2700,708083
2009-03-04 15:07:00,72.3400,72.3700,72.3200,72.3600,597822
2009-03-04 15:06:00,72.3100,72.3500,72.2400,72.3500,744174
2009-03-04 15:05:00,72.2900,72.3700,72.2900,72.3200,656801
2009-03-04 15:04:00,72.3400,72.3700,72.2500,72.3000,1485906
2009-03-04 15:03:00,72.4690,72.4900,72.3100,72.3500,873077
2009-03-04 15:02:00,72.5100,72.5200,72.4000,72.4600,915764
2009-03-04 15:01:00,72.3950,72.5300,72.3920,72.5000,1512643
2009-03-04 15:00:00,72.4100,72.4800,72.3400,72.4000,1199784
2009-03-04 14:59:00,72.3100,72.4800,72.2700,72.4100,2162743
2009-03-04 14:58:00,72.3000,72.3300,72.1900,72.3100,1506295
2009-03-04 14:57:00,72.3500,72.3800,72.3000,72.3000,1316090
2009-03-04 14:56:00,72.3200,72.4100,72.3200,72.3400,857874
2009-03-04 14:55:00,72.3800,72.4000,72.3100,72.3205,724815
2009-03-04 14:54:00,72.4300,72.4500,72.3800,72.3800,698629
2009-03-04 14:53:00,72.3500,72.4700,72.3300,72.4400,789086
2009-03-04 14:52:00,72.3900,72.4400,72.3500,72.3600,914376
2009-03-04 14:51:00,72.3200,72.4300,72.3100,72.3900,1105346
2009-03-04 14:50:00,72.2100,72.3500,72.2100,72.3200,855182
2009-03-04 14:49:00,72.2600,72.2700,72.2000,72.2100,498403
2009-03-04 14:48:00,72.1200,72.3200,72.1200,72.2600,1050874
2009-03-04 14:47:00,72.1600,72.2000,72.1200,72.1300,581794
2009-03-04 14:46:00,72.2300,72.2300,71.7300,72.1600,1054096
2009-03-04 14:45:00,72.1500,72.2500,72.1300,72.2300,1657727
2009-03-04 14:44:00,72.0200,72.1600,72.0100,72.1500,1777557
2009-03-04 14:43:00,72.0300,72.0500,71.9100,72.0300,669748
2009-03-04 14:42:00,72.0300,72.1100,72.0200,72.0400,1184694
2009-03-04 14:41:00,71.9400,72.0400,71.9400,72.0299,409899
2009-03-04 14:40:00,72.0000,72.0100,71.8800,71.9400,542217
2009-03-04 14:39:00,72.0600,72.0600,71.9800,72.0000,1000750
2009-03-04 14:38:00,71.8700,72.1100,71.8700,72.0600,1733976
2009-03-04 14:37:00,71.7900,71.8800,71.7600,71.8600,559743
2009-03-04 14:36:00,71.6500,71.8200,71.6300,71.7800,675405
2009-03-04 14:35:00,71.7500,71.8100,71.6500,71.6500,926877
2009-03-04 14:34:00,71.6500,71.7500,71.6400,71.7500,729545
2009-03-04 14:33:00,71.5900,71.6900,71.5900,71.6500,988755
2009-03-04 14:32:00,71.7494,71.7500,71.5800,71.5800,831144
2009-03-04 14:31:00,71.7600,71.8500,71.7100,71.7400,214874
2009-03-04 14:30:00,71.7000,71.7600,71.6800,71.7506,291236
2009-03-04 14:29:00,71.6700,71.7300,71.6600,71.7000,294131
2009-03-04 14:28:00,71.7100,71.7200,71.6400,71.6700,946030
2009-03-04 14:27:00,71.7100,71.7200,71.6100,71.7100,932828
2009-03-04 14:26:00,71.8100,71.8200,71.7000,71.7100,657797
2009-03-04 14:25:00,71.8100,71.8300,71.7600,71.8100,454951
2009-03-04 14:24:00,71.7500,71.8800,71.7500,71.8100,884422
2009-03-04 14:23:00,71.8006,71.8200,71.7300,71.7500,656254
2009-03-04 14:22:00,71.8300,71.8600,71.7800,71.8000,500764
2009-03-04 14:21:00,71.9000,71.9100,71.7900,71.8200,1060117
2009-03-04 14:20:00,71.9400,71.9500,71.8600,71.9000,1010775
2009-03-04 14:19:00,71.9700,72.0200,71.8800,71.9400,1499230
2009-03-04 14:18:00,71.8700,71.9700,71.8600,71.9700,1229632
2009-03-04 14:17:00,71.8200,71.9100,71.8100,71.8700,662089
2009-03-04 14:16:00,71.7100,71.8300,71.7000,71.8114,816721
2009-03-04 14:15:00,71.6800,71.7900,71.6600,71.7200,666930
2009-03-04 14:14:00,71.7200,71.7400,71.6500,71.6710,550656
2009-03-04 14:13:00,71.7900,71.7900,71.6800,71.7200,1001410
2009-03-04 14:12:00,71.7500,71.8300,71.4700,71.8000,1413212
2009-03-04 14:11:00,71.8000,71.8000,71.7000,71.7500,419658
2009-03-04 14:10:00,71.7900,71.8300,71.7700,71.8000,958287
2009-03-04 14:09:00,71.7700,71.8200,71.7200,71.7900,498490
2009-03-04 14:08:00,71.5900,71.8000,71.5900,71.7700,2954121
2009-03-04 14:07:00,71.5299,71.6100,71.5100,71.5900,950252
2009-03-04 14:06:00,71.5700,71.6000,71.4600,71.5300,499840
2009-03-04 14:05:00,71.5000,71.6600,71.5000,71.5700,1122212
2009-03-04 14:04:00,71.5700,71.5800,71.4800,71.4901,1033726
2009-03-04 14:03:00,71.4100,71.5900,71.3700,71.5700,1401220
2009-03-04 14:02:00,71.3700,71.4200,71.2800,71.4100,1415663
2009-03-04 14:01:00,71.3700,71.4300,71.3300,71.3600,604980
2009-03-04 14:00:00,71.3200,71.4000,71.2100,71.3600,1513985
2009-03-04 13:59:00,71.3800,71.4000,71.3150,71.3200,449696
2009-03-04 13:58:00,71.3900,71.4200,71.3700,71.3800,276273
2009-03-04 13:57:00,71.4700,71.4700,71.3600,71.4000,483566
2009-03-04 13:56:00,71.4900,71.5000,71.4300,71.4700,133430
2009-03-04 13:55:00,71.4700,71.5500,71.4300,71.4900,350842
2009-03-04 13:54:00,71.5700,71.5800,71.4300,71.4700,665975
2009-03-04 13:53:00,71.5700,71.5900,71.5400,71.5700,413021
2009-03-04 13:52:00,71.4700,71.5700,71.4700,71.5700,1484768
2009-03-04 13:51:00,71.5400,71.5500,71.4300,71.4700,467691
2009-03-04 13:50:00,71.5600,71.5900,71.4800,71.5400,276188
2009-03-04 13:49:00,71.5600,71.6000,71.4600,71.5600,581386
2009-03-04 13:48:00,71.4796,71.5800,71.4700,71.5700,610092
2009-03-04 13:47:00,71.5000,71.5200,71.4250,71.4300,395347
2009-03-04 13:46:00,71.3800,71.5400,71.3600,71.5000,754127
2009-03-04 13:45:00,71.3300,71.4100,71.3200,71.3650,446788
2009-03-04 13:44:00,71.3000,71.3300,71.2650,71.3201,402672
2009-03-04 13:43:00,71.3200,71.3500,71.3100,71.3100,1664428
2009-03-04 13:42:00,71.3500,71.4000,71.3200,71.3300,250975
2009-03-04 13:41:00,71.2400,71.3500,71.2300,71.3494,228284
2009-03-04 13:40:00,71.2600,71.2700,71.2100,71.2400,539353
2009-03-04 13:39:00,71.2300,71.3050,71.2200,71.2600,929022
2009-03-04 13:38:00,71.3900,71.4300,71.2300,71.2300,1543814
2009-03-04 13:37:00,71.4550,71.5000,71.3600,71.3800,1027593
2009-03-04 13:36:00,71.5000,71.5300,71.4300,71.4600,552243
2009-03-04 13:35:00,71.4400,71.5100,71.4000,71.5100,682333
2009-03-04 13:34:00,71.4900,71.5000,71.4000,71.4400,714424
2009-03-04 13:33:00,71.5600,71.5600,71.4600,71.5050,810424
2009-03-04 13:32:00,71.5500,71.6400,71.5300,71.5500,1106683
2009-03-04 13:31:00,71.4900,71.5800,70.0730,71.5450,1620009
2009-03-04 13:30:00,71.3300,71.5000,71.3200,71.4894,882410
2009-03-04 13:29:00,71.5200,71.5200,71.3200,71.3400,728961
2009-03-04 13:28:00,71.4900,71.5400,71.4600,71.5101,616239
2009-03-04 13:27:00,71.3700,71.5000,71.3700,71.4897,792162
2009-03-04 13:26:00,71.3100,71.4000,71.3000,71.3800,391420
2009-03-04 13:25:00,71.3400,71.3500,71.3100,71.3100,366851
2009-03-04 13:24:00,71.3499,71.3500,71.3000,71.3400,361764
2009-03-04 13:23:00,71.2900,71.3500,71.2700,71.3400,360661
2009-03-04 13:22:00,71.2700,71.4000,71.2700,71.3000,662829
2009-03-04 13:21:00,71.2350,71.2700,71.2022,71.2700,181170
2009-03-04 13:20:00,71.3400,71.3700,71.2300,71.2350,594221
2009-03-04 13:19:00,71.2000,71.3600,71.1800,71.3400,899400
2009-03-04 13:18:00,71.3000,71.3100,71.0800,71.2100,1077328
2009-03-04 13:17:00,71.3100,71.3450,71.2600,71.3000,189926
2009-03-04 13:16:00,71.2800,71.3800,71.2600,71.3300,670805
2009-03-04 13:15:00,71.1700,71.3200,71.1400,71.2850,783280
2009-03-04 13:14:00,71.2210,71.2300,71.1500,71.1700,498801
2009-03-04 13:13:00,71.2600,71.3000,71.1800,71.2300,492868
2009-03-04 13:12:00,71.2800,71.3300,71.2500,71.2600,885511
2009-03-04 13:11:00,71.2800,71.3200,71.2600,71.2800,629326
2009-03-04 13:10:00,71.1700,71.2900,71.1500,71.2800,693779
2009-03-04 13:09:00,71.1000,71.1800,71.0700,71.1600,621159
2009-03-04 13:08:00,71.0601,71.1100,71.0600,71.1006,317662
2009-03-04 13:07:00,70.9600,71.1100,70.9500,71.0650,1409012
2009-03-04 13:06:00,70.9600,71.0200,70.9300,70.9700,952775
2009-03-04 13:05:00,71.1000,71.1100,70.9400,70.9500,1153040
2009-03-04 13:04:00,71.1800,71.2200,71.0800,71.1010,907563
2009-03-04 13:03:00,71.2200,71.2600,71.1600,71.1800,786451
2009-03-04 13:02:00,71.1400,71.2500,71.0900,71.2200,1053490
2009-03-04 13:01:00,71.1800,71.2200,71.1400,71.1400,877474
2009-03-04 13:00:00,71.2200,71.2300,71.1400,71.1800,649642
2009-03-04 12:59:00,71.1000,71.2500,71.0800,71.2200,660463
2009-03-04 12:58:00,71.0900,71.1300,71.0700,71.1090,649602
2009-03-04 12:57:00,71.1400,71.1500,71.0300,71.0900,741763
2009-03-04 12:56:00,71.2200,71.2350,71.0900,71.1400,659646
2009-03-04 12:55:00,71.2600,71.2600,71.1900,71.2200,542806
2009-03-04 12:54:00,71.2600,71.2900,71.2200,71.2600,436394
2009-03-04 12:53:00,71.2000,71.3000,71.2000,71.2600,611045
2009-03-04 12:52:00,71.2000,71.2100,71.1800,71.2000,432860
2009-03-04 12:51:00,71.1600,71.2000,71.1600,71.2000,689034
2009-03-04 12:50:00,71.1700,71.1900,71.1300,71.1600,745550
2009-03-04 12:49:00,71.1900,71.2200,71.1500,71.1700,940472
2009-03-04 12:48:00,71.2800,71.3150,71.1400,71.1899,2011762
2009-03-04 12:47:00,71.2900,71.3200,71.2600,71.2700,704667
2009-03-04 12:46:00,71.3600,71.3700,71.2750,71.2890,756754
2009-03-04 12:45:00,71.3999,71.4500,71.3500,71.3600,337048
2009-03-04 12:44:00,71.4700,71.5000,71.3900,71.4000,793475
2009-03-04 12:43:00,71.5600,71.6562,71.4500,71.4600,572630
2009-03-04 12:42:00,71.5900,71.5900,71.5100,71.5700,349363
2009-03-04 12:41:00,71.6100,71.6600,71.5900,71.5900,474735
2009-03-04 12:40:00,71.6600,71.6700,71.5700,71.6000,325773
2009-03-04 12:39:00,71.6300,71.6800,71.6100,71.6600,314612
2009-03-04 12:38:00,71.6300,71.6900,71.5900,71.6300,789696
2009-03-04 12:37:00,71.5400,71.6600,71.5200,71.6350,522121
2009-03-04 12:36:00,71.5300,71.5600,71.4900,71.5499,353246
2009-03-04 12:35:00,71.5422,71.5500,71.4900,71.5300,566400
2009-03-04 12:34:00,71.4700,71.5500,71.4500,71.5500,843246
2009-03-04 12:33:00,71.4910,71.5200,71.4700,71.4700,259907
2009-03-04 12:32:00,71.4700,71.5299,71.4600,71.4900,348600
2009-03-04 12:31:00,71.4700,71.5100,71.4100,71.4700,296182
2009-03-04 12:30:00,71.4400,71.5300,71.4300,71.4700,399499
2009-03-04 12:29:00,71.5300,71.5300,71.4400,71.4900,323127
2009-03-04 12:28:00,71.4900,71.5400,71.4400,71.5400,287274
2009-03-04 12:27:00,71.4400,71.5000,71.4400,71.4900,291252
2009-03-04 12:26:00,71.3600,71.4800,71.3500,71.4300,504243
2009-03-04 12:25:00,71.3100,71.4400,71.3000,71.3700,814295
2009-03-04 12:24:00,71.3800,71.4100,71.3000,71.3200,668148
2009-03-04 12:23:00,71.3600,71.4500,71.3500,71.3700,812845
2009-03-04 12:22:00,71.2900,71.3500,71.2700,71.3500,247003
2009-03-04 12:21:00,71.3200,71.3400,71.2600,71.2900,328098
2009-03-04 12:20:00,71.2300,71.3300,71.2300,71.3200,639528
2009-03-04 12:19:00,71.3199,71.3550,71.2300,71.2300,778393
2009-03-04 12:18:00,71.3600,71.4000,71.2900,71.3100,550380
2009-03-04 12:17:00,71.2900,71.3700,71.2400,71.3700,577563
2009-03-04 12:16:00,71.4500,71.4600,71.2400,71.2900,1070691
2009-03-04 12:15:00,71.4600,71.4700,71.4300,71.4650,258496
2009-03-04 12:14:00,71.4999,71.5000,71.4099,71.4694,490897
2009-03-04 12:13:00,71.4800,71.5300,71.4400,71.4810,798515
2009-03-04 12:12:00,71.4000,71.5100,71.3999,71.4900,633342
2009-03-04 12:11:00,71.4100,71.4300,71.3700,71.4000,340524
2009-03-04 12:10:00,71.4200,71.4800,71.4100,71.4100,426851
2009-03-04 12:09:00,71.4200,71.4399,71.3700,71.4200,1045751
2009-03-04 12:08:00,71.5000,71.5000,71.3700,71.4250,985977
2009-03-04 12:07:00,71.5300,71.5800,71.4800,71.4900,1055922
2009-03-04 12:06:00,71.6500,71.6600,71.5200,71.5300,765476
2009-03-04 12:05:00,71.6600,71.7100,71.6400,71.6400,702485
2009-03-04 12:04:00,71.7400,71.7500,71.6500,71.6650,456301
2009-03-04 12:03:00,71.7200,71.7500,71.6900,71.7400,1756068
2009-03-04 12:02:00,71.8100,71.8300,71.7200,71.7300,388459
2009-03-04 12:01:00,71.7700,71.8900,71.7700,71.8000,862183
2009-03-04 12:00:00,71.8100,71.8600,71.7500,71.7700,523938
2009-03-04 11:59:00,71.8800,71.8900,71.7700,71.8100,552543
2009-03-04 11:58:00,71.8800,71.9100,71.8600,71.8900,531036
2009-03-04 11:57:00,71.7400,71.9500,71.7400,71.8900,1435548
2009-03-04 11:56:00,71.7500,71.7600,71.7100,71.7400,503377
2009-03-04 11:55:00,71.6900,71.7600,71.6700,71.7600,441908
2009-03-04 11:54:00,71.6700,71.7500,71.6200,71.6900,727633
2009-03-04 11:53:00,71.7400,71.7500,71.6400,71.6800,356438
2009-03-04 11:52:00,71.8000,71.8100,71.7200,71.7390,927816
2009-03-04 11:51:00,71.7300,71.8100,71.6800,71.8000,510544
2009-03-04 11:50:00,71.6600,71.7500,71.6400,71.7300,777838
2009-03-04 11:49:00,71.5600,71.6800,71.5400,71.6600,622994
2009-03-04 11:48:00,71.4800,71.6300,71.4700,71.5625,581882
2009-03-04 11:47:00,71.5600,71.6000,71.4700,71.4910,967703
2009-03-04 11:46:00,71.6400,71.6500,71.5300,71.5700,425434
2009-03-04 11:45:00,71.6200,71.6600,71.6100,71.6400,321460
2009-03-04 11:44:00,71.5900,71.6800,71.5700,71.6200,482269
2009-03-04 11:43:00,71.6100,71.6300,71.5800,71.5800,164875
2009-03-04 11:42:00,71.6310,71.6400,71.5800,71.6100,449865
2009-03-04 11:41:00,71.7400,71.7400,71.6300,71.6391,391717
2009-03-04 11:40:00,71.7350,71.7400,71.6800,71.7400,486804
2009-03-04 11:39:00,71.7200,71.7600,71.6800,71.7200,476328
2009-03-04 11:38:00,71.7300,71.7600,71.7000,71.7200,2357130
2009-03-04 11:37:00,71.7700,71.8000,71.7200,71.7300,300709
2009-03-04 11:36:00,71.7500,71.8200,71.7300,71.7700,439092
2009-03-04 11:35:00,71.8400,71.8800,71.7500,71.7500,734787
2009-03-04 11:34:00,71.8200,71.8650,71.8101,71.8400,510732
2009-03-04 11:33:00,71.8200,71.8200,71.7600,71.8200,827988
2009-03-04 11:32:00,71.8600,71.9000,71.8000,71.8106,785367
2009-03-04 11:31:00,71.8100,71.9000,71.8100,71.8700,1403946
2009-03-04 11:30:00,71.7900,71.8500,71.7200,71.8100,1962767
2009-03-04 11:29:00,71.7200,71.8500,71.7100,71.8100,1711248
2009-03-04 11:28:00,71.7200,71.7400,71.6400,71.7200,1033669
2009-03-04 11:27:00,71.6700,71.7400,71.6500,71.7000,1246715
2009-03-04 11:26:00,71.5600,71.7000,71.5600,71.6700,1051992
2009-03-04 11:25:00,71.6000,71.6000,71.5300,71.5500,274532
2009-03-04 11:24:00,71.4950,71.6000,71.4800,71.6000,351460
2009-03-04 11:23:00,71.3800,71.5500,71.3500,71.5000,802790
2009-03-04 11:22:00,71.4200,71.4300,71.3700,71.3701,578675
2009-03-04 11:21:00,71.4600,71.4800,71.3500,71.4050,900950
2009-03-04 11:20:00,71.5000,71.5900,71.4600,71.4600,808430
2009-03-04 11:19:00,71.5000,71.5400,71.4800,71.5100,763634
2009-03-04 11:18:00,71.5000,71.5500,71.4600,71.5000,736171
2009-03-04 11:17:00,71.5700,71.5700,71.4800,71.5100,1025240
2009-03-04 11:16:00,71.5700,71.6100,71.5300,71.5700,580290
2009-03-04 11:15:00,71.5600,71.6150,71.5600,71.5700,637320
2009-03-04 11:14:00,71.6006,71.6300,71.5600,71.6150,1158363
2009-03-04 11:13:00,71.6100,71.7100,71.6000,71.6100,744973
2009-03-04 11:12:00,71.7200,71.7550,71.6100,71.6100,793969
2009-03-04 11:11:00,71.7400,71.7900,71.7100,71.7100,1173772
2009-03-04 11:10:00,71.5700,71.7600,71.5600,71.7500,994635
2009-03-04 11:09:00,71.6800,71.6850,71.5700,71.5700,885557
2009-03-04 11:08:00,71.7200,71.7400,71.6800,71.7000,823373
2009-03-04 11:07:00,71.7000,71.7700,71.6500,71.7300,1299883
2009-03-04 11:06:00,71.6500,71.7300,71.6200,71.7000,1194655
2009-03-04 11:05:00,71.4600,71.6500,71.4500,71.6500,1183471
2009-03-04 11:04:00,71.4800,71.5300,71.4600,71.4600,611154
2009-03-04 11:03:00,71.5400,71.5800,71.4400,71.4900,1433185
2009-03-04 11:02:00,71.4000,71.5900,71.3800,71.5500,3007292
2009-03-04 11:01:00,71.3094,71.4300,71.3000,71.4000,1183542
2009-03-04 11:00:00,71.1900,71.3500,71.1900,71.3100,1058718
2009-03-04 10:59:00,71.1600,71.2300,71.1400,71.2000,1027771
2009-03-04 10:58:00,71.1200,71.2300,71.1100,71.1699,950405
2009-03-04 10:57:00,71.1800,71.2800,71.1000,71.1200,1134819
2009-03-04 10:56:00,71.2400,71.2700,71.1600,71.1800,562400
2009-03-04 10:55:00,71.2700,71.3400,71.2400,71.2590,593594
2009-03-04 10:54:00,71.3100,71.3100,71.2100,71.2750,468377
2009-03-04 10:53:00,71.3900,71.3950,71.2300,71.3000,1428781
2009-03-04 10:52:00,71.3900,71.4400,71.2500,71.3900,2273738
2009-03-04 10:51:00,71.1500,71.4100,71.1400,71.4000,1016555
2009-03-04 10:50:00,71.2300,71.2500,71.1500,71.1500,611305
2009-03-04 10:49:00,71.1800,71.2500,71.1600,71.2400,480740
2009-03-04 10:48:00,71.1500,71.1800,71.0700,71.1800,1632909
2009-03-04 10:47:00,71.2500,71.2600,71.1500,71.1500,991596
2009-03-04 10:46:00,71.3200,71.3600,71.2100,71.2400,711132
2009-03-04 10:45:00,71.1900,71.3400,71.1900,71.3300,1547290
2009-03-04 10:44:00,71.2499,71.3300,71.1800,71.1900,1184936
2009-03-04 10:43:00,71.2700,71.2900,71.2050,71.2500,566638
2009-03-04 10:42:00,71.3200,71.3400,71.2399,71.2600,1180164
2009-03-04 10:41:00,71.1000,71.3200,71.0600,71.3200,2726259
2009-03-04 10:40:00,70.9199,71.1000,70.8900,71.0900,1075463
2009-03-04 10:39:00,70.8100,70.9500,70.8100,70.9100,1010516
2009-03-04 10:38:00,70.7700,70.8300,70.7000,70.8100,751692
2009-03-04 10:37:00,70.7300,70.8400,70.7000,70.7700,1055772
2009-03-04 10:36:00,70.6600,70.7600,70.6500,70.7400,818113
2009-03-04 10:35:00,70.8900,70.9100,70.6700,70.6700,928890
2009-03-04 10:34:00,70.9300,70.9500,70.8400,70.8900,734860
2009-03-04 10:33:00,70.7900,70.9900,70.7900,70.9394,857146
2009-03-04 10:32:00,70.8200,70.8800,70.7700,70.8000,962498
2009-03-04 10:31:00,70.8500,70.9300,70.8000,70.8300,1462091
2009-03-04 10:30:00,70.8600,70.9000,70.7400,70.8300,2212027
2009-03-04 10:29:00,70.7000,70.8800,70.6900,70.8606,2244947
2009-03-04 10:28:00,70.6900,70.7000,70.5800,70.7000,956615
2009-03-04 10:27:00,70.7000,70.7400,70.6800,70.6901,2070667
2009-03-04 10:26:00,70.6900,70.7700,70.6800,70.6900,1005902
2009-03-04 10:25:00,70.6400,70.7100,70.5600,70.6850,1965124
2009-03-04 10:24:00,70.5800,70.6500,70.5100,70.6400,2009054
2009-03-04 10:23:00,70.5600,70.6000,70.4900,70.5700,1092078
2009-03-04 10:22:00,70.4910,70.6000,70.4600,70.5600,1439845
2009-03-04 10:21:00,70.5500,70.5800,70.4100,70.4700,1952721
2009-03-04 10:20:00,70.6200,70.6600,70.5200,70.5400,927602
