timestamp,open,high,low,close,volume
2009-03-04 10:19:00,70.7000,70.7400,70.5800,70.6300,1208353
2009-03-04 10:18:00,70.6400,70.7400,70.6200,70.6900,1257677
2009-03-04 10:17:00,70.6500,70.6700,70.5300,70.6500,1249730
2009-03-04 10:16:00,70.7400,70.7700,70.6100,70.6500,835352
2009-03-04 10:15:00,70.7800,70.8600,70.7300,70.7401,1343283
2009-03-04 10:14:00,70.7700,70.8100,70.7100,70.7800,1206297
2009-03-04 10:13:00,70.7486,70.8000,70.7100,70.7999,830098
2009-03-04 10:12:00,70.7800,70.7900,70.6300,70.7405,2230319
2009-03-04 10:11:00,70.8200,70.8300,70.7300,70.7900,1667339
2009-03-04 10:10:00,70.9700,70.9800,70.8200,70.8200,1298382
2009-03-04 10:09:00,71.0900,71.1006,70.9500,70.9701,874415
2009-03-04 10:08:00,71.2100,71.2100,71.0900,71.0900,911785
2009-03-04 10:07:00,71.2100,71.2400,71.1400,71.2200,938488
2009-03-04 10:06:00,71.2400,71.3000,71.1700,71.2100,1515446
2009-03-04 10:05:00,71.1200,71.2600,71.0600,71.2400,1519162
2009-03-04 10:04:00,71.1100,71.1700,70.9700,71.1200,909150
2009-03-04 10:03:00,71.0700,71.1900,71.0500,71.1100,1676770
2009-03-04 10:02:00,71.1500,71.1500,70.9700,71.0500,1177597
2009-03-04 10:01:00,71.0501,71.2100,71.0500,71.1550,1788538
2009-03-04 10:00:00,70.8950,71.0700,70.8900,71.0600,2221400
2009-03-04 09:59:00,70.9100,70.9900,70.8900,70.8900,778174
2009-03-04 09:58:00,70.8900,70.9400,70.8700,70.9100,1476282
2009-03-04 09:57:00,71.0400,71.0400,70.8900,70.8900,1344994
2009-03-04 09:56:00,71.0300,71.0900,71.0100,71.0400,1141015
2009-03-04 09:55:00,70.9100,71.0300,70.9000,71.0200,1155275
2009-03-04 09:54:00,70.9000,70.9950,70.8800,70.9100,4276414
2009-03-04 09:53:00,70.8910,70.9900,70.8500,70.9000,2329352
2009-03-04 09:52:00,70.9900,70.9900,70.8100,70.9200,2567018
2009-03-04 09:51:00,71.0805,71.1500,70.9600,70.9900,2374649
2009-03-04 09:50:00,71.2700,71.2800,71.0700,71.0900,1904370
2009-03-04 09:49:00,71.2900,71.3100,71.1600,71.2700,1075686
2009-03-04 09:48:00,71.2500,71.3300,71.2000,71.2900,1627021
2009-03-04 09:47:00,71.1200,71.2600,71.1100,71.2500,1619034
2009-03-04 09:46:00,71.2900,71.3100,71.1200,71.1294,2527534
2009-03-04 09:45:00,71.3100,71.4200,71.2700,71.3000,1763945
2009-03-04 09:44:00,71.2400,71.4000,71.2200,71.3100,2223919
2009-03-04 09:43:00,71.4300,71.4500,71.2200,71.2400,1160522
2009-03-04 09:42:00,71.3600,71.4900,71.3600,71.4300,1556257
2009-03-04 09:41:00,71.2900,71.4100,71.2400,71.3700,1918004
2009-03-04 09:40:00,71.3900,71.4404,71.2600,71.2900,2645832
2009-03-04 09:39:00,71.5000,71.5700,71.3900,71.4000,1980682
2009-03-04 09:38:00,71.5600,71.5700,71.4400,71.4900,2379171
2009-03-04 09:37:00,71.4400,71.5800,71.4300,71.5600,2743855
2009-03-04 09:36:00,71.2900,71.4400,71.2800,71.4400,1809258
2009-03-04 09:35:00,71.1900,71.2900,71.1100,71.2900,1583581
2009-03-04 09:34:00,71.0705,71.2000,71.0400,71.1900,1493466
2009-03-04 09:33:00,71.2300,71.2300,71.0800,71.0800,1944712
2009-03-04 09:32:00,71.1900,71.3200,71.1700,71.2200,1542137
2009-03-04 09:31:00,71.2800,71.2900,71.1700,71.2000,1817149
2009-03-04 09:30:00,71.2300,71.3500,71.1700,71.2800,3398179
2009-03-04 09:29:00,71.2400,71.2700,71.1900,71.2500,361890
2009-03-04 09:28:00,71.2900,71.2900,71.2200,71.2300,291888
2009-03-04 09:27:00,71.1600,71.3200,71.1600,71.2900,339259
2009-03-04 09:26:00,71.1300,71.2100,71.1300,71.1600,101724
2009-03-04 09:25:00,71.2100,71.2300,71.1200,71.1300,230520
2009-03-04 09:24:00,71.2100,71.2500,71.1700,71.2200,118004
2009-03-04 09:23:00,71.1600,71.2100,71.0450,71.2100,232638
2009-03-04 09:22:00,71.1100,71.1700,71.1000,71.1700,66257
2009-03-04 09:21:00,71.1300,71.1400,71.1000,71.1100,52070
2009-03-04 09:20:00,71.1200,71.1400,71.0700,71.1300,151165
2009-03-04 09:19:00,71.0900,71.1500,71.0600,71.1200,478499
2009-03-04 09:18:00,71.2000,71.2300,71.0700,71.0800,253879
2009-03-04 09:17:00,71.2100,71.2200,71.1600,71.2200,94755
2009-03-04 09:16:00,71.2100,71.2500,71.1300,71.2000,252709
2009-03-04 09:15:00,71.1500,71.2500,71.1100,71.2100,284263
2009-03-04 09:14:00,71.1100,71.1500,71.1100,71.1500,51053
2009-03-04 09:13:00,71.1200,71.1300,71.1100,71.1100,27113
2009-03-04 09:12:00,71.0900,71.1700,71.0800,71.1200,135673
2009-03-04 09:11:00,71.1000,71.1300,71.0800,71.1000,83339
2009-03-04 09:10:00,71.1400,71.1500,71.0800,71.1000,80425
2009-03-04 09:09:00,71.1300,71.1700,71.1200,71.1500,65900
2009-03-04 09:08:00,71.1700,71.1800,71.1200,71.1200,21309
2009-03-04 09:07:00,71.1900,71.2000,71.1400,71.1500,33334
2009-03-04 09:06:00,71.1100,71.2100,71.1100,71.2000,127603
2009-03-04 09:05:00,71.0600,71.1200,71.0600,71.1100,89505
2009-03-04 09:04:00,71.0700,71.0800,71.0500,71.0600,49661
2009-03-04 09:03:00,71.1000,71.1500,71.0600,71.0700,357876
2009-03-04 09:02:00,71.1400,71.1500,71.1000,71.1000,85637
2009-03-04 09:01:00,71.0600,71.1300,71.0600,71.1300,225967
2009-03-04 09:00:00,71.1700,71.1700,71.0500,71.0700,149305
2009-03-04 08:59:00,71.1100,71.2500,71.1100,71.1700,226196
2009-03-04 08:58:00,71.0300,71.1200,71.0300,71.1100,55677
2009-03-04 08:57:00,71.0200,71.0400,70.9900,71.0300,79709
2009-03-04 08:56:00,71.0500,71.1900,71.0200,71.0300,540360
2009-03-04 08:55:00,70.9300,71.0600,70.9200,71.0400,142496
2009-03-04 08:54:00,70.8500,70.9500,70.8500,70.9400,136625
2009-03-04 08:53:00,70.8100,70.8700,70.8100,70.8700,101003
2009-03-04 08:52:00,70.7900,70.8400,70.7800,70.8100,150546
2009-03-04 08:51:00,70.8100,70.8100,70.7500,70.7900,100394
2009-03-04 08:50:00,70.7300,70.8200,70.7200,70.8100,61925
2009-03-04 08:49:00,70.7000,70.7400,70.7000,70.7400,25393
2009-03-04 08:48:00,70.7100,70.7400,70.6900,70.7000,240610
2009-03-04 08:47:00,70.6800,70.7500,70.6800,70.7100,53951
2009-03-04 08:46:00,70.6700,70.6800,70.6600,70.6800,25830
2009-03-04 08:45:00,70.6500,70.6900,70.6400,70.6600,114365
2009-03-04 08:44:00,70.6000,70.6500,70.6000,70.6500,95781
2009-03-04 08:43:00,70.5800,70.6100,70.5700,70.6000,73948
2009-03-04 08:42:00,70.5800,70.5900,70.5600,70.5800,37839
2009-03-04 08:41:00,70.6100,70.6400,70.5700,70.5700,234799
2009-03-04 08:40:00,70.6900,70.6900,70.6200,70.6200,58305
2009-03-04 08:39:00,70.6800,70.7100,70.6500,70.6800,65071
2009-03-04 08:38:00,70.6900,70.6900,70.6500,70.6800,70447
2009-03-04 08:37:00,70.7400,70.9000,70.6900,70.6900,111438
2009-03-04 08:36:00,70.6000,70.7500,70.5800,70.7400,78403
2009-03-04 08:35:00,70.5500,70.6200,70.5500,70.6000,139050
2009-03-04 08:34:00,70.5600,70.5600,70.5000,70.5600,65723
2009-03-04 08:33:00,70.5100,70.5800,70.5100,70.5600,20900
2009-03-04 08:32:00,70.5000,70.5600,70.5000,70.5000,54695
2009-03-04 08:31:00,70.4400,70.5300,70.4400,70.5000,76880
2009-03-04 08:30:00,70.4400,70.4600,70.4400,70.4400,36676
2009-03-04 08:29:00,70.3900,70.4300,70.3600,70.4300,142700
2009-03-04 08:28:00,70.2900,70.3900,70.2700,70.3800,69802
2009-03-04 08:27:00,70.3800,70.4000,70.2800,70.2900,197067
2009-03-04 08:26:00,70.3900,70.4500,70.3900,70.4000,43300
2009-03-04 08:25:00,70.4700,70.4800,70.4100,70.4100,76766
2009-03-04 08:24:00,70.4600,70.4800,70.4200,70.4800,52226
2009-03-04 08:23:00,70.4000,70.4600,70.4000,70.4600,63900
2009-03-04 08:22:00,70.4400,70.4500,70.4000,70.4100,10958
2009-03-04 08:21:00,70.4700,70.4800,70.4100,70.4800,60232
2009-03-04 08:20:00,70.3400,70.4900,70.3400,70.4700,51003
2009-03-04 08:19:00,70.3600,70.3900,70.3200,70.3300,568159
2009-03-04 08:18:00,70.4100,70.4100,70.3200,70.3500,67750
2009-03-04 08:17:00,70.4100,70.4200,70.3600,70.4100,212250
2009-03-04 08:16:00,70.4500,70.4700,70.3500,70.4000,144345
2009-03-04 08:15:00,70.4400,70.5800,70.2700,70.4500,263701
2009-03-04 08:14:00,70.4500,70.4700,70.4200,70.4200,123548
2009-03-04 08:13:00,70.4500,70.4700,70.4500,70.4700,67392
2009-03-04 08:12:00,70.5400,70.5500,70.4500,70.4500,125500
2009-03-04 08:11:00,70.5400,70.5600,70.5000,70.5200,13949
2009-03-04 08:10:00,70.6900,70.7400,70.5200,70.5200,910664
2009-03-04 08:09:00,70.5200,70.5500,70.4700,70.5200,7040
2009-03-04 08:08:00,70.5300,70.5300,70.4900,70.5300,14610
2009-03-04 08:07:00,70.4400,70.5300,70.4400,70.5200,25172
2009-03-04 08:06:00,70.5000,70.5100,70.4400,70.4400,87609
2009-03-04 08:05:00,70.4800,70.5100,70.4400,70.4800,48727
2009-03-04 08:04:00,70.4400,70.4700,70.4300,70.4600,26965
2009-03-04 08:03:00,70.4400,70.4700,70.4100,70.4200,46075
2009-03-04 08:02:00,70.4600,70.4600,70.4400,70.4400,21037
2009-03-04 08:01:00,70.4600,70.4900,70.4600,70.4800,398200
2009-03-04 08:00:00,70.4500,70.6800,70.4300,70.4600,211246
2009-03-04 07:59:00,70.4400,70.4800,70.4400,70.4400,34100
2009-03-04 07:58:00,70.4600,70.4600,70.4300,70.4400,36905
2009-03-04 07:57:00,70.4500,70.4600,70.4100,70.4600,41799
2009-03-04 07:56:00,70.5100,70.5100,70.4500,70.4500,64769
2009-03-04 07:55:00,70.5000,70.5300,70.5000,70.5100,11700
2009-03-04 07:54:00,70.4800,70.5600,70.4800,70.5200,53154
2009-03-04 07:53:00,70.5000,70.5000,70.4700,70.4800,77450
2009-03-04 07:52:00,70.5400,70.5600,70.5100,70.5200,35165
2009-03-04 07:51:00,70.5500,70.5500,70.5100,70.5100,4613
2009-03-04 07:50:00,70.6000,70.6100,70.5400,70.5400,5144
2009-03-04 07:49:00,70.6400,70.6700,70.6000,70.6000,20300
2009-03-04 07:48:00,70.6300,70.6300,70.6000,70.6000,46450
2009-03-04 07:47:00,70.6500,70.6500,70.6300,70.6300,17400
2009-03-04 07:46:00,70.6500,70.6600,70.6300,70.6500,89831
2009-03-04 07:45:00,70.6100,70.6500,70.6100,70.6500,53469
2009-03-04 07:44:00,70.6200,70.6400,70.6200,70.6300,10269
2009-03-04 07:43:00,70.5700,70.6200,70.5700,70.6000,21467
2009-03-04 07:42:00,70.6000,70.6000,70.5800,70.5900,13863
2009-03-04 07:41:00,70.6000,70.6500,70.5800,70.5900,30200
2009-03-04 07:40:00,70.6300,70.6300,70.5800,70.6000,6126
2009-03-04 07:39:00,70.6600,70.6700,70.6300,70.6300,3578
2009-03-04 07:38:00,70.7100,70.7100,70.6600,70.6600,24507
2009-03-04 07:37:00,70.6600,70.7500,70.6500,70.7200,10664
2009-03-04 07:36:00,70.6900,70.7000,70.6700,70.7000,48211
2009-03-04 07:35:00,70.6900,70.7000,70.6800,70.6800,56250
2009-03-04 07:34:00,70.6800,70.6800,70.6800,70.6800,22984
2009-03-04 07:33:00,70.6800,70.7800,70.6800,70.7600,44800
2009-03-04 07:32:00,70.6500,70.7000,70.6500,70.6900,28469
2009-03-04 07:31:00,70.6600,70.6600,70.6500,70.6500,5300
2009-03-04 07:30:00,70.6600,70.6600,70.6600,70.6600,400
2009-03-04 07:29:00,70.6400,70.6500,70.6400,70.6500,10479
2009-03-04 07:28:00,70.6000,70.6500,70.6000,70.6500,9276
2009-03-04 07:27:00,70.5400,70.5900,70.5000,70.5600,162730
2009-03-04 07:26:00,70.6200,70.6200,70.5700,70.5700,38045
2009-03-04 07:25:00,70.6500,70.6500,70.6400,70.6500,2500
2009-03-04 07:24:00,70.7000,70.7000,70.6400,70.6500,44800
2009-03-04 07:23:00,70.6900,70.7000,70.6900,70.7000,7400
2009-03-04 07:22:00,70.6800,70.7100,70.6600,70.7100,15600
2009-03-04 07:21:00,70.6500,70.6800,70.6500,70.6800,27500
2009-03-04 07:20:00,70.6200,70.6800,70.6200,70.6800,10150
2009-03-04 07:19:00,70.6800,70.6800,70.6300,70.6300,26507
2009-03-04 07:18:00,70.7200,70.7200,70.6800,70.6800,11800
2009-03-04 07:17:00,70.7400,70.7400,70.7200,70.7300,39969
2009-03-04 07:16:00,70.6800,70.7500,70.6800,70.7400,23969
2009-03-04 07:15:00,70.7300,70.7500,70.6800,70.6800,72869
2009-03-04 07:14:00,70.7800,70.7800,70.7300,70.7300,37400
2009-03-04 07:13:00,70.7200,70.7800,70.7200,70.7800,250826
2009-03-04 07:12:00,70.7100,70.7500,70.7100,70.7200,231496
2009-03-04 07:11:00,70.7000,70.7100,70.7000,70.7100,8069
2009-03-04 07:10:00,70.7100,70.7700,70.7000,70.7700,4200
2009-03-04 07:09:00,70.7400,70.7400,70.6900,70.7300,14600
2009-03-04 07:08:00,70.7700,70.7700,70.7300,70.7300,900
2009-03-04 07:06:00,70.8000,70.8000,70.7600,70.7800,44800
2009-03-04 07:05:00,70.7200,70.7800,70.7200,70.7700,17185
2009-03-04 07:04:00,70.6500,70.7200,70.6400,70.7100,281200
2009-03-04 07:03:00,70.6000,70.7000,70.6000,70.7000,2969
2009-03-04 07:02:00,70.6700,70.7100,70.6100,70.6300,32999
2009-03-04 07:01:00,70.7200,70.7200,70.7000,70.7000,6900
2009-03-04 07:00:00,70.8200,70.8200,70.6800,70.6900,32769
2009-03-04 06:59:00,70.8000,70.8000,70.8000,70.8000,2869
2009-03-04 06:58:00,70.7900,70.8000,70.7900,70.8000,8238
2009-03-04 06:57:00,70.7500,70.7700,70.7500,70.7700,2200
2009-03-04 06:56:00,70.7500,70.7500,70.7500,70.7500,200
2009-03-04 06:55:00,70.7500,70.7500,70.7500,70.7500,469
2009-03-04 06:54:00,70.7300,70.7300,70.7300,70.7300,200
2009-03-04 06:53:00,70.7500,70.7500,70.7200,70.7200,10400
2009-03-04 06:52:00,70.8200,70.8200,70.7500,70.7500,2600
2009-03-04 06:51:00,70.8000,70.8000,70.8000,70.8000,370
2009-03-04 06:50:00,70.7400,70.7700,70.7400,70.7700,6435
2009-03-04 06:46:00,70.7000,70.7000,70.7000,70.7000,100
2009-03-04 06:45:00,70.6700,70.6700,70.6700,70.6700,1200
2009-03-04 06:43:00,70.7000,70.7000,70.7000,70.7000,5000
2009-03-04 06:42:00,70.7000,70.7000,70.7000,70.7000,3000
2009-03-04 06:41:00,70.7200,70.7200,70.7200,70.7200,495
2009-03-04 06:40:00,70.7200,70.7200,70.7200,70.7200,675
2009-03-04 06:39:00,70.7500,70.7500,70.7500,70.7500,400
2009-03-04 06:34:00,70.7000,70.7000,70.7000,70.7000,2500
2009-03-04 06:32:00,70.7200,70.7200,70.7200,70.7200,361
2009-03-04 06:28:00,70.6500,70.6500,70.6500,70.6500,197
2009-03-04 06:21:00,70.7200,70.7200,70.7200,70.7200,1000
2009-03-04 06:19:00,70.7000,70.7000,70.7000,70.7000,1000
2009-03-04 06:18:00,70.7300,70.7300,70.7300,70.7300,400
2009-03-04 06:10:00,70.6500,70.6700,70.6500,70.6700,200
2009-03-04 06:09:00,70.6000,70.6000,70.6000,70.6000,600
2009-03-04 06:08:00,70.6200,70.6200,70.6000,70.6000,5000
2009-03-04 06:04:00,70.8000,70.8000,70.8000,70.8000,800
2009-03-04 06:01:00,70.8100,70.8100,70.7700,70.7700,1000
2009-03-04 05:58:00,70.8200,70.8200,70.8200,70.8200,300
2009-03-04 05:56:00,70.7800,70.7800,70.7800,70.7800,100
2009-03-04 05:45:00,70.6900,70.6900,70.6900,70.6900,100
2009-03-04 05:26:00,70.7800,70.7800,70.7800,70.7800,2000
2009-03-04 05:20:00,70.9400,70.9400,70.9400,70.9400,181
2009-03-04 05:16:00,70.9200,70.9200,70.9200,70.9200,405
2009-03-04 05:01:00,70.8500,70.8500,70.8500,70.8500,1000
2009-03-04 04:53:00,71.0000,71.0300,71.0000,71.0300,3500
2009-03-04 04:52:00,70.9900,70.9900,70.9900,70.9900,100
2009-03-04 04:51:00,70.9900,71.0000,70.9900,71.0000,5300
2009-03-04 04:50:00,70.9500,70.9500,70.9500,70.9500,500
2009-03-04 04:49:00,70.9300,70.9700,70.9300,70.9700,500
2009-03-04 04:48:00,70.9100,70.9100,70.9100,70.9100,200
2009-03-04 04:47:00,70.9000,70.9000,70.9000,70.9000,100
2009-03-04 04:42:00,70.8800,70.8800,70.8800,70.8800,200
2009-03-04 04:41:00,70.8100,70.8500,70.8100,70.8500,1200
2009-03-04 04:37:00,70.8100,70.8100,70.8000,70.8000,1010
2009-03-04 04:35:00,70.7500,70.8000,70.7500,70.8000,312
2009-03-04 04:32:00,70.7300,70.7300,70.7300,70.7300,1000
2009-03-04 04:28:00,70.7800,70.7800,70.7800,70.7800,2064
2009-03-04 04:25:00,70.7500,70.7500,70.7500,70.7500,3000
2009-03-04 04:18:00,70.7000,70.7500,70.7000,70.7500,300
2009-03-04 04:17:00,70.7000,70.7000,70.7000,70.7000,100
2009-03-04 04:15:00,70.6800,70.6800,70.6800,70.6800,800
2009-03-03 19:59:00,69.3500,69.3800,69.3500,69.3800,2725
2009-03-03 19:58:00,69.3500,69.3500,69.3500,69.3500,850
2009-03-03 19:57:00,69.2800,69.2900,69.2800,69.2900,2926
2009-03-03 19:56:00,69.2700,69.2700,69.2500,69.2500,3538
2009-03-03 19:54:00,69.3000,69.3000,69.2600,69.2600,600
2009-03-03 19:53:00,69.3000,69.3000,69.3000,69.3000,100
2009-03-03 19:52:00,69.3300,69.3300,69.2900,69.3000,5199
2009-03-03 19:50:00,69.3300,69.3300,69.3100,69.3100,2400
2009-03-03 19:49:00,69.3100,69.3200,69.3100,69.3200,1500
2009-03-03 19:48:00,69.3400,69.3500,69.3100,69.3100,1110
2009-03-03 19:47:00,69.3800,69.3800,69.3300,69.3300,1600
2009-03-03 19:46:00,69.3700,69.3700,69.3700,69.3700,500
2009-03-03 19:45:00,69.3600,69.3700,69.3500,69.3500,4668
2009-03-03 19:44:00,69.3900,69.3900,69.3600,69.3800,4321
2009-03-03 19:43:00,69.4300,69.4300,69.4000,69.4000,3069
2009-03-03 19:42:00,69.4300,69.4500,69.4300,69.4500,500
2009-03-03 19:41:00,69.4300,69.4300,69.4300,69.4300,200
2009-03-03 19:40:00,69.4300,69.4300,69.4000,69.4000,1069
2009-03-03 19:39:00,69.4600,69.4600,69.4300,69.4300,2869
2009-03-03 19:37:00,69.5000,69.5000,69.5000,69.5000,250
2009-03-03 19:35:00,69.5000,69.5000,69.5000,69.5000,250
2009-03-03 19:34:00,69.5100,69.5100,69.5100,69.5100,200
2009-03-03 19:33:00,69.5500,69.5500,69.5500,69.5500,100
2009-03-03 19:32:00,69.4900,69.5500,69.4900,69.5300,6559
2009-03-03 19:31:00,69.4800,69.4800,69.4800,69.4800,274
2009-03-03 19:29:00,69.5100,69.5100,69.5100,69.5100,500
2009-03-03 19:28:00,69.4700,69.4700,69.4700,69.4700,650
2009-03-03 19:26:00,69.4700,69.4700,69.4600,69.4600,1300
2009-03-03 19:24:00,69.5200,69.5200,69.5200,69.5200,501
2009-03-03 19:23:00,69.5200,69.5200,69.5200,69.5200,100
2009-03-03 19:22:00,69.5000,69.5000,69.5000,69.5000,569
2009-03-03 19:21:00,69.5200,69.5200,69.5100,69.5100,1469
2009-03-03 19:18:00,69.5400,69.5500,69.5400,69.5500,542
2009-03-03 19:17:00,69.5400,69.5400,69.5400,69.5400,2572
2009-03-03 19:16:00,69.5500,69.5500,69.5100,69.5500,1800
2009-03-03 19:14:00,69.5300,69.5500,69.5300,69.5500,1100
2009-03-03 19:13:00,69.5300,69.5300,69.5300,69.5300,369
2009-03-03 19:12:00,69.5400,69.5600,69.5400,69.5400,1364
2009-03-03 19:11:00,69.5600,69.5600,69.5600,69.5600,2382
2009-03-03 19:10:00,69.5500,69.5700,69.5400,69.5600,2400
2009-03-03 19:09:00,69.5100,69.5400,69.4900,69.5400,2200
2009-03-03 19:08:00,69.5100,69.5100,69.5100,69.5100,5300
2009-03-03 19:07:00,69.5200,69.5200,69.5200,69.5200,189
2009-03-03 19:06:00,69.5500,69.5500,69.5400,69.5400,600
2009-03-03 19:05:00,69.5400,69.5400,69.5400,69.5400,100
2009-03-03 19:04:00,69.5700,69.5700,69.5600,69.5600,600
2009-03-03 19:03:00,69.5800,69.5800,69.5400,69.5700,2116
2009-03-03 19:02:00,69.5400,69.5800,69.5400,69.5500,6460
2009-03-03 19:01:00,69.5400,69.5400,69.5400,69.5400,300
2009-03-03 19:00:00,69.5000,69.5500,69.4900,69.5200,41378
2009-03-03 18:59:00,69.4900,69.5000,69.4900,69.5000,4758
2009-03-03 18:58:00,69.4900,69.5000,69.4900,69.5000,8740
2009-03-03 18:57:00,69.4700,69.5000,69.4700,69.5000,17749
2009-03-03 18:56:00,69.4500,69.4800,69.4500,69.4700,34237
2009-03-03 18:55:00,69.4400,69.4800,69.4400,69.4800,5300
2009-03-03 18:54:00,69.4300,69.4700,69.4300,69.4700,9199
2009-03-03 18:53:00,69.3900,69.4300,69.3900,69.4200,2065
2009-03-03 18:52:00,69.3800,69.3900,69.3800,69.3900,330
2009-03-03 18:51:00,69.3900,69.3900,69.3700,69.3800,2120
2009-03-03 18:50:00,69.4000,69.4000,69.4000,69.4000,400
2009-03-03 18:49:00,69.3900,69.3900,69.3900,69.3900,200
2009-03-03 18:48:00,69.3900,69.3900,69.3900,69.3900,130
2009-03-03 18:47:00,69.4000,69.4000,69.4000,69.4000,300
2009-03-03 18:46:00,69.4000,69.4200,69.4000,69.4200,200
2009-03-03 18:45:00,69.4100,69.4500,69.4000,69.4000,22681
2009-03-03 18:44:00,69.3700,69.3900,69.3600,69.3900,1000
2009-03-03 18:43:00,69.3700,69.4000,69.3700,69.3900,800
2009-03-03 18:42:00,69.3700,69.4100,69.3700,69.4100,2430
2009-03-03 18:41:00,69.3700,69.4000,69.3700,69.4000,5038
2009-03-03 18:39:00,69.3700,69.3800,69.3700,69.3800,869
2009-03-03 18:36:00,69.3400,69.3400,69.3400,69.3400,3139
2009-03-03 18:35:00,69.3100,69.3300,69.3100,69.3200,3533
2009-03-03 18:34:00,69.3000,69.3200,69.3000,69.3200,646
2009-03-03 18:31:00,69.3100,69.3100,69.3000,69.3000,300
2009-03-03 18:30:00,69.3400,69.3400,69.3100,69.3100,1130
2009-03-03 18:29:00,69.3400,69.3400,69.3100,69.3300,1100
2009-03-03 18:28:00,69.2900,69.3200,69.2900,69.3200,1269
2009-03-03 18:26:00,69.2700,69.2800,69.2700,69.2800,3600
2009-03-03 18:25:00,69.2700,69.2700,69.2700,69.2700,133
2009-03-03 18:24:00,69.3000,69.3000,69.2600,69.2600,3038
2009-03-03 18:23:00,69.3200,69.3200,69.3200,69.3200,600
2009-03-03 18:22:00,69.2700,69.3200,69.2700,69.3200,2313
2009-03-03 18:21:00,69.3000,69.3000,69.2800,69.2800,619
2009-03-03 18:20:00,69.2800,69.3000,69.2700,69.3000,6200
2009-03-03 18:19:00,69.3200,69.3200,69.3000,69.3000,3269
2009-03-03 18:18:00,69.3200,69.3200,69.3200,69.3200,2771
2009-03-03 18:17:00,69.3400,69.3500,69.3400,69.3400,1450
2009-03-03 18:16:00,69.3100,69.3500,69.3000,69.3500,7610
2009-03-03 18:14:00,69.3000,69.3000,69.3000,69.3000,1500
2009-03-03 18:13:00,69.3200,69.3300,69.3200,69.3200,1299
2009-03-03 18:12:00,69.3100,69.3200,69.3000,69.3000,1037
2009-03-03 18:11:00,69.3100,69.3400,69.3000,69.3000,12572
2009-03-03 18:10:00,69.2100,69.3000,69.2100,69.3000,8807
2009-03-03 18:09:00,69.1800,69.2400,69.1800,69.2200,16167
2009-03-03 18:08:00,69.1800,69.1800,69.1800,69.1800,2000
2009-03-03 18:07:00,69.2500,69.2500,69.2500,69.2500,702
2009-03-03 18:06:00,69.2400,69.2500,69.2400,69.2500,698
2009-03-03 18:05:00,69.2000,69.2400,69.2000,69.2400,2268
2009-03-03 18:04:00,69.1900,69.2000,69.1400,69.1500,3800
2009-03-03 18:03:00,69.2000,69.2300,69.2000,69.2200,4032
2009-03-03 18:02:00,69.1700,69.2000,69.1700,69.2000,16013
2009-03-03 18:01:00,69.1000,69.1500,69.1000,69.1500,12399
2009-03-03 18:00:00,69.1000,69.1000,69.1000,69.1000,2870
2009-03-03 17:59:00,69.1000,69.1100,69.0800,69.0800,2969
2009-03-03 17:58:00,69.1100,69.1100,69.1100,69.1100,132
2009-03-03 17:57:00,69.1100,69.1100,69.1000,69.1000,5600
2009-03-03 17:56:00,69.1100,69.1100,69.1000,69.1100,2800
2009-03-03 17:55:00,69.1100,69.1500,69.1100,69.1300,16968
2009-03-03 17:54:00,69.0900,69.1100,69.0900,69.1100,200
2009-03-03 17:53:00,69.0800,69.0900,69.0800,69.0800,8800
2009-03-03 17:52:00,69.0800,69.0800,69.0800,69.0800,600
2009-03-03 17:51:00,69.0500,69.0500,69.0500,69.0500,500
2009-03-03 17:50:00,69.0800,69.0800,69.0500,69.0500,5950
2009-03-03 17:49:00,69.0500,69.0500,69.0500,69.0500,1119
2009-03-03 17:48:00,69.0000,69.0500,69.0000,69.0500,1055
2009-03-03 17:47:00,69.0000,69.0000,68.9600,68.9600,20150
2009-03-03 17:46:00,68.9800,69.0000,68.9800,69.0000,2000
2009-03-03 17:45:00,69.0000,69.0000,68.9700,68.9800,2938
2009-03-03 17:44:00,68.9800,69.0000,68.9700,68.9800,4269
2009-03-03 17:43:00,69.0000,69.0000,68.9900,68.9900,1905
2009-03-03 17:42:00,69.0000,69.0000,69.0000,69.0000,3200
2009-03-03 17:41:00,68.9700,69.0000,68.9700,69.0000,15486
