timestamp,open,high,low,close,volume
2009-03-03 17:40:00,69.0500,69.0500,68.9700,68.9700,13476
2009-03-03 17:39:00,69.0900,69.0900,69.0500,69.0500,869
2009-03-03 17:38:00,69.0500,69.1400,69.0500,69.0900,1469
2009-03-03 17:37:00,69.0500,69.0500,69.0500,69.0500,882
2009-03-03 17:36:00,69.0900,69.0900,69.0400,69.0500,9318
2009-03-03 17:35:00,69.1200,69.1200,69.1000,69.1000,469
2009-03-03 17:34:00,69.1200,69.1200,69.1000,69.1000,1185
2009-03-03 17:33:00,69.1500,69.1500,69.1200,69.1400,6042
2009-03-03 17:32:00,69.1500,69.1900,69.1300,69.1900,3100
2009-03-03 17:31:00,69.1400,69.1500,69.1400,69.1500,4469
2009-03-03 17:30:00,69.1400,69.1500,69.1000,69.1000,6560
2009-03-03 17:29:00,69.0500,69.1300,69.0300,69.1300,10963
2009-03-03 17:28:00,69.0800,69.0800,69.0500,69.0600,10731
2009-03-03 17:27:00,69.1200,69.1200,69.0800,69.0800,2200
2009-03-03 17:26:00,69.1200,69.1400,69.1200,69.1400,10244
2009-03-03 17:25:00,69.1000,69.1000,69.0800,69.1000,1798
2009-03-03 17:24:00,69.1100,69.1100,69.1000,69.1000,4332
2009-03-03 17:23:00,69.1300,69.1300,69.1100,69.1100,4214
2009-03-03 17:22:00,69.1200,69.1300,69.1200,69.1300,1028
2009-03-03 17:21:00,69.1200,69.1300,69.1200,69.1200,6284
2009-03-03 17:20:00,69.1400,69.1400,69.1100,69.1200,2748
2009-03-03 17:19:00,69.1000,69.1300,69.1000,69.1200,8862
2009-03-03 17:18:00,69.1300,69.1300,69.1100,69.1200,2031
2009-03-03 17:17:00,69.1500,69.1500,69.1400,69.1400,2630
2009-03-03 17:16:00,69.1400,69.1600,69.1400,69.1400,10769
2009-03-03 17:15:00,69.1400,69.1400,69.1200,69.1200,5600
2009-03-03 17:14:00,69.1600,69.1600,69.1200,69.1200,900
2009-03-03 17:13:00,69.1000,69.1700,69.1000,69.1600,35662
2009-03-03 17:12:00,69.0900,69.1500,69.0900,69.1300,22176
2009-03-03 17:11:00,69.0800,69.0900,69.0600,69.0600,1500
2009-03-03 17:10:00,69.0400,69.0700,69.0300,69.0500,8995
2009-03-03 17:09:00,69.0000,69.0500,69.0000,69.0300,11857
2009-03-03 17:08:00,69.0000,69.0000,68.9900,69.0000,4200
2009-03-03 17:07:00,69.0700,69.0700,68.9000,68.9700,6569
2009-03-03 17:06:00,69.0700,69.0700,69.0700,69.0700,2414
2009-03-03 17:05:00,69.0700,69.0700,69.0700,69.0700,300
2009-03-03 17:04:00,69.0700,69.0700,69.0500,69.0700,10747
2009-03-03 17:03:00,69.0700,69.0700,69.0500,69.0700,4130
2009-03-03 17:02:00,69.1200,69.1300,69.1000,69.1200,6468
2009-03-03 17:01:00,69.1200,69.1300,69.1000,69.1200,19700
2009-03-03 17:00:00,69.0600,69.1200,69.0500,69.1000,26100
2009-03-03 16:59:00,69.0500,69.1000,69.0400,69.0800,29632
2009-03-03 16:58:00,68.9600,69.0700,68.9500,69.0700,22378
2009-03-03 16:57:00,68.9800,69.0000,68.9500,68.9700,29380
2009-03-03 16:56:00,69.0000,69.0200,68.9700,68.9800,93556
2009-03-03 16:55:00,68.9500,69.0000,68.9300,69.0000,44433
2009-03-03 16:54:00,68.8800,68.9500,68.8700,68.9500,35349
2009-03-03 16:53:00,68.9000,68.9100,68.8800,68.8900,13569
2009-03-03 16:52:00,68.8500,68.9300,68.8500,68.9000,59140
2009-03-03 16:51:00,68.8900,68.9300,68.8600,68.8600,20364
2009-03-03 16:50:00,68.8900,68.8900,68.8800,68.8900,10054
2009-03-03 16:49:00,68.8800,68.9200,68.8700,68.9000,7453
2009-03-03 16:48:00,68.8700,68.8800,68.8300,68.8800,22412
2009-03-03 16:47:00,68.8500,68.8500,68.8200,68.8500,45666
2009-03-03 16:46:00,68.9200,68.9200,68.8000,68.8900,49707
2009-03-03 16:45:00,68.9500,68.9700,68.9100,68.9400,15824
2009-03-03 16:44:00,68.9700,68.9700,68.9400,68.9600,38548
2009-03-03 16:43:00,68.9100,68.9800,68.9100,68.9700,11221
2009-03-03 16:42:00,68.9000,68.9600,68.9000,68.9200,30558
2009-03-03 16:41:00,68.9500,68.9500,68.9000,68.9000,109051
2009-03-03 16:40:00,68.9200,68.9900,68.9200,68.9500,54098
2009-03-03 16:39:00,68.9700,68.9700,68.8900,68.9200,43235
2009-03-03 16:38:00,69.0000,69.0300,68.9200,68.9700,61637
2009-03-03 16:37:00,69.0700,70.0700,68.9600,68.9600,65142
2009-03-03 16:36:00,68.9600,69.0900,68.9300,69.0800,183971
2009-03-03 16:35:00,69.1800,69.1800,68.7600,68.9600,568428
2009-03-03 16:34:00,69.2300,69.3100,69.1500,69.2000,154708
2009-03-03 16:33:00,69.4600,69.4900,69.1300,69.2600,83451
2009-03-03 16:32:00,69.4700,69.4900,69.4400,69.4500,5400
2009-03-03 16:31:00,69.4400,69.4800,69.4000,69.4300,43025
2009-03-03 16:30:00,69.5400,69.5500,69.4400,69.4400,104638
2009-03-03 16:29:00,69.5300,69.5400,69.5000,69.5000,11680
2009-03-03 16:28:00,69.5200,69.5700,69.5000,69.5000,33470
2009-03-03 16:27:00,69.5000,69.5400,69.4900,69.5200,18449
2009-03-03 16:26:00,69.5400,69.5400,69.4900,69.4900,26900
2009-03-03 16:25:00,69.5600,69.5600,69.4700,69.5400,9400
2009-03-03 16:24:00,69.5300,69.5800,69.5200,69.5400,40920
2009-03-03 16:23:00,69.5200,69.5600,69.5000,69.5600,36655
2009-03-03 16:22:00,69.5000,69.5400,69.4800,69.5000,17127
2009-03-03 16:21:00,69.4900,69.5100,69.4600,69.5000,55915
2009-03-03 16:20:00,69.4700,69.4900,69.4400,69.4900,178744
2009-03-03 16:19:00,69.4900,69.5100,69.4600,69.4800,24577
2009-03-03 16:18:00,69.5400,69.5500,69.4700,69.5200,79625
2009-03-03 16:17:00,69.4700,70.3704,69.4600,69.5400,100520
2009-03-03 16:16:00,69.4900,69.4900,69.3900,69.4600,258482
2009-03-03 16:15:00,69.4800,69.6400,69.4700,69.5000,112416
2009-03-03 16:14:00,69.4600,69.5400,69.4300,69.4900,286887
2009-03-03 16:13:00,69.6400,69.6400,69.4600,69.4600,733348
2009-03-03 16:12:00,69.6700,69.7100,69.6300,69.6400,425350
2009-03-03 16:11:00,69.6400,69.6700,69.6000,69.6700,135784
2009-03-03 16:10:00,69.6900,69.6900,69.5800,69.6300,492081
2009-03-03 16:09:00,69.7300,69.7300,69.6800,69.7000,172206
2009-03-03 16:08:00,69.7900,69.8000,69.7200,69.7300,329439
2009-03-03 16:07:00,69.7200,69.8100,69.7000,69.8000,246069
2009-03-03 16:06:00,69.7000,69.7600,69.6300,69.7300,409868
2009-03-03 16:05:00,69.7200,70.0700,69.6800,69.7000,457813
2009-03-03 16:04:00,69.7600,70.0700,69.6900,70.0700,613404
2009-03-03 16:03:00,69.7100,70.0000,69.7100,69.7600,867183
2009-03-03 16:02:00,69.8500,70.0700,69.6900,69.7100,1190673
2009-03-03 16:01:00,69.9100,69.9100,69.7200,69.8600,1900804
2009-03-03 16:00:00,70.0400,70.0400,69.7700,69.9100,1949581
2009-03-03 15:59:00,70.2000,70.2310,70.0200,70.0400,5137826
2009-03-03 15:58:00,70.2800,70.4940,70.2000,70.2100,4191640
2009-03-03 15:57:00,70.2900,70.3000,70.2301,70.2700,1002942
2009-03-03 15:56:00,70.1800,70.3500,70.1800,70.2900,1271355
2009-03-03 15:55:00,70.3400,70.3700,70.1800,70.1900,2052558
2009-03-03 15:54:00,70.2800,70.4700,70.2501,70.3690,2072722
2009-03-03 15:53:00,70.1200,70.2800,70.1000,70.2800,2040941
2009-03-03 15:52:00,70.0600,70.1200,70.0300,70.1100,903160
2009-03-03 15:51:00,70.0500,70.1500,70.0200,70.0600,1155630
2009-03-03 15:50:00,70.0000,70.0800,69.9900,70.0499,807594
2009-03-03 15:49:00,70.0400,70.0800,69.9900,70.0000,694724
2009-03-03 15:48:00,70.0600,70.1000,70.0000,70.0400,851760
2009-03-03 15:47:00,69.9310,70.1200,69.9306,70.0600,879170
2009-03-03 15:46:00,69.9900,70.0200,69.9000,69.9400,1006355
2009-03-03 15:45:00,69.9700,70.0200,69.9100,69.9800,630138
2009-03-03 15:44:00,70.0100,70.0300,69.8800,69.9700,938215
2009-03-03 15:43:00,70.0100,70.0400,69.9200,70.0100,1059061
2009-03-03 15:42:00,69.9200,70.1300,69.9200,70.0200,2209047
2009-03-03 15:41:00,69.9000,69.9500,69.8700,69.9202,672721
2009-03-03 15:40:00,69.9200,69.9500,69.8600,69.9100,2039750
2009-03-03 15:39:00,70.0600,70.0900,69.9100,69.9200,1706519
2009-03-03 15:38:00,70.0900,70.1200,70.0000,70.0700,1825043
2009-03-03 15:37:00,70.2000,70.2500,70.0800,70.0900,756040
2009-03-03 15:36:00,70.2100,70.2700,70.2000,70.2100,386196
2009-03-03 15:35:00,70.3100,70.3500,70.1800,70.2100,1026282
2009-03-03 15:34:00,70.1990,70.3300,70.1200,70.3190,1418400
2009-03-03 15:33:00,70.2006,70.2800,70.1800,70.2000,1020079
2009-03-03 15:32:00,70.2900,70.2900,70.0900,70.2100,1762359
2009-03-03 15:31:00,70.3300,70.3700,70.2700,70.2800,1456975
2009-03-03 15:30:00,70.2200,70.3300,70.1600,70.3300,1443892
2009-03-03 15:29:00,70.3101,70.3300,70.1800,70.2300,581543
2009-03-03 15:28:00,70.2600,70.3300,70.2200,70.3200,780369
2009-03-03 15:27:00,70.2300,70.3600,70.2200,70.2600,1382682
2009-03-03 15:26:00,70.3500,70.3500,70.1300,70.2300,1094821
2009-03-03 15:25:00,70.2800,70.3700,70.2200,70.3500,1359941
2009-03-03 15:24:00,70.1900,70.3800,70.1800,70.2800,1427167
2009-03-03 15:23:00,70.3600,70.4200,70.1800,70.1900,2444465
2009-03-03 15:22:00,70.6600,70.6700,70.3300,70.3700,3250880
2009-03-03 15:21:00,70.6300,70.7500,70.6200,70.6500,523084
2009-03-03 15:20:00,70.6700,70.8000,70.6200,70.6200,1251482
2009-03-03 15:19:00,70.7350,70.7400,70.6200,70.6600,551496
2009-03-03 15:18:00,70.6900,70.8200,70.6900,70.7300,1091506
2009-03-03 15:17:00,70.6900,70.7000,70.5600,70.6950,867899
2009-03-03 15:16:00,70.5500,70.7400,70.5300,70.6900,861986
2009-03-03 15:15:00,70.6400,70.6500,70.5300,70.5500,1140621
2009-03-03 15:14:00,70.6600,70.6600,70.5800,70.6400,1046856
2009-03-03 15:13:00,70.5802,70.7200,70.5800,70.6700,1407066
2009-03-03 15:12:00,70.8500,70.8700,70.5500,70.5900,1660034
2009-03-03 15:11:00,70.9300,70.9600,70.8300,70.8600,471549
2009-03-03 15:10:00,70.7800,70.9800,70.7700,70.9300,1025003
2009-03-03 15:09:00,70.9300,70.9400,70.7700,70.7800,826032
2009-03-03 15:08:00,70.7300,70.9600,70.7200,70.9200,1213805
2009-03-03 15:07:00,70.7600,70.8300,70.7200,70.7400,1066490
2009-03-03 15:06:00,70.8400,70.8700,70.7300,70.7700,2052609
2009-03-03 15:05:00,71.0400,71.0900,70.8300,70.8400,1313946
2009-03-03 15:04:00,71.1300,71.1399,71.0100,71.0400,915756
2009-03-03 15:03:00,71.1500,71.2300,71.1050,71.1300,830331
2009-03-03 15:02:00,71.0900,71.1700,71.0300,71.1600,775676
2009-03-03 15:01:00,71.0600,71.1500,70.9900,71.0800,960126
2009-03-03 15:00:00,71.2600,71.2600,71.0400,71.0700,1318056
2009-03-03 14:59:00,71.3100,71.3600,71.1800,71.2600,1244214
2009-03-03 14:58:00,71.2900,71.4500,70.7000,71.3200,2488877
2009-03-03 14:57:00,71.1400,71.2900,70.4940,70.4940,3754324
2009-03-03 14:56:00,71.2600,71.2600,71.1000,71.1500,1085564
2009-03-03 14:55:00,71.0500,71.2800,71.0000,71.2600,1428874
2009-03-03 14:54:00,71.1200,71.1300,71.0500,71.0600,705621
2009-03-03 14:53:00,70.9700,71.1300,70.9500,71.1200,928187
2009-03-03 14:52:00,70.8600,71.0000,70.8200,70.9700,1052339
2009-03-03 14:51:00,70.9001,70.9700,70.8400,70.8400,1305270
2009-03-03 14:50:00,71.0900,71.1300,70.9000,70.9100,1108824
2009-03-03 14:49:00,70.9700,71.1500,70.9100,71.0900,1332026
2009-03-03 14:48:00,71.1800,71.1900,70.8800,70.9600,1335596
2009-03-03 14:47:00,71.0700,71.2300,71.0620,71.1800,1033030
2009-03-03 14:46:00,71.0400,71.0700,70.9800,71.0610,1009643
2009-03-03 14:45:00,71.1200,71.1400,70.9900,71.0375,1637184
2009-03-03 14:44:00,71.1400,71.1800,71.1100,71.1200,1367153
2009-03-03 14:43:00,71.3000,71.3100,71.0900,71.1300,2989689
2009-03-03 14:42:00,71.3700,71.4200,71.3000,71.3100,1062691
2009-03-03 14:41:00,71.3200,71.3900,71.2500,71.3700,1044481
2009-03-03 14:40:00,71.2900,71.3800,71.2700,71.3100,1339463
2009-03-03 14:39:00,71.2600,71.3200,71.2400,71.2900,1107359
2009-03-03 14:38:00,71.2700,71.2900,71.2200,71.2600,778670
2009-03-03 14:37:00,71.3000,71.3600,71.2300,71.2800,1620078
2009-03-03 14:36:00,71.1700,71.3400,70.3400,71.3000,1673995
2009-03-03 14:35:00,71.1200,71.3100,71.1000,71.1800,2042599
2009-03-03 14:34:00,70.9200,71.1200,70.9000,71.1200,1681399
2009-03-03 14:33:00,70.8600,70.9400,70.7500,70.9200,745606
2009-03-03 14:32:00,70.9100,70.9500,70.7700,70.8600,979692
2009-03-03 14:31:00,71.0000,71.0200,70.8600,70.9100,1999934
2009-03-03 14:30:00,70.8300,71.0100,70.8200,70.9900,625614
2009-03-03 14:29:00,70.9000,70.9500,70.7600,70.8400,873650
2009-03-03 14:28:00,70.8500,70.9000,70.8200,70.8900,472423
2009-03-03 14:27:00,70.9800,70.9899,70.8200,70.8500,1115908
2009-03-03 14:26:00,70.9000,71.0300,70.8900,70.9800,1104825
2009-03-03 14:25:00,71.0100,71.0100,70.8500,70.9000,1829803
2009-03-03 14:24:00,70.8500,71.0100,70.8500,71.0100,1302659
2009-03-03 14:23:00,70.7500,70.9000,70.6106,70.8599,1670683
2009-03-03 14:22:00,70.6300,70.7600,70.6300,70.7500,509192
2009-03-03 14:21:00,70.6700,70.7000,70.6000,70.6400,764765
2009-03-03 14:20:00,70.6250,70.6800,70.5400,70.6600,865843
2009-03-03 14:19:00,70.6100,70.6500,70.5800,70.6200,440700
2009-03-03 14:18:00,70.6890,70.7500,70.5500,70.6000,785871
2009-03-03 14:17:00,70.6800,70.7000,70.5000,70.6900,383387
2009-03-03 14:16:00,70.7100,70.7500,70.6500,70.6800,721618
2009-03-03 14:15:00,70.8178,70.8600,70.7000,70.7100,929566
2009-03-03 14:14:00,70.7900,70.8400,70.7500,70.8199,1038672
2009-03-03 14:13:00,70.8895,70.9000,70.7600,70.7800,1370405
2009-03-03 14:12:00,70.7405,70.8900,70.7300,70.8900,2028368
2009-03-03 14:11:00,70.4600,70.7400,70.4500,70.7400,1044259
2009-03-03 14:10:00,70.5300,70.5600,70.4600,70.4600,395039
2009-03-03 14:09:00,70.5000,70.6200,70.4900,70.5200,739570
2009-03-03 14:08:00,70.5600,70.5600,70.4400,70.5000,1464311
2009-03-03 14:07:00,70.6200,70.6300,70.5300,70.5599,945460
2009-03-03 14:06:00,70.6600,70.6800,70.5700,70.6200,1767232
2009-03-03 14:05:00,70.6600,70.7200,70.6200,70.6694,783105
2009-03-03 14:04:00,70.5000,70.7400,70.4700,70.6700,1399875
2009-03-03 14:03:00,70.4700,70.5900,70.4600,70.5000,950769
2009-03-03 14:02:00,70.5100,70.5600,70.4200,70.4700,1089548
2009-03-03 14:01:00,70.4900,70.5000,70.3500,70.5000,1271641
2009-03-03 14:00:00,70.3900,70.5400,70.3400,70.4800,1449753
2009-03-03 13:59:00,70.5400,70.5500,70.3800,70.3900,1144751
2009-03-03 13:58:00,70.2200,70.5500,70.2200,70.5400,1187795
2009-03-03 13:57:00,70.2200,70.2600,70.1800,70.2300,393031
2009-03-03 13:56:00,70.2800,70.3500,70.1600,70.2200,1178884
2009-03-03 13:55:00,70.1700,70.3000,70.1700,70.2900,696391
2009-03-03 13:54:00,70.2400,70.2700,70.1700,70.1700,1584614
2009-03-03 13:53:00,70.0400,70.2900,70.0310,70.2400,1602277
2009-03-03 13:52:00,69.9400,70.1100,69.9400,70.0400,808848
2009-03-03 13:51:00,70.0100,70.0500,69.8900,69.9400,418218
2009-03-03 13:50:00,69.8300,70.0100,69.8100,70.0100,1205377
2009-03-03 13:49:00,69.8600,69.9200,69.8100,69.8500,781915
2009-03-03 13:48:00,69.8700,70.0700,69.8500,69.8700,1708687
2009-03-03 13:47:00,70.0200,70.0300,69.8600,69.8600,715315
2009-03-03 13:46:00,70.0400,70.1000,69.9800,70.0000,970286
2009-03-03 13:45:00,70.0800,70.0900,69.9500,70.0400,312634
2009-03-03 13:44:00,70.0200,70.0900,70.0191,70.0800,178263
2009-03-03 13:43:00,70.0800,70.0900,69.9700,70.0200,764343
2009-03-03 13:42:00,69.9400,70.1100,69.9000,70.0800,1619329
2009-03-03 13:41:00,70.0000,70.0900,69.8800,69.9400,1209083
2009-03-03 13:40:00,69.8600,70.0100,69.8600,70.0000,582705
2009-03-03 13:39:00,69.9100,69.9600,69.8300,69.8600,779502
2009-03-03 13:38:00,69.7900,69.9200,69.7900,69.9100,595595
2009-03-03 13:37:00,69.7900,69.8100,69.7600,69.8000,578607
2009-03-03 13:36:00,69.9600,69.9800,69.7700,69.7900,1526061
2009-03-03 13:35:00,70.0200,70.0300,69.9600,69.9700,341464
2009-03-03 13:34:00,69.9400,70.0500,69.9200,70.0200,894846
2009-03-03 13:33:00,70.0500,70.0500,69.9200,69.9300,924615
2009-03-03 13:32:00,70.1800,70.1800,70.0200,70.0300,960065
2009-03-03 13:31:00,70.1300,70.1800,70.0800,70.1700,713170
2009-03-03 13:30:00,70.0600,70.1600,70.0600,70.1400,750047
2009-03-03 13:29:00,70.1400,70.2300,70.0500,70.0600,652888
2009-03-03 13:28:00,70.2100,70.2500,70.1300,70.1400,362797
2009-03-03 13:27:00,70.2800,70.3100,70.2000,70.2100,377082
2009-03-03 13:26:00,70.3300,70.3400,70.2400,70.2900,609474
2009-03-03 13:25:00,70.3900,70.4200,70.2900,70.3300,808828
2009-03-03 13:24:00,70.4500,70.4900,70.3800,70.3800,444509
2009-03-03 13:23:00,70.4800,70.5100,70.4000,70.4600,853584
2009-03-03 13:22:00,70.3800,70.5100,70.3700,70.4899,918040
2009-03-03 13:21:00,70.3500,70.3800,70.3300,70.3700,418576
2009-03-03 13:20:00,70.3900,70.4200,70.3300,70.3514,1168131
2009-03-03 13:19:00,70.2500,70.4000,70.2400,70.3900,581903
2009-03-03 13:18:00,70.2300,70.3100,70.2300,70.2600,475376
2009-03-03 13:17:00,70.2400,70.2700,70.2300,70.2400,336477
2009-03-03 13:16:00,70.1700,70.2800,70.1600,70.2500,596209
2009-03-03 13:15:00,70.1300,70.2300,70.1100,70.1700,713300
2009-03-03 13:14:00,70.2600,70.2600,70.1250,70.1400,574674
2009-03-03 13:13:00,70.0906,70.2900,70.0900,70.2600,1427946
2009-03-03 13:12:00,70.0100,70.1000,70.0000,70.0910,346745
2009-03-03 13:11:00,70.0300,70.0500,69.9700,70.0100,356999
2009-03-03 13:10:00,70.0700,70.0800,69.9800,70.0400,424795
2009-03-03 13:09:00,70.0100,70.0800,70.0100,70.0800,340824
2009-03-03 13:08:00,69.9800,70.0700,69.9800,70.0100,342265
2009-03-03 13:07:00,70.1200,70.1300,69.9200,69.9900,1365647
2009-03-03 13:06:00,70.1100,70.1400,70.0900,70.1100,192823
2009-03-03 13:05:00,70.2000,70.2400,70.1100,70.1100,446170
2009-03-03 13:04:00,70.0400,70.2100,70.0400,70.2000,636453
2009-03-03 13:03:00,70.0300,70.0900,70.0300,70.0500,664164
2009-03-03 13:02:00,70.0500,70.1000,70.0200,70.0300,815468
2009-03-03 13:01:00,70.1300,70.1600,70.0500,70.0500,419270
2009-03-03 13:00:00,70.1800,70.2000,70.1200,70.1300,229843
2009-03-03 12:59:00,70.1400,70.1900,70.1200,70.1900,921831
2009-03-03 12:58:00,70.2500,70.3000,70.1200,70.1400,718447
2009-03-03 12:57:00,70.1900,70.2600,70.1800,70.2401,791661
2009-03-03 12:56:00,70.3100,70.3500,70.1700,70.1800,778771
2009-03-03 12:55:00,70.3200,70.4000,70.2800,70.3100,539754
2009-03-03 12:54:00,70.2200,70.3800,70.2100,70.3301,1009337
2009-03-03 12:53:00,70.1600,70.2300,70.1500,70.2200,1246289
2009-03-03 12:52:00,70.2900,70.3000,70.1600,70.1600,882390
2009-03-03 12:51:00,70.3300,70.3800,70.2800,70.2900,998016
2009-03-03 12:50:00,70.4600,70.4900,70.3200,70.3200,759224
2009-03-03 12:49:00,70.5601,70.5700,70.4200,70.4700,466149
2009-03-03 12:48:00,70.5200,70.6000,70.5100,70.5700,564089
2009-03-03 12:47:00,70.5100,70.5300,70.4700,70.5100,384108
2009-03-03 12:46:00,70.5100,70.5600,70.4500,70.5300,1246358
2009-03-03 12:45:00,70.4900,70.5300,70.4300,70.5000,1061920
2009-03-03 12:44:00,70.4300,70.5100,70.4100,70.4900,681501
2009-03-03 12:43:00,70.3600,70.4800,70.3400,70.4400,584845
2009-03-03 12:42:00,70.3500,70.3700,70.3300,70.3700,296129
2009-03-03 12:41:00,70.3600,70.3700,70.3100,70.3500,311524
2009-03-03 12:40:00,70.3700,70.3900,70.2800,70.3600,1341137
2009-03-03 12:39:00,70.4700,70.4800,70.3300,70.3600,870506
2009-03-03 12:38:00,70.4300,70.5000,70.4300,70.4700,244694
2009-03-03 12:37:00,70.3900,70.4700,70.3800,70.4300,442903
2009-03-03 12:36:00,70.5400,70.5600,70.3800,70.3900,760044
2009-03-03 12:35:00,70.4400,70.6200,70.4400,70.5400,898756
2009-03-03 12:34:00,70.4800,70.5000,70.4300,70.4400,419758
2009-03-03 12:33:00,70.4100,70.5300,70.3900,70.4900,619441
2009-03-03 12:32:00,70.5200,70.5300,70.3800,70.4000,1184399
2009-03-03 12:31:00,70.5000,70.5900,70.4700,70.5200,1710075
2009-03-03 12:30:00,70.6900,70.6900,70.4600,70.5000,2194007
2009-03-03 12:29:00,70.7600,70.7900,70.6700,70.6900,951571
2009-03-03 12:28:00,70.5800,70.8000,70.5800,70.7600,793525
2009-03-03 12:27:00,70.5800,70.6600,70.5400,70.5900,1244844
2009-03-03 12:26:00,70.4900,70.5900,70.4710,70.5800,935794
2009-03-03 12:25:00,70.4600,70.5000,70.4500,70.4900,623370
2009-03-03 12:24:00,70.5480,70.5500,70.4400,70.4600,789370
2009-03-03 12:23:00,70.5400,70.5700,70.5000,70.5400,730629
2009-03-03 12:22:00,70.3900,70.5600,70.3850,70.5400,1663768
2009-03-03 12:21:00,70.4200,70.4200,70.3500,70.3900,727178
2009-03-03 12:20:00,70.4400,70.4500,70.3800,70.4100,896496
2009-03-03 12:19:00,70.4400,70.4800,70.4100,70.4300,1634187
2009-03-03 12:18:00,70.3300,70.4500,70.3100,70.4500,1018068
2009-03-03 12:17:00,70.1400,70.3400,70.1400,70.3400,804116
2009-03-03 12:16:00,70.0700,70.1600,70.0400,70.1400,386450
2009-03-03 12:15:00,70.1000,70.1300,70.0600,70.0700,435386
2009-03-03 12:14:00,70.1000,70.1900,70.0900,70.1000,388027
2009-03-03 12:13:00,70.1700,70.2000,70.0800,70.0900,691445
2009-03-03 12:12:00,70.0900,70.1900,70.0900,70.1800,327141
2009-03-03 12:11:00,70.1500,70.1700,70.0800,70.0900,407133
2009-03-03 12:10:00,70.1400,70.2200,70.1400,70.1500,371891
2009-03-03 12:09:00,70.1800,70.1800,70.1100,70.1499,383269
2009-03-03 12:08:00,70.1700,70.2300,70.1600,70.1700,1551808
2009-03-03 12:07:00,70.0600,70.1800,70.0500,70.1700,599030
2009-03-03 12:06:00,70.0900,70.1200,70.0400,70.0600,790372
2009-03-03 12:05:00,70.0400,70.1400,70.0200,70.0900,984909
2009-03-03 12:04:00,69.9500,70.0400,69.9400,70.0300,447818
2009-03-03 12:03:00,69.9400,69.9600,69.8900,69.9410,373096
2009-03-03 12:02:00,70.0200,70.0400,69.8800,69.9400,1088622
2009-03-03 12:01:00,69.9100,70.0400,69.9001,70.0200,1490230
2009-03-03 12:00:00,69.7600,69.9200,69.7400,69.9200,928073
2009-03-03 11:59:00,69.7500,69.7900,69.6900,69.7600,727715
2009-03-03 11:58:00,69.7700,69.8000,69.7100,69.7500,901508
2009-03-03 11:57:00,69.6600,69.7900,69.6500,69.7800,580018
2009-03-03 11:56:00,69.6500,69.7300,69.6500,69.6600,725144
2009-03-03 11:55:00,69.7500,69.7500,69.6500,69.6500,728705
2009-03-03 11:54:00,69.7200,69.7600,69.6400,69.7500,1066290
2009-03-03 11:53:00,69.7000,69.8000,69.6900,69.7100,486615
2009-03-03 11:52:00,69.7500,69.7800,69.6800,69.7100,1752146
2009-03-03 11:51:00,69.8900,69.9300,69.7200,69.7400,1562387
2009-03-03 11:50:00,69.9000,69.9600,69.8800,69.9000,522333
2009-03-03 11:49:00,69.8700,69.9100,69.8400,69.8900,490640
2009-03-03 11:48:00,69.8600,69.9100,69.8300,69.8700,471845
2009-03-03 11:47:00,69.9100,69.9199,69.8200,69.8600,1056106
2009-03-03 11:46:00,69.8800,69.9300,69.8300,69.9104,824107
2009-03-03 11:45:00,69.9700,69.9800,69.8400,69.8800,688318
2009-03-03 11:44:00,69.9100,70.0200,69.8900,69.9700,504123
2009-03-03 11:43:00,69.8200,69.9300,69.7900,69.9200,688440
2009-03-03 11:42:00,69.8000,69.8200,69.7300,69.8100,1293188
2009-03-03 11:41:00,69.9000,69.9300,69.7900,69.8000,779231
2009-03-03 11:40:00,69.8100,69.9200,69.7990,69.9000,668566
2009-03-03 11:39:00,69.8400,69.9100,69.7700,69.7950,2134851
2009-03-03 11:38:00,69.9200,69.9200,69.8300,69.8500,806804
2009-03-03 11:37:00,70.0300,70.0900,69.9100,69.9200,658893
2009-03-03 11:36:00,69.9500,70.0500,69.9300,70.0300,608923
2009-03-03 11:35:00,69.9700,70.0300,69.9200,69.9200,658876
