timestamp,open,high,low,close,volume
2009-03-03 11:34:00,70.0200,70.0400,69.9500,69.9800,850057
2009-03-03 11:33:00,70.0800,70.1000,69.9800,70.0122,627575
2009-03-03 11:32:00,70.2000,70.2000,70.0800,70.0900,788942
2009-03-03 11:31:00,70.1800,70.2000,70.1500,70.1900,462140
2009-03-03 11:30:00,70.1700,70.2100,70.1500,70.1800,919186
2009-03-03 11:29:00,70.2250,70.2300,70.1400,70.1700,1249663
2009-03-03 11:28:00,70.1300,70.2300,70.0900,70.2300,819485
2009-03-03 11:27:00,70.0400,70.1300,70.0300,70.1300,595362
2009-03-03 11:26:00,70.0500,70.0700,70.0100,70.0400,389713
2009-03-03 11:25:00,70.0900,70.1294,70.0000,70.0500,882539
2009-03-03 11:24:00,70.0400,70.1500,70.0400,70.0900,859327
2009-03-03 11:23:00,70.0800,70.1000,69.9800,70.0310,879233
2009-03-03 11:22:00,69.9400,70.1000,69.9400,70.0800,839869
2009-03-03 11:21:00,70.0400,70.0400,69.9100,69.9400,987998
2009-03-03 11:20:00,69.9300,70.0600,69.8700,70.0400,1172076
2009-03-03 11:19:00,69.9300,69.9400,69.8300,69.9300,1462470
2009-03-03 11:18:00,69.8696,69.9300,69.7600,69.9100,1711645
2009-03-03 11:17:00,70.0000,70.0500,69.8200,69.8700,1232418
2009-03-03 11:16:00,69.8700,70.0000,69.8500,69.9900,1422693
2009-03-03 11:15:00,70.0900,70.1000,69.8100,69.8600,2235347
2009-03-03 11:14:00,70.0100,70.1100,69.9400,70.0801,1951440
2009-03-03 11:13:00,70.1100,70.1300,69.9600,70.0100,3439509
2009-03-03 11:12:00,70.1400,70.1800,70.0700,70.1100,1122148
2009-03-03 11:11:00,70.1800,70.2200,70.0900,70.1500,1984505
2009-03-03 11:10:00,70.5000,70.5000,70.1800,70.1900,1466652
2009-03-03 11:09:00,70.4800,70.5200,70.4600,70.4890,919425
2009-03-03 11:08:00,70.4600,70.5300,70.4300,70.4800,1562475
2009-03-03 11:07:00,70.3400,70.4798,70.3100,70.4700,958572
2009-03-03 11:06:00,70.3500,70.3800,70.2800,70.3400,2289350
2009-03-03 11:05:00,70.3699,70.4300,70.3300,70.3600,1674098
2009-03-03 11:04:00,70.5800,70.6200,70.3500,70.3600,2088610
2009-03-03 11:03:00,70.5400,70.6400,70.5200,70.5700,1099466
2009-03-03 11:02:00,70.7100,70.7100,70.5400,70.5400,884915
2009-03-03 11:01:00,70.7500,70.8100,70.6500,70.7100,909419
2009-03-03 11:00:00,70.6600,70.7600,70.6400,70.7500,512766
2009-03-03 10:59:00,70.6900,70.7300,70.6400,70.6600,743770
2009-03-03 10:58:00,70.6000,70.7600,70.5910,70.6900,823402
2009-03-03 10:57:00,70.6700,70.6706,70.5500,70.6000,1031394
2009-03-03 10:56:00,70.6300,70.7100,70.5700,70.6700,1261506
2009-03-03 10:55:00,70.7400,70.7700,70.6000,70.6120,1356461
2009-03-03 10:54:00,70.6500,70.7700,70.6400,70.7500,1046568
2009-03-03 10:53:00,70.8100,70.8200,70.6300,70.6500,1109247
2009-03-03 10:52:00,71.0500,71.0500,70.8000,70.8100,1101498
2009-03-03 10:51:00,70.9900,71.1100,70.9600,71.0500,1118013
2009-03-03 10:50:00,70.9800,71.0500,70.9200,70.9800,742818
2009-03-03 10:49:00,71.0700,71.1400,70.9650,70.9700,806260
2009-03-03 10:48:00,71.1000,71.1100,71.0100,71.0600,480410
2009-03-03 10:47:00,71.0900,71.1500,71.0500,71.1002,791634
2009-03-03 10:46:00,71.1200,71.1900,71.0200,71.0800,1113746
2009-03-03 10:45:00,71.0800,71.2100,71.0000,71.1200,758957
2009-03-03 10:44:00,71.1600,71.1800,71.0500,71.0800,449533
2009-03-03 10:43:00,71.2600,71.2600,71.1400,71.1600,1219403
2009-03-03 10:42:00,71.2100,71.2800,71.1500,71.2500,1202925
2009-03-03 10:41:00,71.2800,71.2900,71.1800,71.2200,384797
2009-03-03 10:40:00,71.1300,71.3200,71.1200,71.2800,1202544
2009-03-03 10:39:00,71.1300,71.1700,71.0600,71.1500,775394
2009-03-03 10:38:00,71.1000,71.2100,71.0800,71.1300,1326852
2009-03-03 10:37:00,70.8900,71.1200,70.8800,71.1100,1242045
2009-03-03 10:36:00,70.8600,70.9500,70.8400,70.8806,984024
2009-03-03 10:35:00,71.0000,71.0300,70.8500,70.8600,637222
2009-03-03 10:34:00,70.9600,71.0300,70.9400,71.0000,445843
2009-03-03 10:33:00,70.9200,70.9700,70.8400,70.9600,654889
2009-03-03 10:32:00,70.8896,70.9400,70.8100,70.9400,656364
2009-03-03 10:31:00,71.0400,71.0400,70.8800,70.8800,479027
2009-03-03 10:30:00,71.0700,71.0900,70.9800,71.0300,716751
2009-03-03 10:29:00,71.1000,71.1200,71.0100,71.0700,634151
2009-03-03 10:28:00,71.0200,71.1500,71.0100,71.0900,747540
2009-03-03 10:27:00,71.0600,71.0700,70.9600,71.0300,525006
2009-03-03 10:26:00,71.1500,71.1800,71.0300,71.0600,1254306
2009-03-03 10:25:00,71.0100,71.1800,71.0000,71.1500,820062
2009-03-03 10:24:00,71.0700,71.1111,70.9700,71.0100,796824
2009-03-03 10:23:00,71.1300,71.1400,71.0000,71.0700,1100189
2009-03-03 10:22:00,71.0700,71.1800,71.0500,71.1400,1439684
2009-03-03 10:21:00,70.9200,71.0700,70.8700,71.0700,831465
2009-03-03 10:20:00,70.9000,70.9500,70.8000,70.9200,603022
2009-03-03 10:19:00,70.9200,70.9800,70.8700,70.9100,1027776
2009-03-03 10:18:00,70.8900,70.9400,70.8400,70.9200,1183730
2009-03-03 10:17:00,70.7400,70.9200,70.7400,70.8900,843887
2009-03-03 10:16:00,70.8000,70.8000,70.6800,70.7500,1483486
2009-03-03 10:15:00,70.8100,70.9200,70.7800,70.7906,957219
2009-03-03 10:14:00,70.7900,70.9400,70.7800,70.8200,1299608
2009-03-03 10:13:00,70.9100,70.9800,70.7800,70.7900,915280
2009-03-03 10:12:00,70.9400,71.0000,70.8200,70.9100,1941769
2009-03-03 10:11:00,71.0600,71.1300,70.9300,70.9300,2008549
2009-03-03 10:10:00,71.2100,71.2200,71.0500,71.0500,817249
2009-03-03 10:09:00,71.2200,71.2800,71.2000,71.2100,995497
2009-03-03 10:08:00,71.1600,71.2200,71.1400,71.2200,836845
2009-03-03 10:07:00,71.2600,71.2700,71.1600,71.1600,515581
2009-03-03 10:06:00,71.3000,71.4200,71.2500,71.2600,1141248
2009-03-03 10:05:00,71.2500,71.3500,71.1900,71.3000,1680470
2009-03-03 10:04:00,71.1600,71.3000,71.1300,71.2400,1221479
2009-03-03 10:03:00,71.0700,71.1600,71.0000,71.1600,1427312
2009-03-03 10:02:00,71.0100,71.1800,71.0100,71.0700,1992438
2009-03-03 10:01:00,70.9800,71.0500,70.9000,71.0100,2491207
2009-03-03 10:00:00,71.2000,71.2100,70.8400,70.9700,4396601
2009-03-03 09:59:00,71.2700,71.2900,71.1600,71.2000,725500
2009-03-03 09:58:00,71.2500,71.3600,71.2300,71.2700,732156
2009-03-03 09:57:00,71.3400,71.3700,71.2500,71.2600,1118275
2009-03-03 09:56:00,71.3400,71.3800,71.2400,71.3500,997668
2009-03-03 09:55:00,71.4300,71.4300,71.2800,71.3400,727457
2009-03-03 09:54:00,71.3200,71.4500,71.3100,71.4200,905813
2009-03-03 09:53:00,71.3000,71.3300,71.2600,71.3200,489434
2009-03-03 09:52:00,71.3200,71.3800,71.3000,71.3000,1046330
2009-03-03 09:51:00,71.1400,71.3400,71.1300,71.3200,926289
2009-03-03 09:50:00,71.1800,71.2006,71.1300,71.1310,806049
2009-03-03 09:49:00,71.1200,71.2100,71.1000,71.1700,1259897
2009-03-03 09:48:00,71.1200,71.1300,71.0000,71.1300,1640429
2009-03-03 09:47:00,71.2100,71.2300,71.1000,71.1100,1391770
2009-03-03 09:46:00,71.3294,71.3300,71.1700,71.2100,1172072
2009-03-03 09:45:00,71.3700,71.4000,71.2700,71.3300,1790828
2009-03-03 09:44:00,71.5599,71.5600,71.3600,71.3600,1307976
2009-03-03 09:43:00,71.4800,71.5900,71.4600,71.5500,1008402
2009-03-03 09:42:00,71.5400,71.5500,71.4300,71.4900,819752
2009-03-03 09:41:00,71.3900,71.5500,71.3300,71.5401,1582192
2009-03-03 09:40:00,71.5400,71.5400,71.3800,71.3900,882623
2009-03-03 09:39:00,71.5000,71.6100,71.4800,71.5400,1228095
2009-03-03 09:38:00,71.4400,71.5100,71.4100,71.4800,914752
2009-03-03 09:37:00,71.3400,71.4700,71.3200,71.4400,1027273
2009-03-03 09:36:00,71.3800,71.4300,71.2600,71.3500,1304260
2009-03-03 09:35:00,71.4300,71.4400,71.3300,71.3800,1211106
2009-03-03 09:34:00,71.6000,71.6000,71.4200,71.4300,1093804
2009-03-03 09:33:00,71.5300,71.6100,71.5000,71.6000,941953
2009-03-03 09:32:00,71.6000,71.6000,71.4700,71.5200,1015936
2009-03-03 09:31:00,71.6250,71.6699,71.5500,71.5950,1415933
2009-03-03 09:30:00,71.6100,71.7000,71.5600,71.6200,1602072
2009-03-03 09:29:00,71.5600,71.6500,71.5500,71.6100,482572
2009-03-03 09:28:00,71.5600,71.5900,71.5500,71.5800,74933
2009-03-03 09:27:00,71.5500,71.5600,71.5400,71.5600,27314
2009-03-03 09:26:00,71.5100,71.6000,71.5100,71.5500,142058
2009-03-03 09:25:00,71.6300,71.6300,71.5000,71.5100,248117
2009-03-03 09:24:00,71.6500,71.6900,71.6300,71.6300,122515
2009-03-03 09:23:00,71.6900,71.7100,71.6500,71.6500,147893
2009-03-03 09:22:00,71.7200,71.7300,71.6700,71.6900,43583
2009-03-03 09:21:00,71.6500,71.7800,71.6400,71.7300,216833
2009-03-03 09:20:00,71.7000,71.7100,71.6600,71.6800,109408
2009-03-03 09:19:00,71.6300,71.7100,71.6200,71.7100,32886
2009-03-03 09:18:00,71.6400,71.7000,71.6300,71.6400,46704
2009-03-03 09:17:00,71.8000,71.8300,71.5900,71.6300,375220
2009-03-03 09:16:00,71.8700,71.8800,71.8100,71.8100,283490
2009-03-03 09:15:00,71.7500,71.8700,71.7300,71.8600,103914
2009-03-03 09:14:00,71.7200,71.7600,71.7200,71.7600,16159
2009-03-03 09:13:00,71.7000,71.7200,71.6500,71.7100,29206
2009-03-03 09:12:00,71.6200,71.7100,71.6200,71.7000,51609
2009-03-03 09:11:00,71.6100,71.6400,71.6100,71.6100,19145
2009-03-03 09:10:00,71.6300,71.6300,71.5700,71.5800,39549
2009-03-03 09:09:00,71.6300,71.6400,71.6300,71.6400,20728
2009-03-03 09:08:00,71.6800,71.7500,71.6300,71.6400,82607
2009-03-03 09:07:00,71.7500,71.7600,71.6700,71.6800,29094
2009-03-03 09:06:00,71.7000,71.7600,71.7000,71.7500,51569
2009-03-03 09:05:00,71.6800,71.7000,71.6800,71.6900,13931
2009-03-03 09:04:00,71.6900,71.7000,71.6700,71.6800,58469
2009-03-03 09:03:00,71.7500,71.7500,71.6800,71.6800,169337
2009-03-03 09:02:00,71.7600,71.7700,71.7400,71.7600,58878
2009-03-03 09:01:00,71.7700,71.7800,71.7100,71.7500,41842
2009-03-03 09:00:00,71.7400,71.7600,71.7300,71.7600,19400
2009-03-03 08:59:00,71.6600,71.7700,71.6600,71.7400,95778
2009-03-03 08:58:00,71.6600,71.6600,71.6400,71.6400,7875
2009-03-03 08:57:00,71.6500,71.7000,71.6300,71.6600,31160
2009-03-03 08:56:00,71.6800,71.7000,71.6500,71.6600,29712
2009-03-03 08:55:00,71.6400,71.6800,71.6300,71.6800,37404
2009-03-03 08:54:00,71.6200,71.6600,71.6200,71.6400,84963
2009-03-03 08:53:00,71.5900,71.6600,71.5900,71.6200,41304
2009-03-03 08:52:00,71.6200,71.6300,71.5900,71.6000,17300
2009-03-03 08:51:00,71.6400,71.6600,71.6100,71.6200,25972
2009-03-03 08:50:00,71.6400,71.6600,71.6200,71.6400,48798
2009-03-03 08:49:00,71.7100,71.7300,71.6400,71.6400,46060
2009-03-03 08:48:00,71.7500,71.7500,71.7200,71.7200,21977
2009-03-03 08:47:00,71.7200,71.7700,71.7200,71.7400,18260
2009-03-03 08:46:00,71.7900,71.8050,71.7100,71.7200,490570
2009-03-03 08:45:00,71.8300,71.8300,71.7300,71.8000,519706
2009-03-03 08:44:00,71.8600,71.8600,71.8200,71.8400,25177
2009-03-03 08:43:00,71.8500,71.9000,71.8500,71.8600,56514
2009-03-03 08:42:00,71.8500,71.8600,71.8200,71.8500,28642
2009-03-03 08:41:00,71.9100,71.9200,71.8400,71.8500,20368
2009-03-03 08:40:00,71.9000,71.9200,71.8700,71.9100,70032
2009-03-03 08:39:00,71.8900,71.9300,71.8800,71.9100,40368
2009-03-03 08:38:00,71.8800,71.9000,71.8700,71.9000,85794
2009-03-03 08:37:00,71.8800,71.9100,71.8800,71.8800,69571
2009-03-03 08:36:00,71.8900,71.9000,71.8100,71.8800,67780
2009-03-03 08:35:00,71.8100,71.9000,71.8100,71.9000,77703
2009-03-03 08:34:00,71.7500,71.8200,71.7500,71.8100,24264
2009-03-03 08:33:00,71.6900,71.7600,71.6900,71.7500,26671
2009-03-03 08:32:00,71.6700,71.6900,71.6600,71.6900,113076
2009-03-03 08:31:00,71.7200,71.7200,71.6400,71.6900,21808
2009-03-03 08:30:00,71.7500,71.7700,71.7300,71.7400,68348
2009-03-03 08:29:00,71.7100,71.7400,71.7000,71.7400,25662
2009-03-03 08:28:00,71.7400,71.7500,71.7000,71.7100,9859
2009-03-03 08:27:00,71.7900,71.7900,71.7300,71.7400,11856
2009-03-03 08:26:00,71.7900,71.8400,71.7400,71.7800,521542
2009-03-03 08:25:00,71.7800,71.7900,71.7500,71.7800,25247
2009-03-03 08:24:00,71.7200,71.8200,71.7100,71.8100,109632
2009-03-03 08:23:00,71.6700,71.7300,71.6700,71.7200,20400
2009-03-03 08:22:00,71.7000,71.7400,71.6800,71.6800,43160
2009-03-03 08:21:00,71.6300,71.7600,71.6200,71.7000,271164
2009-03-03 08:20:00,71.5900,71.6400,71.5800,71.6100,24100
2009-03-03 08:19:00,71.5300,71.6000,71.5200,71.6000,117370
2009-03-03 08:18:00,71.4900,71.5300,71.4700,71.5300,83739
2009-03-03 08:17:00,71.4300,71.4900,71.4300,71.4900,24510
2009-03-03 08:16:00,71.3500,71.4500,71.3500,71.4500,27269
2009-03-03 08:15:00,71.3100,71.3900,71.3100,71.3500,5702
2009-03-03 08:14:00,71.4100,71.4300,71.3000,71.3300,39916
2009-03-03 08:13:00,71.4300,71.4400,71.4000,71.4100,37596
2009-03-03 08:12:00,71.3900,71.4400,71.3900,71.4300,35254
2009-03-03 08:11:00,71.3000,71.3800,71.2900,71.3800,9352
2009-03-03 08:10:00,71.3100,71.3500,71.3100,71.3100,4500
2009-03-03 08:09:00,71.3200,71.3600,71.3000,71.3200,15356
2009-03-03 08:08:00,71.2800,71.3600,71.2500,71.3100,44594
2009-03-03 08:07:00,71.3200,71.3500,71.3000,71.3000,23356
2009-03-03 08:06:00,71.2800,71.3200,71.2600,71.3200,14602
2009-03-03 08:05:00,71.2700,71.3200,71.2600,71.3000,15200
2009-03-03 08:04:00,71.2300,71.3000,71.2300,71.2900,26650
2009-03-03 08:03:00,71.2500,71.2500,71.2000,71.2400,45300
2009-03-03 08:02:00,71.2100,71.2700,71.2000,71.2400,16119
2009-03-03 08:01:00,71.2300,71.2500,71.2000,71.2200,24351
2009-03-03 08:00:00,72.0500,72.0500,71.2300,71.2300,971508
2009-03-03 07:59:00,71.3100,71.3300,71.2700,71.2700,27180
2009-03-03 07:58:00,71.3700,71.3700,71.2800,71.3500,9100
2009-03-03 07:57:00,71.3600,71.3600,71.3300,71.3300,1400
2009-03-03 07:56:00,71.3300,71.3800,71.3300,71.3600,6146
2009-03-03 07:55:00,71.3200,71.3800,71.3100,71.3400,15852
2009-03-03 07:54:00,71.3300,71.3800,71.3300,71.3400,2500
2009-03-03 07:53:00,71.3600,71.3700,71.3400,71.3700,110300
2009-03-03 07:52:00,71.4500,71.4500,71.3600,71.3800,64300
2009-03-03 07:51:00,71.4400,71.5200,71.4400,71.4400,61700
2009-03-03 07:50:00,71.5000,71.5800,71.5000,71.5200,41850
2009-03-03 07:49:00,71.4800,71.5000,71.4700,71.5000,20800
2009-03-03 07:48:00,71.4100,71.5000,71.4000,71.5000,109798
2009-03-03 07:47:00,71.3800,71.4100,71.3700,71.4100,52211
2009-03-03 07:46:00,71.3800,71.3800,71.3800,71.3800,500
2009-03-03 07:45:00,71.3800,71.4100,71.3800,71.4100,6600
2009-03-03 07:44:00,71.3700,71.4000,71.3700,71.4000,24500
2009-03-03 07:43:00,71.3700,71.4100,71.3700,71.4100,75100
2009-03-03 07:41:00,71.3900,71.4500,71.3900,71.4400,5100
2009-03-03 07:40:00,71.3700,71.3700,71.3400,71.3500,9000
2009-03-03 07:38:00,71.3300,71.3300,71.3300,71.3300,500
2009-03-03 07:37:00,71.3500,71.3500,71.3100,71.3100,3500
2009-03-03 07:36:00,71.3700,71.3700,71.3500,71.3500,9276
2009-03-03 07:35:00,71.3500,71.3800,71.3500,71.3600,4400
2009-03-03 07:34:00,71.3300,71.3500,71.3300,71.3500,3000
2009-03-03 07:33:00,71.3500,71.3500,71.3300,71.3300,2600
2009-03-03 07:32:00,71.3700,71.3700,71.3500,71.3500,30040
2009-03-03 07:31:00,71.4100,71.4100,71.3600,71.3900,13900
2009-03-03 07:30:00,71.4600,71.4600,71.4400,71.4400,1781
2009-03-03 07:29:00,71.5000,71.5000,71.4300,71.4300,1100
2009-03-03 07:28:00,71.5300,71.5400,71.4700,71.5000,56900
2009-03-03 07:27:00,71.5500,71.5500,71.5300,71.5300,11000
2009-03-03 07:26:00,71.6000,71.6000,71.6000,71.6000,6500
2009-03-03 07:25:00,71.6300,71.6300,71.6300,71.6300,2200
2009-03-03 07:24:00,71.5600,71.6000,71.5400,71.6000,117320
2009-03-03 07:23:00,71.4100,71.6000,71.4000,71.5600,634890
2009-03-03 07:22:00,71.4000,71.4000,71.3900,71.3900,600
2009-03-03 07:21:00,71.4000,71.4000,71.3900,71.4000,10100
2009-03-03 07:19:00,71.4700,71.4900,71.4400,71.4900,24500
2009-03-03 07:18:00,71.5200,71.5200,71.5100,71.5100,1100
2009-03-03 07:17:00,71.5000,71.5600,71.5000,71.5200,16600
2009-03-03 07:16:00,71.4000,71.5000,71.3900,71.5000,23500
2009-03-03 07:15:00,71.4000,71.4200,71.4000,71.4200,1100
2009-03-03 07:14:00,71.3900,71.3900,71.3900,71.3900,6100
2009-03-03 07:13:00,71.3600,71.3700,71.3600,71.3700,1500
2009-03-03 07:12:00,71.3500,71.3500,71.3500,71.3500,100
2009-03-03 07:11:00,71.3200,71.3800,71.3200,71.3800,100500
2009-03-03 07:10:00,71.3100,71.3700,71.3100,71.3600,17600
2009-03-03 07:09:00,71.2800,71.2900,71.2800,71.2900,5600
2009-03-03 07:08:00,71.2400,71.2700,71.2400,71.2700,6200
2009-03-03 07:07:00,71.2300,71.2500,71.2200,71.2500,2200
2009-03-03 07:06:00,71.2400,71.2400,71.2300,71.2300,15000
2009-03-03 07:05:00,71.3300,71.3300,71.2500,71.2500,3800
2009-03-03 07:04:00,71.3000,71.3300,71.3000,71.3300,1100
2009-03-03 07:03:00,71.2700,71.3000,71.2200,71.2200,13700
2009-03-03 07:02:00,71.2300,71.3000,71.2300,71.3000,13922
2009-03-03 07:01:00,71.1600,71.2600,71.1500,71.2600,6150
2009-03-03 07:00:00,71.1000,71.1800,71.1000,71.1800,106100
2009-03-03 06:59:00,71.0200,71.0500,71.0200,71.0500,900
2009-03-03 06:56:00,71.0000,71.0200,71.0000,71.0200,300
2009-03-03 06:54:00,70.9900,71.0000,70.9900,71.0000,1200
2009-03-03 06:53:00,70.9800,70.9900,70.9800,70.9900,300
2009-03-03 06:52:00,70.9700,70.9700,70.9700,70.9700,200
2009-03-03 06:51:00,70.9500,70.9600,70.9500,70.9600,1000
2009-03-03 06:50:00,70.9500,70.9700,70.9500,70.9700,1500
2009-03-03 06:47:00,70.9800,70.9800,70.9200,70.9200,3200
2009-03-03 06:45:00,71.1000,71.1000,71.0500,71.0500,15000
2009-03-03 06:41:00,71.1500,71.1500,71.1500,71.1500,100
2009-03-03 06:40:00,71.0700,71.1400,71.0700,71.1400,2100
2009-03-03 06:39:00,71.1000,71.1000,71.0500,71.0700,3900
2009-03-03 06:38:00,71.1500,71.1500,71.1500,71.1500,1500
2009-03-03 06:37:00,70.9800,71.1000,70.9800,71.0500,4862
2009-03-03 06:35:00,71.0300,71.0300,71.0300,71.0300,100
2009-03-03 06:33:00,70.8900,70.8900,70.8900,70.8900,300
2009-03-03 06:32:00,70.9400,70.9800,70.9400,70.9800,300
2009-03-03 06:31:00,71.1100,71.1100,71.0200,71.0200,4000
2009-03-03 06:30:00,71.1900,71.1900,71.1000,71.1000,300
2009-03-03 06:29:00,71.2000,71.2000,71.2000,71.2000,1500
2009-03-03 06:25:00,71.3300,71.3300,71.3300,71.3300,500
2009-03-03 06:20:00,71.2500,71.2500,71.2500,71.2500,1500
2009-03-03 06:14:00,71.3200,71.3200,71.3200,71.3200,1500
2009-03-03 06:11:00,71.4000,71.4000,71.3800,71.3800,3800
2009-03-03 05:58:00,71.3500,71.3500,71.3500,71.3500,5000
2009-03-03 05:57:00,71.3600,71.3600,71.3600,71.3600,4500
2009-03-03 05:56:00,71.3300,71.3300,71.3300,71.3300,500
2009-03-03 05:55:00,71.3300,71.3300,71.3300,71.3300,5000
2009-03-03 05:43:00,71.2400,71.2400,71.2400,71.2400,100
2009-03-03 05:40:00,71.2000,71.2000,71.2000,71.2000,200
2009-03-03 05:39:00,71.1900,71.1900,71.1900,71.1900,100
2009-03-03 05:36:00,71.1700,71.1700,71.1700,71.1700,300
2009-03-03 05:33:00,71.1400,71.1400,71.1400,71.1400,300
2009-03-03 05:21:00,71.2700,71.2700,71.2700,71.2700,500
2009-03-03 05:16:00,71.2700,71.2700,71.2700,71.2700,480
2009-03-03 05:05:00,71.2400,71.2400,71.2000,71.2000,632
2009-03-03 05:04:00,71.2100,71.2100,71.2100,71.2100,100
2009-03-03 05:02:00,71.3300,71.3300,71.3100,71.3100,1200
2009-03-03 05:01:00,71.3100,71.3100,71.3100,71.3100,1000
2009-03-03 04:59:00,71.2800,71.2800,71.2800,71.2800,100
2009-03-03 04:39:00,71.4800,71.4800,71.4800,71.4800,1000
2009-03-03 04:37:00,71.5100,71.5100,71.5100,71.5100,300
2009-03-03 04:36:00,71.5100,71.5100,71.5100,71.5100,300
2009-03-03 04:34:00,71.6200,71.6200,71.6200,71.6200,100
2009-03-03 04:33:00,71.6200,71.6200,71.6200,71.6200,100
2009-03-03 04:26:00,71.8000,71.8000,71.8000,71.8000,100
2009-03-03 04:21:00,71.8700,71.8700,71.8700,71.8700,1500
2009-03-03 04:15:00,71.8700,71.9300,71.8700,71.9300,1300
2009-03-02 19:59:00,71.2100,71.2500,71.2000,71.2300,7200
2009-03-02 19:58:00,71.2100,71.2100,71.2000,71.2100,1300
2009-03-02 19:57:00,71.2000,71.2000,71.2000,71.2000,1000
2009-03-02 19:56:00,71.2000,71.2200,71.2000,71.2200,3615
2009-03-02 19:55:00,71.2100,71.2100,71.2000,71.2000,444
2009-03-02 19:54:00,71.2000,71.2000,71.2000,71.2000,100
2009-03-02 19:53:00,71.2000,71.2000,71.2000,71.2000,600
2009-03-02 19:52:00,71.2300,71.2400,71.2300,71.2400,2000
2009-03-02 19:51:00,71.2000,71.2100,71.2000,71.2100,2100
2009-03-02 19:50:00,71.2100,71.2100,71.2000,71.2100,1700
2009-03-02 19:48:00,71.2000,71.2200,71.2000,71.2200,1500
2009-03-02 19:47:00,71.2000,71.2000,71.2000,71.2000,200
2009-03-02 19:46:00,71.2000,71.2000,71.1900,71.1900,1900
2009-03-02 19:45:00,71.2000,71.2000,71.2000,71.2000,100
2009-03-02 19:43:00,71.2000,71.2000,71.2000,71.2000,500
2009-03-02 19:42:00,71.2400,71.2400,71.2400,71.2400,100
2009-03-02 19:37:00,71.2400,71.2400,71.2400,71.2400,100
2009-03-02 19:36:00,71.2500,71.2500,71.2500,71.2500,200
2009-03-02 19:35:00,71.2500,71.2500,71.2500,71.2500,2700
2009-03-02 19:33:00,71.2300,71.2300,71.1900,71.1900,500
2009-03-02 19:32:00,71.2500,71.2500,71.2500,71.2500,400
2009-03-02 19:31:00,71.2200,71.2200,71.2200,71.2200,100
2009-03-02 19:30:00,71.2600,71.2700,71.2600,71.2700,200
2009-03-02 19:29:00,71.2400,71.2400,71.2000,71.2000,8033
2009-03-02 19:28:00,71.2500,71.2500,71.2500,71.2500,4000
2009-03-02 19:27:00,71.2500,71.3000,71.2500,71.3000,2045
2009-03-02 19:26:00,71.2600,71.2600,71.2500,71.2500,200
2009-03-02 19:25:00,71.2800,71.2800,71.2600,71.2600,900
2009-03-02 19:24:00,71.2500,71.2500,71.2500,71.2500,500
2009-03-02 19:23:00,71.2500,71.2700,71.2500,71.2700,1000
2009-03-02 19:21:00,71.2500,71.2700,71.2500,71.2700,2600
2009-03-02 19:19:00,71.2800,71.2800,71.2700,71.2700,200
2009-03-02 19:18:00,71.2600,71.2600,71.2500,71.2600,2890
2009-03-02 19:17:00,71.2500,71.2600,71.2500,71.2600,500
2009-03-02 19:16:00,71.3200,71.3400,71.3000,71.3000,10600
2009-03-02 19:15:00,71.3000,71.3000,71.2700,71.3000,500
2009-03-02 19:14:00,71.2700,71.3000,71.2700,71.3000,4500
2009-03-02 19:13:00,71.2500,71.2700,71.2500,71.2700,1630
2009-03-02 19:12:00,71.2000,71.2400,71.1800,71.2400,13158
2009-03-02 19:11:00,71.2000,71.2000,71.2000,71.2000,100
2009-03-02 19:10:00,71.2200,71.2200,71.1800,71.1800,400
2009-03-02 19:09:00,71.1800,71.2000,71.1800,71.2000,700
2009-03-02 19:08:00,71.2300,71.2300,71.2300,71.2300,4959
2009-03-02 19:07:00,71.2000,71.2300,71.2000,71.2300,3300
2009-03-02 19:06:00,71.1700,71.1700,71.1700,71.1700,100
2009-03-02 19:05:00,71.1500,71.2100,71.1500,71.2100,12500
2009-03-02 19:04:00,71.1000,71.1300,71.1000,71.1300,1272
2009-03-02 19:02:00,71.1000,71.1000,71.1000,71.1000,500
2009-03-02 18:59:00,71.1000,71.1000,71.1000,71.1000,800
2009-03-02 18:56:00,71.1500,71.1500,71.1500,71.1500,800
2009-03-02 18:51:00,71.0600,71.0800,71.0600,71.0800,800
