timestamp,open,high,low,close,volume
2009-03-02 18:49:00,71.0600,71.0600,71.0600,71.0600,2728
2009-03-02 18:48:00,71.0600,71.0600,71.0600,71.0600,500
2009-03-02 18:47:00,71.0800,71.0800,71.0800,71.0800,100
2009-03-02 18:44:00,71.1200,71.1300,71.1000,71.1000,3000
2009-03-02 18:43:00,71.1100,71.1100,71.0700,71.0700,1440
2009-03-02 18:42:00,71.1100,71.1100,71.1100,71.1100,200
2009-03-02 18:41:00,71.1100,71.1100,71.1100,71.1100,200
2009-03-02 18:38:00,71.0700,71.1000,71.0700,71.1000,2300
2009-03-02 18:36:00,71.0700,71.0700,71.0700,71.0700,150
2009-03-02 18:31:00,71.0700,71.1000,71.0700,71.0900,8100
2009-03-02 18:30:00,71.0500,71.0800,71.0500,71.0800,345
2009-03-02 18:29:00,71.1000,71.1000,71.0500,71.0500,6800
2009-03-02 18:28:00,71.0500,71.0800,71.0400,71.0800,7350
2009-03-02 18:27:00,71.0300,71.0300,71.0300,71.0300,100
2009-03-02 18:26:00,71.0400,71.0400,71.0300,71.0300,300
2009-03-02 18:24:00,71.0400,71.0400,71.0300,71.0300,350
2009-03-02 18:23:00,71.0300,71.0400,71.0300,71.0400,30100
2009-03-02 18:22:00,71.0300,71.0400,71.0300,71.0400,1002
2009-03-02 18:21:00,71.0400,71.0400,71.0400,71.0400,300
2009-03-02 18:20:00,71.0400,71.0400,71.0400,71.0400,200
2009-03-02 18:18:00,71.0600,71.0700,71.0400,71.0700,2700
2009-03-02 18:16:00,71.0400,71.0600,71.0300,71.0600,2600
2009-03-02 18:15:00,71.0600,71.0600,71.0400,71.0400,520
2009-03-02 18:14:00,71.0300,71.0700,71.0300,71.0700,700
2009-03-02 18:13:00,71.0500,71.0500,71.0500,71.0500,200
2009-03-02 18:12:00,71.0300,71.0500,71.0300,71.0500,600
2009-03-02 18:11:00,71.0300,71.0300,70.9300,71.0100,11628
2009-03-02 18:10:00,71.0400,71.0400,71.0300,71.0300,1000
2009-03-02 18:09:00,71.0300,71.0300,71.0300,71.0300,300
2009-03-02 18:08:00,71.0200,71.0500,71.0200,71.0500,9100
2009-03-02 18:07:00,70.9700,70.9700,70.9700,70.9700,200
2009-03-02 18:06:00,70.9900,70.9900,70.9900,70.9900,100
2009-03-02 18:04:00,70.9500,70.9500,70.9500,70.9500,800
2009-03-02 18:03:00,71.0000,71.0200,71.0000,71.0200,3600
2009-03-02 18:02:00,70.9800,70.9800,70.9700,70.9700,5000
2009-03-02 18:01:00,71.0000,71.0000,71.0000,71.0000,100
2009-03-02 18:00:00,70.9700,71.0000,70.9700,71.0000,13568
2009-03-02 17:59:00,70.9600,70.9600,70.9600,70.9600,4800
2009-03-02 17:58:00,70.9600,70.9600,70.9600,70.9600,100
2009-03-02 17:57:00,70.9500,70.9600,70.9500,70.9600,6081
2009-03-02 17:56:00,70.9500,70.9500,70.9500,70.9500,1000
2009-03-02 17:55:00,70.9600,70.9600,70.9500,70.9500,1641
2009-03-02 17:54:00,70.9600,70.9600,70.9500,70.9600,14626
2009-03-02 17:53:00,70.9600,70.9600,70.9600,70.9600,5017
2009-03-02 17:51:00,70.9800,70.9800,70.9600,70.9600,200
2009-03-02 17:50:00,70.9800,70.9800,70.9800,70.9800,350
2009-03-02 17:49:00,73.9300,73.9300,73.9300,73.9300,17795
2009-03-02 17:48:00,70.9600,70.9700,70.9600,70.9600,2400
2009-03-02 17:47:00,70.9700,70.9700,70.9700,70.9700,200
2009-03-02 17:46:00,70.9600,70.9600,70.9600,70.9600,245
2009-03-02 17:45:00,70.9900,70.9900,70.9900,70.9900,224
2009-03-02 17:43:00,70.9900,70.9900,70.9900,70.9900,150
2009-03-02 17:42:00,70.9900,70.9900,70.9900,70.9900,100
2009-03-02 17:41:00,70.9800,70.9800,70.9800,70.9800,100
2009-03-02 17:39:00,70.9700,70.9700,70.9700,70.9700,445
2009-03-02 17:37:00,70.9900,71.0000,70.9800,70.9800,1200
2009-03-02 17:36:00,70.9900,70.9900,70.9900,70.9900,100
2009-03-02 17:35:00,71.0000,71.0000,71.0000,71.0000,750
2009-03-02 17:34:00,70.9900,70.9900,70.9900,70.9900,100
2009-03-02 17:33:00,71.0300,71.0300,71.0300,71.0300,500
2009-03-02 17:31:00,71.0100,71.0100,71.0100,71.0100,100
2009-03-02 17:29:00,70.9900,71.0100,70.9900,71.0100,1347
2009-03-02 17:28:00,70.9800,70.9900,70.9600,70.9900,11432
2009-03-02 17:27:00,70.9900,71.0100,70.9800,70.9800,8394
2009-03-02 17:26:00,71.0100,71.0300,71.0100,71.0300,5555
2009-03-02 17:25:00,71.0000,71.0000,71.0000,71.0000,2135
2009-03-02 17:24:00,71.0100,71.0100,71.0000,71.0100,6490
2009-03-02 17:23:00,71.0100,71.0100,71.0000,71.0000,13032
2009-03-02 17:22:00,71.0100,71.0100,71.0000,71.0000,7200
2009-03-02 17:21:00,71.0400,71.0500,71.0000,71.0000,5065
2009-03-02 17:19:00,71.0400,71.0400,71.0100,71.0100,469
2009-03-02 17:18:00,70.9900,71.0300,70.9900,71.0300,2100
2009-03-02 17:17:00,71.0000,71.0000,71.0000,71.0000,771
2009-03-02 17:16:00,71.0000,71.0300,71.0000,71.0000,4078
2009-03-02 17:15:00,70.9900,71.0200,70.9900,71.0200,769
2009-03-02 17:14:00,71.0000,71.0000,70.9800,70.9800,647
2009-03-02 17:13:00,71.0200,71.0300,71.0200,71.0300,1100
2009-03-02 17:12:00,71.0300,71.0300,71.0300,71.0300,365
2009-03-02 17:11:00,71.0400,71.0400,71.0400,71.0400,440
2009-03-02 17:10:00,71.0500,71.0600,71.0400,71.0400,182592
2009-03-02 17:09:00,71.0800,71.0800,71.0600,71.0600,20435
2009-03-02 17:08:00,71.0400,71.0700,71.0400,71.0700,8856
2009-03-02 17:07:00,71.0300,71.0400,71.0300,71.0400,518
2009-03-02 17:06:00,71.0600,71.0600,71.0100,71.0300,27743
2009-03-02 17:05:00,71.0600,71.0600,71.0600,71.0600,1642
2009-03-02 17:04:00,71.0700,71.0700,71.0600,71.0600,2700
2009-03-02 17:03:00,71.0400,71.0700,71.0400,71.0600,42876
2009-03-02 17:02:00,71.0100,71.0400,70.9900,71.0400,49225
2009-03-02 17:01:00,71.0100,71.0100,71.0000,71.0100,17607
2009-03-02 17:00:00,71.0200,71.0200,71.0100,71.0100,5100
2009-03-02 16:59:00,71.0000,71.0300,71.0000,71.0100,1506
2009-03-02 16:58:00,71.0300,71.0400,71.0300,71.0400,19000
2009-03-02 16:57:00,71.0100,71.0300,70.9800,71.0300,8137
2009-03-02 16:56:00,71.0400,71.0500,71.0000,71.0300,5728
2009-03-02 16:55:00,71.0300,73.9169,71.0300,71.0300,2002928
2009-03-02 16:53:00,71.0200,71.0200,71.0100,71.0200,18358
2009-03-02 16:52:00,71.0100,71.0200,71.0100,71.0100,9418
2009-03-02 16:51:00,71.0100,71.0200,71.0000,71.0200,21200
2009-03-02 16:50:00,71.0000,71.0500,71.0000,71.0500,11800
2009-03-02 16:49:00,70.9500,71.0000,70.9500,71.0000,4400
2009-03-02 16:48:00,70.9700,70.9900,70.9700,70.9900,4100
2009-03-02 16:47:00,70.9300,70.9800,70.9300,70.9800,8913
2009-03-02 16:45:00,70.9400,70.9500,70.8600,70.8600,74154
2009-03-02 16:43:00,70.9600,70.9600,70.9400,70.9400,3141
2009-03-02 16:42:00,70.9300,70.9600,70.9300,70.9600,21100
2009-03-02 16:41:00,70.9300,70.9300,70.9300,70.9300,1000
2009-03-02 16:40:00,70.9200,70.9200,70.9200,70.9200,1250
2009-03-02 16:39:00,70.9400,70.9400,70.9000,70.9000,25160
2009-03-02 16:38:00,70.9400,70.9600,70.9200,70.9500,25610
2009-03-02 16:37:00,70.9400,70.9500,70.9400,70.9400,1100
2009-03-02 16:36:00,70.9500,70.9500,70.9500,70.9500,250
2009-03-02 16:35:00,70.9500,70.9600,70.9100,70.9300,20661
2009-03-02 16:34:00,70.8600,70.9500,70.8600,70.9500,1903
2009-03-02 16:33:00,70.9700,70.9700,70.8700,70.8700,119802
2009-03-02 16:32:00,70.9600,70.9700,70.9300,70.9700,28917
2009-03-02 16:31:00,71.0300,71.0600,70.9500,70.9500,110284
2009-03-02 16:30:00,71.0000,71.0500,71.0000,71.0400,30370
2009-03-02 16:29:00,70.9800,71.2998,70.9500,70.9700,4603
2009-03-02 16:28:00,70.9700,70.9800,70.9600,70.9700,7369
2009-03-02 16:27:00,70.8261,70.9800,70.8261,70.9800,46834
2009-03-02 16:26:00,70.9800,70.9800,70.9500,70.9700,5800
2009-03-02 16:25:00,70.9400,70.9600,70.9400,70.9600,17788
2009-03-02 16:24:00,70.9400,70.9600,70.9300,70.9400,10600
2009-03-02 16:23:00,70.9700,73.9169,70.9300,70.9400,529431
2009-03-02 16:22:00,71.0000,71.0000,70.9600,70.9600,18935
2009-03-02 16:21:00,70.9700,71.0000,70.4910,70.9800,3300609
2009-03-02 16:20:00,70.9700,70.9800,70.9600,70.9800,5964
2009-03-02 16:19:00,70.9200,70.9800,70.9200,70.9800,14375
2009-03-02 16:18:00,70.9500,70.9700,70.9300,70.9300,46746
2009-03-02 16:17:00,70.9700,70.9700,70.9300,70.9400,46104
2009-03-02 16:16:00,71.0100,71.0500,70.9500,70.9500,135323
2009-03-02 16:15:00,71.0300,71.0500,71.0000,71.0100,22889
2009-03-02 16:14:00,70.9700,71.0700,70.9600,71.0200,331197
2009-03-02 16:13:00,70.9200,70.9800,70.8900,70.9700,248196
2009-03-02 16:12:00,70.9200,71.4720,70.8800,70.9000,242305
2009-03-02 16:11:00,70.7600,71.0800,70.7000,70.9200,786261
2009-03-02 16:10:00,70.6100,71.0000,70.6000,70.7600,1154042
2009-03-02 16:09:00,70.5800,70.6200,70.4900,70.6100,475239
2009-03-02 16:08:00,70.5100,71.4618,70.5000,70.5800,136072
2009-03-02 16:07:00,70.4900,70.5100,70.4500,70.5100,75709
2009-03-02 16:06:00,70.4900,70.6305,70.4600,70.4900,427711
2009-03-02 16:05:00,70.5600,71.2500,70.4500,70.4900,474162
2009-03-02 16:04:00,70.5300,70.5600,70.5200,70.5500,201491
2009-03-02 16:03:00,70.5600,70.6605,70.5000,70.5300,538548
2009-03-02 16:02:00,70.5800,70.5900,70.5500,70.5700,496202
2009-03-02 16:01:00,70.7300,70.7400,70.5700,70.5700,952258
2009-03-02 16:00:00,70.5800,71.2000,70.5700,70.7200,11752724
2009-03-02 15:59:00,70.6094,70.6200,70.5500,70.5800,6203812
2009-03-02 15:58:00,70.6300,70.6500,70.5500,70.6000,2053352
2009-03-02 15:57:00,70.6500,70.6900,70.6200,70.6300,2355079
2009-03-02 15:56:00,70.5600,70.6900,70.5100,70.6500,2184910
2009-03-02 15:55:00,70.5194,70.6500,70.5000,70.5600,2459388
2009-03-02 15:54:00,70.5800,70.5900,70.4700,70.5200,1266964
2009-03-02 15:53:00,70.6700,70.7000,70.5700,70.5700,1516464
2009-03-02 15:52:00,70.4700,71.7500,70.4600,70.6700,2456733
2009-03-02 15:51:00,70.5500,70.5600,70.4400,70.4700,1758358
2009-03-02 15:50:00,70.4700,70.5500,70.3800,70.5400,2689759
2009-03-02 15:49:00,70.5400,70.5500,70.4200,70.4700,2185879
2009-03-02 15:48:00,70.4900,70.5600,70.4300,70.5499,1856833
2009-03-02 15:47:00,70.5900,70.6400,70.4800,70.4900,1379980
2009-03-02 15:46:00,70.7100,70.7400,70.5600,70.5990,1664504
2009-03-02 15:45:00,70.6200,70.8400,70.6100,70.7100,3347065
2009-03-02 15:44:00,70.3950,70.6400,70.3700,70.6200,2403019
2009-03-02 15:43:00,70.5200,70.6000,70.3800,70.3900,2479548
2009-03-02 15:42:00,70.5400,70.6200,70.5100,70.5200,1120860
2009-03-02 15:41:00,70.6500,70.6700,70.5300,70.5500,1398144
2009-03-02 15:40:00,70.7200,70.7500,70.6400,70.6500,1725364
2009-03-02 15:39:00,70.7600,70.7700,70.6400,70.7200,903103
2009-03-02 15:38:00,70.7800,70.8100,70.7300,70.7690,916081
2009-03-02 15:37:00,70.8400,70.8400,70.7400,70.7800,1411884
2009-03-02 15:36:00,70.9301,70.9301,70.8300,70.8400,1818398
2009-03-02 15:35:00,71.0500,71.0700,70.9300,70.9300,857854
2009-03-02 15:34:00,71.0000,71.1400,70.9800,71.0500,1259322
2009-03-02 15:33:00,71.1700,71.1900,70.9200,71.0000,1704588
2009-03-02 15:32:00,70.9999,71.1900,70.9500,71.1700,1445483
2009-03-02 15:31:00,70.9600,71.1000,70.9300,70.9900,1135035
2009-03-02 15:30:00,70.9200,71.1100,70.9100,70.9600,2256248
2009-03-02 15:29:00,70.7900,70.9200,70.7500,70.9110,800769
2009-03-02 15:28:00,70.8300,70.9900,70.7800,70.7800,2168400
2009-03-02 15:27:00,70.6301,70.8300,70.5800,70.8200,1137465
2009-03-02 15:26:00,70.6200,70.7100,70.6200,70.6400,905426
2009-03-02 15:25:00,70.6500,70.6700,70.5800,70.6200,1391039
2009-03-02 15:24:00,70.8000,70.9000,70.6500,70.6578,2246676
2009-03-02 15:23:00,70.7100,70.8200,70.6500,70.7900,890245
2009-03-02 15:22:00,70.7400,70.7500,70.6800,70.7099,814000
2009-03-02 15:21:00,70.7100,70.7400,70.6200,70.7400,1177589
2009-03-02 15:20:00,70.6200,70.7500,70.6000,70.7100,1455155
2009-03-02 15:19:00,70.7900,70.8000,70.5900,70.6200,1935252
2009-03-02 15:18:00,70.8100,70.8600,70.7800,70.8000,711126
2009-03-02 15:17:00,70.8100,70.8500,70.8000,70.8000,588075
2009-03-02 15:16:00,70.8500,70.8800,70.8000,70.8000,470149
2009-03-02 15:15:00,70.9100,70.9400,70.8300,70.8400,706517
2009-03-02 15:14:00,70.8500,70.9300,70.8000,70.9100,656804
2009-03-02 15:13:00,70.9700,70.9800,70.8100,70.8400,766522
2009-03-02 15:12:00,71.0000,71.0700,70.9400,70.9700,982088
2009-03-02 15:11:00,71.0000,71.0300,71.0000,71.0000,1343908
2009-03-02 15:10:00,70.8500,70.8900,70.8100,70.8700,467780
2009-03-02 15:09:00,70.8400,70.8600,70.7800,70.8600,664902
2009-03-02 15:08:00,70.8100,70.8800,70.8100,70.8400,841723
2009-03-02 15:07:00,70.8100,70.8500,70.7500,70.8100,922268
2009-03-02 15:06:00,70.8594,70.9700,70.7600,70.8100,1855279
2009-03-02 15:05:00,70.9200,70.9200,70.7900,70.8500,909711
2009-03-02 15:04:00,70.9200,70.9400,70.8300,70.9199,964930
2009-03-02 15:03:00,70.9400,70.9400,70.8901,70.9200,887853
2009-03-02 15:02:00,70.9100,70.9600,70.8100,70.9500,2148624
2009-03-02 15:01:00,71.0600,71.0600,70.9000,70.9200,1969698
2009-03-02 15:00:00,71.1200,71.1800,71.0500,71.0500,622415
2009-03-02 14:59:00,71.2100,71.2800,71.1100,71.1114,715882
2009-03-02 14:58:00,71.2400,71.2500,71.1400,71.2100,231873
2009-03-02 14:57:00,71.2400,71.2800,71.1500,71.2400,650588
2009-03-02 14:56:00,71.1100,71.2500,71.1015,71.2405,619635
2009-03-02 14:55:00,71.2000,71.2200,71.0600,71.1100,1266352
2009-03-02 14:54:00,71.3300,71.3400,71.1300,71.2000,1131540
2009-03-02 14:53:00,71.3400,71.3500,71.2400,71.3200,959617
2009-03-02 14:52:00,71.4000,71.4400,71.3300,71.3500,440988
2009-03-02 14:51:00,71.5000,71.5200,71.3900,71.4000,371128
2009-03-02 14:50:00,71.3100,71.5200,71.3000,71.5000,837212
2009-03-02 14:49:00,71.4600,71.4700,71.3100,71.3100,602134
2009-03-02 14:48:00,71.3300,71.4900,71.3300,71.4600,643081
2009-03-02 14:47:00,71.4100,71.4800,71.3000,71.3399,1245677
2009-03-02 14:46:00,71.3500,71.4700,71.3400,71.4100,529713
2009-03-02 14:45:00,71.5701,71.5701,71.3400,71.3500,2119683
2009-03-02 14:44:00,71.5000,71.6200,71.5000,71.5800,355300
2009-03-02 14:43:00,71.6900,71.6900,71.4800,71.5066,1027828
2009-03-02 14:42:00,71.7400,71.7400,71.5500,71.6900,913280
2009-03-02 14:41:00,71.5100,71.7400,71.5100,71.7300,1489803
2009-03-02 14:40:00,71.5100,71.5200,71.4100,71.5200,1186098
2009-03-02 14:39:00,71.6050,71.6200,71.5000,71.5100,864077
2009-03-02 14:38:00,71.5701,71.6100,71.5500,71.6100,928416
2009-03-02 14:37:00,71.6800,71.6900,71.5700,71.5800,813921
2009-03-02 14:36:00,71.6799,71.7400,71.6600,71.6800,2527779
2009-03-02 14:35:00,71.5000,71.6800,71.5000,71.6800,1716242
2009-03-02 14:34:00,71.3000,71.5800,71.2900,71.5100,1892390
2009-03-02 14:33:00,71.2600,71.3000,71.2300,71.2900,1321751
2009-03-02 14:32:00,71.1400,71.2900,71.0100,71.2600,856434
2009-03-02 14:31:00,71.0300,71.1400,71.0200,71.1400,481308
2009-03-02 14:30:00,71.1425,71.1500,71.0100,71.0300,837592
2009-03-02 14:29:00,71.0800,71.1500,71.0500,71.1500,383236
2009-03-02 14:28:00,71.0500,71.0900,71.0300,71.0800,648666
2009-03-02 14:27:00,71.1900,71.2000,71.0300,71.0400,956069
2009-03-02 14:26:00,71.2000,71.2100,71.1600,71.1800,434148
2009-03-02 14:25:00,71.2200,71.2600,71.2000,71.2100,447816
2009-03-02 14:24:00,71.2100,71.2400,71.1900,71.2200,345496
2009-03-02 14:23:00,71.1400,71.2200,71.1300,71.2026,416336
2009-03-02 14:22:00,71.2600,71.2600,71.1300,71.1300,684619
2009-03-02 14:21:00,71.2110,71.3100,71.1900,71.2600,1074230
2009-03-02 14:20:00,71.2800,71.3300,71.1800,71.2100,511260
2009-03-02 14:19:00,71.3300,71.3800,71.2700,71.3100,809428
2009-03-02 14:18:00,71.4600,71.4700,71.3300,71.3300,349913
2009-03-02 14:17:00,71.5400,71.5500,71.4400,71.4600,499065
2009-03-02 14:16:00,71.4100,71.5600,71.4000,71.5410,1443320
2009-03-02 14:15:00,71.3000,71.4200,71.2900,71.4100,397007
2009-03-02 14:14:00,71.3000,71.3300,71.2700,71.3100,352610
2009-03-02 14:13:00,71.3300,71.3700,71.2800,71.3000,673909
2009-03-02 14:12:00,71.3500,71.3600,71.3200,71.3300,241103
2009-03-02 14:11:00,71.2900,71.3600,71.2805,71.3500,389695
2009-03-02 14:10:00,71.2600,71.3000,71.2405,71.2900,405955
2009-03-02 14:09:00,71.1900,71.2500,71.1700,71.2500,563546
2009-03-02 14:08:00,71.2900,71.3000,71.1900,71.2000,831100
2009-03-02 14:07:00,71.3000,71.3300,71.2400,71.2800,919165
2009-03-02 14:06:00,71.4100,71.4200,71.2900,71.2900,918982
2009-03-02 14:05:00,71.3706,71.4400,71.3600,71.4100,718268
2009-03-02 14:04:00,71.3300,71.4200,71.3200,71.3700,414598
2009-03-02 14:03:00,71.2500,71.3400,71.2400,71.3300,414766
2009-03-02 14:02:00,71.3900,71.4000,71.2400,71.2500,686459
2009-03-02 14:01:00,71.3300,71.3900,71.3100,71.3800,419627
2009-03-02 14:00:00,71.4300,71.4300,71.2800,71.3400,896606
2009-03-02 13:59:00,71.3800,71.4400,71.3600,71.4300,1050700
2009-03-02 13:58:00,71.3600,71.3900,71.3000,71.3800,863347
2009-03-02 13:57:00,71.2700,71.3800,71.2600,71.3600,693588
2009-03-02 13:56:00,71.2600,71.3000,71.2400,71.2700,326893
2009-03-02 13:55:00,71.3100,71.3300,71.2600,71.2600,567726
2009-03-02 13:54:00,71.1600,71.3200,71.1500,71.3100,825272
2009-03-02 13:53:00,71.0900,71.1700,71.0600,71.1600,719711
2009-03-02 13:52:00,71.1300,71.1500,70.9000,71.0900,464578
2009-03-02 13:51:00,71.0700,71.1400,71.0600,71.1300,348959
2009-03-02 13:50:00,71.1400,71.1700,71.0600,71.0700,810403
2009-03-02 13:49:00,71.0500,71.1500,71.0300,71.1400,1006562
2009-03-02 13:48:00,70.9000,71.0700,70.9000,71.0500,749077
2009-03-02 13:47:00,70.8700,70.9200,70.8500,70.8994,306689
2009-03-02 13:46:00,70.9000,70.9000,70.8300,70.8794,378014
2009-03-02 13:45:00,70.8800,70.9000,70.8200,70.8900,300233
2009-03-02 13:44:00,70.9900,70.9900,70.8700,70.9000,239570
2009-03-02 13:43:00,71.0000,71.0000,70.9400,70.9900,163289
2009-03-02 13:42:00,70.9800,71.0000,70.9600,71.0000,173174
2009-03-02 13:41:00,71.0100,71.0600,70.9800,70.9800,531692
2009-03-02 13:40:00,70.8900,71.0200,70.8600,71.0200,581647
2009-03-02 13:39:00,70.9400,70.9600,70.8600,70.8900,312409
2009-03-02 13:38:00,70.9700,70.9900,70.9300,70.9400,540311
2009-03-02 13:37:00,70.9300,70.9800,70.9100,70.9800,326303
2009-03-02 13:36:00,70.8800,70.9400,70.8700,70.9300,742029
2009-03-02 13:35:00,70.8900,70.9200,70.8100,70.8800,700848
2009-03-02 13:34:00,70.9300,70.9600,70.8800,70.8800,365574
2009-03-02 13:33:00,70.9300,70.9700,70.8800,70.9500,463520
2009-03-02 13:32:00,71.0100,71.0400,70.9200,70.9200,551456
2009-03-02 13:31:00,71.0200,71.0500,70.9700,71.0000,887307
2009-03-02 13:30:00,71.0400,71.0700,70.9600,71.0200,578748
2009-03-02 13:29:00,71.0200,71.0400,70.9500,71.0400,832803
2009-03-02 13:28:00,71.0499,71.0800,71.0100,71.0200,530739
2009-03-02 13:27:00,71.0500,71.1400,71.0300,71.0400,611979
2009-03-02 13:26:00,70.9800,71.0600,70.9500,71.0401,685540
2009-03-02 13:25:00,70.9000,70.9700,70.8700,70.9700,775297
2009-03-02 13:24:00,70.9800,71.0300,70.8900,70.9000,600183
2009-03-02 13:23:00,71.0100,71.0300,70.9400,70.9806,609987
2009-03-02 13:22:00,71.0400,71.0600,70.9900,71.0100,279755
2009-03-02 13:21:00,71.0300,71.0800,70.9800,71.0399,265116
2009-03-02 13:20:00,71.0100,71.0700,70.9800,71.0300,420122
2009-03-02 13:19:00,70.9800,71.0700,70.9600,71.0200,894761
2009-03-02 13:18:00,71.0600,71.1500,70.9400,70.9900,1360827
2009-03-02 13:17:00,71.1800,71.2000,71.0500,71.0600,521686
2009-03-02 13:16:00,71.1400,71.2000,71.1000,71.1800,384062
2009-03-02 13:15:00,71.0900,71.1600,71.0600,71.1300,545433
2009-03-02 13:14:00,71.0700,71.1000,71.0300,71.1000,571471
2009-03-02 13:13:00,71.2001,71.2400,71.0500,71.0601,757125
2009-03-02 13:12:00,71.2000,71.2550,71.1500,71.2000,718935
2009-03-02 13:11:00,71.2200,71.2300,71.1700,71.2100,201660
2009-03-02 13:10:00,71.2900,71.3000,71.1600,71.2200,1047836
2009-03-02 13:09:00,71.1600,71.3500,71.1500,71.2800,700317
2009-03-02 13:08:00,71.1500,71.2200,71.1400,71.1600,219454
2009-03-02 13:07:00,71.2700,71.2700,71.1000,71.1500,699571
2009-03-02 13:06:00,71.1800,71.2700,71.1700,71.2700,632929
2009-03-02 13:05:00,71.2500,71.2500,71.1500,71.1900,301796
2009-03-02 13:04:00,71.1705,71.2500,71.1200,71.2400,941677
2009-03-02 13:03:00,71.2300,71.2600,71.1700,71.1800,332400
2009-03-02 13:02:00,71.2500,71.3200,71.1700,71.2200,718666
2009-03-02 13:01:00,71.0600,71.2600,71.0600,71.2600,1080666
2009-03-02 13:00:00,71.0300,71.1000,71.0100,71.0600,936221
2009-03-02 12:59:00,71.0100,71.0700,70.9900,71.0300,1071113
2009-03-02 12:58:00,71.1100,71.1200,70.9700,71.0200,1295072
2009-03-02 12:57:00,71.2900,71.3000,71.0900,71.1000,597577
2009-03-02 12:56:00,71.2300,71.3300,71.2300,71.2900,570202
2009-03-02 12:55:00,71.3000,71.3000,71.2000,71.2300,495087
2009-03-02 12:54:00,71.3100,71.3600,71.2900,71.3000,635995
2009-03-02 12:53:00,71.3300,71.3900,71.2800,71.3101,575501
2009-03-02 12:52:00,71.2500,71.3700,71.2200,71.3300,675591
2009-03-02 12:51:00,71.1600,71.2500,71.1400,71.2400,473051
2009-03-02 12:50:00,71.1800,71.1900,71.1300,71.1510,465439
2009-03-02 12:49:00,71.2000,71.2100,71.1400,71.1900,260494
2009-03-02 12:48:00,71.0990,71.2500,71.0900,71.1901,742396
2009-03-02 12:47:00,71.0900,71.1000,71.0600,71.0900,402851
2009-03-02 12:46:00,71.0800,71.1100,71.0500,71.1000,622518
2009-03-02 12:45:00,71.2300,71.2400,71.0800,71.0800,1345009
2009-03-02 12:44:00,71.2900,71.3000,71.2000,71.2400,613219
2009-03-02 12:43:00,71.2883,71.3000,71.2200,71.2800,797343
2009-03-02 12:42:00,71.3300,71.3495,71.2600,71.2900,1476760
2009-03-02 12:41:00,71.2600,71.3600,71.2500,71.3300,922745
2009-03-02 12:40:00,71.3600,71.3800,71.2500,71.2600,1386430
2009-03-02 12:39:00,71.4000,71.4200,71.1500,71.3600,8279972
2009-03-02 12:38:00,71.3800,71.4200,71.3800,71.4099,372634
2009-03-02 12:37:00,71.4100,71.4200,71.3600,71.3800,488385
2009-03-02 12:36:00,71.4700,71.4800,71.3600,71.4200,580915
2009-03-02 12:35:00,71.4700,71.5000,71.4500,71.4700,486881
2009-03-02 12:34:00,71.5000,71.5200,71.3400,71.4700,930557
2009-03-02 12:33:00,71.4500,71.5000,71.4000,71.5000,618299
2009-03-02 12:32:00,71.4000,71.4800,71.3400,71.4500,371132
2009-03-02 12:31:00,71.3600,71.4100,71.3100,71.4000,368528
2009-03-02 12:30:00,71.3800,71.4100,71.3100,71.3600,658506
2009-03-02 12:29:00,71.3900,71.4200,71.3300,71.3950,394240
2009-03-02 12:28:00,71.4500,71.4500,71.3800,71.3900,657650
2009-03-02 12:27:00,71.4600,71.4900,71.3400,71.4500,523526
2009-03-02 12:26:00,71.3900,71.4900,71.3400,71.3400,547381
2009-03-02 12:25:00,71.4100,71.4400,71.3900,71.4000,508979
2009-03-02 12:24:00,71.3200,71.4200,71.3000,71.4100,677604
2009-03-02 12:23:00,71.2900,71.3300,71.2400,71.3200,906531
2009-03-02 12:22:00,71.2700,71.2900,71.2310,71.2900,323538
2009-03-02 12:21:00,71.1800,71.2800,71.1600,71.2799,652670
2009-03-02 12:20:00,71.1300,71.2000,71.0900,71.1800,923938
2009-03-02 12:19:00,71.1900,71.1950,71.0600,71.1300,616776
2009-03-02 12:18:00,71.1800,71.2200,71.1600,71.1900,275301
