timestamp,open,high,low,close,volume
2009-03-02 12:17:00,71.2400,71.2600,71.1800,71.1900,593434
2009-03-02 12:16:00,71.2499,71.2800,71.2100,71.2500,822707
2009-03-02 12:15:00,71.1900,71.2900,71.1700,71.2400,1058646
2009-03-02 12:14:00,71.1400,71.2000,71.1100,71.2000,449593
2009-03-02 12:13:00,71.3100,71.3200,71.1300,71.1400,1297362
2009-03-02 12:12:00,71.3200,71.3400,71.2600,71.3000,674429
2009-03-02 12:11:00,71.3500,71.3600,71.2500,71.3300,1258345
2009-03-02 12:10:00,71.3525,71.3700,71.2900,71.3500,325016
2009-03-02 12:09:00,71.4078,71.4100,71.3200,71.3500,443427
2009-03-02 12:08:00,71.3400,71.4400,71.3400,71.4020,866329
2009-03-02 12:07:00,71.2600,71.3600,71.2600,71.3500,591563
2009-03-02 12:06:00,71.2575,71.2900,71.1900,71.2490,892071
2009-03-02 12:05:00,71.2305,71.3100,71.2300,71.2500,1087520
2009-03-02 12:04:00,71.1300,71.2500,71.1100,71.2300,887140
2009-03-02 12:03:00,71.2600,71.2600,71.1000,71.1400,1060185
2009-03-02 12:02:00,71.2900,71.3200,71.2100,71.2600,598600
2009-03-02 12:01:00,71.3200,71.3500,71.2600,71.2800,616605
2009-03-02 12:00:00,71.2500,71.3500,71.2400,71.3200,1081753
2009-03-02 11:59:00,71.2194,71.2600,71.1700,71.2400,480565
2009-03-02 11:58:00,71.1700,71.2400,71.1700,71.2100,732219
2009-03-02 11:57:00,71.1800,71.1800,71.1200,71.1700,1086575
2009-03-02 11:56:00,71.1400,71.1900,71.1100,71.1700,789094
2009-03-02 11:55:00,71.1300,71.2000,71.1200,71.1401,898096
2009-03-02 11:54:00,71.1200,71.1600,71.0600,71.1306,1490718
2009-03-02 11:53:00,71.2500,71.2800,71.1000,71.1200,1470916
2009-03-02 11:52:00,71.3000,71.3500,71.2200,71.2500,797440
2009-03-02 11:51:00,71.3500,71.3600,71.2500,71.3100,1358770
2009-03-02 11:50:00,71.4100,71.4700,71.3000,71.3501,959474
2009-03-02 11:49:00,71.4100,71.4300,71.3800,71.4200,401503
2009-03-02 11:48:00,71.4700,71.4700,71.3900,71.4100,440360
2009-03-02 11:47:00,71.4600,71.5100,71.4300,71.4522,680644
2009-03-02 11:46:00,71.4300,71.4900,71.4000,71.4700,555043
2009-03-02 11:45:00,71.4500,71.4800,71.4200,71.4300,515768
2009-03-02 11:44:00,71.5000,71.5300,71.4200,71.4400,476027
2009-03-02 11:43:00,71.4900,71.5100,71.4250,71.4900,803121
2009-03-02 11:42:00,71.5400,71.5600,71.4700,71.4800,420877
2009-03-02 11:41:00,71.5300,71.5900,71.5200,71.5500,520250
2009-03-02 11:40:00,71.4988,71.5800,71.4550,71.5303,939445
2009-03-02 11:39:00,71.5200,71.5600,71.4500,71.5000,749516
2009-03-02 11:38:00,71.3806,71.5300,71.3600,71.5200,1218367
2009-03-02 11:37:00,71.5400,71.5400,71.3700,71.3900,1428238
2009-03-02 11:36:00,71.5005,71.5400,71.4500,71.5400,870894
2009-03-02 11:35:00,71.5900,71.6200,71.4900,71.5100,1160075
2009-03-02 11:34:00,71.5906,71.6200,71.5600,71.5800,710635
2009-03-02 11:33:00,71.6100,71.6200,71.5300,71.6000,464396
2009-03-02 11:32:00,71.6000,71.6500,71.5600,71.6200,1003590
2009-03-02 11:31:00,71.5700,71.6101,71.5000,71.6000,1010233
2009-03-02 11:30:00,71.5900,71.6200,71.5100,71.5600,1093701
2009-03-02 11:29:00,71.6500,71.7000,71.5600,71.6000,1687213
2009-03-02 11:28:00,71.6800,71.7100,71.6100,71.6600,1247716
2009-03-02 11:27:00,71.7600,71.8100,71.6500,71.6800,1391376
2009-03-02 11:26:00,71.7700,71.7700,71.6900,71.7400,1439098
2009-03-02 11:25:00,71.8900,71.9500,71.7600,71.7600,575668
2009-03-02 11:24:00,71.9600,71.9600,71.8500,71.8801,557692
2009-03-02 11:23:00,71.9700,71.9700,71.9200,71.9500,377240
2009-03-02 11:22:00,72.0100,72.0300,71.9600,71.9700,543319
2009-03-02 11:21:00,71.9300,72.0900,71.9200,72.0100,1462107
2009-03-02 11:20:00,71.8700,71.9600,71.8500,71.9300,943460
2009-03-02 11:19:00,71.8200,71.8800,71.7800,71.8700,603589
2009-03-02 11:18:00,71.8200,71.8500,71.8100,71.8200,188247
2009-03-02 11:17:00,71.8500,71.8700,71.8100,71.8200,679262
2009-03-02 11:16:00,71.7600,71.8800,71.7500,71.8400,710672
2009-03-02 11:15:00,71.8600,71.8700,71.7400,71.7509,1171606
2009-03-02 11:14:00,71.8100,71.8700,71.7700,71.8600,560310
2009-03-02 11:13:00,71.7600,71.8500,71.7600,71.8100,604324
2009-03-02 11:12:00,71.8000,71.8100,71.7500,71.7600,553840
2009-03-02 11:11:00,71.7700,71.8300,71.7500,71.8100,805431
2009-03-02 11:10:00,71.8115,71.8200,71.7400,71.7700,529907
2009-03-02 11:09:00,71.7800,71.8200,71.7500,71.8200,985203
2009-03-02 11:08:00,71.8400,71.8600,71.7500,71.7800,1155539
2009-03-02 11:07:00,71.8600,71.8700,71.7700,71.8400,857778
2009-03-02 11:06:00,71.9200,72.0000,71.8700,71.8700,2181221
2009-03-02 11:05:00,72.0000,72.0000,71.8800,71.9200,1015494
2009-03-02 11:04:00,72.0100,72.0400,71.9900,72.0000,275195
2009-03-02 11:03:00,72.0600,72.0700,71.9700,72.0100,800670
2009-03-02 11:02:00,72.0800,72.1300,72.0100,72.0700,1020041
2009-03-02 11:01:00,72.0700,72.1200,72.0500,72.0806,1246807
2009-03-02 11:00:00,71.9600,72.1200,71.9300,72.0700,1296452
2009-03-02 10:59:00,71.9100,71.9700,71.8800,71.9700,385885
2009-03-02 10:58:00,71.9700,71.9900,71.8700,71.9200,681581
2009-03-02 10:57:00,72.0200,72.0500,71.9500,71.9699,931905
2009-03-02 10:56:00,71.8700,72.0400,71.8600,72.0100,874155
2009-03-02 10:55:00,71.9200,71.9600,71.8700,71.8800,886104
2009-03-02 10:54:00,71.9900,72.0400,71.9200,71.9200,567919
2009-03-02 10:53:00,71.9300,72.0200,71.9200,71.9801,691308
2009-03-02 10:52:00,71.9300,71.9700,71.9000,71.9200,732209
2009-03-02 10:51:00,72.0006,72.0500,71.9300,71.9300,823426
2009-03-02 10:50:00,72.0000,72.0500,71.9900,72.0000,555460
2009-03-02 10:49:00,72.0800,72.0800,72.0000,72.0000,674424
2009-03-02 10:48:00,72.0800,72.1500,72.0700,72.0800,620534
2009-03-02 10:47:00,72.0710,72.1600,72.0600,72.0800,721882
2009-03-02 10:46:00,72.0600,72.1400,72.0300,72.0800,698265
2009-03-02 10:45:00,72.1100,72.1201,72.0400,72.0500,729624
2009-03-02 10:44:00,72.0500,72.1200,71.9800,72.1150,1030148
2009-03-02 10:43:00,71.9700,72.1000,71.9200,72.0500,1661578
2009-03-02 10:42:00,71.9400,71.9900,71.9000,71.9613,821645
2009-03-02 10:41:00,72.1400,72.1400,71.9000,71.9400,1586953
2009-03-02 10:40:00,72.1500,72.1700,72.0900,72.1200,1309117
2009-03-02 10:39:00,72.2300,72.2500,72.1300,72.1600,475558
2009-03-02 10:38:00,72.2800,72.3400,72.2000,72.2400,717041
2009-03-02 10:37:00,72.3100,72.3300,72.2300,72.2900,498040
2009-03-02 10:36:00,72.3400,72.3600,72.2800,72.3100,972316
2009-03-02 10:35:00,72.2400,72.3400,72.2300,72.3300,477090
2009-03-02 10:34:00,72.2900,72.2900,72.2100,72.2400,735275
2009-03-02 10:33:00,72.2500,72.3500,72.2400,72.2800,523416
2009-03-02 10:32:00,72.2400,72.3200,72.2200,72.2500,1013293
2009-03-02 10:31:00,72.1700,72.2600,72.1700,72.2400,287730
2009-03-02 10:30:00,72.2600,72.2600,72.1300,72.1700,913100
2009-03-02 10:29:00,72.2190,72.2800,72.1800,72.2600,611602
2009-03-02 10:28:00,72.3200,72.3300,72.2000,72.2200,1020974
2009-03-02 10:27:00,72.3500,72.3700,72.2700,72.3200,472662
2009-03-02 10:26:00,72.2800,72.4000,72.2800,72.3500,689166
2009-03-02 10:25:00,72.4200,72.4300,72.2600,72.2900,1050797
2009-03-02 10:24:00,72.3700,72.4300,72.3000,72.4200,1008922
2009-03-02 10:23:00,72.2500,72.4100,72.2200,72.3700,1720560
2009-03-02 10:22:00,72.1900,72.2600,72.1500,72.2500,865736
2009-03-02 10:21:00,72.1600,72.2300,72.1600,72.1906,762819
2009-03-02 10:20:00,72.1899,72.2300,72.0900,72.1610,1623034
2009-03-02 10:19:00,72.1900,72.3300,72.1400,72.1900,1349758
2009-03-02 10:18:00,72.2500,72.2600,72.1400,72.1994,742588
2009-03-02 10:17:00,72.1709,72.2500,72.1400,72.2400,961621
2009-03-02 10:16:00,72.1000,72.2300,72.0900,72.1800,1260164
2009-03-02 10:15:00,72.1100,72.1500,72.0800,72.1000,1112746
2009-03-02 10:14:00,72.2000,72.2200,72.0600,72.1200,1229728
2009-03-02 10:13:00,72.2110,72.2700,72.1600,72.2001,884357
2009-03-02 10:12:00,72.2225,72.3100,72.1600,72.2400,1910386
2009-03-02 10:11:00,72.4300,72.4500,72.1700,72.2100,1871121
2009-03-02 10:10:00,72.4100,72.4900,72.4000,72.4600,1017965
2009-03-02 10:09:00,72.3800,72.4500,72.3600,72.4100,603345
2009-03-02 10:08:00,72.3200,72.4399,72.3200,72.3800,820690
2009-03-02 10:07:00,72.4100,72.4400,72.3200,72.3201,1937306
2009-03-02 10:06:00,72.4400,72.4850,72.3500,72.4100,1268900
2009-03-02 10:05:00,72.5400,72.5900,72.4400,72.4400,1735211
2009-03-02 10:04:00,72.6800,72.6900,72.5400,72.5400,707717
2009-03-02 10:03:00,72.7900,72.8500,72.6300,72.6900,1385346
2009-03-02 10:02:00,72.8000,72.8600,72.7200,72.7900,1858747
2009-03-02 10:01:00,72.6000,72.8900,72.5500,72.8000,1774196
2009-03-02 10:00:00,72.5500,72.8000,72.5100,72.6000,2116455
2009-03-02 09:59:00,72.5500,72.5800,72.5100,72.5500,689744
2009-03-02 09:58:00,72.6050,72.6300,72.5200,72.5600,1894933
2009-03-02 09:57:00,72.7500,72.7750,72.5700,72.5799,1084123
2009-03-02 09:56:00,72.7500,72.7900,72.7400,72.7501,429784
2009-03-02 09:55:00,72.7900,72.8300,72.7300,72.7500,1023731
2009-03-02 09:54:00,72.8700,72.9200,72.7700,72.7806,1394880
2009-03-02 09:53:00,72.8300,72.9100,72.8000,72.8600,1443057
2009-03-02 09:52:00,72.8050,72.9000,72.8000,72.8300,537330
2009-03-02 09:51:00,72.9000,72.9200,72.7800,72.8100,1108322
2009-03-02 09:50:00,72.6701,72.9000,72.6701,72.8999,1571091
2009-03-02 09:49:00,72.5800,72.7000,72.5800,72.6800,677210
2009-03-02 09:48:00,72.6100,72.6200,72.5500,72.5801,1120584
2009-03-02 09:47:00,72.6300,72.7300,72.6200,72.6200,967723
2009-03-02 09:46:00,72.6500,72.6700,72.6000,72.6550,911139
2009-03-02 09:45:00,72.7100,72.7200,72.6500,72.6500,1109718
2009-03-02 09:44:00,72.7000,72.7700,72.6600,72.7100,880920
2009-03-02 09:43:00,72.6500,72.7100,72.6100,72.7100,769744
2009-03-02 09:42:00,72.6900,72.6980,72.5900,72.6300,1690714
2009-03-02 09:41:00,72.6800,72.7600,72.6600,72.6900,1699335
2009-03-02 09:40:00,72.5100,72.6800,72.5000,72.6789,987187
2009-03-02 09:39:00,72.5000,72.6000,72.4800,72.5113,1032872
2009-03-02 09:38:00,72.4600,72.5800,72.4300,72.4900,1930015
2009-03-02 09:37:00,72.4400,72.4700,72.3600,72.4600,1256626
2009-03-02 09:36:00,72.3300,72.4800,72.3300,72.4406,1416912
2009-03-02 09:35:00,72.2500,72.3600,72.2400,72.3300,1421751
2009-03-02 09:34:00,72.3200,72.3600,72.1900,72.2400,1823986
2009-03-02 09:33:00,72.2690,72.3300,72.2233,72.3200,1298371
2009-03-02 09:32:00,72.3000,72.3794,72.2200,72.2700,1644491
2009-03-02 09:31:00,72.3200,72.4000,72.2700,72.2900,1481877
2009-03-02 09:30:00,72.5200,72.5200,72.2700,72.3100,2942166
2009-03-02 09:29:00,72.4100,72.5100,72.3900,72.5100,470373
2009-03-02 09:28:00,72.4900,72.5300,72.3800,72.4000,199799
2009-03-02 09:27:00,72.4000,72.5100,72.3900,72.5100,186976
2009-03-02 09:26:00,72.3900,72.4000,72.3800,72.4000,12262
2009-03-02 09:25:00,72.4900,72.4900,72.3900,72.4100,92965
2009-03-02 09:24:00,72.4500,72.5100,72.4300,72.5100,82403
2009-03-02 09:23:00,72.4400,72.4800,72.4300,72.4600,53831
2009-03-02 09:22:00,72.4300,72.4500,72.4100,72.4400,3889
2009-03-02 09:21:00,72.3600,72.4200,72.3600,72.4200,7000
2009-03-02 09:20:00,72.4200,72.4500,72.3700,72.3700,107251
2009-03-02 09:19:00,72.4500,72.4500,72.3700,72.4100,80267
2009-03-02 09:18:00,72.4900,72.5100,72.3900,72.4500,166187
2009-03-02 09:17:00,72.5200,72.5200,72.4800,72.5100,24300
2009-03-02 09:16:00,72.4600,72.5300,72.4400,72.5200,41345
2009-03-02 09:15:00,72.3900,72.4600,72.3600,72.4600,18517
2009-03-02 09:14:00,72.3700,72.4693,72.3300,72.3900,51446
2009-03-02 09:13:00,72.4300,72.4424,72.3800,72.3800,60258
2009-03-02 09:12:00,72.4600,72.4800,72.4400,72.4400,27099
2009-03-02 09:11:00,72.5200,72.5200,72.4600,72.4600,15656
2009-03-02 09:10:00,72.4900,72.5500,72.4900,72.5000,50749
2009-03-02 09:09:00,72.4300,72.5000,72.4300,72.4600,50892
2009-03-02 09:08:00,72.4300,72.4600,72.3800,72.4400,48063
2009-03-02 09:07:00,72.4300,72.4500,72.4200,72.4200,34954
2009-03-02 09:06:00,72.3600,72.4400,72.3302,72.4200,40398
2009-03-02 09:05:00,72.2900,72.3600,72.2900,72.3600,47107
2009-03-02 09:04:00,72.3200,72.3638,72.2800,72.2900,172737
2009-03-02 09:03:00,72.3700,72.3700,72.3200,72.3300,58613
2009-03-02 09:02:00,72.4000,72.4000,72.3500,72.3600,137250
2009-03-02 09:01:00,72.3600,72.4000,72.3500,72.4000,4800
2009-03-02 09:00:00,72.3500,72.3700,72.3400,72.3400,35451
2009-03-02 08:59:00,72.4000,72.4100,72.3500,72.3600,541106
2009-03-02 08:58:00,72.4500,72.4500,72.3900,72.3900,19817
2009-03-02 08:57:00,72.5300,72.5300,72.4600,72.4600,147843
2009-03-02 08:56:00,72.5200,72.5400,72.5200,72.5300,67700
2009-03-02 08:55:00,72.4600,73.4000,72.4600,72.5200,49073
2009-03-02 08:54:00,72.4700,72.6100,72.4600,72.4600,1026593
2009-03-02 08:53:00,72.5200,72.5800,72.4700,72.4800,154172
2009-03-02 08:52:00,72.5800,72.5900,72.5200,72.5200,94770
2009-03-02 08:51:00,72.6300,72.6900,72.5800,72.5800,411405
2009-03-02 08:50:00,72.7100,72.7100,72.6000,72.6400,405657
2009-03-02 08:49:00,72.6000,72.7200,72.6000,72.7000,148212
2009-03-02 08:48:00,72.6200,72.6200,72.6000,72.6000,25000
2009-03-02 08:47:00,72.5600,72.6200,72.5500,72.5900,216672
2009-03-02 08:46:00,72.5700,72.5800,72.5400,72.5600,170948
2009-03-02 08:45:00,72.5000,72.6200,72.4900,72.6000,260260
2009-03-02 08:44:00,72.4200,72.4800,72.3700,72.4800,535071
2009-03-02 08:43:00,72.3800,72.4500,72.3600,72.4000,216856
2009-03-02 08:42:00,72.4000,72.4400,72.3400,72.3700,192100
2009-03-02 08:41:00,72.4300,72.4700,72.3900,72.4000,79711
2009-03-02 08:40:00,72.4600,72.4600,72.4200,72.4400,47300
2009-03-02 08:39:00,72.4300,72.4900,72.4300,72.4600,104910
2009-03-02 08:38:00,72.3800,72.4400,72.3800,72.4100,111134
2009-03-02 08:37:00,72.2900,72.4300,72.2900,72.3800,232858
2009-03-02 08:36:00,72.2700,72.6200,72.0400,72.2800,277810
2009-03-02 08:35:00,72.2700,72.4900,72.2300,72.2700,629555
2009-03-02 08:34:00,72.3000,72.3100,72.2700,72.2900,26212
2009-03-02 08:33:00,72.2800,72.3200,72.2800,72.3000,19814
2009-03-02 08:32:00,72.2100,72.3000,72.2100,72.3000,30003
2009-03-02 08:31:00,72.3400,72.4000,72.2100,72.2100,193473
2009-03-02 08:30:00,72.2900,72.3800,72.2700,72.3400,131702
2009-03-02 08:29:00,72.2500,72.3000,72.2100,72.2500,219799
2009-03-02 08:28:00,72.2400,72.2500,72.2300,72.2400,69001
2009-03-02 08:27:00,72.2500,72.3000,72.2300,72.2300,29990
2009-03-02 08:26:00,72.2700,72.3000,72.2300,72.2600,287555
2009-03-02 08:25:00,72.1800,72.2800,72.1700,72.2800,181512
2009-03-02 08:24:00,72.1800,72.1900,72.1700,72.1800,71081
2009-03-02 08:23:00,72.2300,72.2300,72.1800,72.1800,196832
2009-03-02 08:22:00,72.2000,72.2300,72.2000,72.2100,120200
2009-03-02 08:21:00,72.1600,72.2200,72.1600,72.2100,26934
2009-03-02 08:20:00,72.3100,72.3100,72.1500,72.1600,166810
2009-03-02 08:19:00,72.3100,72.3200,72.2700,72.3000,174545
2009-03-02 08:18:00,72.3100,72.3500,72.2900,72.3000,168760
2009-03-02 08:17:00,72.3000,72.3200,72.3000,72.3100,18505
2009-03-02 08:16:00,72.3200,72.3200,72.2700,72.3000,83801
2009-03-02 08:15:00,72.3100,72.3400,72.3100,72.3200,2840
2009-03-02 08:14:00,72.3100,72.3200,72.3000,72.3000,4000
2009-03-02 08:13:00,72.3000,72.3500,72.3000,72.3200,78835
2009-03-02 08:12:00,72.2600,72.3000,72.2500,72.3000,46580
2009-03-02 08:11:00,72.2300,72.2700,72.2300,72.2500,91894
2009-03-02 08:10:00,72.2700,72.3000,72.2300,72.2300,179562
2009-03-02 08:09:00,72.3000,72.3200,72.2600,72.2700,350354
2009-03-02 08:08:00,72.3200,72.3200,72.3000,72.3000,10330
2009-03-02 08:07:00,72.2300,72.2700,72.2300,72.2700,55400
2009-03-02 08:06:00,72.3300,72.3400,72.2400,72.2900,128101
2009-03-02 08:05:00,72.3400,72.3400,72.2800,72.3300,38475
2009-03-02 08:04:00,72.3700,72.3900,72.2400,72.3200,24500
2009-03-02 08:03:00,72.3000,72.3700,72.3000,72.3700,9700
2009-03-02 08:02:00,72.2600,72.3000,72.2500,72.3000,14403
2009-03-02 08:01:00,72.2200,72.2600,72.2200,72.2500,20881
2009-03-02 08:00:00,72.2800,72.2900,71.9200,72.2400,440301
2009-03-02 07:59:00,72.2900,72.3000,72.2900,72.2900,4982
2009-03-02 07:58:00,72.2500,72.2500,72.2500,72.2500,5554
2009-03-02 07:57:00,72.2500,72.2800,72.2400,72.2500,3025
2009-03-02 07:56:00,72.2900,72.2900,72.2400,72.2400,111199
2009-03-02 07:55:00,72.2800,72.2800,72.2800,72.2800,100
2009-03-02 07:54:00,72.3000,72.3000,72.2900,72.2900,782
2009-03-02 07:53:00,72.3100,72.3100,72.3000,72.3100,75600
2009-03-02 07:52:00,72.2900,72.3100,72.2900,72.3000,6068
2009-03-02 07:51:00,72.3000,72.3100,72.2700,72.2700,1900
2009-03-02 07:50:00,72.3000,72.3000,72.2800,72.3000,1900
2009-03-02 07:49:00,72.2400,72.2900,72.2400,72.2400,19900
2009-03-02 07:48:00,72.2600,72.2600,72.2400,72.2400,6300
2009-03-02 07:47:00,72.3100,72.3300,72.2600,72.2800,8400
2009-03-02 07:46:00,72.2400,72.3300,72.2300,72.3100,69971
2009-03-02 07:45:00,72.1300,72.2300,72.1300,72.2300,20598
2009-03-02 07:44:00,72.0900,72.1200,72.0900,72.1100,41700
2009-03-02 07:43:00,72.0800,72.0900,72.0600,72.0900,13400
2009-03-02 07:42:00,72.0800,72.0800,72.0600,72.0700,8400
2009-03-02 07:41:00,72.0700,72.0900,72.0700,72.0800,32100
2009-03-02 07:40:00,72.0500,72.0600,72.0500,72.0500,11000
2009-03-02 07:39:00,72.0600,72.0600,72.0600,72.0600,2600
2009-03-02 07:38:00,71.9200,71.9400,71.9100,71.9400,56200
2009-03-02 07:37:00,71.9500,71.9600,71.9100,71.9200,38600
2009-03-02 07:36:00,71.9900,71.9900,71.8900,71.9100,78700
2009-03-02 07:35:00,72.0000,72.0100,71.9600,71.9600,13634
2009-03-02 07:34:00,72.0100,72.0100,72.0000,72.0000,5266
2009-03-02 07:33:00,72.0100,72.0100,72.0100,72.0100,1098
2009-03-02 07:32:00,72.0600,72.0600,72.0100,72.0100,19978
2009-03-02 07:31:00,72.0600,72.0600,72.0600,72.0600,90100
2009-03-02 07:30:00,72.0500,72.0800,72.0500,72.0600,4800
2009-03-02 07:29:00,72.0600,72.0700,72.0500,72.0500,37248
2009-03-02 07:28:00,72.0800,72.0800,72.0600,72.0600,3000
2009-03-02 07:27:00,72.1200,72.1200,72.0700,72.1000,13424
2009-03-02 07:26:00,72.0800,72.1300,72.0800,72.1300,50098
2009-03-02 07:25:00,72.0500,72.0600,72.0500,72.0500,5224
2009-03-02 07:24:00,72.0400,72.0500,72.0200,72.0500,2200
2009-03-02 07:23:00,72.1100,72.1100,72.0600,72.0600,13600
2009-03-02 07:22:00,72.0700,72.1000,72.0700,72.1000,4100
2009-03-02 07:21:00,72.0700,72.0700,72.0700,72.0700,200
2009-03-02 07:20:00,72.1000,72.1000,72.0400,72.0400,2100
2009-03-02 07:19:00,72.0500,72.0800,72.0500,72.0800,27200
2009-03-02 07:18:00,72.1300,72.1300,72.0700,72.0800,15829
2009-03-02 07:17:00,72.1500,72.1800,72.1400,72.1400,83900
2009-03-02 07:16:00,72.0800,72.1500,72.0800,72.1500,40100
2009-03-02 07:15:00,72.1500,72.1500,72.1200,72.1500,36300
2009-03-02 07:14:00,72.1000,72.1200,72.1000,72.1000,25400
2009-03-02 07:13:00,72.0000,72.0700,71.9700,72.0600,9170
2009-03-02 07:12:00,72.0100,72.0300,72.0100,72.0100,2035
2009-03-02 07:11:00,72.0300,72.0300,72.0300,72.0300,100
2009-03-02 07:09:00,72.0700,72.0700,72.0300,72.0500,3400
2009-03-02 07:08:00,72.0000,72.0800,72.0000,72.0800,12200
2009-03-02 07:07:00,72.0200,72.0500,72.0100,72.0100,5300
2009-03-02 07:06:00,71.9700,71.9700,71.9700,71.9700,2500
2009-03-02 07:05:00,71.9700,71.9700,71.9500,71.9700,2200
2009-03-02 07:04:00,71.9500,72.0500,71.9500,71.9700,4240
2009-03-02 07:03:00,72.0000,72.0200,71.9000,71.9300,10760
2009-03-02 07:02:00,72.0500,72.0500,71.9700,72.0200,8423
2009-03-02 07:01:00,72.1000,72.1000,72.0700,72.0700,6700
2009-03-02 07:00:00,72.1200,72.1200,72.1000,72.1200,18200
2009-03-02 06:59:00,72.0900,72.1000,72.0100,72.1000,10500
2009-03-02 06:58:00,72.0500,72.0600,72.0500,72.0600,300
2009-03-02 06:57:00,71.9900,71.9900,71.9900,71.9900,1000
2009-03-02 06:53:00,71.8700,71.8700,71.8700,71.8700,500
2009-03-02 06:51:00,71.8500,71.8500,71.8500,71.8500,5000
2009-03-02 06:50:00,71.8000,71.8200,71.8000,71.8200,10300
2009-03-02 06:49:00,71.6700,71.6700,71.6200,71.6200,20100
2009-03-02 06:48:00,71.6500,71.6600,71.6500,71.6600,5100
2009-03-02 06:47:00,71.7600,71.7600,71.6500,71.6500,14700
2009-03-02 06:46:00,71.8000,71.8000,71.8000,71.8000,5000
2009-03-02 06:45:00,71.9000,71.9000,71.8200,71.8300,3300
2009-03-02 06:44:00,71.9200,71.9200,71.9200,71.9200,2000
2009-03-02 06:38:00,72.0200,72.0200,72.0100,72.0100,600
2009-03-02 06:32:00,72.1500,72.1500,72.1500,72.1500,500
2009-03-02 06:30:00,72.1500,72.1500,72.1500,72.1500,100
2009-03-02 06:26:00,72.1500,72.1500,72.1500,72.1500,5000
2009-03-02 06:24:00,72.0700,72.0700,72.0700,72.0700,900
2009-03-02 06:23:00,72.0700,72.0700,72.0700,72.0700,100
2009-03-02 06:22:00,72.0200,72.0200,72.0000,72.0000,700
2009-03-02 06:21:00,72.0200,72.0500,72.0200,72.0500,2700
2009-03-02 06:20:00,72.1000,72.1000,72.0200,72.0200,1200
2009-03-02 06:14:00,72.3100,72.3100,72.1500,72.1500,12300
2009-03-02 06:11:00,72.3800,72.3800,72.3800,72.3800,300
2009-03-02 06:10:00,72.4500,72.4500,72.4500,72.4500,1300
2009-03-02 06:09:00,72.4300,72.4300,72.4300,72.4300,200
2009-03-02 06:08:00,72.3600,72.3600,72.3600,72.3600,400
2009-03-02 05:53:00,72.4000,72.4000,72.4000,72.4000,100
2009-03-02 05:51:00,72.3800,72.3800,72.3800,72.3800,500
2009-03-02 05:48:00,72.3800,72.3800,72.3800,72.3800,100
2009-03-02 05:47:00,72.4300,72.4300,72.4300,72.4300,100
2009-03-02 05:44:00,72.3500,72.3500,72.3500,72.3500,100
2009-03-02 05:43:00,72.3300,72.3300,72.3300,72.3300,100
2009-03-02 05:41:00,72.4500,72.4500,72.4500,72.4500,200
2009-03-02 05:30:00,72.6000,72.6000,72.6000,72.6000,1000
2009-03-02 05:24:00,72.5300,72.5300,72.5300,72.5300,100
2009-03-02 05:13:00,72.5000,72.5000,72.5000,72.5000,100
2009-03-02 05:12:00,72.4700,72.4700,72.4700,72.4700,100
2009-03-02 05:11:00,72.5000,72.5000,72.5000,72.5000,100
2009-03-02 05:10:00,72.5000,72.5000,72.5000,72.5000,200
2009-03-02 05:09:00,72.6500,72.6500,72.6500,72.6500,200
2009-03-02 05:03:00,72.7800,72.7800,72.7800,72.7800,100
2009-03-02 04:53:00,72.8000,72.8000,72.8000,72.8000,1500
2009-03-02 04:40:00,72.6800,72.6800,72.6800,72.6800,100
2009-03-02 04:31:00,72.5700,72.5700,72.5700,72.5700,200
2009-03-02 04:28:00,72.4500,72.4500,72.4500,72.4500,282
2009-03-02 04:26:00,72.3900,72.3900,72.3900,72.3900,100
2009-03-02 04:25:00,72.4500,72.4500,72.4500,72.4500,139
2009-03-02 04:24:00,72.5000,72.5300,72.5000,72.5300,300
2009-03-02 04:19:00,72.5200,72.5200,72.5200,72.5200,200
2009-03-02 04:18:00,72.6000,72.6000,72.6000,72.6000,100
2009-03-02 04:17:00,72.6500,72.6500,72.6500,72.6500,100
2009-03-02 04:15:00,72.7000,72.7000,72.7000,72.7000,1200
2009-03-02 04:14:00,72.6500,72.6500,72.6500,72.6500,100
2009-03-02 04:07:00,72.5000,72.5000,72.5000,72.5000,200
